"rownum","BaseItemTypesKey","ItemCurrentLevel","Experience"
8234,5225,10,9617923
8235,5225,11,13273107
8236,5225,12,16290434
8237,5225,13,19866666
8238,5225,14,24098333
8239,5225,15,26493411
8240,5225,16,34914474
8241,5225,17,51074457
8242,5225,18,92244824
8243,5225,19,179039272
8244,5225,20,336444335
8245,5224,1,0
8246,5224,2,3231
8247,5224,3,12800
8248,5224,4,40989
8249,5224,5,100135
8250,5224,6,211327
8251,5224,7,405127
8252,5224,8,725407
8253,5224,9,1233246
8254,5224,10,1787625
8255,5224,11,2542674
8256,5224,12,3559207
8257,5224,13,5457809
8258,5224,14,7421828
8259,5224,15,9995559
8260,5224,16,17606398
8261,5224,17,31043282
8262,5224,18,56093893
8263,5224,19,99961281
8264,5224,20,342039899
8265,5228,1,0
8266,5228,2,413882498
8267,5228,3,869153245
8268,5228,4,1369951067
8269,5228,5,1920828672
8270,5229,1,0
8271,5229,2,413880668
8272,5229,3,869149403
8273,5229,4,1369945012
8274,5229,5,1920820181
8275,5230,1,0
8276,5230,2,407097645
8277,5230,3,854905055
8278,5230,4,1347493206
8279,5230,5,1889340172
8280,5231,1,0
8281,5231,2,411225217
8282,5231,3,863572955
8283,5231,4,1361155467
8284,5231,5,1908496231
8285,5232,1,0
8286,5232,2,341831131
8287,5232,3,683662262
8288,5232,4,1025493393
8289,5232,5,1367324524
8290,5233,1,0
8291,5233,2,413615669
8292,5233,3,868592904
8293,5233,4,1369067863
8294,5233,5,1919590318
8295,5234,1,0
8296,5234,2,411225217
8297,5234,3,863572955
8298,5234,4,1361155467
8299,5234,5,1908496231
8300,5235,1,0
8301,5235,2,413615669
8302,5235,3,868592904
8303,5235,4,1369067863
8304,5235,5,1919590318
8305,5236,1,0
8306,5236,2,413868278
8307,5236,3,869123383
8308,5236,4,1369903999
8309,5236,5,1920762677
8310,5237,1,0
8311,5237,2,407097645
8312,5237,3,854905055
8313,5237,4,1347493206
8314,5237,5,1889340172
8315,5238,1,0
8316,5238,2,413868278
8317,5238,3,869123383
8318,5238,4,1369903999
8319,5238,5,1920762677
8320,5239,1,0
8321,5239,2,413882498
8322,5239,3,869153245
8323,5239,4,1369951067
8324,5239,5,1920828672
8325,5240,1,0
8326,5240,2,407097645
8327,5240,3,854905055
8328,5240,4,1347493206
8329,5240,5,1889340172
8330,5241,1,0
8331,5241,2,407097645
8332,5241,3,854905055
8333,5241,4,1347493206
8334,5241,5,1889340172
8335,5242,1,0
8336,5242,2,411225217
8337,5242,3,863572955
8338,5242,4,1361155467
8339,5242,5,1908496231
8340,5243,1,0
8341,5243,2,413615669
8342,5243,3,868592904
8343,5243,4,1369067863
8344,5243,5,1919590318
8345,5244,1,0
8346,5244,2,411225217
8347,5244,3,863572955
8348,5244,4,1361155467
8349,5244,5,1908496231
8350,5245,1,0
8351,5245,2,407097645
8352,5245,3,854905055
8353,5245,4,1347493206
8354,5245,5,1889340172
8355,5246,1,0
8356,5246,2,411225217
8357,5246,3,863572955
8358,5246,4,1361155467
8359,5246,5,1908496231
8360,5247,1,0
8361,5247,2,413868278
8362,5247,3,869123383
8363,5247,4,1369903999
8364,5247,5,1920762677
8365,5248,1,0
8366,5248,2,413615669
8367,5248,3,868592904
8368,5248,4,1369067863
8369,5248,5,1919590318
8370,5249,1,0
8371,5249,2,411225217
8372,5249,3,863572955
8373,5249,4,1361155467
8374,5249,5,1908496231
8375,5250,1,0
8376,5250,2,413868278
8377,5250,3,869123383
8378,5250,4,1369903999
8379,5250,5,1920762677
8380,5251,1,0
8381,5251,2,411225217
8382,5251,3,863572955
8383,5251,4,1361155467
8384,5251,5,1908496231
8385,5252,1,0
8386,5252,2,407097645
8387,5252,3,854905055
8388,5252,4,1347493206
8389,5252,5,1889340172
8390,5253,1,0
8391,5253,2,413615669
8392,5253,3,868592904
8393,5253,4,1369067863
8394,5253,5,1919590318
8395,5254,1,0
8396,5254,2,407097645
8397,5254,3,854905055
8398,5254,4,1347493206
8399,5254,5,1889340172
8400,5255,1,0
8401,5255,2,413615669
8402,5255,3,868592904
8403,5255,4,1369067863
8404,5255,5,1919590318
8405,5256,1,0
8406,5256,2,407097645
8407,5256,3,854905055
8408,5256,4,1347493206
8409,5256,5,1889340172
8410,5257,1,0
8411,5257,2,411225217
8412,5257,3,863572955
8413,5257,4,1361155467
8414,5257,5,1908496231
8415,5258,1,0
8416,5258,2,413868278
8417,5258,3,869123383
8418,5258,4,1369903999
8419,5258,5,1920762677
8420,5259,1,0
8421,5259,2,413880668
8422,5259,3,869149403
8423,5259,4,1369945012
8424,5259,5,1920820181
8425,5260,1,0
8426,5260,2,407097645
8427,5260,3,854905055
8428,5260,4,1347493206
8429,5260,5,1889340172
8430,5261,1,0
8431,5261,2,413868278
8432,5261,3,869123383
8433,5261,4,1369903999
8434,5261,5,1920762677
8435,5262,1,0
8436,5262,2,407097645
8437,5262,3,854905055
8438,5262,4,1347493206
8439,5262,5,1889340172
8440,5266,1,0
8441,5266,2,49725
8442,5266,3,145439
8443,5266,4,315034
8444,5266,5,514379
8445,5266,6,800194
8446,5266,7,1201538
8447,5266,8,1755917
8448,5266,9,2510966
8449,5266,10,3527499
8450,5266,11,5426101
8451,5266,12,7390120
8452,5266,13,9963851
8453,5266,14,14640290
8454,5266,15,17657617
8455,5266,16,25480618
8456,5266,17,40744826
8457,5266,18,67017671
8458,5266,19,129889945
8459,5266,20,341913067
8460,5268,1,0
8461,5268,2,49725
8462,5268,3,145439
8463,5268,4,315034
8464,5268,5,514379
8465,5268,6,800194
8466,5268,7,1201538
8467,5268,8,1755917
8468,5268,9,2510966
8469,5268,10,3527499
8470,5268,11,5426101
8471,5268,12,7390120
8472,5268,13,9963851
8473,5268,14,14640290
8474,5268,15,17657617
8475,5268,16,25480618
8476,5268,17,40744826
8477,5268,18,67017671
8478,5268,19,129889945
8479,5268,20,341913067
8480,5267,1,0
8481,5267,2,70
8482,5267,3,378
8483,5267,4,1932
8484,5267,5,8599
8485,5267,6,34646
8486,5267,7,84371
8487,5267,8,180085
8488,5267,9,349680
8489,5267,10,633439
8490,5267,11,1087435
8491,5267,12,1790563
8492,5267,13,2851786
8493,5267,14,4917656
8494,5267,15,7424766
8495,5267,16,13223702
8496,5267,17,28307621
8497,5267,18,56100356
8498,5267,19,99970095
8499,5267,20,342051651
8500,5178,1,0
8501,5178,2,199345
8502,5178,3,485160
8503,5178,4,886504
8504,5178,5,1440883
8505,5178,6,1918320
8506,5178,7,2502106
8507,5178,8,3212465
8508,5178,9,4567976
8509,5178,10,5706853
8510,5178,11,7075086
8511,5178,12,8713424
8512,5178,13,10670072
8513,5178,14,14325256
8514,5178,15,17342583
8515,5178,16,25102578
8516,5178,17,40240771
8517,5178,18,66324596
8518,5178,19,128944843
8519,5178,20,340652931
8520,5265,1,0
8521,5265,2,118383
8522,5265,3,294199
8523,5265,4,548260
8524,5265,5,907350
8525,5265,6,1405858
8526,5265,7,2087915
8527,5265,8,3009692
8528,5265,9,4737571
8529,5265,10,5876448
8530,5265,11,7244681
8531,5265,12,8883019
8532,5265,13,10839667
8533,5265,14,14494851
8534,5265,15,17512178
8535,5265,16,25306092
8536,5265,17,40512123
8537,5265,18,66697705
8538,5265,19,129453628
8539,5265,20,341331311
8540,5272,1,0
8541,5272,2,285815
8542,5272,3,538410
8543,5272,4,852804
8544,5272,5,1241538
8545,5272,6,1718975
8546,5272,7,2302761
8547,5272,8,3013120
8548,5272,9,4368631
8549,5272,10,5507508
8550,5272,11,6875741
8551,5272,12,8514079
8552,5272,13,10470727
8553,5272,14,14125911
8554,5272,15,17143238
8555,5272,16,24863364
8556,5272,17,39921819
8557,5272,18,65886037
8558,5272,19,128346808
8559,5272,20,339855551
8560,5273,1,0
8561,5273,2,285815
8562,5273,3,538410
8563,5273,4,852804
8564,5273,5,1241538
8565,5273,6,1718975
8566,5273,7,2302761
8567,5273,8,3013120
8568,5273,9,4368631
8569,5273,10,5507508
8570,5273,11,6875741
8571,5273,12,8514079
8572,5273,13,10470727
8573,5273,14,14125911
8574,5273,15,17143238
8575,5273,16,24863364
8576,5273,17,39921819
8577,5273,18,65886037
8578,5273,19,128346808
8579,5273,20,339855551
8580,5275,1,0
8581,5275,2,388734
8582,5275,3,866171
8583,5275,4,1449957
8584,5275,5,2160316
8585,5275,6,3515827
8586,5275,7,4654704
8587,5275,8,6022937
8588,5275,9,7661275
8589,5275,10,9617923
8590,5275,11,13273107
8591,5275,12,16290434
8592,5275,13,19866666
8593,5275,14,24098333
8594,5275,15,26493411
8595,5275,16,34914474
8596,5275,17,51074457
8597,5275,18,92244824
8598,5275,19,179039272
8599,5275,20,336444335
8600,5276,1,0
8601,5276,2,9569
8602,5276,3,37758
8603,5276,4,96904
8604,5276,5,208096
8605,5276,6,401896
8606,5276,7,722176
8607,5276,8,1081266
8608,5276,9,1579774
8609,5276,10,2261831
8610,5276,11,3183608
8611,5276,12,4911487
8612,5276,13,6703256
8613,5276,14,9056935
8614,5276,15,12127847
8615,5276,16,21223313
8616,5276,17,37263203
8617,5276,18,67080320
8618,5276,19,129975376
8619,5276,20,342026975
8620,5277,1,0
8621,5277,2,49725
8622,5277,3,145439
8623,5277,4,315034
8624,5277,5,514379
8625,5277,6,800194
8626,5277,7,1201538
8627,5277,8,1755917
8628,5277,9,2510966
8629,5277,10,3527499
8630,5277,11,5426101
8631,5277,12,7390120
8632,5277,13,9963851
8633,5277,14,14640290
8634,5277,15,17657617
8635,5277,16,25480618
8636,5277,17,40744826
8637,5277,18,67017671
8638,5277,19,129889945
8639,5277,20,341913067
8640,5069,1,0
8641,5069,2,49725
8642,5069,3,145439
8643,5069,4,315034
8644,5069,5,514379
8645,5069,6,800194
8646,5069,7,1201538
8647,5069,8,1755917
8648,5069,9,2510966
8649,5069,10,3527499
8650,5069,11,5426101
8651,5069,12,7390120
8652,5069,13,9963851
8653,5069,14,14640290
8654,5069,15,17657617
8655,5069,16,25480618
8656,5069,17,40744826
8657,5069,18,67017671
8658,5069,19,129889945
8659,5069,20,341913067
8660,5279,1,0
8661,5279,2,15249
8662,5279,3,56766
8663,5279,4,138749
8664,5279,5,286717
8665,5279,6,537274
8666,5279,7,942360
8667,5279,8,1390078
8668,5279,9,2005396
8669,5279,10,2840035
8670,5279,11,4410795
8671,5279,12,6044782
8672,5279,13,8195812
8673,5279,14,11008001
8674,5279,15,16107361
8675,5279,16,25508092
8676,5279,17,40781458
8677,5279,18,67068040
8678,5279,19,129958630
8679,5279,20,342004647
8680,5278,1,0
8681,5278,2,199345
8682,5278,3,485160
8683,5278,4,886504
8684,5278,5,1440883
8685,5278,6,1918320
8686,5278,7,2502106
8687,5278,8,3212465
8688,5278,9,4567976
8689,5278,10,5706853
8690,5278,11,7075086
8691,5278,12,8713424
8692,5278,13,10670072
8693,5278,14,14325256
8694,5278,15,17342583
8695,5278,16,25102578
8696,5278,17,40240771
8697,5278,18,66324596
8698,5278,19,128944843
8699,5278,20,340652931
8700,5281,1,0
8701,5281,2,118383
8702,5281,3,294199
8703,5281,4,548260
8704,5281,5,907350
8705,5281,6,1405858
8706,5281,7,2087915
8707,5281,8,3009692
8708,5281,9,4737571
8709,5281,10,5876448
8710,5281,11,7244681
8711,5281,12,8883019
8712,5281,13,10839667
8713,5281,14,14494851
8714,5281,15,17512178
8715,5281,16,25306092
8716,5281,17,40512123
8717,5281,18,66697705
8718,5281,19,129453628
8719,5281,20,341331311
8720,5274,1,0
8721,5274,2,388734
8722,5274,3,866171
8723,5274,4,1449957
8724,5274,5,2160316
8725,5274,6,3515827
8726,5274,7,4654704
8727,5274,8,6022937
8728,5274,9,7661275
8729,5274,10,9617923
8730,5274,11,13273107
8731,5274,12,16290434
8732,5274,13,19866666
8733,5274,14,24098333
8734,5274,15,26493411
8735,5274,16,34914474
8736,5274,17,51074457
8737,5274,18,92244824
8738,5274,19,179039272
8739,5274,20,336444335
8740,5282,1,0
8741,5282,2,285815
8742,5282,3,538410
8743,5282,4,852804
8744,5282,5,1241538
8745,5282,6,1718975
8746,5282,7,2302761
8747,5282,8,3013120
8748,5282,9,4368631
8749,5282,10,5507508
8750,5282,11,6875741
8751,5282,12,8514079
8752,5282,13,10470727
8753,5282,14,14125911
8754,5282,15,17143238
8755,5282,16,24863364
8756,5282,17,39921819
8757,5282,18,65886037
8758,5282,19,128346808
8759,5282,20,339855551
8760,5280,1,0
8761,5280,2,15249
8762,5280,3,56766
8763,5280,4,138749
8764,5280,5,286717
8765,5280,6,537274
8766,5280,7,942360
8767,5280,8,1390078
8768,5280,9,2005396
8769,5280,10,2840035
8770,5280,11,4410795
8771,5280,12,6044782
8772,5280,13,8195812
8773,5280,14,11008001
8774,5280,15,16107361
8775,5280,16,25508092
8776,5280,17,40781458
8777,5280,18,67068040
8778,5280,19,129958630
8779,5280,20,342004647
8780,5283,1,0
8781,5283,2,285815
8782,5283,3,538410
8783,5283,4,852804
8784,5283,5,1241538
8785,5283,6,1718975
8786,5283,7,2302761
8787,5283,8,3013120
8788,5283,9,4368631
8789,5283,10,5507508
8790,5283,11,6875741
8791,5283,12,8514079
8792,5283,13,10470727
8793,5283,14,14125911
8794,5283,15,17143238
8795,5283,16,24863364
8796,5283,17,39921819
8797,5283,18,65886037
8798,5283,19,128346808
8799,5283,20,339855551
8800,5284,1,0
8801,5284,2,15249
8802,5284,3,56766
8803,5284,4,138749
8804,5284,5,286717
8805,5284,6,537274
8806,5284,7,942360
8807,5284,8,1390078
8808,5284,9,2005396
8809,5284,10,2840035
8810,5284,11,4410795
8811,5284,12,6044782
8812,5284,13,8195812
8813,5284,14,11008001
8814,5284,15,16107361
8815,5284,16,25508092
8816,5284,17,40781458
8817,5284,18,67068040
8818,5284,19,129958630
8819,5284,20,342004647
8820,5285,1,0
8821,5285,2,252595
8822,5285,3,566989
8823,5285,4,955723
8824,5285,5,1433160
8825,5285,6,2016946
8826,5285,7,2727305
8827,5285,8,4082816
8828,5285,9,5221693
8829,5285,10,6589926
8830,5285,11,8228264
8831,5285,12,10184912
8832,5285,13,13840096
8833,5285,14,16857423
8834,5285,15,20433655
8835,5285,16,29598386
8836,5285,17,47459814
8837,5285,18,93492200
8838,5285,19,180740239
8839,5285,20,338712291
8840,5286,1,0
8841,5286,2,199345
8842,5286,3,485160
8843,5286,4,886504
8844,5286,5,1440883
8845,5286,6,1918320
8846,5286,7,2502106
8847,5286,8,3212465
8848,5286,9,4567976
8849,5286,10,5706853
8850,5286,11,7075086
8851,5286,12,8713424
8852,5286,13,10670072
8853,5286,14,14325256
8854,5286,15,17342583
8855,5286,16,25102578
8856,5286,17,40240771
8857,5286,18,66324596
8858,5286,19,128944843
8859,5286,20,340652931
8860,5287,1,0
8861,5287,2,252595
8862,5287,3,566989
8863,5287,4,955723
8864,5287,5,1433160
8865,5287,6,2016946
8866,5287,7,2727305
8867,5287,8,4082816
8868,5287,9,5221693
8869,5287,10,6589926
8870,5287,11,8228264
8871,5287,12,10184912
8872,5287,13,13840096
8873,5287,14,16857423
8874,5287,15,20433655
8875,5287,16,29598386
8876,5287,17,47459814
8877,5287,18,93492200
8878,5287,19,180740239
8879,5287,20,338712291
8880,5288,1,0
8881,5288,2,70
8882,5288,3,378
8883,5288,4,1932
8884,5288,5,8599
8885,5288,6,34646
8886,5288,7,84371
8887,5288,8,180085
8888,5288,9,349680
8889,5288,10,633439
8890,5288,11,1087435
8891,5288,12,1790563
8892,5288,13,2851786
8893,5288,14,4917656
8894,5288,15,7424766
8895,5288,16,13223702
8896,5288,17,28307621
8897,5288,18,56100356
8898,5288,19,99970095
8899,5288,20,342051651
8900,5289,1,0
8901,5289,2,252595
8902,5289,3,566989
8903,5289,4,955723
8904,5289,5,1433160
8905,5289,6,2016946
8906,5289,7,2727305
8907,5289,8,4082816
8908,5289,9,5221693
8909,5289,10,6589926
8910,5289,11,8228264
8911,5289,12,10184912
8912,5289,13,13840096
8913,5289,14,16857423
8914,5289,15,20433655
8915,5289,16,29598386
8916,5289,17,47459814
8917,5289,18,93492200
8918,5289,19,180740239
8919,5289,20,338712291
8920,5290,1,0
8921,5290,2,841
8922,5290,3,3940
8923,5290,4,11373
8924,5290,5,34268
8925,5290,6,83993
8926,5290,7,179707
8927,5290,8,349302
8928,5290,9,633061
8929,5290,10,1087057
8930,5290,11,1790185
8931,5290,12,2851408
8932,5290,13,4917278
8933,5290,14,7424388
8934,5290,15,9998119
8935,5290,16,17609470
8936,5290,17,31047378
8937,5290,18,56099525
8938,5290,19,99968961
8939,5290,20,342050139
8940,5291,1,0
8941,5291,2,285815
8942,5291,3,538410
8943,5291,4,852804
8944,5291,5,1241538
8945,5291,6,1718975
8946,5291,7,2302761
8947,5291,8,3013120
8948,5291,9,4368631
8949,5291,10,5507508
8950,5291,11,6875741
8951,5291,12,8514079
8952,5291,13,10470727
8953,5291,14,14125911
8954,5291,15,17143238
8955,5291,16,24863364
8956,5291,17,39921819
8957,5291,18,65886037
8958,5291,19,128346808
8959,5291,20,339855551
8960,5292,1,0
8961,5292,2,199345
8962,5292,3,485160
8963,5292,4,886504
8964,5292,5,1440883
8965,5292,6,1918320
8966,5292,7,2502106
8967,5292,8,3212465
8968,5292,9,4567976
8969,5292,10,5706853
8970,5292,11,7075086
8971,5292,12,8713424
8972,5292,13,10670072
8973,5292,14,14325256
8974,5292,15,17342583
8975,5292,16,25102578
8976,5292,17,40240771
8977,5292,18,66324596
8978,5292,19,128944843
8979,5292,20,340652931
8980,4949,1,0
8981,4949,2,285815
8982,4949,3,538410
8983,4949,4,852804
8984,4949,5,1241538
8985,4949,6,1718975
8986,4949,7,2302761
8987,4949,8,3013120
8988,4949,9,4368631
8989,4949,10,5507508
8990,4949,11,6875741
8991,4949,12,8514079
8992,4949,13,10470727
8993,4949,14,14125911
8994,4949,15,17143238
8995,4949,16,24863364
8996,4949,17,39921819
8997,4949,18,65886037
8998,4949,19,128346808
8999,4949,20,339855551
9000,5293,1,0
9001,5293,2,285815
9002,5293,3,538410
9003,5293,4,852804
9004,5293,5,1241538
9005,5293,6,1718975
9006,5293,7,2302761
9007,5293,8,3013120
9008,5293,9,4368631
9009,5293,10,5507508
9010,5293,11,6875741
9011,5293,12,8514079
9012,5293,13,10470727
9013,5293,14,14125911
9014,5293,15,17143238
9015,5293,16,24863364
9016,5293,17,39921819
9017,5293,18,65886037
9018,5293,19,128346808
9019,5293,20,339855551
9020,5294,1,0
9021,5294,2,15249
9022,5294,3,56766
9023,5294,4,138749
9024,5294,5,286717
9025,5294,6,537274
9026,5294,7,942360
9027,5294,8,1390078
9028,5294,9,2005396
9029,5294,10,2840035
9030,5294,11,4410795
9031,5294,12,6044782
9032,5294,13,8195812
9033,5294,14,11008001
9034,5294,15,16107361
9035,5294,16,25508092
9036,5294,17,40781458
9037,5294,18,67068040
9038,5294,19,129958630
9039,5294,20,342004647
9040,5295,1,0
9041,5295,2,252595
9042,5295,3,566989
9043,5295,4,955723
9044,5295,5,1433160
9045,5295,6,2016946
9046,5295,7,2727305
9047,5295,8,4082816
9048,5295,9,5221693
9049,5295,10,6589926
9050,5295,11,8228264
9051,5295,12,10184912
9052,5295,13,13840096
9053,5295,14,16857423
9054,5295,15,20433655
9055,5295,16,29598386
9056,5295,17,47459814
9057,5295,18,93492200
9058,5295,19,180740239
9059,5295,20,338712291
9060,5296,1,0
9061,5296,2,69833
9062,5296,3,198382
9063,5296,4,352935
9064,5296,5,578309
9065,5296,6,898981
9066,5296,7,1346699
9067,5296,8,1962017
9068,5296,9,2796656
9069,5296,10,4367416
9070,5296,11,6001403
9071,5296,12,8152433
9072,5296,13,10964622
9073,5296,14,14619806
9074,5296,15,17637133
9075,5296,16,25456038
9076,5296,17,40712051
9077,5296,18,66972606
9078,5296,19,129828493
9079,5296,20,341831131
9080,5301,1,0
9081,5301,2,15249
9082,5301,3,56766
9083,5301,4,138749
9084,5301,5,286717
9085,5301,6,537274
9086,5301,7,942360
9087,5301,8,1390078
9088,5301,9,2005396
9089,5301,10,2840035
9090,5301,11,4410795
9091,5301,12,6044782
9092,5301,13,8195812
9093,5301,14,11008001
9094,5301,15,16107361
9095,5301,16,25508092
9096,5301,17,40781458
9097,5301,18,67068040
9098,5301,19,129958630
9099,5301,20,342004647
9100,5302,1,0
9101,5302,2,49725
9102,5302,3,145439
9103,5302,4,315034
9104,5302,5,514379
9105,5302,6,800194
9106,5302,7,1201538
9107,5302,8,1755917
9108,5302,9,2510966
9109,5302,10,3527499
9110,5302,11,5426101
9111,5302,12,7390120
9112,5302,13,9963851
9113,5302,14,14640290
9114,5302,15,17657617
9115,5302,16,25480618
9116,5302,17,40744826
9117,5302,18,67017671
9118,5302,19,129889945
9119,5302,20,341913067
9120,5303,1,0
9121,5303,2,285815
9122,5303,3,538410
9123,5303,4,852804
9124,5303,5,1241538
9125,5303,6,1718975
9126,5303,7,2302761
9127,5303,8,3013120
9128,5303,9,4368631
9129,5303,10,5507508
9130,5303,11,6875741
9131,5303,12,8514079
9132,5303,13,10470727
9133,5303,14,14125911
9134,5303,15,17143238
9135,5303,16,24863364
9136,5303,17,39921819
9137,5303,18,65886037
9138,5303,19,128346808
9139,5303,20,339855551
9140,5306,1,0
9141,5306,2,69833
9142,5306,3,198382
9143,5306,4,352935
9144,5306,5,578309
9145,5306,6,898981
9146,5306,7,1346699
9147,5306,8,1962017
9148,5306,9,2796656
9149,5306,10,4367416
9150,5306,11,6001403
9151,5306,12,8152433
9152,5306,13,10964622
9153,5306,14,14619806
9154,5306,15,17637133
9155,5306,16,25456038
9156,5306,17,40712051
9157,5306,18,66972606
9158,5306,19,129828493
9159,5306,20,341831131
9160,5305,1,0
9161,5305,2,118383
9162,5305,3,294199
9163,5305,4,548260
9164,5305,5,907350
9165,5305,6,1405858
9166,5305,7,2087915
9167,5305,8,3009692
9168,5305,9,4737571
9169,5305,10,5876448
9170,5305,11,7244681
9171,5305,12,8883019
9172,5305,13,10839667
9173,5305,14,14494851
9174,5305,15,17512178
9175,5305,16,25306092
9176,5305,17,40512123
9177,5305,18,66697705
9178,5305,19,129453628
9179,5305,20,341331311
9180,5304,1,0
9181,5304,2,199345
9182,5304,3,485160
9183,5304,4,886504
9184,5304,5,1440883
9185,5304,6,1918320
9186,5304,7,2502106
9187,5304,8,3212465
9188,5304,9,4567976
9189,5304,10,5706853
9190,5304,11,7075086
9191,5304,12,8713424
9192,5304,13,10670072
9193,5304,14,14325256
9194,5304,15,17342583
9195,5304,16,25102578
9196,5304,17,40240771
9197,5304,18,66324596
9198,5304,19,128944843
9199,5304,20,340652931
9200,5307,1,0
9201,5307,2,3231
9202,5307,3,12800
9203,5307,4,40989
9204,5307,5,100135
9205,5307,6,211327
9206,5307,7,405127
9207,5307,8,725407
9208,5307,9,1233246
9209,5307,10,1787625
9210,5307,11,2542674
9211,5307,12,3559207
9212,5307,13,5457809
9213,5307,14,7421828
9214,5307,15,9995559
9215,5307,16,17606398
9216,5307,17,31043282
9217,5307,18,56093893
9218,5307,19,99961281
9219,5307,20,342039899
9220,5308,1,0
9221,5308,2,49725
9222,5308,3,145439
9223,5308,4,315034
9224,5308,5,514379
9225,5308,6,800194
9226,5308,7,1201538
9227,5308,8,1755917
9228,5308,9,2510966
9229,5308,10,3527499
9230,5308,11,5426101
9231,5308,12,7390120
9232,5308,13,9963851
9233,5308,14,14640290
9234,5308,15,17657617
9235,5308,16,25480618
9236,5308,17,40744826
9237,5308,18,67017671
9238,5308,19,129889945
9239,5308,20,341913067
9240,5310,1,0
9241,5310,2,199345
9242,5310,3,485160
9243,5310,4,886504
9244,5310,5,1440883
9245,5310,6,1918320
9246,5310,7,2502106
9247,5310,8,3212465
9248,5310,9,4567976
9249,5310,10,5706853
9250,5310,11,7075086
9251,5310,12,8713424
9252,5310,13,10670072
9253,5310,14,14325256
9254,5310,15,17342583
9255,5310,16,25102578
9256,5310,17,40240771
9257,5310,18,66324596
9258,5310,19,128944843
9259,5310,20,340652931
9260,5336,1,0
9261,5336,2,841
9262,5336,3,3940
9263,5336,4,11373
9264,5336,5,34268
9265,5336,6,83993
9266,5336,7,179707
9267,5336,8,349302
9268,5336,9,633061
9269,5336,10,1087057
9270,5376,1,0
9271,5376,2,841
9272,5376,3,3940
9273,5376,4,11373
9274,5376,5,34268
9275,5376,6,83993
9276,5376,7,179707
9277,5376,8,349302
9278,5376,9,633061
9279,5376,10,1087057
9280,5379,1,0
9281,5379,2,70
9282,5379,3,378
9283,5379,4,1932
9284,5379,5,8599
9285,5379,6,34646
9286,5379,7,84371
9287,5379,8,180085
9288,5379,9,349680
9289,5379,10,633439
9290,5357,1,0
9291,5357,2,70
9292,5357,3,378
9293,5357,4,1932
9294,5357,5,8599
9295,5357,6,34646
9296,5357,7,84371
9297,5357,8,180085
9298,5357,9,349680
9299,5357,10,633439
9300,5359,1,0
9301,5359,2,841
9302,5359,3,3940
9303,5359,4,11373
9304,5359,5,34268
9305,5359,6,83993
9306,5359,7,179707
9307,5359,8,349302
9308,5359,9,633061
9309,5359,10,1087057
9310,5332,1,0
9311,5332,2,70
9312,5332,3,378
9313,5332,4,1932
9314,5332,5,8599
9315,5332,6,34646
9316,5332,7,84371
9317,5332,8,180085
9318,5332,9,349680
9319,5332,10,633439
9320,5358,1,0
9321,5358,2,70
9322,5358,3,378
9323,5358,4,1932
9324,5358,5,8599
9325,5358,6,34646
9326,5358,7,84371
9327,5358,8,180085
9328,5358,9,349680
9329,5358,10,633439
9330,5355,1,0
9331,5355,2,70
9332,5355,3,378
9333,5355,4,1932
9334,5355,5,8599
9335,5355,6,34646
9336,5355,7,84371
9337,5355,8,180085
9338,5355,9,349680
9339,5355,10,633439
9340,5374,1,0
9341,5374,2,70
9342,5374,3,378
9343,5374,4,1932
9344,5374,5,8599
9345,5374,6,34646
9346,5374,7,84371
9347,5374,8,180085
9348,5374,9,349680
9349,5374,10,633439
9350,5353,1,0
9351,5353,2,841
9352,5353,3,3940
9353,5353,4,11373
9354,5353,5,34268
9355,5353,6,83993
9356,5353,7,179707
9357,5353,8,349302
9358,5353,9,633061
9359,5353,10,1087057
9360,5390,1,0
9361,5390,2,70
9362,5390,3,378
9363,5390,4,1932
9364,5390,5,8599
9365,5390,6,34646
9366,5390,7,84371
9367,5390,8,180085
9368,5390,9,349680
9369,5390,10,633439
9370,5360,1,0
9371,5360,2,841
9372,5360,3,3940
9373,5360,4,11373
9374,5360,5,34268
9375,5360,6,83993
9376,5360,7,179707
9377,5360,8,349302
9378,5360,9,633061
9379,5360,10,1087057
9380,5333,1,0
9381,5333,2,70
9382,5333,3,378
9383,5333,4,1932
9384,5333,5,8599
9385,5333,6,34646
9386,5333,7,84371
9387,5333,8,180085
9388,5333,9,349680
9389,5333,10,633439
9390,5328,1,0
9391,5328,2,70
9392,5328,3,378
9393,5328,4,1932
9394,5328,5,8599
9395,5328,6,34646
9396,5328,7,84371
9397,5328,8,180085
9398,5328,9,349680
9399,5328,10,633439
9400,5340,1,0
9401,5340,2,70
9402,5340,3,378
9403,5340,4,1932
9404,5340,5,8599
9405,5340,6,34646
9406,5340,7,84371
9407,5340,8,180085
9408,5340,9,349680
9409,5340,10,633439
9410,5389,1,0
9411,5389,2,70
9412,5389,3,378
9413,5389,4,1932
9414,5389,5,8599
9415,5389,6,34646
9416,5389,7,84371
9417,5389,8,180085
9418,5389,9,349680
9419,5389,10,633439
9420,5370,1,0
9421,5370,2,841
9422,5370,3,3940
9423,5370,4,11373
9424,5370,5,34268
9425,5370,6,83993
9426,5370,7,179707
9427,5370,8,349302
9428,5370,9,633061
9429,5370,10,1087057
9430,5395,1,0
9431,5395,2,841
9432,5395,3,3940
9433,5395,4,11373
9434,5395,5,34268
9435,5395,6,83993
9436,5395,7,179707
9437,5395,8,349302
9438,5395,9,633061
