"rownum","Id","HASH32"
4085,"G4_7-ScourgeSkiesSpearMainGiven",494220046
4086,"G4_7-ScourgeSkiesSpearMainRewardSeen",2115802865
4087,"G4_7-ScourgeSkiesSpearMainQuestFinished",-1244470549
4088,"G4_2_2-DeliriumEncounterQuestReceived",1778877508
4089,"G4_2_2-DeliriumEncounterRothEncountered",-2086162439
4090,"G4_2_2-DeliriumEncounterRothKilled",788538245
4091,"G4_2_2-DeliriumEncounterMetalPickupUp",-1521266909
4092,"G4_2_2-DeliriumEncounterMetalPickupUpNoQustReceived",1539880564
4093,"G4_2_2-DeliriumEncounterMetalGivenDannig",-1326776389
4094,"G4_2_2-DeliriumEncounterReceivedRunePlates",615952773
4095,"G4_2_2-DeliriumEncounterPlatesOnTotems1",-1207208845
4096,"G4_2_2-DeliriumEncounterPlatesOnTotems2",488491748
4097,"G4_2_2-DeliriumEncounterPlatesOnTotems3",-1063120304
4098,"G4_2_2-DeliriumEncounterDefeatDelusions",-593075219
4099,"G4_2_2-DeliriumEncounterQuestComplete",-1361801779
4100,"G4_2_2-DeliriumEncounterPrisonerFreed",2026129305
4101,"Visited-G6_Town",-951909270
4102,"Visited-G6_1",-1766237435
4103,"Visited-G6_2",18619721
4104,"Visited-G6_3",-285561348
4105,"Visited-G6_4",1250202925
4106,"Visited-G6_5",714602095
4107,"Visited-G6_6_1",365017580
4108,"Visited-G6_6_2",-1686760349
4109,"PoEM_TUT_SkillGemCraftingCompleted",-94848249
4110,"G4_1_2-GoblinGiantSpearMainRecievedQuest",-851699186
4111,"G4_1_2-GoblinGiantSpearMainSeen",-1185058128
4112,"G4_1_2-GoblinGiantSpearMainKilled",-608038546
4113,"G4_1_2-GoblinGiantSpearMainPickedUp",607635167
4114,"G4_1_2-GoblinGiantSpearMainRewardSeen",1742199351
4115,"G4_1_2-GoblinGiantSpearMainQuestFinished",1469776625
4116,"Act4SirenSeen",1859894257
4117,"Act4SirenKilled",82022784
4118,"Act4SirenDroppedVocalCords",-2012326125
4119,"Act4SirenDroppedSirenHead",919288795
4120,"Act4SirenVocalCordsHeld",-388245294
4121,"Act4SirenSirenHeadHeld",155718705
4122,"Act4SirenVocalCordsGiven",1101091659
4123,"Act4SirenSirenHeadGiven",-185316649
4124,"Act4SirenRewardSeen",-262339226
4125,"Act4KillSirenRewardTaken",1467076113
4126,"Act4PrisonerSeen",1989495416
4127,"Act4PrisonerKilled",523482275
4128,"Act4RegeneratingLiverHeld",1330498006
4129,"Act4RegeneratingLiverGiven",1918750820
4130,"Act4PrisonerRewardSeen",-858557494
4131,"Act4PrisonerRewardTaken",311433775
4132,"ShipwreckBossDropHeld",-511820557
4133,"ShipwreckBossDropUsed",-181831903
4134,"GreatWhiteOneDropHeld",864684830
4135,"GreatWhiteOneDropUsed",997388018
4136,"PoEM_TUT_WeaponSets",699213588
4137,"PoEM_OriathGatekeeper_Seen",60176114
4138,"PoEM_OriathGatekeeper_Bluff",-255079169
4139,"PoEM_OriathGatekeeper_Kill",536162399
4140,"PoEM_OriathWatchPass",1429549496
4141,"PoEM_Engineers_Warning_Seen",406927909
4142,"PoEM_M1_2_FirstArrival",-457890721
4143,"PoEM_M1_2_EncounterScout",746304796
4144,"PoEM_M1_2_BossCorpse",1611239517
4145,"TwilightOrderOnThisIslandSeen",2069034879
4146,"TwilightOrderOnTukohamaSeen",-302180475
4147,"TwilightOrderOnYokeOfAmbitionSeen",-1974017020
4148,"TwilightOrderOnCivilisationSeen",-1021177767
4149,"TwilightOrderIslandWelcomeSeen",1510450397
4150,"DannigA4IntroSeen",1177706183
4151,"DannigA4OnKingsmarchSeen",-267162951
4152,"DannigA4OnTheKingSeen",-353042121
4153,"DannigA4OnColonisationSeen",214344827
4154,"DannigA4OnTriskelionFlameSeen",133811730
4155,"DannigA4OnRunesSeen",-68563695
4156,"DannigA4OnVirtueGemsSeen",-1841659841
4157,"DannigA4OnGodsSeen",469697653
4158,"DannigA4QuestForgeSeen",2041049369
4159,"PoEM_Goto_Lab_Foyer",-923056684
4160,"PoEM_Knecklace_Taken",-1901200971
4161,"PoEM_Knecklace_Returned",-901346220
4162,"PoEM_Zana_Promise",-1549845312
4163,"PoEM_M1_3_IcyTunnel",-1314502309
4164,"PoEM_M1_3_RefoundTrail",1351418810
4165,"PoEM_M1_3_IcyTemple",-804021239
4166,"PoEM_M1_4_WatcherSpoken",1403848873
4167,"PoEM_M1_4_FirstArrival",-1888999716
4168,"PoEM_M1_4_GoblinBoss",-1775174431
4169,"PoEM_M1_5_BoneYardGateSeen",148274417
4170,"PoEM_M1_5_ValdoFleeSeen",285594802
4171,"PoEM_Act1_Dominus_Away",-1530194113
4172,"PoEM_Act1_Dominus_Returns",1506120446
4173,"PoEM_M1_5_BoneCirclesSeen",-921588556
4174,"TujenA4IntroductionSeen",-1432943250
4175,"TujenA4AltIntroductionSeen",94845448
4176,"TujenA4LookingForABoatSeen",-841969506
4177,"TujenA4OnKingsmarchSeen",-835368955
4178,"TujenA4OnMakoruSeen",306991278
4179,"TujenA4OnRogSeen",598004904
4180,"TujenA4OnGwennenSeen",1178780016
4181,"TujenA4OnDannigSeen",-1397196312
4182,"TujenA4OnTheKalguurSeen",273990344
4183,"TujenA4OnTheKingSeen",412448335
4184,"TujenA4OnExpeditionSeen",1465957982
4185,"TujenA4OnThePreacherSeen",275877103
4186,"Met-Makoru",-503839851
4187,"MakoruSetSail",1473563607
4188,"MakoruHaveSetSail",-474359996
4189,"G4CaptainIntroductionContractAccountNotCreated",679595546
4190,"G4CaptainContractAccountCreated",55783731
4191,"PoEM_Act1_Finale1",-1051739045
4192,"PoEM_Act1_Finale2",1391224234
4193,"PoEM_Act1_Finale3",1038572689
4194,"PoEM_Act1_Finale4",1700411981
4195,"PoEM_Act1_Finale5",359135381
4196,"PoEM_Act1_Finale6",-787064693
4197,"PoEM_Act1_Finale7",206990206
4198,"PoEM_Act1_Finale8",155551262
4199,"PoEM_Act1_Finale9",1957004451
4200,"PoEM_Act1_HaveGraveyardKey",1685986380
4201,"PoEM_Act1_UsedGraveyardKey",406842812
4202,"PoEM_M1_6_BossEncounter1",529762391
4203,"PoEM_M1_6_BossEncounter2",655669632
4204,"PoEM_M1_6_BossEncounter3",-823978730
4205,"PoEM_M1_6_EntranceGate",-380972730
4206,"PoEM_M1_6_Arrival_KaruiWelcome",1903184820
4207,"PoEM_M1_6_BossKill1",1002607208
4208,"PoEM_M1_6_BossKill2",-138288955
4209,"PoEM_M1_7_FindKey",-267934602
4210,"PoEM_M1_7_SpiritSettled",-1942599734
4211,"PoEM_M1_7_ValdoMapDropped",-1717335358
4212,"PoEM_M1_7_SpiritSettledEnd",311772721
4213,"ImposterWomanIntroductionSeen",782321159
4214,"ImposterWomanTotemsSeen",1686701921
4215,"ImposterWomanVerisiumSeen",-528983407
4216,"ImposterWomanRunesSeen",-710359457
4217,"ImposterWomanKedgeBaySeen",449614251
4218,"ImposterWomanTroveSeen",-1573361346
4219,"ImposterWomanPlayerReturnsWithVerisiumSeen",907446659
4220,"ImposterWomanPlayerReturnsWithSpikesSeen",-1737505559
4221,"ImposterWomanOnBlacksmithSeen",1328027638
4222,"ImposterWomanOnDannigSeen",1055666399
4223,"ImposterWomanShoutAboutSpikesSeen",-1019678473
4224,"PoEM_M1_9_HavenSealed",-1606866827
4225,"PoEM_M1_9_SealGuardian1",539951541
4226,"PoEM_M1_9_SealGuardian1_dead",-1776087331
4227,"PoEM_M1_9_Seal1_Disabled",1121118929
4228,"PoEM_M1_9_SealGuardian2",-963897032
4229,"PoEM_M1_9_SealGuardian2_dead",-1041562302
4230,"PoEM_M1_9_Seal2_Disabled",-1741303261
4231,"PoEM_M1_9_SealGuardian3",10600088
4232,"PoEM_M1_9_SealGuardian3_dead",1810338294
4233,"PoEM_M1_9_Seal3_Disabled",1980026362
4234,"PoEM_M1_9_Gateway_Opened",596391699
4235,"PoEM_M1_9_Valdo_Intro",60558171
4236,"PoEM_M1_9_Valdo_Seen",1820149711
4237,"PoEM_M1_11_Valdo_Seen",612799062
4238,"PoEM_M1_9_Valdo_Intro_MapSeen",-1674090701
4239,"PoEM_M1_9_Valdo_Intro_MapRewarded",499259276
4240,"PoEM_M1_9_Valdo_Intro_Complete",-1352956467
4241,"PoEM_M1_9_Valdo_Trust_Seen",-956590243
4242,"PoEM_M1_9_Valdo_Templar_Seen",-28029495
4243,"PoEM_M1_9_Valdo_Intro_MapUsed",1788807037
4244,"PoEM_M1_9_Valdo_MissionFail",-793016476
4245,"PoEM_M1_9_Dominus_Deceived",-1521438333
4246,"PoEM_M1_10_1_FindSecretDoor",620124217
4247,"PoEM_M1_10_1_Have_Seal",110345170
4248,"PoEM_M1_10_1_Returned_Seal",-948446947
4249,"PoEM_M1_10_1_KillCaptain",-1455946549
4250,"PoEM_M1_10_1_GateAccessGranted",651638924
4251,"PoEM_M1_10_2_LowerPrisonEntered",1572618447
4252,"PoEM_M1_10_2_ZanaSpotted",-600872078
4253,"PoEM_M1_10_2_BossEncountered",232209937
4254,"PoEM_M1_10_2_DominusCaught",-700531476
4255,"PoEM_M1_10_2_FamilyReunion",1626355221
4256,"PoEM_M1_10_2_ReturntoValdo",817948299
4257,"PoEM_M1_3_IcyTunnel_Exit",-147328242
4258,"PoEM_M1_10_2_BossDefeated",1444544762
4259,"PoEM_M1_11_EscortDominus",-598974703
4260,"PoEM_M1_11_CitadelArrival",-161530690
4261,"PoEM_M1_11_CitadelArena1",1038016367
4262,"PoEM_M1_11_CitadelArena2",1357751806
4263,"PoEM_M1_11_CitadelArena3",-812201131
4264,"SummonedAlvaWaterways",-553858047
4265,"PoEMLab_GlyphEntry1",-527790451
4266,"PoEMLab_GlyphEntry2",871281454
4267,"PoEMLab_GlyphEntry3",-950367587
4268,"PoEMLab_GlyphEntry4",1327898574
4269,"PoEMLab_GlyphEntry5",-2013827177
4270,"PoEMLab_GlyphEntry6",-1712957923
4271,"PoEMLab_GlyphEntry7",206534037
4272,"SummonedAlvaMachinariumLower",-565272773
4273,"SummonedServiCarverBog",1175380545
4274,"PoEM_M1_7_Arrival_GraveyardChill",-1541786739
4275,"PoEM_M1_7_HelpSpirit",-567411103
4276,"PoEM_M1_7_KillKeyHolder",488383672
4277,"PoEM_M1_7_RoyalTreasures",-1665080149
4278,"PoEM_M1_8_Arrival_Fissures",426787900
4279,"PoEM_M1_8_Boss_Encountered",765921256
4280,"PoEM_M1_8_Boss_Killed",810971461
4281,"Act4DeliriumEncounterComplete",211221912
4282,"Act4DeliriumEncounterStarted",-1166624813
4283,"Act4FreyaSpokenToWithRuneSpikes",106806955
4284,"Act4DannigRuneSpikesHeld",-834020267
4285,"Act4KalguuranVerisiumGiven",-924499437
4286,"Act4KalguuranVerisiumHeld",-435019141
4287,"Act4CaptainHartlinKilled",920416362
4288,"Act4CaptainHartlinSeen",1251805032
4289,"Act4RuneSpikesRewardSeen",336418995
4290,"SudokuBossDropHeld",-1282052208
4291,"SudokuBossDropUsed",601182293
4292,"YamaBossDropHeld",1589566351
4293,"YamaBossDropUsed",1184311192
4294,"ChattersawDropHeld",1440223344
4295,"ChattersawDropUsed",-1169450306
4296,"TwilightOrderGuardBossHeld",-257709127
4297,"TwilightOrderGuardBossUsed",175513650
4298,"FountainStatueBossDropHeld",-2027843454
4299,"FountainStatueBossDropUsed",-275062932
4300,"FallenGodMinibossDropHeld",330483974
4301,"FallenGodMinibossDropUsed",-7245970
4302,"ImperialGraveyardKnightDropHeld",1167752115
4303,"ImperialGraveyardKnightDropUsed",514683023
4304,"BlightedCoreBombComponentHeld",-1738302254
4305,"BlightedCoreBombComponentUsed",1859994332
4306,"BlightedCoreBombHeld",234288734
4307,"BlackMarketWineHeld",1179768012
4308,"BlackMarketWineGiven",1112545888
4309,"RhodriHaventMetRogIntroductionSeen",1051661349
4310,"RhodriHaventMetRogOrMakoruIntroductionSeen",1668740855
4311,"RhodriIntroductionSeen",-443372520
4312,"RhodriOnTheKingSeen",-1434401512
4313,"RhodriOnTradeGuildSeen",635484914
4314,"RhodriOnMakoruSeen",-673243383
4315,"RhodriOnFirstMateSeen",-237355115
4316,"Act4GenericGemRewardSeen",-1191621280
4317,"Act4GenericGemRewardTaken",209811889
4318,"Act3LegacyOfTheVaalGemRewardSeen",1908352528
4319,"Act3LegacyOfTheVaalGemRewardTaken",-996211506
4320,"MarakethMysticVastiriOutskirtsIntroHeard",-188151285
4321,"RathbreakerSeen",937642760
4322,"RathbreakerDefeated",1133247298
4323,"RathbreakerAndHyenasDefeated",-1210072416
4324,"MarakethMysticVastiriOutskirtsArduraCaravanUnlocked",850220318
4325,"PoEM_TUT_Identify",-798155173
4326,"PoEM_TUT_UsedFlaskWell",-418328658
4327,"BalbalaCoinHeld",-1862474003
4328,"BalbalaCoinUsed",1225154295
4329,"BurningHeartHeld",1920090913
4330,"BurningHeartUsed",-1121027786
4331,"FinalLetterRewardSeen",-1755022575
4332,"FinalLetterSkillBookHeld",1368264714
4333,"FinalLetterSkillBookUsed",-1043237838
4334,"EyeOfTheTitanHeld",-1111177105
4335,"EyeOfTheTitanUsed",404416057
4336,"EssenceOfTheWaterGodHeld",-421983781
4337,"EssenceOfTheWaterGodUsed",1602716952
4338,"MedallionSerpentClanHeld",-1434807623
4339,"MedallionSerpentClanUsed",1202661485
4340,"MedallionHyenaClanHeld",1535955113
4341,"MedallionHyenaClanUsed",-2050845226
4342,"MedallionCombinedHeld",45629214
4343,"MedallionCombinedUsed",1733592476
4344,"AncientGateKeyHeld",-991121885
4345,"AncientGateKeyUsed",52368907
4346,"SerpentClanCasterBossDropHeld",-986956052
4347,"SerpentClanCasterBossDropUsed",839862982
4348,"BoneCultistShieldBossDropHeld",1415644466
4349,"BoneCultistShieldBossDropUsed",-1990582803
4350,"DredgeFiendShamanBossDropHeld",-720828643
4351,"DredgeFiendShamanBossDropUsed",-1045864277
4352,"QuadrillaBossDropHeld",-1641062415
4353,"QuadrillaBossDropUsed",-1773978622
4354,"PoEM_WhatOnOfferSeen",-1599721878
4355,"PoEM_ArmourSupplySeen",1487586210
4356,"G4CaptainCareerSeen",1497811700
4357,"G4CaptainKalguurSeen",1861649736
4358,"G4CaptainTheKingSeen",-1156819527
4359,"G4CaptainTheFirstMateSeen",2048636765
4360,"G4CaptainTheWaySeen",-273058979
4361,"G4CaptainTheChallengeSeen",-1579745577
4362,"Met-Rhodri",2060900941
4363,"Mentor_G3_Ancient_DeviceSeen",2058299427
4364,"Mentor_G3_UtzaalSeen",-1973706726
4365,"Mentor_G3_On_WaterwaysSeen",-1380554962
4366,"Mentor_G3_VaalSeen",-543201254
4367,"A4HoodedOneIntroductionSeen",1564596120
4368,"A4HoodedOneKalguuransSeen",-1529078432
4369,"A4HoodedOneKaruiSeen",70002984
4370,"Engineer_PoEM_On_Chief_ArkhonSeen",1379744076
4371,"Engineer_PoEM_On_ZanaSeen",-1355785667
4372,"Engineer_PoEM_On_Zanas_MotherSeen",67826293
4373,"Engineer_PoEM_On_DominusSeen",981649464
4374,"Engineer_PoEM_On_Map_DeviceSeen",85010517
4375,"ServiOnJungleOutskirtsSeen",-1490988739
4376,"ServiOnDoorInTheJungleSeen",1580882562
4377,"ServiOnTheCarverBogSeen",-846181550
4378,"ServiOnTheLakeSeen",-886565583
4379,"ServiOnTheMachinariumSeen",-1614466496
4380,"ServiOnTheSnakePitSeen",182348355
4381,"VastiriOutskirtsVisitedAudioEvent",1369419079
4382,"AlvaUpperMachinariumKeyPedestalAudioHeard",-985869051
4383,"PickedUpTutorialSkillGem",-113910038
4384,"UsedTutorialActiveSkill",-182048523
4385,"TraitorsPassageWaypointAudioEvent",-530692544
4386,"TraitorsPassageStatuesAudioEvent",811662909
4387,"PerrenialKingSummonTotemAudio",-409997524
4388,"ReturnedToG2TownAudio",-48928108
4389,"AsalaSpokenToToSeeTravelOptions",1240264340
4390,"BroodguardReplicatorBossSeen",-122740140
4391,"BroodguardReplicatorBossMinionsSpawned",1270594048
4392,"ConstrictorBossSeen",-2045208590
4393,"ConstrictorBossSummonSnakesAudio",1017635138
4394,"ConstrictorBossKilled",1579362371
4395,"TerracottaAmbushAudio",270954813
4396,"BadlandsRitualSpawned",-1286130622
4397,"BadlandsKilledRitualSummonedMonster",1705041177
4398,"BonePitsKilledElephantFirst",1685489595
4399,"BonePitsKilledNecromancerFirst",-911029656
4400,"BonePitsNecromancerBossKilled",46733572
4401,"BonePitsKilledElephantAndNecromancer",947222694
4402,"SandsweptDialogueAudio",-1468771317
4403,"RootEdgeBossKilled",-1694372888
4404,"DredgeFiendSummonMonstersAudio",-1649116300
4405,"DredgeFiendBossSummonMonstersAudio",-87877276
4406,"QuadrillaBossSeen",-124056666
4407,"QuadrillaBossKilled",-1713827949
4408,"QuadrillaBossSlamSkillAudio",-694060967
4409,"JungleOutskirtsAlvaSummonAudio",-1548648398
4410,"MachinariumGolemKilledNoAlvaSummonAudio",-1623402424
4411,"SmallSoulCorePickedUp1",-1970697294
4412,"SmallSoulCorePickedUp2",-1977152611
4413,"SmallSoulCorePickedUp3",379731137
4414,"UpperMachinariumBossDoorOpen",1021062201
4415,"UpperMachinariumBossPedestalSeen",2044239530
4416,"UpperMachinariumBossPedestalSeenNoSoulCore",-143023604
4417,"BlackjawKilled",-164746165
4418,"MachinariumGeneratorSeen",1758163991
4419,"MachinariumGeneratorSeenNoSoulCore",1576632617
4420,"MachinariumGeneratorWithSoulCore",-530147018
4421,"SoulCoreHeldWithoutGeneratorSeen",-1868908616
4422,"MachinariumLowerPowerFirstGenerator",550270362
4423,"MachinariumLowerPowerSecondGenerator",-1157938859
4424,"UsedWaterwaysLever",-680345048
4425,"BogWitchMovingAudio",440072224
4426,"KingsmarchAudio",1613851352
4427,"VisitedShrikeIslandAudio",-529439534
4428,"ShrikeIslandCaveEnteredAudio",50636017
4429,"ScourgeOfTheSkiesSummonDogAudio",-591455954
4430,"ScourgeOfTheSkiesReturnDogAudio",1214251728
4431,"VisitedKedgeBayAudio",426707219
4432,"IsleOfKinGoblinMinersSeen",1911636382
4433,"VolcanicWarrensCheckpointAudio",-1692174948
4434,"VisitedNgatotoIslandAudio",1479241762
4435,"VisitedIzarosPrisonAudio",-1036777765
4436,"IzarosPrisonLockedDoorSeenAudio",1561314561
4437,"IzarosPrisonLeverUsed",-1274932006
4438,"SolitaryConfinementFirstAirlockAudio",1522515917
4439,"PrisonerBossKneelFirstAudio",787453094
4440,"PrisonerBossKneelSecondAudio",1984756953
4441,"PrisonerBossKneelThirdAudio",-2139370009
4442,"NgatotoIslandSettlementCampAudio",362997310
4443,"NgatotoIslandSettlementCampAudio1",1354596812
4444,"NgatotoIslandSettlementCampAudio2",497984365
4445,"NgatotoIslandSettlementCampAudio3",-436966939
4446,"FreyaHartlinIntroHeardAudio",-1832919109
4447,"NgatotoIslandSettlementCampAudioOneCamp",-108394592
4448,"NgatotoIslandSettlementCampAudioTwoCamp",-313341826
4449,"CedrusSeen",-534797509
4450,"CedrusIntroductionSeen",2144178480
4451,"CedrusIntroductionTownSeen",-1846224052
4452,"TwilightOrderBossBruteSeen",-455047624
4453,"TwilightOrderBossBruteKilled",938576357
4454,"CedrusTownIntroductionSeen",869558386
4455,"Act5IceCisternRewardTaken",841067759
4456,"Act5IceCisternRewardSeen",674457983
4457,"Act5IceCisternIceWendigoKilled",-1941883031
4458,"Act5IceCisternIceWendigoSeen",-71463736
4459,"Act5IceCisternQuestStarted",763911205
4460,"Act5GetToDominusEstateQuestIntroduction",469667690
4461,"Met-Elwynian",210949819
4462,"Act5GladiatorArenaQuestIntroduction",243607323
4463,"Act5GladiatorArenaBossSeen",1550373867
4464,"Act5GladiatorArenaBossKilled",1028534860
4465,"Act5GladiatorArenaRewardSeen",683377313
4466,"Act5GladiatorArenaRewardTaken",274166008
4467,"Act5EstatesTullinaSeen",-298669910
4468,"Act5EstatesTullinaIntroductionSeen",-1024356538
4469,"Act5EstatesSniperSeen",1441705938
4470,"Act5EstatesSniperKilled",1707549463
4471,"Act5EstatesTibbsIntroduction",1047186693
4472,"Act5EstatesTibbsSniperKilled",1339040380
4473,"Act5EstatesTibbsGetWine",392468593
4474,"Act5EstatesTibbsA5IntroInTown",957850954
4475,"Act5EstatesRescueTibbsAndTullinaRewardSeen",983970901
4476,"Act5EstatesRescueTibbsAndTullinaRewardTaken",-1099519773
4477,"Act5DenOfPleasureQuestComplete",1540855534
4478,"Act5DenOfPleasureRewardTaken",-715035705
4479,"Act5DenOfPleasureRewardSeen",-457918999
4480,"Act5DenOfPleasureBlackMarketWineHeld",-822037588
4481,"Act5DenOfPleasureBossKilled",999970249
4482,"PoEM_Shrine1_Found",-6261735
4483,"PoEM_Shrine2_Found",-242312960
4484,"PoEM_Shrine3_Found",1237864324
4485,"PoEM_Breach_Found",556320286
4486,"PoEM_ShroudedShrine_Found",-1834580137
4487,"PoEM_SkeletalShrine_Found",1413270321
4488,"PoEM_Abyss_Found",-738518395
4489,"PoEM_MajorShrine_Found",1447469367
4490,"PoEM_MapModShrine_Found",1059398551
4491,"PoEM_QuestShrine_Found",539428113
4492,"PoEM_BreachLord_Found",1416469913
4493,"PoEM_AbyssLich_Found",1492051375
4494,"PoEM_ShrineQuest_seen",-183373739
4495,"PoEM_ShrineReward_seen",300664483
4496,"PoEM_ShrineReward_Collected",85072854
4497,"PoEM_BreachQuest_seen",-1835686916
4498,"PoEM_BreachReward_seen",-1839847241
4499,"PoEM_BreachReward_Collected",-1043704021
4500,"PoEM_AbyssQuest_seen",-1636567073
4501,"PoEM_AbyssReward_seen",-1012675745
4502,"PoEM_AbyssReward_Collected",-397979336
4503,"PoEM_ShrineMinor_Gossipseen",-531947787
4504,"PoEM_ShrineMajor_Gossipseen",-509516861
4505,"PoEM_ShrineMapMod_Gossipseen",171829368
4506,"PoEM_ShrineQuest_Gossipseen",-425617509
4507,"PoEM_Breach_Gossipseen",-4449508
4508,"PoEM_BreachLord_Gossipseen",-1166546863
4509,"PoEM_Abyss_Gossipseen",-947793953
4510,"PoEM_AbyssLich_Gossipseen",-1775741886
4511,"PoEM_Lvl4_ExtraSkillgem_seen",79927883
4512,"PoEM_Lvl4_ExtraSkillgem_rewarded",-804546458
4513,"PoEM_a1q11_Valdos_Dominus_Complete",2073157208
4514,"CrossingAntZoneAreaChange",219589388
4515,"SeeCarverWaterways",605827849
4516,"MachinariumGolemActivate",-1585457878
4517,"MachinariumGolemInertSeenFirst",1971810062
4518,"TemplesBrownRugAudioMarker",556214201
4519,"TemplesBlueRugAudioMarker",-1461263354
4520,"TemplesGoldFloorAudioMarker",-1482840880
4521,"TemplesRiverOfBloodAudioMarker",-1624129545
4522,"TemplesMuralFloorAudioMarker",1207458072
4523,"TemplesBossSeen",367522127
4524,"TemplesBossKilled",238126360
4525,"EinharIntroduction",-518241940
4526,"LimTheImpalerKilled",1286551474
4527,"BonePitsBossRitualSeen",83783822
4528,"SplitPointsTestFlag",1520583891
4529,"CompletedFirstWeaponTutorial",-256625216
4530,"FirstCheckpointTutorialReached",-1207913552
4531,"Visited-G2_3a",762317379
4532,"Visited-G2_8a",397773123
4533,"CompletedDodgeRollTutorial",2130407114
4534,"Visited-G2_Town_Final",2146890570
4535,"FinnHuntingGroundIntroduced",-97699183
4536,"ReadIronManorGargoyleGlyph",1139138257
4537,"SummonedFinnHuntingGround",-242322252
4538,"BalbalaSanctumIntroSeen",1613250666
4539,"A2AscendancyQuestBegun",40851795
4540,"A2AscendancyQuestComplete",312908888
4541,"BalbalaSanctumCompletionSeen",2008498610
4542,"A2SanctumCompleted",-834260686
4543,"BalbalaOnSanctumSeen",-1461748474
4544,"BalbalaOnTraitorSeen",-1502778748
4545,"BalbalaOnImprisonmentSeen",-1807860650
4546,"BalbalaOnAidSeen",917131587
4547,"BalbalaOnVastiriSeen",647521108
4548,"LachlannOnBeforePhaarylSeen",-1149211789
4549,"LachlannOnIsabelFoundSeen",-146229219
4550,"LachlannOnBoysFoundSeen",-1504476845
4551,"SummonedAsalaHuntingGrounds",1428014175
4552,"MatriarchSandstormBanishedSeen",-1718119880
4553,"A2SandstormBanished",-694549708
4554,"CompletedFirstOffhandTutorial",-181303054
4555,"CompletedFirstSkillGemCraftedTutorial",572594557
4556,"FirstSkillGemTutorialStarted",1759710021
4557,"DefectorGossipCountessSeen",-1678991043
4558,"DefectorGossipBeastSeen",1478853442
4559,"DefectorGossipBattleSeen",-1577146356
4560,"DefectorIdentitySeen",125427415
4561,"CompletedGamepadAimTutorial",-1921349437
4562,"DesertSandstormSeen",1777719452
4563,"TitanValleySealActivated",1756850793
4564,"TitanGrottoEntranceOpen",-775924134
4565,"SandstormHornUsed",-1128302353
4566,"InSandstormTown",1791389501
4567,"InQuarry",-303395335
4568,"EyeOfTheTitanRewardTaken",-2044417081
4569,"EyeOfTheTitanRewardSeen",-1848777993
4570,"EssenceOfTheWaterGodRewardSeen",-1652945659
4571,"EssenceOfTheWaterGodRewardTaken",-2024348203
4572,"MastodonTusksRewardSeen",1793532286
4573,"MastodonTusksRewardTaken",-1800662890
4574,"HornOfTheVastiriSeen",-786175377
4575,"HornOfTheVastiriTaken",172945218
4576,"LostCityOfKethWaypointUnlocked",-732147576
4577,"MastodonBadlandsWaypointUnlocked",-474910905
4578,"ValleyOfTitansWaypointUnlocked",-873952354
4579,"BurialTowersWaypointUnlocked",258985964
4580,"PerennialKingFleeSeen",-288437016
4581,"GiantSkeletonSnakeBossSeen",1301626814
4582,"GiantSkeletonSnakeBossDefeated",-665483963
4583,"MatriarchGrantedArea_G2_12_1",241794926
4584,"PerennialKingFinalSeen",-477921023
4585,"PerennialKingFinalDefeated",525306556
4586,"TravelledToAct3",-1467674953
4587,"HoodedOneRevealIntroduction",911174901
4588,"HoodedOneRevealConfession",72871898
4589,"HoodedOneRevealConfessionContinued",-602189306
4590,"SandsweptMarshWaypointUnlocked",557656693
4591,"G1_11CrowbellBossKilled",550457527
4592,"G1_13_2ExecutionerBossKilled",1733100445
4593,"G1_15BaronBossKilled",1405646911
4594,"G1_15ManorGargoyleBossKilled",-358040708
4595,"G1_2UrchinHagBossKilled",1376518912
4596,"G1_3MudBurrowerHeadBossKilled",779202603
4597,"G1_5TheRustKingBossKilled",119300637
4598,"G1_7_1StatueWretchBossKilled",-479060459
4599,"G1_7_2BitterGuyBossKilled",2014888776
4600,"G1_8HusbandMonsterKilled",1027479209
4601,"G1_9WifeMonsterKilled",140865633
4602,"G2_10_2RudjaBossKilled",1895875947
4603,"G2_12_2PerennialKingBossKilled",-1570688198
4604,"G2_1RathbreakerBossKilled",-2092479619
4605,"G2_2BalbalaKilled",951091886
4606,"G2_2SaltGolemBossKilled",-1477901003
4607,"G2_3MutewindWomanSpearCorrodedBossKilled",-288109168
4608,"G2_3PerennialKingHumanBossKilled",-1164372721
4609,"G2_4_1SerpentClanCasterBossKilled",-797770343
4610,"G2_4_2LargeEtchedBeetleBossKilled",-1223894659
4611,"G2_4_3ForsakenSonKilled",563929626
4612,"G2_5_2BoneCultistShieldBossKilled",1732880587
4613,"G2_5_2MastodonBossKilled",545909115
4614,"G2_9_2SkeletonSnakeBossKilled",1703678238
4615,"G3_1DredgeFiendShamanBossKilled",1639354776
4616,"G3_3QuadrillaBossKilled",420144847
4617,"G3_6_1BlackJawKilled",-1676025835
4618,"G3_6_2VaalStatueBossKilled",2076784404
4619,"G3_7IgnagdukBogWitchKilled",-680451457
4620,"G4_1_1ArenaBeastBossKilled",-1391215074
4621,"CruelDifficultyUnlocked",-1444752546
4622,"G4_1_2GoblinGiantBossKilled",1509072073
4623,"G4_2_2CaptainRothBossKilled",1053177698
4624,"OminousAltarsFinalSeen",-808045201
4625,"G4_3_2SirenBossKilled",-153816037
4626,"MetFishMaster",-89700847
