"rownum","BaseItemTypesKey","ItemCurrentLevel","Experience"
6992,4944,20,340652931
6993,4945,1,0
6994,4945,2,15249
6995,4945,3,56766
6996,4945,4,138749
6997,4945,5,286717
6998,4945,6,537274
6999,4945,7,942360
7000,4945,8,1390078
7001,4945,9,2005396
7002,4945,10,2840035
7003,4945,11,4410795
7004,4945,12,6044782
7005,4945,13,8195812
7006,4945,14,11008001
7007,4945,15,16107361
7008,4945,16,25508092
7009,4945,17,40781458
7010,4945,18,67068040
7011,4945,19,129958630
7012,4945,20,342004647
7013,4946,1,0
7014,4946,2,841
7015,4946,3,3940
7016,4946,4,11373
7017,4946,5,34268
7018,4946,6,83993
7019,4946,7,179707
7020,4946,8,349302
7021,4946,9,633061
7022,4946,10,1087057
7023,4946,11,1790185
7024,4946,12,2851408
7025,4946,13,4917278
7026,4946,14,7424388
7027,4946,15,9998119
7028,4946,16,17609470
7029,4946,17,31047378
7030,4946,18,56099525
7031,4946,19,99968961
7032,4946,20,342050139
7033,4947,1,0
7034,4947,2,388734
7035,4947,3,866171
7036,4947,4,1449957
7037,4947,5,2160316
7038,4947,6,3515827
7039,4947,7,4654704
7040,4947,8,6022937
7041,4947,9,7661275
7042,4947,10,9617923
7043,4947,11,13273107
7044,4947,12,16290434
7045,4947,13,19866666
7046,4947,14,24098333
7047,4947,15,26493411
7048,4947,16,34914474
7049,4947,17,51074457
7050,4947,18,92244824
7051,4947,19,179039272
7052,4947,20,336444335
7053,4948,1,0
7054,4948,2,388734
7055,4948,3,866171
7056,4948,4,1449957
7057,4948,5,2160316
7058,4948,6,3515827
7059,4948,7,4654704
7060,4948,8,6022937
7061,4948,9,7661275
7062,4948,10,9617923
7063,4948,11,13273107
7064,4948,12,16290434
7065,4948,13,19866666
7066,4948,14,24098333
7067,4948,15,26493411
7068,4948,16,34914474
7069,4948,17,51074457
7070,4948,18,92244824
7071,4948,19,179039272
7072,4948,20,336444335
7073,4949,1,0
7074,4949,2,199345
7075,4949,3,485160
7076,4949,4,886504
7077,4949,5,1440883
7078,4949,6,1918320
7079,4949,7,2502106
7080,4949,8,3212465
7081,4949,9,4567976
7082,4949,10,5706853
7083,4949,11,7075086
7084,4949,12,8713424
7085,4949,13,10670072
7086,4949,14,14325256
7087,4949,15,17342583
7088,4949,16,25102578
7089,4949,17,40240771
7090,4949,18,66324596
7091,4949,19,128944843
7092,4949,20,340652931
7093,4950,1,0
7094,4950,2,15249
7095,4950,3,56766
7096,4950,4,138749
7097,4950,5,286717
7098,4950,6,537274
7099,4950,7,942360
7100,4950,8,1390078
7101,4950,9,2005396
7102,4950,10,2840035
7103,4950,11,4410795
7104,4950,12,6044782
7105,4950,13,8195812
7106,4950,14,11008001
7107,4950,15,16107361
7108,4950,16,25508092
7109,4950,17,40781458
7110,4950,18,67068040
7111,4950,19,129958630
7112,4950,20,342004647
7113,4955,1,0
7114,4955,2,15249
7115,4955,3,56766
7116,4955,4,138749
7117,4955,5,286717
7118,4955,6,537274
7119,4955,7,942360
7120,4955,8,1390078
7121,4955,9,2005396
7122,4955,10,2840035
7123,4955,11,4410795
7124,4955,12,6044782
7125,4955,13,8195812
7126,4955,14,11008001
7127,4955,15,16107361
7128,4955,16,25508092
7129,4955,17,40781458
7130,4955,18,67068040
7131,4955,19,129958630
7132,4955,20,342004647
7133,4951,1,0
7134,4951,2,199345
7135,4951,3,485160
7136,4951,4,886504
7137,4951,5,1440883
7138,4951,6,1918320
7139,4951,7,2502106
7140,4951,8,3212465
7141,4951,9,4567976
7142,4951,10,5706853
7143,4951,11,7075086
7144,4951,12,8713424
7145,4951,13,10670072
7146,4951,14,14325256
7147,4951,15,17342583
7148,4951,16,25102578
7149,4951,17,40240771
7150,4951,18,66324596
7151,4951,19,128944843
7152,4951,20,340652931
7153,4952,1,0
7154,4952,2,15249
7155,4952,3,56766
7156,4952,4,138749
7157,4952,5,286717
7158,4952,6,537274
7159,4952,7,942360
7160,4952,8,1390078
7161,4952,9,2005396
7162,4952,10,2840035
7163,4952,11,4410795
7164,4952,12,6044782
7165,4952,13,8195812
7166,4952,14,11008001
7167,4952,15,16107361
7168,4952,16,25508092
7169,4952,17,40781458
7170,4952,18,67068040
7171,4952,19,129958630
7172,4952,20,342004647
7173,4953,1,0
7174,4953,2,841
7175,4953,3,3940
7176,4953,4,11373
7177,4953,5,34268
7178,4953,6,83993
7179,4953,7,179707
7180,4953,8,349302
7181,4953,9,633061
7182,4953,10,1087057
7183,4953,11,1790185
7184,4953,12,2851408
7185,4953,13,4917278
7186,4953,14,7424388
7187,4953,15,9998119
7188,4953,16,17609470
7189,4953,17,31047378
7190,4953,18,56099525
7191,4953,19,99968961
7192,4953,20,342050139
7193,4954,1,0
7194,4954,2,118383
7195,4954,3,294199
7196,4954,4,548260
7197,4954,5,907350
7198,4954,6,1405858
7199,4954,7,2087915
7200,4954,8,3009692
7201,4954,9,4737571
7202,4954,10,5876448
7203,4954,11,7244681
7204,4954,12,8883019
7205,4954,13,10839667
7206,4954,14,14494851
7207,4954,15,17512178
7208,4954,16,25306092
7209,4954,17,40512123
7210,4954,18,66697705
7211,4954,19,129453628
7212,4954,20,341331311
7213,4956,1,0
7214,4956,2,388734
7215,4956,3,866171
7216,4956,4,1449957
7217,4956,5,2160316
7218,4956,6,3515827
7219,4956,7,4654704
7220,4956,8,6022937
7221,4956,9,7661275
7222,4956,10,9617923
7223,4956,11,13273107
7224,4956,12,16290434
7225,4956,13,19866666
7226,4956,14,24098333
7227,4956,15,26493411
7228,4956,16,34914474
7229,4956,17,51074457
7230,4956,18,92244824
7231,4956,19,179039272
7232,4956,20,336444335
7233,4957,1,0
7234,4957,2,199345
7235,4957,3,485160
7236,4957,4,886504
7237,4957,5,1440883
7238,4957,6,1918320
7239,4957,7,2502106
7240,4957,8,3212465
7241,4957,9,4567976
7242,4957,10,5706853
7243,4957,11,7075086
7244,4957,12,8713424
7245,4957,13,10670072
7246,4957,14,14325256
7247,4957,15,17342583
7248,4957,16,25102578
7249,4957,17,40240771
7250,4957,18,66324596
7251,4957,19,128944843
7252,4957,20,340652931
7253,4958,1,0
7254,4958,2,514379
7255,4958,3,2510966
7256,4958,4,9963851
7257,4958,5,40744826
7258,4958,6,341913067
7259,4960,1,0
7260,4960,2,199345
7261,4960,3,485160
7262,4960,4,886504
7263,4960,5,1440883
7264,4960,6,1918320
7265,4960,7,2502106
7266,4960,8,3212465
7267,4960,9,4567976
7268,4960,10,5706853
7269,4960,11,7075086
7270,4960,12,8713424
7271,4960,13,10670072
7272,4960,14,14325256
7273,4960,15,17342583
7274,4960,16,25102578
7275,4960,17,40240771
7276,4960,18,66324596
7277,4960,19,128944843
7278,4960,20,340652931
7279,4961,1,0
7280,4961,2,118383
7281,4961,3,294199
7282,4961,4,548260
7283,4961,5,907350
7284,4961,6,1405858
7285,4961,7,2087915
7286,4961,8,3009692
7287,4961,9,4737571
7288,4961,10,5876448
7289,4961,11,7244681
7290,4961,12,8883019
7291,4961,13,10839667
7292,4961,14,14494851
7293,4961,15,17512178
7294,4961,16,25306092
7295,4961,17,40512123
7296,4961,18,66697705
7297,4961,19,129453628
7298,4961,20,341331311
7299,4965,1,0
7300,4965,2,285815
7301,4965,3,538410
7302,4965,4,852804
7303,4965,5,1241538
7304,4965,6,1718975
7305,4965,7,2302761
7306,4965,8,3013120
7307,4965,9,4368631
7308,4965,10,5507508
7309,4965,11,6875741
7310,4965,12,8514079
7311,4965,13,10470727
7312,4965,14,14125911
7313,4965,15,17143238
7314,4965,16,24863364
7315,4965,17,39921819
7316,4965,18,65886037
7317,4965,19,128346808
7318,4965,20,339855551
7319,4963,1,0
7320,4963,2,199345
7321,4963,3,485160
7322,4963,4,886504
7323,4963,5,1440883
7324,4963,6,1918320
7325,4963,7,2502106
7326,4963,8,3212465
7327,4963,9,4567976
7328,4963,10,5706853
7329,4963,11,7075086
7330,4963,12,8713424
7331,4963,13,10670072
7332,4963,14,14325256
7333,4963,15,17342583
7334,4963,16,25102578
7335,4963,17,40240771
7336,4963,18,66324596
7337,4963,19,128944843
7338,4963,20,340652931
7339,4964,1,0
7340,4964,2,49725
7341,4964,3,145439
7342,4964,4,315034
7343,4964,5,514379
7344,4964,6,800194
7345,4964,7,1201538
7346,4964,8,1755917
7347,4964,9,2510966
7348,4964,10,3527499
7349,4964,11,5426101
7350,4964,12,7390120
7351,4964,13,9963851
7352,4964,14,14640290
7353,4964,15,17657617
7354,4964,16,25480618
7355,4964,17,40744826
7356,4964,18,67017671
7357,4964,19,129889945
7358,4964,20,341913067
7359,4966,1,0
7360,4966,2,118383
7361,4966,3,294199
7362,4966,4,548260
7363,4966,5,907350
7364,4966,6,1405858
7365,4966,7,2087915
7366,4966,8,3009692
7367,4966,9,4737571
7368,4966,10,5876448
7369,4966,11,7244681
7370,4966,12,8883019
7371,4966,13,10839667
7372,4966,14,14494851
7373,4966,15,17512178
7374,4966,16,25306092
7375,4966,17,40512123
7376,4966,18,66697705
7377,4966,19,129453628
7378,4966,20,341331311
7379,4968,1,0
7380,4968,2,118383
7381,4968,3,294199
7382,4968,4,548260
7383,4968,5,907350
7384,4968,6,1405858
7385,4968,7,2087915
7386,4968,8,3009692
7387,4968,9,4737571
7388,4968,10,5876448
7389,4968,11,7244681
7390,4968,12,8883019
7391,4968,13,10839667
7392,4968,14,14494851
7393,4968,15,17512178
7394,4968,16,25306092
7395,4968,17,40512123
7396,4968,18,66697705
7397,4968,19,129453628
7398,4968,20,341331311
7399,4967,1,0
7400,4967,2,388734
7401,4967,3,866171
7402,4967,4,1449957
7403,4967,5,2160316
7404,4967,6,3515827
7405,4967,7,4654704
7406,4967,8,6022937
7407,4967,9,7661275
7408,4967,10,9617923
7409,4967,11,13273107
7410,4967,12,16290434
7411,4967,13,19866666
7412,4967,14,24098333
7413,4967,15,26493411
7414,4967,16,34914474
7415,4967,17,51074457
7416,4967,18,92244824
7417,4967,19,179039272
7418,4967,20,336444335
7419,4959,1,0
7420,4959,2,70
7421,4959,3,378
7422,4959,4,1932
7423,4959,5,8599
7424,4959,6,34646
7425,4959,7,84371
7426,4959,8,180085
7427,4959,9,349680
7428,4959,10,633439
7429,4959,11,1087435
7430,4959,12,1790563
7431,4959,13,2851786
7432,4959,14,4917656
7433,4959,15,7424766
7434,4959,16,13223702
7435,4959,17,28307621
7436,4959,18,56100356
7437,4959,19,99970095
7438,4959,20,342051651
7439,4969,1,0
7440,4969,2,285815
7441,4969,3,538410
7442,4969,4,852804
7443,4969,5,1241538
7444,4969,6,1718975
7445,4969,7,2302761
7446,4969,8,3013120
7447,4969,9,4368631
7448,4969,10,5507508
7449,4969,11,6875741
7450,4969,12,8514079
7451,4969,13,10470727
7452,4969,14,14125911
7453,4969,15,17143238
7454,4969,16,24863364
7455,4969,17,39921819
7456,4969,18,65886037
7457,4969,19,128346808
7458,4969,20,339855551
7459,4970,1,0
7460,4970,2,388734
7461,4970,3,866171
7462,4970,4,1449957
7463,4970,5,2160316
7464,4970,6,3515827
7465,4970,7,4654704
7466,4970,8,6022937
7467,4970,9,7661275
7468,4970,10,9617923
7469,4970,11,13273107
7470,4970,12,16290434
7471,4970,13,19866666
7472,4970,14,24098333
7473,4970,15,26493411
7474,4970,16,34914474
7475,4970,17,51074457
7476,4970,18,92244824
7477,4970,19,179039272
7478,4970,20,336444335
7479,4976,1,0
7480,4976,2,199345
7481,4976,3,485160
7482,4976,4,886504
7483,4976,5,1440883
7484,4976,6,1918320
7485,4976,7,2502106
7486,4976,8,3212465
7487,4976,9,4567976
7488,4976,10,5706853
7489,4976,11,7075086
7490,4976,12,8713424
7491,4976,13,10670072
7492,4976,14,14325256
7493,4976,15,17342583
7494,4976,16,25102578
7495,4976,17,40240771
7496,4976,18,66324596
7497,4976,19,128944843
7498,4976,20,340652931
7499,4977,1,0
7500,4977,2,16154
7501,4977,3,647270
7502,4977,4,6361711
7503,4977,5,39949255
7504,4977,6,529166003
7505,4978,1,0
7506,4978,2,252595
7507,4978,3,566989
7508,4978,4,955723
7509,4978,5,1433160
7510,4978,6,2016946
7511,4978,7,2727305
7512,4978,8,4082816
7513,4978,9,5221693
7514,4978,10,6589926
7515,4978,11,8228264
7516,4978,12,10184912
7517,4978,13,13840096
7518,4978,14,16857423
7519,4978,15,20433655
7520,4978,16,29598386
7521,4978,17,47459814
7522,4978,18,93492200
7523,4978,19,180740239
7524,4978,20,338712291
7525,4971,1,0
7526,4971,2,841
7527,4971,3,3940
7528,4971,4,11373
7529,4971,5,34268
7530,4971,6,83993
7531,4971,7,179707
7532,4971,8,349302
7533,4971,9,633061
7534,4971,10,1087057
7535,4971,11,1790185
7536,4971,12,2851408
7537,4971,13,4917278
7538,4971,14,7424388
7539,4971,15,9998119
7540,4971,16,17609470
7541,4971,17,31047378
7542,4971,18,56099525
7543,4971,19,99968961
7544,4971,20,342050139
7545,4973,1,0
7546,4973,2,841
7547,4973,3,3940
7548,4973,4,11373
7549,4973,5,34268
7550,4973,6,83993
7551,4973,7,179707
7552,4973,8,349302
7553,4973,9,633061
7554,4973,10,1087057
7555,4973,11,1790185
7556,4973,12,2851408
7557,4973,13,4917278
7558,4973,14,7424388
7559,4973,15,9998119
7560,4973,16,17609470
7561,4973,17,31047378
7562,4973,18,56099525
7563,4973,19,99968961
7564,4973,20,342050139
7565,4979,1,0
7566,4979,2,70
7567,4979,3,378
7568,4979,4,1932
7569,4979,5,8599
7570,4979,6,34646
7571,4979,7,84371
7572,4979,8,180085
7573,4979,9,349680
7574,4979,10,633439
7575,4979,11,1087435
7576,4979,12,1790563
7577,4979,13,2851786
7578,4979,14,4917656
7579,4979,15,7424766
7580,4979,16,13223702
7581,4979,17,28307621
7582,4979,18,56100356
7583,4979,19,99970095
7584,4979,20,342051651
7585,4980,1,0
7586,4980,2,15249
7587,4980,3,56766
7588,4980,4,138749
7589,4980,5,286717
7590,4980,6,537274
7591,4980,7,942360
7592,4980,8,1390078
7593,4980,9,2005396
7594,4980,10,2840035
7595,4980,11,4410795
7596,4980,12,6044782
7597,4980,13,8195812
7598,4980,14,11008001
7599,4980,15,16107361
7600,4980,16,25508092
7601,4980,17,40781458
7602,4980,18,67068040
7603,4980,19,129958630
7604,4980,20,342004647
7605,4982,1,0
7606,4982,2,69833
7607,4982,3,198382
7608,4982,4,352935
7609,4982,5,578309
7610,4982,6,898981
7611,4982,7,1346699
7612,4982,8,1962017
7613,4982,9,2796656
7614,4982,10,4367416
7615,4982,11,6001403
7616,4982,12,8152433
7617,4982,13,10964622
7618,4982,14,14619806
7619,4982,15,17637133
7620,4982,16,25456038
7621,4982,17,40712051
7622,4982,18,66972606
7623,4982,19,129828493
7624,4982,20,341831131
7625,4983,1,0
7626,4983,2,69833
7627,4983,3,198382
7628,4983,4,352935
7629,4983,5,578309
7630,4983,6,898981
7631,4983,7,1346699
7632,4983,8,1962017
7633,4983,9,2796656
7634,4983,10,4367416
7635,4983,11,6001403
7636,4983,12,8152433
7637,4983,13,10964622
7638,4983,14,14619806
7639,4983,15,17637133
7640,4983,16,25456038
7641,4983,17,40712051
7642,4983,18,66972606
7643,4983,19,129828493
7644,4983,20,341831131
7645,4985,1,0
7646,4985,2,9569
7647,4985,3,37758
7648,4985,4,96904
7649,4985,5,208096
7650,4985,6,401896
7651,4985,7,722176
7652,4985,8,1081266
7653,4985,9,1579774
7654,4985,10,2261831
7655,4985,11,3183608
7656,4985,12,4911487
7657,4985,13,6703256
7658,4985,14,9056935
7659,4985,15,12127847
7660,4985,16,21223313
7661,4985,17,37263203
7662,4985,18,67080320
7663,4985,19,129975376
7664,4985,20,342026975
7665,4984,1,0
7666,4984,2,841
7667,4984,3,3940
7668,4984,4,11373
7669,4984,5,34268
7670,4984,6,83993
7671,4984,7,179707
7672,4984,8,349302
7673,4984,9,633061
7674,4984,10,1087057
7675,4984,11,1790185
7676,4984,12,2851408
7677,4984,13,4917278
7678,4984,14,7424388
7679,4984,15,9998119
7680,4984,16,17609470
7681,4984,17,31047378
7682,4984,18,56099525
7683,4984,19,99968961
7684,4984,20,342050139
7685,4986,1,0
7686,4986,2,49725
7687,4986,3,145439
7688,4986,4,315034
7689,4986,5,514379
7690,4986,6,800194
7691,4986,7,1201538
7692,4986,8,1755917
7693,4986,9,2510966
7694,4986,10,3527499
7695,4986,11,5426101
7696,4986,12,7390120
7697,4986,13,9963851
7698,4986,14,14640290
7699,4986,15,17657617
7700,4986,16,25480618
7701,4986,17,40744826
7702,4986,18,67017671
7703,4986,19,129889945
7704,4986,20,341913067
7705,4987,1,0
7706,4987,2,285815
7707,4987,3,538410
7708,4987,4,852804
7709,4987,5,1241538
7710,4987,6,1718975
7711,4987,7,2302761
7712,4987,8,3013120
7713,4987,9,4368631
7714,4987,10,5507508
7715,4987,11,6875741
7716,4987,12,8514079
7717,4987,13,10470727
7718,4987,14,14125911
7719,4987,15,17143238
7720,4987,16,24863364
7721,4987,17,39921819
7722,4987,18,65886037
7723,4987,19,128346808
7724,4987,20,339855551
7725,4988,1,0
7726,4988,2,70
7727,4988,3,378
7728,4988,4,1932
7729,4988,5,8599
7730,4988,6,34646
7731,4988,7,84371
7732,4988,8,180085
7733,4988,9,349680
7734,4988,10,633439
7735,4988,11,1087435
7736,4988,12,1790563
7737,4988,13,2851786
7738,4988,14,4917656
7739,4988,15,7424766
7740,4988,16,13223702
7741,4988,17,28307621
7742,4988,18,56100356
7743,4988,19,99970095
7744,4988,20,342051651
7745,4989,1,0
7746,4989,2,118383
7747,4989,3,294199
7748,4989,4,548260
7749,4989,5,907350
7750,4989,6,1405858
7751,4989,7,2087915
7752,4989,8,3009692
7753,4989,9,4737571
7754,4989,10,5876448
7755,4989,11,7244681
7756,4989,12,8883019
7757,4989,13,10839667
7758,4989,14,14494851
7759,4989,15,17512178
7760,4989,16,25306092
7761,4989,17,40512123
7762,4989,18,66697705
7763,4989,19,129453628
7764,4989,20,341331311
7765,4990,1,0
7766,4990,2,285815
7767,4990,3,538410
7768,4990,4,852804
7769,4990,5,1241538
7770,4990,6,1718975
7771,4990,7,2302761
7772,4990,8,3013120
7773,4990,9,4368631
7774,4990,10,5507508
7775,4990,11,6875741
7776,4990,12,8514079
7777,4990,13,10470727
7778,4990,14,14125911
7779,4990,15,17143238
7780,4990,16,24863364
7781,4990,17,39921819
7782,4990,18,65886037
7783,4990,19,128346808
7784,4990,20,339855551
7785,4991,1,0
7786,4991,2,69833
7787,4991,3,198382
7788,4991,4,352935
7789,4991,5,578309
7790,4991,6,898981
7791,4991,7,1346699
7792,4991,8,1962017
7793,4991,9,2796656
7794,4991,10,4367416
7795,4991,11,6001403
7796,4991,12,8152433
7797,4991,13,10964622
7798,4991,14,14619806
7799,4991,15,17637133
7800,4991,16,25456038
7801,4991,17,40712051
7802,4991,18,66972606
7803,4991,19,129828493
7804,4991,20,341831131
7805,4992,1,0
7806,4992,2,70
7807,4992,3,378
7808,4992,4,1932
7809,4992,5,8599
7810,4992,6,34646
7811,4992,7,84371
7812,4992,8,180085
7813,4992,9,349680
7814,4992,10,633439
7815,4992,11,1087435
7816,4992,12,1790563
7817,4992,13,2851786
7818,4992,14,4917656
7819,4992,15,7424766
7820,4992,16,13223702
7821,4992,17,28307621
7822,4992,18,56100356
7823,4992,19,99970095
7824,4992,20,342051651
7825,4995,1,0
7826,4995,2,118383
7827,4995,3,294199
7828,4995,4,548260
7829,4995,5,907350
7830,4995,6,1405858
7831,4995,7,2087915
7832,4995,8,3009692
7833,4995,9,4737571
7834,4995,10,5876448
7835,4995,11,7244681
7836,4995,12,8883019
7837,4995,13,10839667
7838,4995,14,14494851
7839,4995,15,17512178
7840,4995,16,25306092
7841,4995,17,40512123
7842,4995,18,66697705
7843,4995,19,129453628
7844,4995,20,341331311
7845,4996,1,0
7846,4996,2,285815
7847,4996,3,538410
7848,4996,4,852804
7849,4996,5,1241538
7850,4996,6,1718975
7851,4996,7,2302761
7852,4996,8,3013120
7853,4996,9,4368631
7854,4996,10,5507508
7855,4996,11,6875741
7856,4996,12,8514079
7857,4996,13,10470727
7858,4996,14,14125911
7859,4996,15,17143238
7860,4996,16,24863364
7861,4996,17,39921819
7862,4996,18,65886037
7863,4996,19,128346808
7864,4996,20,339855551
7865,4998,1,0
7866,4998,2,199345
7867,4998,3,485160
7868,4998,4,886504
7869,4998,5,1440883
7870,4998,6,1918320
7871,4998,7,2502106
7872,4998,8,3212465
7873,4998,9,4567976
7874,4998,10,5706853
7875,4998,11,7075086
7876,4998,12,8713424
7877,4998,13,10670072
7878,4998,14,14325256
7879,4998,15,17342583
7880,4998,16,25102578
7881,4998,17,40240771
7882,4998,18,66324596
7883,4998,19,128944843
7884,4998,20,340652931
7885,4994,1,0
7886,4994,2,9569
7887,4994,3,37758
7888,4994,4,96904
7889,4994,5,208096
7890,4994,6,401896
7891,4994,7,722176
7892,4994,8,1081266
7893,4994,9,1579774
7894,4994,10,2261831
7895,4994,11,3183608
7896,4994,12,4911487
7897,4994,13,6703256
7898,4994,14,9056935
7899,4994,15,12127847
7900,4994,16,21223313
7901,4994,17,37263203
7902,4994,18,67080320
7903,4994,19,129975376
7904,4994,20,342026975
7905,4997,1,0
7906,4997,2,69833
7907,4997,3,198382
7908,4997,4,352935
7909,4997,5,578309
7910,4997,6,898981
7911,4997,7,1346699
7912,4997,8,1962017
7913,4997,9,2796656
7914,4997,10,4367416
7915,4997,11,6001403
7916,4997,12,8152433
7917,4997,13,10964622
7918,4997,14,14619806
7919,4997,15,17637133
7920,4997,16,25456038
7921,4997,17,40712051
7922,4997,18,66972606
7923,4997,19,129828493
7924,4997,20,341831131
7925,4999,1,0
7926,4999,2,69833
7927,4999,3,198382
7928,4999,4,352935
7929,4999,5,578309
7930,4999,6,898981
7931,4999,7,1346699
7932,4999,8,1962017
7933,4999,9,2796656
7934,4999,10,4367416
7935,4999,11,6001403
7936,4999,12,8152433
7937,4999,13,10964622
7938,4999,14,14619806
7939,4999,15,17637133
7940,4999,16,25456038
7941,4999,17,40712051
7942,4999,18,66972606
7943,4999,19,129828493
7944,4999,20,341831131
7945,5000,1,0
7946,5000,2,285815
7947,5000,3,538410
7948,5000,4,852804
7949,5000,5,1241538
7950,5000,6,1718975
7951,5000,7,2302761
7952,5000,8,3013120
7953,5000,9,4368631
7954,5000,10,5507508
7955,5000,11,6875741
7956,5000,12,8514079
7957,5000,13,10470727
7958,5000,14,14125911
7959,5000,15,17143238
7960,5000,16,24863364
7961,5000,17,39921819
7962,5000,18,65886037
7963,5000,19,128346808
7964,5000,20,339855551
7965,5001,1,0
7966,5001,2,70
7967,5001,3,378
7968,5001,4,1932
7969,5001,5,8599
7970,5001,6,34646
7971,5001,7,84371
7972,5001,8,180085
7973,5001,9,349680
7974,5001,10,633439
7975,5001,11,1087435
7976,5001,12,1790563
7977,5001,13,2851786
7978,5001,14,4917656
7979,5001,15,7424766
7980,5001,16,13223702
7981,5001,17,28307621
7982,5001,18,56100356
7983,5001,19,99970095
7984,5001,20,342051651
7985,5002,1,0
7986,5002,2,49725
7987,5002,3,145439
7988,5002,4,315034
7989,5002,5,514379
7990,5002,6,800194
7991,5002,7,1201538
7992,5002,8,1755917
7993,5002,9,2510966
7994,5002,10,3527499
7995,5002,11,5426101
7996,5002,12,7390120
7997,5002,13,9963851
7998,5002,14,14640290
7999,5002,15,17657617
8000,5002,16,25480618
8001,5002,17,40744826
8002,5002,18,67017671
8003,5002,19,129889945
8004,5002,20,341913067
8005,5003,1,0
8006,5003,2,285815
8007,5003,3,538410
8008,5003,4,852804
8009,5003,5,1241538
8010,5003,6,1718975
8011,5003,7,2302761
8012,5003,8,3013120
8013,5003,9,4368631
8014,5003,10,5507508
8015,5003,11,6875741
8016,5003,12,8514079
8017,5003,13,10470727
8018,5003,14,14125911
8019,5003,15,17143238
8020,5003,16,24863364
8021,5003,17,39921819
8022,5003,18,65886037
8023,5003,19,128346808
8024,5003,20,339855551
8025,5047,1,0
8026,5047,2,3231
8027,5047,3,12800
8028,5047,4,40989
8029,5047,5,100135
8030,5047,6,211327
8031,5047,7,405127
8032,5047,8,725407
8033,5047,9,1233246
8034,5047,10,1787625
8035,5047,11,2542674
8036,5047,12,3559207
8037,5047,13,5457809
8038,5047,14,7421828
8039,5047,15,9995559
8040,5047,16,17606398
8041,5047,17,31043282
8042,5047,18,56093893
8043,5047,19,99961281
8044,5047,20,342039899
8045,4993,1,0
8046,4993,2,252595
8047,4993,3,566989
8048,4993,4,955723
8049,4993,5,1433160
8050,4993,6,2016946
8051,4993,7,2727305
8052,4993,8,4082816
8053,4993,9,5221693
8054,4993,10,6589926
8055,4993,11,8228264
8056,4993,12,10184912
8057,4993,13,13840096
8058,4993,14,16857423
8059,4993,15,20433655
8060,4993,16,29598386
8061,4993,17,47459814
8062,4993,18,93492200
8063,4993,19,180740239
8064,4993,20,338712291
8065,5004,1,0
8066,5004,2,199345
8067,5004,3,485160
8068,5004,4,886504
8069,5004,5,1440883
8070,5004,6,1918320
8071,5004,7,2502106
8072,5004,8,3212465
8073,5004,9,4567976
8074,5004,10,5706853
8075,5004,11,7075086
8076,5004,12,8713424
8077,5004,13,10670072
8078,5004,14,14325256
8079,5004,15,17342583
8080,5004,16,25102578
8081,5004,17,40240771
8082,5004,18,66324596
8083,5004,19,128944843
8084,5004,20,340652931
8085,5005,1,0
8086,5005,2,15249
8087,5005,3,56766
8088,5005,4,138749
8089,5005,5,286717
8090,5005,6,537274
8091,5005,7,942360
8092,5005,8,1390078
8093,5005,9,2005396
8094,5005,10,2840035
8095,5005,11,4410795
8096,5005,12,6044782
8097,5005,13,8195812
8098,5005,14,11008001
8099,5005,15,16107361
8100,5005,16,25508092
8101,5005,17,40781458
8102,5005,18,67068040
8103,5005,19,129958630
8104,5005,20,342004647
8105,5006,1,0
8106,5006,2,841
8107,5006,3,3940
8108,5006,4,11373
8109,5006,5,34268
8110,5006,6,83993
8111,5006,7,179707
8112,5006,8,349302
8113,5006,9,633061
8114,5006,10,1087057
8115,5006,11,1790185
8116,5006,12,2851408
8117,5006,13,4917278
8118,5006,14,7424388
8119,5006,15,9998119
8120,5006,16,17609470
8121,5006,17,31047378
8122,5006,18,56099525
8123,5006,19,99968961
8124,5006,20,342050139
8125,4940,1,0
8126,4940,2,285815
8127,4940,3,538410
8128,4940,4,852804
8129,4940,5,1241538
8130,4940,6,1718975
8131,4940,7,2302761
8132,4940,8,3013120
8133,4940,9,4368631
8134,4940,10,5507508
8135,4940,11,6875741
8136,4940,12,8514079
8137,4940,13,10470727
8138,4940,14,14125911
8139,4940,15,17143238
8140,4940,16,24863364
8141,4940,17,39921819
8142,4940,18,65886037
8143,4940,19,128346808
8144,4940,20,339855551
8145,5007,1,0
8146,5007,2,841
8147,5007,3,3940
8148,5007,4,11373
8149,5007,5,34268
8150,5007,6,83993
8151,5007,7,179707
8152,5007,8,349302
8153,5007,9,633061
8154,5007,10,1087057
8155,5007,11,1790185
8156,5007,12,2851408
8157,5007,13,4917278
8158,5007,14,7424388
8159,5007,15,9998119
8160,5007,16,17609470
8161,5007,17,31047378
8162,5007,18,56099525
8163,5007,19,99968961
8164,5007,20,342050139
8165,4613,1,0
8166,4613,2,388734
8167,4613,3,866171
8168,4613,4,1449957
8169,4613,5,2160316
8170,4613,6,3515827
8171,4613,7,4654704
8172,4613,8,6022937
8173,4613,9,7661275
8174,4613,10,9617923
8175,4613,11,13273107
8176,4613,12,16290434
8177,4613,13,19866666
8178,4613,14,24098333
8179,4613,15,26493411
8180,4613,16,34914474
8181,4613,17,51074457
8182,4613,18,92244824
8183,4613,19,179039272
8184,4613,20,336444335
8185,5011,1,0
8186,5011,2,199345
8187,5011,3,485160
8188,5011,4,886504
8189,5011,5,1440883
8190,5011,6,1918320
8191,5011,7,2502106
