"rownum","RewardOffer","i32","Characters","Reward","RewardLevel","rid","i32","string","[rid]","RewardStack","bool","bool","[rid]","i32","i32","[rid]","i32","rid","i32","[rid]"
923,38,72,[6],5656,44,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
924,38,73,[6],5599,44,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
925,38,74,[6],5571,44,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
926,38,75,[6],5734,44,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
927,38,76,[6],5403,44,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
928,38,77,[6],5940,44,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
929,38,78,[2],5656,44,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
930,38,79,[2],5403,44,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
931,38,80,[2],5488,44,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
932,38,81,[2],5709,44,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
933,38,82,[2],5627,44,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
934,38,83,[2],6415,44,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
935,39,0,[],6524,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
936,40,0,[0],5968,47,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
937,40,1,[0],6024,47,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
938,40,2,[0],6008,47,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
939,40,3,[6],5968,47,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
940,40,4,[6],6024,47,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
941,40,5,[6],5995,47,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
942,40,6,[1],5995,47,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
943,40,7,[1],6041,47,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
944,40,8,[1],6024,47,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
945,40,9,[5],5981,47,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
946,40,10,[5],5995,47,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
947,40,11,[5],6041,47,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
948,40,12,[3],5981,47,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
949,40,13,[3],6008,47,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
950,40,14,[3],6041,47,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
951,40,15,[4],5968,47,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
952,40,16,[4],5981,47,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
953,40,17,[4],6008,47,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
954,40,18,[2],5968,47,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
955,40,19,[2],5981,47,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
956,40,20,[2],5995,47,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
957,40,21,[2],6008,47,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
958,40,22,[2],6024,47,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
959,40,23,[2],6041,47,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
960,40,24,[0],5968,47,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
961,40,25,[0],6024,47,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
962,40,26,[0],6008,47,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
963,40,27,[6],5968,47,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
964,40,28,[6],6024,47,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
965,40,29,[6],5995,47,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
966,40,30,[1],5995,47,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
967,40,31,[1],6041,47,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
968,40,32,[1],6024,47,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
969,40,33,[5],5981,47,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
970,40,34,[5],5995,47,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
971,40,35,[5],6041,47,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
972,40,36,[3],5981,47,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
973,40,37,[3],6008,47,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
974,40,38,[3],6041,47,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
975,40,39,[4],5968,47,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
976,40,40,[4],5981,47,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
977,40,41,[4],6008,47,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
978,40,42,[2],5968,47,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
979,40,43,[2],5981,47,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
980,40,44,[2],5995,47,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
981,41,0,[],6528,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
982,42,0,[],6529,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
983,44,0,[],6530,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
984,45,0,[],6531,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
985,43,0,[],5848,45,2,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
986,43,1,[],5849,45,2,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
987,43,2,[],5850,45,2,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
988,43,3,[],5851,45,2,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
989,43,4,[],5800,45,2,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
990,43,5,[],5801,45,2,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
991,43,6,[],5802,45,2,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
992,43,7,[],5848,45,1,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
993,43,8,[],5849,45,1,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
994,43,9,[],5850,45,1,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
995,43,10,[],5851,45,1,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
996,43,11,[],5852,45,1,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
997,43,12,[],5853,45,1,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
998,46,0,[],6545,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
999,47,0,[0],6188,53,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1000,47,1,[0],6240,53,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1001,47,2,[0],6230,53,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1002,47,3,[6],6188,53,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1003,47,4,[6],6240,53,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1004,47,5,[6],6217,53,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1005,47,6,[1],6217,53,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1006,47,7,[1],6251,53,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1007,47,8,[1],6240,53,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1008,47,9,[5],6203,53,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1009,47,10,[5],6251,53,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1010,47,11,[5],6217,53,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1011,47,12,[3],6203,53,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1012,47,13,[3],6251,53,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1013,47,14,[3],6230,53,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1014,47,15,[4],6188,53,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1015,47,16,[4],6230,53,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1016,47,17,[4],6203,53,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1017,47,18,[2],6188,53,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1018,47,19,[2],6203,53,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1019,47,20,[2],6217,53,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1020,47,21,[2],6230,53,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1021,47,22,[2],6240,53,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1022,47,23,[2],6251,53,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1023,47,24,[0],6188,53,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1024,47,25,[0],6240,53,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1025,47,26,[0],6230,53,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1026,47,27,[6],6188,53,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1027,47,28,[6],6240,53,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1028,47,29,[6],6217,53,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1029,47,30,[1],6217,53,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1030,47,31,[1],6251,53,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1031,47,32,[1],6240,53,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1032,47,33,[5],6203,53,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1033,47,34,[5],6251,53,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1034,47,35,[5],6217,53,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1035,47,36,[3],6203,53,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1036,47,37,[3],6251,53,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1037,47,38,[3],6230,53,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1038,47,39,[4],6188,53,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1039,47,40,[4],6230,53,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1040,47,41,[4],6203,53,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1041,47,42,[2],6188,53,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1042,47,43,[2],6203,53,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1043,47,44,[2],6217,53,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1044,48,0,[],6533,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1045,49,0,[],6378,54,1,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1046,49,1,[],6382,54,1,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1047,49,2,[],6386,54,1,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1048,49,3,[],6390,54,1,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1049,49,4,[],6385,54,1,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1050,49,5,[],6388,54,1,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1051,49,6,[],6394,54,1,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1052,49,7,[],6385,54,0,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1053,49,8,[],6388,54,0,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1054,49,9,[],6394,54,0,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1055,50,0,[],6547,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1056,51,0,[],5798,57,2,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1057,51,1,[],5799,57,2,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1058,51,2,[],5800,57,2,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1059,51,3,[],5801,57,2,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1060,51,4,[],5802,57,2,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1061,51,5,[],5800,57,1,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1062,51,6,[],5801,57,1,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1063,51,7,[],5802,57,1,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1064,52,0,[],6536,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1065,53,0,[],6548,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1066,54,0,[],5762,59,2,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1067,54,1,[],5763,59,2,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1068,54,2,[],5764,59,2,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1069,54,3,[],5765,59,2,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1070,54,4,[0],6271,59,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1071,54,5,[0],6312,59,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1072,54,6,[0],6322,59,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1073,54,7,[6],6271,59,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1074,54,8,[6],6322,59,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1075,54,9,[6],6299,59,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1076,54,10,[1],6299,59,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1077,54,11,[1],6322,59,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1078,54,12,[1],6332,59,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1079,54,13,[5],6285,59,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1080,54,14,[5],6332,59,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1081,54,15,[5],6299,59,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1082,54,16,[3],6285,59,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1083,54,17,[3],6312,59,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1084,54,18,[3],6332,59,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1085,54,19,[4],6271,59,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1086,54,20,[4],6312,59,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1087,54,21,[4],6285,59,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1088,54,22,[2],6271,59,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1089,54,23,[2],6285,59,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1090,54,24,[2],6299,59,1,0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1091,56,0,[],7341,57,2,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1092,56,1,[],7342,57,2,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1093,56,2,[],7343,57,2,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1094,56,3,[],5762,57,1,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1095,56,4,[],5763,57,1,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1096,56,5,[],5764,57,1,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1097,55,0,[],6553,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1098,57,0,[],6554,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1099,58,0,[],6555,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1100,59,0,[],6562,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1101,60,0,[0],5497,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1102,60,1,[0],5690,61,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1103,60,2,[0],5580,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1104,60,3,[0],5741,61,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1105,60,4,[0],5527,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1106,60,5,[0],5877,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1107,60,6,[4],5636,61,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1108,60,7,[4],5527,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1109,60,8,[4],5716,61,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1110,60,9,[4],5580,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1111,60,10,[4],5497,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1112,60,11,[4],5931,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1113,60,12,[3],5636,61,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1114,60,13,[3],6417,61,2,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1115,60,14,[3],5554,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1116,60,15,[3],5438,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1117,60,16,[3],5527,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1118,60,17,[3],5896,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1119,60,18,[5],5468,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1120,60,19,[5],5438,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1121,60,20,[5],5407,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1122,60,21,[5],5636,61,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1123,60,22,[5],6417,61,2,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1124,60,23,[5],5957,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1125,60,24,[1],5407,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1126,60,25,[1],5662,61,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1127,60,26,[1],5608,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1128,60,27,[1],5438,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1129,60,28,[1],5468,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1130,60,29,[1],5915,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1131,60,30,[6],5662,61,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1132,60,31,[6],5608,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1133,60,32,[6],5580,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1134,60,33,[6],5741,61,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1135,60,34,[6],5407,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1136,60,35,[6],5944,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1137,60,36,[2],5662,61,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1138,60,37,[2],5407,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1139,60,38,[2],5497,61,2,0,"3",[],1,"","",[],1464,0,[],1,"",0,[]
1140,60,39,[2],5716,61,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1141,60,40,[2],5636,61,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1142,60,41,[2],6417,61,2,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1143,60,42,[0],6070,61,2,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1144,60,43,[0],6130,61,2,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1145,60,44,[0],6150,61,2,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1146,60,45,[4],6130,61,2,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1147,60,46,[4],6070,61,2,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1148,60,47,[4],6091,61,2,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1149,60,48,[3],6091,61,2,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1150,60,49,[3],6130,61,2,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1151,60,50,[3],6170,61,2,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1152,60,51,[5],6170,61,2,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1153,60,52,[5],6091,61,2,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1154,60,53,[5],6111,61,2,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1155,60,54,[1],6111,61,2,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1156,60,55,[1],6170,61,2,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1157,60,56,[1],6150,61,2,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1158,60,57,[6],6150,61,2,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1159,60,58,[6],6070,61,2,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1160,60,59,[6],6111,61,2,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1161,60,60,[2],6070,61,2,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1162,60,61,[2],6091,61,2,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1163,60,62,[2],6111,61,2,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1164,61,0,[],6563,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1165,62,0,[],6564,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1166,63,0,[],6561,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1167,64,0,[],6355,65,1,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1168,64,1,[],6370,65,1,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1169,64,2,[],6391,65,1,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1170,64,3,[],6390,65,1,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1171,64,4,[],6387,65,1,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1172,64,5,[],6389,65,1,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1173,64,6,[],6385,65,1,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1174,64,7,[],6388,65,1,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1175,64,8,[],6394,65,1,0,"",[],1,"","",[],1464,0,[],1,"",0,[]
1176,64,9,[],6387,65,0,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1177,64,10,[],6389,65,0,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1178,64,11,[],6390,65,0,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1179,64,12,[],6391,65,0,0,"",[],1,"","",[],1464,0,[],2,"",0,[]
1180,65,0,[0],6073,66,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1181,65,1,[0],6134,66,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1182,65,2,[0],6153,66,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1183,65,3,[6],6073,66,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1184,65,4,[6],6114,66,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1185,65,5,[6],6153,66,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1186,65,6,[1],6114,66,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1187,65,7,[1],6153,66,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1188,65,8,[1],6173,66,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1189,65,9,[5],6094,66,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1190,65,10,[5],6114,66,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1191,65,11,[5],6173,66,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1192,65,12,[3],6094,66,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1193,65,13,[3],6134,66,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1194,65,14,[3],6173,66,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1195,65,15,[4],6073,66,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1196,65,16,[4],6094,66,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1197,65,17,[4],6134,66,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1198,65,18,[2],6073,66,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1199,65,19,[2],6094,66,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1200,65,20,[2],6114,66,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1201,65,21,[2],6134,66,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1202,65,22,[2],6153,66,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1203,65,23,[2],6173,66,2,0,"4",[],1,"","",[],1464,0,[],1,"",0,[]
1204,65,24,[],321,1,"",0,"",[],1,"",1,[],1464,0,[],2,"",0,[]
1205,66,0,[],6568,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1206,67,0,[],6569,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1207,68,0,[],5848,66,2,0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1208,68,1,[],5849,66,2,0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1209,68,2,[],5850,66,2,0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1210,68,3,[],5851,66,2,0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1211,68,4,[],5852,66,2,0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1212,68,5,[],5853,66,2,0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1213,69,0,[],6570,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1214,70,0,[],7770,68,1,0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1215,70,1,[],7745,68,1,0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1216,70,2,[],7743,68,1,0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1217,70,3,[],7769,68,1,0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1218,33,0,[],6474,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1219,33,1,[],6472,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1220,33,2,[],6473,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1221,33,3,[],6471,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1222,16,48,[6],7108,15,"",0,"",[],1,1,"",[22],1464,0,[],0,"",0,[]
1223,16,49,[6],6622,15,"",0,"",[],1,1,"",[22],1464,0,[],0,"",0,[]
