"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32"
5673,"AbsolutionBlastEffectLite","Metadata/Effects/Spells/absolution_blast/unleash_lite/aoe_explosion_01.ao",[],4,175
5674,"VaalCyclonePullAreaEffectCurrency","Metadata/Effects/Microtransactions/Spells/cyclone_currency/vaal_cyclone.ao",[],4,350
5675,"DwellerSlamSpike1","Metadata/Effects/Spells/monsters_effects/act1/crabcoconut/slam_cone_small/coral1.ao",[],4,0
5676,"DwellerSlamSpike2","Metadata/Effects/Spells/monsters_effects/act1/crabcoconut/slam_cone_small/coral2.ao",[],4,0
5677,"DwellerSlamSpike3","Metadata/Effects/Spells/monsters_effects/act1/crabcoconut/slam_cone_small/coral3.ao",[],4,0
5678,"DwellerSlamSpike4","Metadata/Effects/Spells/monsters_effects/act1/crabcoconut/slam_cone_small/coral4.ao",[],4,0
5679,"DwellerSlamSpike5","Metadata/Effects/Spells/monsters_effects/act1/crabcoconut/slam_cone_small/coral5.ao",[],4,0
5680,"VoltaxicBurstExplosion","Metadata/Effects/Spells/void_burst/explosion.ao",[],4,110
5681,"RoyaleTeammateIndicator","Metadata/Effects/Spells/Events/royale/teammate_ring.ao",[],4,75
5682,"ExpeditionTujenGrenadeExplosion","Metadata/Effects/Spells/monsters_effects/League_Expedition/npc/Tujen/ao/bomb_explode.ao",[],4,200
5683,"ExpeditionVoranaDoubleStrikeWave","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/reaper_boss/ao/double_strike_01.ao",[],4,700
5684,"ExpeditionMedvedComboAttackOne","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/medved/combo_01.ao",[],4,200
5685,"ExpeditionMedvedComboAttackTwo","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/medved/combo_02.ao",[],4,180
5686,"ExpeditionMedvedComboAttackThree","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/medved/combo_03.ao",[],4,175
5687,"ExpeditionMedvedComboAttackImpact","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/medved/combo_end_impact.ao",[],4,150
5688,"BurningArrowMysticHit","Metadata/Effects/Microtransactions/Spells/MysticBurningArrow/MysticFire_hit.ao",[],4,0
5689,"ExpeditionVoranaVolatileExplode","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/reaper_boss/ao/volatile_explode.ao",[],4,250
5690,"ArbalestRainOfArrowsOnce","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/arbalest/ao/rain_of_arrows.ao",[],4,0
5691,"ExpeditionMedvedChaosHit","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/bone_cultist/blue_chaos_hit.ao",[],4,0
5692,"ExpeditionVoranaHit","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/reaper_boss/ao/on_hit.ao",[],4,0
5693,"ExpeditionPhsicalOnHit","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/on_hit/on_hit_phys.ao",[],4,0
5694,"ExpeditionFireOnHit","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/on_hit/on_hit_fire.ao",[],4,0
5695,"ExpeditionColdOnHit","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/on_hit/on_hit_cold.ao",[],4,0
5696,"ExpeditionChaosOnHit","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/on_hit/on_hit_chaos.ao",[],4,0
5697,"ExpeditionOlrothLightCageBeam","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/olroth/relic_LightCage.ao",[],4,0
5698,"ExpeditionOlrothReviveBeam1","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/olroth/relic_Revive_01.ao",[],4,0
5699,"BurningArrowMysticProjectileMuzzleFlash","Metadata/Effects/Microtransactions/Spells/MysticBurningArrow/MysticFire_flash.ao",[],4,0
5700,"ReaperUltimateSlashRight","Metadata/Effects/Spells/summoned_reaper/ao/R_dual_strike.ao",[],4,325
5701,"ReaperComboAttackWhirl","Metadata/Effects/Spells/summoned_reaper/ao/whirl.ao",[],4,150
5702,"StormCultistLightningSurge","Metadata/Effects/Microtransactions/Spells/shock_nova_accurate/stormcult/lightsurge.ao",[],4,0
5703,"ExpeditionOlrothRelicSearedGround","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/olroth/relic_burningRoad.ao",[],4,700
5704,"ExpeditionOlrothRelicSearedGroundBeam","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/olroth/relic_burningRoad_beam.ao",[],4,0
5705,"QuickDodgeMyrmidonEffect","Metadata/Effects/Microtransactions/Spells/MyrmidonDash/beam.ao",[],4,500
5706,"ExpeditionOlrothReviveBeam2","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/olroth/relic_Revive_02.ao",[],4,0
5707,"ExpeditionOlrothRelicProjectileExplosion","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/olroth/relic_Projectile_impact.ao",[],4,110
5708,"ExpeditionOlrothSingleLaser","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/olroth/relic_Scorching_zone.ao",[],4,170
5709,"ReaperDashCleave","Metadata/Effects/Spells/summoned_reaper/ao/dash_cleave.ao",[],4,225
5710,"ExpeditionOlrothCleaveImpact1","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/olroth/lacerate_impact_01.ao",[],4,250
5711,"ExpeditionOlrothCleaveImpact2","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/olroth/lacerate_impact_02.ao",[],4,250
5712,"ExpeditionOlrothCleaveImpact3","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/olroth/lacerate_impact_03.ao",[],4,250
5713,"ExpeditionOlrothGroundBlast","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/olroth/uber_slam_blast.ao",[],4,200
5714,"ExpeditionOlrothSingleLaserBeam","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/olroth/relic_Scorching_beam.ao",[],4,0
5715,"ExpeditionOlrothGroundSlamInitial","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/olroth/uber_slam_aoe.ao",[],4,390
5716,"ExpeditionOlrothGroundBlastLarge","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/olroth/uber_slam_blast_phase03.ao",[],4,390
5717,"IonCannonCageRing","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/olroth/relic_LightCage_beam.ao",[],4,450
5718,"OlrothBloodSpatter1","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/olroth/OnAct/blood_hit_01.ao",[],4,0
5719,"OlrothBloodSpatter2","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/olroth/OnAct/blood_hit_dash_01.ao",[],4,0
5720,"OlrothBloodSpatter3","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/olroth/OnAct/blood_hit_dash_01_pull.ao",[],4,0
5721,"OlrothRelicJewelActivationBeam","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/olroth/relic_activate_jewel.ao",[],4,0
5722,"ExpeditionEternalEmpireShieldBashCircle","Metadata/Effects/Spells/monsters_effects/League_Legion/EternalEmpire/SergeantHeavy/Shield_Bash_Aoe/ShieldBashAoeExpedition.ao",[],4,200
5723,"ExpeditionEternalEmpireShieldBashCone","Metadata/Effects/Spells/monsters_effects/League_Legion/EternalEmpire/SergeantHeavy/Shield_Bash_Cone/ShieldBashConeExpedition.ao",[],4,800
5724,"ExpeditionEternalEmpireSpearThrowImpact","Metadata/Effects/Spells/monsters_effects/League_Legion/EternalEmpire/LightningSpearThrow/projectile_impact_aoe/projectile_impact_aoe_expedition.ao",[],4,150
5725,"CycloneSpinSharknado","Metadata/Effects/Microtransactions/Spells/Sharknado_cyclone/cyclone.ao",[],4,0
5726,"CycloneSpinScaledSharknado","Metadata/Effects/Microtransactions/Spells/Sharknado_cyclone/cyclone_aoe.ao",[],4,105
5727,"CycloneImpactSharknado","Metadata/Effects/Microtransactions/Spells/Sharknado_cyclone/enemy_hit.ao",[],4,0
5728,"CycloneVaalPullSharknado","Metadata/Effects/Microtransactions/Spells/Sharknado_cyclone/vaal_cyclone.ao",[],4,350
5729,"CycloneSpinEndSharknado","Metadata/Effects/Microtransactions/Spells/Sharknado_cyclone/end.ao",[],4,0
5730,"EyeOfWinterCelestialEnd","Metadata/Effects/Microtransactions/Spells/celestial_eyeofwinter/FrozenSphere_end.ao",[],4,0
5731,"EyeOfWinterCelestialImpact","Metadata/Effects/Microtransactions/Spells/celestial_eyeofwinter/FrozenSphere_Impact.ao",[],4,0
5732,"EyeOfWinterCelestialSurge","Metadata/Effects/Microtransactions/Spells/celestial_eyeofwinter/surge.ao",[],4,0
5733,"SpectralSpiralNightfallThrow","Metadata/Effects/Microtransactions/Spells/nightfall_spectralhelix/Spectral_Hammer_Cast.ao",[],4,0
5734,"SpectralSpiralNightfallHit","Metadata/Effects/Microtransactions/Spells/nightfall_spectralhelix/Spectral_Hammer_Impact.ao",[],4,0
5735,"SpectralSpiralNightfallBounce","Metadata/Effects/Microtransactions/Spells/nightfall_spectralhelix/Spectral_Hammer_wall_impact01.ao",[],4,0
5736,"MyrmidonLightningStrikeHit","Metadata/Effects/Microtransactions/Spells/MyrmidonLightningStrike/MyrmidonProjStrike.ao",[],4,0
5737,"QuickDodgeStartAudioMyrmidon","Metadata/Effects/Microtransactions/Spells/MyrmidonDash/QuickDodgeStartAudio.ao",[],4,0
5738,"QuickDodgeImageAudioMyrmidon","Metadata/Effects/Microtransactions/Spells/MyrmidonDash/QuickDodgeImageAudio.ao",[],4,0
5739,"QuickDodgeEndAudioMyrmidon","Metadata/Effects/Microtransactions/Spells/MyrmidonDash/QuickDodgeEndAudio.ao",[],4,0
5740,"HellscapeFleshLeapImpact","Metadata/Effects/Spells/monsters_effects/League_Hellscape/mob_corpus_breaker/leap_slam.ao",[],4,100
5741,"HellscapeTransitionEffect","Metadata/Effects/Spells/monsters_effects/League_Hellscape/mechanics/transition_Hellscape.ao",[59],4,0
5742,"HellscapeWaypoint","Metadata/Effects/Spells/monsters_effects/League_Hellscape/mechanics/character_Waypoint.ao",[59],4,0
5743,"HellscapeFleshFodderSlamImpact","Metadata/Effects/Spells/monsters_effects/League_Hellscape/mob_corpus_brute/slam_01.ao",[],4,400
5744,"FlaskTaunt","Metadata/Effects/misc/flask_effects/Stone/taunt_wave.ao",[],4,0
5745,"IzaroReave2","Metadata/Effects/Spells/monsters_effects/labyrinth/skeleton_king/hyper_reave/izarohyperreave.ao",[],4,1500
5746,"GlacialCascadeWaveStranglecharm","Metadata/Effects/Spells/monsters_effects/essence/fire_wave_cascade/waterwave_new.ao",[],4,0
5747,"HellscapePaleEliteCasterBeamImpact","Metadata/Effects/Spells/monsters_effects/League_Hellscape/elite_pale_regret/lightning_strike_impact.ao",[],4,75
5748,"HellscapePaleEliteCasterOmegaBeam","Metadata/Effects/Spells/monsters_effects/League_Hellscape/elite_pale_regret/beam_blast.ao",[],4,0
5749,"HellscapePaleEliteCasterBeam","Metadata/Effects/Spells/monsters_effects/League_Hellscape/elite_pale_regret/lightning_strike.ao",[],4,0
5750,"CycloneSpinDarkshard","Metadata/Effects/Microtransactions/Spells/darkshard_cyclone/cyclone.ao",[],4,0
5751,"CycloneSpinScaledDarkshard","Metadata/Effects/Microtransactions/Spells/darkshard_cyclone/cyclone_aoe.ao",[],4,105
5752,"CycloneImpactDarkshard","Metadata/Effects/Microtransactions/Spells/darkshard_cyclone/enemy_hit.ao",[],4,0
5753,"CycloneVaalPullDarkshard","Metadata/Effects/Microtransactions/Spells/darkshard_cyclone/vaal_cyclone.ao",[],4,350
5754,"CycloneSpinEndDarkshard","Metadata/Effects/Microtransactions/Spells/darkshard_cyclone/end.ao",[],4,0
5755,"ExpeditionNoPlacementIndicator","Metadata/Effects/Spells/monsters_effects/League_Expedition/dynamic_marker/dead_zone.ao",[58],4,300
5756,"MortarBarrageMineStygianImpact","Metadata/Effects/Microtransactions/Spells/stygian_mines/pyroclast/impact.ao",[],4,150
5757,"MortarBarrageMineStygianExplode","Metadata/Effects/Microtransactions/Spells/stygian_mines/pyroclast/detonate.ao",[],4,200
5758,"LightningExplosionMineStygianExplosion","Metadata/Effects/Microtransactions/Spells/stygian_mines/stormblast/empmine.ao",[],4,250
5759,"ColdProjectileMineStygianCastEffect","Metadata/Effects/Microtransactions/Spells/stygian_mines/icicle/cold_mine_detonate.ao",[],4,0
5760,"HellscapePaleHammerheadProjImpact","Metadata/Effects/Spells/monsters_effects/League_Hellscape/mob_pale_hammerhead/piercing_proj_impact.ao",[],4,0
5761,"PoisonousConcoctionImpact","Metadata/Effects/Spells/flask_throw_poison/explosion_01.ao",[],4,210
5762,"PoisonousConcoctionImpactWall","Metadata/Effects/Spells/flask_throw_poison/explosion_wall_01.ao",[],4,210
5763,"HellscapeFleshFodderArcBeam","Metadata/Effects/Spells/monsters_effects/League_Hellscape/mob_corpus_mindflayer/zap.ao",[],4,0
5764,"HellscapeFleshFodderArcHit","Metadata/Effects/Spells/monsters_effects/League_Hellscape/mob_corpus_mindflayer/zap_impact.ao",[],4,0
5765,"ChronomancerWarpOut","Metadata/Effects/Spells/chronomancer/time_out.ao",[],4,0
5766,"ChronomancerWarpIn","Metadata/Effects/Spells/chronomancer/time_in.ao",[],4,0
5767,"HellscapeDemonFodderFaceLaser","Metadata/Effects/Spells/monsters_effects/League_Hellscape/mob_xenobyte_seeker/beam.ao",[],4,0
5768,"HellscapeDemonFodderFaceLaserImpact","Metadata/Effects/Spells/monsters_effects/League_Hellscape/mob_xenobyte_seeker/beam_impact.ao",[],4,50
5769,"FlameWallCastTranscendence","Metadata/Effects/Microtransactions/Spells/transcendence_flamewall/flame_wall_cast.ao",[],4,0
5770,"FlameWallProjectileBuffTranscendence","Metadata/Effects/Microtransactions/Spells/transcendence_flamewall/flame_enchant.ao",[],4,0
5771,"PlagueBearerAuraStartStygian","Metadata/Effects/Microtransactions/Spells/StygianPlagueBearer/PlagueBearer_start.ao",[],4,300
5772,"PlagueBearerAuraRadiusStygian","Metadata/Effects/Microtransactions/Spells/StygianPlagueBearer/PlagueBearer_shroud_aura.ao",[],4,300
5773,"PlagueBearerMaxPoisonStygian","Metadata/Effects/Microtransactions/Spells/StygianPlagueBearer/PlagueBearer_max.ao",[],4,0
5774,"PlagueBearerApplyStygian","Metadata/Effects/Microtransactions/Spells/StygianPlagueBearer/buff_apply.ao",[],4,0
5775,"CelestialBrandRecall","Metadata/Effects/Microtransactions/Spells/celestial_brands/recall_circle.ao",[],4,0
5776,"CelestialBrandActivation","Metadata/Effects/Microtransactions/Spells/celestial_brands/recall_target.ao",[],4,0
5777,"CelestialBrandAttachBeam","Metadata/Effects/Microtransactions/Spells/celestial_brands/travelbeam.ao",[],4,0
5778,"CelestialStormBrandAttachedEffect","Metadata/Effects/Microtransactions/Spells/celestial_brands/storm/activesigil.ao",[],4,0
5779,"CelestialStormBrandEffect","Metadata/Effects/Microtransactions/Spells/celestial_brands/storm/sigil.ao",[],4,0
5780,"CelestialStormBrandAreaExplode","Metadata/Effects/Microtransactions/Spells/celestial_brands/storm/impact.ao",[],4,170
5781,"CelestialStormBrandBeamEffect","Metadata/Effects/Microtransactions/Spells/celestial_brands/storm/dmgbeam.ao",[],4,0
5782,"CelestialArmageddonBrandAttachedEffect","Metadata/Effects/Microtransactions/Spells/celestial_brands/armageddon/activesigil.ao",[],4,0
5783,"CelestialArmageddonBrandEffect","Metadata/Effects/Microtransactions/Spells/celestial_brands/armageddon/sigil.ao",[],4,0
5784,"CelestialArmageddonBrandMeteor","Metadata/Effects/Microtransactions/Spells/celestial_brands/armageddon/meteor.ao",[],4,0
5785,"CelestialArmageddonBrandMeteorImpact","Metadata/Effects/Microtransactions/Spells/celestial_brands/armageddon/impact.ao",[],4,70
5786,"CelestialArcanistBrandAttachedEffect","Metadata/Effects/Microtransactions/Spells/celestial_brands/arcanist/activesigil.ao",[],4,0
5787,"CelestialArcanistBrandEffect","Metadata/Effects/Microtransactions/Spells/celestial_brands/arcanist/sigil.ao",[],4,0
5788,"CelestialPenanceBrandAttachedEffect","Metadata/Effects/Microtransactions/Spells/celestial_brands/penance/activesigil.ao",[],4,0
5789,"CelestialPenanceBrandEffect","Metadata/Effects/Microtransactions/Spells/celestial_brands/penance/sigil.ao",[],4,0
5790,"CelestialPenanceBrandExplosion","Metadata/Effects/Microtransactions/Spells/celestial_brands/penance/explosion_S.ao",[],4,125
5791,"CelestialPenanceBrandExplosionBig","Metadata/Effects/Microtransactions/Spells/celestial_brands/penance/explosion_B.ao",[],4,200
5792,"CelestialPenanceBrandChargeBeam","Metadata/Effects/Microtransactions/Spells/celestial_brands/penance/beam_zap.ao",[],4,0
5793,"CelestialWinterBrandAttachedEffect","Metadata/Effects/Microtransactions/Spells/celestial_brands/wintertide/activesigil.ao",[],4,0
5794,"CelestialWinterBrandEffect","Metadata/Effects/Microtransactions/Spells/celestial_brands/wintertide/sigil.ao",[],4,0
5795,"CelestialWinterBrandNova","Metadata/Effects/Microtransactions/Spells/celestial_brands/wintertide/nova.ao",[],4,220
5796,"CelestialWinterBrandOrb","Metadata/Effects/Microtransactions/Spells/celestial_brands/wintertide/primary_DOT.ao",[],4,0
5797,"CelestialWinterBrandChargeBeam","Metadata/Effects/Microtransactions/Spells/celestial_brands/wintertide/chargeup.ao",[],4,0
5798,"PoisonousConcoctionFlask","Metadata/Effects/Spells/flask_throw_poison/flask_loop.ao",[],4,0
5799,"PoisonousConcoctionDebris1","Metadata/Effects/Spells/flask_throw_poison/xtra/flaskdebris01.ao",[],4,0
5800,"PoisonousConcoctionDebris2","Metadata/Effects/Spells/flask_throw_poison/xtra/flaskdebris02.ao",[],4,0
5801,"PoisonousConcoctionDebris3","Metadata/Effects/Spells/flask_throw_poison/xtra/flaskdebris03.ao",[],4,0
5802,"PoisonousConcoctionDebris4","Metadata/Effects/Spells/flask_throw_poison/xtra/flaskdebris04.ao",[],4,0
5803,"HellscapeFleshEliteBloodOrbExplosion","Metadata/Effects/Spells/monsters_effects/League_Hellscape/elite_corpus_insanity/blood_orb_explode.ao",[],4,300
5804,"ChronomancerSurge","Metadata/Effects/Spells/chronomancer/surge.ao",[],4,0
5805,"HellscapeDemonBossSlam","Metadata/Effects/Spells/monsters_effects/League_Hellscape/boss_xenobyte_matriarch/leap_slam.ao",[],4,350
5806,"ShieldChargeChargeDeepwater","Metadata/Effects/Microtransactions/Spells/ShieldCharge/deepwater/shield_charge.ao",[],4,0
5807,"ShieldChargeImpactDeepwater","Metadata/Effects/Microtransactions/Spells/ShieldCharge/deepwater/impact_aoe.ao",[],4,550
5808,"ShieldChargeShieldImpactDeepwater","Metadata/Effects/Microtransactions/Spells/ShieldCharge/deepwater/shield_impact.ao",[],4,0
5809,"ShieldChargeGroundDeepwater","Metadata/Effects/Microtransactions/Spells/ShieldCharge/deepwater/shockwave_charge.ao",[],4,0
5810,"ShieldChargeFinalNovaDeepwater","Metadata/Effects/Microtransactions/Spells/ShieldCharge/deepwater/circle_aoe.ao",[],4,173
5811,"ShieldChargeKickupDeepwater","Metadata/Effects/Microtransactions/Spells/ShieldCharge/deepwater/kickup.ao",[],4,0
5812,"ShieldChargeOverrideDeepwater","Metadata/Effects/Microtransactions/Spells/ShieldCharge/deepwater/shield.ao",[],4,0
5813,"ConsecratedPathSlamAncestralCelestial","Metadata/Effects/Microtransactions/Spells/ancestral_slam/gold_celestial/consecrated_path/HolyPathSlam.ao",[],4,290
5814,"ConsecratedPathTeleportAncestralCelestial","Metadata/Effects/Microtransactions/Spells/ancestral_slam/gold_celestial/consecrated_path/HolyPathTravel.ao",[],4,0
5815,"ConsecratedPathRangeAncestralCelestial","Metadata/Effects/Microtransactions/Spells/ancestral_slam/gold_celestial/consecrated_path/HolyPathRange.ao",[],4,114
5816,"ConsecratedPathSlamAncestralJudicator","Metadata/Effects/Microtransactions/Spells/ancestral_slam/judicator/consecrated_path/HolyPathSlam.ao",[],4,290
5817,"ConsecratedPathTeleportAncestralJudicator","Metadata/Effects/Microtransactions/Spells/ancestral_slam/judicator/consecrated_path/HolyPathTravel.ao",[],4,0
5818,"ConsecratedPathRangeAncestralJudicator","Metadata/Effects/Microtransactions/Spells/ancestral_slam/judicator/consecrated_path/HolyPathRange.ao",[],4,114
5819,"ConsecratedPathSlamAncestralStygian","Metadata/Effects/Microtransactions/Spells/ancestral_slam/stygian/consecrated_path/HolyPathSlam.ao",[],4,290
5820,"ConsecratedPathTeleportAncestralStygian","Metadata/Effects/Microtransactions/Spells/ancestral_slam/stygian/consecrated_path/HolyPathTravel.ao",[],4,0
5821,"ConsecratedPathRangeAncestralStygian","Metadata/Effects/Microtransactions/Spells/ancestral_slam/stygian/consecrated_path/HolyPathRange.ao",[],4,114
5822,"EarthquakeImpactAncestralCelestial","Metadata/Effects/Microtransactions/Spells/ancestral_slam/gold_celestial/earthquake/quakeslam_one.ao",[],4,0
5823,"EarthquakeCrackAncestralCelestial","Metadata/Effects/Microtransactions/Spells/ancestral_slam/gold_celestial/earthquake/marker_animations.ao",[],4,0
5824,"EarthquakeImpactShockwaveAncestralCelestial","Metadata/Effects/Microtransactions/Spells/ancestral_slam/gold_celestial/earthquake/quakeslam_second.ao",[],4,275
5825,"EarthquakeTimedExplosionAncestralCelestial","Metadata/Effects/Microtransactions/Spells/ancestral_slam/gold_celestial/earthquake/quakeslamshockwave.ao",[],4,260
5826,"EarthquakeSpikesAncestralCelestial1","Metadata/Effects/Microtransactions/Spells/ancestral_slam/gold_celestial/earthquake/quakespike_01.ao",[],4,0
5827,"EarthquakeSpikesAncestralCelestial2","Metadata/Effects/Microtransactions/Spells/ancestral_slam/gold_celestial/earthquake/quakespike_02.ao",[],4,0
5828,"EarthquakeSpikesAncestralCelestial3","Metadata/Effects/Microtransactions/Spells/ancestral_slam/gold_celestial/earthquake/quakespike_03.ao",[],4,0
5829,"EarthquakeSpikesAncestralCelestial4","Metadata/Effects/Microtransactions/Spells/ancestral_slam/gold_celestial/earthquake/quakespike_04.ao",[],4,0
5830,"EarthquakeImpactAncestralJudicator","Metadata/Effects/Microtransactions/Spells/ancestral_slam/judicator/earthquake/quakeslam_one.ao",[],4,0
5831,"EarthquakeCrackAncestralJudicator","Metadata/Effects/Microtransactions/Spells/ancestral_slam/judicator/earthquake/marker_animations.ao",[],4,0
5832,"EarthquakeImpactShockwaveAncestralJudicator","Metadata/Effects/Microtransactions/Spells/ancestral_slam/judicator/earthquake/quakeslam_second.ao",[],4,275
5833,"EarthquakeTimedExplosionAncestralJudicator","Metadata/Effects/Microtransactions/Spells/ancestral_slam/judicator/earthquake/quakeslamshockwave.ao",[],4,260
5834,"EarthquakeSpikesAncestralJudicator1","Metadata/Effects/Microtransactions/Spells/ancestral_slam/judicator/earthquake/quakespike_01.ao",[],4,0
5835,"EarthquakeSpikesAncestralJudicator2","Metadata/Effects/Microtransactions/Spells/ancestral_slam/judicator/earthquake/quakespike_02.ao",[],4,0
5836,"EarthquakeSpikesAncestralJudicator3","Metadata/Effects/Microtransactions/Spells/ancestral_slam/judicator/earthquake/quakespike_03.ao",[],4,0
5837,"EarthquakeSpikesAncestralJudicator4","Metadata/Effects/Microtransactions/Spells/ancestral_slam/judicator/earthquake/quakespike_04.ao",[],4,0
5838,"EarthquakeImpactAncestralStygian","Metadata/Effects/Microtransactions/Spells/ancestral_slam/stygian/earthquake/quakeslam_one.ao",[],4,0
5839,"EarthquakeCrackAncestralStygian","Metadata/Effects/Microtransactions/Spells/ancestral_slam/stygian/earthquake/marker_animations.ao",[],4,0
5840,"EarthquakeImpactShockwaveAncestralStygian","Metadata/Effects/Microtransactions/Spells/ancestral_slam/stygian/earthquake/quakeslam_second.ao",[],4,275
5841,"EarthquakeTimedExplosionAncestralStygian","Metadata/Effects/Microtransactions/Spells/ancestral_slam/stygian/earthquake/quakeslamshockwave.ao",[],4,260
5842,"EarthquakeSpikesAncestralStygian1","Metadata/Effects/Microtransactions/Spells/ancestral_slam/stygian/earthquake/quakespike_01.ao",[],4,0
5843,"EarthquakeSpikesAncestralStygian2","Metadata/Effects/Microtransactions/Spells/ancestral_slam/stygian/earthquake/quakespike_02.ao",[],4,0
5844,"EarthquakeSpikesAncestralStygian3","Metadata/Effects/Microtransactions/Spells/ancestral_slam/stygian/earthquake/quakespike_03.ao",[],4,0
5845,"EarthquakeSpikesAncestralStygian4","Metadata/Effects/Microtransactions/Spells/ancestral_slam/stygian/earthquake/quakespike_04.ao",[],4,0
5846,"EarthshatterImpactAncestralCelestial","Metadata/Effects/Microtransactions/Spells/ancestral_slam/gold_celestial/earthshatter/slam_impact.ao",[],4,0
5847,"EarthshatterExplosionAncestralCelestial","Metadata/Effects/Microtransactions/Spells/ancestral_slam/gold_celestial/earthshatter/explosion.ao",[],4,250
5848,"EarthshatterCrackAncestralCelestial1","Metadata/Effects/Microtransactions/Spells/ancestral_slam/gold_celestial/earthshatter/cracks_slam.ao",[],4,100
5849,"EarthshatterCrackAncestralCelestial2","Metadata/Effects/Microtransactions/Spells/ancestral_slam/gold_celestial/earthshatter/cracks_slam2.ao",[],4,100
5850,"EarthshatterCrackAncestralCelestial3","Metadata/Effects/Microtransactions/Spells/ancestral_slam/gold_celestial/earthshatter/cracks_slam3.ao",[],4,100
5851,"EarthshatterSpikeAncestralCelestial1","Metadata/Effects/Microtransactions/Spells/ancestral_slam/gold_celestial/earthshatter/big_spike.ao",[],4,0
5852,"EarthshatterSpikeAncestralCelestial2","Metadata/Effects/Microtransactions/Spells/ancestral_slam/gold_celestial/earthshatter/big_spike2.ao",[],4,0
5853,"EarthshatterSpikeAncestralCelestial3","Metadata/Effects/Microtransactions/Spells/ancestral_slam/gold_celestial/earthshatter/big_spike3.ao",[],4,0
5854,"EarthshatterImpactAncestralJudicator","Metadata/Effects/Microtransactions/Spells/ancestral_slam/judicator/earthshatter/slam_impact.ao",[],4,0
5855,"EarthshatterExplosionAncestralJudicator","Metadata/Effects/Microtransactions/Spells/ancestral_slam/judicator/earthshatter/explosion.ao",[],4,250
5856,"EarthshatterCrackAncestralJudicator1","Metadata/Effects/Microtransactions/Spells/ancestral_slam/judicator/earthshatter/cracks_slam.ao",[],4,100
5857,"EarthshatterCrackAncestralJudicator2","Metadata/Effects/Microtransactions/Spells/ancestral_slam/judicator/earthshatter/cracks_slam2.ao",[],4,100
5858,"EarthshatterCrackAncestralJudicator3","Metadata/Effects/Microtransactions/Spells/ancestral_slam/judicator/earthshatter/cracks_slam3.ao",[],4,100
5859,"EarthshatterSpikeAncestralJudicator1","Metadata/Effects/Microtransactions/Spells/ancestral_slam/judicator/earthshatter/big_spike.ao",[],4,0
5860,"EarthshatterSpikeAncestralJudicator2","Metadata/Effects/Microtransactions/Spells/ancestral_slam/judicator/earthshatter/big_spike2.ao",[],4,0
5861,"EarthshatterSpikeAncestralJudicator3","Metadata/Effects/Microtransactions/Spells/ancestral_slam/judicator/earthshatter/big_spike3.ao",[],4,0
5862,"EarthshatterImpactAncestralStygian","Metadata/Effects/Microtransactions/Spells/ancestral_slam/stygian/earthshatter/slam_impact.ao",[],4,0
5863,"EarthshatterExplosionAncestralStygian","Metadata/Effects/Microtransactions/Spells/ancestral_slam/stygian/earthshatter/explosion.ao",[],4,250
5864,"EarthshatterCrackAncestralStygian1","Metadata/Effects/Microtransactions/Spells/ancestral_slam/stygian/earthshatter/cracks_slam.ao",[],4,100
5865,"EarthshatterCrackAncestralStygian2","Metadata/Effects/Microtransactions/Spells/ancestral_slam/stygian/earthshatter/cracks_slam2.ao",[],4,100
5866,"EarthshatterCrackAncestralStygian3","Metadata/Effects/Microtransactions/Spells/ancestral_slam/stygian/earthshatter/cracks_slam3.ao",[],4,100
