"rownum","BaseItemTypesKey","ItemCurrentLevel","Experience"
8906,5894,15,7424766
8907,5894,16,13223702
8908,5894,17,28307621
8909,5894,18,56100356
8910,5894,19,99970095
8911,5894,20,342051651
8912,5895,1,0
8913,5895,2,252595
8914,5895,3,566989
8915,5895,4,955723
8916,5895,5,1433160
8917,5895,6,2016946
8918,5895,7,2727305
8919,5895,8,4082816
8920,5895,9,5221693
8921,5895,10,6589926
8922,5895,11,8228264
8923,5895,12,10184912
8924,5895,13,13840096
8925,5895,14,16857423
8926,5895,15,20433655
8927,5895,16,29598386
8928,5895,17,47459814
8929,5895,18,93492200
8930,5895,19,180740239
8931,5895,20,338712291
8932,5896,1,0
8933,5896,2,841
8934,5896,3,3940
8935,5896,4,11373
8936,5896,5,34268
8937,5896,6,83993
8938,5896,7,179707
8939,5896,8,349302
8940,5896,9,633061
8941,5896,10,1087057
8942,5896,11,1790185
8943,5896,12,2851408
8944,5896,13,4917278
8945,5896,14,7424388
8946,5896,15,9998119
8947,5896,16,17609470
8948,5896,17,31047378
8949,5896,18,56099525
8950,5896,19,99968961
8951,5896,20,342050139
8952,5897,1,0
8953,5897,2,285815
8954,5897,3,538410
8955,5897,4,852804
8956,5897,5,1241538
8957,5897,6,1718975
8958,5897,7,2302761
8959,5897,8,3013120
8960,5897,9,4368631
8961,5897,10,5507508
8962,5897,11,6875741
8963,5897,12,8514079
8964,5897,13,10470727
8965,5897,14,14125911
8966,5897,15,17143238
8967,5897,16,24863364
8968,5897,17,39921819
8969,5897,18,65886037
8970,5897,19,128346808
8971,5897,20,339855551
8972,5898,1,0
8973,5898,2,199345
8974,5898,3,485160
8975,5898,4,886504
8976,5898,5,1440883
8977,5898,6,1918320
8978,5898,7,2502106
8979,5898,8,3212465
8980,5898,9,4567976
8981,5898,10,5706853
8982,5898,11,7075086
8983,5898,12,8713424
8984,5898,13,10670072
8985,5898,14,14325256
8986,5898,15,17342583
8987,5898,16,25102578
8988,5898,17,40240771
8989,5898,18,66324596
8990,5898,19,128944843
8991,5898,20,340652931
8992,5552,1,0
8993,5552,2,285815
8994,5552,3,538410
8995,5552,4,852804
8996,5552,5,1241538
8997,5552,6,1718975
8998,5552,7,2302761
8999,5552,8,3013120
9000,5552,9,4368631
9001,5552,10,5507508
9002,5552,11,6875741
9003,5552,12,8514079
9004,5552,13,10470727
9005,5552,14,14125911
9006,5552,15,17143238
9007,5552,16,24863364
9008,5552,17,39921819
9009,5552,18,65886037
9010,5552,19,128346808
9011,5552,20,339855551
9012,5899,1,0
9013,5899,2,285815
9014,5899,3,538410
9015,5899,4,852804
9016,5899,5,1241538
9017,5899,6,1718975
9018,5899,7,2302761
9019,5899,8,3013120
9020,5899,9,4368631
9021,5899,10,5507508
9022,5899,11,6875741
9023,5899,12,8514079
9024,5899,13,10470727
9025,5899,14,14125911
9026,5899,15,17143238
9027,5899,16,24863364
9028,5899,17,39921819
9029,5899,18,65886037
9030,5899,19,128346808
9031,5899,20,339855551
9032,5900,1,0
9033,5900,2,15249
9034,5900,3,56766
9035,5900,4,138749
9036,5900,5,286717
9037,5900,6,537274
9038,5900,7,942360
9039,5900,8,1390078
9040,5900,9,2005396
9041,5900,10,2840035
9042,5900,11,4410795
9043,5900,12,6044782
9044,5900,13,8195812
9045,5900,14,11008001
9046,5900,15,16107361
9047,5900,16,25508092
9048,5900,17,40781458
9049,5900,18,67068040
9050,5900,19,129958630
9051,5900,20,342004647
9052,5901,1,0
9053,5901,2,252595
9054,5901,3,566989
9055,5901,4,955723
9056,5901,5,1433160
9057,5901,6,2016946
9058,5901,7,2727305
9059,5901,8,4082816
9060,5901,9,5221693
9061,5901,10,6589926
9062,5901,11,8228264
9063,5901,12,10184912
9064,5901,13,13840096
9065,5901,14,16857423
9066,5901,15,20433655
9067,5901,16,29598386
9068,5901,17,47459814
9069,5901,18,93492200
9070,5901,19,180740239
9071,5901,20,338712291
9072,5902,1,0
9073,5902,2,69833
9074,5902,3,198382
9075,5902,4,352935
9076,5902,5,578309
9077,5902,6,898981
9078,5902,7,1346699
9079,5902,8,1962017
9080,5902,9,2796656
9081,5902,10,4367416
9082,5902,11,6001403
9083,5902,12,8152433
9084,5902,13,10964622
9085,5902,14,14619806
9086,5902,15,17637133
9087,5902,16,25456038
9088,5902,17,40712051
9089,5902,18,66972606
9090,5902,19,129828493
9091,5902,20,341831131
9092,5907,1,0
9093,5907,2,15249
9094,5907,3,56766
9095,5907,4,138749
9096,5907,5,286717
9097,5907,6,537274
9098,5907,7,942360
9099,5907,8,1390078
9100,5907,9,2005396
9101,5907,10,2840035
9102,5907,11,4410795
9103,5907,12,6044782
9104,5907,13,8195812
9105,5907,14,11008001
9106,5907,15,16107361
9107,5907,16,25508092
9108,5907,17,40781458
9109,5907,18,67068040
9110,5907,19,129958630
9111,5907,20,342004647
9112,5908,1,0
9113,5908,2,49725
9114,5908,3,145439
9115,5908,4,315034
9116,5908,5,514379
9117,5908,6,800194
9118,5908,7,1201538
9119,5908,8,1755917
9120,5908,9,2510966
9121,5908,10,3527499
9122,5908,11,5426101
9123,5908,12,7390120
9124,5908,13,9963851
9125,5908,14,14640290
9126,5908,15,17657617
9127,5908,16,25480618
9128,5908,17,40744826
9129,5908,18,67017671
9130,5908,19,129889945
9131,5908,20,341913067
9132,5909,1,0
9133,5909,2,285815
9134,5909,3,538410
9135,5909,4,852804
9136,5909,5,1241538
9137,5909,6,1718975
9138,5909,7,2302761
9139,5909,8,3013120
9140,5909,9,4368631
9141,5909,10,5507508
9142,5909,11,6875741
9143,5909,12,8514079
9144,5909,13,10470727
9145,5909,14,14125911
9146,5909,15,17143238
9147,5909,16,24863364
9148,5909,17,39921819
9149,5909,18,65886037
9150,5909,19,128346808
9151,5909,20,339855551
9152,5912,1,0
9153,5912,2,69833
9154,5912,3,198382
9155,5912,4,352935
9156,5912,5,578309
9157,5912,6,898981
9158,5912,7,1346699
9159,5912,8,1962017
9160,5912,9,2796656
9161,5912,10,4367416
9162,5912,11,6001403
9163,5912,12,8152433
9164,5912,13,10964622
9165,5912,14,14619806
9166,5912,15,17637133
9167,5912,16,25456038
9168,5912,17,40712051
9169,5912,18,66972606
9170,5912,19,129828493
9171,5912,20,341831131
9172,5911,1,0
9173,5911,2,118383
9174,5911,3,294199
9175,5911,4,548260
9176,5911,5,907350
9177,5911,6,1405858
9178,5911,7,2087915
9179,5911,8,3009692
9180,5911,9,4737571
9181,5911,10,5876448
9182,5911,11,7244681
9183,5911,12,8883019
9184,5911,13,10839667
9185,5911,14,14494851
9186,5911,15,17512178
9187,5911,16,25306092
9188,5911,17,40512123
9189,5911,18,66697705
9190,5911,19,129453628
9191,5911,20,341331311
9192,5910,1,0
9193,5910,2,199345
9194,5910,3,485160
9195,5910,4,886504
9196,5910,5,1440883
9197,5910,6,1918320
9198,5910,7,2502106
9199,5910,8,3212465
9200,5910,9,4567976
9201,5910,10,5706853
9202,5910,11,7075086
9203,5910,12,8713424
9204,5910,13,10670072
9205,5910,14,14325256
9206,5910,15,17342583
9207,5910,16,25102578
9208,5910,17,40240771
9209,5910,18,66324596
9210,5910,19,128944843
9211,5910,20,340652931
9212,5913,1,0
9213,5913,2,3231
9214,5913,3,12800
9215,5913,4,40989
9216,5913,5,100135
9217,5913,6,211327
9218,5913,7,405127
9219,5913,8,725407
9220,5913,9,1233246
9221,5913,10,1787625
9222,5913,11,2542674
9223,5913,12,3559207
9224,5913,13,5457809
9225,5913,14,7421828
9226,5913,15,9995559
9227,5913,16,17606398
9228,5913,17,31043282
9229,5913,18,56093893
9230,5913,19,99961281
9231,5913,20,342039899
9232,5914,1,0
9233,5914,2,49725
9234,5914,3,145439
9235,5914,4,315034
9236,5914,5,514379
9237,5914,6,800194
9238,5914,7,1201538
9239,5914,8,1755917
9240,5914,9,2510966
9241,5914,10,3527499
9242,5914,11,5426101
9243,5914,12,7390120
9244,5914,13,9963851
9245,5914,14,14640290
9246,5914,15,17657617
9247,5914,16,25480618
9248,5914,17,40744826
9249,5914,18,67017671
9250,5914,19,129889945
9251,5914,20,341913067
9252,5916,1,0
9253,5916,2,199345
9254,5916,3,485160
9255,5916,4,886504
9256,5916,5,1440883
9257,5916,6,1918320
9258,5916,7,2502106
9259,5916,8,3212465
9260,5916,9,4567976
9261,5916,10,5706853
9262,5916,11,7075086
9263,5916,12,8713424
9264,5916,13,10670072
9265,5916,14,14325256
9266,5916,15,17342583
9267,5916,16,25102578
9268,5916,17,40240771
9269,5916,18,66324596
9270,5916,19,128944843
9271,5916,20,340652931
9272,5956,1,0
9273,5956,2,841
9274,5956,3,3940
9275,5956,4,11373
9276,5956,5,34268
9277,5956,6,83993
9278,5956,7,179707
9279,5956,8,349302
9280,5956,9,633061
9281,5956,10,1087057
9282,5996,1,0
9283,5996,2,841
9284,5996,3,3940
9285,5996,4,11373
9286,5996,5,34268
9287,5996,6,83993
9288,5996,7,179707
9289,5996,8,349302
9290,5996,9,633061
9291,5996,10,1087057
9292,5999,1,0
9293,5999,2,70
9294,5999,3,378
9295,5999,4,1932
9296,5999,5,8599
9297,5999,6,34646
9298,5999,7,84371
9299,5999,8,180085
9300,5999,9,349680
9301,5999,10,633439
9302,5977,1,0
9303,5977,2,70
9304,5977,3,378
9305,5977,4,1932
9306,5977,5,8599
9307,5977,6,34646
9308,5977,7,84371
9309,5977,8,180085
9310,5977,9,349680
9311,5977,10,633439
9312,5979,1,0
9313,5979,2,841
9314,5979,3,3940
9315,5979,4,11373
9316,5979,5,34268
9317,5979,6,83993
9318,5979,7,179707
9319,5979,8,349302
9320,5979,9,633061
9321,5979,10,1087057
9322,5952,1,0
9323,5952,2,70
9324,5952,3,378
9325,5952,4,1932
9326,5952,5,8599
9327,5952,6,34646
9328,5952,7,84371
9329,5952,8,180085
9330,5952,9,349680
9331,5952,10,633439
9332,5978,1,0
9333,5978,2,70
9334,5978,3,378
9335,5978,4,1932
9336,5978,5,8599
9337,5978,6,34646
9338,5978,7,84371
9339,5978,8,180085
9340,5978,9,349680
9341,5978,10,633439
9342,5975,1,0
9343,5975,2,70
9344,5975,3,378
9345,5975,4,1932
9346,5975,5,8599
9347,5975,6,34646
9348,5975,7,84371
9349,5975,8,180085
9350,5975,9,349680
9351,5975,10,633439
9352,5994,1,0
9353,5994,2,70
9354,5994,3,378
9355,5994,4,1932
9356,5994,5,8599
9357,5994,6,34646
9358,5994,7,84371
9359,5994,8,180085
9360,5994,9,349680
9361,5994,10,633439
9362,5973,1,0
9363,5973,2,841
9364,5973,3,3940
9365,5973,4,11373
9366,5973,5,34268
9367,5973,6,83993
9368,5973,7,179707
9369,5973,8,349302
9370,5973,9,633061
9371,5973,10,1087057
9372,6010,1,0
9373,6010,2,70
9374,6010,3,378
9375,6010,4,1932
9376,6010,5,8599
9377,6010,6,34646
9378,6010,7,84371
9379,6010,8,180085
9380,6010,9,349680
9381,6010,10,633439
9382,5980,1,0
9383,5980,2,841
9384,5980,3,3940
9385,5980,4,11373
9386,5980,5,34268
9387,5980,6,83993
9388,5980,7,179707
9389,5980,8,349302
9390,5980,9,633061
9391,5980,10,1087057
9392,5953,1,0
9393,5953,2,70
9394,5953,3,378
9395,5953,4,1932
9396,5953,5,8599
9397,5953,6,34646
9398,5953,7,84371
9399,5953,8,180085
9400,5953,9,349680
9401,5953,10,633439
9402,5948,1,0
9403,5948,2,70
9404,5948,3,378
9405,5948,4,1932
9406,5948,5,8599
9407,5948,6,34646
9408,5948,7,84371
9409,5948,8,180085
9410,5948,9,349680
9411,5948,10,633439
9412,5960,1,0
9413,5960,2,70
9414,5960,3,378
9415,5960,4,1932
9416,5960,5,8599
9417,5960,6,34646
9418,5960,7,84371
9419,5960,8,180085
9420,5960,9,349680
9421,5960,10,633439
9422,6009,1,0
9423,6009,2,70
9424,6009,3,378
9425,6009,4,1932
9426,6009,5,8599
9427,6009,6,34646
9428,6009,7,84371
9429,6009,8,180085
9430,6009,9,349680
9431,6009,10,633439
9432,5990,1,0
9433,5990,2,841
9434,5990,3,3940
9435,5990,4,11373
9436,5990,5,34268
9437,5990,6,83993
9438,5990,7,179707
9439,5990,8,349302
9440,5990,9,633061
9441,5990,10,1087057
9442,6015,1,0
9443,6015,2,841
9444,6015,3,3940
9445,6015,4,11373
9446,6015,5,34268
9447,6015,6,83993
9448,6015,7,179707
9449,6015,8,349302
9450,6015,9,633061
9451,6015,10,1087057
9452,5949,1,0
9453,5949,2,841
9454,5949,3,3940
9455,5949,4,11373
9456,5949,5,34268
9457,5949,6,83993
9458,5949,7,179707
9459,5949,8,349302
9460,5949,9,633061
9461,5949,10,1087057
9462,6011,1,0
9463,6011,2,841
9464,6011,3,3940
9465,6011,4,11373
9466,6011,5,34268
9467,6011,6,83993
9468,6011,7,179707
9469,6011,8,349302
9470,6011,9,633061
9471,6011,10,1087057
9472,6012,1,0
9473,6012,2,841
9474,6012,3,3940
9475,6012,4,11373
9476,6012,5,34268
9477,6012,6,83993
9478,6012,7,179707
9479,6012,8,349302
9480,6012,9,633061
9481,6012,10,1087057
9482,5982,1,0
9483,5982,2,841
9484,5982,3,3940
9485,5982,4,11373
9486,5982,5,34268
9487,5982,6,83993
9488,5982,7,179707
9489,5982,8,349302
9490,5982,9,633061
9491,5982,10,1087057
9492,5950,1,0
9493,5950,2,70
9494,5950,3,378
9495,5950,4,1932
9496,5950,5,8599
9497,5950,6,34646
9498,5950,7,84371
9499,5950,8,180085
9500,5950,9,349680
9501,5950,10,633439
9502,5954,1,0
9503,5954,2,841
9504,5954,3,3940
9505,5954,4,11373
9506,5954,5,34268
9507,5954,6,83993
9508,5954,7,179707
9509,5954,8,349302
9510,5954,9,633061
9511,5954,10,1087057
9512,5976,1,0
9513,5976,2,70
9514,5976,3,378
9515,5976,4,1932
9516,5976,5,8599
9517,5976,6,34646
9518,5976,7,84371
9519,5976,8,180085
9520,5976,9,349680
9521,5976,10,633439
9522,6017,1,0
9523,6017,2,841
9524,6017,3,3940
9525,6017,4,11373
9526,6017,5,34268
9527,6017,6,83993
9528,6017,7,179707
9529,6017,8,349302
9530,6017,9,633061
9531,6017,10,1087057
9532,6020,1,0
9533,6020,2,841
9534,6020,3,3940
9535,6020,4,11373
9536,6020,5,34268
9537,6020,6,83993
9538,6020,7,179707
9539,6020,8,349302
9540,6020,9,633061
9541,6020,10,1087057
9542,5974,1,0
9543,5974,2,841
9544,5974,3,3940
9545,5974,4,11373
9546,5974,5,34268
9547,5974,6,83993
9548,5974,7,179707
9549,5974,8,349302
9550,5974,9,633061
9551,5974,10,1087057
9552,5995,1,0
9553,5995,2,841
9554,5995,3,3940
9555,5995,4,11373
9556,5995,5,34268
9557,5995,6,83993
9558,5995,7,179707
9559,5995,8,349302
9560,5995,9,633061
9561,5995,10,1087057
9562,5983,1,0
9563,5983,2,841
9564,5983,3,3940
9565,5983,4,11373
9566,5983,5,34268
9567,5983,6,83993
9568,5983,7,179707
9569,5983,8,349302
9570,5983,9,633061
9571,5983,10,1087057
9572,6001,1,0
9573,6001,2,70
9574,6001,3,378
9575,6001,4,1932
9576,6001,5,8599
9577,6001,6,34646
9578,6001,7,84371
9579,6001,8,180085
9580,6001,9,349680
9581,6001,10,633439
9582,6005,1,0
9583,6005,2,841
9584,6005,3,3940
9585,6005,4,11373
9586,6005,5,34268
9587,6005,6,83993
9588,6005,7,179707
9589,6005,8,349302
9590,6005,9,633061
9591,6005,10,1087057
9592,5998,1,0
9593,5998,2,841
9594,5998,3,3940
9595,5998,4,11373
9596,5998,5,34268
9597,5998,6,83993
9598,5998,7,179707
9599,5998,8,349302
9600,5998,9,633061
9601,5998,10,1087057
9602,5997,1,0
9603,5997,2,70
9604,5997,3,378
9605,5997,4,1932
9606,5997,5,8599
9607,5997,6,34646
9608,5997,7,84371
9609,5997,8,180085
9610,5997,9,349680
9611,5997,10,633439
9612,5984,1,0
9613,5984,2,70
9614,5984,3,378
9615,5984,4,1932
9616,5984,5,8599
9617,5984,6,34646
9618,5984,7,84371
9619,5984,8,180085
9620,5984,9,349680
9621,5984,10,633439
9622,5991,1,0
9623,5991,2,841
9624,5991,3,3940
9625,5991,4,11373
9626,5991,5,34268
9627,5991,6,83993
9628,5991,7,179707
9629,5991,8,349302
9630,5991,9,633061
9631,5991,10,1087057
9632,5957,1,0
9633,5957,2,841
9634,5957,3,3940
9635,5957,4,11373
9636,5957,5,34268
9637,5957,6,83993
9638,5957,7,179707
9639,5957,8,349302
9640,5957,9,633061
9641,5957,10,1087057
9642,5961,1,0
9643,5961,2,841
9644,5961,3,3940
9645,5961,4,11373
9646,5961,5,34268
9647,5961,6,83993
9648,5961,7,179707
9649,5961,8,349302
9650,5961,9,633061
9651,5961,10,1087057
9652,5992,1,0
9653,5992,2,841
9654,5992,3,3940
9655,5992,4,11373
9656,5992,5,34268
9657,5992,6,83993
9658,5992,7,179707
9659,5992,8,349302
9660,5992,9,633061
9661,5992,10,1087057
9662,5962,1,0
9663,5962,2,841
9664,5962,3,3940
9665,5962,4,11373
9666,5962,5,34268
9667,5962,6,83993
9668,5962,7,179707
9669,5962,8,349302
9670,5962,9,633061
9671,5962,10,1087057
9672,5985,1,0
9673,5985,2,841
9674,5985,3,3940
9675,5985,4,11373
9676,5985,5,34268
9677,5985,6,83993
9678,5985,7,179707
9679,5985,8,349302
9680,5985,9,633061
9681,5985,10,1087057
9682,6004,1,0
9683,6004,2,841
9684,6004,3,3940
9685,6004,4,11373
9686,6004,5,34268
9687,6004,6,83993
9688,6004,7,179707
9689,6004,8,349302
9690,6004,9,633061
9691,6004,10,1087057
9692,6002,1,0
9693,6002,2,70
9694,6002,3,378
9695,6002,4,1932
9696,6002,5,8599
9697,6002,6,34646
9698,6002,7,84371
9699,6002,8,180085
9700,6002,9,349680
9701,6002,10,633439
9702,5951,1,0
9703,5951,2,841
9704,5951,3,3940
9705,5951,4,11373
9706,5951,5,34268
9707,5951,6,83993
9708,5951,7,179707
9709,5951,8,349302
9710,5951,9,633061
9711,5951,10,1087057
9712,5958,1,0
9713,5958,2,841
9714,5958,3,3940
9715,5958,4,11373
9716,5958,5,34268
9717,5958,6,83993
9718,5958,7,179707
9719,5958,8,349302
9720,5958,9,633061
9721,5958,10,1087057
9722,5986,1,0
9723,5986,2,70
9724,5986,3,378
9725,5986,4,1932
9726,5986,5,8599
9727,5986,6,34646
9728,5986,7,84371
9729,5986,8,180085
9730,5986,9,349680
9731,5986,10,633439
9732,6006,1,0
9733,6006,2,841
9734,6006,3,3940
9735,6006,4,11373
9736,6006,5,34268
9737,6006,6,83993
9738,6006,7,179707
9739,6006,8,349302
9740,6006,9,633061
9741,6006,10,1087057
9742,6003,1,0
9743,6003,2,70
9744,6003,3,378
9745,6003,4,1932
9746,6003,5,8599
9747,6003,6,34646
9748,6003,7,84371
9749,6003,8,180085
9750,6003,9,349680
9751,6003,10,633439
9752,6022,1,0
9753,6022,2,841
9754,6022,3,3940
9755,6022,4,11373
9756,6022,5,34268
9757,6022,6,83993
9758,6022,7,179707
9759,6022,8,349302
9760,6022,9,633061
9761,6022,10,1087057
9762,5988,1,0
9763,5988,2,70
9764,5988,3,378
9765,5988,4,1932
9766,5988,5,8599
9767,5988,6,34646
9768,5988,7,84371
9769,5988,8,180085
9770,5988,9,349680
9771,5988,10,633439
9772,5955,1,0
9773,5955,2,841
9774,5955,3,3940
9775,5955,4,11373
9776,5955,5,34268
9777,5955,6,83993
9778,5955,7,179707
9779,5955,8,349302
9780,5955,9,633061
9781,5955,10,1087057
9782,5963,1,0
9783,5963,2,70
9784,5963,3,378
9785,5963,4,1932
9786,5963,5,8599
9787,5963,6,34646
9788,5963,7,84371
9789,5963,8,180085
9790,5963,9,349680
9791,5963,10,633439
9792,6018,1,0
9793,6018,2,841
9794,6018,3,3940
9795,6018,4,11373
9796,6018,5,34268
9797,6018,6,83993
9798,6018,7,179707
9799,6018,8,349302
9800,6018,9,633061
9801,6018,10,1087057
9802,6013,1,0
9803,6013,2,841
9804,6013,3,3940
9805,6013,4,11373
9806,6013,5,34268
9807,6013,6,83993
9808,6013,7,179707
9809,6013,8,349302
9810,6013,9,633061
9811,6013,10,1087057
9812,6014,1,0
9813,6014,2,841
9814,6014,3,3940
9815,6014,4,11373
9816,6014,5,34268
9817,6014,6,83993
9818,6014,7,179707
9819,6014,8,349302
9820,6014,9,633061
9821,6014,10,1087057
9822,6007,1,0
9823,6007,2,70
9824,6007,3,378
9825,6007,4,1932
9826,6007,5,8599
9827,6007,6,34646
9828,6007,7,84371
9829,6007,8,180085
9830,6007,9,349680
9831,6007,10,633439
9832,5969,1,0
9833,5969,2,841
9834,5969,3,3940
9835,5969,4,11373
9836,5969,5,34268
9837,5969,6,83993
9838,5969,7,179707
9839,5969,8,349302
9840,5969,9,633061
9841,5969,10,1087057
9842,5993,1,0
9843,5993,2,841
9844,5993,3,3940
9845,5993,4,11373
9846,5993,5,34268
9847,5993,6,83993
9848,5993,7,179707
9849,5993,8,349302
9850,5993,9,633061
9851,5993,10,1087057
9852,5970,1,0
9853,5970,2,841
9854,5970,3,3940
9855,5970,4,11373
9856,5970,5,34268
9857,5970,6,83993
9858,5970,7,179707
9859,5970,8,349302
9860,5970,9,633061
9861,5970,10,1087057
9862,6021,1,0
9863,6021,2,841
9864,6021,3,3940
9865,6021,4,11373
9866,6021,5,34268
9867,6021,6,83993
9868,6021,7,179707
9869,6021,8,349302
9870,6021,9,633061
9871,6021,10,1087057
9872,5987,1,0
9873,5987,2,841
9874,5987,3,3940
9875,5987,4,11373
9876,5987,5,34268
9877,5987,6,83993
9878,5987,7,179707
9879,5987,8,349302
9880,5987,9,633061
9881,5987,10,1087057
9882,5971,1,0
9883,5971,2,841
9884,5971,3,3940
9885,5971,4,11373
9886,5971,5,34268
9887,5971,6,83993
9888,5971,7,179707
9889,5971,8,349302
9890,5971,9,633061
9891,5971,10,1087057
9892,5959,1,0
9893,5959,2,841
9894,5959,3,3940
9895,5959,4,11373
9896,5959,5,34268
9897,5959,6,83993
9898,5959,7,179707
9899,5959,8,349302
9900,5959,9,633061
9901,5959,10,1087057
9902,6000,1,0
9903,6000,2,841
9904,6000,3,3940
9905,6000,4,11373
9906,6000,5,34268
9907,6000,6,83993
9908,6000,7,179707
9909,6000,8,349302
9910,6000,9,633061
9911,6000,10,1087057
9912,5964,1,0
9913,5964,2,70
9914,5964,3,378
9915,5964,4,1932
9916,5964,5,8599
9917,5964,6,34646
9918,5964,7,84371
9919,5964,8,180085
9920,5964,9,349680
9921,5964,10,633439
9922,5989,1,0
9923,5989,2,70
9924,5989,3,378
9925,5989,4,1932
9926,5989,5,8599
9927,5989,6,34646
9928,5989,7,84371
9929,5989,8,180085
9930,5989,9,349680
9931,5989,10,633439
9932,5965,1,0
9933,5965,2,70
9934,5965,3,378
9935,5965,4,1932
9936,5965,5,8599
9937,5965,6,34646
9938,5965,7,84371
9939,5965,8,180085
9940,5965,9,349680
9941,5965,10,633439
9942,5966,1,0
9943,5966,2,70
9944,5966,3,378
9945,5966,4,1932
9946,5966,5,8599
9947,5966,6,34646
9948,5966,7,84371
9949,5966,8,180085
9950,5966,9,349680
9951,5966,10,633439
9952,5972,1,0
9953,5972,2,70
9954,5972,3,378
9955,5972,4,1932
9956,5972,5,8599
9957,5972,6,34646
9958,5972,7,84371
9959,5972,8,180085
9960,5972,9,349680
9961,5972,10,633439
9962,5967,1,0
9963,5967,2,70
9964,5967,3,378
9965,5967,4,1932
9966,5967,5,8599
9967,5967,6,34646
9968,5967,7,84371
9969,5967,8,180085
9970,5967,9,349680
9971,5967,10,633439
9972,6008,1,0
9973,6008,2,70
9974,6008,3,378
9975,6008,4,1932
9976,6008,5,8599
9977,6008,6,34646
9978,6008,7,84371
9979,6008,8,180085
9980,6008,9,349680
9981,6008,10,633439
9982,5981,1,0
9983,5981,2,841
9984,5981,3,3940
9985,5981,4,11373
9986,5981,5,34268
9987,5981,6,83993
9988,5981,7,179707
9989,5981,8,349302
9990,5981,9,633061
9991,5981,10,1087057
9992,6019,1,0
9993,6019,2,841
9994,6019,3,3940
9995,6019,4,11373
9996,6019,5,34268
9997,6019,6,83993
9998,6019,7,179707
9999,6019,8,349302
10000,6019,9,633061
10001,6019,10,1087057
10002,6016,1,0
10003,6016,2,841
10004,6016,3,3940
10005,6016,4,11373
10006,6016,5,34268
10007,6016,6,83993
10008,6016,7,179707
10009,6016,8,349302
10010,6016,9,633061
10011,6016,10,1087057
10012,5968,1,0
10013,5968,2,841
10014,5968,3,3940
10015,5968,4,11373
10016,5968,5,34268
10017,5968,6,83993
10018,5968,7,179707
10019,5968,8,349302
10020,5968,9,633061
10021,5968,10,1087057
10022,6030,1,0
10023,6030,2,841
10024,6030,3,3940
10025,6030,4,11373
10026,6030,5,34268
10027,6030,6,83993
10028,6030,7,179707
10029,6030,8,349302
10030,6030,9,633061
10031,6030,10,1087057
10032,6031,1,0
10033,6031,2,841
10034,6031,3,3940
10035,6031,4,11373
10036,6031,5,34268
10037,6031,6,83993
10038,6031,7,179707
10039,6031,8,349302
10040,6031,9,633061
10041,6031,10,1087057
10042,6042,1,0
10043,6042,2,841
10044,6042,3,3940
10045,6042,4,11373
10046,6042,5,34268
10047,6042,6,83993
10048,6042,7,179707
10049,6042,8,349302
10050,6042,9,633061
10051,6042,10,1087057
10052,6046,1,0
10053,6046,2,841
10054,6046,3,3940
10055,6046,4,11373
10056,6046,5,34268
10057,6046,6,83993
10058,6046,7,179707
10059,6046,8,349302
10060,6046,9,633061
10061,6046,10,1087057
10062,6033,1,0
10063,6033,2,841
10064,6033,3,3940
10065,6033,4,11373
10066,6033,5,34268
10067,6033,6,83993
10068,6033,7,179707
10069,6033,8,349302
10070,6033,9,633061
10071,6033,10,1087057
10072,6034,1,0
10073,6034,2,841
10074,6034,3,3940
10075,6034,4,11373
10076,6034,5,34268
10077,6034,6,83993
10078,6034,7,179707
10079,6034,8,349302
10080,6034,9,633061
10081,6034,10,1087057
10082,6028,1,0
10083,6028,2,841
10084,6028,3,3940
10085,6028,4,11373
10086,6028,5,34268
10087,6028,6,83993
10088,6028,7,179707
10089,6028,8,349302
10090,6028,9,633061
10091,6028,10,1087057
10092,6047,1,0
10093,6047,2,841
10094,6047,3,3940
10095,6047,4,11373
10096,6047,5,34268
10097,6047,6,83993
10098,6047,7,179707
10099,6047,8,349302
10100,6047,9,633061
10101,6047,10,1087057
10102,6041,1,0
10103,6041,2,841
10104,6041,3,3940
10105,6041,4,11373
10106,6041,5,34268
10107,6041,6,83993
10108,6041,7,179707
10109,6041,8,349302
10110,6041,9,633061
10111,6041,10,1087057
10112,6044,1,0
10113,6044,2,841
10114,6044,3,3940
10115,6044,4,11373
10116,6044,5,34268
10117,6044,6,83993
10118,6044,7,179707
10119,6044,8,349302
10120,6044,9,633061
10121,6044,10,1087057
10122,6039,1,0
10123,6039,2,841
10124,6039,3,3940
10125,6039,4,11373
10126,6039,5,34268
10127,6039,6,83993
10128,6039,7,179707
10129,6039,8,349302
10130,6039,9,633061
10131,6039,10,1087057
10132,6043,1,0
10133,6043,2,841
10134,6043,3,3940
10135,6043,4,11373
10136,6043,5,34268
10137,6043,6,83993
10138,6043,7,179707
10139,6043,8,349302
10140,6043,9,633061
10141,6043,10,1087057
10142,6026,1,0
10143,6026,2,841
10144,6026,3,3940
10145,6026,4,11373
10146,6026,5,34268
10147,6026,6,83993
10148,6026,7,179707
10149,6026,8,349302
10150,6026,9,633061
10151,6026,10,1087057
10152,6029,1,0
10153,6029,2,841
10154,6029,3,3940
10155,6029,4,11373
10156,6029,5,34268
10157,6029,6,83993
10158,6029,7,179707
10159,6029,8,349302
10160,6029,9,633061
10161,6029,10,1087057
10162,6040,1,0
10163,6040,2,841
10164,6040,3,3940
10165,6040,4,11373
