2324,451,50,"The Twins","","",5,"","",[6124],"",""
2325,451,50,"The Twins","","",5,"","",[6139],"",""
2326,451,50,"The Twins Reward","","",6,77,"",[],"",""
2327,451,50,"Hyrri's Gift Reward","","",6,107,"",[],"",""
2328,451,50,"The Negotiation Reward","","",6,108,"",[],"",""
2329,451,50,"The Rescue Reward","","",6,109,"",[],"",""
2330,452,50,"Sell Items","","",25,"","",[],"",""
2331,452,50,"Sell Items","","",25,"","",[],"",""
2332,452,50,"Introduction","","",3,"","",[8781],"",""
2333,452,50,"The Boss","","",3,"","",[8784],"",""
2334,452,50,"First Job","","",5,"","",[8782],"",""
2335,452,50,"The Admiral's Records","","",5,"","",[8787],"",""
2336,452,50,"The Admiral's Records","","",5,"","",[8788],"",""
2337,452,50,"Findings for Fidium","","",5,"","",[8789],"",""
2338,452,50,"Take Darnaw's Papers","","",6,76,"",[],"",""
2339,452,50,"Findings for Fidium","","",5,"","",[8790],"",""
2340,452,50,"Findings for Fidium","","",5,"","",[8790],"",""
2341,452,50,"Death to Darnaw","","",5,"","",[8791],"",""
2342,452,50,"Death to Darnaw","","",5,"","",[8792],"",""
2343,452,50,"Fence","","",3,"","",[8783],"",""
2344,452,50,"Oriath","","",3,"","",[8785],"",""
2345,452,50,"Admiral Darnaw","","",3,"","",[8786],"",""
2346,452,50,"The Admiral's Records Reward","","",6,104,"",[],"",""
2347,452,50,"Findings for Fidium Reward","","",6,105,"",[],"",""
2348,452,50,"Death to Darnaw Reward","","",6,106,"",[],"",""
2349,453,50,"Prepare Heist","triggerer.FinishNPCChat(); triggerer.SendOpenScreen(HeistMission);","",22,"","",[],"",""
2350,453,50,"Prepare Heist","triggerer.FinishNPCChat(); triggerer.SendOpenScreen(HeistMission);","",22,"","",[],"",""
2351,453,50,"Introduction","","",3,"","","[6580,6579]","",""
2352,453,50,"The Boss","","",3,"","",[6583],"",""
2353,453,50,"Home","","",3,"","",[6630],"",""
2354,453,50,"Nenet","","",3,"","",[6629],"",""
2355,453,50,"Prepare Grand Heist","triggerer.FinishNPCChat(); triggerer.SendOpenScreen(HeistBlueprint, 3, -1);","",22,"","",[],"",""
2356,453,50,"A Matter of Honour","","",5,"","",[6615],"",""
2357,453,50,"A Matter of Honour","","",5,"","",[6616],"",""
2358,453,50,"Flying False Colours","","",5,"","",[6617],"",""
2359,453,50,"Flying False Colours","","",5,"","",[6618],"",""
2360,453,50,"Flying False Colours","","",5,"","",[6618],"",""
2361,453,50,"Bad Blood","","",5,"","",[6619],"",""
2362,453,50,"Bad Blood","","",5,"","",[6628],"",""
2363,453,50,"A Matter of Honour Reward","","",6,98,"",[],"",""
2364,453,50,"Flying False Colours Reward","","",6,99,"",[],"",""
2365,453,50,"Bad Blood Reward","","",6,100,"",[],"",""
2366,453,50,"Buy Contracts","","",35,"",71,[],"",""
2367,454,50,"Introduction","","",3,"","",[7622],"",""
2368,454,50,"The Boss","","",3,"","",[7623],"",""
2369,454,50,"Kitava","","",3,"","",[7624],"",""
2370,454,50,"Kitava","","",3,"","",[7626],"",""
2371,454,50,"Tukohama","","",3,"","",[7625],"",""
2372,454,50,"Slaves","","",3,"","",[7627],"",""
2373,454,50,"Vigilantes","","",3,"","",[7628],"",""
2374,454,50,"Purchase Items","","",24,"","",[],"",""
2375,454,50,"Reveal Blueprint Details","","",19,"","",[],"",""
2376,454,50,"Slaver's Revenge","","",5,"","",[7629],"",""
2377,454,50,"Slaver's Revenge","","",5,"","",[7630],"",""
2378,454,50,"Follow the Paper Trail","","",5,"","",[7631],"",""
2379,454,50,"Follow the Paper Trail","","",5,"","",[7632],"",""
2380,454,50,"Follow the Paper Trail","","",5,"","",[7632],"",""
2381,454,50,"The Slaver King","","",5,"","",[7633],"",""
2382,454,50,"The Slaver King","","",5,"","",[7634],"",""
2383,454,50,"Slaver's Revenge Reward","","",6,101,"",[],"",""
2384,454,50,"Follow the Paper Trail Reward","","",6,102,"",[],"",""
2385,454,50,"The Slaver King Reward","","",6,103,"",[],"",""
2386,455,50,"Introduction","","",3,"","",[7034],"",""
2387,455,50,"The Boss","","",3,"","",[7035],"",""
2388,455,50,"Show Inventory","triggerer.FinishNPCChat();\r\ntriggerer.SendOpenScreen( HeistNPCInventory, 0 );","",18,"","",[],"",""
2389,455,50,"Stolen Lockpicks","","",5,"","",[7036],"",""
2390,455,50,"Stolen Lockpicks","","",5,"","",[7037],"",""
2391,455,50,"Karst's Revenge","","",5,"","",[7038],"",""
2392,455,50,"Take Vial of Poison","","",6,72,"",[],"",""
2393,455,50,"Karst's Revenge","","",5,"","",[7039],"",""
2394,455,50,"Credit Where Credit's Due","","",5,"","",[7040],"",""
2395,455,50,"Take Poisoned Lockpick","","",6,73,"",[],"",""
2396,455,50,"Credit Where Credit's Due","","",5,"","",[7041],"",""
2397,455,50,"Trial Run","","",3,"","",[7025],"",""
2398,455,50,"Stolen Lockpicks Reward","","",6,78,"",[],"",""
2399,455,50,"Karst's Revenge Reward","","",6,79,"",[],"",""
2400,455,50,"Credit Where Credit's Due Reward","","",6,80,"",[],"",""
2401,456,50,"Introduction","","",3,"","",[8577],"",""
2402,456,50,"The Boss","","",3,"","",[8578],"",""
2403,456,50,"The Truth","","",3,"","",[8583],"",""
2404,456,50,"Godslayer","","",3,"","",[8584],"",""
2405,456,50,"The Outer Realms","","",3,"","",[8585],"",""
2406,456,50,"Show Inventory","triggerer.FinishNPCChat();\r\ntriggerer.SendOpenScreen( HeistNPCInventory, 1 );","",18,"","",[],"",""
2407,456,50,"Reveal Blueprint Details","","",19,"","",[],"",""
2408,456,50,"Rational Tools","","",5,"","",[8579],"",""
2409,456,50,"Rational Tools","","",5,"","",[8580],"",""
2410,456,50,"A Mundane Sample","","",5,"","",[8581],"",""
2411,456,50,"A Mundane Sample","","",5,"","",[8582],"",""
2412,456,50,"Rational Tools Reward","","",6,91,"",[],"",""
2413,456,50,"A Mundane Sample Reward","","",6,92,"",[],"",""
2414,457,50,"Introduction","","",3,"","",[8401],"",""
2415,457,50,"The Boss","","",3,"","",[8402],"",""
2416,457,50,"Show Inventory","triggerer.FinishNPCChat();\r\ntriggerer.SendOpenScreen( HeistNPCInventory, 2 );","",18,"","",[],"",""
2417,457,50,"Enoch's Whereabouts","","",5,"","",[8403],"",""
2418,457,50,"Enoch's Whereabouts","","",5,"","",[8405],"",""
2419,457,50,"Enoch's Remains","","",5,"","",[8406],"",""
2420,457,50,"Enoch's Remains","","",5,"","",[8407],"",""
2421,457,50,"Enoch's Whereabouts Reward","","",6,83,"",[],"",""
2422,457,50,"Enoch's Remains Reward","","",6,84,"",[],"",""
2423,458,50,"Introduction","","",3,"","",[6689],"",""
2424,458,50,"The Boss","","",3,"","",[6690],"",""
2425,458,50,"Show Inventory","triggerer.FinishNPCChat();\r\ntriggerer.SendOpenScreen( HeistNPCInventory, 3 );","",18,"","",[],"",""
2426,458,50,"Finding Opal","","",5,"","",[6691],"",""
2427,458,50,"Finding Opal","","",5,"","",[6692],"",""
2428,458,50,"Opal's Jewels","","",5,"","",[6693],"",""
2429,458,50,"Take Tibbs' Wealth","","",6,74,"",[],"",""
2430,458,50,"Opal's Jewels","","",5,"","",[6694],"",""
2431,458,50,"Finding Opal Reward","","",6,81,"",[],"",""
2432,458,50,"Opal's Jewels Reward","","",6,82,"",[],"",""
2433,459,50,"Introduction","","",3,"","",[8217],"",""
2434,459,50,"The Boss","","",3,"","",[8218],"",""
2435,459,50,"The Plains of Vastiri","","",3,"","",[8224],"",""
2436,459,50,"Isla","","",3,"","",[8223],"",""
2437,459,50,"Strange Voice","","",3,"","",[8225],"",""
2438,459,50,"Show Inventory","triggerer.FinishNPCChat();\r\ntriggerer.SendOpenScreen( HeistNPCInventory, 4 );","",18,"","",[],"",""
2439,459,50,"The Book of Jamanra","","",5,"","",[8219],"",""
2440,459,50,"The Book of Jamanra","","",5,"","",[8220],"",""
2441,459,50,"The Book of Jamanra","","",5,"","",[8220],"",""
2442,459,50,"Jamanra's Rest","","",5,"","",[8221],"",""
2443,459,50,"Jamanra's Rest","","",5,"","",[8222],"",""
2444,459,50,"The Book of Jamanra Reward","","",6,93,"",[],"",""
2445,459,50,"Jamanra's Rest Reward","","",6,94,"",[],"",""
2446,460,50,"Introduction","","",3,"","",[7947],"",""
2447,460,50,"The Boss","","",3,"","",[7948],"",""
2448,460,50,"Show Inventory","triggerer.FinishNPCChat();\r\ntriggerer.SendOpenScreen( HeistNPCInventory, 5 );","",18,"","",[],"",""
2449,460,50,"Grocery List","","",5,"","",[7951],"",""
2450,460,50,"Grocery List","","",5,"","",[7952],"",""
2451,460,50,"The Vinderi Bomb","","",5,"","",[7953],"",""
2452,460,50,"The Vinderi Bomb","triggerer.FinishNPCChat();","",5,"","",[7954],"Delay( 0.7, { SpawnEffectOffset( Metadata/Effects/Microtransactions/Misc/fireworks/fireworksMTX_Classic.ao, 0, 0 ); } );",""
2453,460,50,"Fireworks","","",3,"","",[7955],"",""
2454,460,50,"Grocery List Reward","","",6,85,"",[],"",""
2455,460,50,"The Vinderi Bomb Reward","","",6,86,"",[],"",""
2456,461,50,"Introduction","","",3,"","",[6170],"",""
2457,461,50,"The Boss","","",3,"","",[6171],"",""
2458,461,50,"Show Inventory","triggerer.FinishNPCChat();\r\ntriggerer.SendOpenScreen( HeistNPCInventory, 6 );","",18,"","",[],"",""
2459,461,50,"The Wedding Dress","","",5,"","",[6172],"",""
2460,461,50,"The Wedding Dress","","",5,"","",[6173],"",""
2461,461,50,"Disengagement","","",5,"","",[6174],"",""
2462,461,50,"Take Engagement Ring","","",6,75,"",[],"",""
2463,461,50,"Disengagement","","",5,"","",[6175],"",""
2464,461,50,"The Wedding Dress Reward","","",6,89,"",[],"",""
2465,461,50,"Disengagement Reward","","",6,90,"",[],"",""
2466,462,50,"Introduction","","",3,"","",[7670],"",""
2467,462,50,"The Boss","","",3,"","",[7671],"",""
2468,462,50,"Show Inventory","triggerer.FinishNPCChat();\r\ntriggerer.SendOpenScreen( HeistNPCInventory, 7 );","",18,"","",[],"",""
2469,462,50,"Reveal Blueprint Details","","",19,"","",[],"",""
2470,462,50,"The Nameless Play","","",5,"","",[7672],"",""
2471,462,50,"The Nameless Play","","",5,"","",[7673],"",""
2472,462,50,"The Finest Costumes","","",5,"","",[7674],"",""
2473,462,50,"The Finest Costumes","","",5,"","",[7675],"",""
2474,462,50,"The Nameless Play Reward","","",6,87,"",[],"",""
2475,462,50,"The Finest Costumes Reward","","",6,88,"",[],"",""
2476,463,50,"Introduction","","",3,"","",[7345],"",""
2477,463,50,"The Boss","","",3,"","",[7346],"",""
2478,463,50,"Show Inventory","triggerer.FinishNPCChat();\r\ntriggerer.SendOpenScreen( HeistNPCInventory, 8 );","",18,"","",[],"",""
2479,463,50,"Isla's Prototypes","","",5,"","",[7347],"",""
2480,463,50,"Isla's Prototypes","","",5,"","",[7348],"",""
2481,463,50,"Isla's Designs","","",5,"","",[7349],"",""
2482,463,50,"Isla's Designs","","",5,"","",[7350],"",""
2483,463,50,"Isla's Designs","","",5,"","",[7350],"",""
2484,463,50,"Breaking the Unbreakable","","",5,"","",[7351],"",""
2485,463,50,"Breaking the Unbreakable","","",5,"","",[7354],"",""
2486,463,50,"Isla's Prototypes Reward","","",6,95,"",[],"",""
2487,463,50,"Isla's Designs Reward","","",6,96,"",[],"",""
2488,463,50,"Breaking the Unbreakable Reward","","",6,97,"",[],"",""
2489,470,50,"Introduction","","",3,"","",[6064],"",""
2490,470,50,"Rogue Marker","","",5,"","",[6065],"",""
2491,470,50,"Rogue Marker","","",5,"","",[6065],"",""
2492,479,50,"Purchase Items","","",24,"",71,[],"",""
2493,479,50,"Sell Items","","",25,"",71,[],"",""
2494,479,50,"Trade Divination Cards","","",32,"",71,[],"",""
2495,480,50,"Introduction","","",3,"","",[8849],"",""
2496,480,50,"A Warning","triggerer.SetMavenRegionFlag();","",5,"","",[8846],"",""
2497,480,50,"A Challenge","triggerer.SetMavenRegionFlag();","",5,"","",[8847],"",""
2498,480,50,"An Invitation","triggerer.SetMavenRegionFlag();","",5,"","",[8848],"",""
2499,480,50,"Those It Serves","","",3,"","",[8850],"",""
2500,480,50,"The Elder","","",3,"","",[8851],"",""
2501,480,50,"The Maven","","",3,"","",[8852],"",""
2502,481,50,"Introduction","","",3,"","",[8849],"",""
2503,481,50,"Those It Serves","","",3,"","",[8850],"",""
2504,481,50,"The Elder","","",3,"","",[8851],"",""
2505,481,50,"The Maven","","",3,"","",[8852],"",""
2506,481,50,"The Maven","","",3,"","",[8853],"",""
2507,481,50,"The Fire","","",3,"","",[8854],"",""
2508,481,50,"Folly","","",3,"","",[8855],"",""
2509,481,50,"The Silence","","",3,"","",[8856],"",""
2510,481,50,"Her Progenitor","","",3,"","",[8857],"",""
2511,481,50,"Shape","","",3,"","",[8858],"",""
2512,481,50,"Her Question","","",3,"","",[8859],"",""
2513,481,50,"Her Wonder","","",3,"","",[8860],"",""
2514,481,50,"Survival","","",3,"","",[8861],"",""
2515,481,50,"Delusion","","",3,"","",[8862],"",""
2516,481,50,"Perpetuation","","",3,"","",[8863],"",""
2517,481,50,"Beyond","","",3,"","",[8864],"",""
2518,481,50,"The Fool","","",3,"","",[8865],"",""
2519,481,50,"The Circle","","",3,"","",[8866],"",""
2520,481,50,"Waking Slumber","","",3,"","",[8867],"",""
2521,481,50,"Stagnation","","",3,"","",[8868],"",""
2522,481,50,"Terminus","","",3,"","",[8869],"",""
2523,481,50,"Bound","","",3,"","",[8870],"",""
2524,481,50,"The Vanquished","","",3,"","",[8871],"",""
2525,481,50,"Mortal Edifice Undone","","",3,"","",[8872],"",""
2526,481,50,"To Wander Alone","","",3,"","",[8873],"",""
2527,481,50,"Unending","","",3,"","",[8874],"",""
2528,481,50,"Long Ago Sorrow","","",3,"","",[8875],"",""
2529,481,50,"The Rift","","",3,"","",[8876],"",""
2530,481,50,"The Bastion","","",3,"","",[8877],"",""
2531,481,50,"Punishment","","",3,"","",[8878],"",""
2532,481,50,"Agony","","",3,"","",[8879],"",""
2533,481,50,"Her Restlessness","","",3,"","",[8880],"",""
2534,481,50,"Her Escape","","",3,"","",[8881],"",""
2535,481,50,"The Lightkeeper","","",3,"","",[8882],"",""
2536,481,50,"Lightkeeper's Wrath","","",3,"","",[8883],"",""
2537,481,50,"The Dreamer","","",3,"","",[8884],"",""
2538,481,50,"The Tangle","","",3,"","",[8885],"",""
2539,481,50,"Movement","","",3,"","",[8886],"",""
2540,481,50,"Countless Gazes","","",3,"","",[8887],"",""
2541,481,50,"The Collapse of Order","","",3,"","",[8888],"",""
2542,481,50,"Renewed","","",3,"","",[8889],"",""
2543,481,50,"The Bastion's Hunger","","",3,"","",[8890],"",""
2544,481,50,"The One to Fear","","",3,"","",[8891],"",""
2545,482,50,"Admonishment","","",3,"","",[12950],"",""
2546,501,50,"Introduction","",2377,3,"",2377,[11014],"",""
2547,501,50,"Introduction","","",3,"","",[11014],"",""
2548,501,50,"The Trials","","",3,"","",[11645],"",""
2549,501,50,"Chaos","","",3,"","",[11646],"",""
2550,501,50,"Further Challenges","","",3,"","",[11026],"",""
2551,501,50,"Doryani","","",3,"","",[11647],"",""
2552,501,50,"Doryani","","",3,"","",[11647],"",""
2553,501,50,"Doryani","","",3,"","",[11647],"",""
2554,501,50,"Doryani","","",3,"","",[11647],"",""
2555,501,50,"Doryani","","",3,"","",[11647],"",""
2556,501,50,"Doryani","","",3,"","",[11647],"",""
2557,501,50,"Doryani","","",3,"","",[11647],"",""
2558,501,50,"Atziri","","",3,"","",[11648],"",""
2559,501,50,"Atziri","","",3,"","",[11648],"",""
2560,501,50,"Atziri","","",3,"","",[11648],"",""
2561,501,50,"Atziri","","",3,"","",[11648],"",""
2562,501,50,"Atziri","","",3,"","",[11648],"",""
2563,501,50,"Atziri","","",3,"","",[11648],"",""
2564,501,50,"The Anathema","","",3,"","",[11649],"",""
2565,501,50,"Defeat","","",3,"","",[11644],"",""
2566,508,50,"Gamble for Items","","",40,"","",[],"",""
2567,508,50,"Gamble for Items","","",40,"","",[],"",""
2568,508,50,"Sell Items","","",25,"",71,[],"",""
2569,508,50,"Unearthing the Past","",991,5,"","",[11807],"",""
2570,508,50,"The Successful Job","",2411,5,"","",[11816],"",""
2571,508,50,"The Successful Job","","",3,"",2411,[11816],"",""
2572,508,50,"Invite to Hideout","","",39,"","",[],"",""
2573,508,50,"Open Expedition Locker","","",21,"",71,[],"",""
2574,508,50,"Explosive Archaeology","",991,5,"","",[11820],"",""
2575,508,50,"Risky Remnants","",2474,5,"","",[11826],"",""
2576,508,50,"Risky Remnants","","",3,"",2474,[11826],"",""
2577,508,50,"Tujen","","",3,"",2459,[12268],"",""
2578,508,50,"Rog","","",3,"",2460,[12269],"",""
2579,508,50,"Dannig","","",3,"",2461,[12270],"",""
2580,508,50,"Luck","","",3,"",2462,[12271],"",""
2581,508,50,"Failed Rebellion","","",3,"",2463,[12272],"",""
2582,508,50,"Luck","","",3,"",2462,[12273],"",""
2583,508,50,"The King","","",3,"",2464,[12274],"",""
2584,508,50,"Gods","","",3,"",2465,[12275],"",""
2585,508,50,"Druids of the Broken Circle","","",5,"",2466,[12276],"",""
2586,508,50,"Medved","","",5,"",2467,[12277],"",""
2587,508,50,"Medved","",2468,5,"",2468,[12278],"",""
2588,508,50,"Medved's Defeat","",2469,5,"",2469,[12279],"",""
2589,508,50,"Medved's Defeat","",2470,5,"",2470,[12280],"",""
2590,508,50,"Introduction","",2543,3,"",2543,"[12183,12184,12185,12186,12187,12188,12189]","",""
2591,509,50,"Haggle for Items","","",40,"",71,[],"",""
2592,509,50,"Sell Items","","",25,"",71,[],"",""
2593,509,50,"Invite to Hideout","","",39,"",71,[],"",""
2594,509,50,"Open Expedition Locker","","",21,"",71,[],"",""
2595,509,50,"Introduction","",2475,3,"",2475,"[12281,12282,12283,12284,12285,12286,12287]","",""
2596,509,50,"Rog","","",3,"",2476,[12457],"",""
2597,509,50,"Gwennen","","",3,"",2477,[12458],"",""
2598,509,50,"Dannig","","",3,"",2478,[12459],"",""
2599,509,50,"The Kalguur","","",3,"",2479,[12460],"",""
2600,509,50,"The King","","",3,"",2480,[12461],"",""
2601,509,50,"The King","","",3,"",2481,[12462],"",""
2602,509,50,"The King","","",3,"",2482,[12463],"",""
2603,509,50,"The Black Scythe Mercenaries","","",5,"",2483,[12455],"",""
2604,509,50,"Vorana","","",5,"",2484,[12456],"",""
2605,509,50,"Vorana","",2485,5,"",2485,[12464],"",""
2606,509,50,"Vorana","",2486,5,"",2486,[12465],"",""
2607,509,50,"Vorana","",2487,5,"",2487,[12466],"",""
2608,509,50,"Uhtred's Defeat","",2488,5,"",2488,[12467],"",""
2609,510,50,"Deal for Items","","",40,"",71,[],"",""
2610,510,50,"Sell Items","","",25,"",71,[],"",""
2611,510,50,"Invite to Hideout","","",39,"",71,[],"",""
2612,510,50,"Open Expedition Locker","","",21,"",71,[],"",""
2613,510,50,"Introduction","",2490,3,"",2490,"[11984,11985,11986,11988,11987,11989,11990]","",""
2614,510,50,"The Order of the Chalice","","",5,"",2491,[12089],"",""
2615,510,50,"Uhtred","","",5,"",2492,[12090],"",""
2616,510,50,"Uhtred","",2493,5,"",2493,[12091],"",""
2617,510,50,"Uhtred","",2494,5,"",2494,[12092],"",""
2618,510,50,"Uhtred","",2495,5,"",2495,[12093],"",""
2619,510,50,"Olroth's Defeat","",2496,3,"",2496,[12094],"",""
2620,510,50,"Tujen","","",3,"",2497,[12085],"",""
2621,510,50,"Gwennen","","",3,"",2498,[12086],"",""
2622,510,50,"Dannig","","",3,"",2499,[12087],"",""
2623,510,50,"The King","","",3,"",2500,[12088],"",""
2624,507,50,"Invite to Hideout","","",39,"",71,[],"",""
2625,507,50,"Show Expedition Map","","",22,"",71,[11759],"",""
2626,507,50,"Show Expedition Map","","",20,"",71,[],"",""
2627,507,50,"Exchange Items","","",40,"",71,[],"",""
2628,507,50,"Sell Items","","",25,"",71,[],"",""
2629,507,50,"Open Expedition Locker","","",21,"",71,[],"",""
2630,507,50,"Introduction","",2412,3,"",2412,"[11828,11832,11830,11831,11829,11833,11834]","",""
2631,507,50,"The Knights of the Sun","","",5,"",2413,[11884],"",""
2632,507,50,"Home","","",3,"",2414,[11926],"",""
2633,507,50,"Runes","","",3,"",2415,[11927],"",""
2634,507,50,"The Triskelion Flame","",2416,5,"",2416,[11928],"",""
2635,507,50,"Olroth's Defeat","",2539,5,"",2539,[11902],"",""
2636,507,50,"Gems","","",3,"",2417,[11929],"",""
2637,507,50,"Gods","","",3,"",2418,[11930],"",""
2638,507,50,"The King","","",3,"",2419,[11931],"",""
2639,507,50,"The Omen I","","",3,"",2420,[11932],"",""
2640,507,50,"The Journey I","","",3,"",2421,[11933],"",""
2641,507,50,"The Journey II","","",3,"",2422,[11934],"",""
2642,507,50,"Arrival I","","",3,"",2423,[11935],"",""
2643,507,50,"Arrival II","","",3,"",2424,[11936],"",""
2644,507,50,"Arrival III","","",3,"",2425,[11937],"",""
2645,507,50,"Arrival IV","","",3,"",2426,[11938],"",""
2646,507,50,"Arrival V","","",3,"",2427,[11939],"",""
2647,507,50,"Colonisation I","","",3,"",2428,[11940],"",""
2648,507,50,"Colonisation II","","",3,"",2429,[11941],"",""
2649,507,50,"Colonisation III","","",3,"",2430,[11942],"",""
2650,507,50,"Colonisation IV","","",3,"",2431,[11943],"",""
2651,507,50,"Darkness Descends I","","",3,"",2432,[11944],"",""
2652,507,50,"Darkness Descends II","","",3,"",2433,[11945],"",""
2653,507,50,"Darkness Descends III","","",3,"",2434,[11946],"",""
2654,507,50,"Darkness Descends IV","","",3,"",2435,[11947],"",""
2655,507,50,"Darkness Descends V","","",3,"",2436,[11948],"",""
2656,507,50,"Olroth's Journal I","","",3,"",2437,[11949],"",""
2657,507,50,"Olroth's Journal II","","",3,"",2438,[11950],"",""
2658,507,50,"Olroth's Journal III","","",3,"",2439,[11951],"",""
2659,507,50,"Olroth's Journal IV","","",3,"",2440,[11952],"",""
2660,507,50,"Olroth's Journal V","","",3,"",2441,[11953],"",""
2661,507,50,"The Broken Circle I","","",3,"",2442,[11954],"",""
2662,507,50,"The Broken Circle II","","",3,"",2443,[11955],"",""
2663,507,50,"The Broken Circle III","","",3,"",2444,[11956],"",""
2664,507,50,"The Broken Circle IV","","",3,"",2445,[11957],"",""
2665,507,50,"The Priesthood I","","",3,"",2446,[11958],"",""
2666,507,50,"The Priesthood II","","",3,"",2447,[11959],"",""
2667,507,50,"The Priesthood III","","",3,"",2448,[11960],"",""
2668,507,50,"The Priesthood IV","","",3,"",2449,[11961],"",""
2669,507,50,"The Last to Fall I","","",3,"",2450,[11962],"",""
2670,507,50,"The Last to Fall II","","",3,"",2451,[11963],"",""
2671,507,50,"The Last to Fall III","","",3,"",2452,[11964],"",""
2672,507,50,"The Last to Fall IV","","",3,"",2453,[11965],"",""
2673,507,50,"The Last to Fall V","","",3,"",2454,[11966],"",""
2674,507,50,"The Omen I","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2420,3,"",2420,[11932],"",""
2675,507,50,"The Journey I","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2421,3,"",2421,[11933],"",""
2676,507,50,"The Journey II","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2422,3,"",2422,[11934],"",""
2677,507,50,"Arrival I","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2423,3,"",2423,[11935],"",""
2678,507,50,"Arrival II","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2424,3,"",2424,[11936],"",""
2679,507,50,"Arrival III","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2425,3,"",2425,[11937],"",""
2680,507,50,"Arrival IV","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2426,3,"",2426,[11938],"",""
2681,507,50,"Arrival V","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2427,3,"",2427,[11939],"",""
2682,507,50,"Colonisation I","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2428,3,"",2428,[11940],"",""
2683,507,50,"Colonisation II","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2429,3,"",2429,[11941],"",""
2684,507,50,"Colonisation III","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2430,3,"",2430,[11942],"",""
2685,507,50,"Colonisation IV","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2431,3,"",2431,[11943],"",""
2686,507,50,"Darkness Descends I","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2432,3,"",2432,[11944],"",""
2687,507,50,"Darkness Descends II","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2433,3,"",2433,[11945],"",""
2688,507,50,"Darkness Descends III","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2434,3,"",2434,[11946],"",""
2689,507,50,"Darkness Descends IV","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2435,3,"",2435,[11947],"",""
2690,507,50,"Darkness Descends V","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2436,3,"",2436,[11948],"",""
2691,507,50,"Olroth's Journal I","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2437,3,"",2437,[11949],"",""
2692,507,50,"Olroth's Journal II","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2438,3,"",2438,[11950],"",""
2693,507,50,"Olroth's Journal III","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2439,3,"",2439,[11951],"",""
2694,507,50,"Olroth's Journal IV","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2440,3,"",2440,[11952],"",""
2695,507,50,"Olroth's Journal V","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2441,3,"",2441,[11953],"",""
2696,507,50,"The Broken Circle I","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2442,3,"",2442,[11954],"",""
2697,507,50,"The Broken Circle II","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2443,3,"",2443,[11955],"",""
2698,507,50,"The Broken Circle III","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2444,3,"",2444,[11956],"",""
2699,507,50,"The Broken Circle IV","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2445,3,"",2445,[11957],"",""
2700,507,50,"The Priesthood I","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2446,3,"",2446,[11958],"",""
2701,507,50,"The Priesthood II","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2447,3,"",2447,[11959],"",""
2702,507,50,"The Priesthood III","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2448,3,"",2448,[11960],"",""
2703,507,50,"The Priesthood IV","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2449,3,"",2449,[11961],"",""
2704,507,50,"The Last to Fall I","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2450,3,"",2450,[11962],"",""
2705,507,50,"The Last to Fall II","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2451,3,"",2451,[11963],"",""
2706,507,50,"The Last to Fall III","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2452,3,"",2452,[11964],"",""
2707,507,50,"The Last to Fall IV","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2453,3,"",2453,[11965],"",""
2708,507,50,"The Last to Fall V","triggerer.ClearQuestFlag(ExpeditionPickedUpAncientLore);",2454,3,"",2454,[11966],"",""
2709,524,50,"Invite to Hideout","","",39,"",71,[],"",""
2710,524,50,"Introduction","",2585,3,"",2585,[12589],"",""
