2830,4076,1,"","",[],[],[],"","",[],"Charge",[]
2831,4076,2,"","",[],[],[],"","",[],"Charge",[]
2832,4076,3,"","",[],[],[],"","",[],"Vaal Ground Slam",[]
2833,4076,4,"","",[],[],[],"","",[],"Vaal Ground Slam",[]
2834,4068,0,"","",[],[],[],"","",[],"Cleave",[]
2835,4068,1,"","",[173],[2],[],"","",[],"Sword Toss",[]
2836,4068,2,"",22,[],[],[],"","",[],"Sword Toss",[]
2837,4068,3,"","",[173],[2],[],"","",[],"Sword Toss",[]
2838,4068,4,"","",[173],[2],[],"","",[],"Sword Toss",[]
2839,4158,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2840,4158,1,"","",[],[],[],"","",[],"Nightmare Mortar",[]
2841,4158,2,"","",[],[],[],"","",[],"Nightmare Crush",[]
2842,4158,3,"","",[],[],[],"","",[],"Elemental Cone",[]
2843,4158,4,"","",[],[],[],"","",[],"Elemental Cone",[]
2844,4155,0,"","",[],[],[],"","",[],"Nightmare Slash",[]
2845,4155,1,"","",[],[],[],"","",[],"Degenerative Mortar",[]
2846,4155,2,"","",[],[],[],"","",[],"Nightmare Slam",[]
2847,4155,3,"","",[],[],[],"","",[],"Elemental Cone",[]
2848,4155,4,"","",[],[],[],"","",[],"Elemental Cone",[]
2849,5356,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2850,5356,1,"","","[485,641]","[50,-50]",[],"","",[],"Combo Strike",[]
2851,5356,2,"","",[485],[50],[],"","",[],"Telekinetic Blades",[]
2852,5356,3,"","",[],[],[],"","",[],"Teleport Slam",[]
2853,5356,4,"","",[],[],[],"","",[],"Teleport Slam",[]
2854,4132,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2855,4132,1,"","",[],[],[],"","",[],"Ethereal Knives",[]
2856,4132,2,"","",[],[],[],"","",[],"Ethereal Knives",[]
2857,4132,3,"","",[],[],[],"","","[7556,7217]","Combust Ground",[]
2858,4132,4,"","",[],[],[],"","","[7556,7217]","Combust Ground",[]
2859,5798,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2860,5798,1,"","",[173],[2],[],"","",[],"Boomerang",[]
2861,5798,2,"","",[],[],[],"","",[],"Teleport Slam",[]
2862,5798,3,"","","[485,641]","[50,-50]",[],"","",[],"Combo Strike",[]
2863,5798,4,"","",[],[],[1299],"","",[],"Chaos Storm",[]
2864,3894,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2865,3894,1,"","",[],[],[],"","",[],"Skeleton Shot",[]
2866,3894,2,"","",[],[],[],"","",[],"Bone Blast Rain",[]
2867,3894,3,"","",[],[],[],"","",[],"Bone Blast Rain",[]
2868,3894,4,"","",[],[],[],"","",[],"Bone Blast Rain",[]
2869,3902,0,"","",[],[],[],"","",[],"Screech",[]
2870,3902,1,"","",[],[],[],"","",[],"Screech",[]
2871,3902,2,"","",[357],[-1500],[],"","",[],"Screech Nova",[]
2872,3902,3,"","",[357],[-1500],[],"","",[],"Screech Nova",[]
2873,3902,4,"","",[],[],[],"","",[],"Dust Storm",[]
2874,3947,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2875,3947,1,"","",[1789],[20],[],"","",[],"Spectral Hammer",[]
2876,3947,2,"","","[1789,1920,214]","[40,100,1]",[],"","",[],"Spectral Hammer",[]
2877,3947,3,"","",[1789],[60],[],"","",[],"Spectral Hammer",[]
2878,3947,4,"","",[1789],[60],[],"","",[],"Spectral Hammer",[]
2879,3917,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2880,3917,1,"","",[],[],[],"","",[],"Ground Churn",[]
2881,3917,2,"","",[],[],[],"","",[],"Ground Churn",[]
2882,3917,3,"","",[],[],[],"","",[],"Ground Churn",[]
2883,3917,4,"","","[3881,2474]","[50,4]",[],"","",[],"Targeted Upheaval",[]
2884,3938,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2885,3938,1,"","",[173],[2],[],"","",[],"Lantern Toss",[]
2886,3938,2,"","","[173,2501]","[4,10]",[],"","",[],"Flame Hurl",[]
2887,3938,3,"","","[3208,5751]","[20,-33]",[],"","",[],"Torch Toss",[]
2888,3938,4,"","","[173,2501]","[0,5]",[],"","",[],"Backburn",[]
2889,3959,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2890,3959,1,"","",[],[],[],"","",[],"Ground Slam",[]
2891,3959,2,"","",[],[],[],"","",[],"Ground Slam",[]
2892,3959,3,"","",[1789],[50],[],"","",[],"Boulder Crack",[]
2893,3959,4,"","",[1789],[50],[],"","",[],"Boulder Crack",[]
2894,2314,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2895,2314,1,"","",[],[],[],"","",[],"Rollout",[]
2896,2314,2,"","",[],[],[],"","",[],"Rollout",[]
2897,2314,3,"",13,"[883,2154,4768]","[6,1,0]",[9499],"","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Volatile Slam",[]
2898,2314,4,"",13,"[883,2154,4768]","[6,1,0]",[9499],"","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Volatile Slam",[]
2899,2343,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2900,2343,1,"","",[],[],[],"","",[],"Necrotic Orbs",[]
2901,2343,2,"","",[],[],[],"","",[],"Necrotic Orbs",[]
2902,2343,3,"","",[],[],[],"","",[],"Vaal Skeletons",[]
2903,2343,4,"","",[],[],[],"","",[],"Vaal Skeletons",[]
2904,4781,0,"","",[484],[30],[],"","",[],"Lightning Strike",[]
2905,4781,1,"","",[],[],[],"","",[],"Static Strike",[]
2906,4781,2,"","",[],[],[],"","",[],"Static Strike",[]
2907,4781,3,"","",[434],[100],[],"","",[],"Orb of Storms",[]
2908,4781,4,"","",[434],[100],[],"","",[],"Orb of Storms",[]
2909,4784,0,"","",[1920],[-40],[],"","",[],"Dual Strike",[]
2910,4784,1,"","",[],[],[],"","",[],"Ice Bombs",[]
2911,4784,2,"","",[],[],[],"","",[],"Fire Bombs",[]
2912,4784,3,"","",[],[],[],"","",[],"Fire Bombs",[]
2913,4784,4,"","",[],[],[],"","",[],"Fire Bombs",[]
2914,4787,0,"","",[],[],[],"","",[],"Essence Drain",[]
2915,4787,1,"","",[],[],[],"","",[],"Essence Drain",[]
2916,4787,2,"","",[173],[2],[],"","",[],"Essence Drain",[]
2917,4787,3,"","",[1211],[-50],[9493],"","on_event_contact_for_Enfeeble = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Enfeebling Volatiles",[]
2918,4787,4,"","",[1211],[-50],[9493],"","on_event_contact_for_Enfeeble = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Enfeebling Volatiles",[]
2919,4790,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2920,4790,1,"","",[1789],[30],[],"","",[],"Spectral Throw",[]
2921,4790,2,"","",[1789],[30],[],"","",[],"Spectral Throw",[]
2922,4790,3,"","",[],[],[],"","",[],"Vaal Summon Skeletons",[]
2923,4790,4,"","",[],[],[],"","",[],"Vaal Summon Skeletons",[]
2924,4793,0,"","",[],[],[],"","",[],"Flame Whip",[]
2925,4793,1,"","",[],[],[],"","",[],"Flame Whip",[]
2926,4793,2,"","",[],[],[],"","",[],"Flame Nova",[]
2927,4793,3,"","",[],[],[],"","",[],"Flame Nova",[]
2928,4793,4,"","",[],[],[],"","",[],"Flame Cage",[]
2929,4796,0,"","",[1789],[30],[],"","",[],"Spectral Throw",[]
2930,4796,1,"","",[1789],[30],[],"","",[],"Spectral Throw",[]
2931,4796,2,"","",[],[],[],"","",[],"Holy Blades",[]
2932,4796,3,"","",[],[],[],"","",[],"Holy Blades",[]
2933,4796,4,"","",[3881],[100],[],"","",[],"Thorn Bombs",[]
2934,4033,0,"","",[],[],[],"","",[],"Dual Strike",[]
2935,4033,1,"","",[],[],[],"","",[],"Dual Strike",[]
2936,4033,2,"","",[],[],[],"","",[],"Charge",[]
2937,4033,3,"","",[],[],[],"","",[],"Charge",[]
2938,4033,4,"","",[],[],[],"","",[],"Charge",[]
2939,4046,0,"","",[],[],[],"","",[],"Bowshot",[]
2940,4046,1,"","",[173],[2],[],"","",[],"Caustic Arrow",[]
2941,4046,2,"","",[],[],[],"","",[],"Split Arrow",[]
2942,4046,3,"","",[],[],[],"","",[],"Vaal Rain of Arrows",[]
2943,4046,4,"","",[],[],[],"","",[],"Vaal Rain of Arrows",[]
2944,1588,0,"",20,[],[],[],"on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Bolt",[3729]
2945,1588,1,"","",[434],[-20],[],"","",[],"Touch of God",[]
2946,1588,2,"","",[],[],[],"","",[],"Touch of God",[]
2947,1588,3,"","",[],[],[],"","",[],"Shocking Souls",[]
2948,1588,4,"","",[867],[5],[],"","",[],"Chilling Bond",[]
2949,1598,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2950,1598,1,"","",[],[],[],"","",[],"Corrupting Cleave",[]
2951,1598,2,"","",[],[],[],"","",[],"Touch of God",[]
2952,1598,3,"","",[],[],[],"","",[],"Shocking Souls",[]
2953,1598,4,"","",[],[],[],"","",[],"Blood Rain",[]
2954,7065,0,"","",[],[],[],"","",[],"Shatter Strike",[]
2955,7065,1,"","",[],[],[],"","",[],"Shatter Strike",[]
2956,7065,2,"","",[],[],[],"","",[],"Implosion",[]
2957,7065,3,"","",[],[],"[8528,8491,6175]","","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( ProtoVaalMapBossGeyser, TargetObject );\""\r\non_event_end_face_for_EmptyActionSpell = \""TriggerSkill( ProtoVaalMapBossGeyserTransition );\""",[],"Groundswell",[]
2958,7065,4,"","",[2154],[-2],[],"","",[],"Volatile Cascade",[]
2959,5382,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2960,5382,1,"","",[],[],[],"","",[],"Spear",[]
2961,5382,2,"","",[],[],[],"","",[],"Spear",[]
2962,5382,3,"","",[],[],[],"","",[],"Spear Barrage",[]
2963,5382,4,"","",[],[],[],"","",[],"Spear Barrage",[]
2964,4414,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2965,4414,1,"","",[],[],[],"","",[],"Jolt",[]
2966,4414,2,"","",[],[],[],"","",[],"Jolt",[]
2967,4414,3,"","",[],[],[],"","",[],"Ancient Bones",[]
2968,4414,4,"","",[],[],[],"","",[],"Ancient Bones",[]
2969,2311,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2970,2311,1,"","",[],[],[],"","",[],"Shield Charge",[]
2971,2311,2,"","",[70],[-20],"[6231,6243]","","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""\r\non_event_contact_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeImpact );\""",[],"Shield Charge",[]
2972,2311,3,"","",[70],[-40],[8157],"","on_start_ShieldCharge = \""TriggerSkill( MetamorphCloneStampede, TargetLocation );\""",[],"Spectral Charge",[]
2973,2311,4,"","",[70],[-40],[8157],"","on_start_ShieldCharge = \""TriggerSkill( MetamorphCloneStampede, TargetLocation );\""",[],"Spectral Charge",[]
2974,2435,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2975,2435,1,"","",[],[],[],"","",[],"Shield Charge",[]
2976,2435,2,"","",[70],[-20],"[6231,6243]","","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""\r\non_event_contact_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeImpact );\""",[],"Shield Charge",[]
2977,2435,4,"","",[70],[-40],[8157],"","on_start_ShieldCharge = \""TriggerSkill( MetamorphCloneStampede, TargetLocation );\""",[],"Spectral Charge",[]
2978,2435,3,"","",[70],[-40],[8157],"","on_start_ShieldCharge = \""TriggerSkill( MetamorphCloneStampede, TargetLocation );\""",[],"Spectral Charge",[]
2979,4488,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2980,4488,1,"","",[],[],[],"","",[],"Rollout",[]
2981,4488,2,"","",[],[],[],"","",[],"Rollout",[]
2982,4488,3,"","",[],[],[],"","",[],"Sand Slam",[]
2983,4488,4,"","",[],[],"[9521,6285]","","on_event_contact_for_QuakeSlam = \""TriggerSkill( MetamorphGeometryEarthquake );\""",[],"Charged Earthquake",[]
2984,4491,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2985,4491,1,"","",[],[],[],"","",[],"Slam",[]
2986,4491,2,"","",[],[],[],"","",[],"Leap Slam",[]
2987,4491,3,"","",[],[],[],"","",[],"Delayed Blast",[]
2988,4491,4,"","",[],[],[],"","",[],"Delayed Blast",[]
2989,2653,0,"","",[],[],[],"","",[],"Lunging Strike",[]
2990,2653,1,"","","[482,638]","[100,200]",[],"","",[],"Devouring Blast",[]
2991,2653,2,"","","[482,638]","[100,200]",[],"","",[],"Devouring Blast",[]
2992,2653,3,"","","[482,195]","[100,1]",[6619],"","",[],"Explosive Spit",[]
2993,2653,4,"","","[482,195]","[100,1]",[6619],"","",[],"Explosive Spit",[]
2994,2351,0,"","","[483,639]","[50,100]",[],"","",[],"Lunging Strike",[]
2995,2351,1,"","",[173],[2],[],"","",[],"Ice Spear",[]
2996,2351,2,"","",[639],[100],[],"","",[],"Glacial Cascade",[]
2997,2351,3,"","",[639],[100],[],"","",[],"Glacial Cascade",[]
2998,2351,4,"","","[639,6427]","[100,8]",[],"","",[],"Glacial Cascade",[]
2999,2318,0,"","",[],[],[],"","",[],"Fire Strike",[]
3000,2318,1,"",24,[1775],[2],[],"","",[],"Fire Bomb",[]
3001,2318,2,"",32,[],[],[],"","",[],"Raise Burning Bones",[]
3002,2318,3,"",32,"[1820,357]","[50,-2000]",[],"","",[],"Fire Storm",[]
3003,2318,4,"",32,[],[],[],"","",[],"Conflagration",[]
3004,2301,0,"","",[],[],[],"","",[],"Lunging Strike",[]
3005,2301,1,"","","[173,1789]","[2,30]",[],"","",[],"Molten Mortar",[]
3006,2301,2,"","",[],[],[],"","",[],"Lava Cascade",[]
3007,2301,3,"","",[],[],[],"","",[],"Flaming Orbs",[]
3008,2301,4,"","",[],[],[],"","",[],"Flaming Orbs",[]
3009,2346,0,"","",[484],[50],[],"","",[6079],"Lunging Strike",[]
3010,2346,1,"","",[173],[5],[],"","",[],"Spark",[]
3011,2346,2,"","",[],[],[],"","",[],"Spark Barrage",[]
3012,2346,3,"","",[],[],[],"","",[],"Warp Totems",[]
3013,2346,4,"","","[1722,166,867]","[5,300,3]",[],"","",[],"Warp Totems",[]
3014,2374,0,"","",[1211],[200],[],"","",[],"Sea Surge",[]
3015,2374,1,"","","[214,1211]","[1,200]",[],"","",[],"Sea Surge",[]
3016,2374,2,"",91,"[173,1789]","[2,40]",[],"","",[],"Ice Shard Barrage",[]
3017,2374,3,"","",[],[],[],"","",[],"Ice Storm",[]
3018,2374,4,"","",[],[],[],"","",[],"Geyser Arena",[]
3019,5888,0,"","",[],[],[],"","",[],"Lunging Strike",[]
3020,5888,1,"","","[485,641]","[50,-50]",[],"","",[],"Tail Strike",[]
3021,5888,2,"","",[],[],[],"","",[],"Ground Churn",[]
3022,5888,3,"","",[485],[50],[],"","",[],"Tail Slam",[]
3023,5888,4,"","",[],[],[],"","",[],"Burrow",[]
3024,4147,0,"","",[],[],[],"","",[],"Thunder Ball",[]
3025,4147,1,"","",[173],[2],[],"","",[],"Thunder Ball",[]
3026,4147,2,"","","[214,1211]","[1,-30]",[],"","",[],"Lightning Tendrils",[]
3027,4147,3,"","",[],[],[],"","",[],"Thunder Ball",[]
3028,4147,4,"","",[173],[2],[],"","",[],"Thunder Ball",[]
3029,5793,0,"","",[],[],[],"","",[],"Ball Lightning",[]
3030,5793,1,"","",[],[],[],"","",[],"Charged Slam",[]
3031,5793,2,"","",[173],[2],[],"","",[],"Ball Lightning",[]
3032,5793,3,"","",[],[],[],"","",[],"Storm Burst",[]
3033,5793,4,"","","[175,3881]","[-66,80]",[],"","",[],"Ball Lightning",[]
3034,5157,0,"","",[1920],[-20],[],"","//AddBuff( brutus_empowered, infinity, 30, -33 );",[],"Empowered Strike",[]
3035,5157,1,"","",[1920],[-20],[],"","",[],"Empowered Hook",[]
3036,5157,2,"","",[],[],[],"","",[],"Lightning Slam",[]
3037,5157,3,"","",[],[],[],"","",[],"Hover Strike",[]
3038,5157,4,"",14,[],[],"[9521,6285]","","on_event_hit_ground_for_BrutusLevitationSlam = \""TriggerSkill( MetamorphGeometryEarthquake );\""",[],"Hover Strike",[]
3039,2330,0,"","",[],[],[],"","",[],"Spark",[]
3040,2330,1,"","",[],[],[],"","",[],"Spark",[]
3041,2330,2,"","",[],[],[],"","",[],"Shock Nova",[]
3042,2330,3,"","",[],[],[],"","",[],"Shock Nova",[]
3043,2330,4,"","",[],[],[],"","",[],"Shock Nova",[]
3044,2324,0,"","",[1920],[-20],[],"","",[],"Split Arrow",[]
3045,2324,1,"","",[175],[-30],[],"","",[],"Rain of Arrows",[]
3046,2324,2,"","",[175],[-30],[],"","",[],"Rain of Arrows",[]
3047,2324,3,"",22,"[1920,214]","[50,2]",[],"","",[],"Split Arrow",[]
3048,2324,4,"",22,[],[],[],"","",[],"Rain of Arrows",[]
3049,2327,0,"","",[],[],[],"","",[],"Glacial Hammer",[]
3050,2327,1,"","",[],[],[],"","",[],"Glacial Hammer",[]
3051,2327,2,"","",[1920],[-30],[],"","",[],"Glacial Hammer",[]
3052,2327,3,"","","[214,1920]","[2,30]",[],"","",[],"Glacial Hammer",[]
3053,2327,4,"","",[357],[4000],[],"","",[],"Glacial Hammer",[]
3054,2333,0,"","",[],[],[],"","",[9086],"Lunging Strike",[]
3055,2333,1,"","",[173],[4],[],"","",[9086],"Spectral Weapon",[]
3056,2333,2,"","",[],[],[],"","",[9086],"Spectral Barrage",[]
3057,2333,3,"","",[],[],[],"","",[9086],"Spectral Barrage",[]
3058,2333,4,"","",[],[],[],"","",[9086],"Spectral Barrage",[]
3059,2289,0,"","",[1920],[-20],[],"","",[],"Lunging Strike",[]
3060,2289,1,"","",[],[],[],"","",[],"Slam",[]
3061,2289,2,"","",[],[],[],"","",[],"Curse Nova",[]
3062,2289,3,"","",[173],[3],[],"","",[],"Curse Nova",[]
3063,2289,4,"","",[214],[2],[],"","",[],"Curse Nova",[]
3064,2292,0,"","",[1920],[-20],[],"","",[],"Lunging Strike",[]
3065,2292,1,"","",[],[],[],"","",[],"Slam",[]
3066,2292,2,"","",[],[],[],"","",[],"Curse Nova",[]
3067,2292,3,"","",[173],[3],[],"","",[],"Curse Nova",[]
3068,2292,4,"","",[214],[2],[],"","",[],"Curse Nova",[]
3069,3384,0,"","",[],[],[],"","",[],"Lunging Strike",[]
3070,3384,1,"","",[1920],[-20],[],"","",[],"Bone Spikes",[]
3071,3384,2,"","",[1920],[-20],[],"","",[],"Bone Spikes",[]
3072,3384,3,"","",[1211],[-30],[],"","",[],"Bone Eruption",[]
3073,3384,4,"","",[1211],[-60],[5002],"","on_event_contact_for_BonePrison = \""TriggerSkill( TalismanDegenMapBoss, TargetLocation );\""",[],"Bone Prison",[]
3074,3835,0,"","",[1920],[40],[],"","",[],"Snipe Shot",[]
3075,3835,1,"","",[],[],[],"","",[],"Mirror Arrow",[]
3076,3835,2,"","",[],[],[],"","",[],"Mirror Arrow",[]
3077,3835,3,"","",[],[],[],"","",[],"Snipe Shot",[]
3078,3835,4,"","",[],[],[],"","",[],"Snipe Shot",[]
3079,2489,0,"","",[1920],[-20],[],"","",[],"Lunging Strike",[]
3080,2489,1,"","",[],[],[],"","",[],"Caustic Leap",[]
3081,2489,2,"","",[],[],[],"","",[],"Caustic Leap",[]
3082,2489,3,"","",[],[],[],"","",[],"Spider Mortar",[]
3083,2489,4,"","","[173,1211]","[2,-20]",[],"","",[],"Caustic Blast",[]
3084,2492,0,"","",[1920],[-20],[],"","",[],"Lunging Strike",[]
3085,2492,1,"","",[],[],[],"","",[],"Spider Mortar",[]
3086,2492,2,"","",[173],[2],[],"","",[],"Spider Mortar",[]
3087,2492,3,"","",[],[],[],"","",[],"Spider Mortar",[]
3088,2492,4,"","",[],[],[],"","",[],"Spider Mortar",[]
3089,2401,0,"","",[1920],[-20],[],"","",[],"Lunging Strike",[]
3090,2401,1,"","",[1211],[-30],[],"","",[],"Caustic Knives",[]
3091,2401,2,"","",[1211],[-30],[],"","",[],"Caustic Knives",[]
3092,2401,3,"","","[1211,214]","[-30,2]",[],"","",[],"Caustic Knives",[]
3093,2401,4,"","",[1211],[-30],[],"","",[],"Caustic Knives",[]
3094,2405,0,"","",[1920],[-20],[],"","",[],"Lunging Strike",[]
3095,2405,1,"","",[1211],[-30],[],"","",[],"Caustic Knives",[]
3096,2405,2,"","",[1211],[-30],[],"","",[],"Caustic Knives",[]
3097,2405,3,"","","[1211,214]","[-30,2]",[],"","",[],"Caustic Knives",[]
3098,2405,4,"","",[1211],[-30],[],"","",[],"Caustic Knives",[]
3099,988,0,"","",[1920],[-40],[],"","",[],"Holy Strike",[]
3100,988,1,"","",[1920],[-40],[],"","",[],"Holy Strike",[]
3101,988,2,"","",[],[],[],"","",[],"Leap Slam",[]
3102,988,3,"","",[],[],[],"","",[],"Solar Ray",[]
3103,988,4,"","",[],[],[],"","",[],"Thorn Spheres",[]
3104,4894,0,"","",[1920],[-20],[],"","",[],"Lunging Strike",[]
3105,4894,1,"","",[1920],[-20],[],"","",[],"Earthquake Cascade",[]
3106,4894,2,"","","[1920,2105]","[-20,2]",[],"","",[],"Earthquake Cascade",[]
3107,4894,3,"","","[1920,2105]","[-20,4]",[],"","",[],"Earthquake Cascade",[]
3108,4894,4,"","","[1920,2105]","[-20,8]",[],"","",[],"Earthquake Cascade",[]
3109,5004,0,"","",[],[],[],"","",[],"Magma Wave",[]
3110,5004,1,"","",[173],[2],[],"","",[],"Magma Wave",[]
3111,5004,2,"","","[1777,173]","[1,7]",[],"","",[],"Magma Nova",[]
3112,5004,3,"","","[1777,173]","[1,7]",[],"","",[],"Magma Nova",[]
3113,5004,4,"","","[1777,173,172,175]","[1,7,10,-50]",[],"","",[],"Lurching Magma",[]
3114,5008,0,"","",[1920],[-20],[],"","",[],"Lunging Strike",[]
3115,5008,1,"","",[173],[2],[],"","",[],"Magma Wave",[]
3116,5008,2,"",28,"[173,2501]","[4,10]",[],"","",[],"Fire Mortar",[]
3117,5008,3,"","","[1777,173]","[1,7]",[],"","",[],"Magma Nova",[]
3118,5008,4,"","","[1777,173,172,175]","[1,7,10,-50]",[],"","",[],"Lurching Magma",[]
3119,4619,0,"","",[],[],[],"","",[],"Lunging Strike",[]
3120,4619,1,"","",[],[],[],"","",[],"Spectral Claw",[]
3121,4619,2,"","",[],[],[],"","",[],"Howl",[]
3122,4619,3,"","",[],[],[],"","",[],"Pack Rush",[]
3123,4619,4,"","",[],[],[],"","",[],"Pack Rush",[]
3124,4623,0,"","",[],[],[],"","",[],"Lunging Strike",[]
3125,4623,1,"","",[],[],[],"","",[],"Spectral Claw",[]
3126,4623,2,"","",[],[],[],"","",[],"Howl",[]
3127,4623,3,"","",[],[],[],"","",[],"Pack Rush",[]
3128,4623,4,"","",[],[],[],"","",[],"Pack Rush",[]
3129,4904,0,"","",[1920],[-20],[],"","",[],"Lunging Strike",[]
3130,4904,1,"","",[],[],[],"","",[],"Stormwhip",[]
3131,4904,2,"","",[],[],[],"","",[],"Stormwhip",[]
3132,4904,3,"","",[],[],[],"","",[],"Storm Burst",[]
3133,4904,4,"","",[173],[30],[],"","",[],"Storm Burst",[]
3134,4002,0,"","",[],[],[],"","",[],"Pui Mortar",[]
3135,4002,1,"","",[],[],[],"","",[],"Call Allies",[]
3136,4002,2,"","",[],[],[],"","",[],"Call Allies",[]
3137,4002,3,"","",[],[],[],"","",[],"Call Allies",[]
3138,4002,4,"","",[],[],[],"","",[],"Call Allies",[]
3139,1021,0,"","",[1211],[-20],[],"","",[],"Frost Bolt",[]
3140,1021,1,"","","[1211,173]","[-20,2]",[],"","",[],"Frost Bolt",[]
3141,1021,2,"","",[],[],[],"","",[],"Tidal Surge",[]
3142,1021,3,"","",[],[],[],"","",[],"Freeze Nova",[]
3143,1021,4,"","",[],[],[],"","",[],"Freeze Nova",[]
3144,1025,0,"","",[1211],[-20],[],"","",[],"Frost Bolt",[]
3145,1025,1,"","","[1211,173]","[-20,2]",[],"","",[],"Frost Bolt",[]
3146,1025,2,"","",[],[],[],"","",[],"Tidal Surge",[]
3147,1025,3,"","",[],[],[],"","",[],"Freeze Nova",[]
3148,1025,4,"","",[],[],[],"","",[],"Freeze Nova",[]
3149,1028,0,"","",[],[],[],"","",[],"Lightning Mortar",[]
3150,1028,1,"","",[173],[2],[],"","",[],"Lightning Mortar",[]
3151,1028,2,"","",[],[],[],"","",[],"Lightning Orbs",[]
3152,1028,3,"","",[],[],[2468],"","",[],"Lightning Pulse",[]
3153,1028,4,"","",[612],[500],[],"","",[],"Storm Cascade",[]
3154,5434,0,"","",[1920],[-20],[],"","",[],"Lunging Strike",[]
3155,5434,1,"","",[],[],[],"","",[],"Volcanic Sunder",[]
3156,5434,2,"","",[],[],[],"","",[],"Volcanic Sunder",[]
3157,5434,3,"","",[],[],[],"","",[],"Volcanic Slam",[]
3158,5434,4,"","",[],[],[],"","",[],"Volcanic Slam",[]
3159,1986,0,"","",[1920],[-20],[],"","",[],"Lunging Strike",[]
3160,1986,1,"","","[1775,949,2287]","[2,3,30]",[],"","",[],"Fire Bomb",[]
3161,1986,2,"","","[1775,949,2287]","[3,4,30]",[],"","",[],"Lightning Traps",[]
3162,1986,3,"","","[1775,949,2287]","[4,5,30]",[],"","",[],"Lightning Traps",[]
3163,1986,4,"","","[1775,949,2287]","[5,6,40]",[],"","",[],"Lightning Traps",[]
3164,2003,0,"","",[1920],[-20],[],"","",[],"Lunging Strike",[]
3165,2003,1,"","",[],[],[],"","",[],"Spectral Throw",[]
3166,2003,2,"","",[],[],[],"","",[],"Black Hole",[]
3167,2003,3,"","",[],[],[],"","",[],"Slam",[]
3168,2003,4,"","",[3881],[30],[],"","",[],"Slam",[]
3169,1937,0,"","",[1920],[-20],[],"","",[],"Lunging Strike",[]
3170,1937,1,"","",[1920],[-20],[],"","",[],"Book Throw",[]
3171,1937,2,"","",[173],[1],[],"","",[],"Turbulent Winds",[]
3172,1937,3,"","",[173],[3],[],"","",[],"Turbulent Winds",[]
3173,1937,4,"","","[173,215]","[5,200]",[],"","",[],"Turbulent Winds",[]
3174,1905,0,"","",[1920],[-20],[],"","",[],"Lunging Strike",[]
3175,1905,1,"","",[],[],[],"","",[],"Thrown Weapon",[]
3176,1905,2,"","",[],[],[],"","",[],"Thrown Weapon",[]
3177,1905,3,"","",[],[],[],"","",[],"Tarred Ground",[]
3178,1905,4,"","",[],[],[],"","",[],"Tarred Ground",[]
3179,1908,0,"","",[1920],[-20],[],"","",[],"Lunging Strike",[]
3180,1908,1,"","",[],[],[],"","",[],"Thrown Weapon",[]
3181,1908,2,"","",[173],[2],[],"","",[],"Thrown Weapon",[]
3182,1908,3,"","",[650],[-60],[],"","",[],"Spiked Ground",[]
3183,1908,4,"","",[650],[-60],[],"","",[],"Spiked Ground",[]
3184,2445,0,"","",[],[],[],"","",[],"Lunging Strike",[]
3185,2445,1,"","",[],[],[],"","",[],"Ethereal Knifestorm",[]
3186,2445,2,"","",[],[],[],"","",[],"Blade Spiral",[]
3187,2445,3,"","",[],[],[],"","",[],"Blade Spiral",[]
3188,2445,4,"","",[],[],[],"","",[],"Entrap",[]
3189,5814,0,"","",[1920],[-20],[],"","",[],"Lunging Strike",[]
3190,5814,1,"","",[],[],[],"","",[],"Slam",[]
3191,5814,2,"","",[],[],[],"","",[],"Slam",[]
