1034,"UltimatumCompleteUniqueMaps","Complete Unique Maps",38,"Complete any 15 of the following 18 Unique Maps on your Atlas. A Map is completed by killing its Unique Boss or Bosses if it has any. Maps without Unique Bosses are completed by opening specific Unique Chests.","","",15,1,"","",""
1035,"UltimatumDefeatTheseBosses","Defeat Endgame Bosses",38,"Defeat each of the following endgame boss encounters.","","",0,"","","",""
1036,"UltimatumCompleteUltimatumEncountersV","Complete Ultimatum Encounters V",38,"Complete the final wave of an Ultimatum encounter while under each of the following conditions.","","",0,"","","",""
1037,"UltimatumCompleteUltimatumEncountersVI","Complete Ultimatum Encounters VI",38,"Complete the final wave of an Ultimatum encounter while affected by each of the following high-tier modifiers.","","",0,1,"","",""
1038,"UltimatumCompleteEncountersVIII","Complete Encounters VIII",38,"Complete each of the following encounters.","","",0,"","","",""
1039,"UltimatumDefeatTrialmaster","Defeat The Trialmaster",38,"","",1,0,1,"","",""
1040,"UltimatumDefeatTheMaven","Defeat The Maven",38,"Accept The Maven's Invitation and defeat The Maven","",1,0,"","","",""
1041,"UltimatumCompleteUltimatumEncountersVII","Complete Ultimatum Encounters VII",38,"Complete Inscribed Ultimatums with each of the following Challenges in areas with an area level of 81 or higher.","","",0,1,"","",""
1042,"UltimatumMapGrind","Atlas Exploration",38,"Complete 150 Maps in each region of the Atlas.","","",0,"",1,"",""
1043,"UltimatumOpenVaalRepository","Open the Vaal Repository",38,"Enter the Vaal Reliquary and open the Vaal Repository.","",1,0,"","","",""
1044,"UltimatumDefeatTrialmasterConditionally","Defeat The Trialmaster Conditionally",38,"Complete each of the following encounters.","","",0,"","","",""
1045,"UltimatumCompleteDeadlyEncounters","Complete Deadly Encounters",38,"Complete each of the following encounters while the area is affected by the specified map modifier.","","",0,"","","",""
1046,"UltimatumEndgameGrind","Complete Endgame Grinds",38,"Complete any four of these encounters the specified number of times.","","",4,"",1,"",""
1047,"ExpeditionIntroTeachingChallenge","Getting Started with Gems",39,"Complete each of the following gem-related tasks.","","",0,"","","",""
1048,"ExpeditionCompleteExpeditionEncountersI","Complete Expedition Encounters I",39,"Complete each of the following Expedition quests.","","",0,"","","",""
1049,"ExpeditionCompleteTheseQuests","Complete these Quests",39,"Complete each of the following quests.","","",0,"","","",""
1050,"ExpeditionDefeatActBossesI","Defeat these Act Bosses I",39,"Defeat each of the following Unique Act Bosses.","","",0,"","","",""
1051,"ExpeditionCompleteEncountersI","Complete Encounters I",39,"Complete each of the following encounters.","","",0,"","","",""
1052,"ExpeditionCompleteEncountersII","Complete Encounters II",39,"Complete each of the following encounters.","","",0,"","","",""
1053,"ExpeditionUseTheseCurrencyItems","Use these Currency Items",39,"Use each of the following currency items to modify items.","","",0,1,"","",""
1054,"ExpeditionDefeatActBossesII","Defeat these Act Bosses II",39,"Defeat each of the following Unique Act Bosses.","","",0,"","","",""
1055,"ExpeditionCompleteExpeditionEncountersII","Complete Expedition Encounters II",39,"Defeat each of the following Rare Runic monsters.","","",0,"","","",""
1056,"ExpeditionCompleteVendorRecipes","Complete Vendor Recipes",39,"Complete vendor recipes to receive each of the following items. A vendor recipe is when you trade a specific pattern of items to a vendor, not when you buy items from his/her purchase screen.","","",0,1,"","",""
1057,"ExpeditionDefeatUniqueMonsters","Defeat these Unique Monsters",39,"Defeat each of the following Unique Monsters.","","",0,1,"","",""
1058,"ExpeditionCompleteEncountersIV","Complete Encounters III",39,"Complete each of the following encounters.","","",0,"","","",""
1059,"ExpeditionTurnInDivinationCards","Turn in Divination Cards",39,"Turn in Divination Cards which specifically grant each of the following reward types.","","",0,1,"","",""
1060,"ExpeditionDefeatConquerors","Defeat the Conquerors of the Atlas",39,"Defeat each of the following Conquerors of the Atlas.","","",0,"","","",""
1061,"ExpeditionCompleteExpeditionEncountersIII","Complete Expedition Encounters III",39,"Complete each of the following Expedition encounters.","","",0,"",1,"",""
1062,"ExpeditionAchieveAscension","Achieve Ascension",39,"Use the Ascendancy Device in each of the following Labyrinths.","","",0,"","","",""
1063,"ExpeditionCompleteEncountersIII","Complete Encounters IV",39,"Complete each of the following encounters.","","",0,"",1,"",""
1064,"ExpeditionDannigsExchange","Dannig's Exchange",39,"Exchange each of the following Artifacts with Dannig, Warrior Skald.","","",0,"","","",""
1065,"ExpeditionGambleWithGwennen","Gamble with Gwennen",39,"Obtain 8 of the following 12 items by gambling with Gwennen, the Gambler.","","",8,1,"","",""
1066,"ExpeditionHaggleWithTujen","Haggle with Tujen",39,"Haggle with Tujen, the Haggler for 19 of the following 24 items.","","",19,1,"","",""
1067,"ExpeditionBrokerDealsWithRog","Broker Deals with Rog",39,"Purchase items from Rog, the Dealer after having used 13 of the following 15 crafting offers.","","",13,1,"","",""
1068,"ExpeditionCompleteEncountersV","Complete Encounters V",39,"Complete each of the following encounters.","","",0,"","","",""
1069,"ExpeditionLevel90","Reach level 90",39,"Attain character level 90. This challenge still counts even if your character dies afterwards.","",1,0,"","","",""
1070,"ExpeditionCompleteEightModMaps","Complete Maps with Eight Mods",39,"Complete 30 Red Tier Rare Maps while they have 8 mods. Maps having 8 mods is a potential outcome of Vaal Orb corruption. These Maps are completed by killing their Unique Bosses. Sextants, Scarabs and Zana mods do not count towards the mod count of this challenge.","",1,0,"","","",""
1071,"ExpeditionCompleteExpeditionEncountersIV","Complete Expedition Encounters IV",39,"Open Excavated Chests which specifically reward each of the following reward types.","","",0,1,"","",""
1072,"ExpeditionDestroyRemnants","Destroy Expedition Remnants",39,"Destroy Expedition Remnants with each of the following modifiers.","","",0,"","","",""
1073,"ExpeditionCompleteExpeditionEncountersV","Complete Expedition Encounters V",39,"Complete an Expedition in each of the following Logbook Sites.","","",0,1,"","",""
1074,"ExpeditionCompleteUniqueMaps","Complete Unique Maps",39,"Complete any 15 of the following 18 Unique Maps on your Atlas. A Map is completed by killing its Unique Boss or Bosses if it has any. Maps without Unique Bosses are completed by opening specific Unique Chests.","","",15,1,"","",""
1075,"ExpeditionExploreTheseSubareas","Unearth Expedition Areas",39,"Unearth and enter each of the following areas in Logbook Expeditions.","","",0,1,"","",""
1076,"ExpeditionDefeatTheseExpeditionBosses","Defeat Expedition Bosses",39,"Defeat each of the following Expedition Bosses.","","",0,"","","",""
1077,"ExpeditionCompleteEncountersVI","Complete Encounters VI",39,"Complete each of the following encounters.","","",0,"","","",""
1078,"ExpeditionCompleteEncountersVII","Complete Encounters VII",39,"Complete each of the following encounters.","","",0,"","","",""
1079,"ExpeditionDefeatMedvedConditionally","Defeat Medved Conditionally",39,"Complete each of the following encounters.","","",0,"","","",""
1080,"ExpeditionDefeatVoranaConditionally","Defeat Vorana Conditionally",39,"Complete each of the following encounters.","","",0,"","","",""
1081,"ExpeditionDefeatUhtredConditionally","Defeat Uhtred Conditionally",39,"Complete each of the following encounters.","","",0,"","","",""
1082,"ExpeditionDefeatOlrothConditionally","Defeat Olroth Conditionally",39,"Complete each of the following encounters.","","",0,"","","",""
1083,"ExpeditionCompleteEncountersVIII","Complete Encounters VIII",39,"Complete each of the following encounters.","","",0,"","","",""
1084,"ExpeditionMapGrind","Complete Map Tiers",39,"Complete 10,000 map tiers. Completing a tier 1 map gives 1 tier, completing a tier 2 map gives 2 tiers, and so on.","",1,0,1,"","",""
1085,"ExpeditionCompleteDeadlyEncounters","Complete Deadly Encounters",39,"Defeat each of the following deadly encounters.","","",0,"","","",""
1086,"ExpeditionEndgameGrinds","Complete Endgame Grinds",39,"Complete any four of these encounters the specified number of times.","","",4,"",1,"",""
1087,"ScourgeTutorial","Glimpse an Alternate Reality",40,"Complete the quest \""Thirst for Blood\"".","",1,0,"","","",""
1088,"ScourgeGearUp1","Gear Up I",40,"Equip each of the following item types.","","",0,"","","",""
1089,"ScourgeCraft1","Craft Items I",40,"Use each of the following crafting methods on an item.","","",0,"","","",""
1090,"ScourgeDefeatActBosses1","Defeat these Act Bosses I",40,"Defeat each of the following Unique Act Bosses.","","",0,"","","",""
1091,"ScourgeTwentyPassives","Awaken the Blood Crucible",40,"Allocate a Skill in the Blood Crucible twenty times.","",1,0,"","","",""
1092,"ScourgeCraft2","Craft Items II",40,"Use each of the following crafting methods on an item.","","",0,"","","",""
1093,"ScourgeDefeatMonsters","Defeat Scourge Monsters",40,"Defeat each of the following Scourge monsters.","","",0,1,"","",""
1094,"ScourgeDefeatActBosses2","Defeat these Act Bosses II",40,"Defeat each of the following Unique Act Bosses.","","",0,"","","",""
1095,"ScourgeGearUp2","Gear Up II",40,"Equip each of the following item types.","","",0,"","","",""
1096,"ScourgePassiveMastery","Master the Passive Skill Tree",40,"Have at least ten allocated Masteries on the Passive Skill Tree.","",1,0,"","","",""
1097,"ScourgeFullClearMap","Full Clear a Map",40,"Fully clear any Map area. An area is fully cleared when there are no monsters remaining.","",1,0,"","","",""
1098,"Scourge6MapBosses","Map Boss Massacre",40,"Defeat six Unique Map Bosses within ten seconds of each other.","",1,0,"","","",""
1099,"ScourgeTransformItems1","Transform Items I",40,"Transform each of the following item types to tier 3 in the Blood Crucible.","","",0,1,"","",""
1100,"ScourgeAllyTasks","Work with Allies",40,"Complete each of the following tasks.","","",0,"","","",""
1101,"ScourgeDefeatGolemBosses","Defeat Golem Bosses",40,"Defeat each of the following Unique Map Bosses.","","",0,"","","",""
1102,"ScourgeGearUp3","Gear Up III",40,"Equip each of the following item types.","","",0,"","","",""
1103,"ScourgeVendorRecipes","Complete Vendor Recipes",40,"Complete vendor recipes to receive each of the following items. A vendor recipe is when you trade a specific pattern of items to a vendor, not when you buy items from his/her purchase screen.","","",0,1,"","",""
1104,"ScourgeExpeditionEncounters","Complete Expedition Encounters",40,"Complete each of the following Expedition encounters.","","",0,"",1,"",""
1105,"ScourgeAchieveAscension","Achieve Ascension",40,"Use the Ascendancy Device in each of the following Labyrinths.","","",0,"","","",""
1106,"ScourgeCraft3","Craft Items III",40,"Use each of the following crafting methods on an item.","","",0,"","","",""
1107,"ScourgeTransformItems2","Transform Items II",40,"Transform items in the Blood Crucible to achieve five of the following eight outcomes.","","",5,1,"","",""
1108,"ScourgeCorruptItems","Embrace Corruption",40,"Corrupt items to achieve each of the following outcomes.","","",0,"","","",""
1109,"ScourgeLevel90","Reach Level 90",40,"Attain character level 90. This challenge still counts even if your character dies afterwards.","",1,0,"","","",""
1110,"ScourgeCraft4","Craft Items IV",40,"Use each of the following crafting methods on an item.","","",0,"","","",""
1111,"ScourgeConquerorsFlawless","Defeat Conquerors in Style",40,"Defeat each of the Conquerors of the Atlas in each of the specified ways.","","",0,"","","",""
1112,"ScourgeMasters","Assist the Forsaken Masters",40,"Complete each of the following tasks with the help of the Forsaken Masters.","","",0,"",1,"",""
1113,"ScourgeUpgradePantheon","Upgrade Pantheon Powers",40,"Fully upgrade two of the four Major Pantheon Powers.","","",2,"","","",""
1114,"ScourgeUniqueMaps","Complete Unique Maps",40,"Complete fifteen of the following seventeen Unique Maps.","","",15,1,"","",""
1115,"ScourgeCombinedMechanics","Combine Powers",40,"Complete each of the following encounters.","","",0,"","","",""
1116,"ScourgeSocketWatchstones","Socket Watchstones",40,"Socket each of the following Watchstone types into a Citadel on your Atlas.","","",0,1,"","",""
1117,"ScourgeShaperGuardians","Defeat Shaper Guardians",40,"Complete each of The Shaper's Guardians while the area is affected by the specified map modifier.","","",0,"","","",""
1118,"ScourgeDefeatBosses","Defeat Scourge Bosses",40,"Defeat each of the following Unique Scourge Bosses.","","",0,"","","",""
1119,"ScourgeCompleteScourgedMaps","Complete Scourged Maps",40,"Complete ten Scourged maps of transformation tier 10.","",1,0,"","","",""
1120,"ScourgeCraft5","Craft Items V",40,"Use each of the following crafting methods on an item.","","",0,"","","",""
1121,"ScourgeConquerAtlas","Conquer the Atlas",40,"Complete each of the following on your Atlas.","","",0,"",1,"",""
1122,"ScourgePinnacleEncounters","Complete Pinnacle Encounters",40,"Complete each of the following encounters.","","",0,"","","",""
1123,"ScourgeFearedSimultaneous","Defeat the Feared Simultaneously",40,"Defeat The Feared in The Maven's Crucible while it has the \""Maven releases all Bosses at once\"" modifier.","",1,0,"","","",""
1124,"ScourgeDeadlyEncountersFlawless","Complete Deadly Encounters in Style",40,"Defeat three of the following five encounters in the specified ways.","","",3,"","","",""
1125,"ScourgePassiveTreeFull","Master the Blood Crucible",40,"Allocate all of the Blood Crucible's Skills.","",1,0,"","","",""
1126,"ScourgeEndgameGrinds","Complete Endgame Grinds",40,"Complete any four of these encounters the specified number of times.","","",4,"",1,"",""
1127,"December2021Event1ReachLevel50","Reach level 50",41,"Reach level 50.","",1,0,1,"","",""
1128,"December2021Event2ReachLevel50","Reach level 50",42,"Reach level 50.","",1,0,1,"","",""
1129,"December2021Event3ReachLevel50","Reach level 50",43,"Reach level 50.","",1,0,1,"","",""
1130,"December2021Event4ReachLevel50","Reach level 50",44,"Reach level 50.","",1,0,1,"","",""
1131,"December2021Event5ReachLevel50","Reach level 50",45,"Reach level 50.","",1,0,1,"","",""
1132,"DefeatScarsOfTheAtlasBoss1","The Star-Strewn Abyss",2,"Defeat The Black Star","",1,0,"","","",""
1133,"DefeatScarsOfTheAtlasBoss2","The Unearthly Devourer",2,"Defeat The Infinite Hunger","",1,0,"","","",""
1134,"DefeatScarsOfTheAtlasBoss3","The Scintillating Flame",2,"Defeat The Searing Exarch","",1,0,"","","",""
1135,"DefeatScarsOfTheAtlasBoss4","The Ravenous Maw",2,"Defeat The Eater of Worlds","",1,0,"","","",""
1136,"ArchnemesisEquipSkillGems","Skill Up",46,"Socket at least six Skill Gems at the same time.","",1,0,"","","",""
1137,"ArchnemesisDefeatRares1","Defeat Archnemeses I",46,"Complete the following Archnemesis encounters.","","",0,"",1,"",""
1138,"ArchnemesisEasyEncounters1","Exile Against the World I",46,"Complete the following encounters.","","",0,"","","",""
1139,"ArchnemesisDefeatActBosses1","Defeat these Act Bosses I",46,"Defeat each of the following Unique Act Bosses.","","",0,"","","",""
1140,"ArchnemesisExploreLabyrinth","Explore the Labyrinth",46,"Complete each of the following within the Lord's Labyrinth.","","",0,"","","",""
1141,"ArchnemesisEasyEncounters2","Exile Against the World II",46,"Complete the following encounters.","","",0,"","","",""
1142,"ArchnemesisVaalSideAreas","Complete Vaal Side Areas",46,"Complete five Vaal Side Areas by opening the Vaal Vessel.","",1,0,"","","",""
1143,"ArchnemesisDefeatActBosses2","Defeat these Act Bosses II",46,"Defeat each of the following Unique Act Bosses.","","",0,"","","",""
1144,"ArchnemesisUnlockMapDevice","Unlock the Map Device",46,"Unlock a personal Map Device for your Hideout.","",1,0,"","","",""
1145,"ArchnemesisEasyEncounters3","Exile Against the World III",46,"Complete the following encounters.","","",0,"","","",""
1146,"ArchnemesisFlaskCrafting","Well Hydrated",46,"Have five flasks of at least Magic rarity and 20% quality equipped, including at least one with an enchantment.","",1,0,"","","",""
1147,"ArchnemesisDefeatRares2","Defeat Archnemeses II",46,"Defeat Archnemesis monsters with the following modifiers.","","",0,1,"","",""
1148,"ArchnemesisSixSupports","Power Overwhelming",46,"Apply six or more Support Gem effects to a single Skill Gem at once.","",1,0,"","","",""
1149,"ArchnemesisEnchantedItems","Enchanted Arsenal",46,"Equip enchanted items from five of the following item classes.","","",5,1,"","",""
1150,"ArchnemesisDefeatRares3","Defeat Archnemeses III",46,"Defeat Archnemesis monsters with four of the following combinations of modifiers.","","",4,"","","",""
1151,"ArchnemesisAchieveAscension","Achieve Ascension",46,"Use the Ascendancy Device in each of the following Labyrinths.","","",0,"","","",""
1152,"ArchnemesisCompleteVendorRecipes","Complete Vendor Recipes",46,"Complete vendor recipes to receive each of the following items. A vendor recipe is when you trade a specific combination of items to a vendor, not when you buy items from their purchase screen.","","",0,"","","",""
1153,"ArchnemesisKiracMissions","Complete Kirac Missions",46,"Complete six of the following mission types offered by Kirac.","","",6,1,"","",""
1154,"ArchnemesisEldritchAltars","Investigate Eldritch Altars",46,"Use each Eldritch Altar type ten times.","","",0,"",1,"",""
1155,"ArchnemesisQualityGear","Quality Equipment",46,"Increase the quality of a Weapon or piece of Armour to at least 28%.","",1,0,"","","",""
1156,"ArchnemesisAtlasBosses1","Defeat Atlas Bosses I",46,"Defeat the following bosses.","","",0,"","","",""
1157,"ArchnemesisTransformItems","Transform Items",46,"Transform items in four of the following ways.","","",4,"","","",""
1158,"ArchnemesisLevel90","Reach Level 90",46,"Attain character level 90. This challenge still counts even if your character dies afterwards.","","",0,"",1,"",""
1159,"ArchnemesisWitnessedMaps","Activate Eldritch Beacons",46,"Complete thirty maps with each Eldritch Beacon active.","","",0,"",1,"",""
1160,"ArchnemesisJewelMaster","Jewel Master",46,"Socket each of the following types of Jewel.","","",0,"","","",""
1161,"ArchnemesisEldritchItems","Unlock Eldritch Power",46,"Craft each of the following Eldritch implicit modifier types on an item.","","",0,"","","",""
1162,"ArchnemesisAtlasBoons1","Boons of the Atlas I",46,"Complete five of the following encounters.","","",5,1,"","",""
1163,"ArchnemesisCompleteUniqueMaps","Complete Unique Maps",46,"Complete fifteen of the following seventeen Unique Maps.","","",15,1,"","",""
1164,"ArchnemesisAtlasBosses2","Defeat Atlas Bosses II",46,"Defeat the following bosses.","","",0,"","","",""
1165,"ArchnemesisAtlasPassives","Allocate Atlas Passives",46,"Allocate 100 Atlas Passive Skill points.","",1,0,"","","",""
1166,"ArchnemesisSpookyBosses","Night Terrors",46,"Defeat each of the following bosses in an area of level 81 or higher.","","",0,"","","",""
1167,"ArchnemesisAtlasBoons2","Boons of the Atlas II",46,"Complete three of the following encounters.","","",3,"","","",""
1168,"ArchnemesisDefeatElderslayers","Defeat the Elderslayers",46,"Defeat the following boss encounters.","","",0,"","","",""
1169,"ArchnemesisEldritchOrbs","Mysterious Orbs",46,"Use five of the following currency items.","","",5,1,"","",""
1170,"ArchnemesisFavouriteMaps","Master the Atlas",46,"Unlock every Favoured Map Slot.","",1,0,"","","",""
1171,"ArchnemesisDefeatRares4","Defeat Archnemeses IV",46,"Defeat Archnemesis monsters with the following modifiers.","","",0,1,"","",""
1172,"ArchnemesisAtlasBossFlawless1","Defeat Atlas Bosses in Style I",46,"Defeat the following bosses in the specified ways.","","",0,"","","",""
1173,"ArchnemesisAtlasBossFlawless2","Defeat Atlas Bosses in Style II",46,"Defeat the following bosses in the specified ways.","","",0,"","","",""
1174,"ArchnemesisAtlasBoons3","Boons of the Atlas III",46,"Complete three of the following encounters the specified number of times.","","",3,"",1,"",""
1175,"ArchnemesisEndgameGrinds","Complete Endgame Grinds",46,"Complete four of the following encounters the specified number of times.","","",4,"",1,"",""
1176,"SentinelIntroTeachingChallenge","Learning the Ropes",47,"Complete each of the following tasks.","","",0,"","","",""
1177,"SentinelLeagueChallenge1","The Basics of Sentinels",47,"Complete each of the following encounters.","","",0,"","","",""
1178,"SentinelVendorRecipes","Complete Vendor Recipes",47,"Complete vendor recipes to receive each of the following items. A vendor recipe is when you trade a specific combination of items to a vendor, not when you buy items from their purchase screen.","","",0,"","","",""
1179,"SentinelDefeatActBossesI","Defeat these Act Bosses I",47,"Defeat each of the following Unique Act Bosses.","","",0,"","","",""
1180,"SentinelCompleteEncountersI","Complete Encounters I",47,"Complete each of the following encounters.","","",0,"","","",""
1181,"SentinelUseSentinels","Use Sentinels",47,"Use each of the following Sentinels to Empower monsters.","","",0,1,"","",""
1182,"SentinelDefeatActBossesII","Defeat these Act Bosses II",47,"Defeat each of the following Unique Act Bosses.","","",0,"","","",""
1183,"SentinelDefeatArchnemesisMonsters","Defeat Magic or Rare Monsters",47,"Defeat Magic or Rare Monsters with 18 of the following Modifiers.","","",18,1,"","",""
1184,"SentinelCompleteBreachEncounters","Complete Breach Encounters",47,"Complete each of the following Breach encounters.","","",0,"",1,"",""
1185,"SentinelDefeatPossessedRogueExiles","Defeat Possessed Rogue Exiles",47,"Defeat each of the following Possessed Rogue Exiles.","","",0,1,"","",""
1186,"SentinelCompleteEssenceEncounters","Complete Essence Encounters",47,"Complete each of the following Essence encounters.","","",0,"",1,"",""
1187,"SentinelCombineSentinels","Combine Sentinels",47,"Combine Sentinels in each of the following ways.","","",0,"","","",""
1188,"SentinelDefeatTargetsWhileAffectedByCovetousShrine","Complete Domination Encounters",47,"Defeat each of the following targets while affected by the Covetous Shrine buff.","","",0,"","","",""
1189,"SentinelCompleteMetamorphEncounters","Complete Metamorph Encounters",47,"Complete each of the following Metamorph encounters.","","",0,"","","",""
1190,"SentinelCompleteHarvestEncounters","Complete Harvest Encounters",47,"Complete each of the following Harvest encounters.","","",0,"","","",""
1191,"SentinelCompleteDeliriumEncounters","Complete Delirium Encounters",47,"Complete each of the following Delirium encounters.","","",0,"","","",""
1192,"SentinelUseRecombinators","Use Recombinators",47,"Use Recombinators in each of the following ways.","","",0,"","","",""
1193,"SentinelUseEldritchAltars","Use Eldritch Altars",47,"Use Eldritch Altars in each of the following ways.","","",0,"",1,"",""
1194,"SentinelCompleteInvitationsWithDeathWishAllocated","Sheer Arrogance",47,"Complete each of the following Invitations while they have at least five modifiers and are affected by Height of Hubris.","","",0,1,"","",""
1195,"SentinelUberShaper","Cosmic Wounds: The Shaper",47,"Defeat The Shaper in The Shaper's Realm while the area is level 85.","",1,0,1,"","",""
1196,"SentinelUberCortex","Memento Mori",47,"Defeat High Templar Venarius in Cortex while the area is level 85.","",1,0,1,"","",""
1197,"SentinelSentinelPassiveTree","Powering the Sentinels",47,"Complete each of the following objectives on your Sentinel Controller.","","",0,"","","",""
1198,"SentinelCompleteUniqueMaps","Complete Unique Maps",47,"Complete each of the following Unique Maps.","","",0,1,"","",""
1199,"SentinelUberSirus","The Perfect Storm",47,"Defeat Sirus, Awakener of Worlds in Eye of the Storm while the area is level 85.","",1,0,1,"","",""
1200,"SentinelUberUberElder","Cosmic Wounds: The Elder",47,"Defeat The Elder in The Shaper's Realm while the area is level 85.","",1,0,1,"","",""
1201,"SentinelUberMaven","Throw the Gauntlet",47,"Defeat The Maven in Absence of Mercy and Empathy while the area is level 85.","",1,0,1,"","",""
1202,"SentinelDefeatedEmpoweredEncounters","Defeat Empowered Encounters",47,"Defeat each of the following encounters while they are Empowered by a Sentinel.","","",0,"","","",""
1203,"SentinelUberSearingExarch","Thirst for Knowledge",47,"Defeat The Searing Exarch in Absence of Patience and Wisdom while the area is level 85.","",1,0,1,"","",""
1204,"SentinelUberEaterOfWorlds","Insatiable Appetite",47,"Defeat The Eater of Worlds in Absence of Symmetry and Harmony while the area is level 85.","",1,0,1,"","",""
1205,"SentinelAtlasGrind","Atlas Grinds",47,"Complete each of the following Atlas Grinds.","","",0,"",1,"",""
1206,"SentinelShaperConditionally","Defeat The Shaper Conditionally",47,"Defeat The Shaper while fulfilling each of the following conditions.","","",0,"","","",""
1207,"SentinelLeagueChallenge7","Complete Encounters II",47,"Complete each of the following encounters.","","",0,"","","",""
1208,"SentinelBlackStarConditionally","Defeat The Black Star Conditionally",47,"Defeat The Black Star while fulfilling each of the following conditions.","","",0,"","","",""
1209,"SentinelInfiniteHungerConditionally","Defeat The Infinite Hunger Conditionally",47,"Defeat The Infinite Hunger while fulfilling each of the following conditions.","","",0,"","","",""
1210,"SentinelSearingExarchConditionally","Defeat The Searing Exarch Conditionally",47,"Defeat The Searing Exarch while fulfilling each of the following conditions.","","",0,"","","",""
1211,"SentinelEaterOfWorldsConditionally","Defeat The Eater of Worlds Conditionally",47,"Defeat The Eater of Worlds while fulfilling each of the following conditions.","","",0,"","","",""
1212,"SentinelDefeatEmpoweredMapBosses","Defeat Empowered Map Bosses",47,"Defeat 5 of the following 8 Map Bosses in Rare 8-mod Tier 16 Maps while they are Empowered by Unique Sentinels.","","",5,"","","",""
1213,"SentinelUberElderConditionally","Defeat Uber Elder Conditionally",47,"Defeat The Elder in The Shaper's Realm while fulfilling each of the following conditions.","","",0,"","","",""
1214,"SentinelMavenConditionally","Defeat The Maven Conditionally",47,"Defeat The Maven while fulfilling each of the following conditions.","","",0,"","","",""
1215,"SentinelEndgameGrind","Complete Endgame Grinds",47,"Complete any four of these encounters the specified number of times.","","",4,"",1,"",""
1216,"LakeBeginnerChallenge","Learning the Ropes",48,"Complete each of the following tasks.","","",0,"","","",""
1217,"LakeLeagueChallenge1","Enter the Lake",48,"Complete each of the following encounters.","","",0,"","","",""
1218,"LakeVendorRecipes","Complete Vendor Recipes",48,"Complete vendor recipes to receive each of the following items. A vendor recipe is when you trade a specific combination of items to a vendor, not when you buy items from their purchase screen.","","",0,"","","",""
1219,"LakeDefeatActBosses1","Defeat These Act Bosses I",48,"Complete each of the following encounters.","","",0,"","","",""
1220,"LakeMiscChallenge1","Exile Against the World",48,"Complete each of the following encounters.","","",0,"","","",""
1221,"LakeLeagueChallenge2","Shape the Lake",48,"Shape the Lake of Kalandra in the following ways.","","",0,"",1,"",""
1222,"LakeDefeatActBosses2","Defeat These Act Bosses II",48,"Complete each of the following encounters.","","",0,"","","",""
1223,"LakeEquipUnique","Unique Armaments",48,"Equip Unique items of the following types.","","",0,1,"","",""
1224,"LakeCompleteEssenceEncounters","Complete Essence Encounters",48,"Complete each of the following Essence encounters.","","",0,"",1,"",""
1225,"LakeCompleteAbyssEncounters","Complete Abyss Encounters",48,"Complete each of the following Abyss encounters.","","",0,"",1,"",""
1226,"LakeCompleteAmbushEncounters","Complete Ambush Encounters",48,"Open Rare and Corrupted Strongboxes in Map Areas.","","",0,"","","",""
1227,"LakeLeagueChallenge3","Unlock the Lake",48,"Fully Unlock the following Lake of Kalandra Reflection Abilities.","","",0,"",1,"",""
1228,"LakeCompleteHeistEncounters","Complete Heist Encounters",48,"Complete each of the following Heist encounters.","","",0,"",1,"",""
1229,"LakeCompleteLegionEncounters","Complete Legion Encounters",48,"Complete each of the following Legion encounters.","","",0,"",1,"",""
1230,"LakeCompleteBlightEncounters","Complete Blight Encounters",48,"Complete each of the following Blight encounters.","","",0,"",1,"",""
1231,"LakeCompleteExpeditionEncounters","Complete Expedition Encounters",48,"Complete each of the following Expedition encounters.","","",0,"",1,"",""
1232,"LakeLeagueChallenge4","Discover the Lake",48,"Complete 14 of the following types of Reflections in the Lake of Kalandra.","","",14,1,"","",""
1233,"LakeAchieveAscension","Achieve Ascension",48,"Use the Ascendancy Device in each of the following Labyrinths.","","",0,"","","",""
1234,"LakeLevel25Skill","Surpassed Potential",48,"Have a socketed Skill Gem reach at least level 26.","",1,0,"","","",""
1235,"LakeHarvestChallenge","Harvest Lifeforce",48,"Complete each of the following Harvest encounters.","","",0,"",1,"",""
1236,"LakeTaintedCurrency","Tainted Crafting",48,"Use seven of the following crafting methods on an item.","","",7,1,"","",""
1237,"LakeLeagueChallenge5","Form the Lake",48,"Obtain any three of the following items from the Lake of Kalandra in the following ways.","","",3,"","","",""
1238,"LakeCompleteUniqueMaps","Unique Realms",48,"Complete each of the following Unique Maps.","","",0,1,"","",""
1239,"LakeCraftingBench","Crafting Perfection",48,"Use the following Currency in the Crafting Bench.","","",0,1,"","",""
1240,"LakePantheonUpgrade","Pantheon of the Gods",48,"Fully upgrade any two Major Pantheon Powers and any two Minor Pantheon Powers.","","",0,"",1,"",""
1241,"LakeAchieveUberAscension","Perfect Ascension",48,"Complete each of the following Endgame Labyrinths.","","",0,"","","",""
1242,"LakeLeagueChallenge6","Overcome the Lake",48,"Defeat Unique Map Bosses in the Lake of Kalandra while the area is level 81 or higher.","","",0,"",1,"",""
1243,"LakeMemoryLine","A Trip Down Memory Lane",48,"Complete four of the following types of Atlas Memories where they have started on a Tier 14 or higher Map. Atlas Memories are completed when the boss of the final Map in the chain has been defeated.","","",4,1,"","",""
1244,"LakeTrialMaster","Trial of Chaos",48,"Defeat the Trialmaster.","",1,0,"","","",""
1245,"LakeAtlasGrind","Modified Atlas Grind",48,"Complete maps with a total of 6,000 explicit modifiers.","",1,0,"","","",""
