2227,"ProxyKey1828",1060,30,4237
2228,"ProxyKey1829",1060,40,4242
2229,"ProxyKey1830",1060,30,4249
2230,"ProxyKey2042",1061,60,4245
2231,"ProxyKey2043",1061,40,4251
2232,"ProxyKey1837",1062,100,1565
2233,"ProxyKey2005",1063,100,1567
2234,"ProxyKey1849",1064,100,1528
2235,"ProxyKey1984",1065,100,1528
2236,"ProxyKey1850",1066,100,1625
2237,"ProxyKey1851",1067,30,1142
2238,"ProxyKey1852",1067,40,1144
2239,"ProxyKey1853",1067,30,1146
2240,"ProxyKey2035",1068,30,1148
2241,"ProxyKey2036",1068,40,1151
2242,"ProxyKey2037",1068,30,1154
2243,"ProxyKey1853a",1069,30,1201
2244,"ProxyKey1853b",1069,40,1203
2245,"ProxyKey1853c",1069,30,1205
2246,"ProxyKey1898",1070,30,1126
2247,"ProxyKey1899",1070,40,1127
2248,"ProxyKey1900",1070,30,1128
2249,"ProxyKey1901",1071,30,1142
2250,"ProxyKey1902",1071,40,1144
2251,"ProxyKey1903",1071,30,1146
2252,"ProxyKey1975",1072,100,3760
2253,"ProxyKey2049",1073,50,1237
2254,"ProxyKey2050",1073,50,1240
2255,"ProxyKey1854",1074,60,171
2256,"ProxyKey1855",1074,40,174
2257,"ProxyKey1952",1075,50,174
2258,"ProxyKey1953",1075,50,167
2259,"ProxyKey2006",1076,100,171
2260,"ProxyKey2033",1077,100,153
2261,"ProxyKey1856",1078,100,3760
2262,"ProxyKey1857",1079,100,120
2263,"ProxyKey1857a",1080,100,122
2264,"ProxyKey1978",1081,100,126
2265,"ProxyKey1874",1082,100,119
2266,"ProxyKey1918",1083,100,118
2267,"ProxyKey1979",1084,100,136
2268,"ProxyKey1997",1085,100,105
2269,"ProxyKey2053",1086,100,105
2270,"ProxyKey1858",1087,60,416
2271,"ProxyKey1859",1087,40,425
2272,"ProxyKey1977",1089,100,436
2273,"ProxyKey1859a",1088,100,432
2274,"ProxyKey1860",1090,100,278
2275,"ProxyKey1980",1091,100,279
2276,"ProxyKey1993",1092,100,274
2277,"ProxyKey1861",1093,100,866
2278,"ProxyKey1906",1094,100,882
2279,"ProxyKey1951",1095,100,873
2280,"ProxyKey2004",1096,100,863
2281,"ProxyKey1862",1097,100,649
2282,"ProxyKey1863",1098,60,641
2283,"ProxyKey1864",1098,40,519
2284,"ProxyKey1886",1099,100,755
2285,"ProxyKey1887",1100,100,1615
2286,"ProxyKey1907",1101,40,821
2287,"ProxyKey1908",1101,60,795
2288,"ProxyKey1919",1102,60,1619
2289,"ProxyKey1920",1102,40,1618
2290,"ProxyKey1955",1103,60,643
2291,"ProxyKey1956",1103,20,614
2292,"ProxyKey1957",1103,20,537
2293,"ProxyKey1958",1104,20,732
2294,"ProxyKey1959",1104,40,633
2295,"ProxyKey1960",1104,40,539
2296,"ProxyKey1985",1105,60,4661
2297,"ProxyKey1986",1105,40,4669
2298,"ProxyKey1987",1106,60,4664
2299,"ProxyKey1988",1106,40,4668
2300,"ProxyKey1989",1107,60,4666
2301,"ProxyKey1990",1107,40,4670
2302,"ProxyKey1994",1108,100,546
2303,"ProxyKey1995",1109,100,579
2304,"ProxyKey1996",1110,100,623
2305,"ProxyKey2007",1111,100,586
2306,"ProxyKey2013a",1112,60,2067
2307,"ProxyKey2014a",1112,40,2065
2308,"ProxyKey2015",1113,80,4694
2309,"ProxyKey2016",1113,20,4695
2310,"ProxyKey2017",1114,50,832
2311,"ProxyKey2018",1114,50,833
2312,"ProxyKey2021",1115,60,651
2313,"ProxyKey2022",1115,40,519
2314,"ProxyKey2028",1116,20,641
2315,"ProxyKey2029",1116,20,588
2316,"ProxyKey25366",1116,20,590
2317,"ProxyKey2030",1116,40,732
2318,"ProxyKey2051",1117,30,560
2319,"ProxyKey2052",1117,50,719
2320,"ProxyKey2054",1117,10,562
2321,"ProxyKey2055",1117,10,722
2322,"ProxyKey2060",1118,100,777
2323,"ProxyKey2061",1119,100,638
2324,"ProxyKey2062",1120,100,623
2325,"ProxyKey2063",1121,100,539
2326,"ProxyKey2065",1122,100,755
2327,"ProxyKey2066",1123,40,607
2328,"ProxyKey2067",1123,60,760
2329,"ProxyKey2068",1124,40,581
2330,"ProxyKey2069",1124,60,747
2331,"ProxyKey2070",1125,40,626
2332,"ProxyKey2071",1125,60,784
2333,"ProxyKey1865",1126,40,4119
2334,"ProxyKey1866",1126,60,4111
2335,"ProxyKey1867",1127,100,4124
2336,"ProxyKey1868",1128,100,4094
2337,"ProxyKey1868a",1129,100,4094
2338,"ProxyKey1869",1130,100,1467
2339,"ProxyKey1870",1131,100,1480
2340,"ProxyKey1871",1132,100,1603
2341,"ProxyKey1872",1133,100,3038
2342,"ProxyKey1873",1134,100,378
2343,"ProxyKey1915",1135,100,373
2344,"ProxyKey1992",1136,100,369
2345,"ProxyKey2024",1137,100,4693
2346,"ProxyKey2026",1138,100,4708
2347,"ProxyKey1875",1139,30,2696
2348,"ProxyKey1876",1139,20,2699
2349,"ProxyKey1877",1139,30,2659
2350,"ProxyKey1878",1139,20,2664
2351,"ProxyKey1941",1140,50,2696
2352,"ProxyKey1942",1140,50,2659
2353,"ProxyKey1944",1141,30,2696
2354,"ProxyKey1945",1141,20,2699
2355,"ProxyKey1946",1141,30,2659
2356,"ProxyKey1947",1141,20,2664
2357,"ProxyKey1879",1142,100,1541
2358,"ProxyKey1940",1192,100,1546
2359,"ProxyKey1880",1143,100,4028
2360,"ProxyKey1881",1144,60,4040
2361,"ProxyKey1882",1144,40,4043
2362,"ProxyKey1883",1145,50,937
2363,"ProxyKey1884",1145,50,959
2364,"ProxyKey1885",1146,100,933
2365,"ProxyKey1897",1147,100,944
2366,"ProxyKey1913",1148,60,950
2367,"ProxyKey1914",1148,40,955
2368,"ProxyKey1931",1185,100,954
2369,"ProxyKey1963",1201,30,951
2370,"ProxyKey1964",1201,40,955
2371,"ProxyKey1965",1201,30,948
2372,"ProxyKey1991",1186,100,4674
2373,"ProxyKey2012",1187,100,969
2374,"ProxyKey1888",1149,100,256
2375,"ProxyKey1933",1150,100,229
2376,"ProxyKey1939",1191,100,215
2377,"ProxyKey2008",1151,100,267
2378,"ProxyKey1889",1152,100,3898
2379,"ProxyKey1890",1153,50,4066
2380,"ProxyKey1891",1153,50,4070
2381,"ProxyKey1892",1154,100,4071
2382,"ProxyKey1893",1155,50,1320
2383,"ProxyKey1894",1155,30,1251
2384,"ProxyKey1895",1155,10,1278
2385,"ProxyKey1896",1155,10,1308
2386,"ProxyKey1922",1156,40,1320
2387,"ProxyKey1923",1156,40,1308
2388,"ProxyKey1924",1156,20,1314
2389,"ProxyKey1967",1157,20,1253
2390,"ProxyKey1781",1157,80,1320
2391,"ProxyKey1972",1158,50,1278
2392,"ProxyKey1973",1158,50,1308
2393,"ProxyKey1904",1159,100,3093
2394,"ProxyKey1905",1160,100,3095
2395,"ProxyKey1909",1161,30,2054
2396,"ProxyKey1910",1161,30,2056
2397,"ProxyKey1911",1161,40,2058
2398,"ProxyKey1916",1164,60,57
2399,"ProxyKey1917",1164,40,6
2400,"ProxyKey2044",1165,100,59
2401,"ProxyKey2056",1166,60,52
2402,"ProxyKey2057",1166,40,11
2403,"ProxyKey2058",1167,100,50
2404,"ProxyKey2059",1168,100,43
2405,"ProxyKey1925",1169,100,1384
2406,"ProxyKey1966",1170,100,1405
2407,"ProxyKey2039",1171,100,1398
2408,"ProxyKey2040",1172,100,1402
2409,"ProxyKey2041",1173,100,1435
2410,"ProxyKey1926",1174,100,317
2411,"ProxyKey1998",1175,100,313
2412,"ProxyKey2009",1176,100,315
2413,"ProxyKey2003",1177,100,3989
2414,"ProxyKey1930",1181,100,886
2415,"ProxyKey1935",1182,100,906
2416,"ProxyKey1936",1183,100,910
2417,"ProxyKey1943",1184,100,913
2418,"ProxyKey1934",1188,100,482
2419,"ProxyKey1948",1189,100,475
2420,"ProxyKey1938",1190,100,1457
2421,"ProxyKey1954",1193,100,1066
2422,"ProxyKey1968",1194,100,1054
2423,"ProxyKey2027",1195,100,4710
2424,"ProxyKey2032",1196,100,1045
2425,"ProxyKey2064",1197,100,1061
2426,"ProxyKey1961",1198,100,1631
2427,"ProxyKey2025",1199,100,4706
2428,"ProxyKey1962",1200,2,2636
2429,"ProxyKey1782",1200,100,933
2430,"ProxyKey1969",1202,100,1501
2431,"ProxyKey1970",1203,100,1495
2432,"ProxyKey1971",1204,100,1493
2433,"ProxyKey1976",1205,100,1860
2434,"ProxyKey1999",1206,100,3772
2435,"ProxyKey2031",1207,100,3775
2436,"ProxyKey2000",1208,100,3863
2437,"ProxyKey2045",1209,50,3982
2438,"ProxyKey2046",1209,50,3984
2439,"ProxyKey2047",1210,100,3983
2440,"ProxyKey2601",1211,20,5711
2441,"ProxyKey2602",1211,40,645
2442,"ProxyKey2603",1211,40,647
2443,"ProxyKey2604",1212,80,603
2444,"ProxyKey2605",1212,20,5822
2445,"ProxyKey2610",1213,50,601
2446,"ProxyKey2611",1213,50,668
2447,"4054",1214,100,1061
2448,"4055",1215,100,5171
2449,"4058",1216,20,4162
2450,"4057",1216,20,4164
2451,"4056",1216,60,321
2452,"4059",1217,100,5648
2453,"4189",105,100,8710
2454,"4190",106,100,8711
2455,"ProxyKey2072",1218,40,1556
2456,"ProxyKey2073",1218,30,1567
2457,"ProxyKey2074",1218,30,1582
2458,"ProxyKey2075",1219,40,1920
2459,"ProxyKey2076",1219,30,1487
2460,"ProxyKey2077",1219,30,490
2461,"ProxyKey2078",1221,30,1253
2462,"ProxyKey2079",1221,30,1974
2463,"ProxyKey2080",1221,40,4094
2464,"ProxyKey2081",1222,40,274
2465,"ProxyKey2082",1222,30,4679
2466,"ProxyKey2083",1222,30,862
2467,"ProxyKey2084",1220,30,1929
2468,"ProxyKey2085",1220,40,4028
2469,"ProxyKey2086",1220,30,424
2470,"ProxyKey2090",1223,100,1308
2471,"ProxyKey2089",1224,30,2030
2472,"ProxyKey2091",1224,20,2031
2473,"ProxyKey2092",1224,30,2032
2474,"ProxyKey2093",1224,20,2033
2475,"ProxyKey2094",1225,2,1375
2476,"ProxyKey2110",1226,1,1375
2477,"ProxyKey2095",1227,100,4806
2478,"ProxyKey2096",1228,100,3996
2479,"ProxyKey1789",1229,100,5030
2480,"ProxyKey2119",1230,100,5030
2481,"ProxyKey2143",1231,80,5030
2482,"ProxyKey2144",1231,20,5035
2483,"ProxyKey2145",1232,80,5031
2484,"ProxyKey2146",1232,20,5035
2485,"ProxyKey2147",1233,80,5031
2486,"ProxyKey2148",1233,20,5035
2487,"ProxyKey2149",1234,80,5031
2488,"ProxyKey2150",1234,20,5035
2489,"ProxyKey1841",1235,50,5074
2490,"ProxyKey2020",1235,50,5083
2491,"ProxyKey2129",1236,50,5074
2492,"ProxyKey2130",1236,50,5083
2493,"ProxyKey2135",1237,50,5074
2494,"ProxyKey2136",1237,50,5083
2495,"ProxyKey2137",1238,50,5075
2496,"ProxyKey2138",1238,50,5084
2497,"ProxyKey2139",1239,50,5075
2498,"ProxyKey2140",1239,50,5084
2499,"ProxyKey2141",1240,50,5075
2500,"ProxyKey2142",1240,50,5084
2501,"ProxyKey1928",1241,100,5055
2502,"ProxyKey2131",1242,100,5055
2503,"ProxyKey2098",1243,100,5055
2504,"ProxyKey2132",1244,100,5056
2505,"ProxyKey2133",1245,100,5056
2506,"ProxyKey2134",1246,100,5056
2507,"ProxyKey1932",1247,100,5066
2508,"ProxyKey1949",1248,50,5091
2509,"ProxyKey2023",1248,50,5098
2510,"ProxyKey2128",1249,50,5070
2511,"ProxyKey2151",1249,50,5079
2512,"ProxyKey1950",1250,50,5071
2513,"ProxyKey2034",1250,50,5080
2514,"ProxyKey2002",1251,50,5088
2515,"ProxyKey2048",1251,50,5095
2516,"ProxyKey2087",1252,60,215
2517,"ProxyKey2088",1252,40,256
2518,"ProxyKey2097",1253,80,5032
2519,"ProxyKey2101",1253,20,5036
2520,"ProxyKey2099",1254,50,5072
2521,"ProxyKey2102",1254,50,5081
2522,"ProxyKey2100",1255,50,5089
2523,"ProxyKey2103",1255,50,5096
2524,"ProxyKey2104",1256,50,5076
2525,"ProxyKey2116",1256,50,5085
2526,"ProxyKey2105",1257,50,5072
2527,"ProxyKey2117",1257,50,5081
2528,"ProxyKey2106",1258,50,5089
2529,"ProxyKey2118",1258,50,5096
2530,"ProxyKey2107",1259,100,5057
2531,"ProxyKey2108",1260,50,5072
2532,"ProxyKey2120",1260,50,5081
2533,"ProxyKey2109",1261,50,5089
2534,"ProxyKey2121",1261,50,5096
2535,"ProxyKey2122",1262,100,5067
2536,"ProxyKey2111",1263,50,5072
2537,"ProxyKey2123",1263,50,5081
2538,"ProxyKey2112",1264,50,5089
2539,"ProxyKey2124",1264,50,5096
2540,"ProxyKey2113",1265,50,5092
2541,"ProxyKey2125",1265,50,5099
2542,"ProxyKey2114",1266,50,5072
2543,"ProxyKey2126",1266,50,5081
2544,"ProxyKey2115",1267,50,5089
2545,"ProxyKey2127",1267,50,5096
2546,"4248",1268,80,5032
2547,"4247",1268,20,5036
2548,"4246",1269,50,5072
2549,"4245",1269,50,5081
2550,"4244",1270,50,5089
2551,"4243",1270,50,5096
2552,"4242",1271,50,5076
2553,"4241",1271,50,5085
2554,"4240",1272,50,5072
2555,"4239",1272,50,5081
2556,"4238",1273,50,5089
2557,"4237",1273,50,5096
2558,"4236",1274,100,5057
2559,"4235",1275,50,5072
2560,"4234",1275,50,5081
2561,"4233",1276,50,5089
2562,"4232",1276,50,5096
2563,"4231",1277,100,5067
2564,"4230",1278,50,5072
2565,"4229",1278,50,5081
2566,"4228",1279,50,5089
2567,"4227",1279,50,5096
2568,"4226",1280,50,5092
2569,"4225",1280,50,5099
2570,"4224",1281,50,5072
2571,"4223",1281,50,5081
2572,"4222",1282,50,5089
2573,"4249",1282,50,5096
2574,"ProxyKey2153",1283,50,3586
2575,"ProxyKey1104",1283,50,3591
2576,"ProxyKey2154",73,30,5570
2577,"ProxyKey2155",73,30,5571
2578,"ProxyKey1321",73,10,5583
2579,"ProxyKey2173",73,10,5584
2580,"ProxyKey2174",73,5,5586
2581,"ProxyKey2175",73,5,5587
2582,"ProxyKey2176",73,5,5588
2583,"ProxyKey2177",73,5,5589
2584,"ProxyKey2156",10,75,5259
2585,"ProxyKey2158",10,25,5263
2586,"ProxyKey2157",75,1,5259
2587,"ProxyKey2159",75,100,5263
2588,"ProxyKey2160",74,2,5016
2589,"ProxyKey2161",74,1,5018
2590,"ProxyKey2327",74,6,5294
2591,"ProxyKey2162",1284,50,2994
2592,"ProxyKey2163",1284,30,2995
2593,"ProxyKey2166",1284,20,2996
2594,"ProxyKey1349",1285,50,3986
2595,"ProxyKey2167",1285,50,3987
2596,"ProxyKey2169",71,20,5570
2597,"ProxyKey2178",71,20,5571
2598,"ProxyKey2179",71,20,5294
2599,"ProxyKey2180",71,20,5296
2600,"ProxyKey2181",71,20,5252
2601,"ProxyKey2182",72,30,4896
2602,"ProxyKey2171",72,20,5570
2603,"ProxyKey2172",72,20,5571
2604,"ProxyKey2170",72,30,4922
2605,"ProxyKey2322",1286,70,62
2606,"ProxyKey2323",1286,30,63
2607,"ProxyKey2324",42,10,1321
2608,"ProxyKey2325",42,10,1252
2609,"ProxyKey2326",42,50,1504
2610,"ProxyKey2329",42,15,1505
2611,"ProxyKey2330",42,15,1506
2612,"ProxyKey2331",43,20,1321
2613,"ProxyKey2332",43,20,1252
2614,"ProxyKey2333",43,30,1504
2615,"ProxyKey2334",43,15,1279
2616,"ProxyKey2335",43,15,1309
2617,"ProxyKey78",90,4,1503
2618,"ProxyKey84",90,4,1512
2619,"ProxyKey79",91,1,1510
2620,"ProxyKey80",91,6,1503
2621,"ProxyKey81",92,1,1497
2622,"ProxyKey83",92,6,1512
2623,"ProxyKey86",93,5,1291
2624,"ProxyKey2189",93,1,1266
2625,"ProxyKey2339",94,5,1282
2626,"ProxyKey2340",94,1,1257
2627,"ProxyKey2152",83,50,678
2628,"ProxyKey2343",83,50,680
2629,"ProxyKey2344",84,2,1258
2630,"ProxyKey2345",84,70,1323
2631,"ProxyKey2346",84,30,1283
2632,"ProxyKey2620",85,25,1903
2633,"ProxyKey2621",85,75,1910
2634,"ProxyKey2622",86,50,2054
2635,"ProxyKey2623",86,50,2058
2636,"ProxyKey2624",86,1,2062
2637,"ProxyKey2444",95,25,3785
2638,"ProxyKey2445",95,25,3803
2639,"ProxyKey2446",95,50,3821
2640,"ProxyKey2447",95,1,3875
2641,"ProxyKey2448",96,100,4072
2642,"ProxyKey2521",97,50,5866
2643,"ProxyKey2532",97,50,5867
2644,"ProxyKey2524",1287,100,5610
2645,"ProxyKey2525",1288,100,5872
2646,"ProxyKey2526",1289,45,2686
2647,"ProxyKey2527",1289,45,2726
2648,"ProxyKey2528",1289,10,2687
2649,"ProxyKey2539",1290,80,2688
2650,"ProxyKey2540",1290,20,2689
2651,"ProxyKey2529",1291,60,503
2652,"ProxyKey2530",1291,40,470
2653,"ProxyKey2536",1292,25,4239
2654,"ProxyKey25375",1292,50,4246
2655,"ProxyKey2538",1292,25,4252
2656,"ProxyKey2541",98,25,3799
2657,"ProxyKey2542",98,25,3811
2658,"ProxyKey2543",98,50,3825
2659,"ProxyKey2544",98,1,3882
2660,"ProxyKey2616",99,50,719
2661,"ProxyKey2617",99,50,722
2662,"ProxyKey2612",79,8,527
2663,"ProxyKey2546",1298,2,5922
2664,"ProxyKey2547",1298,1,5927
2665,"ProxyKey2548",1299,1,5934
2666,"ProxyKey2549",1299,2,5938
2667,"ProxyKey2626",1299,1,5944
2668,"ProxyKey2631",1300,100,282
2669,"ProxyKey2632",1301,100,798
2670,"ProxyKey2633",1302,100,869
2671,"ProxyKey2634",1303,35,828
2672,"ProxyKey2635",1303,35,829
2673,"ProxyKey2636",1303,30,830
2674,"ProxyKey2673",1304,100,5835
2675,"ProxyKey2674",1305,100,5837
2676,"ProxyKey2681",1305,2,5836
2677,"ProxyKey2675",1306,100,5841
2678,"ProxyKey2682",1306,2,5840
2679,"ProxyKey2676",1307,100,5839
2680,"ProxyKey2683",1307,2,5838
2681,"ProxyKey2677",1308,80,2011
2682,"ProxyKey2684",1308,20,2012
2683,"ProxyKey2678",1309,80,2011
2684,"ProxyKey2685",1309,20,2013
2685,"ProxyKey2449",1310,80,2011
2686,"ProxyKey2701",1310,20,2012
2687,"ProxyKey2679",1311,100,2011
2688,"ProxyKey2680",1312,100,2011
2689,"ProxyKey2686",1313,1,6063
2690,"ProxyKey2718",1313,100,6064
2691,"ProxyKey2695",1314,50,2020
2692,"ProxyKey2696",1314,50,2021
2693,"ProxyKey2697",1315,50,2022
2694,"ProxyKey2698",1315,50,2023
2695,"ProxyKey2702",1316,25,310
2696,"ProxyKey2705",1316,25,216
2697,"ProxyKey2706",1316,25,875
2698,"ProxyKey2707",1316,25,417
2699,"ProxyKey2703",1317,34,56
2700,"ProxyKey2708",1317,2,61
2701,"ProxyKey2709",1317,33,1318
2702,"ProxyKey2710",1317,2,1254
2703,"ProxyKey2711",1317,33,82
2704,"ProxyKey2704",1318,34,1387
2705,"ProxyKey2712",1318,2,1543
2706,"ProxyKey2713",1318,33,1417
2707,"ProxyKey2714",1318,33,1437
2708,"ProxyKey2715",1318,1,5184
2709,"ProxyKey2716",1319,1,6063
2710,"ProxyKey2717",1319,100,6064
2711,"ProxyKey2719",1320,80,153
2712,"ProxyKey2720",1320,20,163
2713,"ProxyKey2721",1321,40,208
2714,"ProxyKey2722",1321,40,210
2715,"ProxyKey2723",1321,20,212
2716,"ProxyKey2728",1322,1,6116
2717,"ProxyKey2724",1322,70,6119
2718,"ProxyKey2725",1322,30,6120
2719,"ProxyKey2729",1323,1,6088
2720,"ProxyKey2726",1323,70,6089
2721,"ProxyKey2727",1323,30,6090
2722,"ProxyKey2734",1324,1,6128
2723,"ProxyKey2735",1324,70,6129
2724,"ProxyKey2736",1324,30,6130
2725,"ProxyKey2737",1325,1,6118
2726,"ProxyKey2738",1325,70,6121
2727,"ProxyKey2739",1325,30,6122
2728,"ProxyKey2740",1326,1,6123
2729,"ProxyKey2741",1326,70,6124
2730,"ProxyKey2742",1326,30,6125
2731,"ProxyKey2743",1327,1,6197
2732,"ProxyKey2744",1327,70,6199
2733,"ProxyKey2745",1327,30,6198
2734,"ProxyKey2746",1328,1,6200
2735,"ProxyKey2747",1328,70,6201
2736,"ProxyKey2748",1328,30,6202
2737,"ProxyKey2749",1329,1,6203
2738,"ProxyKey2750",1329,70,6204
2739,"ProxyKey2751",1329,30,6205
2740,"ProxyKey2752",1330,1,6134
2741,"ProxyKey2753",1330,70,6135
2742,"ProxyKey2754",1330,30,6136
2743,"ProxyKey2755",1331,1,6207
2744,"ProxyKey2756",1331,70,6208
2745,"ProxyKey2757",1331,30,6209
2746,"ProxyKey2758",1332,1,6210
2747,"ProxyKey2759",1332,70,6211
2748,"ProxyKey2760",1332,30,6212
2749,"ProxyKey2761",1333,1,6216
2750,"ProxyKey2762",1333,70,6217
2751,"ProxyKey2763",1333,30,6218
2752,"ProxyKey2764",1334,1,6219
2753,"ProxyKey2765",1334,70,6220
2754,"ProxyKey2766",1334,30,6221
2755,"ProxyKey2767",1335,1,6177
2756,"ProxyKey2768",1335,70,6178
2757,"ProxyKey2769",1335,30,6179
2758,"ProxyKey2770",1336,1,6172
2759,"ProxyKey2771",1336,70,6173
2760,"ProxyKey2772",1336,30,6174
2761,"ProxyKey2773",1337,1,6094
2762,"ProxyKey2774",1337,70,6097
2763,"ProxyKey2775",1337,30,6095
2764,"ProxyKey2776",1338,1,6091
2765,"ProxyKey2777",1338,70,6092
2766,"ProxyKey2778",1338,30,6093
2767,"ProxyKey2779",1339,1,6081
2768,"ProxyKey2780",1339,70,6082
2769,"ProxyKey2781",1339,30,6084
2770,"ProxyKey2782",1340,1,6100
2771,"ProxyKey2783",1340,70,6101
2772,"ProxyKey2784",1340,30,6103
2773,"ProxyKey2785",1341,1,6107
2774,"ProxyKey2786",1341,70,6108
2775,"ProxyKey2787",1341,30,6109
2776,"ProxyKey2788",1342,1,6110
2777,"ProxyKey2789",1342,70,6113
2778,"ProxyKey2790",1342,30,6111
2779,"ProxyKey2791",1343,1,6141
2780,"ProxyKey2792",1343,70,6142
2781,"ProxyKey2793",1343,30,6143
2782,"ProxyKey2794",1344,1,6144
2783,"ProxyKey2795",1344,70,6146
2784,"ProxyKey2796",1344,30,6147
2785,"ProxyKey2797",1345,1,6148
2786,"ProxyKey2798",1345,70,6149
2787,"ProxyKey2799",1345,30,6150
2788,"ProxyKey2800",1346,1,6157
2789,"ProxyKey2801",1346,70,6159
2790,"ProxyKey2802",1346,30,6160
2791,"ProxyKey2803",1347,1,6162
2792,"ProxyKey2804",1347,70,6163
2793,"ProxyKey2805",1347,30,6164
2794,"ProxyKey2806",1348,1,6169
2795,"ProxyKey2807",1348,70,6170
2796,"ProxyKey2808",1348,30,6171
2797,"ProxyKey2809",1349,1,6153
2798,"ProxyKey2810",1349,70,6154
2799,"ProxyKey2811",1349,30,6156
2800,"ProxyKey2812",1350,1,6241
2801,"ProxyKey2813",1350,70,6243
2802,"ProxyKey2814",1350,30,6244
2803,"ProxyKey2815",1351,1,6245
2804,"ProxyKey2816",1351,70,6247
2805,"ProxyKey2817",1351,30,6248
2806,"ProxyKey2818",1352,1,6249
2807,"ProxyKey2819",1352,70,6250
2808,"ProxyKey2820",1352,30,6251
2809,"ProxyKey2821",1353,1,6222
2810,"ProxyKey2822",1353,70,6223
2811,"ProxyKey2823",1353,30,6224
2812,"ProxyKey2824",1354,1,6225
2813,"ProxyKey2825",1354,70,6226
2814,"ProxyKey2826",1354,30,6227
2815,"ProxyKey2827",1355,1,6228
2816,"ProxyKey2828",1355,70,6229
2817,"ProxyKey2829",1355,30,6230
2818,"ProxyKey2830",1356,1,6231
2819,"ProxyKey2831",1356,70,6232
2820,"ProxyKey2832",1356,30,6233
2821,"ProxyKey2833",1357,1,6234
2822,"ProxyKey2834",1357,70,6235
2823,"ProxyKey2835",1357,30,6236
2824,"ProxyKey2836",1358,1,6237
2825,"ProxyKey2837",1358,70,6239
2826,"ProxyKey2838",1358,30,6240
2827,"ProxyKey2839",1359,1,6131
2828,"ProxyKey2840",1360,1,6086
2829,"ProxyKey2841",1361,1,6165
2830,"ProxyKey2842",1362,1,6139
2831,"ProxyKey2856",1363,1,6213
2832,"ProxyKey2857",1363,70,6214
2833,"ProxyKey2858",1363,30,6215
2834,"4855",1364,1,8041
2835,"4866",1364,100,8027
2836,"4865",1365,1,8033
2837,"4870",1365,100,8030
2838,"4864",1366,1,8036
2839,"4867",1366,100,8022
2840,"4863",1367,1,8074
2841,"4868",1367,100,8047
2842,"4862",1368,1,8077
2843,"4869",1368,100,8053
2844,"4861",1369,1,8081
2845,"4871",1369,100,8056
2846,"4860",1370,1,8108
2847,"4872",1370,100,8094
2848,"4859",1371,1,8111
2849,"4873",1371,100,8088
2850,"4858",1372,1,8116
2851,"4874",1372,100,8085
2852,"ProxyKey2843",1373,100,6256
2853,"ProxyKey2844",1374,70,6102
2854,"ProxyKey2845",1374,30,6104
2855,"ProxyKey2846",1375,70,6098
2856,"ProxyKey2847",1375,30,6096
2857,"ProxyKey2848",1376,70,6114
2858,"ProxyKey2849",1376,30,6112
2859,"ProxyKey2850",1377,70,6083
2860,"ProxyKey2851",1377,30,6085
2861,"ProxyKey2852",1378,25,6227
2862,"ProxyKey2853",1378,25,6257
2863,"ProxyKey2854",1378,25,6258
2864,"ProxyKey2855",1378,25,6259
2865,"ProxyKey2859",1379,75,6302
2866,"ProxyKey2874",1379,25,6303
2867,"ProxyKey2875",1380,30,6304
2868,"ProxyKey2860",1380,30,6305
2869,"ProxyKey2876",1380,40,6306
2870,"ProxyKey0184",1381,100,471
2871,"ProxyKey2861",1382,50,6307
2872,"ProxyKey2862",1382,50,6308
2873,"ProxyKey2863",1383,50,6309
2874,"ProxyKey2864",1383,50,6310
2875,"ProxyKey2865",1384,100,6311
2876,"ProxyKey2866",1384,1,6312
2877,"ProxyKey2867",1385,100,6313
2878,"ProxyKey2868",1385,1,6314
2879,"ProxyKey2869",1386,100,6315
2880,"ProxyKey2870",1387,70,6329
2881,"ProxyKey2871",1387,30,6322
2882,"ProxyKey2873",1388,40,6325
2883,"ProxyKey2877",1388,60,375
2884,"ProxyKey2878",1389,100,6321
2885,"ProxyKey2879",1390,100,6322
2886,"ProxyKey2880",1391,100,6323
2887,"ProxyKey2881",1391,1,6324
2888,"ProxyKey2882",1392,100,4123
2889,"ProxyKey2883",1393,50,728
2890,"ProxyKey2884",1393,30,729
2891,"ProxyKey2885",1393,20,570
2892,"ProxyKey2886",1394,100,4104
2893,"ProxyKey2887",1392,40,4118
2894,"ProxyKey477",1395,50,6382
2895,"ProxyKey502",1395,25,6396
2896,"ProxyKey503",1395,25,6414
2897,"ProxyKey504",1395,1,6398
2898,"ProxyKey505",1396,50,6384
2899,"ProxyKey506",1396,25,6390
2900,"ProxyKey508",1396,25,6416
2901,"ProxyKey512",1396,1,6392
2902,"ProxyKey513",1397,50,6386
2903,"ProxyKey514",1397,25,6402
2904,"ProxyKey515",1397,25,6418
2905,"ProxyKey517",1397,1,6404
2906,"ProxyKey520",1399,100,6562
2907,"ProxyKey521",1398,30,6541
2908,"ProxyKey522",1398,40,6546
2909,"ProxyKey535",1398,30,6555
2910,"ProxyKey741",1398,1,6550
2911,"ProxyKey523",1400,100,6536
2912,"ProxyKey525",1401,75,6531
2913,"ProxyKey740",1401,25,6560
2914,"ProxyKey531",1402,50,6568
2915,"ProxyKey532",1402,50,6570
2916,"ProxyKey533",1403,100,6566
2917,"ProxyKey534",1403,1,6564
2918,"ProxyKey742",1404,60,6574
2919,"ProxyKey744",1404,40,6576
