1325,"RockGolemMinotaur","","",60,40,0,20,0,"",""
1326,"EssenceRockGolem","","",60,40,0,20,18,"",""
1327,"RockGolemMapBoss","","",60,40,0,20,35,"",""
1328,"TreasureGolemMapBoss","","",60,40,0,20,35,"",""
1329,"RockGolemSummonedTalismanT2","","",60,40,0,20,18,"",""
1330,"ClockworkGolem","","",60,0,60,20,20,"",""
1331,"ClockworkGolemDelve","","",60,0,60,20,20,"",""
1332,"ClockworkGolemSpace","","",60,0,60,20,48,"",""
1333,"ClockworkGolemElemental","","",60,0,60,20,48,"",""
1334,"ClockworkGolemElementalSpace","","",60,0,60,20,48,"",""
1335,"ClockworkGolemElemental2","","",60,0,60,20,48,"",""
1336,"ClockworkGolemElemental2Space","","",60,0,60,20,48,"",""
1337,"RockGolemProclamationBoss","","",60,40,0,20,26,"",""
1338,"TormentedSpirit","","",0,0,0,0,37,"",""
1339,"TormentedSpiritWeak","","",0,0,0,0,37,"",""
1340,"TormentedSpiritStrong","","",0,0,0,0,37,"",""
1341,"TormentedSpiritFireResist","","",0,0,0,0,26,"",""
1342,"TormentedSpiritLightningResist","","",0,0,0,0,28,"",""
1343,"TormentedSpiritColdResist","","",0,0,0,0,27,"",""
1344,"TormentedSpiritChaosResist","","",0,0,0,0,29,"",""
1345,"TormentedSpiritResistAll","","",0,0,0,0,34,"",""
1346,"TormentedSpiritShavronne","","",0,0,0,0,28,"",""
1347,"TormentedSpiritNew","","",0,0,0,0,37,"",""
1348,"WraithSpirit","","",0,0,50,20,3,"",""
1349,"WraithSpiritDelve","","",0,0,50,20,3,"",""
1350,"WraithSpiritDelveBoss","","",0,0,50,20,20,"",""
1351,"DelvePhantasm","","",0,0,50,20,17,"",1
1352,"SummonedPhantasm","",1,0,0,50,20,42,"",""
1353,"SummonedPhantasmIncursion","","",0,0,50,20,0,"",""
1354,"SummonedPhantasmIncursionBoss","","",0,0,50,20,48,"",""
1355,"SummonedPhantasmUltimatum","","",0,0,50,20,42,1,""
1356,"SummonedPhantasmArchnemesis","","",0,0,50,20,42,"",""
1357,"Pitbull",1,"",40,60,0,20,1,"",""
1358,"PitbullShaped",1,"",40,60,0,20,8,"",""
1359,"PitbullBoss",1,"",40,60,0,20,26,"",""
1360,"PitbullMapBoss",1,"",40,60,0,20,35,"",""
1361,"PitbullEmerge",1,"",40,60,0,20,1,"",""
1362,"PitbullEmergeBoss",1,"",40,60,0,20,26,"",""
1363,"PitbullEmergeMapBoss",1,"",40,60,0,20,35,"",""
1364,"DaressoClone","","",50,50,0,20,39,"",""
1365,"DaressoCloneMapBoss","","",50,50,0,20,39,"",""
1366,"Clone","",1,0,0,0,0,42,"",""
1367,"Mirage","",1,0,0,0,0,42,"",""
1368,"KaomArcher",1,"",0,50,0,20,6,"",""
1369,"KaomArcherShaped",1,"",0,50,0,20,15,"",""
1370,"KaomArcherSummoned",1,"",0,50,0,20,6,"",""
1371,"KaomWarrior2",1,"",50,0,0,20,1,"",""
1372,"KaomWarrior2Shaped",1,"",50,0,0,20,18,"",""
1373,"Tukohama","","",50,0,0,20,39,"",""
1374,"TukohamaMap","","",50,0,0,20,35,"",""
1375,"KaomWarrior3",1,"",50,0,0,20,1,"",""
1376,"KaomWarrior3Shaped",1,"",50,0,0,20,18,"",""
1377,"KaomArcher2",1,"",0,50,0,20,15,"",""
1378,"KaomArcher2Cold",1,"",0,50,0,20,15,"",""
1379,"KaomWarrior4","","",50,0,0,20,9,"",""
1380,"KaomWarrior5","","",50,0,0,20,9,"",""
1381,"Cockerel",1,"",0,50,0,20,3,"",""
1382,"CockerelShaped",1,"",0,50,0,20,20,"",""
1383,"CockerelBow",1,"",0,50,0,20,3,"",""
1384,"CockerelBowShaped",1,"",0,50,0,20,20,"",""
1385,"CockerelBowBoss",1,"",0,50,0,20,28,"",""
1386,"CockerelBowMapBoss",1,"",0,50,0,20,35,"",""
1387,"Gladiator",1,"",0,0,0,20,0,"",""
1388,"GladiatorMapBoss",1,"",50,50,0,20,35,"",""
1389,"HalfSkeleton",1,"",50,0,0,30,8,"",""
1390,"HalfSkeletonRoyale","","",50,0,0,30,8,"",""
1391,"HalfSkeletonRanged",1,"",0,50,0,20,8,"",""
1392,"HalfSkeletonRangedRoyale",1,"",0,50,0,20,8,"",""
1393,"SandLeaper",1,"",0,50,0,20,3,"",""
1394,"SandLeaperMaps",1,"",0,50,0,20,3,"",""
1395,"SandLeaperBoss",1,"",0,50,0,20,28,"",""
1396,"SandLeaperBossTalisman",1,"",0,50,0,20,28,"",""
1397,"SandLeaperBossSideArea",1,"",0,0,0,20,38,"",""
1398,"SandLeaperBossLake",1,"",0,0,0,20,38,"",""
1399,"SandLeaperBossVinktars",1,"",0,0,0,20,20,"",""
1400,"SandLeaperMapBoss",1,"",0,50,0,20,35,"",""
1401,"SandLeaperLeapSlam",1,"",0,50,0,20,3,"",""
1402,"SandLeaperArchitectMinion",1,"",0,50,0,20,3,"",""
1403,"ChaosGolemSummoned","",1,0,0,50,20,47,"",""
1404,"ChaosGolem","","",0,0,50,20,4,"",""
1405,"ChaosGolemDelve","","",0,0,50,20,4,"",1
1406,"ChaosGolemDelveSmall","","",0,0,0,20,4,"",1
1407,"ChaosGolemBoss","","",0,0,50,20,4,"",""
1408,"ChaosGolemMapBoss","","",0,0,50,20,35,"",""
1409,"ChaosGolemTalismanT2","","",0,0,50,20,4,"",""
1410,"ChaosGolemProphecy","","",0,0,50,20,4,"",""
1411,"ChaosGolemEssence","","",50,0,50,20,4,"",""
1412,"ChaosGolemUnique","","",0,0,50,20,4,"",""
1413,"LightningGolem","","",0,0,100,20,20,"",""
1414,"LightningGolemArchitectBoss","","",100,0,0,20,37,"",1
1415,"LightningGolemDelve","","",100,0,0,20,34,"",1
1416,"LightningGolemIncursionBoss","","",100,0,0,20,34,"",1
1417,"LightningGolemSummoned","",1,0,0,50,20,45,"",""
1418,"LightningGolemIzaro","","",0,0,100,20,28,"",""
1419,"LightningGolemIzaroPhase2","","",0,0,100,20,28,"",""
1420,"ProphecyLightningGolem","","",0,0,100,20,28,"",""
1421,"LightningGolemMapBoss","","",0,0,100,20,35,"",""
1422,"WaterSpiral",1,"",0,0,150,20,18,"",""
1423,"WaterSpiral2",1,"",0,0,150,20,18,"",""
1424,"WaterSpiralTalisman",1,"",0,0,150,20,26,"",""
1425,"WaterSpiralTalisman2",1,"",0,0,150,20,26,"",""
1426,"LightningSpiral","","",0,0,150,20,22,"",""
1427,"WaterSpiralBoss",1,"",0,0,150,20,26,"",""
1428,"WaterSpiralBossSideArea",1,"",0,0,0,20,38,"",""
1429,"WaterSpiralMapBoss",1,"",0,0,150,20,35,"",""
1430,"CrabParasiteSmall",1,"",0,50,0,20,0,"",""
1431,"CrabParasiteSmallBleached",1,"",0,50,0,20,1,"",""
1432,"CrabParasiteSmallCoast",1,"",0,50,0,20,0,"",""
1433,"CrabParasiteSmallSpawnParasite",1,"",0,50,0,20,8,"",""
1434,"CrabParasiteMedium",1,"",0,50,0,20,0,"",""
1435,"CrabParasiteMediumBleached",1,"",0,50,0,20,1,"",""
1436,"CrabParasiteMediumCoast",1,"",0,50,0,20,0,"",""
1437,"CrabParasiteMediumSpawnParasite",1,"",0,50,0,20,8,"",""
1438,"CrabParasiteLarge",1,"",50,0,0,20,0,"",""
1439,"CrabParasiteLargeBleached",1,"",50,0,0,20,1,"",""
1440,"CrabParasiteLargeCoast",1,"",50,0,0,20,0,"",""
1441,"CrabParasiteLargeSpawnParasite",1,"",50,0,0,20,8,"",""
1442,"CrabParasiteChampion",1,"",50,0,0,20,0,"",""
1443,"CrabCoconut","","",50,0,0,20,1,"",""
1444,"CrabCoconutCoast","","",50,0,0,20,1,"",""
1445,"CrabCoconutEmerge","","",50,0,0,20,1,"",""
1446,"CrabKelp","","",50,0,0,20,1,"",""
1447,"CrabKelpCoast","","",50,0,0,20,1,"",""
1448,"CrabNimble","","",50,0,0,20,1,"",""
1449,"CrabNimbleCoast","","",50,0,0,20,1,"",""
1450,"CrabSpider","","",50,0,0,20,1,"",""
1451,"CrabSpiderCoast","","",50,0,0,20,1,"",""
1452,"Flayed","","",0,0,0,20,8,"",""
1453,"BloodWorm","","",0,0,0,10,0,"",""
1454,"MtxBloodToad","","",0,0,0,10,0,"",""
1455,"GemlingLegionnaireWitch","","",0,0,100,20,24,"",""
1456,"GemlingLegionnaireWitchMap","","",0,0,100,20,35,"",""
1457,"GemlingLegionnaireMarauder","","",100,0,0,20,24,"",""
1458,"GemlingLegionnaireMarauderMap","","",100,0,0,20,35,"",""
1459,"GemlingLegionnaireScion","","",33,33,33,20,24,"",""
1460,"GemlingLegionnaireDuelist","","",50,50,0,20,24,"",""
1461,"GemlingLegionnaireDuelistMap","","",50,50,0,20,35,"",""
1462,"GemlingLegionnaireShadow","","",0,50,50,20,24,"",""
1463,"GemlingLegionnaireTemplar","","",50,0,50,20,24,"",""
1464,"GemlingLegionnaireTemplarMap","","",50,0,50,20,35,"",""
1465,"GemlingLegionnaireRanger","","",0,100,0,20,24,"",""
1466,"BlackguardZombie",1,"",50,0,0,30,8,"",""
1467,"BlackguardZombieChampion",1,"",50,0,0,30,8,"",""
1468,"BlackguardZombieBossSideArea",1,"",50,0,0,30,38,"",""
1469,"ProphecyBlackguardZombie",1,"",50,0,0,30,8,"",""
1470,"LionColosseum","","",10,10,0,20,8,"",""
1471,"LionColosseumMapBoss","","",10,10,0,20,35,"",""
1472,"MaligaroDesecrate","",1,0,0,0,0,0,"",""
1473,"MalachaiHeart","","",0,0,0,0,0,"",""
1474,"Revenant",1,"",0,50,0,20,20,"",""
1475,"RevenantBoss",1,"",0,50,0,20,28,"",""
1476,"RevenantMapBoss",1,"",0,50,0,20,35,"",""
1477,"Taster",1,"",20,10,0,20,1,"",""
1478,"TasterBossTalisman",1,"",20,10,0,20,27,"",""
1479,"ExileArenaMarauder","","",80,20,0,20,37,"",""
1480,"ExileArenaRanger","","",0,100,0,20,37,"",""
1481,"ExileArenaWitch","","",0,0,100,20,37,"",""
1482,"GladiatorBossSupport",1,"",0,100,0,20,24,"",""
1483,"GladiatorBossSupportMap",1,"",0,100,0,20,35,"",""
1484,"GladiatorBossElite",1,"",100,0,0,20,24,"",""
1485,"GladiatorBossEliteMap",1,"",100,0,0,20,35,"",""
1486,"GladiatorBossLeader",1,"",0,50,50,20,24,"",""
1487,"GladiatorBossLeaderMap",1,"",0,50,50,20,35,"",""
1488,"StormDaemon","",1,0,0,0,0,0,"",""
1489,"MalachaiTriBombDaemon","","",0,0,0,0,0,"",""
1490,"LabyrinthBoss1","","",50,0,0,20,39,"",""
1491,"LabyrinthBoss2","","",50,0,0,20,39,"",""
1492,"LabyrinthBoss3","","",50,0,0,20,39,"",""
1493,"GoddessOfJusticeMapBoss","","",0,0,100,20,35,"",""
1494,"Minotaur","","",100,0,0,20,39,"",""
1495,"MinotaurMapBoss","","",100,0,0,20,35,"",""
1496,"UniqueAnimatedWeapon","",1,0,0,0,0,42,"",""
1497,"LabyrinthBossCrystal1","","",0,0,0,0,0,"",""
1498,"LabyrinthBossCrystal2","","",0,0,0,0,0,"",""
1499,"LabyrinthIzaroPortal","","",0,0,0,0,0,"",""
1500,"ExplosiveHitMinion","",1,0,0,0,0,42,"",""
1501,"CurseZoneDaemon","","",0,0,0,0,0,"",""
1502,"LabyrinthLieutenantBullMinion",1,"",100,0,0,20,1,"",""
1503,"LabyrinthLieutenantSkeletonRangedMinion","","",0,10,0,20,3,"",""
1504,"LabyrinthLieutenantSkeletonMeleeMinion","","",15,15,50,30,2,"",""
1505,"LabyrinthFlameElemental","","",0,0,100,20,18,"",""
1506,"LabyrinthLavaSpawner","","",0,0,0,20,18,"",""
1507,"ParasiteNest","","",0,0,0,20,39,"",""
1508,"ParasiteNestMap","","",0,0,0,20,35,"",""
1509,"ParasiteNestMap2","","",0,0,0,20,35,"",""
1510,"IzaroSkeletonMeleeCold","","",15,15,0,30,2,"",""
1511,"IzaroSkeletonMeleeFire","","",30,0,0,30,1,"",""
1512,"IzaroSkeletonMeleeLightning","","",15,0,0,30,3,"",""
1513,"IzaroSkeletonCasterFire","","",15,0,100,20,1,"",""
1514,"IzaroSkeletonCasterCold","","",0,15,100,20,2,"",""
1515,"IzaroSkeletonCasterLightning","","",0,0,100,20,3,"",""
1516,"IzaroSkeletonRanged","","",0,10,0,20,3,"",""
1517,"IzaroSkeletonMelee","","",15,0,0,30,3,"",""
1518,"RatStandard","","",0,25,0,20,3,"",""
1519,"RatLarge","","",0,25,0,20,20,"",""
1520,"RatStandardLake","","",0,25,0,20,3,"",""
1521,"RatLargeLake","","",0,25,0,20,20,"",""
1522,"RatTalisman","","",0,25,0,20,0,"",""
1523,"RatTalismanSummonerTotem","","",50,50,0,0,0,"",""
1524,"ProphecyRat","","",0,0,0,0,0,"",""
1525,"RatBoss","","",0,0,0,20,35,"",""
1526,"ProphecyFrog","","",0,0,0,0,0,"",""
1527,"VolatileRabbit","","",0,0,0,20,0,"",""
1528,"KaruiSpirit","","",50,0,0,20,0,"",""
1529,"KaruiSpiritEssence","","",50,0,0,20,0,"",""
1530,"LabyrinthBossPylonFire","","",0,0,0,0,0,"",""
1531,"LabyrinthBossPylonCold","","",0,0,0,0,0,"",""
1532,"LabyrinthBossPylonLightning","","",0,0,0,0,0,"",""
1533,"IzaroChronosStatue","","",50,0,0,20,0,"",""
1534,"LabyrinthIzaroPedestalCrown","","",50,0,0,20,4,"",""
1535,"LabyrinthIzaroPedestalOrb","","",50,0,0,20,4,"",""
1536,"LabyrinthIzaroPedestalSceptre","","",50,0,0,20,4,"",""
1537,"Parasite","","",0,0,0,20,2,"",""
1538,"Parasite2","","",0,0,0,20,2,"",""
1539,"ParasiteEmerge","","",0,0,0,20,2,"",""
1540,"ParasiteEmergeBoss","","",0,0,0,20,2,"",""
1541,"ParasiteMinion","","",0,0,0,20,2,"",""
1542,"ParasiteSextant","","",0,0,0,20,2,"",""
1543,"ParasiteChieftain","","",0,0,0,20,2,"",""
1544,"ParasitePlated","","",0,0,0,20,2,"",""
1545,"ParasiteSpitting","","",0,0,0,20,2,"",""
1546,"ParasiteViscous","","",0,0,0,20,2,"",""
1547,"ParasiticSquid","","",0,50,50,20,2,"",""
1548,"ParasiticSquidBossLake","","",0,50,50,20,38,"",""
1549,"ProphecyWickedKing","","",0,0,100,20,35,"",""
1550,"ProphecyShadowQueen","","",0,50,50,20,35,"",""
1551,"ProphecyVerdantKing","","",0,100,0,20,35,"",""
1552,"ProphecyUnhallowQueen","","",50,0,50,20,35,"",""
1553,"ProphecyWickedKingMap","","",0,0,100,20,35,"",""
1554,"ProphecyShadowQueenMap","","",0,50,50,20,35,"",""
1555,"ProphecyVerdantKingMap","","",0,100,0,20,35,"",""
1556,"ProphecyUnhallowQueenMap","","",50,0,50,20,35,"",""
1557,"PurgeHound","","",50,50,0,20,17,"",""
1558,"PurgeHoundSpawn","","",50,50,0,20,17,"",""
1559,"PurgeHoundSpawnMapBoss","","",50,50,0,20,17,"",""
1560,"Book","","",100,0,0,20,0,"",""
1561,"BookSummoned","","",100,0,0,20,0,"",""
1562,"WickerMan","","",100,0,0,20,17,"",""
1563,"WickerManAvarius","","",100,0,100,20,39,"",""
1564,"RaisedSkeletonKitava","","",50,50,0,20,8,"",""
1565,"RaisedSkeletonKitavaCaster","","",0,0,100,20,8,"",""
1566,"RaisedSkeletonKitavaCasterBelfry","","",0,0,100,20,8,"",""
1567,"KitavaSkeleton","","",50,50,0,20,8,"",""
1568,"AtlasBossPhoenix","","",50,50,0,20,36,"",""
1569,"AtlasBossHydra","","",0,100,0,20,36,"",""
1570,"AtlasBossMinotaur","","",100,0,0,20,36,"",""
1571,"AtlasBossChimera","","",0,50,50,20,36,"",""
1572,"Phoenix","","",0,0,0,20,1,"",""
1573,"HydraMinion","","",0,0,0,20,2,"",""
1574,"StatueFingerMage","","",40,20,0,20,1,"",""
1575,"StatueFingerMageMapBoss","","",40,20,0,20,35,"",""
1576,"StatueFingerMageVaalSideAreaBoss","","",40,20,0,20,38,"",""
1577,"TemplarSlaveDriver","","",25,25,0,20,2,"",""
1578,"TemplarSlaveDriverBoss","","",25,25,0,20,27,"",""
1579,"TemplarSlaveDriverBossLake","","",25,25,0,20,38,"",""
1580,"TemplarSlaveDriverBossMap","","",25,25,0,20,35,"",""
1581,"BlackguardInquisitor","","",60,0,20,20,17,"",""
1582,"BlackguardInquisitorAvarius","","",0,0,0,20,17,"",""
1583,"BlackguardInquisitorBoss","","",100,0,0,20,34,"",""
1584,"BlackguardInquisitorBossMap","","",100,0,0,20,35,"",""
1585,"SecretPolice","","",0,40,20,20,17,"",""
1586,"SecretPoliceNoCape","","",0,40,20,20,17,"",""
1587,"SecretPoliceArchitectMinion","","",0,40,0,20,35,"",""
1588,"Regurgitator","","",0,0,0,20,7,"",""
1589,"SlaveCatcher","","",0,40,0,20,11,"",""
1590,"Fleshmonster","","",20,20,0,20,8,"",""
1591,"Anomaly","","",0,0,0,20,0,"",""
1592,"AnomalyShaper","","",0,0,0,20,0,"",""
1593,"AnomalyUniqueRing","",1,0,0,0,20,0,"",""
1594,"VolatileCore","","",0,0,0,20,0,"",""
1595,"VolatileCoreSlow","","",0,0,0,20,0,"",""
1596,"VolatileCoreFast","","",0,0,0,20,0,"",""
1597,"VolatileDeadCore","",1,0,0,0,20,0,"",""
1598,"VolatileCoreNoMovement","","",0,0,0,20,0,"",""
1599,"DelveDarkStalker","","",0,0,0,20,0,"",""
1600,"BetrayalCatarinaHalfSkele","","",0,0,0,20,0,"",""
1601,"TheShaperBoss","","",33,33,33,20,36,"",""
1602,"TheShaperBossUberElder","","",33,33,33,20,36,"",""
1603,"TheShaperBossElderEncounter","","",33,33,33,20,0,"",""
1604,"LivingCrystal","","",0,0,0,20,24,"",""
1605,"LivingCrystalDelve","","",0,0,0,20,17,"",1
1606,"Zana","","",33,33,33,20,35,"",""
1607,"ZanaGauntlet","","",33,33,33,20,35,"",""
1608,"ZanaElder","","",33,33,33,20,35,"",""
1609,"SummonedEssenceSpirit","",1,0,0,0,20,42,"",""
1610,"MotherOfFlames","","",0,0,70,20,9,"",""
1611,"MotherOfFlamesBoss","","",0,0,100,20,26,"",""
1612,"MotherOfFlamesBossLake","","",0,0,100,20,38,"",""
1613,"MotherOfFlamesBossMap","","",0,0,100,20,35,"",""
1614,"BlessedSister","","",0,0,70,20,9,"",""
1615,"BlessedSisterCultist","","",0,0,70,20,9,"",""
1616,"ReligiousTemplar","","",40,0,40,20,17,"",""
1617,"ReligiousTemplar2h","","",40,0,40,20,17,"",""
1618,"ReligiousTemplarCultist","","",40,0,40,20,17,"",""
1619,"ReligiousTemplar2hCultist","","",40,0,40,20,17,"",""
1620,"BreachBossFireWild","","",0,0,0,20,35,"",""
1621,"BreachBossFireMap","","",0,0,0,20,35,"",""
1622,"BreachBossColdWild","","",0,0,0,20,35,"",""
1623,"BreachBossColdMap","","",0,0,0,20,35,"",""
1624,"BreachBossLightningWild","","",0,0,0,20,35,"",""
1625,"BreachBossLightningMap","","",0,0,0,20,35,"",""
1626,"BreachBossPhysicalWild","","",0,0,0,20,35,"",""
1627,"BreachBossPhysicalMap","","",0,0,0,20,35,"",""
1628,"BreachBossChaosWild","","",0,0,0,20,35,"",""
1629,"BreachBossChaosMap","","",0,0,0,20,35,"",""
1630,"BreachBossChaosMapClone","","",0,0,0,20,35,"",""
1631,"BreachBossOverlordWild",1,"",0,0,0,20,35,"",""
1632,"BreachHellionNormal","","",10,10,0,20,1,"",""
1633,"BreachHellion","","",10,10,0,20,1,"",""
1634,"BreachHellionMap","","",10,10,0,20,1,"",""
1635,"BreachHellionMapSpectre","","",10,10,0,20,1,"",""
1636,"BreachHellionAvatar","","",10,10,0,20,1,"",""
1637,"BreachHellionSpawner","","",10,10,0,20,8,"",""
1638,"BreachHellionCommanderNormal","","",10,10,0,20,37,"",""
1639,"BreachHellionCommander","","",10,10,0,20,37,"",""
1640,"BreachHellionCommanderUber","","",10,10,0,20,37,1,""
1641,"BreachHellionCommanderAvatar","","",10,10,0,20,37,"",""
1642,"BreachRevenantCommander",1,"",0,50,0,20,37,"",""
1643,"BreachRevenantCommanderUber",1,"",0,50,0,20,37,1,""
1644,"BreachRevenantCommanderAvatar",1,"",0,50,0,20,37,"",""
1645,"BreachMinerCommanderNormal",1,"",50,0,0,20,37,"",""
1646,"BreachMinerCommander",1,"",50,0,0,20,37,"",""
1647,"BreachMinerCommanderUber",1,"",50,0,0,20,37,1,""
1648,"BreachMinerCommanderAvatar",1,"",50,0,0,20,37,"",""
1649,"BreachSandLeaperCommanderNormal",1,"",0,50,0,20,37,"",""
1650,"BreachSandLeaperCommander",1,"",0,50,0,20,37,"",""
1651,"BreachSandLeaperCommanderUber",1,"",0,50,0,20,37,1,""
1652,"BreachSandLeaperCommanderAvatar",1,"",0,50,0,20,37,"",""
1653,"BreachSandLeaperNormal",1,"",0,50,0,20,3,"",""
1654,"BreachSandLeaper",1,"",0,50,0,20,3,"",""
1655,"BreachSandLeaperMap",1,"",0,50,0,20,3,"",""
1656,"BreachSandLeaperAvatar",1,"",0,50,0,20,3,"",""
1657,"BreachSandLeaperSpawner",1,"",0,50,0,20,8,"",""
1658,"BreachKiwethCommander","","",0,20,50,20,37,"",""
1659,"BreachKiwethCommanderSpectre","","",0,20,50,20,37,"",""
1660,"BreachKiwethCommanderUber","","",0,20,50,20,37,1,""
1661,"BreachKiwethCommanderAvatar","","",0,20,50,20,37,"",""
1662,"BreachKiweth","","",0,20,50,20,2,"",""
1663,"BreachKiwethMap","","",0,20,50,20,2,"",""
1664,"BreachKiwethMapSpectre","","",0,20,50,20,2,"",""
1665,"BreachKiwethAvatar","","",0,20,50,20,2,"",""
1666,"BreachKiwethSpawner","","",0,20,50,20,8,"",""
1667,"BreachMinerNormal",1,"",0,0,0,20,8,"",""
1668,"BreachMiner",1,"",0,0,0,20,8,"",""
1669,"BreachMinerMap",1,"",0,0,0,20,8,"",""
1670,"BreachMinerAvatar",1,"",0,0,0,20,8,"",""
1671,"BreachMinerColdNormal",1,"",0,0,0,20,2,"",""
1672,"BreachMinerCold",1,"",0,0,0,20,2,"",""
1673,"BreachMinerColdMap",1,"",0,0,0,20,2,"",""
1674,"BreachMinerColdMapSpectre",1,"",0,0,0,20,2,"",""
1675,"BreachMinerColdAvatar",1,"",0,0,0,20,2,"",""
1676,"BreachMinerColsSpawner",1,"",0,0,0,20,8,"",""
1677,"BreachHalfSkeleton","","",50,0,0,20,8,"",""
1678,"BreachHalfSkeletonMap","","",50,0,0,20,8,"",""
1679,"BreachHalfSkeletonMapSpectre","","",50,0,0,20,8,"",""
1680,"BreachHalfSkeletonAvatar","","",50,0,0,20,8,"",""
1681,"BreachHalfSkeletonChaos","","",50,0,0,20,8,"",""
1682,"BreachHalfSkeletonChaosMap","","",50,0,0,20,8,"",""
1683,"BreachHalfSkeletonChaosAvatar","","",50,0,0,20,8,"",""
1684,"BreachHalfSkeletonChaosSpawner","","",50,0,0,20,8,"",""
1685,"BreachHalfSkeletonRanged",1,"",0,50,0,20,8,"",""
1686,"BreachHalfSkeletonRangedMap",1,"",0,50,0,20,8,"",""
1687,"BreachHalfSkeletonRangedMapSpectre",1,"",0,50,0,20,8,"",""
1688,"BreachHalfSkeletonRangedAvatar",1,"",0,50,0,20,8,"",""
1689,"BreachHalfSkeletonRangedChaos",1,"",0,50,0,20,8,"",""
1690,"BreachHalfSkeletonRangedChaosMap",1,"",0,50,0,20,8,"",""
1691,"BreachHalfSkeletonRangedChaosMapSpectre",1,"",0,50,0,20,8,"",""
1692,"BreachHalfSkeletonRangedChaosAvatar",1,"",0,50,0,20,8,"",""
1693,"BreachHalfSkeletonRangedChaosSpawner",1,"",0,50,0,20,8,"",""
1694,"AvariusCasticus","","",100,0,100,20,39,"",""
1695,"AvariusCasticusMap","","",100,0,100,20,35,"",""
1696,"AvariusCasticusWickerman","","",100,0,100,20,39,"",""
1697,"AvariusCasticusWickermanMap","","",100,0,100,20,35,"",""
1698,"AvariusCasticusDivine","","",100,0,100,20,39,"",""
1699,"AvariusCasticusDivineMap","","",100,0,100,20,35,"",""
1700,"BruteTower","","",100,0,0,20,39,"",""
1701,"BruteTowerMap","","",100,0,0,20,35,"",""
1702,"BruteTowerMapSentinel","","",100,0,0,20,35,"",""
1703,"ShavronneTower","","",0,0,100,20,39,"",""
1704,"ShavronneTowerMap","","",0,0,100,20,35,"",""
1705,"BrineKing","","",80,20,0,20,39,"",""
1706,"BrineKingMap","","",80,20,0,5,35,"",""
1707,"BrineKingMinion","","",50,50,0,20,0,"",""
1708,"BrineKingMinionBleached","","",50,50,0,20,2,"",""
1709,"Vendigo",1,"",0,50,0,20,19,"",""
1710,"Vendigo2",1,"",0,50,0,20,19,"",""
1711,"VendigoBoss",1,"",0,50,0,20,27,"",""
1712,"VendigoAbyss",1,"",0,50,0,20,2,"",1
1713,"VendigoAbyssDelve",1,"",0,50,0,20,2,"",1
1714,"VendigoAbyssLarge",1,"",0,50,0,20,37,1,""
1715,"VendigoAbyssLargeClone",1,"",0,50,0,20,37,1,""
1716,"BlackguardJaegerMelee",1,"",20,10,0,20,2,"",""
1717,"BlackguardJaegerRanged",1,"",10,20,0,20,2,"",""
1718,"BlackguardJaegerZombie",1,"",30,0,0,20,2,"",""
1719,"KitavaDemon","","",60,40,0,20,24,"",""
1720,"KitavaDemonPlaguewing","","",60,40,0,20,24,"",""
1721,"KitavaDemonPlaguewingMap","","",60,40,0,20,35,"",""
1722,"KitavaDemonMinion","","",60,40,0,20,24,"",""
1723,"CageSpider","","",60,0,0,20,11,"",""
1724,"CageSpider2","","",60,0,0,20,11,"",""
1725,"CageSpiderSpectre","","",60,0,0,20,11,"",""
1726,"CageSpider2Spectre","","",60,0,0,20,11,"",""
1727,"DoedreSewers","","",0,0,100,20,39,"",""
1728,"DoedreSewersMap","","",0,0,100,20,35,"",""
1729,"OriathanCitizen","","",50,0,0,20,10,"",""
1730,"OriathanCitizenFast","","",50,0,0,20,10,"",""
1731,"OriathanCitizenBoss","","",50,0,0,20,27,"",""
1732,"IndoctrinatedConvert","","",0,50,0,20,13,"",""
1733,"BlackguardTorturer","","",0,50,0,20,10,"",""
1734,"Figurehead","","",50,0,50,20,2,"",""
1735,"FigureheadChestBoss","","",50,0,50,20,32,"",""
1736,"CorpseWheel","","",50,0,50,20,20,"",""
1737,"CorpseWheelBoss","","",50,0,50,20,28,"",""
1738,"CorpseWheelBossLake","","",50,0,50,20,38,"",""
1739,"Mauler","","",30,30,0,20,8,"",""
1740,"MaulerBoss","","",30,30,0,20,8,"",""
1741,"HolyFireElemental","","",25,0,25,20,18,"",""
1742,"HolyFireElementalSolaris","","",25,0,25,20,18,"",""
1743,"HolyFireElementalSolaris2","","",25,0,25,20,18,"",""
1744,"HolyFireElementalSolarisChampion","","",25,0,25,20,18,"",""
1745,"HolyFireElementalAvarius","","",25,0,25,20,17,"",""
1746,"TemplarJudge","","",0,0,25,20,11,"",""
1747,"TemplarJudgeCultist","","",0,0,25,20,11,"",""
1748,"TemplarJudgeAvarius","","",50,0,50,20,9,"",""
1749,"AbsolutionTemplarJudge","",1,50,0,50,20,42,"",""
1750,"AbsolutionTemplarJudgeVaal","",1,50,0,50,20,42,"",""
1751,"OriathBlackguard","","",10,30,0,20,17,"",""
1752,"OriathBlackguard2","","",30,10,0,20,17,"",""
1753,"Lunaris","","",0,100,0,20,39,"",""
1754,"LunarisMap","","",0,100,0,20,35,"",""
1755,"LunarisUniqueMap","","",0,100,0,20,35,"",""
1756,"LunarisCelestialForm","","",0,0,0,20,39,"",""
1757,"LunarisCelestialFormUniqueMap","","",0,0,0,20,35,"",""
