7514,"KitavaBeamOrbMiddleStandalone","",[],"",4,[],[],"",[],"",4000,953,"",[],"","",[],"",7502
7515,"KitavaBeamOrbMiddleFinalPhase","",[],"",4,[],[],"",[],"",4000,953,"",[],"","",[],"",7503
7516,"KitavaBeamOrbMiddleFinalPhaseStandalone","",[],"",4,[],[],"",[],"",4000,953,"",[],"","",[],"",7504
7517,"KitavaBeamOrbRight","",[],"",4,[],[],"",[],"",4000,953,"",[],"","",[],"",7505
7518,"KitavaBeamOrbRightStandalone","",[],"",4,[],[],"",[],"",4000,953,"",[],"","",[],"",7506
7519,"KitavaBeamOrbRightFinalPhase","",[],"",4,[],[],"",[],"",4000,953,"",[],"","",[],"",7507
7520,"KitavaBeamOrbRightFinalPhaseStandalone","",[],"",4,[],[],"",[],"",4000,953,"",[],"","",[],"",7508
7521,"KitavaBeamOrbLeft","",[],"",4,[],[],"",[],"",4000,953,"",[],"","",[],"",7509
7522,"KitavaBeamOrbLeftStandalone","",[],"",4,[],[],"",[],"",4000,953,"",[],"","",[],"",7510
7523,"KitavaBeamOrbLeftFinalPhase","",[],"",4,[],[],"",[],"",4000,953,"",[],"","",[],"",7511
7524,"KitavaBeamOrbLeftFinalPhaseStandalone","",[],"",4,[],[],"",[],"",4000,953,"",[],"","",[],"",7512
7525,"ElderGuardianLightningBeamOrb","",[],"",4,[],[],"",[],"",4000,1006,"",[],"","",[],"",7513
7526,"KitavaUltimateDeathBreathRight","",[],"",4,[],[],"",[],"",11000,954,"",[],"",202,[],"",7514
7527,"KitavaUltimateDeathBreathRightStandalone","",[],"",4,[],[],"",[],"",11000,954,"",[],"","",[],"",7515
7528,"KitavaUltimateDeathBreathLeft","",[],"",4,[],[],"",[],"",11000,954,"",[],"",202,[],"",7516
7529,"KitavaUltimateDeathBreathLeftStandalone","",[],"",4,[],[],"",[],"",11000,954,"",[],"","",[],"",7517
7530,"VoidGaze","",[],"",3,[],[],"",[],"",210,955,"",[],"","",[],"",7518
7531,"DoedreScreech","",[],"",4,[],[],"",[],"",9900,956,"",[],"","",[],"",7519
7532,"DoedreScreechMap","",[],"",4,[],[],"",[],"",9900,956,"",[],"","",[],"",7520
7533,"AttachedVaalChargedBlast","",[],"",3,[],[],"",[],"",1000,957,"",[],"","",[],"",7521
7534,"AttachedVaalChargedBlast2","",[],"",3,[],[],"",[],"",1000,957,"",[],"","",[],"",7522
7535,"HarbingerArcaneSurge","",[],"",4,[],[],"",[],"",700,893,"",[],"","",[],"",7523
7536,"HarbingerArcaneSurgeUber","",[],"",4,[],[],"",[],"",700,893,"",[],"","",[],"",7524
7537,"HarbingerArcaneSurgeUber2","",[],"",4,[],[],"",[],"",700,893,"",[],"","",[],"",7525
7538,"HarbingerActionSpeedAura","",[],"",4,[],[],"",[],"",700,893,"",[],"","",[],"",7526
7539,"HarbingerActionSpeedAuraUber","",[],"",4,[],[],"",[],"",700,893,"",[],"","",[],"",7527
7540,"HarbingerActionSpeedAuraAtlas","",[],"",4,[],[],"",[],"",700,893,"",[],"","",[],"",7528
7541,"HarbingerChannelBuff","",[],"",4,[],[],"",[],"",700,893,"",[],"","",[],"",7529
7542,"HarbingerChannelBuffUber","",[],"",4,[],[],"",[],"",700,893,"",[],"","",[],"",7530
7543,"HarbingerProjectileBuff","",[],"",4,[],[],"",[],"",700,893,"",[],"","",[],"",7531
7544,"HarbingerProjectileBuff2","",[],"",4,[],[],"",[],"",700,893,"",[],"","",[],"",7532
7545,"HarbingerProjectileBuff3","",[],"",4,[],[],"",[],"",700,893,"",[],"","",[],"",7533
7546,"HarbingerProjectileBuff4","",[],"",4,[],[],"",[],"",700,893,"",[],"","",[],"",7534
7547,"HarbingerProjectileBuff5","",[],"",4,[],[],"",[],"",700,893,"",[],"","",[],"",7535
7548,"HarbingerProjectileBuffUber","",[],"",4,[],[],"",[],"",700,893,"",[],"","",[],"",7536
7549,"HarbingerProjectileBuffUber2","",[],"",4,[],[],"",[],"",700,893,"",[],"","",[],"",7537
7550,"HarbingerProjectileBuffUber3","",[],"",4,[],[],"",[],"",700,893,"",[],"","",[],"",7538
7551,"HarbingerProjectileBuffUber4","",[],"",4,[],[],"",[],"",700,893,"",[],"","",[],"",7539
7552,"HarbingerProjectileBuffUber5","",[],"",4,[],[],"",[],"",700,893,"",[],"","",[],"",7540
7553,"HarbingerDamageBuff","",[],"",4,[],[],"",[],"",700,893,"",[],"","",[],"",7541
7554,"HarbingerDamageBuffUber","",[],"",4,[],[],"",[],"",700,893,"",[],"","",[],"",7542
7555,"HarbingerWarp","",[],"",4,[],[],"",[],"",500,958,"",[],"","",[],"",7543
7556,"HarbingerWarpFlame","",[],"",4,[],[],"",[],"",2500,958,"",[],97,"",[],"",7544
7557,"HarbingerChillArc","",[],"",4,[],[],"",[],"",700,959,"",[],"","",[],"",7545
7558,"HarbingerShockArc","",[],"",4,[],[],"",[],"",700,959,"",[],"","",[],"",7546
7559,"HarbingerChillArcUber","",[],"",4,[],[],"",[],"",700,959,"",[],"","",[],"",7547
7560,"HarbingerShockArcUber","",[],"",4,[],[],"",[],"",700,959,"",[],"","",[],"",7548
7561,"TrioAddDoedreStackRed","",[],"",4,[],[],"",[],"",500,960,"",[],"","",[],"",7549
7562,"TrioAddDoedreStackPurple","",[],"",4,[],[],"",[],"",500,960,"",[],"","",[],"",7550
7563,"IguanaFlamethrowerLeftToRight","",[],"",4,[],[],"",[],"",4000,961,"",[],"","",[],"",7551
7564,"IguanaFlamethrowerRightToLeft","",[],"",4,[],[],"",[],"",4000,961,"",[],"","",[],"",7552
7565,"IguanaFlamethrowerCircle","",[],"",4,[],[],"",[],"",10500,961,"",[],"","",[],"",7553
7566,"IguanaAcidBreathLeftToRight","",[],"",4,[],[],"",[],"",4000,961,"",[],"","",[],"",7554
7567,"IguanaAcidBreathRightToLeft","",[],"",4,[],[],"",[],"",4000,961,"",[],"","",[],"",7555
7568,"IguanaIcyBreathLeftToRight","",[],"",4,[],[],"",[],"",4000,961,"",[],"","",[],"",7556
7569,"IguanaIcyBreathRightToLeft","",[],"",4,[],[],"",[],"",4000,961,"",[],"","",[],"",7557
7570,"IncursionFlamethrowerLeftToRight","",[],"",4,[],[],"",[],"",6000,961,"",[],24,22,[],"",7558
7571,"IncursionFlamethrowerRightToLeft","",[],"",4,[],[],"",[],"",6000,961,"",[],25,22,[],"",7559
7572,"DelveFlamethrowerLeftToRight","",[],"",4,[],[],"",[],"",3000,961,"",[],"","",[],"",7560
7573,"DelveFlamethrowerRightToLeft","",[],"",4,[],[],"",[],"",3000,961,"",[],"","",[],"",7561
7574,"BlightTowerFlamethrowerLeftToRight","",[],"",4,[],[],"",[],"",1970,961,"",[],51,"",[],"",7562
7575,"BlightTowerFlamethrowerLeftToRight_buff1","",[],"",4,[],[],"",[],"",1970,961,"",[],51,"",[],"",7563
7576,"BlightTowerFlamethrowerLeftToRight_buff2","",[],"",4,[],[],"",[],"",1970,961,"",[],51,"",[],"",7564
7577,"BlightTowerFlamethrowerLeftToRight_buff3","",[],"",4,[],[],"",[],"",1970,961,"",[],51,"",[],"",7565
7578,"HarvestIguanaFlamethrowerLeftToRight","",[],"",4,[],[],"",[],"",4000,961,"",[],24,"",[],"",7566
7579,"HarvestIguanaFlamethrowerRightToLeft","",[],"",4,[],[],"",[],"",4000,961,"",[],25,"",[],"",7567
7580,"HarbingerLightningOrb","",[],"",4,[],[],"",[],"",1000,962,"",[],"","",[],"",7568
7581,"HarbingerLightningOrbTriggered","",[],"",4,[],[],"",[],"",1000,962,"",[],"","",[],"",7569
7582,"AxisCasterBossLightningOrbTriggered","",[],"",4,[],[],"",[],"",1000,962,"",[],"","",[],"",7570
7583,"VolatileDead","",[],"",2,[],[],"",[],"",800,963,"",[],32,"",[],"",7571
7584,"AliraVolatileDead","",[],"",2,[],[],"",[],"",800,963,"",[],"","",[],"",7572
7585,"AliraVolatileDeadBlessing","",[],"",2,[],[],"",[],"",800,963,"",[],"","",[],"",7573
7586,"ExileVolatileDead","",[],"",2,[],[],"",[],"",800,963,"",[],"","",[],"",7574
7587,"VolatileDeadDetonateMonster","",[],"",4,[],[],"",[],"",1200,965,"",[],"","",[],"",7575
7588,"VolatileDeadDetonate","",[],"",4,[],[],"",[],"",300,965,"",[],"","",[],"",7576
7589,"VoidSphereDetonate","",[],"",4,[],[],"",[],"",1000,965,"",[],"","",[],"",7577
7590,"CreateSmokeCloud","",[],"",4,[],[],"",[],"",1000,966,"",[],"","",[],"",7578
7591,"DiscorectangleSlam","",[],"",1,[],[],"",[],"",1000,968,"",[],"","",[],"",7579
7592,"BoneLance","",[],"",2,[],[],"",[],"",300,969,"",[],91,"",[],"",7580
7593,"BoneLanceRoyale","",[],"",2,[],[],"",[],"",300,969,"",[],91,"",[],"",7581
7594,"MonsterBoneLance","",[],"",4,[],[],"",[],"",1500,969,"",[],"","",[],"",7582
7595,"SkeletonBlackAbyssBoneLance","",[],"",4,[],[],"",[],"",1500,969,"",[],"","",[],"",7583
7596,"DroolmawBoneLance","",[],"",4,[],[],"",[],"",1000,969,"",[],"","",[],"",7584
7597,"ExileBoneLance","",[],"",4,[],[],"",[],"",1000,969,"",[],"","",[],"",7585
7598,"ShakariTailStrike","",[],"",4,[],[],"",[],"",1940,970,"",[],"","",[],"",7586
7599,"ShakariUpheaval","",[],"",4,[],[],"",[],"",1830,971,"",[],"","",[],"",7587
7600,"WalkEmergeHellionArenaUp","",[],"",4,[],[],"",[],"",1170,967,"",[],"","",[],"",7588
7601,"WalkEmergeHellionArenaUpForward","",[],"",4,[],[],"",[],"",1450,967,"",[],"","",[],"",7589
7602,"WalkEmergeHellionArenaForward","",[],"",4,[],[],"",[],"",570,967,"",[],"","",[],"",7590
7603,"WalkEmergeCrabDelve","",[],"",4,[],[],"",[],"",570,967,"",[],"","",[],"",7591
7604,"WalkEmergeDelveWetaUpForward","",[],"",4,[],[],"",[],"",1450,967,"",[],"","",[],"",7592
7605,"WalkEmergeArakaaliCrawler","",[],"",4,[],[],"",[],"",3000,967,"",[],"","",[],"",7593
7606,"WalkEmergeWolfDelve","",[],"",4,[],[],"",[],"",550,967,"",[],"","",[],"",7594
7607,"TentaclePortalWalkEmerge","",[],"",4,[],[],"",[],"",300,967,"",[],"","",[],"",7595
7608,"WalkEmergeBestiaryHellion","",[],"",4,[],[],"",[],"",1500,967,"",[],"","",[],"",7596
7609,"WalkEmergeBanditLordZombie","",[],"",4,[],[],"",[],"",2000,967,"",[],"","",[],"",7597
7610,"WalkEmergeVaalCultistDelve","",[],"",4,[],[],"",[],"",500,967,"",[],"","",[],"",7598
7611,"WalkEmergeIncursionArchitect5Minion","",[],"",4,[],[],"",[],"",1000,967,"",[],"","",[],"",7599
7612,"WalkEmergeExile","",[],"",4,[],[],"",[],"",1000,967,"",[],"","",[],"",7600
7613,"WalkEmergeBetrayal","",[],"",4,[],[],"",[],"",720,967,"",[],"","",[],"",7601
7614,"WalkEmergeBetrayalCatarina","",[],"",4,[],[],"",[],"",1500,967,"",[],"","",[],"",7602
7615,"WalkEmergeSynthesis","",[],"",4,[],[],"",[],"",720,967,"",[],"","",[],"",7603
7616,"WalkEmergeFairgravesCrew","",[],"",4,[],[],"",[],"",1500,967,"",[],"","",[],"",7604
7617,"WalkEmergeAtlasInfluenceMonster","",[],"",4,[],[],"",[],"",1250,967,"",[],"","",[],"",7605
7618,"WalkEmergeAtlasExileGladiator","",[],"",4,[],[],"",[],"",1500,967,"",[],"","",[],"",7606
7619,"WalkEmergeAtlasExileBasilisk","",[],"",4,[],[],"",[],"",1500,967,"",[],"","",[],"",7607
7620,"WalkEmergeHeistGuard","",[],"",4,[],[],"",[],"",500,967,"",[],"","",[],"",7608
7621,"WalkEmergeHeistThug","",[],"",4,[],[],"",[],"",500,967,"",[],"","",[],"",7609
7622,"WalkEmergeHeistScience","",[],"",4,[],[],"",[],"",250,967,"",[],"","",[],"",7610
7623,"WalkEmergeHeistScienceRat","",[],"",4,[],[],"",[],"",500,967,"",[],"","",[],"",7611
7624,"WalkEmergeHeistRobotElevator","",[],"",4,[],[],"",[],"",1300,967,"",[],49,"",[],"",7612
7625,"WalkEmergeHeistRobotSkitterbot","",[],"",4,[],[],"",[],"",533,967,"",[],49,"",[],"",7613
7626,"WalkEmergeHeistFriedrichSlave","",[],"",4,[],[],"",[],"",800,967,"",[],"","",[],"",7614
7627,"WalkEmergeTormentedSpirit","",[],"",4,[],[],"",[],"",650,967,"",[],"","",[],"",7615
7628,"WalkEmergeExpeditionCrab","",[],"",4,[],[],"",[],"",800,967,"",[],"","",[],"",7616
7629,"WalkEmergeExpeditionDeathKnight","",[],"",4,[],[],"",[],"",1560,967,"",[],"","",[],"",7617
7630,"WalkEmergeExpeditionArmourCaster","",[],"",4,[],[],"",[],"",660,967,"",[],"","",[],"",7618
7631,"InfernalSweep","",[],"",1,[],[],"",[],"",1150,972,"",[],"","",[],"",7619
7632,"ShakariBurrow","",[],"",4,[],[],"",[],"",1000,973,"",[],"","",[],"",7620
7633,"CorpseEruption","",[],"",2,[],[],"",[],"",600,974,"",[],"","",[],"",7621
7634,"CorpseEruptionRoyale","",[],"",2,[],[],"",[],"",600,974,"",[],"","",[],"",7622
7635,"ElderCorpseEruption","",[],"",4,[],[],"",[],"",1000,975,"",[],"","",[],"",7623
7636,"AbyssCorpseEruption","",[],"",4,[],[],"",[],"",500,974,"",[],"","",[],"",7624
7637,"BestiaryCorpseEruption","",[],"",4,[],[],"",[],"",500,974,"",[],"","",[],"",7625
7638,"BestiaryBloodRavenCorpseEruption","",[],"",4,[],[],"",[],"",500,974,"",[],"","",[],"",7626
7639,"DelveNecromancerCorpseEruption","",[],"",4,[],[],"",[],"",1750,974,"",[],"","",[],"",7627
7640,"ExileCorpseEruption","",[],"",4,[],[],"",[],"",500,974,"",[],"","",[],"",7628
7641,"KaruiElderCorpseEruption","",[],"",4,[],[],"",[],"",1000,975,"",[],"","",[],"",7629
7642,"BlightHoundBurrowEruption","",[],"",4,[],[],"",[],"",1000,975,"",[],"","",[],"",7630
7643,"AncestralMoltenHulkCremation","",[],"",4,[],[],"",[],"",1000,975,"",[],"","",[],"",7631
7644,"ShakariQuicksand","",[],"",4,[],[],"",[],"",100,976,"",[],"","",[],"",7632
7645,"ShakariQuicksand2","",[],"",4,[],[],"",[],"",100,976,"",[],"","",[],"",7633
7646,"ShakariQuicksandBoss","",[],"",4,[],[],"",[],"",100,976,"",[],"","",[],"",7634
7647,"ShakariQuicksandBossStandalone","",[],"",4,[],[],"",[],"",100,976,"",[],"","",[],"",7635
7648,"IncursionArchitectBreachQuicksand","",[],"",4,[],[],"",[],"",1500,976,"",[],"","",[],"",7636
7649,"NinjaCopQuicksand","",[],"",4,[],[],"",[],"",1500,976,"",[],"","",[],"",7637
7650,"SynthesisGuardian3Quicksand","",[],"",4,[],[],"",[],"",2670,976,"",[],35,"",[],"",7638
7651,"SynthesisGuardian4Quicksand","",[],"",4,[],[],"",[],"",2670,976,"",[],35,"",[],"",7639
7652,"SynthesisGuardian1QuicksandStandalone","",[],"",4,[],[],"",[],"",2670,976,"",[],35,"",[],"",7640
7653,"SynthesisGuardian2QuicksandStandalone","",[],"",4,[],[],"",[],"",2670,976,"",[],35,"",[],"",7641
7654,"SynthesisGuardian3QuicksandStandalone","",[],"",4,[],[],"",[],"",2670,976,"",[],35,"",[],"",7642
7655,"SynthesisGuardian4QuicksandStandalone","",[],"",4,[],[],"",[],"",2670,976,"",[],35,"",[],"",7643
7656,"SynthesisVenariusQuicksand","",[],"",4,[],[],"",[],"",1630,976,"",[],21,"",[],"",7644
7657,"SynthesisVenariusQuicksand2","",[],"",4,[],[],"",[],"",1630,976,"",[],21,"",[],"",7645
7658,"SynthesisVenariusQuicksand3","",[],"",4,[],[],"",[],"",1630,976,"",[],21,"",[],"",7646
7659,"SynthesisVenariusQuicksand4","",[],"",4,[],[],"",[],"",1630,976,"",[],21,"",[],"",7647
7660,"SynthesisVenariusQuicksand5","",[],"",4,[],[],"",[],"",1630,976,"",[],21,"",[],"",7648
7661,"SynthesisSoulstealerQuicksand","",[],"",4,[],[],"",[],"",1670,976,"",[],35,"",[],"",7649
7662,"LegionMarakethRiderQuicksand","",[],"",4,[],[],"",[],"",1000,976,"",[],"","",[],"",7650
7663,"HeistFreidrichQuickblood","",[],"",4,[],[],"",[],"",1000,976,"",[],"","",[],"",7651
7664,"RitualLifeDaemonQuickSand","",[],"",4,[],[],"",[],"",1000,976,"",[],"","",[],"",7652
7665,"SwampBehemothQuickswamp","",[],"",4,[],[],"",[],"",1000,976,"",[],"","",[],"",7653
7666,"MavenBrainVoidsand","",[],"",4,[],[],"",[],"",1000,622,"",[],"","",[],"",7654
7667,"MavenBrainVoidsand2","",[],"",4,[],[],"",[],"",1000,622,"",[],"","",[],"",7655
7668,"MavenBrainVoidsand3","",[],"",4,[],[],"",[],"",1000,622,"",[],"","",[],"",7656
7669,"CorpseMortar","",[],"",4,[],[],"",[],"",1000,977,"",[],"","",[],"",7657
7670,"HuhuGrubCorpseMortar","",[],"",4,[],[],"",[],"",1900,977,"",[],"","",[],"",7658
7671,"BestiaryCoreCorpseMortar","",[],"",4,[],[],"",[],"",1000,977,"",[],"","",[],"",7659
7672,"OakRainOfArrows","",[],"",4,[],[],"",[],"",1000,126,"",[],"","",[],"",7660
7673,"AliraRainOfArrows","",[],"",4,[],[],"",[],"",1000,125,"",[],"","",[],"",7661
7674,"OakSunder","",[],"",4,[],[],"",[],"",1000,612,"",[],"","",[],"",7662
7675,"OakSunderBlessing","",[],"",4,[],[],"",[],"",1000,612,"",[],"","",[],"",7663
7676,"GarukhanStationaryTornado","",[],"",4,[],[],"",[],"",200,978,"",[],"","",[],"",7664
7677,"GarukhanStationaryTornadoElder","",[],"",4,[],[],"",[],"",200,978,"",[],"","",[],"",7665
7678,"GarukhanStationaryTornadoObsidian","",[],"",4,[],[],"",[],"",200,978,"",[],"","",[],"",7666
7679,"GarukhanStationaryTornadoMetamorph","",[],"",4,[],[],"",[],"",200,979,"",[],"","",[],"",7667
7680,"TornadoShotStationaryTornadoMetamorph","",[],"",4,[],[],"",[],"",200,979,"",[],"","",[],"",7668
7681,"ExpeditionStationaryTornado","",[],"",4,[],[],"",[],"",200,979,"",[],"","",[],"",7669
7682,"DelveStationaryTornado","",[],"",4,[],[],"",[],"",200,1089,"",[],"","",[],"",7670
7683,"MonsterTornadoIncursion","",[],"",4,[],[],"",[],"",200,1089,"",[],"","",[],"",7671
7684,"MonsterTornadoDelve","",[],"",4,[],[],"",[],"",200,1089,"",[],"","",[],"",7672
7685,"QiongqiSpikedTornado","",[],"",4,[],[],"",[],"",200,1089,"",[],"","",[],"",7673
7686,"NinjaCopTornado","",[],"",4,[],[],"",[],"",200,1089,"",[],"","",[],"",7674
7687,"BetrayalVaganSwordTornado","",[],"",4,[],[],"",[],"",1500,1089,"",[],23,"",[],"",7675
7688,"LegionHyrriWaterSprouts","",[],"",4,[],[],"",[],"",200,1089,"",[],"","",[],"",7676
7689,"WaterDjinnTornado","",[],"",4,[],[],"",[],"",200,1089,"",[],"",119,[],"",7677
7690,"CrucibleWaterDjinnTornado","",[],"",4,[],[],"",[],"",200,1089,"",[],"","",[],"",7678
7691,"CorpseWarp","",[],"",3,[],[],"",[],"",700,980,"",[],"","",[],"",7679
7692,"CorpseWarpTriggered","",[],"",3,[],[],"",[],"",700,981,"",[],"","",[],"",7680
7693,"CorpseWarpBestiaryKiwethBoss","",[],"",3,[],[],"",[],"",1330,980,"",[],"","",[],"",7681
7694,"ExileCorpseWarp","",[],"",3,[],[],"",[],"",1000,980,"",[],"","",[],"",7682
7695,"DelveNecromancerCorpseWarp","",[],"",3,[],[],"",[],"",1170,980,"",[],"","",[],"",7683
7696,"ShakariTrailBurrow","",[],"",4,[],[],"",[],"",1000,982,"",[],"","",[],"",7684
7697,"ShakariTrailBurrow2","",[],"",4,[],[],"",[],"",1000,982,"",[],"","",[],"",7685
7698,"UnholyTrioBallLightning","",[],"",4,[],[],"",[],"",3000,983,"",[],"","",[],"",7686
7699,"UnholyTrioBallLightningStandalone","",[],"",4,[],[],"",[],"",3000,983,"",[],"","",[],"",7687
7700,"SupportTriggerSpellOnAttack",1,"[1,31,73]","",4,"[36,89]","[32,35,25,38,49]","",[],"",1000,"","",[],"","",[],"",7688
7701,"SupportTriggerSpellOnBowAttack",1,"[1,31,73]","",4,"[36,89]","[32,35,25,38,49]","",[],"",1000,"","",[],"","",[],"",7689
7702,"DeceleratingProjectile","",[],"",4,[],[],"",[],"",1000,984,"",[],"","",[],"",7690
7703,"DeceleratingProjectileKitava","",[],"",4,[],[],"",[],"",1000,984,"",[],"","",[],"",7691
7704,"DeceleratingProjectileZana","",[],"",4,[],[],"",[],"",1000,984,"",[],"","",[],"",7692
7705,"DeceleratingProjectileZana2","",[],"",4,[],[],"",[],"",1000,984,"",[],"","",[],"",7693
7706,"DeceleratingProjectileTora","",[],"",4,[],[],"",[],"",1000,984,"",[],"","",[],"",7694
7707,"DeceleratingProjectileBetrayalScout","",[],"",4,[],[],"",[],"",1470,984,"",[],20,"",[],"",7695
7708,"DeceleratingProjectileRin","",[],"",4,[],[],"",[],"",1000,984,"",[],"","",[],"",7696
7709,"DeceleratingProjectileLegionTemplar","",[],"",4,[],[],"",[],"",1500,984,"",[],24,"",[],"",7697
7710,"DeceleratingProjectileLegionTemplarBoss","",[],"",4,[],[],"",[],"",4170,69,"",[],40,"",[],"",7698
7711,"DeceleratingProjectileLegionHyrri","",[],"",4,[],[],"",[],"",3500,1223,"",[],45,"",[],"",7699
7712,"DeceleratingProjectileLegionMarakethSergeant","",[],"",4,[],[],"",[],"",1000,984,"",[],"","",[],"",7700
7713,"DeceleratingProjectileAfflictionMinion","",[],"",4,[],[],"",[],"",2500,984,"",[],24,"",[],"",7701
7714,"VilentaReflection","",[],"",4,[],[],"",[],"",5000,985,"",[],"","",[],"",7702
7715,"VilentaReflectionMap","",[],"",4,[],[],"",[],"",5000,985,"",[],"","",[],"",7703
7716,"DelveAbyssReflection","",[],"",4,[],[],"",[],"",3500,985,"",[],"",45,[],"",7704
7717,"DelveAbyssReflection2","",[],"",4,[],[],"",[],"",3500,985,"",[],"",45,[],"",7705
7718,"DelveAbyssReflection3","",[],"",4,[],[],"",[],"",3500,985,"",[],"",45,[],"",7706
7719,"DelveAbyssReflection4","",[],"",4,[],[],"",[],"",3500,985,"",[],"",45,[],"",7707
7720,"ElderGuardianReflectLaser","",[],"",4,[],[],"",[],"",5000,985,"",[],"","",[],"",7708
7721,"BetrayalScientistReflectionBeam","",[],"",4,[],[],"",[],"",3000,1156,"",[],23,"",[],"",7709
7722,"VilentaGasMortar","",[],"",4,[],[],"",[],"",1500,986,"",[],"","",[],"",7710
7723,"VilentaGasMortarMap","",[],"",4,[],[],"",[],"",1500,986,"",[],"","",[],"",7711
7724,"VilentaGasMortarMulti","",[],"",4,[],[],"",[],"",1670,986,"",[],25,"",[],"",7712
7725,"VilentaGasMortarMultiMap","",[],"",4,[],[],"",[],"",1670,986,"",[],25,"",[],"",7713
7726,"SpectralSpinningWeapon","",[],"",4,[],[],"",[],"",1000,987,"",[],"","",[],"",7714
7727,"VilentaPillarHop","",[],"",4,[],[],"",[],"",1000,988,"",[],"","",[],"",7715
7728,"MachinariumFireSlam","",[],"",4,[],[],"",[],"",2330,1007,"",[],"","",[],"",7716
7729,"MachinariumColdSlam","",[],"",4,[],[],"",[],"",2330,555,"",[],"","",[],"",7717
7730,"MachinariumLightningSlam","",[],"",4,[],[],"",[],"",2670,1007,"",[],"","",[],"",7718
7731,"MachinariumLightningSlam2","",[],"",4,[],[],"",[],"",2670,1007,"",[],"","",[],"",7719
7732,"MachinariumFireRockfall","",[],"",4,[],[],"",[],"",500,99,"",[],"","",[],"",7720
7733,"MachinariumColdRockfall","",[],"",4,[],[],"",[],"",500,99,"",[],"","",[],"",7721
7734,"MachinariumLightningRockfall","",[],"",4,[],[],"",[],"",500,102,"",[],"","",[],"",7722
7735,"MachinariumFireLaser","",[],"",4,[],[],"",[],"",1030,831,"",[],"","",[],"",7723
7736,"MachinariumColdLaser","",[],"",4,[],[],"",[],"",4330,1037,"",[],45,"",[],"",7724
7737,"MachinariumLightningLaser","",[],"",4,[],[],"",[],"",4170,95,"",[],"","",[],"",7725
7738,"MachinariumFireBarrage","",[],"",4,[],[],"",[],"",4500,402,"",[],"","",[],"",7726
7739,"MachinariumFireBarrageMedium","",[],"",4,[],[],"",[],"",4500,402,"",[],"","",[],"",7727
7740,"MachinariumFireBarrageFar","",[],"",4,[],[],"",[],"",4500,402,"",[],"","",[],"",7728
7741,"MachinariumColdBarrage","",[],"",4,[],[],"",[],"",4500,402,"",[],"","",[],"",7729
7742,"MachinariumColdBarrageMedium","",[],"",4,[],[],"",[],"",4500,402,"",[],"","",[],"",7730
7743,"MachinariumColdBarrageFar","",[],"",4,[],[],"",[],"",4500,402,"",[],"","",[],"",7731
7744,"MachinariumLightningBarrage","",[],"",4,[],[],"",[],"",4500,402,"",[],"","",[],"",7732
7745,"MachinariumLightningBarrageMedium","",[],"",4,[],[],"",[],"",4500,402,"",[],"","",[],"",7733
7746,"MachinariumLightningBarrageFar","",[],"",4,[],[],"",[],"",4500,402,"",[],"","",[],"",7734
7747,"MachinariumFireSummon","",[],"",4,[],[],"",[],"",4470,94,"",[],"","",[],"",7735
7748,"MachinariumColdSummon","",[],"",4,[],[],"",[],"",4470,94,"",[],"","",[],"",7736
7749,"MachinariumLightningSummon","",[],"",4,[],[],"",[],"",4470,94,"",[],"","",[],"",7737
7750,"MachinariumTriggeredGeometryAttack","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7738
7751,"MachinariumLaserTrap","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",7739
7752,"TriggerWaveSlow","",[],"",4,[],[],"",[],"",1000,989,"",[],"","",[],"",7740
7753,"TriggerWaveFast","",[],"",4,[],[],"",[],"",1000,989,"",[],"","",[],"",7741
7754,"ObsidianMortar","",[],"",4,[],[],"",[],"",1000,402,"",[],"","",[],"",7742
7755,"ObsidianMortar2","",[],"",4,[],[],"",[],"",1000,402,"",[],"","",[],"",7743
7756,"ObsidianMortar3","",[],"",4,[],[],"",[],"",1000,402,"",[],"","",[],"",7744
7757,"ObsidianMortarDodge","",[],"",4,[],[],"",[],"",1000,402,"",[],"","",[],"",7745
7758,"ObsidianMortarDodge2","",[],"",4,[],[],"",[],"",1000,402,"",[],"","",[],"",7746
7759,"ObsidianMortarDodge3","",[],"",4,[],[],"",[],"",1000,402,"",[],"","",[],"",7747
7760,"ObsidianSpellNova","",[],"",4,[],[],"",[],"",1000,900,"",[],"","",[],"",7748
7761,"ObsidianMoveDaemon","",[],"",4,[],[],"",[],"",3000,949,"",[],"","",[],"",7749
7762,"ObsidianMoveDaemonGolem","",[],"",4,[],[],"",[],"",6000,949,"",[],36,"",[],"",7750
7763,"BetrayalAislinBombMortar","",[],"",4,[],[],"",[],"",1000,402,"",[],"","",[],"",7751
7764,"RiverBossWaterMortar","",[],"",4,[],[],"",[],"",1200,402,"",[],29,"",[],"",7752
7765,"LegionKaruiHyrriEmergeMortar","",[],"",4,[],[],"",[],"",1000,403,"",[],"","",[],"",7753
7766,"BetrayalAislinBombNova","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",7754
7767,"FireAegis","",[],"",4,[],[],"",[],1,1000,990,"",[],"","",[],"",7755
7768,"ColdAegis","",[],"",4,[],[],"",[],1,1000,991,"",[],"","",[],"",7756
7769,"ElementalAegis","",[],"",4,[],[],"",[],1,1000,992,"",[],"","",[],"",7757
