783,"FireFurySmallSoul","Metadata/Monsters/Cannibal/FireFurySmallSoul",[],4
784,"DiallaTowerPortal","Metadata/QuestObjects/DiallaTowerPortal",[],4
785,"AtziriPortalSpawner1","Metadata/Monsters/DemonBosses/DemonBoss1/AtziriPortalSpawner1",[],4
786,"AtziriPortalSpawner2","Metadata/Monsters/DemonBosses/DemonBoss2/AtziriPortalSpawner2",[],4
787,"AtziriPortalSpawner3","Metadata/Monsters/DemonBosses/DemonBoss3/AtziriPortalSpawner3",[],4
788,"AtziriPortalSpawner1Map","Metadata/Monsters/DemonBosses/DemonBoss1/AtziriPortalSpawner1Map",[],4
789,"AtziriPortalSpawner2Map","Metadata/Monsters/DemonBosses/DemonBoss2/AtziriPortalSpawner2Map",[],4
790,"AtziriPortalSpawner3Map","Metadata/Monsters/DemonBosses/DemonBoss3/AtziriPortalSpawner3Map",[],4
791,"AtziriFadeOutFire","Metadata/Monsters/Atziri/MirroredFadeOut/AtziriFadeOutFire",[],4
792,"AtziriFadeOutLightning","Metadata/Monsters/Atziri/MirroredFadeOut/AtziriFadeOutLightning",[],4
793,"AtziriFadeOutSpear","Metadata/Monsters/Atziri/MirroredFadeOut/AtziriFadeOutSpear",[],4
794,"AtziriFadeOutMirror","Metadata/Monsters/Atziri/MirroredFadeOut/AtziriFadeOutMirror",[],4
795,"HideoutDoodad","Metadata/MiscellaneousObjects/HideoutDoodad",[],4
796,"MissionMarker","Metadata/MiscellaneousObjects/MissionMarker",[],4
797,"StrDexIntMappingDevice","Metadata/Terrain/Missions/Hideouts/Objects/StrDexIntMappingDevice",[],4
798,"HideoutCraftingBench","Metadata/Terrain/Missions/Hideouts/Objects/HideoutCraftingBench",[],4
799,"MenagerieCraftingBench","Metadata/Terrain/Missions/Hideouts/Objects/MenagerieCraftingBench",[],4
800,"MiracleMapDevice","Metadata/Terrain/Missions/Hideouts/Objects/MapDeviceVariants/MiracleMapDevice",[],4
801,"MiracleMapDevice1","Metadata/Terrain/Missions/Hideouts/Objects/MapDeviceVariants/MiracleMapDevice1",[],4
802,"MiracleMapDevice2","Metadata/Terrain/Missions/Hideouts/Objects/MapDeviceVariants/MiracleMapDevice2",[],4
803,"MiracleMapDevice3","Metadata/Terrain/Missions/Hideouts/Objects/MapDeviceVariants/MiracleMapDevice3",[],4
804,"HideoutPowerSourcePrimevalCapture","Metadata/Terrain/Missions/Hideouts/Objects/HideoutPowerSource_PrimevalCapture",[],4
805,"HideoutPoweredLightPrimeval","Metadata/Terrain/Missions/Hideouts/Objects/HideoutPoweredLight_Primeval",[],4
806,"HideoutForestPalisadeDoor","Metadata/Terrain/Doodads/Forest/banditcamp/HideoutForestPalisadeDoor",[],4
807,"HideoutTempleGate","Metadata/Terrain/Doodads/TempleDungeon/HideoutTempleGate",[],4
808,"Forcewall","Metadata/Terrain/EndGame/MapGrandmasters/Objects/Forcewall",[],4
809,"HallReturnPortal","Metadata/Terrain/EndGame/MapGrandmasters/Objects/HallReturnPortal",[],4
810,"ServerBeamEffect","Metadata/Effects/ServerBeamEffect",[],4
811,"AbyssServerBeamEffect","Metadata/Effects/Spells/monsters_effects/League_Abyss/SoulTransfer/AbyssServerBeamEffect",[],4
812,"ServerRandomEffect","Metadata/Effects/ServerRandomEffect",[],4
813,"KaomBossSkullSpawnerHigh","Metadata/Terrain/Mountain/Plateau/Objects/KaomBossSkullSpawnerHigh",[],4
814,"KaomBossSkullSpawnerMedium","Metadata/Terrain/Mountain/Plateau/Objects/KaomBossSkullSpawnerMedium",[],4
815,"KaomBossSkullSpawnerLow","Metadata/Terrain/Mountain/Plateau/Objects/KaomBossSkullSpawnerLow",[],4
816,"ServerChicken","Metadata/Critters/Chicken/ServerChicken",[],4
817,"ColosseumDoubleDoorsSpawner","Metadata/Terrain/Mountain/Arena/Colosseum/Objects/ColosseumDoubleDoorsSpawner",[],4
818,"ColosseumTrapDoorSpawner","Metadata/Terrain/Mountain/Arena/Colosseum/Objects/ColosseumTrapDoorSpawner",[],4
819,"ColosseumTrapDoorSpawnerSand","Metadata/Terrain/Mountain/Arena/Colosseum/Objects/ColosseumTrapDoorSpawnerSand",[],4
820,"BellyArenaDoor","Metadata/Terrain/Mountain/Belly/Objects/BellyArenaDoor",[],4
821,"BellyArenaTransition","Metadata/Terrain/Mountain/Belly/Objects/BellyArenaTransition",[],4
822,"BellyHarvestBlocker","Metadata/Terrain/Mountain/Belly/Objects/BellyHarvestBlocker",[],4
823,"BellyArseDoor","Metadata/Terrain/Mountain/Belly/Objects/BellyArseDoor",[],4
824,"BeastSkinDoor","Metadata/Terrain/Mountain/Mines/Objects/BeastSkinDoor",[],4
825,"BeastSkinDoorFX","Metadata/Terrain/Mountain/Mines/Objects/BeastSkinDoorFX",[],4
826,"BeastSkinDoorExplosion","Metadata/Terrain/Mountain/Mines/Objects/BeastSkinDoorExplosion",[],4
827,"ChaosElementalSpawner","Metadata/Monsters/ChaosElemental/ChaosElementalSpawner",[],4
828,"TrapMalachaiRune","Metadata/MiscellaneousObjects/TrapMalachaiRune",[],4
829,"ArenaMiddle","Metadata/Monsters/seawitchillusion/ArenaMiddle",[],4
830,"ArenaMiddleCopy","Metadata/Monsters/Kaom/ArenaMiddle",[],4
831,"ArenaMiddleCopyCopy","Metadata/Monsters/Rigwald/ArenaMiddle",[],4
832,"ArenaMiddleCopyCopyCopy","Metadata/Monsters/Malachai/ArenaMiddle",[],4
833,"TutorialBlocker1","Metadata/Terrain/Act1/Area1/Objects/Tutorial_Blocker_1",[],4
834,"TutorialBlocker2","Metadata/Terrain/Act1/Area1/Objects/Tutorial_Blocker_2",[],4
835,"TrapMaligaroFire","Metadata/MiscellaneousObjects/TrapMaligaroFire",[],4
836,"RunicCircle","Metadata/MiscellaneousObjects/RunicCircle",[],4
837,"CaneToadDoedre","Metadata/Critters/CaneToad/CaneToadDoedre",[],4
838,"CaneToadDoedreProphecy","Metadata/Critters/CaneToad/CaneToadDoedreProphecy",[],4
839,"IzaroDisruptor","Metadata/Terrain/Labyrinth/Objects/ChargeDisruptors/IzaroDisruptor",[],4
840,"LabyrinthAscendancyDevice","Metadata/Terrain/Labyrinth/Objects/LabyrinthAscendancyDevice",[],4
841,"LabyrinthDarkshrine","Metadata/Terrain/Labyrinth/Objects/LabyrinthDarkshrine",[],4
842,"LabyrinthDarkshrineHidden","Metadata/Terrain/Labyrinth/Objects/LabyrinthDarkshrineHidden",[],4
843,"LabyrinthSmashableDoor","Metadata/Terrain/Labyrinth/Objects/LabyrinthSmashableDoor",[],4
844,"DoorClosed","Metadata/Terrain/Labyrinth/Objects/Puzzle_Parts/Door_Closed",[],4
845,"SwitchOnce","Metadata/Terrain/Labyrinth/Objects/Puzzle_Parts/Switch_Once",[],4
846,"EmpowerStatue1","Metadata/Terrain/Labyrinth/Objects/ToggleStatues/EmpowerStatue1",[],4
847,"EmpowerStatue2","Metadata/Terrain/Labyrinth/Objects/ToggleStatues/EmpowerStatue2",[],4
848,"EmpowerStatue3","Metadata/Terrain/Labyrinth/Objects/ToggleStatues/EmpowerStatue3",[],4
849,"StatueDoodad1","Metadata/Terrain/Labyrinth/Objects/ToggleStatues/StatueDoodad1",[],4
850,"StatueDoodad2","Metadata/Terrain/Labyrinth/Objects/ToggleStatues/StatueDoodad2",[],4
851,"StatueDoodad3","Metadata/Terrain/Labyrinth/Objects/ToggleStatues/StatueDoodad3",[],4
852,"PowerSymbol1","Metadata/Terrain/Labyrinth/Objects/PowerSymbols/PowerSymbol1",[],4
853,"PowerSymbol2","Metadata/Terrain/Labyrinth/Objects/PowerSymbols/PowerSymbol2",[],4
854,"PowerSymbol3","Metadata/Terrain/Labyrinth/Objects/PowerSymbols/PowerSymbol3",[],4
855,"PowerSymbol4","Metadata/Terrain/Labyrinth/Objects/PowerSymbols/PowerSymbol4",[],4
856,"PowerDoodad1","Metadata/Terrain/Labyrinth/Objects/PowerSymbols/PowerDoodad1",[],4
857,"PowerDoodad2","Metadata/Terrain/Labyrinth/Objects/PowerSymbols/PowerDoodad2",[],4
858,"PowerDoodad3","Metadata/Terrain/Labyrinth/Objects/PowerSymbols/PowerDoodad3",[],4
859,"PowerDoodad4","Metadata/Terrain/Labyrinth/Objects/PowerSymbols/PowerDoodad4",[],4
860,"BossPylonVulnerabilityDoodad","Metadata/Terrain/Labyrinth/Objects/PowerPylons/BossPylonVulnerabilityDoodad",[],4
861,"BossPylonTempChainsDoodad","Metadata/Terrain/Labyrinth/Objects/PowerPylons/BossPylonTempChainsDoodad",[],4
862,"BossPylonEleWeaknessDoodad","Metadata/Terrain/Labyrinth/Objects/PowerPylons/BossPylonEleWeaknessDoodad",[],4
863,"LabyrinthArrowTrap","Metadata/Terrain/Labyrinth/Traps/LabyrinthArrowTrap",[],4
864,"LabyrinthArrowTrapTriggered","Metadata/Terrain/Labyrinth/Traps/LabyrinthArrowTrap_Triggered",[],4
865,"LabyrinthArrowTrapSingle","Metadata/Terrain/Labyrinth/Traps/LabyrinthArrowTrap_Single",[],4
866,"LabyrinthSpikeTrap","Metadata/Terrain/Labyrinth/Traps/LabyrinthSpikeTrap",[],4
867,"LabyrinthSpikeTrapPressure","Metadata/Terrain/Labyrinth/Traps/LabyrinthSpikeTrap_Pressure",[],4
868,"LabyrinthCascadeSpikeTrap","Metadata/Terrain/Labyrinth/Traps/LabyrinthCascadeSpikeTrap",[],4
869,"LabyrinthLavaAura","Metadata/Terrain/Labyrinth/Traps/LabyrinthLavaAura",[],4
870,"LabyrinthLavaAura1x3","Metadata/Terrain/Labyrinth/Traps/LabyrinthLavaAura_1x3",[],4
871,"LabyrinthLavaAura3x3","Metadata/Terrain/Labyrinth/Traps/LabyrinthLavaAura_3x3",[],4
872,"LabyrinthBeamTrap","Metadata/Terrain/Labyrinth/Traps/LabyrinthBeamTrap",[],4
873,"DarkShrine","Metadata/Shrines/DarkShrine",[],4
874,"BossPrefight","Metadata/Terrain/Labyrinth/Objects/IzaroSpeech/BossPrefight",[],4
875,"SummonEffect","Metadata/Terrain/StoneCircles/SummonEffect",[],4
876,"RigwaldPortal","Metadata/Terrain/StoneCircles/RigwaldPortal",[],4
877,"SlavePensDoubleDoors","Metadata/Terrain/Theopolis/SlaveDens/Objects/SlavePensDoubleDoors",[],4
878,"ArakaaliTurretA","Metadata/Monsters/Arakaali/Turrets/ArakaaliTurret_A",[],4
879,"ArakaaliTurretB","Metadata/Monsters/Arakaali/Turrets/ArakaaliTurret_B",[],4
880,"MiniMonolith","Metadata/MiscellaneousObjects/MiniMonolith",[],4
881,"TrapFireRune","Metadata/MiscellaneousObjects/TrapFireRune",[],4
882,"BreachFire","Metadata/Monsters/BreachBosses/MonsterSpawners/BreachFire",[],4
883,"BreachCold","Metadata/Monsters/BreachBosses/MonsterSpawners/BreachCold",[],4
884,"BreachLightning","Metadata/Monsters/BreachBosses/MonsterSpawners/BreachLightning",[],4
885,"BreachPhysical","Metadata/Monsters/BreachBosses/MonsterSpawners/BreachPhysical",[],4
886,"BreachChaos","Metadata/Monsters/BreachBosses/MonsterSpawners/BreachChaos",[],4
887,"Smashable","Metadata/MiscellaneousObjects/Smashable",[],4
888,"SmashableNoHighlight","Metadata/MiscellaneousObjects/SmashableNoHighlight",[],4
889,"LesserShrine","Metadata/Shrines/LesserShrine",[],4
890,"SignOfPurity","Metadata/Monsters/KitavaBoss/SignOfPurity/SignOfPurity",[],4
891,"Maligaro2Death","Metadata/Monsters/Maligaro/Maligaro2Death",[],4
892,"DoedreSewerDeath","Metadata/Monsters/Doedre/DoedreSewer/DoedreSewerDeath",[],4
893,"ShakariScorpionSpawnerMap","Metadata/Monsters/Shakari/ShakariScorpionSpawnerMap",[],4
894,"BeastMembraneTransition","Metadata/QuestObjects/Act9/BeastMembraneTransition",[],4
895,"BeastMembraneAnimated","Metadata/QuestObjects/Act9/BeastMembraneAnimated",[],4
896,"UnholyTrioSubBossPortal","Metadata/Terrain/Act9/Area10Level2/Objects/UnholyTrioSubBossPortal",[],4
897,"BloodVortex","Metadata/Terrain/Act9/Area10Level2/Objects/BloodVortex",[],4
898,"AbyssStartNode","Metadata/MiscellaneousObjects/Abyss/AbyssStartNode",[],4
899,"AbyssNodeLarge","Metadata/MiscellaneousObjects/Abyss/AbyssNodeLarge",[],4
900,"AbyssNodeSmall","Metadata/MiscellaneousObjects/Abyss/AbyssNodeSmall",[],4
901,"AbyssNodeMini","Metadata/MiscellaneousObjects/Abyss/AbyssNodeMini",[],4
902,"AbyssFinalNodeSubArea","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeSubArea",[],4
903,"AbyssFinalNodeChest","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest",[],4
904,"AbyssFinalNodeChest2","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest2",[],4
905,"AbyssFinalNodeChest3","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest3",[],4
906,"AbyssFinalNodeChest4","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest4",[],4
907,"AbyssCrackSkeletonSpawner","Metadata/MiscellaneousObjects/Abyss/AbyssCrackSpawners/AbyssCrackSkeletonSpawner",[],4
908,"AbyssSubAreaTransition","Metadata/MiscellaneousObjects/Abyss/AbyssSubAreaTransition",[],4
909,"SlavePensDoubleDoorsCopy","Metadata/Terrain/EndGame/MapPen/Objects/SlavePensDoubleDoors",[],4
910,"ElderAbsorb","Metadata/Monsters/ElderBosses/ElderAbsorb",[],4
911,"ElderCreateGuardian","Metadata/Monsters/ElderBosses/ElderCreateGuardian",[],4
912,"ElderKillGuardian","Metadata/Monsters/ElderBosses/ElderKillGuardian",[],4
913,"ElderMoveGuardian","Metadata/Monsters/ElderBosses/ElderMoveGuardian",[],4
914,"ElderPortal","Metadata/MiscellaneousObjects/ElderPortal",[],4
915,"TolmanBossSpawnerMapElderClone","Metadata/Terrain/EndGame/MapMausoleum/Objects/TolmanBossSpawnerMapElderClone",[],4
916,"ObsidianMortarImpact","Metadata/Projectiles/ObsidianMortarImpact",[],4
917,"AbyssLichBossOpenDoor1","Metadata/Monsters/ReligiousTemplar/AbyssLichBoss/AbyssLichBossOpenDoor1",[],4
918,"AbyssLichBossOpenDoor2","Metadata/Monsters/ReligiousTemplar/AbyssLichBoss/AbyssLichBossOpenDoor2",[],4
919,"AbyssLichBossOpenDoor3","Metadata/Monsters/ReligiousTemplar/AbyssLichBoss/AbyssLichBossOpenDoor3",[],4
920,"CrabGeyser","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/geysers/CrabGeyser",[],4
921,"AbyssBatHole","Metadata/Monsters/MineBat/AbyssBatHole",[],4
922,"SpawnerGardenGuardianStoneStatueLargeFemaleSpear1","Metadata/Monsters/Statue/FemaleLarge/Spawner_GardenGuardianStoneStatueLargeFemaleSpear1",[],4
923,"SpawnerGardenGuardianStoneStatueLargeFemaleSpear2","Metadata/Monsters/Statue/FemaleLarge/Spawner_GardenGuardianStoneStatueLargeFemaleSpear2",[],4
924,"SpawnerGardenGuardianStoneStatueLargeFemaleSpear3","Metadata/Monsters/Statue/FemaleLarge/Spawner_GardenGuardianStoneStatueLargeFemaleSpear3",[],4
925,"SpawnerGardenGuardianStoneStatueLargeFemaleSpear4","Metadata/Monsters/Statue/FemaleLarge/Spawner_GardenGuardianStoneStatueLargeFemaleSpear4",[],4
926,"TargetMarker2","Metadata/MiscellaneousObjects/TargetMarker2",[],4
927,"ClosedDoorPast","Metadata/Terrain/Leagues/Incursion/Objects/ClosedDoorPast",[],4
928,"ClosedDoorPresent","Metadata/Terrain/Leagues/Incursion/Objects/ClosedDoorPresent",[],4
929,"MenageriePortal","Metadata/MiscellaneousObjects/Bestiary/MenageriePortal",[],4
930,"IncursionGrenadeMortarTriggerNovaSmall","Metadata/Projectiles/IncursionGrenadeMortarTriggerNovaSmall",[],4
931,"IncursionGrenadeMortarTriggerNova","Metadata/Projectiles/IncursionGrenadeMortarTriggerNova",[],4
932,"EinharGrenadeMortarTriggerNova","Metadata/Projectiles/EinharGrenadeMortarTriggerNova",[],4
933,"DelveRobot","Metadata/Terrain/Leagues/Delve/Objects/DelveRobot",[],4
934,"DelveNode","Metadata/Terrain/Leagues/Delve/Objects/DelveNode",[],4
935,"DelveProtoVaalCityBossBomber","Metadata/Monsters/LeagueDelve/CityBosses/Objects/DelveProtoVaalCityBossBomber",[],4
936,"DelveProtoVaalCityBossCrystal","Metadata/Monsters/LeagueDelve/CityBosses/Objects/DelveProtoVaalCityBossCrystal",[],4
937,"LightningTrap","Metadata/MiscellaneousObjects/LightningTrap",[],4
938,"AbyssNodeSmallMortarSpawnedDelve","Metadata/MiscellaneousObjects/Abyss/AbyssNodeSmallMortarSpawnedDelve",[],4
939,"DelveBossAbyssBeamTarget","Metadata/Monsters/LeagueDelve/CityBosses/Objects/DelveBossAbyssBeamTarget",[],4
940,"DelveBossAbyssBeamTargetInner","Metadata/Monsters/LeagueDelve/CityBosses/Objects/DelveBossAbyssBeamTargetInner",[],4
941,"DelveAbyssCrystalMineSmall","Metadata/Projectiles/DelveAbyssCrystalMineSmall",[],4
942,"DelveAbyssCrystalMineSmall2","Metadata/Projectiles/DelveAbyssCrystalMineSmall2",[],4
943,"DelveAbyssCrystalMineSmall3","Metadata/Projectiles/DelveAbyssCrystalMineSmall3",[],4
944,"DelveLightEncounterEssence","Metadata/Terrain/Leagues/Delve/Objects/DelveLightEncounter_Essence",[],4
945,"DelveMinerPortal","Metadata/NPC/League/Delve/DelveMinerPortal",[],4
946,"ZanaOrionPostFightPortal","Metadata/NPC/Epilogue/ZanaOrionPostFightPortal",[],4
947,"DelveMonkeyMortarMine","Metadata/Projectiles/DelveMonkeyMortarMine",[],4
948,"DelveLightRhoaEncounter","Metadata/Terrain/Leagues/Delve/Objects/DelveLightRhoa_Encounter",[],4
949,"AltarEffect","Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/NecromancerEncounter/AltarEffect",[],4
950,"NecromancerEffect","Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/NecromancerEncounter/NecromancerEffect",[],4
951,"DelveLightIceGolemEncounter","Metadata/Terrain/Leagues/Delve/Objects/DelveLightIceGolem_Encounter",[],4
952,"IceCrystal","Metadata/Terrain/Doodads/Mtx/Crystals/white/IceCrystal",[],4
953,"DelveAzuriteVolatileGround","Metadata/Monsters/LeagueDelve/CityBosses/Objects/DelveAzuriteVolatileGround",[],4
954,"DelveSarcophagus1","Metadata/Chests/LeagueDelve/DelveSarcophagus1",[],4
955,"GhostSpawnerEffect","Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostEncounter/GhostSpawnerEffect",[],4
956,"LavaGolemEncounterLava","Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/LavaGolemEncounter/LavaGolemEncounterLava",[],4
957,"DelveLightAbyssBoss","Metadata/Terrain/Leagues/Delve/Objects/DelveLightAbyssBoss",[],4
958,"DelveRobotTrigger","Metadata/Terrain/Leagues/Delve/Objects/DelveRobotTrigger",[],4
959,"Boulder","Metadata/Terrain/EndGame/MapPrimevalRuins/Objects/Boulder",[],4
960,"AssassinationEncounterTier21","Metadata/Monsters/LeagueBetrayal/AssassinationSpawners/AssassinationEncounterTier2_1",[],4
961,"AssassinationEncounterSafehouse","Metadata/Monsters/LeagueBetrayal/AssassinationSpawners/AssassinationEncounter_Safehouse",[],4
962,"AssassinationEncounterSafehouseChamp","Metadata/Monsters/LeagueBetrayal/AssassinationSpawners/AssassinationEncounter_SafehouseChamp",[],4
963,"FortEncounterTier11","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier1_1",[],4
964,"FortEncounterTier12","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier1_2",[],4
965,"FortEncounterTier13","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier1_3",[],4
966,"FortEncounterTier14","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier1_4",[],4
967,"FortEncounterTier21","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier2_1",[],4
968,"FortEncounterTier11Interior","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier1_1Interior",[],4
969,"FortEncounterTier12Interior","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier1_2Interior",[],4
970,"FortEncounterTier13Interior","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier1_3Interior",[],4
971,"FortEncounterTier21Interior","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier2_1Interior",[],4
972,"CartEncounterTier21","Metadata/Monsters/LeagueBetrayal/CartSpawners/CartEncounterTier2_1",[],4
973,"BetrayalScientistGrenadeMortarTriggerNova","Metadata/Projectiles/BetrayalScientistGrenadeMortarTriggerNova",[],4
974,"BetrayalAislinBombImpact","Metadata/Projectiles/BetrayalAislinBombImpact",[],4
975,"BetrayalBreachBomb","Metadata/Monsters/LeagueBetrayal/BetrayalBreachBomb",[],4
976,"BetrayalBloodPool","Metadata/Monsters/LeagueBetrayal/BetrayalBloodPool",[],4
977,"RecipeUnlockVaal","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockVaal",[],4
978,"RecipeUnlockGravestone","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockGravestone",[],4
979,"RecipeUnlockDecayed","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockDecayed",[],4
980,"RecipeUnlockGoldenBookstand","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockGoldenBookstand",[],4
981,"RecipeUnlockBoundBook","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockBoundBook",[],4
982,"RecipeUnlockTemplarBook","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockTemplarBook",[],4
983,"RecipeUnlockKaruiPillar","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockKaruiPillar",[],4
984,"RecipeUnlockRunestone","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockRunestone",[],4
985,"RecipeUnlockLabyrinth","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockLabyrinth",[],4
986,"RecipeUnlockMap","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockMap",[],4
987,"BetrayalRinDeceleratingProjectileIdle","Metadata/Projectiles/BetrayalRinDeceleratingProjectileIdle",[],4
988,"BetrayalRikerLightningTrap","Metadata/Monsters/LeagueBetrayal/BetrayalRikerLightningTrap",[],4
989,"RecipeUnlockBeast","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockBeast",[],4
990,"TreasurePile","Metadata/MiscellaneousObjects/Hideout/TreasurePile",[],4
991,"RecipeUnlockTemplarBookNoHelena","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockTemplarBookNoHelena",[],4
992,"RecipeUnlockKaruiRackNoHelena","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockKaruiRackNoHelena",[],4
993,"SynthesisGuardianMortar1Object","Metadata/Projectiles/SynthesisGuardianMortar1Object",[],4
994,"SynthesisPortal","Metadata/MiscellaneousObjects/Synthesis/SynthesisPortal",[],4
995,"SynthesisSoulstealerProjectileTripleObject","Metadata/Projectiles/SynthesisSoulstealerProjectileTripleObject",[],4
996,"SynthesisPhysicalMortarMine","Metadata/Projectiles/SynthesisPhysicalMortarMine",[],4
997,"GuardianSpawnerEffect","Metadata/Monsters/LeagueSynthesis/BossArenaObjects/GuardianSpawnerEffect",[],4
998,"RainbowRoadBridgeAnchor","Metadata/Terrain/Leagues/Synthesis/Objects/RainbowRoadBridgeAnchor",[],4
999,"RainbowRoadBridgeBeamToggleable","Metadata/Terrain/Leagues/Synthesis/Objects/RainbowRoadBridgeBeamToggleable",[],4
1000,"ReturnPortal","Metadata/Terrain/Leagues/Synthesis/ShaperLab/Objects/ReturnPortal",[],4
1001,"SynthesisAirlockBlocker","Metadata/Terrain/Leagues/Synthesis/Objects/SynthesisAirlockBlocker",[],4
1002,"SynthesisRewardIslandTeleport","Metadata/Terrain/Leagues/Synthesis/Objects/SynthesisRewardIslandTeleport",[],4
1003,"SynthesisBridgeBlocker","Metadata/Terrain/Leagues/Synthesis/Objects/SynthesisBridgeBlocker",[],4
1004,"SynthesisSoulstealerBossDeath","Metadata/Monsters/LeagueSynthesis/BossArenaObjects/SynthesisSoulstealerBossDeath",[],4
1005,"MapDeviceSpawner","Metadata/Monsters/LeagueSynthesis/BossArenaObjects/MapDeviceSpawner",[],4
1006,"FortEncounterTier22","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier2_2",[],4
1007,"FortEncounterTier23","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier2_3",[],4
1008,"FortEncounterTier24","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier2_4",[],4
1009,"FortEncounterTier22Interior","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier2_2Interior",[],4
1010,"FortEncounterTier23Interior","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier2_3Interior",[],4
1011,"FortEncounterTier24Interior","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier2_4Interior",[],4
1012,"CartEncounterTier12","Metadata/Monsters/LeagueBetrayal/CartSpawners/CartEncounterTier1_2",[],4
1013,"CartEncounterTier22","Metadata/Monsters/LeagueBetrayal/CartSpawners/CartEncounterTier2_2",[],4
1014,"CityStalkerPortalInfluenceMaker","Metadata/Monsters/CityStalkers/CityStalkerPortalInfluenceMaker",[],4
1015,"LegionCombatEffect","Metadata/Effects/Spells/monsters_effects/League_Legion/LegionCombatEffect",[],4
1016,"LegionFlashLight","Metadata/Terrain/Leagues/Legion/Objects/LegionFlashLight",[],4
1017,"PietySummoningTarget","Metadata/MiscellaneousObjects/PietySummoningTarget",[],4
1018,"LegionGeneralIndicator","Metadata/Terrain/Leagues/Legion/Objects/LegionGeneralIndicator",[],4
1019,"DelveFlareMortarStatic","Metadata/Projectiles/DelveFlareMortarStatic",[],4
1020,"DelveFlareMortarStaticDark","Metadata/Projectiles/DelveFlareMortarStaticDark",[],4
1021,"TrapCelestial","Metadata/MiscellaneousObjects/TrapCelestial",[],4
1022,"BlightTowerTargetMarker","Metadata/Monsters/LeagueBlight/Towers/BlightTowerTargetMarker",[],4
1023,"MetamorphosisPortal","Metadata/MiscellaneousObjects/Metamorphosis/MetamorphosisPortal",[],4
1024,"OrionDoodad","Metadata/Monsters/AtlasExiles/OrionArenaObjects/OrionDoodad",[],4
1025,"MetamorphosisTanePortal","Metadata/MiscellaneousObjects/Metamorphosis/MetamorphosisTanePortal",[],4
1026,"AtlasExile1Portal","Metadata/Monsters/AtlasExiles/Portal/AtlasExile1Portal",[],4
1027,"AtlasExile2Portal","Metadata/Monsters/AtlasExiles/Portal/AtlasExile2Portal",[],4
1028,"AtlasExile3Portal","Metadata/Monsters/AtlasExiles/Portal/AtlasExile3Portal",[],4
1029,"AtlasExile4Portal","Metadata/Monsters/AtlasExiles/Portal/AtlasExile4Portal",[],4
1030,"AdjudicatorPortalSpawner","Metadata/Monsters/AtlasExiles/AdjudicatorInfluenceMonsters/AdjudicatorPortalSpawner",[],4
1031,"EyriePortalSpawner","Metadata/Monsters/AtlasExiles/EyrieInfluenceMonsters/EyriePortalSpawner",[],4
1032,"OrionArenaMarker","Metadata/Monsters/AtlasExiles/OrionArenaObjects/OrionArenaMarker",[],4
1033,"AfflictionWaypointOverride","Metadata/Terrain/Leagues/Affliction/Objects/WaypointOverride",[],4
1034,"AfflictionDoodad1","Metadata/Terrain/Leagues/Affliction/Objects/Doodad1",[],4
