"rownum","Id","i32","IsSummoned","Armour","Evasion","EnergyShieldFromLife","DamageSpread","MonsterResistancesKey","IsLargeAbyssMonster","IsSmallAbyssMonster","bool"
1225,"DummyFixedLife",100,"",0,0,0,0,0,"","",""
1226,"ArmouredDummy",100,"",100,0,0,0,0,"","",""
1227,"Mannequin",100,"",0,0,0,20,2,"","",""
1228,"MannequinDelve",100,"",100,0,0,20,2,"",1,""
1229,"MannequinDelveProtoVaal",100,"",50,50,0,20,17,"",1,""
1230,"MassSkeleton",100,"",50,0,0,20,20,"","",1
1231,"MassSkeletonMinion",100,"",50,0,0,20,20,"","",1
1232,"MassSkeletonProphecy",100,"",50,0,0,20,28,"","",1
1233,"MassSkeletonBoss",100,"",50,0,0,20,28,"","",1
1234,"MassSkeletonBoss2",100,"",50,0,0,20,28,"","",1
1235,"MassSkeletonMapBoss",100,"",50,0,0,20,35,"","",1
1236,"MassSkeletonMapBoss2",100,"",50,0,0,20,35,"","",1
1237,"MassSkeletonMapBoss3",100,"",50,0,0,20,35,"","",1
1238,"MassSkeletonMapBoss4",100,"",50,0,0,20,35,"","",1
1239,"MassSkeletonMapBoss5",100,"",50,0,0,20,35,"","",1
1240,"MonsterTrap",100,"",0,0,0,0,0,"","",""
1241,"MonsterTrapVisible",100,"",0,0,0,0,0,"","",""
1242,"VultureParasite",100,"",0,0,0,20,7,"","",1
1243,"VultureParasite2",100,"",0,0,0,20,7,"","",1
1244,"VultureParasiteMapBossMinion",100,"",0,0,0,20,7,"","",1
1245,"VultureParasiteBoss",100,"",0,0,0,20,33,"","",1
1246,"VultureParasiteMapBoss",100,"",50,0,0,20,35,"","",1
1247,"VultureParasiteBossProphecy",100,"",50,0,0,20,7,"","",1
1248,"Grandmaster",100,"",0,0,0,0,0,"","",""
1249,"Handfinger",100,"",50,50,0,20,2,"","",1
1250,"HandfingerBoss",100,"",50,50,0,20,27,"","",1
1251,"HandfingerMapBoss",100,"",50,50,0,20,35,"","",1
1252,"Viking",100,"",100,0,0,20,34,"","",""
1253,"VikingMapBoss",100,"",100,0,0,20,35,"","",""
1254,"VikingMapBoss2",100,"",100,0,0,20,35,"","",""
1255,"VikingBossVinktarsSquare",100,"",100,0,0,20,35,"","",""
1256,"MinerLarge",100,"",50,0,0,20,3,"","",1
1257,"MinerLargeDelve",100,"",50,0,0,20,3,"","",1
1258,"MinerLargeSewer",100,"",50,0,0,20,25,"","",1
1259,"MinerLargeSewerLakeBoss",100,"",50,0,0,20,25,"","",1
1260,"MinerLargeBoss",100,"",50,0,0,20,28,"","",1
1261,"MinerLargeMapBoss",100,"",50,0,0,20,35,"","",1
1262,"Taniwha",100,"",50,0,50,20,18,"","",1
1263,"TaniwhaBoss",100,"",50,0,50,20,26,"","",1
1264,"TaniwhaMapBoss",100,"",50,0,50,20,35,"","",""
1265,"TaniwhaTail",100,"",0,0,0,20,18,"","",1
1266,"TaniwhaTailBoss",100,"",0,0,0,20,26,"","",1
1267,"TaniwhaTailMapBoss",100,"",0,0,0,20,35,"","",1
1268,"TaniwhaNew",100,"",50,0,50,20,18,"","",1
1269,"TaniwhaTailNew",100,"",0,0,0,20,18,"","",1
1270,"KaomBoss",100,"",25,0,0,30,39,"","",""
1271,"KaomBossMerciless",100,"",25,0,0,30,39,"","",""
1272,"KaomMapBoss",100,"",25,0,0,20,35,"","",""
1273,"Eye",100,"",0,0,50,20,0,"","",1
1274,"EyeBoss",100,"",0,0,50,20,0,"","",""
1275,"EyeMapBoss",100,"",0,0,50,20,35,"","",""
1276,"EyeTalisman",100,"",0,0,200,20,0,"","",""
1277,"EyeRoyale",100,"",0,0,50,20,0,"","",""
1278,"EyeSpawner",100,"",0,0,0,20,24,"","",""
1279,"EyeSpawnerPiety",100,"",0,0,0,20,24,"","",""
1280,"EyeSpawnerBoss",100,"",0,0,0,20,34,"","",""
1281,"EyeSpawnerMapBoss",100,"",0,0,0,20,39,"","",""
1282,"Bull",100,"",100,0,0,20,2,"","",1
1283,"BullBoss",100,"",100,0,0,20,27,"","",1
1284,"BullBossLake",100,"",100,0,0,20,38,"","",1
1285,"LabyrinthLieutenantBullBoss",100,"",100,0,0,20,27,"","",1
1286,"BullMapBoss",100,"",100,0,0,20,35,"","",1
1287,"IceElemental",100,"",0,0,100,20,19,"","",1
1288,"IceElementalDelve",100,"",0,0,100,20,19,"","",1
1289,"IceElementalDelveArctic",100,"",0,0,100,20,19,"","",1
1290,"IceElementalLunarisMinion",100,"",0,0,100,20,19,"","",1
1291,"IceElemental2",100,"",0,0,100,20,17,"","",1
1292,"ObsidianElemental",100,"",0,0,100,20,17,"","",""
1293,"IceElementalMapBoss",100,"",0,0,100,20,35,"","",1
1294,"IceGolemSummoned",340,1,0,0,100,20,44,"","",""
1295,"IceGolemSummonedWb",140,"",0,0,100,20,19,"","",""
1296,"IceGolemSummonedEssence",100,"",0,0,100,20,19,"","",""
1297,"IceGolemSummonedBreach",100,"",0,0,100,20,19,"","",""
1298,"IceGolemIzaro",100,"",0,0,100,20,27,"","",""
1299,"IceGolemIzaroPhase2",100,"",0,0,100,20,27,"","",""
1300,"LesserIceGolemSummoned",100,"",0,0,100,20,19,"","",""
1301,"IceElementalTempest",100,"",0,0,100,20,19,"","",1
1302,"IceElementalMapBossSplit",100,"",0,0,100,20,19,"","",1
1303,"FireElemental",100,"",0,0,100,20,18,"","",""
1304,"FireElementalWbMinion",100,"",0,0,100,20,18,"","",""
1305,"PoisonGolemType",100,"",0,0,100,20,18,"","",""
1306,"ProphecyFireElemental",100,"",0,0,100,20,18,"","",""
1307,"FireElementalMapBossSplit",100,"",0,0,100,20,18,"","",""
1308,"FlameGolemSummoned",340,1,0,0,100,20,43,"","",""
1309,"FlameGolemIzaro",100,"",0,0,100,20,26,"","",""
1310,"FlameGolemIzaroPhase2",100,"",0,0,100,20,26,"","",""
1311,"LesserFlameGolemSummoned",100,"",0,0,100,20,18,"","",""
1312,"FlameGolemMeteor",100,"",0,0,100,20,18,"","",1
1313,"FlameGolemMeteorMaps",100,"",0,0,100,20,18,"","",1
1314,"FlameGolemTempest",100,"",0,0,100,20,18,"","",""
1315,"RockGolem",140,"",60,40,0,20,18,"","",""
1316,"RockGolemSpectre",140,"",60,40,0,20,18,"","",""
1317,"RockGolemSmall",100,"",60,40,0,20,0,"","",""
1318,"RockGolemSmallDelve",100,"",60,40,0,20,0,"",1,""
1319,"RockGolemSummoned",340,1,60,40,0,20,42,"","",""
1320,"RockGolemMonster",100,"",60,40,0,20,18,"","",""
1321,"RockGolemCoral",100,"",60,40,0,20,18,"","",""
1322,"RockGolemDelve",100,"",60,40,0,20,1,"",1,""
1323,"RockGolemLakeBoss",100,"",60,40,0,20,38,"",1,""
1324,"RockGolemDelveSpecial",100,"",60,40,0,20,8,"",1,""
1325,"RockGolemMinotaur",140,"",60,40,0,20,0,"","",""
1326,"EssenceRockGolem",140,"",60,40,0,20,18,"","",""
1327,"RockGolemMapBoss",100,"",60,40,0,20,35,"","",""
1328,"TreasureGolemMapBoss",100,"",60,40,0,20,35,"","",""
1329,"RockGolemSummonedTalismanT2",100,"",60,40,0,20,18,"","",""
1330,"ClockworkGolem",100,"",60,0,60,20,20,"","",""
1331,"ClockworkGolemDelve",100,"",60,0,60,20,20,"","",""
1332,"ClockworkGolemSpace",100,"",60,0,60,20,48,"","",""
1333,"ClockworkGolemElemental",100,"",60,0,60,20,48,"","",""
1334,"ClockworkGolemElementalSpace",100,"",60,0,60,20,48,"","",""
1335,"ClockworkGolemElemental2",100,"",60,0,60,20,48,"","",""
1336,"ClockworkGolemElemental2Space",100,"",60,0,60,20,48,"","",""
1337,"RockGolemProclamationBoss",100,"",60,40,0,20,26,"","",""
1338,"TormentedSpirit",100,"",0,0,0,0,37,"","",""
1339,"TormentedSpiritWeak",100,"",0,0,0,0,37,"","",""
1340,"TormentedSpiritStrong",100,"",0,0,0,0,37,"","",""
1341,"TormentedSpiritFireResist",100,"",0,0,0,0,26,"","",""
1342,"TormentedSpiritLightningResist",100,"",0,0,0,0,28,"","",""
1343,"TormentedSpiritColdResist",100,"",0,0,0,0,27,"","",""
1344,"TormentedSpiritChaosResist",100,"",0,0,0,0,29,"","",""
1345,"TormentedSpiritResistAll",100,"",0,0,0,0,34,"","",""
1346,"TormentedSpiritShavronne",100,"",0,0,0,0,28,"","",""
1347,"TormentedSpiritNew",100,"",0,0,0,0,37,"","",""
1348,"WraithSpirit",100,"",0,0,50,20,3,"","",""
1349,"WraithSpiritDelve",100,"",0,0,50,20,3,"","",""
1350,"WraithSpiritDelveBoss",100,"",0,0,50,20,20,"","",""
1351,"DelvePhantasm",100,"",0,0,50,20,17,"",1,""
1352,"SummonedPhantasm",100,1,0,0,50,20,42,"","",""
1353,"SummonedPhantasmIncursion",100,"",0,0,50,20,0,"","",""
1354,"SummonedPhantasmIncursionBoss",100,"",0,0,50,20,48,"","",""
1355,"SummonedPhantasmUltimatum",100,"",0,0,50,20,42,1,"",""
1356,"SummonedPhantasmArchnemesis",100,"",0,0,50,20,42,"","",""
1357,"Pitbull",100,"",40,60,0,20,1,"","",1
1358,"PitbullShaped",100,"",40,60,0,20,8,"","",1
1359,"PitbullBoss",100,"",40,60,0,20,26,"","",1
1360,"PitbullMapBoss",100,"",40,60,0,20,35,"","",1
1361,"PitbullEmerge",100,"",40,60,0,20,1,"","",1
1362,"PitbullEmergeBoss",100,"",40,60,0,20,26,"","",1
1363,"PitbullEmergeMapBoss",100,"",40,60,0,20,35,"","",1
1364,"DaressoClone",100,"",50,50,0,20,39,"","",""
1365,"DaressoCloneMapBoss",100,"",50,50,0,20,39,"","",""
1366,"Clone",340,1,0,0,0,0,42,"","",""
1367,"Mirage",340,1,0,0,0,0,42,"","",""
1368,"KaomArcher",100,"",0,50,0,20,6,"","",1
1369,"KaomArcherShaped",100,"",0,50,0,20,15,"","",1
1370,"KaomArcherSummoned",100,"",0,50,0,20,6,"","",1
1371,"KaomWarrior2",100,"",50,0,0,20,1,"","",1
1372,"KaomWarrior2Shaped",100,"",50,0,0,20,18,"","",1
1373,"Tukohama",100,"",50,0,0,20,39,"","",""
1374,"TukohamaMap",100,"",50,0,0,20,35,"","",""
1375,"KaomWarrior3",100,"",50,0,0,20,1,"","",1
1376,"KaomWarrior3Shaped",100,"",50,0,0,20,18,"","",1
1377,"KaomArcher2",100,"",0,50,0,20,15,"","",1
1378,"KaomArcher2Cold",100,"",0,50,0,20,15,"","",1
1379,"KaomWarrior4",100,"",50,0,0,20,9,"","",""
1380,"KaomWarrior5",100,"",50,0,0,20,9,"","",""
1381,"Cockerel",100,"",0,50,0,20,3,"","",1
1382,"CockerelShaped",100,"",0,50,0,20,20,"","",1
1383,"CockerelBow",100,"",0,50,0,20,3,"","",1
1384,"CockerelBowShaped",100,"",0,50,0,20,20,"","",1
1385,"CockerelBowBoss",100,"",0,50,0,20,28,"","",1
1386,"CockerelBowMapBoss",100,"",0,50,0,20,35,"","",1
1387,"Gladiator",100,"",0,0,0,20,0,"","",1
1388,"GladiatorMapBoss",100,"",50,50,0,20,35,"","",1
1389,"HalfSkeleton",100,"",50,0,0,30,8,"","",1
1390,"HalfSkeletonRoyale",100,"",50,0,0,30,8,"","",""
1391,"HalfSkeletonRanged",100,"",0,50,0,20,8,"","",1
1392,"HalfSkeletonRangedRoyale",100,"",0,50,0,20,8,"","",1
1393,"SandLeaper",100,"",0,50,0,20,3,"","",1
1394,"SandLeaperMaps",100,"",0,50,0,20,3,"","",1
1395,"SandLeaperBoss",100,"",0,50,0,20,28,"","",1
1396,"SandLeaperBossTalisman",100,"",0,50,0,20,28,"","",1
1397,"SandLeaperBossSideArea",100,"",0,0,0,20,38,"","",1
1398,"SandLeaperBossLake",100,"",0,0,0,20,38,"","",1
1399,"SandLeaperBossVinktars",100,"",0,0,0,20,20,"","",1
1400,"SandLeaperMapBoss",100,"",0,50,0,20,35,"","",1
1401,"SandLeaperLeapSlam",100,"",0,50,0,20,3,"","",1
1402,"SandLeaperArchitectMinion",100,"",0,50,0,20,3,"","",1
1403,"ChaosGolemSummoned",340,1,0,0,50,20,47,"","",""
1404,"ChaosGolem",100,"",0,0,50,20,4,"","",""
1405,"ChaosGolemDelve",100,"",0,0,50,20,4,"",1,""
1406,"ChaosGolemDelveSmall",100,"",0,0,0,20,4,"",1,""
1407,"ChaosGolemBoss",100,"",0,0,50,20,4,"","",""
1408,"ChaosGolemMapBoss",100,"",0,0,50,20,35,"","",""
1409,"ChaosGolemTalismanT2",100,"",0,0,50,20,4,"","",""
1410,"ChaosGolemProphecy",100,"",0,0,50,20,4,"","",""
1411,"ChaosGolemEssence",100,"",50,0,50,20,4,"","",""
1412,"ChaosGolemUnique",100,"",0,0,50,20,4,"","",""
1413,"LightningGolem",100,"",0,0,100,20,20,"","",""
1414,"LightningGolemArchitectBoss",100,"",100,0,0,20,37,"",1,""
1415,"LightningGolemDelve",100,"",100,0,0,20,34,"",1,""
1416,"LightningGolemIncursionBoss",100,"",100,0,0,20,34,"",1,""
1417,"LightningGolemSummoned",340,1,0,0,50,20,45,"","",""
1418,"LightningGolemIzaro",100,"",0,0,100,20,28,"","",""
1419,"LightningGolemIzaroPhase2",100,"",0,0,100,20,28,"","",""
1420,"ProphecyLightningGolem",100,"",0,0,100,20,28,"","",""
1421,"LightningGolemMapBoss",100,"",0,0,100,20,35,"","",""
1422,"WaterSpiral",100,"",0,0,150,20,18,"","",1
1423,"WaterSpiral2",100,"",0,0,150,20,18,"","",1
1424,"WaterSpiralTalisman",100,"",0,0,150,20,26,"","",1
1425,"WaterSpiralTalisman2",100,"",0,0,150,20,26,"","",1
1426,"LightningSpiral",100,"",0,0,150,20,22,"","",""
1427,"WaterSpiralBoss",100,"",0,0,150,20,26,"","",1
1428,"WaterSpiralBossSideArea",100,"",0,0,0,20,38,"","",1
1429,"WaterSpiralMapBoss",100,"",0,0,150,20,35,"","",1
1430,"CrabParasiteSmall",100,"",0,50,0,20,0,"","",1
1431,"CrabParasiteSmallBleached",100,"",0,50,0,20,1,"","",1
1432,"CrabParasiteSmallCoast",100,"",0,50,0,20,0,"","",1
1433,"CrabParasiteSmallSpawnParasite",100,"",0,50,0,20,8,"","",1
1434,"CrabParasiteMedium",100,"",0,50,0,20,0,"","",1
1435,"CrabParasiteMediumBleached",100,"",0,50,0,20,1,"","",1
1436,"CrabParasiteMediumCoast",100,"",0,50,0,20,0,"","",1
1437,"CrabParasiteMediumSpawnParasite",100,"",0,50,0,20,8,"","",1
1438,"CrabParasiteLarge",100,"",50,0,0,20,0,"","",1
1439,"CrabParasiteLargeBleached",100,"",50,0,0,20,1,"","",1
1440,"CrabParasiteLargeCoast",100,"",50,0,0,20,0,"","",1
1441,"CrabParasiteLargeSpawnParasite",100,"",50,0,0,20,8,"","",1
1442,"CrabParasiteChampion",100,"",50,0,0,20,0,"","",1
1443,"CrabCoconut",100,"",50,0,0,20,1,"","",""
1444,"CrabCoconutCoast",100,"",50,0,0,20,1,"","",""
1445,"CrabCoconutEmerge",100,"",50,0,0,20,1,"","",""
1446,"CrabKelp",100,"",50,0,0,20,1,"","",""
1447,"CrabKelpCoast",100,"",50,0,0,20,1,"","",""
1448,"CrabNimble",100,"",50,0,0,20,1,"","",""
1449,"CrabNimbleCoast",100,"",50,0,0,20,1,"","",""
1450,"CrabSpider",100,"",50,0,0,20,1,"","",""
1451,"CrabSpiderCoast",100,"",50,0,0,20,1,"","",""
1452,"Flayed",100,"",0,0,0,20,8,"","",""
1453,"BloodWorm",100,"",0,0,0,10,0,"","",""
1454,"MtxBloodToad",100,"",0,0,0,10,0,"","",""
1455,"GemlingLegionnaireWitch",100,"",0,0,100,20,24,"","",""
1456,"GemlingLegionnaireWitchMap",100,"",0,0,100,20,35,"","",""
1457,"GemlingLegionnaireMarauder",100,"",100,0,0,20,24,"","",""
1458,"GemlingLegionnaireMarauderMap",100,"",100,0,0,20,35,"","",""
1459,"GemlingLegionnaireScion",100,"",33,33,33,20,24,"","",""
1460,"GemlingLegionnaireDuelist",100,"",50,50,0,20,24,"","",""
1461,"GemlingLegionnaireDuelistMap",100,"",50,50,0,20,35,"","",""
1462,"GemlingLegionnaireShadow",100,"",0,50,50,20,24,"","",""
1463,"GemlingLegionnaireTemplar",100,"",50,0,50,20,24,"","",""
1464,"GemlingLegionnaireTemplarMap",100,"",50,0,50,20,35,"","",""
1465,"GemlingLegionnaireRanger",100,"",0,100,0,20,24,"","",""
1466,"BlackguardZombie",100,"",50,0,0,30,8,"","",1
1467,"BlackguardZombieChampion",100,"",50,0,0,30,8,"","",1
1468,"BlackguardZombieBossSideArea",100,"",50,0,0,30,38,"","",1
1469,"ProphecyBlackguardZombie",100,"",50,0,0,30,8,"","",1
1470,"LionColosseum",100,"",10,10,0,20,8,"","",""
1471,"LionColosseumMapBoss",100,"",10,10,0,20,35,"","",""
1472,"MaligaroDesecrate",100,1,0,0,0,0,0,"","",""
1473,"MalachaiHeart",100,"",0,0,0,0,0,"","",""
1474,"Revenant",100,"",0,50,0,20,20,"","",1
1475,"RevenantBoss",100,"",0,50,0,20,28,"","",1
1476,"RevenantMapBoss",100,"",0,50,0,20,35,"","",1
1477,"Taster",100,"",20,10,0,20,1,"","",1
1478,"TasterBossTalisman",100,"",20,10,0,20,27,"","",1
1479,"ExileArenaMarauder",100,"",80,20,0,20,37,"","",""
1480,"ExileArenaRanger",100,"",0,100,0,20,37,"","",""
1481,"ExileArenaWitch",100,"",0,0,100,20,37,"","",""
1482,"GladiatorBossSupport",100,"",0,100,0,20,24,"","",1
1483,"GladiatorBossSupportMap",100,"",0,100,0,20,35,"","",1
1484,"GladiatorBossElite",100,"",100,0,0,20,24,"","",1
1485,"GladiatorBossEliteMap",100,"",100,0,0,20,35,"","",1
1486,"GladiatorBossLeader",100,"",0,50,50,20,24,"","",1
1487,"GladiatorBossLeaderMap",100,"",0,50,50,20,35,"","",1
1488,"StormDaemon",100,1,0,0,0,0,0,"","",""
1489,"MalachaiTriBombDaemon",100,"",0,0,0,0,0,"","",""
1490,"LabyrinthBoss1",100,"",50,0,0,20,39,"","",""
1491,"LabyrinthBoss2",100,"",50,0,0,20,39,"","",""
1492,"LabyrinthBoss3",100,"",50,0,0,20,39,"","",""
1493,"GoddessOfJusticeMapBoss",100,"",0,0,100,20,35,"","",""
1494,"Minotaur",100,"",100,0,0,20,39,"","",""
1495,"MinotaurMapBoss",100,"",100,0,0,20,35,"","",""
1496,"UniqueAnimatedWeapon",340,1,0,0,0,0,42,"","",""
1497,"LabyrinthBossCrystal1",100,"",0,0,0,0,0,"","",""
1498,"LabyrinthBossCrystal2",100,"",0,0,0,0,0,"","",""
1499,"LabyrinthIzaroPortal",100,"",0,0,0,0,0,"","",""
1500,"ExplosiveHitMinion",340,1,0,0,0,0,42,"","",""
1501,"CurseZoneDaemon",100,"",0,0,0,0,0,"","",""
1502,"LabyrinthLieutenantBullMinion",100,"",100,0,0,20,1,"","",1
1503,"LabyrinthLieutenantSkeletonRangedMinion",100,"",0,10,0,20,3,"","",""
1504,"LabyrinthLieutenantSkeletonMeleeMinion",100,"",15,15,50,30,2,"","",""
1505,"LabyrinthFlameElemental",100,"",0,0,100,20,18,"","",""
1506,"LabyrinthLavaSpawner",100,"",0,0,0,20,18,"","",""
1507,"ParasiteNest",100,"",0,0,0,20,39,"","",""
1508,"ParasiteNestMap",100,"",0,0,0,20,35,"","",""
1509,"ParasiteNestMap2",100,"",0,0,0,20,35,"","",""
1510,"IzaroSkeletonMeleeCold",100,"",15,15,0,30,2,"","",""
1511,"IzaroSkeletonMeleeFire",100,"",30,0,0,30,1,"","",""
1512,"IzaroSkeletonMeleeLightning",100,"",15,0,0,30,3,"","",""
1513,"IzaroSkeletonCasterFire",100,"",15,0,100,20,1,"","",""
1514,"IzaroSkeletonCasterCold",100,"",0,15,100,20,2,"","",""
1515,"IzaroSkeletonCasterLightning",100,"",0,0,100,20,3,"","",""
1516,"IzaroSkeletonRanged",100,"",0,10,0,20,3,"","",""
1517,"IzaroSkeletonMelee",100,"",15,0,0,30,3,"","",""
1518,"RatStandard",100,"",0,25,0,20,3,"","",""
1519,"RatLarge",100,"",0,25,0,20,20,"","",""
1520,"RatStandardLake",100,"",0,25,0,20,3,"","",""
1521,"RatLargeLake",100,"",0,25,0,20,20,"","",""
1522,"RatTalisman",100,"",0,25,0,20,0,"","",""
1523,"RatTalismanSummonerTotem",100,"",50,50,0,0,0,"","",""
1524,"ProphecyRat",100,"",0,0,0,0,0,"","",""
1525,"RatBoss",100,"",0,0,0,20,35,"","",""
1526,"ProphecyFrog",100,"",0,0,0,0,0,"","",""
1527,"VolatileRabbit",100,"",0,0,0,20,0,"","",""
1528,"KaruiSpirit",100,"",50,0,0,20,0,"","",""
1529,"KaruiSpiritEssence",100,"",50,0,0,20,0,"","",""
1530,"LabyrinthBossPylonFire",100,"",0,0,0,0,0,"","",""
1531,"LabyrinthBossPylonCold",100,"",0,0,0,0,0,"","",""
1532,"LabyrinthBossPylonLightning",100,"",0,0,0,0,0,"","",""
1533,"IzaroChronosStatue",100,"",50,0,0,20,0,"","",""
1534,"LabyrinthIzaroPedestalCrown",100,"",50,0,0,20,4,"","",""
1535,"LabyrinthIzaroPedestalOrb",100,"",50,0,0,20,4,"","",""
1536,"LabyrinthIzaroPedestalSceptre",100,"",50,0,0,20,4,"","",""
1537,"Parasite",100,"",0,0,0,20,2,"","",""
1538,"Parasite2",100,"",0,0,0,20,2,"","",""
1539,"ParasiteEmerge",100,"",0,0,0,20,2,"","",""
1540,"ParasiteEmergeBoss",100,"",0,0,0,20,2,"","",""
1541,"ParasiteMinion",100,"",0,0,0,20,2,"","",""
1542,"ParasiteSextant",100,"",0,0,0,20,2,"","",""
1543,"ParasiteChieftain",100,"",0,0,0,20,2,"","",""
1544,"ParasitePlated",100,"",0,0,0,20,2,"","",""
1545,"ParasiteSpitting",100,"",0,0,0,20,2,"","",""
1546,"ParasiteViscous",100,"",0,0,0,20,2,"","",""
1547,"ParasiticSquid",100,"",0,50,50,20,2,"","",""
1548,"ParasiticSquidBossLake",100,"",0,50,50,20,38,"","",""
1549,"ProphecyWickedKing",100,"",0,0,100,20,35,"","",""
1550,"ProphecyShadowQueen",100,"",0,50,50,20,35,"","",""
1551,"ProphecyVerdantKing",100,"",0,100,0,20,35,"","",""
1552,"ProphecyUnhallowQueen",100,"",50,0,50,20,35,"","",""
1553,"ProphecyWickedKingMap",100,"",0,0,100,20,35,"","",""
1554,"ProphecyShadowQueenMap",100,"",0,50,50,20,35,"","",""
1555,"ProphecyVerdantKingMap",100,"",0,100,0,20,35,"","",""
1556,"ProphecyUnhallowQueenMap",100,"",50,0,50,20,35,"","",""
1557,"PurgeHound",100,"",50,50,0,20,17,"","",""
1558,"PurgeHoundSpawn",100,"",50,50,0,20,17,"","",""
1559,"PurgeHoundSpawnMapBoss",100,"",50,50,0,20,17,"","",""
1560,"Book",100,"",100,0,0,20,0,"","",""
1561,"BookSummoned",100,"",100,0,0,20,0,"","",""
1562,"WickerMan",100,"",100,0,0,20,17,"","",""
1563,"WickerManAvarius",100,"",100,0,100,20,39,"","",""
1564,"RaisedSkeletonKitava",100,"",50,50,0,20,8,"","",""
1565,"RaisedSkeletonKitavaCaster",100,"",0,0,100,20,8,"","",""
1566,"RaisedSkeletonKitavaCasterBelfry",100,"",0,0,100,20,8,"","",""
1567,"KitavaSkeleton",100,"",50,50,0,20,8,"","",""
1568,"AtlasBossPhoenix",100,"",50,50,0,20,36,"","",""
1569,"AtlasBossHydra",100,"",0,100,0,20,36,"","",""
1570,"AtlasBossMinotaur",100,"",100,0,0,20,36,"","",""
1571,"AtlasBossChimera",100,"",0,50,50,20,36,"","",""
1572,"Phoenix",100,"",0,0,0,20,1,"","",""
1573,"HydraMinion",100,"",0,0,0,20,2,"","",""
1574,"StatueFingerMage",100,"",40,20,0,20,1,"","",""
1575,"StatueFingerMageMapBoss",100,"",40,20,0,20,35,"","",""
1576,"StatueFingerMageVaalSideAreaBoss",100,"",40,20,0,20,38,"","",""
1577,"TemplarSlaveDriver",100,"",25,25,0,20,2,"","",""
1578,"TemplarSlaveDriverBoss",100,"",25,25,0,20,27,"","",""
1579,"TemplarSlaveDriverBossLake",100,"",25,25,0,20,38,"","",""
1580,"TemplarSlaveDriverBossMap",100,"",25,25,0,20,35,"","",""
1581,"BlackguardInquisitor",100,"",60,0,20,20,17,"","",""
1582,"BlackguardInquisitorAvarius",100,"",0,0,0,20,17,"","",""
1583,"BlackguardInquisitorBoss",100,"",100,0,0,20,34,"","",""
1584,"BlackguardInquisitorBossMap",100,"",100,0,0,20,35,"","",""
1585,"SecretPolice",100,"",0,40,20,20,17,"","",""
1586,"SecretPoliceNoCape",100,"",0,40,20,20,17,"","",""
1587,"SecretPoliceArchitectMinion",100,"",0,40,0,20,35,"","",""
1588,"Regurgitator",100,"",0,0,0,20,7,"","",""
1589,"SlaveCatcher",100,"",0,40,0,20,11,"","",""
1590,"Fleshmonster",100,"",20,20,0,20,8,"","",""
1591,"Anomaly",100,"",0,0,0,20,0,"","",""
1592,"AnomalyShaper",100,"",0,0,0,20,0,"","",""
1593,"AnomalyUniqueRing",100,1,0,0,0,20,0,"","",""
1594,"VolatileCore",100,"",0,0,0,20,0,"","",""
1595,"VolatileCoreSlow",100,"",0,0,0,20,0,"","",""
1596,"VolatileCoreFast",100,"",0,0,0,20,0,"","",""
1597,"VolatileDeadCore",100,1,0,0,0,20,0,"","",""
1598,"VolatileCoreNoMovement",100,"",0,0,0,20,0,"","",""
1599,"DelveDarkStalker",100,"",0,0,0,20,0,"","",""
1600,"BetrayalCatarinaHalfSkele",100,"",0,0,0,20,0,"","",""
1601,"TheShaperBoss",100,"",33,33,33,20,36,"","",""
1602,"TheShaperBossUberElder",100,"",33,33,33,20,36,"","",""
1603,"TheShaperBossElderEncounter",100,"",33,33,33,20,0,"","",""
1604,"LivingCrystal",100,"",0,0,0,20,24,"","",""
1605,"LivingCrystalDelve",100,"",0,0,0,20,17,"",1,""
1606,"Zana",100,"",33,33,33,20,35,"","",""
1607,"ZanaGauntlet",100,"",33,33,33,20,35,"","",""
1608,"ZanaElder",100,"",33,33,33,20,35,"","",""
1609,"SummonedEssenceSpirit",340,1,0,0,0,20,42,"","",""
1610,"MotherOfFlames",100,"",0,0,70,20,9,"","",""
1611,"MotherOfFlamesBoss",100,"",0,0,100,20,26,"","",""
1612,"MotherOfFlamesBossLake",100,"",0,0,100,20,38,"","",""
1613,"MotherOfFlamesBossMap",100,"",0,0,100,20,35,"","",""
1614,"BlessedSister",100,"",0,0,70,20,9,"","",""
1615,"BlessedSisterCultist",100,"",0,0,70,20,9,"","",""
1616,"ReligiousTemplar",100,"",40,0,40,20,17,"","",""
1617,"ReligiousTemplar2h",100,"",40,0,40,20,17,"","",""
1618,"ReligiousTemplarCultist",100,"",40,0,40,20,17,"","",""
1619,"ReligiousTemplar2hCultist",100,"",40,0,40,20,17,"","",""
1620,"BreachBossFireWild",100,"",0,0,0,20,35,"","",""
1621,"BreachBossFireMap",100,"",0,0,0,20,35,"","",""
1622,"BreachBossColdWild",100,"",0,0,0,20,35,"","",""
1623,"BreachBossColdMap",100,"",0,0,0,20,35,"","",""
1624,"BreachBossLightningWild",100,"",0,0,0,20,35,"","",""
1625,"BreachBossLightningMap",100,"",0,0,0,20,35,"","",""
1626,"BreachBossPhysicalWild",100,"",0,0,0,20,35,"","",""
1627,"BreachBossPhysicalMap",100,"",0,0,0,20,35,"","",""
1628,"BreachBossChaosWild",100,"",0,0,0,20,35,"","",""
1629,"BreachBossChaosMap",100,"",0,0,0,20,35,"","",""
1630,"BreachBossChaosMapClone",100,"",0,0,0,20,35,"","",""
