"rownum","Id","Text","XBoxText","XBoxText2","HASH32","PlaystationText"
5847,"AtlasProgressPopupMaven","Maven Progress: {0}/{1}","","",588489163,""
5848,"ReminderTextScorchNonHitNoDuration","(Scorched Enemies have -10% to Elemental Resistances)","","",-140290215,""
5849,"AddMavenErrorRegionTooLowLevel","This region requires more Watchstones to hold the Maven's interest.","","",-1380703710,""
5850,"GamepadToggleQuestGroupsExpansion","","Collapse Quest Groups","",1160203919,""
5851,"ReminderTextAll3Exposures","(Each Exposure applies -10% to the matching Resistance for 4 seconds)","","",1136728958,""
5852,"ReminderTextExposureDuration","(Each Exposure subtracts from the matching Elemental Resistance for 4 seconds)","","",731228105,""
5853,"MapDeviceWindowMavenOptionPopup","Call the Maven to witness and affect this map's boss encounter.","","",-1104799411,""
5854,"ReminderTextTwo100PercentConversions","(If both conversions apply, each will convert 50%)","","",2000692576,""
5855,"ReminderTextCrazyMinions","(Minions which hear the whispers take 20% of their maximum life as chaos damage per second, have 50% increased attack speed and damage, and do not listen to you)","","",1207418312,""
5856,"QuestTrackerDisplayPageXofX","Page {0}/{1}","","",764292422,""
5857,"GamepadCycleQuestTrackerPages","Cycle Pages","","",-2090493462,""
5858,"ReminderTextKeystoneBattlemage","(Gain Added Spell Damage equal to the Damage of your Main Hand Weapon)","","",153036445,""
5859,"December2020LevelUpPrize","Congratulations!\nYou earned a Twilight Mystery Box!","","",-1428408287,""
5860,"RitualVesselFilledWithBlood","Blood-filled Vessel created","","",1601161581,""
5861,"ReminderTextRecoup","(Only Damage from Hits can be Recouped, over 4 seconds following the Hit)","","",373401819,""
5862,"ReminderTextBrutalCharges","(Players have 3% chance to deal Triple Damage and 10% increased Stun Threshold per Brutal Charge)","","",-668456275,""
5863,"RemidnerTextAfflictionCharges","(Players have 8% more Damage with Ailments and 8% more Effect of Non-Damaging Ailments per Affliction Charge)","","",-76223787,""
5864,"ReminderTextAbsorptionCharges","(Players Recoup 12% of Elemental Damage taken as Energy Shield per Absorption Charge)","","",1643195294,""
5865,"OpenWebpageConfirmationTitle","Open Web Browser","","",-1829507658,""
5866,"OpenWebpageConfirmationText","This action will open a web browser. Do you wish to continue?","","",1387178060,""
5867,"XboxCannotOpenWebBrowser","","","Cannot open the web browser due to account restrictions. Please check your Xbox Live account.",-956463419,"Cannot open the web browser due to account restrictions. Please check your Sony account."
5868,"ItemDisplayMavenVoidAreas","The Maven must Witness","","",-704489109,""
5869,"RitualUnknownItemDescriptionText","Complete more Rituals in this area to reveal this item","","",-2088343862,""
5870,"AtlasMapCollectedNotification","{0} Completion Witnessed by the Maven","","",742101080,""
5871,"StashTabEditorDeleteFolderConfirmation","Are you sure you wish to delete this folder? Contained Stashes will be moved out of the Folder.","","",-712219369,""
5872,"StashTabEditorFolderComboboxLabel","Folder","","",490969194,""
5873,"ShopDeliveryDefaultOptionText","Select an option...","","",-945224866,""
5874,"MapDeviceCannotAccessMavenArea","You must prove yourself capable before the Maven will allow you entry to her realm.","","",-912853467,""
5875,"MavenEnragedDefeated","kill The Maven","","",822174344,""
5876,"GamepadIdentifyFailedNoScrolls","","Requires a Scroll of Wisdom","",2108996413,""
5877,"RitualPrepaidItemPriceIncreaseWarning","This item's price will increase next time it appears in a set of Rituals, unless it is deferred again","","",1872338701,""
5878,"RitualPrepaidItemExpireWarning","This is the last time this item will be available from an area, unless it is deferred again","","",1648404063,""
5879,"RitualBloodVesselErrorNoChainUse","Ritual Vessels cannot be used in a map opened with a Blood-filled Vessel","","",-384152075,""
5880,"RitualBloodVesselErrorNoRepeatUse","Ritual Vessels cannot be used on a Ritual Altar more than once","","",-1928526807,""
5881,"RitualBloodVesselErrorCompletedShrineOnly","Ritual Vessels can only be used on a completed Ritual Altar","","",672105890,""
5882,"RitualBloodVesselBonuses","Rituals have 20% improved Favour Rewards\nRituals spawn Monsters 20% faster\nRituals have 20% more maximum monsters alive","","",558709536,""
5883,"StorePurchaseRequiresStyleSize","Your purchase contains physical goods that require style and size selection.  This can be done through your account on our website under 'Transactions'","","",1575050441,""
5884,"OpenLinkToUpdateStyleSize","Update Size/Style","","",-1068269876,""
5885,"RitualStoneFromArea","From","","",908780606,""
5886,"MagicNamePrefixPrefix","{1} {2} {0}","","",1297133979,""
5887,"MagicNameSuffixSuffix","{0} {1} {2}","","",22491679,""
5888,"ReminderTextRandomSafehouse","(Safehouses which have already been Located can still be randomly selected)","","",-1968467377,""
5889,"ReminderTextWildExile","(Wild Rogue Exiles are Rogue Exiles that are spawned randomly within the Area)","","",-590493488,""
5890,"ItemErrorOnlyOneModOfType","Item has only one modifier of the specified type","","",510912154,""
5891,"ReminderTextTornVeil","(Merging Radius is the distance at which Beyond Portals can merge with one another to spawn Beyond Demons)","","",-656101754,""
5892,"ReminderTextFaceToFace","(Legion Generals are Queen Hyrri Ngamaku, General Marceus Lioneye, Cardinal Sanctus Vox, Viper Napuatzi and Aukuna, the Black Sekhema)","","",-899846240,""
5893,"ReminderTextProtractedBattle","(Monsters in Stasis do not take any actions)","","",-562699462,""
5894,"ReminderTextResourceReallocation","(Non-resident Architects are those that can be killed to upgrade the Incursion room)","","",2074109385,""
5895,"ReminderTextContestedDevelopment","(Resident Architects are those that can be killed to change the Incursion room)","","",-652328456,""
5896,"ReminderTextShaperGuardians","(Shaper Guardians are Guardian of the Chimera, Guardian of the Minotaur, Guardian of the Hydra and Guardian of the Phoenix)","","",-636781334,""
5897,"ReminderTextElderGuardians","(Elder Guardians are The Enslaver, The Eradicator, The Constrictor and The Purifier)","","",1841184613,""
5898,"ReminderTextAtlasConquerors","(Conquerors are Baran, the Crusader, Veritania, the Redeemer, Al-Hezmin, the Hunter and Drox, the Warlord)","","",-872659269,""
5899,"ReminderTextBasicCurrency","(Basic Currency includes any currency that drops from non-league content)","","",-1510178638,""
5900,"HiddenItemUnique","A random Unique Item","","",616127428,""
5901,"HiddenItemCatalyst","A random Catalyst","","",-1674670898,""
5902,"HiddenItemMetamorphOrgan","A random Metamorph Sample","","",-369827255,""
5903,"HiddenItemFlask","A random Flask","","",-827598796,""
5904,"HiddenItemAmulet","A random Amulet","","",-453029835,""
5905,"HiddenItemRing","A random Ring","","",-409235262,""
5906,"HiddenItemJewel","A random Jewel","","",376936073,""
5907,"HiddenItemTrinket","A random Trinket","","",-1476087729,""
5908,"HiddenItemLeaguestone","A random Leaguestone","","",-1400816055,""
5909,"HiddenItemContract","A random Contract","","",-723213175,""
5910,"HiddenItemBlueprint","A random Blueprint","","",334199702,""
5911,"HiddenItemMap","A random Map","","",1808770337,""
5912,"HiddenItemScarab","A random Scarab","","",1642660257,""
5913,"HiddenItemUltimatumTrial","A random Inscribed Ultimatum","","",1864128472,""
5914,"HiddenItemOfRarity","A random {0} Item","","",-811728763,""
5915,"HiddenItemOfClass","A random {0}","","",-1301890281,""
5916,"HiddenItemOfBaseType","A random {0}","","",2126133042,""
5917,"MapDeviceMapStatsWindowTitle","Additional Modifiers","","",-1590784975,""
5918,"MapDeviceMapStatsCategoryPassive","Atlas Tree Modifiers","","",-856199857,""
5919,"MapDeviceMapStatsCategorySextant","Sextant Modifiers","","",1566825954,""
5920,"MapDeviceMapStatsCategoryWatchstone","Watchstone Modifiers","","",44690017,""
5921,"MapDeviceMapToggleStatsVisibility","","Toggle Modifiers Display","",898405231,""
5922,"MapDeviceMapToggleStatsCycleGroups","","Cycle Categories","",-1028117885,""
5923,"RitualOpenReawrdWindowButtonPopup","Show Ritual Rewards","","",-461650820,""
5924,"RitualRewardsWindowApplyItemFilter","Apply Item Filter","","",-880901990,""
5925,"MapStashWitnessedByMaven","Witnessed by The Maven","","",-1819385434,""
5926,"RitualShopFutureDiscount","Future Discount:","","",-1760256378,""
5927,"RitualRewardWindowDeferFee","Deferral Fee:","","",440201030,""
5928,"RitualRewardWindowTotalDeferCost","Total Deferral Cost:","","",2083974425,""
5929,"ReminderTextInfluencedItems","(Influenced Items can have modifiers not found anywhere else)","","",-867369286,""
5930,"HarvestCraftOptionDisabledInHideout","You cannot use this crafting option in a Hideout.","","",-2078730669,""
5931,"RitualRewardsUINotMapOwner","Only the instance owner can purchase Favours","","",1995735598,""
5932,"ItemErrorCannotUpgradeInSpecialStash","Item cannot be upgraded while in a special stash tab.","","",-906977438,""
5933,"ItemDescriptionVaalVaultKey","Travel to the Vaal Reliquary by using this item in a personal Map Device. Can only be used once.","","",-601871384,""
5934,"MapDeviceWindowMavenOptionPopupActive","The Maven will witness and affect this map's boss encounter. Defeating the boss encounter will allow the Maven to replicate the fight in her own realm.","","",-1590098877,""
5935,"ItemPopupHellscaped","Scourged","","",1067390390,""
5936,"ItemPopupSplit","Split","","",1004131413,""
5937,"ItemErrorItemSplit","Target is split.","","",1345051121,""
5938,"ItemErrorCannotChangeBaseType","This item's Base Type cannot be modified.","","",-28660596,""
5939,"IncursionItemiseTempleButton","Take Temple Chronicle","","",-1258007450,""
5940,"IncursionItemiseTempleButtonHover","Turn your Temple layout into an item that can be used in a map device.","","",-245029175,""
5941,"BlightAnointErrorCannotUseCorruptOil","Tainted Oil can only be used on a Corrupted item.","","",1099988597,""
5942,"IncursionItemiseTempleConfirmationTitle","Take Temple Chronicle","","",-1255120267,""
5943,"IncursionItemiseTempleConfirmationText","This will turn your Temple layout into an item that can be used in a map device. Do you wish to do this?","","",2044846457,""
5944,"GamepadContextualViewIncursionTempleItemMap","","View Temple Chronicle","",-2003187974,""
5945,"ItemErrorLockedPosition","Item cannot be removed","","",127074202,""
5946,"ItemDescriptionIncursionAccessibleRooms","Open Rooms:","","",-825968607,""
5947,"ItemDescriptionIncursionInaccessibleRooms","Obstructed Rooms:","","",-427395636,""
5948,"IncursionItemiseTempleNoSpaceError","No space for Temple Chronicle","","",960780963,""
5949,"UltimatumWorldDescriptionBeginButton","Begin","","",1484204983,""
5950,"UltimatumWorldDescriptionInfoButton","Info","","",-754663399,""
5951,"UltimatumWorldDescriptionPlusRewardsIndicator","+{0}","","",-1712047156,""
5952,"UltimatumWindowCurrentRewardsTitle","Current Rewards","","",-16132410,""
5953,"UltimatumWindowNextOfferTitle","Next Reward","","",1589084768,""
5954,"UltimatumWindowCraftingTitle","Trial Sacrifice","","",1200302931,""
5955,"UltimatumWindowPlusXRewards1","<ultimatumnumber>{{{0}}} Reward earned","","",873188166,""
5956,"UltimatumWindowPlusXRewardsN","<ultimatumnumber>{{{0}}} Rewards earned","","",-1946124114,""
5957,"UltimatumWindowOr","OR","","",1092163959,""
5958,"UltimatumWindowTakeRewardsButtonSingular","Take Reward","","",-644114090,""
5959,"UltimatumWindowTakeRewardsButton","Take Rewards","","",-1153222418,""
5960,"UltimatumWindowBeginButton","Accept trial","","",-1405368444,""
5961,"UltimatumWindowVoteButton","Confirm","","",-1021603007,""
5962,"UltimatumWindowBeginButtonNoSelectionPopup","Select a new modifier first","","",-1516666195,""
5963,"UltimatumWindowBeginButtonAlreadyVotedPopup","You have already voted for a modifier","","",-1282258777,""
5964,"UltimatumWindowBeginButtonAlreadyVotedInPartyPopup","Waiting for Party members' votes","","",-1835827505,""
5965,"UltimatumWindowBeginButtonNoGamblingInput","A certain sacrifice is required","","",-2122137576,""
5966,"UltimatumWindowBeginButtonNotInstanceOwner","Only the instance owner can begin the Ultimatum","","",-115119045,""
5967,"UltimatumWindowPreviewRewardsButtonPopup","Preview Rewards","","",1473071875,""
5968,"UltimatumWindowPreviewRewardsButtonText","Preview Rewards","","",155687612,""
5969,"UltimatumWindowNumVotesPopup","Number of players who have voted for this option","","",-336619586,""
5970,"UltimatumWindowNumLockedInVotesPopup","Number of players who have locked in their votes for this option","","",-350335550,""
5971,"UltimatumWindowChallengeFailedPopup","Ultimatum failed","","",-571130265,""
5972,"UltimatumWindowGamblingModeTitle","Sacrifice Item","","",-1624597851,""
5973,"UltimatumRewardsWindowTitle","Rewards","","",351433594,""
5974,"UltimatumWindowGamblingModeDescription","Reward: {0}","","",-1807739224,""
5975,"GamepadLegendUltimatumWindowHelp","Show Item Popup","","",249959458,""
5976,"GamepadLegendUltimatumWindowSelectChallengeModifier","Select Challenge Modifier","","",2145176175,""
5977,"ReminderTextKeystoneDivineFlesh","(All Damage taken bypasses Energy Shield\r\n50% of Elemental Damage taken as Chaos Damage\r\n+5% to maximum Chaos Resistance)","","",1905449827,""
5978,"UltimatumItemisedTrialEncounter","Challenge","","",-1732759515,""
5979,"UltimatumItemisedTrialLevel","Area Level","","",-1184108156,""
5980,"UltimatumItemisedTrialItemRequirement","Requires Sacrifice: {0}","","",2022628475,""
5981,"UltimatumItemisedTrialItemRequirementQuantity","Requires Sacrifice: {0} {1}","","",-1160391711,""
5982,"UltimatumItemisedTrialReward","Reward: {0}","","",-439171535,""
5983,"UltimatumItemisedTrialRewardQuantity","Reward: {0} {1}","","",1682311100,""
5984,"UltimatumItemisedTrialQuantityFormat","x{0}","","",687738534,""
5985,"UltimatumItemisedTrialDescriptionText","Can be used in a personal map device to open portals to the Trialmaster's Domain and attempt his challenge. Portals will close once the challenge begins.","","",-1526176241,""
5986,"UltimatumItemisedTrialDifficulty","Difficulty","","",-1798747320,""
5987,"UltimatumTimer","{0}:{1}","","",-1999290981,""
5988,"UltimatumBarDisplayName","Challenge Progress","","",-2002181077,""
5989,"UltimatumActiveModifierLegendsTitle","Active Modifiers","","",322665565,""
5990,"UltimatumNonparticipatingNoticeLabel","Ultimatum Vote in Progress","","",1588787699,""
5991,"UltimatumFailedNoticeLabel","Ultimatum Failed","","",-1586317668,""
5992,"UltimatumReturnToRingBannerLabel","Return to the Ring","","",-809815051,""
5993,"EnchantWindowEnchantsRemaining","Enchantments Remaining: {0}","","",-1162064334,""
5994,"ItemisedTempleDescriptionText","Can be used in a personal Map Device to open portals to the Temple of Atzoatl in the present day.","","",-725399190,""
5995,"LeagueStandardUltimatum","Encounter an emissary of the Vaal entity Chaos and decide whether to risk it all.\n\n<colour:yellow>{This is the default Path of Exile league.}","","",1606616122,""
5996,"LeagueHardcoreUltimatum","Encounter an emissary of the Vaal entity Chaos and decide whether to risk it all.\n\n<colour:red>{A character killed in Hardcore Ultimatum becomes a Standard character.}","","",-2121143441,""
5997,"LeagueStandardSSFUltimatum","SSF Ultimatum","","",-2051113010,""
5998,"LeagueHardcoreSSFUltimatum","SSF HC Ultimatum","","",-1055947231,""
5999,"ItemDisplaySkillGemAttackDamageEffectiveness","Attack Damage","","",-1160469019,""
6000,"ItemDescriptionLockedInPlaceItem","This item cannot be removed","","",-1383353643,""
6001,"FragmentStashSubTabOther","General","","",-1498483462,""
6002,"FragmentStashSubTabBreach","Breach","","",-1760362017,""
6003,"FragmentStashSubTabScarab","Scarab","","",822233630,""
6004,"UIOptionsReduceUIAnimationsLabel","Reduce UI Animations","","",2073072368,""
6005,"UIOptionsReduceUIAnimationsPopup","Opt out of certain user interface animations","","",1461514205,""
6006,"ToggleCollapseAllLabel","Expand / Collapse All","","",173332493,""
6007,"CharacterMigrationFromLeague","From\n<rgb(155,55,55)>{{{0} League}}","","",1114097634,""
6008,"CharacterMigrationToLeague","To\n<rgb(55,155,55)>{{{0} League}}","","",529492056,""
6009,"MigrateCharacterConfirmationButton","Migrate","","",-1399504736,""
6010,"ReminderTextCruelty","(Cruelty makes all Skills Supported by Cruelty Support deal up to 40% more Damage over Time, based on the amount of Damage in the Hit which grants it)","","",-478322292,""
6011,"MigrateCharacterUnavailableError","You can't migrate out of this league at the moment.  Try again later.","","",616744982,""
6012,"SkillPopupCostValueInfinite","Infinite","","",-1101329558,""
6013,"SkillPopupCostValueMana","{0} Mana","","",-1893040697,""
6014,"SkillPopupCostValueLife","{0} Life","","",1179014254,""
6015,"SkillPopupCostValueManaPerSecond","{0} Mana per second","","",-1211552820,""
6016,"SkillPopupCostValueLifePerSecond","{0} Life per second","","",1749506134,""
6017,"SkillPopupCostValueESPerSecond","{0} Energy Shield per second","","",1206352249,""
6018,"SkillPopupCostValueSeparator",", ","","",1010476985,""
6019,"ItemDisplayStringClass","Item Class","","",25177692,""
6020,"ReminderTextKeystoneEverlastingSacrifice","(When you reach full Energy Shield, Sacrifice all Energy Shield to gain +5% to all Maximum Resistances for 4 seconds)","","",-933807513,""
6021,"ItemDisplayGemReservationLife"," Life","","",-1950296080,""
6022,"ItemDisplayGemReservationMana"," Mana","","",601609535,""
6023,"SkillPopupCostValueES","{0} Energy Shield","","",2094437745,""
6024,"SkillPopupCostValueRage","{0} Rage","","",1262797822,""
6025,"ItemErrorCraftingTooManyDivinationCards","Too many divination cards in this stack.","","",1651073654,""
6026,"RitualRewardWindowMultiRerollPopup","Reroll to receive new Favours.\nCost: {0} Tribute","","",1040100327,""
6027,"ReminderTextShepherdOfSouls","(When you use a Vaal Skill, other Vaal skills gain 50% of the consumed Souls. Deal 30% less Damage with Non-Vaal Skills)","","",-1185437465,""
6028,"ItemErrorCraftingRequirementMismatch","This item does not match the input requirement.","","",1784965324,""
6029,"ConsolePlatformPaymentPackageContentsLabel","This Pack contains:","","",1270974137,""
6030,"ConsolePlatformPaymentPackagePurchaseButtonLabel","Purchase","","",506456655,""
6031,"ConsolePlatformPaymentPackageSeeMoreLabel","Select to see more","","",-1918228307,""
6032,"ReminderTextLifetap","(Lifetap grants 20% increased Life Recovery from Flasks)","","",-783072396,""
6033,"UltimatumItemisedTrialLeaveAreaConfirmation","Leaving this area will abandon the trial. Are you sure you want to abandon the trial?","","",-890301838,""
6034,"ItemErrorItemWrongInfluence","Item does not have the correct influence type","","",-2019188119,""
6035,"CannotStartEncounterBecauseOfAnotherEncounter","A new encounter cannot be started because another encounter is already in progress.","","",987470818,""
6036,"UIOptionsCacheDir","Local Cache","","",325384121,""
6037,"UIOptionsCacheDirChange","Change","","",791134477,""
6038,"UIOptionsCacheDirPopup","Changes the directory where cache files will be stored.\nCurrent path: {0}","","",275889401,""
6039,"UIOptionsCacheDirError","Cannot write to this directory (missing write permissions)","","",-390191687,""
6040,"UIOptionsCacheDirResetError","Missing write permissions for cache file location, falling back to {0}","","",2146671335,""
6041,"UIOptionsMouseCursorHoverLook","Enable Hover Cursor","","",-1141276975,""
6042,"UIOptionsMouseCursorPressedLook","Enable Clicked Cursor","","",-1289395542,""
6043,"UIOptionsMouseCursorScale","Cursor Size","","",1730844957,""
6044,"UIOptionsCloseInventoryOnPortalUseLabel","Close Inventory on portal use","","",-2090909290,""
6045,"UIOptionsCloseInventoryOnPortalUsePopup","Whether to close inventory screens when using items to open a portal","","",-1125858827,""
6046,"UIOptionsPassivesBackgroundTransparencyLabel","Fullscreen","","",1347364173,""
6047,"UIOptionsCacheWipe","Clear","","",-846423994,""
6048,"UIOptionsCacheWipeConfirmation","Are you sure you wish to clear the cache?\nThis includes minimap, shader and shop image data.","","",421238214,""
6049,"UIOptionsCacheWipeDescription","Clearing the cache will clear stored minimap, shader and shop image data.","","",881142020,""
6050,"ExpeditionWindowTitle","Expedition","","",-1509949874,""
6051,"LeagueStandardExpedition","Join the Kalguuran Expedition to unearth ancient foes and valuable rewards.\n\n<colour:yellow>{This is the default Path of Exile league.}","","",1104830514,""
6052,"LeagueHardcoreExpedition","Join the Kalguuran Expedition to unearth ancient foes and valuable rewards.\n\n<colour:red>{A character killed in Hardcore Expedition becomes a Standard character.}","","",-1507306406,""
6053,"LeagueStandardSSFExpedition","SSF Expedition","","",-80717438,""
6054,"LeagueHardcoreSSFExpedition","SSF HC Expedition","","",1917249375,""
6055,"RoyalePlayerDied","{0}","","",-488141915,""
6056,"RoyaleKillerBarrier","Closing Circle","","",624923323,""
6057,"RoyaleKillerSuicide","Suicide","","",-1426347135,""
6058,"RoyaleKillerGenericMonster","Monster","","",407477141,""
6059,"PassiveSkillsScreenCollapseToSidePanel","Collapse Passive Tree to Left","","",-929644029,""
6060,"PassiveSkillsScreenExpandFromSidePanel","Expand Passive Tree to Center","","",1727812988,""
6061,"RoyaleSpectateButtonLabel","Spectate","","",733031401,""
6062,"RoyaleResultsButtonLabel","Scoreboard","","",-44505902,""
6063,"HaggleWindowTitle","Haggle","","",-1346214895,""
6064,"HaggleInfoText","Offer","","",-1893731785,""
6065,"HaggleButton","Confirm","","",-246822613,""
6066,"ExpeditionModsTitle","Modifiers","","",1506795949,""
6067,"ExpeditionBeginButton","Open Portals","","",1336409418,""
6068,"ExpeditionPlaceButtonHover","Toggle Explosive Placement","","",1354965192,""
6069,"ExpeditionDetonatorWorldDescription","Detonator","","",-1001777004,""
6070,"DealWindowTitle","Deal","","",-1852698462,""
6071,"DealInfoText","Upgrade Price:","","",-1373139755,""
6072,"DealDeclineUpgradeButton","Take Item","","",-998375871,""
6073,"DealAcceptUpgradeButton","Upgrade & Take","","",-1912995558,""
6074,"DealOrText","OR","","",1517334291,""
6075,"UIOptionsDefaultCursor","Default Mouse Cursor","","",-18097889,""
6076,"DefaultCursorVariant","Regular","","",370401033,""
6077,"RefreshVendorButton","Refresh vendor wares","","",832141360,""
6078,"RefreshVendorButtonHover","Refresh the contents of this trader's inventory to a new\nset of items appropriate for your character level.\n\nRequires: {0}","","",1766010113,""
6079,"UIOptionsTelemetryGraphMode","Graph Details","","",199997117,""
6080,"UIOptionsTelemetryBarMode","Show Bars","","",-1911074544,""
6081,"UIOptionsTelemetryGraphModeDescription","Select which performance graphs should be displayed<size:3>{\n}<size:29>{\r\n<b>{No Graph:} Only display the number next to the graph.<size:3>{\n}\r\n<b>{Only primary Graph:} Display only the graph of the currently active mode.<size:3>{\n}\r\n<b>{All Graphs:} Display various performance limiting factors as additional graphs. These graphs have the same colour as their corresponding bars. Only affects the 'FPS' mode of the Performance Metrics UI.}","","",-1414775025,""
6082,"UIOptionsTelemetryBarModeDescription","Display various performance limiting factors as bars. High values indicate factors that may be having a negative impact on your game experience.<size:3>{\n}\r\nOnly affects the 'FPS' mode of the Performance Metrics UI.","","",-852927953,""
6083,"UIOptionsTelemetryTransparency","Transparency","","",346721562,""
6084,"OptionsPanelGameplayTabTitle","Game","","",-189635349,""
6085,"UIOptionsSectionTitleGeneral","General","","",1486564106,""
6086,"UIOptionsSectionTitleMap","Map","","",-2100319712,""
6087,"UIOptionsSectionTitleChat","Chat","","",1381072904,""
6088,"UIOptionsSectionTitleCursor","Cursor","","",-967065598,""
6089,"UIOptionsSectionTitleGameplay","Gameplay","","",726797676,""
6090,"UIOptionsSectionTitleItems","Items","","",-277141381,""
6091,"GraphicsTabModePopupMacOS","Mode<size:3>{\n}<size:29>{\r\n<b>{Windowed:} The Game will run in a resizable window<size:3>{\n}\r\n<b>{Fullscreen:} Exclusive fullscreen mode. Other windows can not be rendered on top.}","","",845707553,""
6092,"UIOptionsDefaultCursorDescription","Selects the cursor variation to use while you don't have an MTX variation equipped. Purchased cursor variations can be equipped from the Cosmetics panel.","","",356888459,""
6093,"UIOptionsDefaultCursorMTXEquippedWarning","<yellow>{This setting is not used while you have an MTX variation equipped}","","",-623080296,""
6094,"MtxReclaimWindowMicroEquippedToUnequippedItem","<yellow>{This MTX is equipped to a currently unequipped item}","","",-1475427669,""
6095,"DealUpgradeButton","Upgrade","","",-487081478,""
6096,"UIOptionsCursorSizeSmall","Small","","",480861763,""
6097,"UIOptionsCursorSizeMedium","Medium","","",783051110,""
6098,"UIOptionsCursorSizeLarge","Large","","",68868259,""
6099,"HaggleCounterOfferNotification","New Offer","","",-187033105,""
6100,"RefreshVendorButtonDisabledHover","Refresh the contents of this trader's inventory to a new\nset of items appropriate for your character level.\n\nRequires: {0}\n\n<red>{{Insufficient Currency}}","","",602482906,""
6101,"HideoutRoyaleWinCountDescription","Royale Wins: {0}","","",-1369029792,""
6102,"MarketSearchExpeditionItems","Expedition Items","","",-1202245390,""
6103,"ExpeditionUndoPlacementButtonHover","Undo Placement","","",698430872,""
6104,"LeaguesWithProgressButtonLabel","League Migrations","","",-1424965784,""
6105,"LeaguesWithProgressWindowTitle","League Migrations","","",-953054345,""
6106,"LeaguesWithProgressWindowDesc","List of leagues with progress that can be migrated.","","",47613763,""
6107,"LeaguesWithProgressMigrate","Migrate","","",-1271113606,""
6108,"LeaguesWithProgressEntryLabel","League: {0}","","",-1974772038,""
6109,"LeaguesWithProgressEntryParentLabel","Parent League: {0}","","",827588154,""
6110,"LeaguesWithProgressNoneAvailableMessage","There are no available leagues to migrate progress from.","","",693853052,""
6111,"LeaguesWithProgressErrorTitle","League Migrations","","",-895102155,""
6112,"LootableInventoryPanelTitle","Item Box","","",1383277133,""
6113,"ItemDisplayArmourWard","Ward","","",496602905,""
6114,"ItemDisplayArmourAdaptationRating","Adaptation Rating","","",133109838,""
6115,"PlayerCorpseItemboxName","{0}'s Corpse","","",-1188418603,""
6116,"ExpeditionStorageWindowTitle","Expedition Locker","","",-495167256,""
6117,"UIOptionsSectionTitleVisualSensitivity","Visual Sensitivity","","",-1725143847,""
6118,"GraphicsTabTitlePerformance","Performance Metrics","","",1716943453,""
6119,"ConsoleSkillSelectorUseSkill","Use Skill","","",-1129174847,""
6120,"ExpeditionReadyToDetonateHover","Interact with Detonator to begin","","",1772134797,""
6121,"HaggleSameOfferNotification","Same Offer","","",-20164332,""
6122,"ItemDescriptionExpeditionLogbook","Take this item to Dannig in your Hideout to open portals to an expedition.","","",1213983230,""
6123,"ObjectDisplayTextRoyaleCorpse","Remains","","",2144695474,""
6124,"ConsoleActionTakeExpeditionLogbook","Take Logbook","","",891482410,""
6125,"ConsoleActionPickupExpeditionLogbook","Pickup Logbook","","",568856077,""
6126,"ConsoleActionPlaceExplosive","Place Explosive","","",-116462007,""
6127,"ExpeditionReadyToDetonate","Detonator Ready","","",1121862565,""
6128,"ExpeditionToggleExplosivePlacementMode","Place Explosives","","",451863755,""
6129,"ExpeditionExplosivePlacementBanner","Placing Explosives","","",732138060,""
6130,"ExpeditionDetonateFailedNotification","Press this button or {0} to place explosives","Place at least 1 explosive before detonating","",1424992460,""
6131,"LeagueMigrationQueueTitle","League Migration","","",830279005,""
6132,"LeagueMigrationQueueDescription","Your league migration request is currently in the queue. Please wait for your request to be handled.","","",-529172952,""
6133,"LeagueMigrationQueuePosition","Queue position: {0}","","",1491712146,""
6134,"LeagueMigrationQueueCancelLabel","Cancel Migration","","",-616900925,""
6135,"ExpeditionShrineBlockerLabel","Tangled Roots","","",-905485127,""
6136,"GambleWindowTitle","Gamble","","",-999468437,""
6137,"ExchangeWindowTitle","Exchange","","",-1553349688,""
6138,"ExpeditionCostItemHover","{0}\n\nMain Inventory: {1}\nExpedition Locker: {2}","","",2133284188,""
6139,"ErrorTooLowLevelForExpeditionShop","You must be at least level 35 to access this shop","","",65596587,""
6140,"UIOptionsTelemetryGraphModeHidden","No Graph","","",-475307103,""
6141,"UIOptionsTelemetryGraphModeSingle","Only primary Graph","","",303590309,""
6142,"UIOptionsTelemetryGraphModeAll","All Graphs","","",1612849528,""
6143,"EngineNotificationWipingCache","Cache cleanup in progress. This might take a while.","","",1351717093,""
6144,"ExpeditionDetonatorReadyWorldDescription","Detonate Explosives","","",-672201122,""
6145,"ExchangePriceTotal","Total Price:","","",-1888513139,""
6146,"ExchangePricePerUnit","Price Per Unit:","","",-910913257,""
6147,"ExchangeMaxAffordableButtonHover","Set to maximum amount you can afford","Max affordable amount","",-1106704392,""
6148,"NotEnoughRoomForItemError","Not enough room for item.","","",-2103216381,""
6149,"ExpeditionJournalEntryTitle","Ancient Kalguuran Text","","",-507959519,""
6150,"ExpeditionRemnantModifiersFunctionText","Modifiers from Remnants are applied to Monsters and Chests that are excavated from the explosive that destroys the Remnant and all subsequent Explosives","","",-544467566,""
6151,"ExpeditionRemnantModifiersTitle","List of Modifiers affecting excavated Monsters and Chests at the most recently placed Explosive:","","",58156726,""
6152,"OrbWardValue","Ward","","",-920209222,""
6153,"BuyConfirmationInfoText","Buy Price","","",-1016431306,""
