"rownum","BaseItemTypesKey","ItemCurrentLevel","Experience"
8472,5715,13,9963851
8473,5715,14,14640290
8474,5715,15,17657617
8475,5715,16,25480618
8476,5715,17,40744826
8477,5715,18,67017671
8478,5715,19,129889945
8479,5715,20,341913067
8480,5714,1,0
8481,5714,2,70
8482,5714,3,378
8483,5714,4,1932
8484,5714,5,8599
8485,5714,6,34646
8486,5714,7,84371
8487,5714,8,180085
8488,5714,9,349680
8489,5714,10,633439
8490,5714,11,1087435
8491,5714,12,1790563
8492,5714,13,2851786
8493,5714,14,4917656
8494,5714,15,7424766
8495,5714,16,13223702
8496,5714,17,28307621
8497,5714,18,56100356
8498,5714,19,99970095
8499,5714,20,342051651
8500,5625,1,0
8501,5625,2,199345
8502,5625,3,485160
8503,5625,4,886504
8504,5625,5,1440883
8505,5625,6,1918320
8506,5625,7,2502106
8507,5625,8,3212465
8508,5625,9,4567976
8509,5625,10,5706853
8510,5625,11,7075086
8511,5625,12,8713424
8512,5625,13,10670072
8513,5625,14,14325256
8514,5625,15,17342583
8515,5625,16,25102578
8516,5625,17,40240771
8517,5625,18,66324596
8518,5625,19,128944843
8519,5625,20,340652931
8520,5712,1,0
8521,5712,2,118383
8522,5712,3,294199
8523,5712,4,548260
8524,5712,5,907350
8525,5712,6,1405858
8526,5712,7,2087915
8527,5712,8,3009692
8528,5712,9,4737571
8529,5712,10,5876448
8530,5712,11,7244681
8531,5712,12,8883019
8532,5712,13,10839667
8533,5712,14,14494851
8534,5712,15,17512178
8535,5712,16,25306092
8536,5712,17,40512123
8537,5712,18,66697705
8538,5712,19,129453628
8539,5712,20,341331311
8540,5719,1,0
8541,5719,2,285815
8542,5719,3,538410
8543,5719,4,852804
8544,5719,5,1241538
8545,5719,6,1718975
8546,5719,7,2302761
8547,5719,8,3013120
8548,5719,9,4368631
8549,5719,10,5507508
8550,5719,11,6875741
8551,5719,12,8514079
8552,5719,13,10470727
8553,5719,14,14125911
8554,5719,15,17143238
8555,5719,16,24863364
8556,5719,17,39921819
8557,5719,18,65886037
8558,5719,19,128346808
8559,5719,20,339855551
8560,5720,1,0
8561,5720,2,285815
8562,5720,3,538410
8563,5720,4,852804
8564,5720,5,1241538
8565,5720,6,1718975
8566,5720,7,2302761
8567,5720,8,3013120
8568,5720,9,4368631
8569,5720,10,5507508
8570,5720,11,6875741
8571,5720,12,8514079
8572,5720,13,10470727
8573,5720,14,14125911
8574,5720,15,17143238
8575,5720,16,24863364
8576,5720,17,39921819
8577,5720,18,65886037
8578,5720,19,128346808
8579,5720,20,339855551
8580,5722,1,0
8581,5722,2,388734
8582,5722,3,866171
8583,5722,4,1449957
8584,5722,5,2160316
8585,5722,6,3515827
8586,5722,7,4654704
8587,5722,8,6022937
8588,5722,9,7661275
8589,5722,10,9617923
8590,5722,11,13273107
8591,5722,12,16290434
8592,5722,13,19866666
8593,5722,14,24098333
8594,5722,15,26493411
8595,5722,16,34914474
8596,5722,17,51074457
8597,5722,18,92244824
8598,5722,19,179039272
8599,5722,20,336444335
8600,5723,1,0
8601,5723,2,9569
8602,5723,3,37758
8603,5723,4,96904
8604,5723,5,208096
8605,5723,6,401896
8606,5723,7,722176
8607,5723,8,1081266
8608,5723,9,1579774
8609,5723,10,2261831
8610,5723,11,3183608
8611,5723,12,4911487
8612,5723,13,6703256
8613,5723,14,9056935
8614,5723,15,12127847
8615,5723,16,21223313
8616,5723,17,37263203
8617,5723,18,67080320
8618,5723,19,129975376
8619,5723,20,342026975
8620,5724,1,0
8621,5724,2,49725
8622,5724,3,145439
8623,5724,4,315034
8624,5724,5,514379
8625,5724,6,800194
8626,5724,7,1201538
8627,5724,8,1755917
8628,5724,9,2510966
8629,5724,10,3527499
8630,5724,11,5426101
8631,5724,12,7390120
8632,5724,13,9963851
8633,5724,14,14640290
8634,5724,15,17657617
8635,5724,16,25480618
8636,5724,17,40744826
8637,5724,18,67017671
8638,5724,19,129889945
8639,5724,20,341913067
8640,5516,1,0
8641,5516,2,49725
8642,5516,3,145439
8643,5516,4,315034
8644,5516,5,514379
8645,5516,6,800194
8646,5516,7,1201538
8647,5516,8,1755917
8648,5516,9,2510966
8649,5516,10,3527499
8650,5516,11,5426101
8651,5516,12,7390120
8652,5516,13,9963851
8653,5516,14,14640290
8654,5516,15,17657617
8655,5516,16,25480618
8656,5516,17,40744826
8657,5516,18,67017671
8658,5516,19,129889945
8659,5516,20,341913067
8660,5726,1,0
8661,5726,2,15249
8662,5726,3,56766
8663,5726,4,138749
8664,5726,5,286717
8665,5726,6,537274
8666,5726,7,942360
8667,5726,8,1390078
8668,5726,9,2005396
8669,5726,10,2840035
8670,5726,11,4410795
8671,5726,12,6044782
8672,5726,13,8195812
8673,5726,14,11008001
8674,5726,15,16107361
8675,5726,16,25508092
8676,5726,17,40781458
8677,5726,18,67068040
8678,5726,19,129958630
8679,5726,20,342004647
8680,5725,1,0
8681,5725,2,199345
8682,5725,3,485160
8683,5725,4,886504
8684,5725,5,1440883
8685,5725,6,1918320
8686,5725,7,2502106
8687,5725,8,3212465
8688,5725,9,4567976
8689,5725,10,5706853
8690,5725,11,7075086
8691,5725,12,8713424
8692,5725,13,10670072
8693,5725,14,14325256
8694,5725,15,17342583
8695,5725,16,25102578
8696,5725,17,40240771
8697,5725,18,66324596
8698,5725,19,128944843
8699,5725,20,340652931
8700,5728,1,0
8701,5728,2,118383
8702,5728,3,294199
8703,5728,4,548260
8704,5728,5,907350
8705,5728,6,1405858
8706,5728,7,2087915
8707,5728,8,3009692
8708,5728,9,4737571
8709,5728,10,5876448
8710,5728,11,7244681
8711,5728,12,8883019
8712,5728,13,10839667
8713,5728,14,14494851
8714,5728,15,17512178
8715,5728,16,25306092
8716,5728,17,40512123
8717,5728,18,66697705
8718,5728,19,129453628
8719,5728,20,341331311
8720,5721,1,0
8721,5721,2,388734
8722,5721,3,866171
8723,5721,4,1449957
8724,5721,5,2160316
8725,5721,6,3515827
8726,5721,7,4654704
8727,5721,8,6022937
8728,5721,9,7661275
8729,5721,10,9617923
8730,5721,11,13273107
8731,5721,12,16290434
8732,5721,13,19866666
8733,5721,14,24098333
8734,5721,15,26493411
8735,5721,16,34914474
8736,5721,17,51074457
8737,5721,18,92244824
8738,5721,19,179039272
8739,5721,20,336444335
8740,5729,1,0
8741,5729,2,285815
8742,5729,3,538410
8743,5729,4,852804
8744,5729,5,1241538
8745,5729,6,1718975
8746,5729,7,2302761
8747,5729,8,3013120
8748,5729,9,4368631
8749,5729,10,5507508
8750,5729,11,6875741
8751,5729,12,8514079
8752,5729,13,10470727
8753,5729,14,14125911
8754,5729,15,17143238
8755,5729,16,24863364
8756,5729,17,39921819
8757,5729,18,65886037
8758,5729,19,128346808
8759,5729,20,339855551
8760,5727,1,0
8761,5727,2,15249
8762,5727,3,56766
8763,5727,4,138749
8764,5727,5,286717
8765,5727,6,537274
8766,5727,7,942360
8767,5727,8,1390078
8768,5727,9,2005396
8769,5727,10,2840035
8770,5727,11,4410795
8771,5727,12,6044782
8772,5727,13,8195812
8773,5727,14,11008001
8774,5727,15,16107361
8775,5727,16,25508092
8776,5727,17,40781458
8777,5727,18,67068040
8778,5727,19,129958630
8779,5727,20,342004647
8780,5730,1,0
8781,5730,2,285815
8782,5730,3,538410
8783,5730,4,852804
8784,5730,5,1241538
8785,5730,6,1718975
8786,5730,7,2302761
8787,5730,8,3013120
8788,5730,9,4368631
8789,5730,10,5507508
8790,5730,11,6875741
8791,5730,12,8514079
8792,5730,13,10470727
8793,5730,14,14125911
8794,5730,15,17143238
8795,5730,16,24863364
8796,5730,17,39921819
8797,5730,18,65886037
8798,5730,19,128346808
8799,5730,20,339855551
8800,5731,1,0
8801,5731,2,15249
8802,5731,3,56766
8803,5731,4,138749
8804,5731,5,286717
8805,5731,6,537274
8806,5731,7,942360
8807,5731,8,1390078
8808,5731,9,2005396
8809,5731,10,2840035
8810,5731,11,4410795
8811,5731,12,6044782
8812,5731,13,8195812
8813,5731,14,11008001
8814,5731,15,16107361
8815,5731,16,25508092
8816,5731,17,40781458
8817,5731,18,67068040
8818,5731,19,129958630
8819,5731,20,342004647
8820,5732,1,0
8821,5732,2,252595
8822,5732,3,566989
8823,5732,4,955723
8824,5732,5,1433160
8825,5732,6,2016946
8826,5732,7,2727305
8827,5732,8,4082816
8828,5732,9,5221693
8829,5732,10,6589926
8830,5732,11,8228264
8831,5732,12,10184912
8832,5732,13,13840096
8833,5732,14,16857423
8834,5732,15,20433655
8835,5732,16,29598386
8836,5732,17,47459814
8837,5732,18,93492200
8838,5732,19,180740239
8839,5732,20,338712291
8840,5733,1,0
8841,5733,2,199345
8842,5733,3,485160
8843,5733,4,886504
8844,5733,5,1440883
8845,5733,6,1918320
8846,5733,7,2502106
8847,5733,8,3212465
8848,5733,9,4567976
8849,5733,10,5706853
8850,5733,11,7075086
8851,5733,12,8713424
8852,5733,13,10670072
8853,5733,14,14325256
8854,5733,15,17342583
8855,5733,16,25102578
8856,5733,17,40240771
8857,5733,18,66324596
8858,5733,19,128944843
8859,5733,20,340652931
8860,5734,1,0
8861,5734,2,252595
8862,5734,3,566989
8863,5734,4,955723
8864,5734,5,1433160
8865,5734,6,2016946
8866,5734,7,2727305
8867,5734,8,4082816
8868,5734,9,5221693
8869,5734,10,6589926
8870,5734,11,8228264
8871,5734,12,10184912
8872,5734,13,13840096
8873,5734,14,16857423
8874,5734,15,20433655
8875,5734,16,29598386
8876,5734,17,47459814
8877,5734,18,93492200
8878,5734,19,180740239
8879,5734,20,338712291
8880,5735,1,0
8881,5735,2,70
8882,5735,3,378
8883,5735,4,1932
8884,5735,5,8599
8885,5735,6,34646
8886,5735,7,84371
8887,5735,8,180085
8888,5735,9,349680
8889,5735,10,633439
8890,5735,11,1087435
8891,5735,12,1790563
8892,5735,13,2851786
8893,5735,14,4917656
8894,5735,15,7424766
8895,5735,16,13223702
8896,5735,17,28307621
8897,5735,18,56100356
8898,5735,19,99970095
8899,5735,20,342051651
8900,5736,1,0
8901,5736,2,252595
8902,5736,3,566989
8903,5736,4,955723
8904,5736,5,1433160
8905,5736,6,2016946
8906,5736,7,2727305
8907,5736,8,4082816
8908,5736,9,5221693
8909,5736,10,6589926
8910,5736,11,8228264
8911,5736,12,10184912
8912,5736,13,13840096
8913,5736,14,16857423
8914,5736,15,20433655
8915,5736,16,29598386
8916,5736,17,47459814
8917,5736,18,93492200
8918,5736,19,180740239
8919,5736,20,338712291
8920,5737,1,0
8921,5737,2,841
8922,5737,3,3940
8923,5737,4,11373
8924,5737,5,34268
8925,5737,6,83993
8926,5737,7,179707
8927,5737,8,349302
8928,5737,9,633061
8929,5737,10,1087057
8930,5737,11,1790185
8931,5737,12,2851408
8932,5737,13,4917278
8933,5737,14,7424388
8934,5737,15,9998119
8935,5737,16,17609470
8936,5737,17,31047378
8937,5737,18,56099525
8938,5737,19,99968961
8939,5737,20,342050139
8940,5738,1,0
8941,5738,2,285815
8942,5738,3,538410
8943,5738,4,852804
8944,5738,5,1241538
8945,5738,6,1718975
8946,5738,7,2302761
8947,5738,8,3013120
8948,5738,9,4368631
8949,5738,10,5507508
8950,5738,11,6875741
8951,5738,12,8514079
8952,5738,13,10470727
8953,5738,14,14125911
8954,5738,15,17143238
8955,5738,16,24863364
8956,5738,17,39921819
8957,5738,18,65886037
8958,5738,19,128346808
8959,5738,20,339855551
8960,5739,1,0
8961,5739,2,199345
8962,5739,3,485160
8963,5739,4,886504
8964,5739,5,1440883
8965,5739,6,1918320
8966,5739,7,2502106
8967,5739,8,3212465
8968,5739,9,4567976
8969,5739,10,5706853
8970,5739,11,7075086
8971,5739,12,8713424
8972,5739,13,10670072
8973,5739,14,14325256
8974,5739,15,17342583
8975,5739,16,25102578
8976,5739,17,40240771
8977,5739,18,66324596
8978,5739,19,128944843
8979,5739,20,340652931
8980,5396,1,0
8981,5396,2,285815
8982,5396,3,538410
8983,5396,4,852804
8984,5396,5,1241538
8985,5396,6,1718975
8986,5396,7,2302761
8987,5396,8,3013120
8988,5396,9,4368631
8989,5396,10,5507508
8990,5396,11,6875741
8991,5396,12,8514079
8992,5396,13,10470727
8993,5396,14,14125911
8994,5396,15,17143238
8995,5396,16,24863364
8996,5396,17,39921819
8997,5396,18,65886037
8998,5396,19,128346808
8999,5396,20,339855551
9000,5740,1,0
9001,5740,2,285815
9002,5740,3,538410
9003,5740,4,852804
9004,5740,5,1241538
9005,5740,6,1718975
9006,5740,7,2302761
9007,5740,8,3013120
9008,5740,9,4368631
9009,5740,10,5507508
9010,5740,11,6875741
9011,5740,12,8514079
9012,5740,13,10470727
9013,5740,14,14125911
9014,5740,15,17143238
9015,5740,16,24863364
9016,5740,17,39921819
9017,5740,18,65886037
9018,5740,19,128346808
9019,5740,20,339855551
9020,5741,1,0
9021,5741,2,15249
9022,5741,3,56766
9023,5741,4,138749
9024,5741,5,286717
9025,5741,6,537274
9026,5741,7,942360
9027,5741,8,1390078
9028,5741,9,2005396
9029,5741,10,2840035
9030,5741,11,4410795
9031,5741,12,6044782
9032,5741,13,8195812
9033,5741,14,11008001
9034,5741,15,16107361
9035,5741,16,25508092
9036,5741,17,40781458
9037,5741,18,67068040
9038,5741,19,129958630
9039,5741,20,342004647
9040,5742,1,0
9041,5742,2,252595
9042,5742,3,566989
9043,5742,4,955723
9044,5742,5,1433160
9045,5742,6,2016946
9046,5742,7,2727305
9047,5742,8,4082816
9048,5742,9,5221693
9049,5742,10,6589926
9050,5742,11,8228264
9051,5742,12,10184912
9052,5742,13,13840096
9053,5742,14,16857423
9054,5742,15,20433655
9055,5742,16,29598386
9056,5742,17,47459814
9057,5742,18,93492200
9058,5742,19,180740239
9059,5742,20,338712291
9060,5743,1,0
9061,5743,2,69833
9062,5743,3,198382
9063,5743,4,352935
9064,5743,5,578309
9065,5743,6,898981
9066,5743,7,1346699
9067,5743,8,1962017
9068,5743,9,2796656
9069,5743,10,4367416
9070,5743,11,6001403
9071,5743,12,8152433
9072,5743,13,10964622
9073,5743,14,14619806
9074,5743,15,17637133
9075,5743,16,25456038
9076,5743,17,40712051
9077,5743,18,66972606
9078,5743,19,129828493
9079,5743,20,341831131
9080,5748,1,0
9081,5748,2,15249
9082,5748,3,56766
9083,5748,4,138749
9084,5748,5,286717
9085,5748,6,537274
9086,5748,7,942360
9087,5748,8,1390078
9088,5748,9,2005396
9089,5748,10,2840035
9090,5748,11,4410795
9091,5748,12,6044782
9092,5748,13,8195812
9093,5748,14,11008001
9094,5748,15,16107361
9095,5748,16,25508092
9096,5748,17,40781458
9097,5748,18,67068040
9098,5748,19,129958630
9099,5748,20,342004647
9100,5749,1,0
9101,5749,2,49725
9102,5749,3,145439
9103,5749,4,315034
9104,5749,5,514379
9105,5749,6,800194
9106,5749,7,1201538
9107,5749,8,1755917
9108,5749,9,2510966
9109,5749,10,3527499
9110,5749,11,5426101
9111,5749,12,7390120
9112,5749,13,9963851
9113,5749,14,14640290
9114,5749,15,17657617
9115,5749,16,25480618
9116,5749,17,40744826
9117,5749,18,67017671
9118,5749,19,129889945
9119,5749,20,341913067
9120,5750,1,0
9121,5750,2,285815
9122,5750,3,538410
9123,5750,4,852804
9124,5750,5,1241538
9125,5750,6,1718975
9126,5750,7,2302761
9127,5750,8,3013120
9128,5750,9,4368631
9129,5750,10,5507508
9130,5750,11,6875741
9131,5750,12,8514079
9132,5750,13,10470727
9133,5750,14,14125911
9134,5750,15,17143238
9135,5750,16,24863364
9136,5750,17,39921819
9137,5750,18,65886037
9138,5750,19,128346808
9139,5750,20,339855551
9140,5753,1,0
9141,5753,2,69833
9142,5753,3,198382
9143,5753,4,352935
9144,5753,5,578309
9145,5753,6,898981
9146,5753,7,1346699
9147,5753,8,1962017
9148,5753,9,2796656
9149,5753,10,4367416
9150,5753,11,6001403
9151,5753,12,8152433
9152,5753,13,10964622
9153,5753,14,14619806
9154,5753,15,17637133
9155,5753,16,25456038
9156,5753,17,40712051
9157,5753,18,66972606
9158,5753,19,129828493
9159,5753,20,341831131
9160,5752,1,0
9161,5752,2,118383
9162,5752,3,294199
9163,5752,4,548260
9164,5752,5,907350
9165,5752,6,1405858
9166,5752,7,2087915
9167,5752,8,3009692
9168,5752,9,4737571
9169,5752,10,5876448
9170,5752,11,7244681
9171,5752,12,8883019
9172,5752,13,10839667
9173,5752,14,14494851
9174,5752,15,17512178
9175,5752,16,25306092
9176,5752,17,40512123
9177,5752,18,66697705
9178,5752,19,129453628
9179,5752,20,341331311
9180,5751,1,0
9181,5751,2,199345
9182,5751,3,485160
9183,5751,4,886504
9184,5751,5,1440883
9185,5751,6,1918320
9186,5751,7,2502106
9187,5751,8,3212465
9188,5751,9,4567976
9189,5751,10,5706853
9190,5751,11,7075086
9191,5751,12,8713424
9192,5751,13,10670072
9193,5751,14,14325256
9194,5751,15,17342583
9195,5751,16,25102578
9196,5751,17,40240771
9197,5751,18,66324596
9198,5751,19,128944843
9199,5751,20,340652931
9200,5754,1,0
9201,5754,2,3231
9202,5754,3,12800
9203,5754,4,40989
9204,5754,5,100135
9205,5754,6,211327
9206,5754,7,405127
9207,5754,8,725407
9208,5754,9,1233246
9209,5754,10,1787625
9210,5754,11,2542674
9211,5754,12,3559207
9212,5754,13,5457809
9213,5754,14,7421828
9214,5754,15,9995559
9215,5754,16,17606398
9216,5754,17,31043282
9217,5754,18,56093893
9218,5754,19,99961281
9219,5754,20,342039899
9220,5755,1,0
9221,5755,2,49725
9222,5755,3,145439
9223,5755,4,315034
9224,5755,5,514379
9225,5755,6,800194
9226,5755,7,1201538
9227,5755,8,1755917
9228,5755,9,2510966
9229,5755,10,3527499
9230,5755,11,5426101
9231,5755,12,7390120
9232,5755,13,9963851
9233,5755,14,14640290
9234,5755,15,17657617
9235,5755,16,25480618
9236,5755,17,40744826
9237,5755,18,67017671
9238,5755,19,129889945
9239,5755,20,341913067
9240,5757,1,0
9241,5757,2,199345
9242,5757,3,485160
9243,5757,4,886504
9244,5757,5,1440883
9245,5757,6,1918320
9246,5757,7,2502106
9247,5757,8,3212465
9248,5757,9,4567976
9249,5757,10,5706853
9250,5757,11,7075086
9251,5757,12,8713424
9252,5757,13,10670072
9253,5757,14,14325256
9254,5757,15,17342583
9255,5757,16,25102578
9256,5757,17,40240771
9257,5757,18,66324596
9258,5757,19,128944843
9259,5757,20,340652931
9260,5797,1,0
9261,5797,2,841
9262,5797,3,3940
9263,5797,4,11373
9264,5797,5,34268
9265,5797,6,83993
9266,5797,7,179707
9267,5797,8,349302
9268,5797,9,633061
9269,5797,10,1087057
9270,5837,1,0
9271,5837,2,841
9272,5837,3,3940
9273,5837,4,11373
9274,5837,5,34268
9275,5837,6,83993
9276,5837,7,179707
9277,5837,8,349302
9278,5837,9,633061
9279,5837,10,1087057
9280,5840,1,0
9281,5840,2,70
9282,5840,3,378
9283,5840,4,1932
9284,5840,5,8599
9285,5840,6,34646
9286,5840,7,84371
9287,5840,8,180085
9288,5840,9,349680
9289,5840,10,633439
9290,5818,1,0
9291,5818,2,70
9292,5818,3,378
9293,5818,4,1932
9294,5818,5,8599
9295,5818,6,34646
9296,5818,7,84371
9297,5818,8,180085
9298,5818,9,349680
9299,5818,10,633439
9300,5820,1,0
9301,5820,2,841
9302,5820,3,3940
9303,5820,4,11373
9304,5820,5,34268
9305,5820,6,83993
9306,5820,7,179707
9307,5820,8,349302
9308,5820,9,633061
9309,5820,10,1087057
9310,5793,1,0
9311,5793,2,70
9312,5793,3,378
9313,5793,4,1932
9314,5793,5,8599
9315,5793,6,34646
9316,5793,7,84371
9317,5793,8,180085
9318,5793,9,349680
9319,5793,10,633439
9320,5819,1,0
9321,5819,2,70
9322,5819,3,378
9323,5819,4,1932
9324,5819,5,8599
9325,5819,6,34646
9326,5819,7,84371
9327,5819,8,180085
9328,5819,9,349680
9329,5819,10,633439
9330,5816,1,0
9331,5816,2,70
9332,5816,3,378
9333,5816,4,1932
9334,5816,5,8599
9335,5816,6,34646
9336,5816,7,84371
9337,5816,8,180085
9338,5816,9,349680
9339,5816,10,633439
9340,5835,1,0
9341,5835,2,70
9342,5835,3,378
9343,5835,4,1932
9344,5835,5,8599
9345,5835,6,34646
9346,5835,7,84371
9347,5835,8,180085
9348,5835,9,349680
9349,5835,10,633439
9350,5814,1,0
9351,5814,2,841
9352,5814,3,3940
9353,5814,4,11373
9354,5814,5,34268
9355,5814,6,83993
9356,5814,7,179707
9357,5814,8,349302
9358,5814,9,633061
9359,5814,10,1087057
9360,5851,1,0
9361,5851,2,70
9362,5851,3,378
9363,5851,4,1932
9364,5851,5,8599
9365,5851,6,34646
9366,5851,7,84371
9367,5851,8,180085
9368,5851,9,349680
9369,5851,10,633439
9370,5821,1,0
9371,5821,2,841
9372,5821,3,3940
9373,5821,4,11373
9374,5821,5,34268
9375,5821,6,83993
9376,5821,7,179707
9377,5821,8,349302
9378,5821,9,633061
9379,5821,10,1087057
9380,5794,1,0
9381,5794,2,70
9382,5794,3,378
9383,5794,4,1932
9384,5794,5,8599
9385,5794,6,34646
9386,5794,7,84371
9387,5794,8,180085
9388,5794,9,349680
9389,5794,10,633439
9390,5789,1,0
9391,5789,2,70
9392,5789,3,378
9393,5789,4,1932
9394,5789,5,8599
9395,5789,6,34646
9396,5789,7,84371
9397,5789,8,180085
9398,5789,9,349680
9399,5789,10,633439
9400,5801,1,0
9401,5801,2,70
9402,5801,3,378
9403,5801,4,1932
9404,5801,5,8599
9405,5801,6,34646
9406,5801,7,84371
9407,5801,8,180085
9408,5801,9,349680
9409,5801,10,633439
9410,5850,1,0
9411,5850,2,70
9412,5850,3,378
9413,5850,4,1932
9414,5850,5,8599
9415,5850,6,34646
9416,5850,7,84371
9417,5850,8,180085
9418,5850,9,349680
9419,5850,10,633439
9420,5831,1,0
9421,5831,2,841
9422,5831,3,3940
9423,5831,4,11373
9424,5831,5,34268
9425,5831,6,83993
9426,5831,7,179707
9427,5831,8,349302
9428,5831,9,633061
9429,5831,10,1087057
9430,5856,1,0
9431,5856,2,841
9432,5856,3,3940
9433,5856,4,11373
9434,5856,5,34268
9435,5856,6,83993
9436,5856,7,179707
9437,5856,8,349302
9438,5856,9,633061
9439,5856,10,1087057
9440,5790,1,0
9441,5790,2,841
9442,5790,3,3940
9443,5790,4,11373
9444,5790,5,34268
9445,5790,6,83993
9446,5790,7,179707
9447,5790,8,349302
9448,5790,9,633061
9449,5790,10,1087057
9450,5852,1,0
9451,5852,2,841
9452,5852,3,3940
9453,5852,4,11373
9454,5852,5,34268
9455,5852,6,83993
9456,5852,7,179707
9457,5852,8,349302
9458,5852,9,633061
9459,5852,10,1087057
9460,5853,1,0
9461,5853,2,841
9462,5853,3,3940
9463,5853,4,11373
9464,5853,5,34268
9465,5853,6,83993
9466,5853,7,179707
9467,5853,8,349302
9468,5853,9,633061
9469,5853,10,1087057
9470,5823,1,0
9471,5823,2,841
9472,5823,3,3940
9473,5823,4,11373
9474,5823,5,34268
9475,5823,6,83993
9476,5823,7,179707
9477,5823,8,349302
9478,5823,9,633061
9479,5823,10,1087057
9480,5791,1,0
9481,5791,2,70
9482,5791,3,378
9483,5791,4,1932
9484,5791,5,8599
9485,5791,6,34646
9486,5791,7,84371
9487,5791,8,180085
9488,5791,9,349680
9489,5791,10,633439
9490,5795,1,0
9491,5795,2,841
9492,5795,3,3940
9493,5795,4,11373
9494,5795,5,34268
9495,5795,6,83993
9496,5795,7,179707
9497,5795,8,349302
9498,5795,9,633061
9499,5795,10,1087057
9500,5817,1,0
9501,5817,2,70
9502,5817,3,378
9503,5817,4,1932
9504,5817,5,8599
9505,5817,6,34646
9506,5817,7,84371
9507,5817,8,180085
9508,5817,9,349680
9509,5817,10,633439
9510,5858,1,0
9511,5858,2,841
9512,5858,3,3940
9513,5858,4,11373
9514,5858,5,34268
9515,5858,6,83993
9516,5858,7,179707
9517,5858,8,349302
9518,5858,9,633061
9519,5858,10,1087057
9520,5861,1,0
9521,5861,2,841
9522,5861,3,3940
9523,5861,4,11373
9524,5861,5,34268
9525,5861,6,83993
9526,5861,7,179707
9527,5861,8,349302
9528,5861,9,633061
9529,5861,10,1087057
9530,5815,1,0
9531,5815,2,841
9532,5815,3,3940
9533,5815,4,11373
9534,5815,5,34268
9535,5815,6,83993
9536,5815,7,179707
9537,5815,8,349302
9538,5815,9,633061
9539,5815,10,1087057
9540,5836,1,0
9541,5836,2,841
9542,5836,3,3940
9543,5836,4,11373
9544,5836,5,34268
9545,5836,6,83993
9546,5836,7,179707
9547,5836,8,349302
9548,5836,9,633061
9549,5836,10,1087057
9550,5824,1,0
9551,5824,2,841
9552,5824,3,3940
9553,5824,4,11373
9554,5824,5,34268
9555,5824,6,83993
9556,5824,7,179707
9557,5824,8,349302
9558,5824,9,633061
9559,5824,10,1087057
9560,5842,1,0
9561,5842,2,70
9562,5842,3,378
9563,5842,4,1932
9564,5842,5,8599
9565,5842,6,34646
9566,5842,7,84371
9567,5842,8,180085
9568,5842,9,349680
9569,5842,10,633439
9570,5846,1,0
9571,5846,2,841
9572,5846,3,3940
9573,5846,4,11373
9574,5846,5,34268
9575,5846,6,83993
9576,5846,7,179707
9577,5846,8,349302
9578,5846,9,633061
9579,5846,10,1087057
9580,5839,1,0
9581,5839,2,841
9582,5839,3,3940
9583,5839,4,11373
9584,5839,5,34268
9585,5839,6,83993
9586,5839,7,179707
9587,5839,8,349302
9588,5839,9,633061
9589,5839,10,1087057
9590,5838,1,0
9591,5838,2,70
9592,5838,3,378
9593,5838,4,1932
9594,5838,5,8599
9595,5838,6,34646
9596,5838,7,84371
9597,5838,8,180085
9598,5838,9,349680
9599,5838,10,633439
9600,5825,1,0
9601,5825,2,70
9602,5825,3,378
9603,5825,4,1932
9604,5825,5,8599
9605,5825,6,34646
9606,5825,7,84371
9607,5825,8,180085
9608,5825,9,349680
9609,5825,10,633439
9610,5832,1,0
9611,5832,2,841
9612,5832,3,3940
9613,5832,4,11373
9614,5832,5,34268
9615,5832,6,83993
9616,5832,7,179707
9617,5832,8,349302
9618,5832,9,633061
9619,5832,10,1087057
9620,5798,1,0
9621,5798,2,841
9622,5798,3,3940
9623,5798,4,11373
9624,5798,5,34268
9625,5798,6,83993
9626,5798,7,179707
9627,5798,8,349302
9628,5798,9,633061
9629,5798,10,1087057
9630,5802,1,0
9631,5802,2,841
9632,5802,3,3940
9633,5802,4,11373
9634,5802,5,34268
9635,5802,6,83993
9636,5802,7,179707
9637,5802,8,349302
9638,5802,9,633061
9639,5802,10,1087057
9640,5833,1,0
9641,5833,2,841
9642,5833,3,3940
9643,5833,4,11373
9644,5833,5,34268
9645,5833,6,83993
9646,5833,7,179707
9647,5833,8,349302
9648,5833,9,633061
9649,5833,10,1087057
9650,5803,1,0
9651,5803,2,841
9652,5803,3,3940
9653,5803,4,11373
9654,5803,5,34268
9655,5803,6,83993
9656,5803,7,179707
9657,5803,8,349302
9658,5803,9,633061
9659,5803,10,1087057
9660,5826,1,0
9661,5826,2,841
9662,5826,3,3940
9663,5826,4,11373
9664,5826,5,34268
9665,5826,6,83993
9666,5826,7,179707
9667,5826,8,349302
9668,5826,9,633061
9669,5826,10,1087057
9670,5845,1,0
9671,5845,2,841
9672,5845,3,3940
9673,5845,4,11373
9674,5845,5,34268
9675,5845,6,83993
9676,5845,7,179707
9677,5845,8,349302
9678,5845,9,633061
9679,5845,10,1087057
9680,5843,1,0
9681,5843,2,70
9682,5843,3,378
9683,5843,4,1932
9684,5843,5,8599
9685,5843,6,34646
9686,5843,7,84371
9687,5843,8,180085
9688,5843,9,349680
9689,5843,10,633439
9690,5792,1,0
9691,5792,2,841
9692,5792,3,3940
9693,5792,4,11373
9694,5792,5,34268
9695,5792,6,83993
9696,5792,7,179707
9697,5792,8,349302
9698,5792,9,633061
9699,5792,10,1087057
