"rownum","RewardOffer","i32","Characters","Reward","RewardLevel","rid","i32","string","[rid]","RewardStack","bool","bool","[rid]","i32","i32","[rid]","i32","rid","i32","[rid]"
923,38,75,[6],5359,44,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
924,38,76,[6],5028,44,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
925,38,77,[6],5563,44,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
926,38,78,[2],5281,44,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
927,38,79,[2],5028,44,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
928,38,80,[2],5113,44,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
929,38,81,[2],5334,44,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
930,38,82,[2],5252,44,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
931,38,83,[2],5978,44,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
932,39,0,[],6087,1,"",0,"",[],1,"","",[],1323,0,[],0,"",0,[]
933,40,0,[0],5591,47,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
934,40,1,[0],5635,47,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
935,40,2,[0],5622,47,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
936,40,3,[6],5591,47,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
937,40,4,[6],5635,47,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
938,40,5,[6],5612,47,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
939,40,6,[1],5612,47,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
940,40,7,[1],5649,47,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
941,40,8,[1],5635,47,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
942,40,9,[5],5601,47,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
943,40,10,[5],5612,47,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
944,40,11,[5],5649,47,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
945,40,12,[3],5601,47,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
946,40,13,[3],5622,47,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
947,40,14,[3],5649,47,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
948,40,15,[4],5591,47,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
949,40,16,[4],5601,47,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
950,40,17,[4],5622,47,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
951,40,18,[2],5591,47,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
952,40,19,[2],5601,47,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
953,40,20,[2],5612,47,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
954,40,21,[2],5622,47,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
955,40,22,[2],5635,47,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
956,40,23,[2],5649,47,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
957,40,24,[0],5591,47,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
958,40,25,[0],5635,47,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
959,40,26,[0],5622,47,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
960,40,27,[6],5591,47,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
961,40,28,[6],5635,47,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
962,40,29,[6],5612,47,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
963,40,30,[1],5612,47,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
964,40,31,[1],5649,47,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
965,40,32,[1],5635,47,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
966,40,33,[5],5601,47,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
967,40,34,[5],5612,47,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
968,40,35,[5],5649,47,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
969,40,36,[3],5601,47,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
970,40,37,[3],5622,47,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
971,40,38,[3],5649,47,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
972,40,39,[4],5591,47,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
973,40,40,[4],5601,47,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
974,40,41,[4],5622,47,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
975,40,42,[2],5591,47,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
976,40,43,[2],5601,47,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
977,40,44,[2],5612,47,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
978,41,0,[],6091,1,"",0,"",[],1,"","",[],1323,0,[],0,"",0,[]
979,42,0,[],6092,1,"",0,"",[],1,"","",[],1323,0,[],0,"",0,[]
980,44,0,[],6093,1,"",0,"",[],1,"","",[],1323,0,[],0,"",0,[]
981,45,0,[],6094,1,"",0,"",[],1,"","",[],1323,0,[],0,"",0,[]
982,43,0,[],5472,45,2,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
983,43,1,[],5473,45,2,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
984,43,2,[],5474,45,2,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
985,43,3,[],5475,45,2,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
986,43,4,[],5424,45,2,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
987,43,5,[],5425,45,2,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
988,43,6,[],5426,45,2,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
989,43,7,[],5472,45,1,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
990,43,8,[],5473,45,1,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
991,43,9,[],5474,45,1,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
992,43,10,[],5475,45,1,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
993,43,11,[],5476,45,1,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
994,43,12,[],5477,45,1,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
995,46,0,[],6108,1,"",0,"",[],1,"","",[],1323,0,[],0,"",0,[]
996,47,0,[0],5775,53,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
997,47,1,[0],5819,53,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
998,47,2,[0],5811,53,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
999,47,3,[6],5775,53,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1000,47,4,[6],5819,53,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1001,47,5,[6],5800,53,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1002,47,6,[1],5800,53,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1003,47,7,[1],5828,53,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1004,47,8,[1],5819,53,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1005,47,9,[5],5788,53,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1006,47,10,[5],5828,53,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1007,47,11,[5],5800,53,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1008,47,12,[3],5788,53,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1009,47,13,[3],5828,53,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1010,47,14,[3],5811,53,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1011,47,15,[4],5775,53,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1012,47,16,[4],5811,53,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1013,47,17,[4],5788,53,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1014,47,18,[2],5775,53,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1015,47,19,[2],5788,53,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1016,47,20,[2],5800,53,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1017,47,21,[2],5811,53,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1018,47,22,[2],5819,53,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1019,47,23,[2],5828,53,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1020,47,24,[0],5775,53,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1021,47,25,[0],5819,53,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1022,47,26,[0],5811,53,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1023,47,27,[6],5775,53,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1024,47,28,[6],5819,53,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1025,47,29,[6],5800,53,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1026,47,30,[1],5800,53,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1027,47,31,[1],5828,53,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1028,47,32,[1],5819,53,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1029,47,33,[5],5788,53,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1030,47,34,[5],5828,53,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1031,47,35,[5],5800,53,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1032,47,36,[3],5788,53,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1033,47,37,[3],5828,53,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1034,47,38,[3],5811,53,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1035,47,39,[4],5775,53,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1036,47,40,[4],5811,53,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1037,47,41,[4],5788,53,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1038,47,42,[2],5775,53,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1039,47,43,[2],5788,53,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1040,47,44,[2],5800,53,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1041,48,0,[],6096,1,"",0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1042,49,0,[],5941,54,1,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1043,49,1,[],5945,54,1,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1044,49,2,[],5949,54,1,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1045,49,3,[],5953,54,1,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1046,49,4,[],5948,54,1,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1047,49,5,[],5951,54,1,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1048,49,6,[],5957,54,1,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1049,49,7,[],5948,54,0,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1050,49,8,[],5951,54,0,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1051,49,9,[],5957,54,0,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1052,50,0,[],6110,1,"",0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1053,51,0,[],5422,57,2,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1054,51,1,[],5423,57,2,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1055,51,2,[],5424,57,2,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1056,51,3,[],5425,57,2,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1057,51,4,[],5426,57,2,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1058,51,5,[],5424,57,1,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1059,51,6,[],5425,57,1,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1060,51,7,[],5426,57,1,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1061,52,0,[],6099,1,"",0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1062,53,0,[],6111,1,"",0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1063,54,0,[],5387,59,2,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1064,54,1,[],5388,59,2,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1065,54,2,[],5389,59,2,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1066,54,3,[],5390,59,2,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1067,54,4,[0],5846,59,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1068,54,5,[0],5881,59,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1069,54,6,[0],5889,59,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1070,54,7,[6],5846,59,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1071,54,8,[6],5889,59,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1072,54,9,[6],5870,59,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1073,54,10,[1],5870,59,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1074,54,11,[1],5889,59,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1075,54,12,[1],5897,59,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1076,54,13,[5],5858,59,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1077,54,14,[5],5897,59,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1078,54,15,[5],5870,59,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1079,54,16,[3],5858,59,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1080,54,17,[3],5881,59,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1081,54,18,[3],5897,59,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1082,54,19,[4],5846,59,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1083,54,20,[4],5881,59,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1084,54,21,[4],5858,59,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1085,54,22,[2],5846,59,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1086,54,23,[2],5858,59,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1087,54,24,[2],5870,59,1,0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1088,56,0,[],6892,57,2,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1089,56,1,[],6893,57,2,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1090,56,2,[],6894,57,2,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1091,56,3,[],5387,57,1,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1092,56,4,[],5388,57,1,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1093,56,5,[],5389,57,1,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1094,55,0,[],6116,1,"",0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1095,57,0,[],6117,1,"",0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1096,58,0,[],6118,1,"",0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1097,59,0,[],6125,1,"",0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1098,60,0,[0],5122,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1099,60,1,[0],5315,61,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1100,60,2,[0],5205,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1101,60,3,[0],5366,61,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1102,60,4,[0],5152,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1103,60,5,[0],5500,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1104,60,6,[4],5261,61,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1105,60,7,[4],5152,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1106,60,8,[4],5341,61,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1107,60,9,[4],5205,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1108,60,10,[4],5122,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1109,60,11,[4],5554,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1110,60,12,[3],5261,61,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1111,60,13,[3],5980,61,2,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1112,60,14,[3],5179,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1113,60,15,[3],5063,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1114,60,16,[3],5152,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1115,60,17,[3],5519,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1116,60,18,[5],5093,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1117,60,19,[5],5063,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1118,60,20,[5],5032,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1119,60,21,[5],5261,61,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1120,60,22,[5],5980,61,2,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1121,60,23,[5],5580,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1122,60,24,[1],5032,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1123,60,25,[1],5287,61,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1124,60,26,[1],5233,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1125,60,27,[1],5063,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1126,60,28,[1],5093,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1127,60,29,[1],5538,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1128,60,30,[6],5287,61,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1129,60,31,[6],5233,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1130,60,32,[6],5205,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1131,60,33,[6],5366,61,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1132,60,34,[6],5032,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1133,60,35,[6],5567,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1134,60,36,[2],5287,61,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1135,60,37,[2],5032,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1136,60,38,[2],5122,61,2,0,"3",[],1,"","",[],1323,0,[],1,"",0,[]
1137,60,39,[2],5341,61,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1138,60,40,[2],5261,61,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1139,60,41,[2],5980,61,2,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1140,60,42,[0],5675,61,2,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1141,60,43,[0],5726,61,2,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1142,60,44,[0],5743,61,2,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1143,60,45,[4],5726,61,2,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1144,60,46,[4],5675,61,2,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1145,60,47,[4],5693,61,2,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1146,60,48,[3],5693,61,2,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1147,60,49,[3],5726,61,2,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1148,60,50,[3],5760,61,2,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1149,60,51,[5],5760,61,2,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1150,60,52,[5],5693,61,2,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1151,60,53,[5],5710,61,2,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1152,60,54,[1],5710,61,2,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1153,60,55,[1],5760,61,2,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1154,60,56,[1],5743,61,2,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1155,60,57,[6],5743,61,2,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1156,60,58,[6],5675,61,2,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1157,60,59,[6],5710,61,2,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1158,60,60,[2],5675,61,2,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1159,60,61,[2],5693,61,2,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1160,60,62,[2],5710,61,2,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1161,61,0,[],6126,1,"",0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1162,62,0,[],6127,1,"",0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1163,63,0,[],6124,1,"",0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1164,64,0,[],5918,65,1,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1165,64,1,[],5933,65,1,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1166,64,2,[],5954,65,1,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1167,64,3,[],5953,65,1,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1168,64,4,[],5950,65,1,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1169,64,5,[],5952,65,1,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1170,64,6,[],5948,65,1,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1171,64,7,[],5951,65,1,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1172,64,8,[],5957,65,1,0,"",[],1,"","",[],1323,0,[],1,"",0,[]
1173,64,9,[],5950,65,0,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1174,64,10,[],5952,65,0,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1175,64,11,[],5953,65,0,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1176,64,12,[],5954,65,0,0,"",[],1,"","",[],1323,0,[],2,"",0,[]
1177,65,0,[0],5678,66,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1178,65,1,[0],5730,66,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1179,65,2,[0],5746,66,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1180,65,3,[6],5678,66,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1181,65,4,[6],5713,66,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1182,65,5,[6],5746,66,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1183,65,6,[1],5713,66,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1184,65,7,[1],5746,66,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1185,65,8,[1],5763,66,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1186,65,9,[5],5696,66,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1187,65,10,[5],5713,66,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1188,65,11,[5],5763,66,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1189,65,12,[3],5696,66,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1190,65,13,[3],5730,66,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1191,65,14,[3],5763,66,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1192,65,15,[4],5678,66,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1193,65,16,[4],5696,66,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1194,65,17,[4],5730,66,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1195,65,18,[2],5678,66,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1196,65,19,[2],5696,66,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1197,65,20,[2],5713,66,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1198,65,21,[2],5730,66,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1199,65,22,[2],5746,66,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1200,65,23,[2],5763,66,2,0,"4",[],1,"","",[],1323,0,[],1,"",0,[]
1201,65,24,[],313,1,"",0,"",[],1,"",1,[],1323,0,[],2,"",0,[]
1202,66,0,[],6131,1,"",0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1203,67,0,[],6132,1,"",0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1204,68,0,[],5472,66,2,0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1205,68,1,[],5473,66,2,0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1206,68,2,[],5474,66,2,0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1207,68,3,[],5475,66,2,0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1208,68,4,[],5476,66,2,0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1209,68,5,[],5477,66,2,0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1210,69,0,[],6133,1,"",0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1211,70,0,[],7239,68,1,0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1212,70,1,[],7257,68,1,0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1213,70,2,[],7294,68,1,0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1214,70,3,[],7329,68,1,0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1215,33,0,[],6037,1,"",0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1216,33,1,[],6035,1,"",0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1217,33,2,[],6036,1,"",0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1218,33,3,[],6034,1,"",0,"",[],1,"","",[],1323,0,[],0,"",0,[]
1219,16,48,[6],6665,15,"",0,"",[],1,1,"",[22],1323,0,[],0,"",0,[]
1220,16,49,[6],6183,15,"",0,"",[],1,1,"",[22],1323,0,[],0,"",0,[]
1221,16,50,[6],6479,15,"",0,"",[],1,1,"",[22],1323,0,[],0,"",0,[]
1222,16,51,[6],6241,15,"",0,"",[],1,1,"",[22],1323,0,[],0,"",0,[]
1223,16,72,[6],6172,15,"",0,"",[],1,1,1,[70],1323,0,[],0,"",0,[]
