"rownum","Id","[rid]","i32","i32","rid"
1671,"monster_dd_area_corpse",[1860],3,1006,""
1672,"monster_dd_area_explosion",[1702],3,0,""
1673,"monster_dd_area_explosion",[1861],3,1,""
1674,"monster_dd_area_explosion",[4830],3,2,""
1675,"monster_dd_area_explosion",[1861],3,3,""
1676,"monster_dd_area_explosion",[5304],3,1000,""
1677,"monster_dd_area_explosion",[5464],3,1001,""
1678,"monster_dd_area_explosion",[7271],3,1002,""
1679,"monster_dd_area_explosion",[8428],3,1003,""
1680,"monster_dd_area_explosion",[1861],3,1004,""
1681,"monster_dd_area_explosion",[8442],3,1005,""
1682,"monster_dd_area_explosion",[8444],3,1006,""
1683,"monster_dd_area_rune",[4951],3,3,""
1684,"monster_dd_area_rune",[5305],3,1000,""
1685,"monster_dd_area_rune",[4951],3,1003,""
1686,"monster_dd_area_rune",[4951],3,1004,""
1687,"monster_dd_area_rune",[4951],3,1005,""
1688,"monster_dd_area_rune",[4951],3,1006,""
1689,"monster_soulrend_impact",[2776],1,0,""
1690,"monster_soulrend_impact",[3163],1,1,""
1691,"monster_soulrend_impact",[5312],1,1000,""
1692,"monster_soulrend_impact",[5312],1,1001,""
1693,"monster_soulrend_impact",[7266],1,1002,""
1694,"monster_soulrend_impact",[7646],1,1003,""
1695,"monster_soulrend_impact",[8424],1,1004,""
1696,"monster_soulrend_impact",[7266],1,1005,""
1697,"galvanic_field_sphere",[6907],1,0,""
1698,"galvanic_field_sphere",[6934],1,1,""
1699,"galvanic_field_sphere",[6982],1,2,""
1700,"galvanic_field_beam",[6908],1,0,""
1701,"galvanic_field_beam",[6935],1,1,""
1702,"galvanic_field_beam",[6983],1,2,""
1703,"flask_effect_on_use",[6911],1,7,""
1704,"lightning_conduit_nova",[6905],1,0,""
1705,"lightning_conduit_nova",[6940],1,1,""
1706,"lightning_conduit_nova",[6978],1,2,""
1707,"lightning_conduit_bolt_tier_1",[6902],1,0,""
1708,"lightning_conduit_bolt_tier_1",[6939],1,1,""
1709,"lightning_conduit_bolt_tier_1",[6981],1,2,""
1710,"lightning_conduit_bolt_tier_2",[6902],1,0,""
1711,"lightning_conduit_bolt_tier_2",[6939],1,1,""
1712,"lightning_conduit_bolt_tier_2",[6981],1,2,""
1713,"lightning_conduit_bolt_tier_3",[6902],1,0,""
1714,"lightning_conduit_bolt_tier_3",[6939],1,1,""
1715,"lightning_conduit_bolt_tier_3",[6981],1,2,""
1716,"lightning_tendrils_orb",[1578],1,0,""
1717,"lightning_tendrils_orb",[1578],1,1,""
1718,"lightning_tendrils_orb",[6943],1,2,""
1719,"lightning_tendrils_glow",[1579],1,0,""
1720,"lightning_tendrils_glow",[1579],1,1,""
1721,"lightning_tendrils_glow",[6944],1,2,""
1722,"lightning_tendrils_large_pulse",[1580],1,0,""
1723,"lightning_tendrils_large_pulse",[1580],1,1,""
1724,"lightning_tendrils_large_pulse",[6945],1,2,""
1725,"alchemists_mark_burning_burst",[6909],1,0,""
1726,"alchemists_mark_burning_burst",[6989],1,1,""
1727,"alchemists_mark_caustic_burst",[6910],1,0,""
1728,"alchemists_mark_caustic_burst",[6990],1,1,""
1729,"righteous_fire_ring",[109],1,0,""
1730,"righteous_fire_ring",[504],1,2,""
1731,"righteous_fire_ring",[504],1,3,""
1732,"righteous_fire_ring",[1309],1,4,""
1733,"righteous_fire_ring",[1587],1,5,""
1734,"righteous_fire_ring",[1587],1,6,""
1735,"righteous_fire_ring",[1503],1,7,""
1736,"righteous_fire_ring",[5667],1,8,""
1737,"righteous_fire_ring",[6987],1,9,""
1738,"vaal_righteous_fire_ring",[2155],1,0,""
1739,"vaal_righteous_fire_ring",[2155],1,1,""
1740,"vaal_righteous_fire_ring",[2170],1,2,""
1741,"vaal_righteous_fire_ring",[2170],1,3,""
1742,"vaal_righteous_fire_ring",[2170],1,4,""
1743,"vaal_righteous_fire_ring",[2168],1,5,""
1744,"vaal_righteous_fire_ring",[2168],1,6,""
1745,"vaal_righteous_fire_ring",[2169],1,7,""
1746,"vaal_righteous_fire_ring",[5668],1,8,""
1747,"vaal_righteous_fire_ring",[6988],1,9,""
1748,"venom_gyre_attached_projectile",[3411],1,0,""
1749,"venom_gyre_attached_projectile",[6992],1,1,""
1750,"venom_gyre_hanging_blade",[3439],1,0,""
1751,"venom_gyre_hanging_blade",[6994],1,1,""
1752,"venom_gyre_whirling_blades",[3446],1,0,""
1753,"venom_gyre_whirling_blades",[6995],1,1,""
1754,"whirling_blades_rig",[6996],1,0,""
1755,"whirling_blades_rig",[6997],1,1,""
1756,"whirling_blades_rig",[6998],1,2,""
1757,"whirling_blades_rig",[6999],1,3,""
1758,"whirling_blades_rig",[7000],1,4,""
1759,"whirling_blades_rig",[7001],1,5,""
1760,"whirling_blades_rig",[7002],1,6,""
1761,"whirling_blades_rig",[7003],1,7,""
1762,"caustic_arrow_explosion","[2217,2218]",1,0,""
1763,"caustic_arrow_explosion",[2219],1,1,""
1764,"caustic_arrow_explosion",[2220],1,2,""
1765,"caustic_arrow_explosion",[4463],1,3,""
1766,"caustic_arrow_explosion",[7004],1,4,""
1767,"kinetic_blast_small",[458],1,0,""
1768,"kinetic_blast_small","[460,461,462,463]",1,1,""
1769,"kinetic_blast_small",[7006],1,2,""
1770,"kinetic_blast_small",[6613],1,1000,""
1771,"kinetic_blast_large",[457],1,0,""
1772,"kinetic_blast_large",[459],1,1,""
1773,"kinetic_blast_large",[7005],1,2,""
1774,"kinetic_blast_large",[6612],1,1000,""
1775,"reap_blood_scythe",[2215],1,0,""
1776,"reap_blood_scythe",[7025],1,1,""
1777,"reap_blood_scythe",[7614],1,2,""
1778,"ring_of_ice_snow",[7686],1,0,""
1779,"double_slam_first",[7330],1,0,""
1780,"double_slam_first_ancestral",[7331],1,0,""
1781,"ring_of_ice_sweep",[7369],1,0,""
1782,"double_slam_second",[7332],1,0,""
1783,"double_slam_second_ancestral",[7333],1,0,""
1784,"volcanic_slam_crater",[7363],1,0,""
1785,"volcanic_slam_crack",[7364],1,0,""
1786,"volcanic_slam_erupt",[7365],1,0,""
1787,"volcanic_slam_mortar_impact",[7366],3,0,""
1788,"volcanic_slam_crack_start",[7367],1,0,""
1789,"volcanic_slam_crack_end",[7368],1,0,""
1790,"charged_attack_channel",[941],1,0,""
1791,"charged_attack_channel",[1949],1,1,""
1792,"charged_attack_channel",[1958],1,2,""
1793,"charged_attack_surge",[942],1,0,""
1794,"charged_attack_surge",[1950],1,1,""
1795,"charged_attack_surge",[1959],1,2,""
1796,"charged_attack_range_indicator",[943],1,0,""
1797,"charged_attack_range_indicator",[1984],1,1,""
1798,"charged_attack_range_indicator",[1986],1,2,""
1799,"charged_attack_release_at_max",[947],1,0,""
1800,"charged_attack_release_at_max",[1952],1,1,""
1801,"charged_attack_release_at_max",[1961],1,2,""
1802,"charged_attack_release",[948],1,0,""
1803,"charged_attack_release",[1951],1,1,""
1804,"charged_attack_release",[1960],1,2,""
1805,"charged_attack_at_max",[989],1,0,""
1806,"charged_attack_at_max",[1983],1,1,""
1807,"charged_attack_at_max",[1985],1,2,""
1808,"charged_attack_strike","[937,938,939,940]",1,0,""
1809,"charged_attack_strike",[1948],1,1,""
1810,"charged_attack_strike",[1957],1,2,""
1811,"charged_attack_slash","[933,934,935,936]",1,0,""
1812,"charged_attack_slash","[1944,1945,1946,1947]",1,1,""
1813,"charged_attack_slash","[1953,1954,1955,1956]",1,2,""
1814,"vaal_charged_attack_area",[7464],1,0,""
1815,"vaal_charged_attack_area",[7465],1,1,""
1816,"vaal_charged_attack_area",[7466],1,2,""
1817,"vaal_reap_blood_scythe",[7483],1,0,""
1818,"vaal_reap_blood_scythe",[7484],1,1,""
1819,"vaal_reap_blood_scythe",[7620],1,2,""
1820,"vaal_reap_blood_splatter",[7510],1,0,""
1821,"vaal_reap_blood_splatter",[7511],1,1,""
1822,"vaal_reap_blood_splatter",[7621],1,2,""
1823,"vaal_arctic_armour",[7485],1,0,""
1824,"vaal_arctic_armour",[7486],1,2,""
1825,"dominating_blow_hit",[66],1,0,""
1826,"dominating_blow_hit",[4141],1,1,""
1827,"dominating_blow_convert",[67],3,0,""
1828,"dominating_blow_convert",[4142],3,1,""
1829,"dominating_blow_ascended_refresh",[7587],3,0,""
1830,"dominating_blow_ascended_refresh",[7588],3,1,""
1831,"vaal_ice_shot_summon",[4872],1,0,""
1832,"vaal_ice_shot_summon",[5665],1,3,""
1833,"vaal_ice_shot_summon",[4872],1,4,""
1834,"mtx_coin_flip_heads",[7513],1,0,""
1835,"mtx_coin_flip_tails",[7514],1,0,""
1836,"mtx_coin_flip_heads",[7515],1,1,""
1837,"mtx_coin_flip_tails",[7516],1,1,""
1838,"mtx_coin_flip_heads",[7517],1,2,""
1839,"mtx_coin_flip_tails",[7518],1,2,""
1840,"mtx_coin_flip_heads",[7519],1,3,""
1841,"mtx_coin_flip_tails",[7520],1,3,""
1842,"wave_of_conviction_wave",[2739],1,0,""
1843,"wave_of_conviction_surge",[2805],1,0,""
1844,"wave_of_conviction_wave",[5220],1,1,""
1845,"wave_of_conviction_surge",[5221],1,1,""
1846,"wave_of_conviction_wave",[5218],1,2,""
1847,"wave_of_conviction_surge",[5219],1,2,""
1848,"wave_of_conviction_wave",[7530],1,3,""
1849,"wave_of_conviction_surge",[7532],1,3,""
1850,"arctic_breath_explosion",[141],1,0,""
1851,"arctic_breath_explosion",[788],1,1,""
1852,"arctic_breath_explosion",[1425],1,2,""
1853,"arctic_breath_explosion",[7607],1,3,""
1854,"arctic_breath_ground",[2515],1,0,""
1855,"arctic_breath_ground",[7608],1,3,""
1856,"arctic_breath_impact",[2513],1,0,""
1857,"arctic_breath_impact_lesser",[2514],1,0,""
1858,"smite_impact",[2192],1,0,""
1859,"smite_impact","[2195,2196,2197]",1,1,""
1860,"smite_impact",[2468],1,2,""
1861,"smite_impact","[7622,7623,7624]",1,3,""
1862,"smite_lightning",[2191],1,0,""
1863,"smite_lightning",[2193],1,1,""
1864,"smite_lightning",[2467],1,2,""
1865,"smite_lightning",[7625],1,3,""
1866,"smite_unscaled_lightning",[2194],3,1,""
1867,"escape_shot_explode",[7652],3,0,""
1868,"gale_strike_vortex",[7703],1,0,""
1869,"charged_dash_marker",[1252],1,0,""
1870,"charged_dash_marker",[1917],1,1,""
1871,"charged_dash_channel",[1398],1,0,""
1872,"charged_dash_channel",[1923],1,1,""
1873,"charged_dash_complete",[1399],1,0,""
1874,"charged_dash_complete",[1924],1,1,""
1875,"charged_dash_slash",[1257],1,0,""
1876,"charged_dash_slash",[1922],1,1,""
1877,"charged_dash_max_slash",[7737],1,0,""
1878,"charged_dash_max_slash",[7738],1,1,""
1879,"charged_dash_strike",[2015],1,0,""
1880,"charged_dash_strike",[2016],1,1,""
1881,"charged_dash_full_channel",[1398],1,0,""
1882,"charged_dash_full_channel",[1923],1,1,""
1883,"comet_meteor",[7717],1,0,""
1884,"comet_meteor",[6646],1,1,""
1885,"comet_impact",[7718],1,0,""
1886,"comet_impact",[6624],1,1,""
1887,"fire_trap_explosion",[2140],1,0,""
1888,"fire_trap_explosion",[6859],1,1,""
1889,"fire_trap_explosion",[7758],1,1000,""
1890,"consecrate_nova",[7757],1,0,""
1891,"frost_wall_shattering_aoe",[7809],1,0,""
1892,"frost_wall_shattering_aoe",[8301],1,1,""
1893,"frost_wall_shattering_aoe",[8301],1,2,""
1894,"mana_tempest",[7813],1,0,""
1895,"mana_tempest_light",[7817],1,0,""
1896,"channelled_lightning",[7820],1,0,""
1897,"quarterstaff_frost_wave_spike",[7829],1,0,""
1898,"volcano_impact",[7838],1,0,""
1899,"volcano_explosion",[7985],1,0,""
1900,"volcano_slam_explosion",[7986],1,0,""
1901,"killing_palm_hit",[7839],1,0,""
1902,"killing_palm_cull",[7840],1,0,""
1903,"killing_palm_empty",[7841],1,0,""
1904,"meditate_aura_chest",[7842],1,0,""
1905,"shattering_palm_hit",[7862],1,0,""
1906,"shattering_palm_expode",[7863],3,0,""
1907,"shattering_palm_empty",[7864],1,0,""
1908,"shattering_palm_bomb",[7865],1,0,""
1909,"shattering_palm_impact",[7866],1,0,""
1910,"pestilent_slash_nova",[7867],3,0,""
1911,"pestilent_slash_explode",[7868],3,0,""
1912,"pestilent_slash_hit",[7869],1,0,""
1913,"plunging_blade_initial_impact",[7898],1,0,""
1914,"plunging_blade_explode",[7899],1,0,""
1915,"plunging_blade_crack",[7900],1,0,""
1916,"howl_nova",[7904],1,0,""
1917,"howl_nova",[7905],1,1,""
1918,"shadow_thief_slash_cone",[7913],1,0,""
1919,"heat_seeking_arrow_explosion",[7915],1,0,""
1920,"electric_fence_arrow",[7921],1,0,""
1921,"arming_ice_spear_arm",[7929],1,0,""
1922,"arming_ice_spear_impact",[7930],1,0,""
1923,"channelled_slam_rock_mace",[7933],1,0,""
1924,"channelled_slam_rock_mace",[7936],1,1,""
1925,"channelled_slam_aoe",[7934],1,0,""
1926,"channelled_slam_aoe",[7937],1,1,""
1927,"channelled_slam_aftershock_aoe",[7935],1,0,""
1928,"channelled_slam_aftershock_aoe",[7938],1,1,""
1929,"frost_bomb_loop",[654],1,0,""
1930,"frost_bomb_explosion",[655],1,0,""
1931,"frost_bomb_trigger",[656],1,0,""
1932,"flicker_strike_hit",[7959],1,0,""
1933,"lightning_storm_indicator",[7966],1,0,""
1934,"lightning_storm_bolt",[7967],1,0,""
1935,"bear_rampage_shockwave",[7969],1,0,""
1936,"bear_rampage_shockwave_FOW",[7970],1,0,""
1937,"arctic_armour_stages",[7980],1,0,""
1938,"arctic_armour_stages",[7980],1,1,""
1939,"arctic_armour_stages",[7980],1,2,""
1940,"arctic_armour_surge",[8038],1,0,""
1941,"arctic_armour_surge",[8038],1,1,""
1942,"arctic_armour_surge",[8038],1,2,""
1943,"arctic_armour_hit_audio",[7925],1,0,""
1944,"arctic_armour_hit_audio",[7925],1,1,""
1945,"arctic_armour_hit_audio",[7925],1,2,""
1946,"arctic_armour_end_audio",[7924],1,0,""
1947,"arctic_armour_end_audio",[7924],1,1,""
1948,"arctic_armour_end_audio",[7924],1,2,""
1949,"bear_slam_shockwave",[8005],1,0,""
1950,"cast_on_shock_trigger_effect",[8011],3,0,""
1951,"cast_on_shock_surge_effect",[8012],3,0,""
1952,"cast_on_freeze_trigger_effect",[8013],3,0,""
1953,"cast_on_freeze_surge_effect",[8014],3,0,""
1954,"cast_on_ignite_trigger_effect",[8015],3,0,""
1955,"cast_on_ignite_surge_effect",[8016],3,0,""
1956,"cast_on_melee_kill_trigger_effect",[8017],3,0,""
1957,"cast_on_melee_kill_surge_effect",[8018],3,0,""
1958,"cast_on_death_trigger_effect",[8019],3,0,""
1959,"cast_on_death_surge_effect",[8020],3,0,""
1960,"cast_when_stunned_trigger_effect",[8021],3,0,""
1961,"cast_when_stunned_surge_effect",[8022],3,0,""
1962,"cast_on_damage_taken_trigger_effect",[8023],3,0,""
1963,"cast_on_damage_taken_surge_effect",[8024],3,0,""
1964,"cast_on_crit_trigger_effect",[8025],3,0,""
1965,"cast_on_crit_surge_effect",[8026],3,0,""
1966,"disengage_spear_area",[8028],1,0,""
1967,"barrier_invocation_trigger_effect",[8025],3,0,""
1968,"barrier_invocation_surge_effect",[8026],3,0,""
1969,"elemental_invocation_trigger_effect",[8025],3,0,""
1970,"elemental_invocation_surge_effect",[8026],3,0,""
1971,"melee_kill_invocation_trigger_effect",[8025],3,0,""
1972,"melee_kill_invocation_surge_effect",[8026],3,0,""
1973,"cast_on_dodge_roll_trigger_effect",[8025],3,0,""
1974,"cast_on_dodge_roll_surge_effect",[8026],3,0,""
1975,"cast_while_channelling_trigger_effect",[8025],3,0,""
1976,"cast_while_channelling_surge_effect",[8026],3,0,""
1977,"cast_on_melee_stun_trigger_effect",[8025],3,0,""
1978,"cast_on_melee_stun_surge_effect",[8026],3,0,""
1979,"stormbringer_blade_wave",[8057],1,0,""
1980,"stormbringer_blade_blast",[8058],1,0,""
1981,"bladestorm_create",[3009],3,0,""
1982,"bladestorm_create",[3304],3,1,""
1983,"permafrost_shard",[8128],3,0,""
1984,"permafrost_shard_explode",[8129],3,0,""
1985,"siege_cascade_explosion",[6662],3,0,""
1986,"siege_cascade_explosion",[6691],3,1,""
1987,"siege_cascade_explosion",[6694],3,2,""
1988,"siege_cascade_explosion",[6693],3,3,""
1989,"siege_cascade_explosion",[6695],3,4,""
1990,"explosive_grenade_explosion",[8098],3,0,""
1991,"explosive_grenade_explosion",[7843],3,1,""
1992,"explosive_grenade_explosion",[8477],3,2,""
1993,"flash_grenade_explosion",[8099],3,0,""
1994,"toxic_grenade_explosion",[8100],3,0,""
1995,"oil_grenade_explosion",[8101],3,0,""
1996,"oil_grenade_explosion",[8476],3,1,""
1997,"fire_grenade_explosion",[8102],3,0,""
1998,"toxic_grenade_cloud",[8103],3,0,""
1999,"toxic_grenade_cloud_explosion",[8104],3,0,""
2000,"bone_offering_impale_effect",[8123],3,0,""
2001,"pain_offering_impale_effect",[8123],3,0,""
2002,"bone_offering_hit_explosion",[8122],3,0,""
2003,"bone_offering_armour",[8124],3,0,""
2004,"broken_armour_initial",[8029],3,0,""
2005,"broken_armour_initial",[8030],3,1,""
2006,"broken_armour_initial",[8031],3,2,""
2007,"broken_armour_initial_boss",[8032],3,0,""
2008,"broken_armour_initial_boss",[8033],3,1,""
2009,"broken_armour_initial_boss",[8034],3,2,""
2010,"armour_fully_broken_consumed",[8035],3,0,""
2011,"armour_fully_broken_consumed",[8035],3,1,""
2012,"armour_fully_broken_consumed",[8127],3,2,""
2013,"resonating_slam_impact",[8130],3,0,""
2014,"resonating_slam_shockwave",[8131],3,0,""
2015,"storm_mage_lightning_bolt",[8145],3,0,""
2016,"bombadier_destructive_explosion",[8157],3,0,""
2017,"ice_bind",[3535],1,0,""
2018,"wind_palm_hit",[8198],3,0,""
2019,"wind_palm_stun",[8200],3,0,""
2020,"wind_palm_empty",[8199],3,0,""
2021,"command_marker",[8149],1,0,""
2022,"command_marker",[8150],1,1,""
2023,"command_marker",[8151],1,2,""
2024,"command_marker",[8152],1,3,""
2025,"charged_staff_cone",[8309],3,0,""
2026,"rolling_magma_impact",[3227],1,0,""
2027,"rolling_magma_impact",[729],1,1,""
2028,"rolling_magma_impact",[1563],1,2,""
2029,"rolling_magma_impact",[3228],1,3,""
2030,"rolling_magma_impact_extra_visible",[3467],1,0,""
2031,"rolling_magma_impact_extra_visible",[729],1,1,""
2032,"rolling_magma_impact_extra_visible",[1563],1,2,""
2033,"rolling_magma_impact_extra_visible",[3468],1,3,""
2034,"cullable_indicator",[7923],1,0,""
2035,"arsonist_indicator",[8160],1,0,""
2036,"charged_strike_pulse",[8161],3,0,""
2037,"charged_strike_normal_impact",[8162],1,0,""
2038,"charged_strike_charged_impact",[8163],1,0,""
2039,"tempest_bell_initial_slam",[8209],1,0,""
2040,"tempest_bell_fow_slam",[8210],1,0,""
2041,"tempest_bell_shockwave",[8211],1,0,""
2042,"tempest_bell_attachment",[8218],1,0,""
2043,"ice_ambush_max_explode",[8320],3,0,""
2044,"ice_ambush_mid_explode",[8321],3,0,""
2045,"ice_ambush_low_explode",[8322],3,0,""
2046,"contagion_spread",[2215],1,0,""
2047,"contagion_spread",[705],1,1,""
2048,"contagion_spread",[3293],1,2,""
2049,"contagion_spread",[5242],1,3,""
2050,"contagion_spread",[5244],1,4,""
2051,"contagion_spread",[5663],1,5,""
2052,"contagion_miss",[8313],1,0,""
2053,"contagion_miss",[8313],1,1,""
2054,"contagion_miss",[8313],1,2,""
2055,"contagion_miss",[8313],1,3,""
2056,"contagion_miss",[8313],1,4,""
2057,"bone_cone_effect",[8186],1,0,""
2058,"consume_corpse_area_effect",[8191],3,0,""
2059,"power_siphon_on_hit",[8194],1,0,""
2060,"power_siphon_miss",[8828],1,0,""
2061,"poison_burst_arrow_explode",[8197],3,0,""
2062,"shocking_arrow_bolt",[8202],3,0,""
2063,"shocking_arrow_charge",[8201],3,0,""
2064,"lightning_rod_rain_impact",[8235],1,0,""
2065,"lightning_rod_rain_shockwave",[8236],1,0,""
2066,"oil_ground_burning_ground_effect",[8233],1,1000,""
2067,"oil_ground_burning_ground_effect",[8213],1,2000,""
2068,"oil_ground_burning_ground_effect",[8233],1,2001,""
2069,"oil_ground_burning_ground_effect",[8478],1,2002,""
2070,"oil_ground_ignition_transition_effect",[8234],1,1000,""
2071,"oil_ground_ignition_transition_effect",[8214],1,2000,""
2072,"oil_ground_ignition_transition_effect",[8234],1,2001,""
2073,"oil_ground_ignition_transition_effect",[8479],1,2002,""
2074,"oil_ground_ignition_transition_effect",[8214],1,2003,""
2075,"greater_fireball",[8228],1,0,""
2076,"solar_orb",[8230],1,0,""
2077,"solar_orb_explosion",[8231],1,0,""
2078,"plague_bearer_nova",[8244],1,0,""
2079,"shatter",[8245],1,0,""
2080,"ripwire_arrow_hit",[8246],1,0,""
2081,"lightning_warp_marker",[80],1,0,""
2082,"lightning_warp_marker",[1906],1,1,""
2083,"lightning_warp_marker",[2149],1,2,""
2084,"lightning_warp_marker",[2209],1,3,""
2085,"lightning_warp_marker",[1909],1,4,""
2086,"lightning_warp_marker",[1909],1,5,""
2087,"lightning_warp_down",[82],1,0,""
2088,"lightning_warp_down",[1908],1,1,""
2089,"lightning_warp_down",[2151],1,2,""
2090,"lightning_warp_down",[2211],1,3,""
2091,"lightning_warp_down",[1911],1,4,""
2092,"lightning_warp_down",[3770],1,5,""
2093,"lightning_warp_up",[81],1,0,""
2094,"lightning_warp_up",[1907],1,1,""
2095,"lightning_warp_up",[2150],1,2,""
2096,"lightning_warp_up",[2210],1,3,""
2097,"lightning_warp_up",[1910],1,4,""
2098,"lightning_warp_up",[3769],1,5,""
2099,"lightning_warp_explosion",[8249],1,0,""
2100,"lightning_warp_explosion",[8249],1,1,""
2101,"lightning_warp_explosion",[8249],1,2,""
2102,"lightning_warp_explosion",[8249],1,3,""
2103,"lightning_warp_explosion",[8249],1,4,""
2104,"lightning_warp_explosion",[8249],1,5,""
2105,"lightning_warp_whiff",[8827],1,0,""
2106,"lightning_warp_whiff",[8827],1,1,""
2107,"lightning_warp_whiff",[8827],1,2,""
2108,"lightning_warp_whiff",[8827],1,3,""
2109,"lightning_warp_whiff",[8827],1,4,""
2110,"lightning_warp_whiff",[8827],1,5,""
2111,"detonating_arrow_explosion",[8190],1,0,""
2112,"detonating_arrow_surge",[8254],1,0,""
2113,"shield_drum_shockwave",[8261],1,0,""
2114,"rain_of_arrows_impact",[8265],1,0,""
2115,"mana_remnants_globe",[8266],1,0,""
2116,"lightning_warp_gibs",[8269],3,0,""
2117,"poisonbloom_arrow_explosion",[8195],1,0,""
2118,"ancestral_warrior_totem",[8270],3,0,""
2119,"empower_barrage_muzzle_flash",[8272],1,0,""
2120,"lightning_conduit_bolt_no_shock",[6900],1,0,""
2121,"lightning_conduit_bolt_no_shock",[6937],1,1,""
2122,"lightning_conduit_bolt_no_shock",[6979],1,2,""
2123,"explosive_grenade_audio",[8139],1,0,""
2124,"explosive_grenade_audio",[8139],1,1,""
2125,"explosive_grenade_audio",[8626],1,2,""
2126,"flash_grenade_audio",[8139],1,0,""
2127,"toxic_grenade_audio",[8139],1,0,""
2128,"oil_grenade_audio",[8139],1,0,""
2129,"oil_grenade_audio",[8626],1,1,""
2130,"fire_grenade_audio",[8139],1,0,""
2131,"gas_shot_grenade_audio",[8139],1,0,""
2132,"igneous_shield_explosion",[8273],1,0,""
2133,"flameblast_marker",[8275],1,0,""
2134,"flameblast_explosion_small",[8274],1,0,""
2135,"flameblast_explosion_medium",[8274],1,0,""
2136,"flameblast_explosion_large",[8274],1,0,""
2137,"flameblast_marker",[373],1,1,""
2138,"flameblast_explosion_small",[374],1,1,""
2139,"flameblast_explosion_medium",[375],1,1,""
2140,"flameblast_explosion_large",[376],1,1,""
2141,"flameblast_marker",[390],1,2,""
2142,"flameblast_explosion_small",[391],1,2,""
2143,"flameblast_explosion_medium",[392],1,2,""
2144,"flameblast_explosion_large",[393],1,2,""
2145,"flameblast_marker",[1550],1,3,""
2146,"flameblast_explosion_small",[1547],1,3,""
2147,"flameblast_explosion_medium",[1548],1,3,""
2148,"flameblast_explosion_large",[1549],1,3,""
2149,"flameblast_marker",[1607],1,4,""
2150,"flameblast_explosion_small",[1608],1,4,""
2151,"flameblast_explosion_medium",[1609],1,4,""
2152,"flameblast_explosion_large",[1610],1,4,""
2153,"flameblast_marker",[2766],1,5,""
2154,"flameblast_explosion_small",[2767],1,5,""
2155,"flameblast_explosion_medium",[2767],1,5,""
2156,"flameblast_explosion_large",[2767],1,5,""
2157,"flameblast_marker",[3757],1,6,""
2158,"flameblast_explosion_small",[3758],1,6,""
2159,"flameblast_explosion_medium",[3758],1,6,""
2160,"flameblast_explosion_large",[3758],1,6,""
2161,"flameblast_marker",[3796],1,7,""
2162,"flameblast_explosion_small",[3797],1,7,""
2163,"flameblast_explosion_medium",[3797],1,7,""
2164,"flameblast_explosion_large",[3797],1,7,""
2165,"flameblast_marker",[4519],1,8,""
2166,"flameblast_explosion_small",[4520],1,8,""
2167,"flameblast_explosion_medium",[4520],1,8,""
2168,"flameblast_explosion_large",[4520],1,8,""
2169,"flameblast_marker",[5647],1,9,""
2170,"flameblast_explosion_small",[5648],1,9,""
2171,"flameblast_explosion_medium",[5649],1,9,""
2172,"flameblast_explosion_large",[5650],1,9,""
2173,"flameblast_marker",[319],1,10,""
2174,"flameblast_explosion_small",[320],1,10,""
2175,"flameblast_explosion_medium",[321],1,10,""
2176,"flameblast_explosion_large",[322],1,10,""
2177,"orb_of_storms_arc_hit",[2116],1,0,""
2178,"orb_of_storms_arc_hit",[2116],1,1,""
2179,"orb_of_storms_arc_hit",[2116],1,2,""
2180,"flameblast_charge_surge",[8279],1,0,""
2181,"greater_frostbolt_explosion",[8278],1,0,""
2182,"orb_of_storms_arc_hit_ground",[4201],1,0,""
2183,"orb_of_storms_arc_hit_ground",[4201],1,1,""
2184,"orb_of_storms_arc_hit_ground",[4201],1,2,""
2185,"orb_of_storms_arc_hit_ground",[4201],1,1000,""
2186,"crush_indicator",[8283],1,0,""
2187,"shockwave_totem_crack",[8284],1,0,""
2188,"shockwave_totem_quake",[8285],1,0,""
2189,"shockwave_totem_quake_FOW",[8286],1,0,""
2190,"shockwave_totem_jagged_quake",[8287],3,0,""
2191,"perfect_strike_wave",[8289],1,0,""
2192,"perfect_strike_charge",[8291],1,0,""
2193,"perfect_strike_impact",[8267],1,0,""
2194,"perfect_strike_impact_perfect",[8268],1,0,""
2195,"shield_charge_impact_circle",[8293],1,0,""
2196,"shield_charge_impact_cone",[8294],1,0,""
2197,"shield_charge_run_wind",[8295],1,0,""
2198,"shield_charge_footstep",[8296],1,0,""
2199,"poison_vine_arrow_impact",[8302],1,0,""
2200,"plague_burst",[8244],1,0,""
2201,"detonate_dead_fire_explosion",[1702],3,0,""
2202,"detonate_dead_fire_explosion",[1702],3,1,""
2203,"detonate_dead_fire_explosion",[4606],3,2,""
2204,"detonate_dead_corpse_explosion",[1700],3,0,""
2205,"detonate_dead_corpse_explosion",[1700],3,1,""
2206,"detonate_dead_corpse_explosion",[4605],3,2,""
2207,"detonate_dead_corpse_gibs",[1701],3,0,""
2208,"detonate_dead_corpse_gibs",[1286],3,1,""
2209,"detonate_dead_corpse_gibs",[1286],3,2,""
2210,"detonate_dead_wiff",[8594],3,0,""
2211,"detonate_dead_wiff",[1286],3,1,""
2212,"detonate_dead_wiff",[1286],3,2,""
2213,"skeleton_mage_minion_frostbolt_explosion",[8335],1,0,""
2214,"skeleton_mage_minion_frostbolt_explosion_large",[8335],1,0,""
2215,"elemental_discharge_freeze",[8410],1,0,""
2216,"elemental_discharge_ignite",[8411],1,0,""
