"rownum","Id","[rid]","i32","i32","rid"
1673,"righteous_fire_ring",[5469],1,8,""
1674,"righteous_fire_ring",[6667],1,9,""
1675,"vaal_righteous_fire_ring",[2188],1,0,""
1676,"vaal_righteous_fire_ring",[2188],1,1,""
1677,"vaal_righteous_fire_ring",[2203],1,2,""
1678,"vaal_righteous_fire_ring",[2203],1,3,""
1679,"vaal_righteous_fire_ring",[2203],1,4,""
1680,"vaal_righteous_fire_ring",[2201],1,5,""
1681,"vaal_righteous_fire_ring",[2201],1,6,""
1682,"vaal_righteous_fire_ring",[2202],1,7,""
1683,"vaal_righteous_fire_ring",[5470],1,8,""
1684,"vaal_righteous_fire_ring",[6668],1,9,""
1685,"venom_gyre_attached_projectile",[3450],1,0,""
1686,"volcanic_slam_crater",[6758],1,0,""
1687,"volcanic_slam_crack",[6759],1,0,""
1688,"volcanic_slam_erupt",[6760],1,0,""
1689,"venom_gyre_attached_projectile",[6672],1,1,""
1690,"venom_gyre_hanging_blade",[3478],1,0,""
1691,"venom_gyre_hanging_blade",[6674],1,1,""
1692,"venom_gyre_whirling_blades",[3485],1,0,""
1693,"venom_gyre_whirling_blades",[6675],1,1,""
1694,"whirling_blades_rig",[6676],1,0,""
1695,"whirling_blades_rig",[6677],1,1,""
1696,"whirling_blades_rig",[6678],1,2,""
1697,"whirling_blades_rig",[6679],1,3,""
1698,"whirling_blades_rig",[6680],1,4,""
1699,"whirling_blades_rig",[6681],1,5,""
1700,"whirling_blades_rig",[6682],1,6,""
1701,"whirling_blades_rig",[6683],1,7,""
1702,"caustic_arrow_explosion","[2250,2251]",1,0,""
1703,"caustic_arrow_explosion",[2252],1,1,""
1704,"caustic_arrow_explosion",[2253],1,2,""
1705,"caustic_arrow_explosion",[4530],1,3,""
1706,"caustic_arrow_explosion",[6684],1,4,""
1707,"caustic_arrow_explosion",[2254],1,5,""
1708,"kinetic_blast_small",[466],1,0,""
1709,"kinetic_blast_small","[468,469,470,471]",1,1,""
1710,"kinetic_blast_small",[6686],1,2,""
1711,"kinetic_blast_large",[465],1,0,""
1712,"kinetic_blast_large",[467],1,1,""
1713,"kinetic_blast_large",[6685],1,2,""
1714,"reap_blood_scythe",[5262],1,0,""
1715,"reap_blood_scythe",[6705],1,1,""
1716,"reap_blood_scythe",[7052],1,2,""
1717,"ring_of_ice_snow",[6756],1,0,""
1718,"ring_of_ice_sweep",[6762],1,0,""
1719,"volcanic_slam_mortar_impact",[6761],3,0,""
1720,"volcanic_slam_mortar_impact_lite",[6874],3,0,""
1721,"charged_attack_channel",[960],1,0,""
1722,"charged_attack_channel",[1981],1,1,""
1723,"charged_attack_channel",[1990],1,2,""
1724,"charged_attack_surge",[961],1,0,""
1725,"charged_attack_surge",[1982],1,1,""
1726,"charged_attack_surge",[1991],1,2,""
1727,"charged_attack_range_indicator",[962],1,0,""
1728,"charged_attack_range_indicator",[2016],1,1,""
1729,"charged_attack_range_indicator",[2018],1,2,""
1730,"charged_attack_release_at_max",[966],1,0,""
1731,"charged_attack_release_at_max",[1984],1,1,""
1732,"charged_attack_release_at_max",[1993],1,2,""
1733,"charged_attack_release",[967],1,0,""
1734,"charged_attack_release",[1983],1,1,""
1735,"charged_attack_release",[1992],1,2,""
1736,"charged_attack_at_max",[1008],1,0,""
1737,"charged_attack_at_max",[2015],1,1,""
1738,"charged_attack_at_max",[2017],1,2,""
1739,"charged_attack_strike","[956,957,958,959]",1,0,""
1740,"charged_attack_strike",[1980],1,1,""
1741,"charged_attack_strike",[1989],1,2,""
1742,"charged_attack_slash","[952,953,954,955]",1,0,""
1743,"charged_attack_slash","[1976,1977,1978,1979]",1,1,""
1744,"charged_attack_slash","[1985,1986,1987,1988]",1,2,""
1745,"vaal_charged_attack_area",[6857],1,0,""
1746,"vaal_charged_attack_area",[6858],1,1,""
1747,"vaal_charged_attack_area",[6859],1,2,""
1748,"vaal_reap_blood_scythe",[6876],1,0,""
1749,"vaal_reap_blood_scythe",[6877],1,1,""
1750,"vaal_reap_blood_scythe",[7059],1,2,""
1751,"vaal_reap_blood_splatter",[6903],1,0,""
1752,"vaal_reap_blood_splatter",[6904],1,1,""
1753,"vaal_reap_blood_splatter",[7060],1,2,""
1754,"vaal_arctic_armour",[6878],1,0,""
1755,"vaal_arctic_armour",[6879],1,2,""
1756,"dominating_blow_hit",[67],1,0,""
1757,"dominating_blow_hit",[4205],1,1,""
1758,"dominating_blow_convert",[68],3,0,""
1759,"dominating_blow_convert",[4206],3,1,""
1760,"dominating_blow_ascended_refresh",[7025],3,0,""
1761,"dominating_blow_ascended_refresh",[7026],3,1,""
1762,"vaal_ice_shot_summon",[4940],1,0,""
1763,"vaal_ice_shot_summon",[5467],1,3,""
1764,"vaal_ice_shot_summon",[4940],1,4,""
1765,"mtx_coin_flip_heads",[6941],1,0,""
1766,"mtx_coin_flip_tails",[6942],1,0,""
1767,"mtx_coin_flip_heads",[6943],1,1,""
1768,"mtx_coin_flip_tails",[6944],1,1,""
1769,"mtx_coin_flip_heads",[6945],1,2,""
1770,"mtx_coin_flip_tails",[6946],1,2,""
1771,"mtx_coin_flip_heads",[6947],1,3,""
1772,"mtx_coin_flip_tails",[6948],1,3,""
1773,"wave_of_conviction_wave",[2774],1,0,""
1774,"wave_of_conviction_surge",[2841],1,0,""
1775,"wave_of_conviction_wave",[5288],1,1,""
1776,"wave_of_conviction_surge",[5289],1,1,""
1777,"wave_of_conviction_wave",[5286],1,2,""
1778,"wave_of_conviction_surge",[5287],1,2,""
1779,"wave_of_conviction_wave",[6958],1,3,""
1780,"wave_of_conviction_surge",[6960],1,3,""
1781,"arctic_breath_explosion",[141],1,0,""
1782,"arctic_breath_explosion",[807],1,1,""
1783,"arctic_breath_explosion",[1452],1,2,""
1784,"arctic_breath_explosion",[7045],1,3,""
1785,"arctic_breath_explosion",[7119],1,4,""
1786,"arctic_breath_ground",[2550],1,0,""
1787,"arctic_breath_ground",[7046],1,3,""
1788,"arctic_breath_ground",[7120],1,4,""
1789,"arctic_breath_impact",[2548],1,0,""
1790,"arctic_breath_impact_lesser",[2549],1,0,""
1791,"smite_impact",[2225],1,0,""
1792,"smite_impact","[2228,2229,2230]",1,1,""
1793,"smite_impact",[2503],1,2,""
1794,"smite_impact","[7061,7062,7063]",1,3,""
1795,"smite_lightning",[2224],1,0,""
1796,"smite_lightning",[2226],1,1,""
1797,"smite_lightning",[2502],1,2,""
1798,"smite_lightning",[7064],1,3,""
1799,"smite_unscaled_lightning",[2227],3,1,""
1800,"flamewood_support_charge_up",[7091],1,0,""
1801,"flamewood_support_aura_effect",[7092],1,0,""
1802,"flamewood_support_projectile",[7093],1,0,""
1803,"flamewood_support_impact",[7094],1,0,""
1804,"hexblast_effect",[4592],1,0,""
1805,"hexblast_effect",[7207],1,1,""
1806,"hexblast_effect",[7229],1,2,""
1807,"hexblast_effect",[7255],1,3,""
1808,"hexblast_cursed",[4593],1,0,""
1809,"hexblast_cursed",[7208],1,1,""
1810,"hexblast_cursed",[7230],1,2,""
1811,"hexblast_cursed",[7256],1,3,""
1812,"hexblast_shockwave",[4594],1,0,""
1813,"hexblast_shockwave",[7209],1,1,""
1814,"hexblast_shockwave",[7231],1,2,""
1815,"hexblast_shockwave",[7257],1,3,""
1816,"doom_blast_explosion",[4639],1,0,""
1817,"doom_blast_explosion",[7227],1,1,""
1818,"doom_blast_explosion",[7228],1,2,""
1819,"doom_blast_explosion",[7268],1,3,""
1820,"artillery_ballista_arrow_up",[3528],1,0,""
1821,"artillery_ballista_arrow_up",[3768],1,-1,""
1822,"artillery_ballista_arrow_up",[7224],1,1,""
1823,"artillery_ballista_arrow_up",[7233],1,2,""
1824,"artillery_ballista_arrow_up",[7251],1,3,""
1825,"artillery_ballista_arrow_down",[3529],1,0,""
1826,"artillery_ballista_arrow_down",[3769],1,-1,""
1827,"artillery_ballista_arrow_down",[7225],1,1,""
1828,"artillery_ballista_arrow_down",[7234],1,2,""
1829,"artillery_ballista_arrow_down",[7252],1,3,""
1830,"artillery_ballista_explosion",[3530],1,0,""
1831,"artillery_ballista_explosion",[3770],1,-1,""
1832,"artillery_ballista_explosion",[7226],1,1,""
1833,"artillery_ballista_explosion",[7235],1,2,""
1834,"artillery_ballista_explosion",[7253],1,3,""
1835,"mtx_spray_paint_blob",[7211],1,0,""
1836,"mtx_spray_paint_blob",[7212],1,1,""
1837,"mtx_spray_paint_blob",[7213],1,2,""
1838,"minion_sacrifice_area",[61],1,0,""
1839,"detonate_dead_corpse_explosion",[1728],3,0,""
1840,"detonate_dead_corpse_explosion",[1728],3,1,""
1841,"detonate_dead_corpse_explosion",[4673],3,2,""
1842,"detonate_dead_fire_explosion",[1730],3,0,""
1843,"detonate_dead_fire_explosion",[1730],3,1,""
1844,"detonate_dead_fire_explosion",[4674],3,2,""
1845,"detonate_dead_corpse_gibs",[1729],3,0,""
1846,"vaal_detonate_dead_marker",[2156],3,0,""
1847,"vaal_detonate_dead_marker",[2156],3,1,""
1848,"vaal_detonate_dead_pulse",[2157],3,0,""
1849,"vaal_detonate_dead_pulse",[2157],3,1,""
