"rownum","Id","HASH32"
3846,"ServiG3MoragQuestSeen",1473646398
3847,"OswaldG3CityDrainedSeen",1574653189
3848,"AlvaG3BarrierQuestSeen",562173984
3849,"UnaSummonAllySummoned",-455848850
3850,"UnaSummonAllySeen",-1069776669
3851,"ReadZigguratEncampmentGlyph01",-1428259851
3852,"ReadChimeralWetlandsGlyph01",450369543
3853,"G3_12EntranceOpened",143519771
3854,"G3_2_2EntranceOpened",25326513
3855,"G3_2_2EntranceSeenNoCrystal",912981593
3856,"G3_2_2EntranceOpeningFailed",-465853064
3857,"G3_Town_Water_Seen",-78396145
3858,"Met-Servi",-62167754
3859,"Met-Alva",-2027107705
3860,"ReadAggoratPastGlyph01",-2145129240
3861,"Visited-G4_Town",-361471404
3862,"Visited-G4_1_1",-664459349
3863,"Visited-G4_1_2",-1306828049
3864,"Visited-G4_2_1",2140874200
3865,"Visited-G4_2_2",233513506
3866,"Visited-G4_3_1",445029769
3867,"Visited-G4_3_2",894002081
3868,"Visited-G4_4_1",-94544859
3869,"Visited-G4_4_2",802715406
3870,"Visited-G4_5_1",1179950743
3871,"Visited-G4_5_2",-1003649711
3872,"Visited-G4_6",-988443566
3873,"Visited-G4_7",90110742
3874,"Visited-G4_8b",1219446844
3875,"Visited-G4_9",953737410
3876,"Visited-G4_10_1",1781575508
3877,"Visited-G4_12_1",-1919349952
3878,"G4AscendancyIslandRevealed",521438110
3879,"G4PrecursorIslandRevealed",1579294387
3880,"ReadM1TownGlyph1",-158185896
3881,"ReadM1TownGlyph2",665365049
3882,"ReadM1TownGlyph3",-276334133
3883,"Poem_a1q0_FollowDominus",1974551773
3884,"PoemNULL",1158068250
3885,"Visited-G4_8a",1762416310
3886,"Visited-G4_11_1a",933079488
3887,"Visited-G4_11_1b",1461555676
3888,"Visited-G4_11_2",15068237
3889,"G4KaruiVillageCorrupted",-1592790144
3890,"G4TwilightOrderHostile",-1720084778
3891,"ReadKedgeBayGlyph01",1428777527
3892,"ReadJourneysEndGlyph01",159177179
3893,"ReadJourneysEndGlyph02",-714282815
3894,"ReadGoddessOfJusticeGlyph",-321663253
3895,"ReadChapelPrisonGlyph",937295667
3896,"ZigguratDoorKeyHeld",-1156832165
3897,"ReadKuamGlyph",254236080
3898,"CrazySnakeLadySeen",787853491
3899,"CrazySnakeLadySlain",-1537606754
3900,"CrazySnakeLadyChestOpened",84601100
3901,"CrazySnakeLadyPotionAcquired",746246960
3902,"CrazySnakeLadyPotionConsumableAcquired",2127715674
3903,"CrazySnakeLadyPotionUsed",1986397240
3904,"CrazySnakeLadyPotionRewardSeen",1335208689
3905,"CrazySnakeLadyPotionDelivered",1208663827
3906,"DoryaniSeen",1386269024
3907,"DoryaniDefeated",-904292174
3908,"MentorOnDoryaniDefeatedSeen",299073881
3909,"ReadAggoratPresentGlyph01",-282779164
3910,"ReadAggoratPresentGlyph02",2044775333
3911,"ReadAggoratPresentGlyph03",565570674
3912,"ReadAggoratPresentGlyph04",405174435
3913,"SmallSoulCoreHeld",-493279660
3914,"MediumSoulCoreHeld",-719792368
3915,"MachinariumAll3GeneratorsActive",-462514273
3916,"UpperMachinariumDoorOpen",-18446274
3917,"Visited-G4_4_3",-756573213
3918,"ReadTropicalIslandGlyph1",2128175462
3919,"ReadTropicalIslandGlyph2",827897763
3920,"ReadTropicalIslandGlyph3",-1408280832
3921,"UnlockedDomination",1787988073
3922,"UnlockedBreach",1311472502
3923,"UnlockedAbyss",1541483349
3924,"UnlockedAmbush",1600567810
3925,"UnlockedTorment",-248602130
3926,"UnlockedEssence",650313046
3927,"UnlockedLegion",-348343201
3928,"UnlockedDelirium",1945349565
3929,"UnlockedRitual",-1847855460
3930,"UnlockedBestiary",-1659347335
3931,"UnlockedIncursion",319895227
3932,"UnlockedDelve",161146086
3933,"UnlockedBetrayal",1937534927
3934,"UnlockedBlight",783582641
3935,"UnlockedHeist",1573363422
3936,"UnlockedExpedition",95811614
3937,"UnlockedHarvest",236868936
3938,"UnlockedMetamorph",718374472
3939,"UnlockedVaalSideAreas",1601820296
3940,"UnlockedRogueExiles",-1201726805
3941,"ReadIsleOfKinGlyph01",1245542532
3942,"TwilightOrderPreacherInterruptSeen",637183430
3943,"TwilightOrderPreacherNameSeen",-1018278032
3944,"TwilightOrderPreacherOnTwilightOrderSeen",892456651
3945,"TwilightOrderPreacherNewsSeen",-554385682
3946,"TwilightOrderPreacherFightBackSeen",-1382240454
3947,"TwilightOrderUtopiaSeen",1304368975
3948,"TwilightOrderLiberatorSeen",265052752
3949,"TwilightOrderGoSeen",1859433572
3950,"TwilightOrderKalguuransSeen",-451030600
3951,"ReadSirenCaveGlyph01",-417052735
3952,"ReadSirenCaveGlyph02",1673904304
3953,"SettingSail",-1319350858
3954,"KingsmarchRogIntroductionSeen",1774728997
3955,"KingsmarchRogOnKingsmarchSeen",2053390211
3956,"KingsmarchRogOnTheKingSeen",2085479085
3957,"KingsmarchRogOnKalguuransSeen",-688535427
3958,"KingsmarchRogOnShopSeen",883933438
3959,"KingsmarchRogOnGrandQuestSeen",-478443374
3960,"KingsmarchRogOnGrandQuestAgainSeen",1584842739
3961,"KingsmarchRogOnWifeSeen",-2034116859
3962,"KingsmarchRogOnShipAndIntroSeen",-1380770659
3963,"KingsmarchRogOnHiringAShip",1522459540
3964,"KingsmarchRogOnPreacher",1140049570
3965,"AlvaKingsmarchFarewellSeen",1302294994
3966,"AlvaKingsmarchGone",651352805
3967,"Act4BoatLocation0",-1962622504
3968,"Act4BoatLocation1",-56159577
3969,"Act4BoatLocation2",1544877348
3970,"Act4BoatLocation3",-1190485291
3971,"Visited-G5_1",-175594684
3972,"Visited-G5_Town",-823842846
3973,"Visited-G5_2",1020241093
3974,"Visited-G5_3_1",-330475371
3975,"Visited-G5_3_2",701277575
3976,"Visited-G5_4",931536969
3977,"Visited-G5_5",-1466742779
3978,"Visited-G5_6",644196251
3979,"Visited-G5_7",-2023162330
3980,"Visited-G5_8_1",422567215
3981,"Visited-G5_8_2",183518062
3982,"Visited-G5_9",890000287
3983,"Visited-G5_10",-599959699
3984,"Visited-G5_11",1265895143
3985,"Visited-G5_12",1420743532
3986,"Visited-G5_13",1240373610
3987,"Visited-G5_14",1619364355
3988,"Visited-G5_15",643013458
3989,"Visited-G5_16",1279209698
3990,"Act5RampartsAccessUnlocked",-1171153988
3991,"Act5BlightedBlockageSeen",-1319966060
3992,"Act5BlightedBlockageIntroduction",28548715
3993,"Act5BlightedCoreSeen",-88825875
3994,"Act5BlightedCoreKilled",-759035714
3995,"Act5BombComponentHeld",-303618528
3996,"BlightedCoreBombRewardSeen",-186395608
3997,"Act5BombAcquired",1560218380
3998,"Act5BlightedBlockageSeenWithBomb",-8596866
3999,"Act5BlightedBlockageDestroyed",-434892479
4000,"KingsmarchDoryaniOnKingsmarchSeen",-1696042838
4001,"KingsmarchDoryaniTheSearchSeen",-1219488456
4002,"KingsmarchDoryaniKalguuransSeen",2043529918
4003,"KingsmarchDoryaniTheirKingSeen",578824576
4004,"Act4BoatGone",1801610061
4005,"PoEM_Act1_Boss_Defeated",-589153133
4006,"PoEM_MapDeviceDenied_Seen",2137888162
4007,"PoEM_TUT_Flask_townintro",-892461552
4008,"POEM_Zana_Lab_Return",-1303473206
4009,"POEM_Zana_Flee_Scene",2050044424
4010,"PoEM_TUT_TalktoShop",-568406847
4011,"PoEM_TUT_UsedShop",163848566
4012,"PoEM_Visited_M1_1_2",-1596128007
4013,"PoEM_Gossip_Quartermaster_seen",1698563978
4014,"PoEM_Gossip_Armourer_seen",1134812939
4015,"PoEM_Gossip_Oriath_seen",-259233818
4016,"PoEM_Search_Begins",-1691124542
4017,"PoEM_Escort_Done",-1804575355
4018,"WaterLevelLoweredSeen",1992314096
4019,"OswaldSummonBloodCrucibleSeen",850161069
4020,"PoEM_TUT_AtlasTouchControls",1458022690
4021,"PoEM_TUT_PassiveTreeTouchControls",1972452449
4022,"PoEM_Char_tunnel1",-2103937365
4023,"PoEM_Char_tunnel2",798937521
4024,"PoEM_Char_tunnel3",-771317085
4025,"PoEM_Char_KillExiles",1364112550
4026,"PoEM_Captain_Insults",1377905959
4027,"AlvaGrandDeviceDirectionSeen",-1616257526
4028,"AlvaTheBeastSeen",1221171671
4029,"AlvaZigguratEncampmentSeen",-1963932218
4030,"AlvaOswaldSeen",1733916872
4031,"AlvaServiSeen",670813697
4032,"AlvaHoodedOneSeen",-1856947305
4033,"AlvaPoweringTheMechanismSeen",279978610
4034,"AlvaSoulCoresSeen",-975202142
4035,"AlvaWaterwaysSeen",1061152554
4036,"AlvaOnGolemsSeen",1379488997
4037,"AlvaOnSmallSoulCoreSeen",-1119720553
4038,"AlvaOnXyclucianSeen",686172792
4039,"PoEM_Interogation1",-761492807
4040,"PoEM_Interogation2",594030191
4041,"PoEM_Interogation3",1132523110
4042,"PoEM_M1_2_BlackguardSeen",-393342982
4043,"PoEM_M1_2_BlackguardKilled",1434414927
4044,"PoEM_M1_2_BlackguardSaved",1281877362
4045,"PoEM_TUT_MinimapDone",1031851673
4046,"PoEM_DominusMissionIntro",289768647
4047,"PoEM_M1_2_BlackguardPortalSeen",-1670212064
4048,"PoEM_M1_2_BlackguardPortalRewarded",1206703589
4049,"PoEM_M1_2_AmbushTileFound",1813619778
4050,"PoEM_M1_2_AmbushComplete",-1558329827
4051,"PoEM_M1_1_1_QuestComplete",-390188963
4052,"PoEM_M1_11_FoundVenarius",507774530
4053,"PoEM_M1_11_KilledVenarius",1838981909
4054,"PoEM_M1_11_FailedVenarius",1042907900
4055,"PoEM_M1_3_TracksSeen",1219689158
4056,"PoEM_M1_3_BridgeSeen",1274026869
4057,"PoEM_Interogation4",703318746
4058,"PoEM_Lab_SecretDoorUnlocked",-1571852152
4059,"ServiOnApusSeen",1087075375
4060,"G4_1_1-GoblinBeastSeen",-1125177079
4061,"G4_1_1-GoblinBeastKilled",1674983106
4062,"G4_1_1-GoblinGiantSulphiteRog",-145288758
4063,"G4_1_1-GoblinGiantSulphiteRogGiven",-665908761
4064,"G4_1_1-GoblinGiantSulphiteRogRewardSeen",1868377349
4065,"G4_1_1-DigestedSulphitePotionHeld",-767150578
4066,"G4_1_1-DigestedSulphitePotionUsed",1785185810
4067,"G4_7-ScourgeSkiesTrophyReceivedQuest",1553273139
4068,"G4_7-ScourgeSkiesTrophySeen",1138589635
4069,"G4_7-ScourgeSkiesTrophyKilled",1605578881
4070,"G4_7-ScourgeSkiesTrophyPickedUp",612157713
4071,"G4_7-ScourgeSkiesTrophyGiven",-1376534918
4072,"G4_7-ScourgeSkiesTrophyRewardSeen",-1013476010
4073,"G4_7-ScourgeSkiesTrophyQuestFinished",-1738364571
4074,"G4_7-ScourgeSkiesMedicineReceivedQuest",1111955277
4075,"G4_7-ScourgeSkiesMedicineSeen",-1190341653
4076,"G4_7-ScourgeSkiesMedicineKilled",39186250
4077,"G4_7-ScourgeSkiesMedicinePickedUp",-486495460
4078,"G4_7-ScourgeSkiesMedicineGiven",1968853938
4079,"G4_7-ScourgeSkiesMedicineRewardSeen",2078141059
4080,"G4_7-ScourgeSkiesMedicineQuestFinished",1405954062
4081,"G4_7-ScourgeSkiesSpearMainReceivedQuest",-1123921726
4082,"G4_7-ScourgeSkiesSpearMainSeen",-1156503468
4083,"G4_7-ScourgeSkiesSpearMainKilled",1872025814
4084,"G4_7-ScourgeSkiesSpearMainPickedUp",-1080018161
4085,"G4_7-ScourgeSkiesSpearMainGiven",494220046
4086,"G4_7-ScourgeSkiesSpearMainRewardSeen",2115802865
4087,"G4_7-ScourgeSkiesSpearMainQuestFinished",-1244470549
4088,"G4_2_2-DeliriumEncounterQuestReceived",1778877508
4089,"G4_2_2-DeliriumEncounterRothEncountered",-2086162439
4090,"G4_2_2-DeliriumEncounterRothKilled",788538245
4091,"G4_2_2-DeliriumEncounterMetalPickupUp",-1521266909
4092,"G4_2_2-DeliriumEncounterMetalPickupUpNoQustReceived",1539880564
4093,"G4_2_2-DeliriumEncounterMetalGivenDannig",-1326776389
4094,"G4_2_2-DeliriumEncounterReceivedRunePlates",615952773
4095,"G4_2_2-DeliriumEncounterPlatesOnTotems1",-1207208845
4096,"G4_2_2-DeliriumEncounterPlatesOnTotems2",488491748
4097,"G4_2_2-DeliriumEncounterPlatesOnTotems3",-1063120304
4098,"G4_2_2-DeliriumEncounterDefeatDelusions",-593075219
4099,"G4_2_2-DeliriumEncounterQuestComplete",-1361801779
4100,"G4_2_2-DeliriumEncounterPrisonerFreed",2026129305
4101,"Visited-G6_Town",-951909270
4102,"Visited-G6_1",-1766237435
4103,"Visited-G6_2",18619721
4104,"Visited-G6_3",-285561348
4105,"Visited-G6_4",1250202925
4106,"Visited-G6_5",714602095
4107,"Visited-G6_6_1",365017580
4108,"Visited-G6_6_2",-1686760349
4109,"PoEM_TUT_SkillGemCraftingCompleted",-94848249
4110,"G4_1_2-GoblinGiantSpearMainRecievedQuest",-851699186
4111,"G4_1_2-GoblinGiantSpearMainSeen",-1185058128
4112,"G4_1_2-GoblinGiantSpearMainKilled",-608038546
4113,"G4_1_2-GoblinGiantSpearMainPickedUp",607635167
4114,"G4_1_2-GoblinGiantSpearMainRewardSeen",1742199351
4115,"G4_1_2-GoblinGiantSpearMainQuestFinished",1469776625
4116,"Act4SirenSeen",1859894257
4117,"Act4SirenKilled",82022784
4118,"Act4SirenDroppedVocalCords",-2012326125
4119,"Act4SirenDroppedSirenHead",919288795
4120,"Act4SirenVocalCordsHeld",-388245294
4121,"Act4SirenSirenHeadHeld",155718705
4122,"Act4SirenVocalCordsGiven",1101091659
4123,"Act4SirenSirenHeadGiven",-185316649
4124,"Act4SirenRewardSeen",-262339226
4125,"Act4KillSirenRewardTaken",1467076113
4126,"Act4PrisonerSeen",1989495416
4127,"Act4PrisonerKilled",523482275
4128,"Act4RegeneratingLiverHeld",1330498006
4129,"Act4RegeneratingLiverGiven",1918750820
4130,"Act4PrisonerRewardSeen",-858557494
4131,"Act4PrisonerRewardTaken",311433775
4132,"ShipwreckBossDropHeld",-511820557
4133,"ShipwreckBossDropUsed",-181831903
4134,"GreatWhiteOneDropHeld",864684830
4135,"GreatWhiteOneDropUsed",997388018
4136,"PoEM_TUT_WeaponSets",699213588
4137,"PoEM_OriathGatekeeper_Seen",60176114
4138,"PoEM_OriathGatekeeper_Bluff",-255079169
4139,"PoEM_OriathGatekeeper_Kill",536162399
4140,"PoEM_OriathWatchPass",1429549496
4141,"PoEM_Engineers_Warning_Seen",406927909
4142,"PoEM_M1_2_FirstArrival",-457890721
4143,"PoEM_M1_2_EncounterScout",746304796
4144,"PoEM_M1_2_BossCorpse",1611239517
4145,"TwilightOrderOnThisIslandSeen",2069034879
4146,"TwilightOrderOnTukohamaSeen",-302180475
4147,"TwilightOrderOnYokeOfAmbitionSeen",-1974017020
4148,"TwilightOrderOnCivilisationSeen",-1021177767
4149,"TwilightOrderIslandWelcomeSeen",1510450397
4150,"DannigA4IntroSeen",1177706183
4151,"DannigA4OnKingsmarchSeen",-267162951
4152,"DannigA4OnTheKingSeen",-353042121
4153,"DannigA4OnColonisationSeen",214344827
4154,"DannigA4OnTriskelionFlameSeen",133811730
4155,"DannigA4OnRunesSeen",-68563695
4156,"DannigA4OnVirtueGemsSeen",-1841659841
4157,"DannigA4OnGodsSeen",469697653
4158,"DannigA4QuestForgeSeen",2041049369
4159,"PoEM_Goto_Lab_Foyer",-923056684
4160,"PoEM_Knecklace_Taken",-1901200971
4161,"PoEM_Knecklace_Returned",-901346220
4162,"PoEM_Zana_Promise",-1549845312
4163,"PoEM_M1_3_IcyTunnel",-1314502309
4164,"PoEM_M1_3_RefoundTrail",1351418810
4165,"PoEM_M1_3_IcyTemple",-804021239
4166,"PoEM_M1_4_WatcherSpoken",1403848873
4167,"PoEM_M1_4_FirstArrival",-1888999716
4168,"PoEM_M1_4_GoblinBoss",-1775174431
4169,"PoEM_M1_5_BoneYardGateSeen",148274417
4170,"PoEM_M1_5_ValdoFleeSeen",285594802
4171,"PoEM_Act1_Dominus_Away",-1530194113
4172,"PoEM_Act1_Dominus_Returns",1506120446
4173,"PoEM_M1_5_BoneCirclesSeen",-921588556
4174,"TujenA4IntroductionSeen",-1432943250
4175,"TujenA4AltIntroductionSeen",94845448
4176,"TujenA4LookingForABoatSeen",-841969506
4177,"TujenA4OnKingsmarchSeen",-835368955
4178,"TujenA4OnMakoruSeen",306991278
4179,"TujenA4OnRogSeen",598004904
4180,"TujenA4OnGwennenSeen",1178780016
4181,"TujenA4OnDannigSeen",-1397196312
4182,"TujenA4OnTheKalguurSeen",273990344
4183,"TujenA4OnTheKingSeen",412448335
4184,"TujenA4OnExpeditionSeen",1465957982
4185,"TujenA4OnThePreacherSeen",275877103
4186,"Met-Makoru",-503839851
4187,"MakoruSetSail",1473563607
4188,"MakoruHaveSetSail",-474359996
4189,"G4CaptainIntroductionContractAccountNotCreated",679595546
4190,"G4CaptainContractAccountCreated",55783731
4191,"PoEM_Act1_Finale1",-1051739045
4192,"PoEM_Act1_Finale2",1391224234
4193,"PoEM_Act1_Finale3",1038572689
4194,"PoEM_Act1_Finale4",1700411981
4195,"PoEM_Act1_Finale5",359135381
4196,"PoEM_Act1_Finale6",-787064693
4197,"PoEM_Act1_Finale7",206990206
4198,"PoEM_Act1_Finale8",155551262
4199,"PoEM_Act1_Finale9",1957004451
4200,"PoEM_Act1_HaveGraveyardKey",1685986380
4201,"PoEM_Act1_UsedGraveyardKey",406842812
4202,"PoEM_M1_6_BossEncounter1",529762391
4203,"PoEM_M1_6_BossEncounter2",655669632
4204,"PoEM_M1_6_BossEncounter3",-823978730
4205,"PoEM_M1_6_EntranceGate",-380972730
4206,"PoEM_M1_6_Arrival_KaruiWelcome",1903184820
4207,"PoEM_M1_6_BossKill1",1002607208
4208,"PoEM_M1_6_BossKill2",-138288955
4209,"PoEM_M1_7_FindKey",-267934602
4210,"PoEM_M1_7_SpiritSettled",-1942599734
4211,"PoEM_M1_7_ValdoMapDropped",-1717335358
4212,"PoEM_M1_7_SpiritSettledEnd",311772721
4213,"ImposterWomanIntroductionSeen",782321159
4214,"ImposterWomanTotemsSeen",1686701921
4215,"ImposterWomanVerisiumSeen",-528983407
4216,"ImposterWomanRunesSeen",-710359457
4217,"ImposterWomanKedgeBaySeen",449614251
4218,"ImposterWomanTroveSeen",-1573361346
4219,"ImposterWomanPlayerReturnsWithVerisiumSeen",907446659
4220,"ImposterWomanPlayerReturnsWithSpikesSeen",-1737505559
4221,"ImposterWomanOnBlacksmithSeen",1328027638
4222,"ImposterWomanOnDannigSeen",1055666399
4223,"ImposterWomanShoutAboutSpikesSeen",-1019678473
4224,"PoEM_M1_9_HavenSealed",-1606866827
4225,"PoEM_M1_9_SealGuardian1",539951541
4226,"PoEM_M1_9_SealGuardian1_dead",-1776087331
4227,"PoEM_M1_9_Seal1_Disabled",1121118929
4228,"PoEM_M1_9_SealGuardian2",-963897032
4229,"PoEM_M1_9_SealGuardian2_dead",-1041562302
4230,"PoEM_M1_9_Seal2_Disabled",-1741303261
4231,"PoEM_M1_9_SealGuardian3",10600088
4232,"PoEM_M1_9_SealGuardian3_dead",1810338294
4233,"PoEM_M1_9_Seal3_Disabled",1980026362
4234,"PoEM_M1_9_Gateway_Opened",596391699
4235,"PoEM_M1_9_Valdo_Intro",60558171
4236,"PoEM_M1_9_Valdo_Seen",1820149711
4237,"PoEM_M1_11_Valdo_Seen",612799062
4238,"PoEM_M1_9_Valdo_Intro_MapSeen",-1674090701
4239,"PoEM_M1_9_Valdo_Intro_MapRewarded",499259276
4240,"PoEM_M1_9_Valdo_Intro_Complete",-1352956467
4241,"PoEM_M1_9_Valdo_Trust_Seen",-956590243
4242,"PoEM_M1_9_Valdo_Templar_Seen",-28029495
4243,"PoEM_M1_9_Valdo_Intro_MapUsed",1788807037
4244,"PoEM_M1_9_Valdo_MissionFail",-793016476
4245,"PoEM_M1_9_Dominus_Deceived",-1521438333
4246,"PoEM_M1_10_1_FindSecretDoor",620124217
4247,"PoEM_M1_10_1_Have_Seal",110345170
4248,"PoEM_M1_10_1_Returned_Seal",-948446947
4249,"PoEM_M1_10_1_KillCaptain",-1455946549
4250,"PoEM_M1_10_1_GateAccessGranted",651638924
4251,"PoEM_M1_10_2_LowerPrisonEntered",1572618447
4252,"PoEM_M1_10_2_ZanaSpotted",-600872078
4253,"PoEM_M1_10_2_BossEncountered",232209937
4254,"PoEM_M1_10_2_DominusCaught",-700531476
4255,"PoEM_M1_10_2_FamilyReunion",1626355221
4256,"PoEM_M1_10_2_ReturntoValdo",817948299
4257,"PoEM_M1_3_IcyTunnel_Exit",-147328242
4258,"PoEM_M1_10_2_BossDefeated",1444544762
4259,"PoEM_M1_11_EscortDominus",-598974703
4260,"PoEM_M1_11_CitadelArrival",-161530690
4261,"PoEM_M1_11_CitadelArena1",1038016367
4262,"PoEM_M1_11_CitadelArena2",1357751806
4263,"PoEM_M1_11_CitadelArena3",-812201131
4264,"SummonedAlvaWaterways",-553858047
4265,"PoEMLab_GlyphEntry1",-527790451
4266,"PoEMLab_GlyphEntry2",871281454
4267,"PoEMLab_GlyphEntry3",-950367587
4268,"PoEMLab_GlyphEntry4",1327898574
4269,"PoEMLab_GlyphEntry5",-2013827177
4270,"PoEMLab_GlyphEntry6",-1712957923
4271,"PoEMLab_GlyphEntry7",206534037
4272,"SummonedAlvaMachinariumLower",-565272773
4273,"SummonedServiCarverBog",1175380545
4274,"PoEM_M1_7_Arrival_GraveyardChill",-1541786739
4275,"PoEM_M1_7_HelpSpirit",-567411103
4276,"PoEM_M1_7_KillKeyHolder",488383672
4277,"PoEM_M1_7_RoyalTreasures",-1665080149
4278,"PoEM_M1_8_Arrival_Fissures",426787900
4279,"PoEM_M1_8_Boss_Encountered",765921256
4280,"PoEM_M1_8_Boss_Killed",810971461
4281,"Act4DeliriumEncounterComplete",211221912
4282,"Act4DeliriumEncounterStarted",-1166624813
4283,"Act4FreyaSpokenToWithRuneSpikes",106806955
4284,"Act4DannigRuneSpikesHeld",-834020267
4285,"Act4KalguuranVerisiumGiven",-924499437
4286,"Act4KalguuranVerisiumHeld",-435019141
4287,"Act4CaptainHartlinKilled",920416362
4288,"Act4CaptainHartlinSeen",1251805032
4289,"Act4RuneSpikesRewardSeen",336418995
4290,"SudokuBossDropHeld",-1282052208
4291,"SudokuBossDropUsed",601182293
4292,"YamaBossDropHeld",1589566351
4293,"YamaBossDropUsed",1184311192
4294,"ChattersawDropHeld",1440223344
4295,"ChattersawDropUsed",-1169450306
4296,"TwilightOrderGuardBossHeld",-257709127
4297,"TwilightOrderGuardBossUsed",175513650
4298,"FountainStatueBossDropHeld",-2027843454
4299,"FountainStatueBossDropUsed",-275062932
4300,"FallenGodMinibossDropHeld",330483974
4301,"FallenGodMinibossDropUsed",-7245970
4302,"ImperialGraveyardKnightDropHeld",1167752115
4303,"ImperialGraveyardKnightDropUsed",514683023
4304,"BlightedCoreBombComponentHeld",-1738302254
4305,"BlightedCoreBombComponentUsed",1859994332
4306,"BlightedCoreBombHeld",234288734
4307,"BlackMarketWineHeld",1179768012
4308,"BlackMarketWineGiven",1112545888
4309,"RhodriHaventMetRogIntroductionSeen",1051661349
4310,"RhodriHaventMetRogOrMakoruIntroductionSeen",1668740855
4311,"RhodriIntroductionSeen",-443372520
4312,"RhodriOnTheKingSeen",-1434401512
4313,"RhodriOnTradeGuildSeen",635484914
4314,"RhodriOnMakoruSeen",-673243383
4315,"RhodriOnFirstMateSeen",-237355115
4316,"Act4GenericGemRewardSeen",-1191621280
4317,"Act4GenericGemRewardTaken",209811889
4318,"Act3LegacyOfTheVaalGemRewardSeen",1908352528
4319,"Act3LegacyOfTheVaalGemRewardTaken",-996211506
4320,"MarakethMysticVastiriOutskirtsIntroHeard",-188151285
4321,"RathbreakerSeen",937642760
4322,"RathbreakerDefeated",1133247298
4323,"RathbreakerAndHyenasDefeated",-1210072416
4324,"MarakethMysticVastiriOutskirtsArduraCaravanUnlocked",850220318
4325,"PoEM_TUT_Identify",-798155173
4326,"PoEM_TUT_UsedFlaskWell",-418328658
4327,"BalbalaCoinHeld",-1862474003
4328,"BalbalaCoinUsed",1225154295
4329,"BurningHeartHeld",1920090913
4330,"BurningHeartUsed",-1121027786
4331,"FinalLetterRewardSeen",-1755022575
4332,"FinalLetterSkillBookHeld",1368264714
4333,"FinalLetterSkillBookUsed",-1043237838
4334,"EyeOfTheTitanHeld",-1111177105
4335,"EyeOfTheTitanUsed",404416057
4336,"EssenceOfTheWaterGodHeld",-421983781
4337,"EssenceOfTheWaterGodUsed",1602716952
4338,"MedallionSerpentClanHeld",-1434807623
4339,"MedallionSerpentClanUsed",1202661485
4340,"MedallionHyenaClanHeld",1535955113
4341,"MedallionHyenaClanUsed",-2050845226
4342,"MedallionCombinedHeld",45629214
4343,"MedallionCombinedUsed",1733592476
4344,"AncientGateKeyHeld",-991121885
4345,"AncientGateKeyUsed",52368907
4346,"SerpentClanCasterBossDropHeld",-986956052
4347,"SerpentClanCasterBossDropUsed",839862982
4348,"BoneCultistShieldBossDropHeld",1415644466
4349,"BoneCultistShieldBossDropUsed",-1990582803
4350,"DredgeFiendShamanBossDropHeld",-720828643
4351,"DredgeFiendShamanBossDropUsed",-1045864277
4352,"QuadrillaBossDropHeld",-1641062415
4353,"QuadrillaBossDropUsed",-1773978622
4354,"PoEM_WhatOnOfferSeen",-1599721878
4355,"PoEM_ArmourSupplySeen",1487586210
4356,"G4CaptainCareerSeen",1497811700
4357,"G4CaptainKalguurSeen",1861649736
4358,"G4CaptainTheKingSeen",-1156819527
4359,"G4CaptainTheFirstMateSeen",2048636765
4360,"G4CaptainTheWaySeen",-273058979
4361,"G4CaptainTheChallengeSeen",-1579745577
4362,"Met-Rhodri",2060900941
4363,"Mentor_G3_Ancient_DeviceSeen",2058299427
4364,"Mentor_G3_UtzaalSeen",-1973706726
4365,"Mentor_G3_On_WaterwaysSeen",-1380554962
4366,"Mentor_G3_VaalSeen",-543201254
4367,"A4HoodedOneIntroductionSeen",1564596120
4368,"A4HoodedOneKalguuransSeen",-1529078432
4369,"A4HoodedOneKaruiSeen",70002984
4370,"Engineer_PoEM_On_Chief_ArkhonSeen",1379744076
4371,"Engineer_PoEM_On_ZanaSeen",-1355785667
4372,"Engineer_PoEM_On_Zanas_MotherSeen",67826293
4373,"Engineer_PoEM_On_DominusSeen",981649464
4374,"Engineer_PoEM_On_Map_DeviceSeen",85010517
4375,"ServiOnJungleOutskirtsSeen",-1490988739
4376,"ServiOnDoorInTheJungleSeen",1580882562
4377,"ServiOnTheCarverBogSeen",-846181550
4378,"ServiOnTheLakeSeen",-886565583
4379,"ServiOnTheMachinariumSeen",-1614466496
4380,"ServiOnTheSnakePitSeen",182348355
4381,"VastiriOutskirtsVisitedAudioEvent",1369419079
4382,"AlvaUpperMachinariumKeyPedestalAudioHeard",-985869051
4383,"PickedUpTutorialSkillGem",-113910038
4384,"UsedTutorialActiveSkill",-182048523
4385,"TraitorsPassageWaypointAudioEvent",-530692544
4386,"TraitorsPassageStatuesAudioEvent",811662909
4387,"PerrenialKingSummonTotemAudio",-409997524
4388,"ReturnedToG2TownAudio",-48928108
4389,"AsalaSpokenToToSeeTravelOptions",1240264340
4390,"BroodguardReplicatorBossSeen",-122740140
4391,"BroodguardReplicatorBossMinionsSpawned",1270594048
4392,"ConstrictorBossSeen",-2045208590
4393,"ConstrictorBossSummonSnakesAudio",1017635138
4394,"ConstrictorBossKilled",1579362371
4395,"TerracottaAmbushAudio",270954813
4396,"BadlandsRitualSpawned",-1286130622
4397,"BadlandsKilledRitualSummonedMonster",1705041177
4398,"BonePitsKilledElephantFirst",1685489595
4399,"BonePitsKilledNecromancerFirst",-911029656
