"rownum","Id","MonsterPacksKey","bool","i32","MonsterVarietiesKey","row"
1855,"ProxyKey1563",945,1,70,3596,34
1856,"ProxyKey1564",946,1,50,3597,34
1857,"ProxyKey1565",946,1,50,3598,34
1858,"ProxyKey1566",947,1,30,3599,34
1859,"ProxyKey1567",947,1,70,3600,34
1860,"ProxyKey1568",948,1,20,3601,34
1861,"ProxyKey1569",948,1,40,3602,34
1862,"ProxyKey1570",948,1,40,3603,34
1863,"ProxyKey5",949,1,100,1563,34
1864,"ProxyKey8000",950,"",1,4357,34
1865,"ProxyKey10",950,"",1,4358,34
1866,"ProxyKey11",950,"",1,4363,34
1867,"ProxyKey12",950,"",1,4368,34
1868,"ProxyKey13",950,"",1,4371,34
1869,"ProxyKey87",951,"",1,4425,34
1870,"ProxyKey88",951,"",1,4421,34
1871,"ProxyKey89",951,"",1,4417,34
1872,"ProxyKey90",951,"",1,4411,34
1873,"ProxyKey91",951,"",1,4412,34
1874,"ProxyKey92",952,"",1,4428,34
1875,"ProxyKey93",952,"",1,4422,34
1876,"ProxyKey94",952,"",1,4418,34
1877,"ProxyKey95",952,"",1,4415,34
1878,"ProxyKey96",952,"",1,4416,34
1879,"ProxyKey1112",953,"",1,4430,34
1880,"ProxyKey1113",953,"",1,4423,34
1881,"ProxyKey1114",953,"",1,4419,34
1882,"ProxyKey1115",953,"",1,4413,34
1883,"ProxyKey1116",953,"",1,4414,34
1884,"ProxyKey1117",954,"",1,4432,34
1885,"ProxyKey1118",954,"",1,4424,34
1886,"ProxyKey1119",954,"",1,4420,34
1887,"ProxyKey1120",954,"",1,4411,34
1888,"ProxyKey1121",954,"",1,4415,34
1889,"ProxyKey1122",955,"",1,4421,34
1890,"ProxyKey1123",955,"",1,4419,34
1891,"ProxyKey1124",955,"",1,4412,34
1892,"ProxyKey1125",955,"",1,4414,34
1893,"ProxyKey1127",956,"",1,4422,34
1894,"ProxyKey1128",956,"",1,4420,34
1895,"ProxyKey1129",956,"",1,4416,34
1896,"ProxyKey1130",956,"",1,4413,34
1897,"ProxyKey1126",957,"",1,4423,34
1898,"ProxyKey1131",957,"",1,4417,34
1899,"ProxyKey1132",957,"",1,4411,34
1900,"ProxyKey1133",957,"",1,4416,34
1901,"ProxyKey1134",958,"",1,4424,34
1902,"ProxyKey1135",958,"",1,4418,34
1903,"ProxyKey1136",958,"",1,4415,34
1904,"ProxyKey1137",958,"",1,4414,34
1905,"ProxyKey1138",959,"",1,4417,34
1906,"ProxyKey1139",959,"",1,4415,34
1907,"ProxyKey1140",959,"",1,4413,34
1908,"ProxyKey1141",960,"",1,4418,34
1909,"ProxyKey1142",960,"",1,4412,34
1910,"ProxyKey1143",960,"",1,4414,34
1911,"ProxyKey74",961,"",1,4399,34
1912,"ProxyKey1048",961,"",1,4394,34
1913,"ProxyKey1049",961,"",1,4391,34
1914,"ProxyKey1050",961,"",1,4386,34
1915,"ProxyKey1051",961,"",1,4387,34
1916,"ProxyKey1052",962,"",1,4402,34
1917,"ProxyKey1053",962,"",1,4395,34
1918,"ProxyKey1054",962,"",1,4393,34
1919,"ProxyKey1055",962,"",1,4383,34
1920,"ProxyKey1056",962,"",1,4385,34
1921,"ProxyKey1057",963,"",1,4405,34
1922,"ProxyKey1058",963,"",1,4397,34
1923,"ProxyKey1059",963,"",1,4390,34
1924,"ProxyKey1060",963,"",1,4384,34
1925,"ProxyKey1061",963,"",1,4382,34
1926,"ProxyKey1062",964,"",1,4399,34
1927,"ProxyKey1063",964,"",1,4395,34
1928,"ProxyKey1064",964,"",1,4393,34
1929,"ProxyKey1065",964,"",1,4386,34
1930,"ProxyKey1066",964,"",1,4385,34
1931,"ProxyKey1067",965,"",1,4402,34
1932,"ProxyKey1068",965,"",1,4396,34
1933,"ProxyKey1069",965,"",1,4391,34
1934,"ProxyKey1070",965,"",1,4382,34
1935,"ProxyKey1071",965,"",1,4383,34
1936,"ProxyKey1072",966,"",1,4405,34
1937,"ProxyKey1073",966,"",1,4397,34
1938,"ProxyKey1074",966,"",1,4392,34
1939,"ProxyKey1075",966,"",1,4384,34
1940,"ProxyKey1076",966,"",1,4387,34
1941,"ProxyKey1077",967,"",1,4394,34
1942,"ProxyKey1078",967,"",1,4391,34
1943,"ProxyKey1079",967,"",1,4386,34
1944,"ProxyKey1080",967,"",1,4387,34
1945,"ProxyKey1081",968,"",1,4395,34
1946,"ProxyKey1082",968,"",1,4393,34
1947,"ProxyKey1083",968,"",1,4383,34
1948,"ProxyKey1084",968,"",1,4385,34
1949,"ProxyKey1085",969,"",1,4397,34
1950,"ProxyKey1086",969,"",1,4390,34
1951,"ProxyKey1087",969,"",1,4384,34
1952,"ProxyKey1088",969,"",1,4382,34
1953,"ProxyKey1089",970,"",1,4395,34
1954,"ProxyKey1090",970,"",1,4393,34
1955,"ProxyKey1091",970,"",1,4386,34
1956,"ProxyKey1092",970,"",1,4385,34
1957,"ProxyKey1093",971,"",1,4396,34
1958,"ProxyKey1094",971,"",1,4391,34
1959,"ProxyKey1095",971,"",1,4382,34
1960,"ProxyKey1096",971,"",1,4383,34
1961,"ProxyKey1097",972,"",1,4397,34
1962,"ProxyKey1098",972,"",1,4392,34
1963,"ProxyKey1099",972,"",1,4384,34
1964,"ProxyKey1100",972,"",1,4387,34
1965,"ProxyKey1101",101,1,60,4057,34
1966,"ProxyKey1102",101,1,20,4059,34
1967,"ProxyKey1103",101,1,20,4060,34
1968,"ProxyKey1144",70,1,50,4337,34
1969,"ProxyKey1145",70,1,50,4339,34
1970,"ProxyKey1146",100,1,50,575,34
1971,"ProxyKey1147",100,1,50,739,34
1972,"ProxyKey1156",973,"",5,4731,34
1973,"ProxyKey1157",974,"",5,4732,34
1974,"ProxyKey1158",975,"",5,4733,34
1975,"ProxyKey1159",976,"",1,4734,34
1976,"ProxyKey1178",977,1,35,4744,34
1977,"ProxyKey1181",977,1,35,4745,34
1978,"ProxyKey1182",977,1,30,4752,34
1979,"ProxyKey1179",978,1,35,4747,34
1980,"ProxyKey1183",978,1,35,4748,34
1981,"ProxyKey1184",978,1,30,4751,34
1982,"ProxyKey1180",979,1,35,4749,34
1983,"ProxyKey1185",979,1,35,4750,34
1984,"ProxyKey1186",979,1,30,4753,34
1985,"ProxyKey1187",980,"",1,4786,34
1986,"ProxyKey1188",981,1,35,4789,34
1987,"ProxyKey1190",981,1,65,4790,34
1988,"ProxyKey1189",982,1,100,4791,34
1989,"ProxyKey1191",983,1,80,4777,34
1990,"ProxyKey1193",983,1,20,4778,34
1991,"ProxyKey1192",984,1,50,4773,34
1992,"ProxyKey1194",984,1,50,4774,34
1993,"ProxyKey1195",985,"",1,4776,34
1994,"ProxyKey1196",986,1,50,4759,34
1995,"ProxyKey1197",986,1,50,4760,34
1996,"ProxyKey1199",987,1,25,4783,34
1997,"ProxyKey1200",987,1,25,4784,34
1998,"ProxyKey1201",987,1,50,4785,34
1999,"ProxyKey1462",988,1,100,4793,34
2000,"ProxyKey1463",989,1,100,4690,34
2001,"ProxyKey1464",990,1,100,4686,34
2002,"ProxyKey1465",991,1,100,4687,34
2003,"ProxyKey1466",622,1,100,299,34
2004,"ProxyKey1475",623,1,50,78,34
2005,"ProxyKey1476",623,1,50,79,34
2006,"ProxyKey1477",624,1,30,79,34
2007,"ProxyKey1478",624,1,30,78,34
2008,"ProxyKey1491",624,1,40,299,34
2009,"ProxyKey1599",625,1,30,2059,34
2010,"ProxyKey1600",625,1,35,1944,34
2011,"ProxyKey1632",625,1,35,1988,34
2012,"ProxyKey1637",626,1,30,2017,34
2013,"ProxyKey1638",626,1,30,2059,34
2014,"ProxyKey1639",626,1,40,1919,34
2015,"ProxyKey1640",627,1,35,1944,34
2016,"ProxyKey1641",627,1,35,2014,34
2017,"ProxyKey1642",627,1,30,2059,34
2018,"ProxyKey1643",628,"",2,1953,34
2019,"ProxyKey1644",628,1,100,1963,34
2020,"ProxyKey1645",628,"",2,1994,34
2021,"ProxyKey1646",628,1,100,1998,34
2022,"ProxyKey1647",629,1,40,1504,34
2023,"ProxyKey1648",629,1,30,1963,34
2024,"ProxyKey1649",629,1,30,1998,34
2025,"ProxyKey1467",992,1,100,4688,34
2026,"ProxyKey1468",993,1,100,4691,34
2027,"ProxyKey1469",994,1,100,4692,34
2028,"ProxyKey1470",995,1,100,4694,34
2029,"ProxyKey1471",996,1,100,4695,34
2030,"ProxyKey1472",997,1,100,4696,34
2031,"ProxyKey1473",998,1,100,4697,34
2032,"ProxyKey1474",999,1,100,4698,34
2033,"ProxyKey1650",1000,1,100,528,34
2034,"ProxyKey1651",1001,1,40,4714,34
2035,"ProxyKey1652",1001,1,40,4717,34
2036,"ProxyKey1653",1001,1,30,4715,34
2037,"ProxyKey1654",1002,1,40,4719,34
2038,"ProxyKey1655",1002,1,40,4721,34
2039,"ProxyKey1656",1002,1,30,4715,34
2040,"ProxyKey1657",1003,"",8,788,34
2041,"ProxyKey1672",1004,1,30,64,34
2042,"ProxyKey1658",1004,1,40,66,34
2043,"ProxyKey1659",1004,1,40,68,34
2044,"ProxyKey1662",1005,1,30,64,34
2045,"ProxyKey1663",1005,1,40,66,34
2046,"ProxyKey1664",1005,1,40,68,34
2047,"ProxyKey1667",1006,1,30,64,34
2048,"ProxyKey1668",1006,1,40,66,34
2049,"ProxyKey1669",1006,1,40,68,34
2050,"ProxyKey1673",1007,1,75,910,34
2051,"ProxyKey1674",1007,1,25,503,34
2052,"ProxyKey1675",1008,1,60,852,34
2053,"ProxyKey1676",1008,1,40,855,34
2054,"ProxyKey1677",1009,1,60,853,34
2055,"ProxyKey1678",1009,1,40,856,34
2056,"ProxyKey1679",1010,1,60,854,34
2057,"ProxyKey1680",1010,1,40,857,34
2058,"ProxyKey1681",1011,"",2,1561,34
2059,"ProxyKey1682",1011,1,100,1562,34
2060,"ProxyKey1683",1012,1,20,3480,34
2061,"ProxyKey1684",1012,1,20,3481,34
2062,"ProxyKey1685",1012,1,20,3482,34
2063,"ProxyKey1686",1012,1,5,3483,34
2064,"ProxyKey1687",1012,1,5,3484,34
2065,"ProxyKey1688",1012,1,5,3485,34
2066,"ProxyKey1689",1012,1,5,3486,34
2067,"ProxyKey1690",1012,1,5,3487,34
2068,"ProxyKey1691",1012,1,5,3488,34
2069,"ProxyKey1692",1012,1,5,3489,34
2070,"ProxyKey1693",1012,1,5,3490,34
2071,"ProxyKey1694",1013,1,20,3480,34
2072,"ProxyKey1695",1013,1,20,3481,34
2073,"ProxyKey1696",1013,1,20,3482,34
2074,"ProxyKey1697",1013,1,5,3483,34
2075,"ProxyKey1698",1013,1,5,3484,34
2076,"ProxyKey1699",1013,1,5,3485,34
2077,"ProxyKey1700",1013,1,5,3486,34
2078,"ProxyKey1701",1013,1,5,3487,34
2079,"ProxyKey1702",1013,1,5,3488,34
2080,"ProxyKey1703",1013,1,5,3489,34
2081,"ProxyKey1704",1013,1,5,3490,34
2082,"ProxyKey1705",1014,1,20,3480,34
2083,"ProxyKey1706",1014,1,20,3481,34
2084,"ProxyKey1707",1014,1,20,3482,34
2085,"ProxyKey1708",1014,1,5,3483,34
2086,"ProxyKey1709",1014,1,5,3484,34
2087,"ProxyKey1710",1014,1,5,3485,34
2088,"ProxyKey1711",1014,1,5,3486,34
2089,"ProxyKey1712",1014,1,5,3487,34
2090,"ProxyKey1713",1014,1,5,3488,34
2091,"ProxyKey1714",1014,1,5,3489,34
2092,"ProxyKey1715",1014,1,5,3490,34
2093,"ProxyKey1716",1015,1,20,3480,34
2094,"ProxyKey1717",1015,1,20,3481,34
2095,"ProxyKey1718",1015,1,20,3482,34
2096,"ProxyKey1719",1015,1,5,3483,34
2097,"ProxyKey1720",1015,1,5,3484,34
2098,"ProxyKey1721",1015,1,5,3485,34
2099,"ProxyKey1722",1015,1,5,3486,34
2100,"ProxyKey1723",1015,1,5,3487,34
2101,"ProxyKey1724",1015,1,5,3488,34
2102,"ProxyKey1725",1015,1,5,3489,34
2103,"ProxyKey1726",1015,1,5,3490,34
2104,"ProxyKey1727",1016,1,20,3480,34
2105,"ProxyKey1728",1016,1,20,3481,34
2106,"ProxyKey1729",1016,1,20,3482,34
2107,"ProxyKey1730",1016,1,5,3483,34
2108,"ProxyKey1731",1016,1,5,3484,34
2109,"ProxyKey1732",1016,1,5,3485,34
2110,"ProxyKey1733",1016,1,5,3486,34
2111,"ProxyKey1734",1016,1,5,3487,34
2112,"ProxyKey1735",1016,1,5,3488,34
2113,"ProxyKey1736",1016,1,5,3489,34
2114,"ProxyKey1737",1016,1,5,3490,34
2115,"ProxyKey1738",1017,1,25,1412,34
2116,"ProxyKey1739",1017,1,25,1429,34
2117,"ProxyKey1740",1017,1,25,1449,34
2118,"ProxyKey1741",1017,1,25,1464,34
2119,"ProxyKey1742",1018,1,40,46,34
2120,"ProxyKey1743",1018,1,40,47,34
2121,"ProxyKey1744",1018,1,20,417,34
2122,"ProxyKey1745",1019,1,25,1957,34
2123,"ProxyKey1746",1019,1,25,1971,34
2124,"ProxyKey1747",1019,1,25,1996,34
2125,"ProxyKey1748",1019,1,25,2006,34
2126,"ProxyKey1749",1020,"",4,4932,34
2127,"ProxyKey1769",1021,1,7,2725,34
2128,"ProxyKey1660",1021,1,7,2727,34
2129,"ProxyKey1661",1021,1,8,2729,34
2130,"ProxyKey1665",1021,1,8,2731,34
2131,"ProxyKey1770",1021,1,7,2763,34
2132,"ProxyKey1666",1021,1,7,2765,34
2133,"ProxyKey1670",1021,1,8,2767,34
2134,"ProxyKey1671",1021,1,8,2769,34
2135,"ProxyKey1771",1021,1,5,2733,34
2136,"ProxyKey1753",1021,1,5,2735,34
2137,"ProxyKey1754",1021,1,5,2737,34
2138,"ProxyKey1755",1021,1,5,2739,34
2139,"ProxyKey1772",1021,1,5,2771,34
2140,"ProxyKey1756",1021,1,5,2773,34
2141,"ProxyKey1757",1021,1,5,2775,34
2142,"ProxyKey1758",1021,1,5,2777,34
2143,"ProxyKey1773",1022,1,20,726,34
2144,"ProxyKey1774",1022,1,20,727,34
2145,"ProxyKey1775",1022,1,20,728,34
2146,"ProxyKey1776",1022,1,20,729,34
2147,"ProxyKey1777",1022,1,20,730,34
2148,"ProxyKey1778",1023,1,100,4797,34
2149,"ProxyKey1779",1024,1,50,4808,34
2150,"ProxyKey1780",1024,1,50,4806,34
2151,"ProxyKey1790",1025,"",6,4928,34
2152,"ProxyKey1814",1025,"",4,4929,34
2153,"ProxyKey1818",1025,"",4,4930,34
2154,"ProxyKey1806",1025,"",3,4931,34
2155,"ProxyKey1807",1026,1,75,4779,34
2156,"ProxyKey1808",1026,1,25,4780,34
2157,"ProxyKey1809",1027,1,100,1378,34
2158,"ProxyKey1812",1028,"",1,2557,34
2159,"ProxyKey1813",1028,"",1,2601,34
2160,"ProxyKey1819",1028,"",1,2573,34
2161,"ProxyKey1820",1028,"",1,2588,34
2162,"ProxyKey1821",1028,"",1,2635,34
2163,"ProxyKey1823",1029,1,30,4813,34
2164,"ProxyKey1824",1029,1,70,4815,34
2165,"ProxyKey1825",1030,"",3,3027,34
2166,"ProxyKey1826",1030,"",3,3029,34
2167,"ProxyKey1827",1030,"",3,3031,34
2168,"ProxyKey1831",1031,1,100,4947,34
2169,"ProxyKey1832",1032,1,8,767,34
2170,"ProxyKey1833",1032,1,8,780,34
2171,"ProxyKey1834",1032,1,8,804,34
2172,"ProxyKey1835",1032,1,25,768,34
2173,"ProxyKey1835_",1032,1,25,781,34
2174,"ProxyKey1836",1032,1,25,805,34
2175,"ProxyKey1838",1033,1,50,4923,34
2176,"ProxyKey1839",1033,1,50,4924,34
2177,"ProxyKey1840",1034,1,100,4922,34
2178,"ProxyKey1842",1035,1,33,4923,34
2179,"ProxyKey1843",1035,1,33,4924,34
2180,"ProxyKey1844",1035,1,33,4922,34
2181,"ProxyKey1845",1036,1,50,65,34
2182,"ProxyKey1846",1036,"",2,67,34
2183,"ProxyKey1847",1036,1,50,69,34
2184,"ProxyKey1848",1037,1,100,3929,34
2185,"ProxyKey1164",1038,1,100,1462,34
2186,"ProxyKey1165",1039,1,100,1446,34
2187,"ProxyKey1167",1040,1,50,1446,34
2188,"ProxyKey1168",1040,1,50,1462,34
2189,"ProxyKey1169",1041,1,75,1462,34
2190,"ProxyKey1170",1041,1,25,1955,34
2191,"ProxyKey1166",1042,1,20,1955,34
2192,"ProxyKey1171",1042,1,40,1462,34
2193,"ProxyKey1172",1042,1,40,1446,34
2194,"ProxyKey1173",1043,1,100,1447,34
2195,"ProxyKey1752",1044,1,50,1447,34
2196,"ProxyKey1761",1045,1,33,1447,34
2197,"ProxyKey1762",1044,1,5,1463,34
2198,"ProxyKey1763",1045,1,33,1463,34
2199,"ProxyKey1764",1045,1,34,1956,34
2200,"ProxyKey1765",1046,1,50,1934,34
2201,"ProxyKey1766",1046,1,50,2012,34
2202,"ProxyKey1766a",1047,1,50,1945,34
2203,"ProxyKey1766b",1047,1,50,2014,34
2204,"ProxyKey1766c",1048,1,50,1944,34
2205,"ProxyKey1766d",1048,1,50,2016,34
2206,"ProxyKey1921",1049,1,100,1951,34
2207,"ProxyKey1981",1050,1,50,1934,34
2208,"ProxyKey1982",1050,1,50,2012,34
2209,"ProxyKey2001",1051,1,100,1951,34
2210,"ProxyKey2010",1052,1,50,1944,34
2211,"ProxyKey2011",1052,1,50,2016,34
2212,"ProxyKey2013",1053,1,50,4773,34
2213,"ProxyKey2014",1053,1,50,4774,34
2214,"ProxyKey1767",1054,1,100,4787,34
2215,"ProxyKey1974",1055,1,100,2071,34
2216,"ProxyKey1983",1056,1,100,2073,34
2217,"ProxyKey1768",1057,1,100,3988,34
2218,"ProxyKey1791",1058,1,40,3862,34
2219,"ProxyKey1810",1058,1,40,3880,34
2220,"ProxyKey1815",1058,1,20,3898,34
2221,"ProxyKey1822",1059,1,100,341,34
2222,"ProxyKey1927",1178,1,100,368,34
2223,"ProxyKey1937",1179,1,100,370,34
2224,"ProxyKey2019",1180,1,100,346,34
2225,"ProxyKey1912",1162,1,100,1580,34
2226,"ProxyKey2038",1163,1,100,1582,34
2227,"ProxyKey1828",1060,1,30,4314,34
2228,"ProxyKey1829",1060,1,40,4319,34
2229,"ProxyKey1830",1060,1,30,4326,34
2230,"ProxyKey2042",1061,1,60,4322,34
2231,"ProxyKey2043",1061,1,40,4328,34
2232,"ProxyKey1837",1062,1,100,1589,34
2233,"ProxyKey2005",1063,1,100,1591,34
2234,"ProxyKey1849",1064,1,100,1552,34
2235,"ProxyKey1984",1065,1,100,1552,34
2236,"ProxyKey1850",1066,1,100,1649,34
2237,"ProxyKey1851",1067,1,30,1160,34
2238,"ProxyKey1852",1067,1,40,1162,34
2239,"ProxyKey1853",1067,1,30,1164,34
2240,"ProxyKey2035",1068,1,30,1166,34
2241,"ProxyKey2036",1068,1,40,1169,34
2242,"ProxyKey2037",1068,1,30,1172,34
2243,"ProxyKey1853a",1069,1,30,1219,34
2244,"ProxyKey1853b",1069,1,40,1221,34
2245,"ProxyKey1853c",1069,1,30,1223,34
2246,"ProxyKey1898",1070,1,30,1144,34
2247,"ProxyKey1899",1070,1,40,1145,34
2248,"ProxyKey1900",1070,1,30,1146,34
2249,"ProxyKey1901",1071,1,30,1160,34
2250,"ProxyKey1902",1071,1,40,1162,34
2251,"ProxyKey1903",1071,1,30,1164,34
2252,"ProxyKey1975",1072,1,100,3838,34
2253,"ProxyKey2049",1073,1,50,1255,34
2254,"ProxyKey2050",1073,1,50,1258,34
2255,"ProxyKey1854",1074,1,60,173,34
2256,"ProxyKey1855",1074,1,40,176,34
2257,"ProxyKey1952",1075,1,50,176,34
2258,"ProxyKey1953",1075,1,50,169,34
2259,"ProxyKey2006",1076,1,100,173,34
2260,"ProxyKey2033",1077,1,100,155,34
2261,"ProxyKey1856",1078,1,100,3838,34
2262,"ProxyKey1857",1079,1,100,122,34
2263,"ProxyKey1857a",1080,1,100,124,34
2264,"ProxyKey1978",1081,1,100,128,34
2265,"ProxyKey1874",1082,1,100,121,34
2266,"ProxyKey1918",1083,1,100,120,34
2267,"ProxyKey1979",1084,1,100,138,34
2268,"ProxyKey1997",1085,1,100,105,34
2269,"ProxyKey2053",1086,1,100,105,34
2270,"ProxyKey1858",1087,1,60,421,34
2271,"ProxyKey1859",1087,1,40,432,34
2272,"ProxyKey1977",1089,1,100,444,34
2273,"ProxyKey1859a",1088,1,100,439,34
2274,"ProxyKey1860",1090,1,100,280,34
2275,"ProxyKey1980",1091,1,100,281,34
2276,"ProxyKey1993",1092,1,100,276,34
2277,"ProxyKey1861",1093,1,100,884,34
2278,"ProxyKey1906",1094,1,100,900,34
2279,"ProxyKey1951",1095,1,100,891,34
2280,"ProxyKey2004",1096,1,100,881,34
2281,"ProxyKey1862",1097,1,100,666,34
2282,"ProxyKey1863",1098,1,60,657,34
2283,"ProxyKey1864",1098,1,40,529,34
2284,"ProxyKey1886",1099,1,100,773,34
2285,"ProxyKey1887",1100,1,100,1639,34
2286,"ProxyKey1907",1101,1,40,839,34
2287,"ProxyKey1908",1101,1,60,813,34
2288,"ProxyKey1919",1102,1,60,1643,34
2289,"ProxyKey1920",1102,1,40,1642,34
2290,"ProxyKey1955",1103,1,60,660,34
2291,"ProxyKey1956",1103,1,20,629,34
2292,"ProxyKey1957",1103,1,20,549,34
2293,"ProxyKey1958",1104,1,20,749,34
2294,"ProxyKey1959",1104,1,40,649,34
2295,"ProxyKey1960",1104,1,40,552,34
2296,"ProxyKey1985",1105,1,60,4744,34
2297,"ProxyKey1986",1105,1,40,4752,34
2298,"ProxyKey1987",1106,1,60,4747,34
2299,"ProxyKey1988",1106,1,40,4751,34
2300,"ProxyKey1989",1107,1,60,4749,34
2301,"ProxyKey1990",1107,1,40,4753,34
2302,"ProxyKey1994",1108,1,100,559,34
2303,"ProxyKey1995",1109,1,100,592,34
2304,"ProxyKey1996",1110,1,100,638,34
2305,"ProxyKey2007",1111,1,100,600,34
2306,"ProxyKey2013a",1112,1,60,2091,34
2307,"ProxyKey2014a",1112,1,40,2089,34
2308,"ProxyKey2015",1113,1,80,4777,34
2309,"ProxyKey2016",1113,1,20,4778,34
2310,"ProxyKey2017",1114,1,50,850,34
2311,"ProxyKey2018",1114,1,50,851,34
2312,"ProxyKey2021",1115,1,60,668,34
2313,"ProxyKey2022",1115,1,40,529,34
2314,"ProxyKey2028",1116,1,20,657,34
2315,"ProxyKey2029",1116,1,20,602,34
2316,"ProxyKey25366",1116,1,20,604,34
2317,"ProxyKey2030",1116,1,40,749,34
2318,"ProxyKey2051",1117,1,30,573,34
2319,"ProxyKey2052",1117,1,50,736,34
2320,"ProxyKey2054",1117,1,10,575,34
2321,"ProxyKey2055",1117,1,10,739,34
2322,"ProxyKey2060",1118,1,100,795,34
2323,"ProxyKey2061",1119,1,100,654,34
2324,"ProxyKey2062",1120,1,100,638,34
2325,"ProxyKey2063",1121,1,100,552,34
2326,"ProxyKey2065",1122,1,100,773,34
2327,"ProxyKey2066",1123,1,40,622,34
2328,"ProxyKey2067",1123,1,60,778,34
2329,"ProxyKey2068",1124,1,40,595,34
2330,"ProxyKey2069",1124,1,60,765,34
2331,"ProxyKey2070",1125,1,40,642,34
2332,"ProxyKey2071",1125,1,60,802,34
2333,"ProxyKey1865",1126,1,40,4196,34
2334,"ProxyKey1866",1126,1,60,4188,34
2335,"ProxyKey1867",1127,1,100,4201,34
2336,"ProxyKey1868",1128,1,100,4171,34
2337,"ProxyKey1868a",1129,1,100,4171,34
2338,"ProxyKey1869",1130,1,100,1489,34
2339,"ProxyKey1870",1131,1,100,1504,34
2340,"ProxyKey1871",1132,1,100,1627,34
2341,"ProxyKey1872",1133,1,100,3097,34
2342,"ProxyKey1873",1134,1,100,383,34
2343,"ProxyKey1915",1135,1,100,378,34
2344,"ProxyKey1992",1136,1,100,374,34
2345,"ProxyKey2024",1137,1,100,4776,34
2346,"ProxyKey2026",1138,1,100,4791,34
2347,"ProxyKey1875",1139,1,30,2755,34
2348,"ProxyKey1876",1139,1,20,2758,34
2349,"ProxyKey1877",1139,1,30,2718,34
2350,"ProxyKey1878",1139,1,20,2723,34
2351,"ProxyKey1941",1140,1,50,2755,34
2352,"ProxyKey1942",1140,1,50,2718,34
2353,"ProxyKey1944",1141,1,30,2755,34
2354,"ProxyKey1945",1141,1,20,2758,34
2355,"ProxyKey1946",1141,1,30,2718,34
2356,"ProxyKey1947",1141,1,20,2723,34
2357,"ProxyKey1879",1142,1,100,1565,34
2358,"ProxyKey1940",1192,1,100,1570,34
2359,"ProxyKey1880",1143,1,100,4105,34
2360,"ProxyKey1881",1144,1,60,4117,34
2361,"ProxyKey1882",1144,1,40,4120,34
2362,"ProxyKey1883",1145,1,50,955,34
2363,"ProxyKey1884",1145,1,50,977,34
2364,"ProxyKey1885",1146,1,100,951,34
2365,"ProxyKey1897",1147,1,100,962,34
2366,"ProxyKey1913",1148,1,60,968,34
2367,"ProxyKey1914",1148,1,40,973,34
2368,"ProxyKey1931",1185,1,100,972,34
2369,"ProxyKey1963",1201,1,30,969,34
2370,"ProxyKey1964",1201,1,40,973,34
2371,"ProxyKey1965",1201,1,30,966,34
2372,"ProxyKey1991",1186,1,100,4757,34
2373,"ProxyKey2012",1187,1,100,987,34
2374,"ProxyKey1888",1149,1,100,258,34
2375,"ProxyKey1933",1150,1,100,231,34
2376,"ProxyKey1939",1191,1,100,217,34
2377,"ProxyKey2008",1151,1,100,269,34
2378,"ProxyKey1889",1152,1,100,3975,34
2379,"ProxyKey1890",1153,1,50,4143,34
2380,"ProxyKey1891",1153,1,50,4147,34
2381,"ProxyKey1892",1154,1,100,4148,34
2382,"ProxyKey1893",1155,1,50,1340,34
2383,"ProxyKey1894",1155,1,30,1269,34
2384,"ProxyKey1895",1155,1,10,1296,34
2385,"ProxyKey1896",1155,1,10,1326,34
2386,"ProxyKey1922",1156,1,40,1340,34
2387,"ProxyKey1923",1156,1,40,1326,34
2388,"ProxyKey1924",1156,1,20,1334,34
2389,"ProxyKey1967",1157,1,20,1271,34
2390,"ProxyKey1781",1157,1,80,1340,34
2391,"ProxyKey1972",1158,1,50,1296,34
2392,"ProxyKey1973",1158,1,50,1326,34
2393,"ProxyKey1904",1159,1,100,3149,34
2394,"ProxyKey1905",1160,1,100,3151,34
2395,"ProxyKey1909",1161,1,30,2078,34
2396,"ProxyKey1910",1161,1,30,2080,34
2397,"ProxyKey1911",1161,1,40,2082,34
2398,"ProxyKey1916",1164,1,60,57,34
2399,"ProxyKey1917",1164,1,40,6,34
2400,"ProxyKey2044",1165,1,100,59,34
2401,"ProxyKey2056",1166,1,60,52,34
2402,"ProxyKey2057",1166,1,40,11,34
2403,"ProxyKey2058",1167,1,100,50,34
2404,"ProxyKey2059",1168,1,100,43,34
2405,"ProxyKey1925",1169,1,100,1404,34
2406,"ProxyKey1966",1170,1,100,1425,34
2407,"ProxyKey2039",1171,1,100,1418,34
2408,"ProxyKey2040",1172,1,100,1422,34
2409,"ProxyKey2041",1173,1,100,1455,34
2410,"ProxyKey1926",1174,1,100,319,34
2411,"ProxyKey1998",1175,1,100,315,34
2412,"ProxyKey2009",1176,1,100,317,34
2413,"ProxyKey2003",1177,1,100,4066,34
2414,"ProxyKey1930",1181,1,100,904,34
2415,"ProxyKey1935",1182,1,100,924,34
2416,"ProxyKey1936",1183,1,100,928,34
2417,"ProxyKey1943",1184,1,100,931,34
2418,"ProxyKey1934",1188,1,100,493,34
2419,"ProxyKey1948",1189,1,100,486,34
2420,"ProxyKey1938",1190,1,100,1477,34
2421,"ProxyKey1954",1193,1,100,1084,34
2422,"ProxyKey1968",1194,1,100,1072,34
2423,"ProxyKey2027",1195,1,100,4793,34
2424,"ProxyKey2032",1196,1,100,1063,34
2425,"ProxyKey2064",1197,1,100,1079,34
