"rownum","BaseItemTypesKey","ItemCurrentLevel","Experience"
8686,5881,15,16107361
8687,5881,16,25508092
8688,5881,17,40781458
8689,5881,18,67068040
8690,5881,19,129958630
8691,5881,20,342004647
8692,5880,1,0
8693,5880,2,199345
8694,5880,3,485160
8695,5880,4,886504
8696,5880,5,1440883
8697,5880,6,1918320
8698,5880,7,2502106
8699,5880,8,3212465
8700,5880,9,4567976
8701,5880,10,5706853
8702,5880,11,7075086
8703,5880,12,8713424
8704,5880,13,10670072
8705,5880,14,14325256
8706,5880,15,17342583
8707,5880,16,25102578
8708,5880,17,40240771
8709,5880,18,66324596
8710,5880,19,128944843
8711,5880,20,340652931
8712,5883,1,0
8713,5883,2,118383
8714,5883,3,294199
8715,5883,4,548260
8716,5883,5,907350
8717,5883,6,1405858
8718,5883,7,2087915
8719,5883,8,3009692
8720,5883,9,4737571
8721,5883,10,5876448
8722,5883,11,7244681
8723,5883,12,8883019
8724,5883,13,10839667
8725,5883,14,14494851
8726,5883,15,17512178
8727,5883,16,25306092
8728,5883,17,40512123
8729,5883,18,66697705
8730,5883,19,129453628
8731,5883,20,341331311
8732,5876,1,0
8733,5876,2,388734
8734,5876,3,866171
8735,5876,4,1449957
8736,5876,5,2160316
8737,5876,6,3515827
8738,5876,7,4654704
8739,5876,8,6022937
8740,5876,9,7661275
8741,5876,10,9617923
8742,5876,11,13273107
8743,5876,12,16290434
8744,5876,13,19866666
8745,5876,14,24098333
8746,5876,15,26493411
8747,5876,16,34914474
8748,5876,17,51074457
8749,5876,18,92244824
8750,5876,19,179039272
8751,5876,20,336444335
8752,5884,1,0
8753,5884,2,285815
8754,5884,3,538410
8755,5884,4,852804
8756,5884,5,1241538
8757,5884,6,1718975
8758,5884,7,2302761
8759,5884,8,3013120
8760,5884,9,4368631
8761,5884,10,5507508
8762,5884,11,6875741
8763,5884,12,8514079
8764,5884,13,10470727
8765,5884,14,14125911
8766,5884,15,17143238
8767,5884,16,24863364
8768,5884,17,39921819
8769,5884,18,65886037
8770,5884,19,128346808
8771,5884,20,339855551
8772,5882,1,0
8773,5882,2,15249
8774,5882,3,56766
8775,5882,4,138749
8776,5882,5,286717
8777,5882,6,537274
8778,5882,7,942360
8779,5882,8,1390078
8780,5882,9,2005396
8781,5882,10,2840035
8782,5882,11,4410795
8783,5882,12,6044782
8784,5882,13,8195812
8785,5882,14,11008001
8786,5882,15,16107361
8787,5882,16,25508092
8788,5882,17,40781458
8789,5882,18,67068040
8790,5882,19,129958630
8791,5882,20,342004647
8792,5885,1,0
8793,5885,2,285815
8794,5885,3,538410
8795,5885,4,852804
8796,5885,5,1241538
8797,5885,6,1718975
8798,5885,7,2302761
8799,5885,8,3013120
8800,5885,9,4368631
8801,5885,10,5507508
8802,5885,11,6875741
8803,5885,12,8514079
8804,5885,13,10470727
8805,5885,14,14125911
8806,5885,15,17143238
8807,5885,16,24863364
8808,5885,17,39921819
8809,5885,18,65886037
8810,5885,19,128346808
8811,5885,20,339855551
8812,5886,1,0
8813,5886,2,15249
8814,5886,3,56766
8815,5886,4,138749
8816,5886,5,286717
8817,5886,6,537274
8818,5886,7,942360
8819,5886,8,1390078
8820,5886,9,2005396
8821,5886,10,2840035
8822,5886,11,4410795
8823,5886,12,6044782
8824,5886,13,8195812
8825,5886,14,11008001
8826,5886,15,16107361
8827,5886,16,25508092
8828,5886,17,40781458
8829,5886,18,67068040
8830,5886,19,129958630
8831,5886,20,342004647
8832,5887,1,0
8833,5887,2,252595
8834,5887,3,566989
8835,5887,4,955723
8836,5887,5,1433160
8837,5887,6,2016946
8838,5887,7,2727305
8839,5887,8,4082816
8840,5887,9,5221693
8841,5887,10,6589926
8842,5887,11,8228264
8843,5887,12,10184912
8844,5887,13,13840096
8845,5887,14,16857423
8846,5887,15,20433655
8847,5887,16,29598386
8848,5887,17,47459814
8849,5887,18,93492200
8850,5887,19,180740239
8851,5887,20,338712291
8852,5888,1,0
8853,5888,2,199345
8854,5888,3,485160
8855,5888,4,886504
8856,5888,5,1440883
8857,5888,6,1918320
8858,5888,7,2502106
8859,5888,8,3212465
8860,5888,9,4567976
8861,5888,10,5706853
8862,5888,11,7075086
8863,5888,12,8713424
8864,5888,13,10670072
8865,5888,14,14325256
8866,5888,15,17342583
8867,5888,16,25102578
8868,5888,17,40240771
8869,5888,18,66324596
8870,5888,19,128944843
8871,5888,20,340652931
8872,5889,1,0
8873,5889,2,252595
8874,5889,3,566989
8875,5889,4,955723
8876,5889,5,1433160
8877,5889,6,2016946
8878,5889,7,2727305
8879,5889,8,4082816
8880,5889,9,5221693
8881,5889,10,6589926
8882,5889,11,8228264
8883,5889,12,10184912
8884,5889,13,13840096
8885,5889,14,16857423
8886,5889,15,20433655
8887,5889,16,29598386
8888,5889,17,47459814
8889,5889,18,93492200
8890,5889,19,180740239
8891,5889,20,338712291
8892,5890,1,0
8893,5890,2,70
8894,5890,3,378
8895,5890,4,1932
8896,5890,5,8599
8897,5890,6,34646
8898,5890,7,84371
8899,5890,8,180085
8900,5890,9,349680
8901,5890,10,633439
8902,5890,11,1087435
8903,5890,12,1790563
8904,5890,13,2851786
8905,5890,14,4917656
8906,5890,15,7424766
8907,5890,16,13223702
8908,5890,17,28307621
8909,5890,18,56100356
8910,5890,19,99970095
8911,5890,20,342051651
8912,5891,1,0
8913,5891,2,252595
8914,5891,3,566989
8915,5891,4,955723
8916,5891,5,1433160
8917,5891,6,2016946
8918,5891,7,2727305
8919,5891,8,4082816
8920,5891,9,5221693
8921,5891,10,6589926
8922,5891,11,8228264
8923,5891,12,10184912
8924,5891,13,13840096
8925,5891,14,16857423
8926,5891,15,20433655
8927,5891,16,29598386
8928,5891,17,47459814
8929,5891,18,93492200
8930,5891,19,180740239
8931,5891,20,338712291
8932,5892,1,0
8933,5892,2,841
8934,5892,3,3940
8935,5892,4,11373
8936,5892,5,34268
8937,5892,6,83993
8938,5892,7,179707
8939,5892,8,349302
8940,5892,9,633061
8941,5892,10,1087057
8942,5892,11,1790185
8943,5892,12,2851408
8944,5892,13,4917278
8945,5892,14,7424388
8946,5892,15,9998119
8947,5892,16,17609470
8948,5892,17,31047378
8949,5892,18,56099525
8950,5892,19,99968961
8951,5892,20,342050139
8952,5893,1,0
8953,5893,2,285815
8954,5893,3,538410
8955,5893,4,852804
8956,5893,5,1241538
8957,5893,6,1718975
8958,5893,7,2302761
8959,5893,8,3013120
8960,5893,9,4368631
8961,5893,10,5507508
8962,5893,11,6875741
8963,5893,12,8514079
8964,5893,13,10470727
8965,5893,14,14125911
8966,5893,15,17143238
8967,5893,16,24863364
8968,5893,17,39921819
8969,5893,18,65886037
8970,5893,19,128346808
8971,5893,20,339855551
8972,5894,1,0
8973,5894,2,199345
8974,5894,3,485160
8975,5894,4,886504
8976,5894,5,1440883
8977,5894,6,1918320
8978,5894,7,2502106
8979,5894,8,3212465
8980,5894,9,4567976
8981,5894,10,5706853
8982,5894,11,7075086
8983,5894,12,8713424
8984,5894,13,10670072
8985,5894,14,14325256
8986,5894,15,17342583
8987,5894,16,25102578
8988,5894,17,40240771
8989,5894,18,66324596
8990,5894,19,128944843
8991,5894,20,340652931
8992,5548,1,0
8993,5548,2,285815
8994,5548,3,538410
8995,5548,4,852804
8996,5548,5,1241538
8997,5548,6,1718975
8998,5548,7,2302761
8999,5548,8,3013120
9000,5548,9,4368631
9001,5548,10,5507508
9002,5548,11,6875741
9003,5548,12,8514079
9004,5548,13,10470727
9005,5548,14,14125911
9006,5548,15,17143238
9007,5548,16,24863364
9008,5548,17,39921819
9009,5548,18,65886037
9010,5548,19,128346808
9011,5548,20,339855551
9012,5895,1,0
9013,5895,2,285815
9014,5895,3,538410
9015,5895,4,852804
9016,5895,5,1241538
9017,5895,6,1718975
9018,5895,7,2302761
9019,5895,8,3013120
9020,5895,9,4368631
9021,5895,10,5507508
9022,5895,11,6875741
9023,5895,12,8514079
9024,5895,13,10470727
9025,5895,14,14125911
9026,5895,15,17143238
9027,5895,16,24863364
9028,5895,17,39921819
9029,5895,18,65886037
9030,5895,19,128346808
9031,5895,20,339855551
9032,5896,1,0
9033,5896,2,15249
9034,5896,3,56766
9035,5896,4,138749
9036,5896,5,286717
9037,5896,6,537274
9038,5896,7,942360
9039,5896,8,1390078
9040,5896,9,2005396
9041,5896,10,2840035
9042,5896,11,4410795
9043,5896,12,6044782
9044,5896,13,8195812
9045,5896,14,11008001
9046,5896,15,16107361
9047,5896,16,25508092
9048,5896,17,40781458
9049,5896,18,67068040
9050,5896,19,129958630
9051,5896,20,342004647
9052,5897,1,0
9053,5897,2,252595
9054,5897,3,566989
9055,5897,4,955723
9056,5897,5,1433160
9057,5897,6,2016946
9058,5897,7,2727305
9059,5897,8,4082816
9060,5897,9,5221693
9061,5897,10,6589926
9062,5897,11,8228264
9063,5897,12,10184912
9064,5897,13,13840096
9065,5897,14,16857423
9066,5897,15,20433655
9067,5897,16,29598386
9068,5897,17,47459814
9069,5897,18,93492200
9070,5897,19,180740239
9071,5897,20,338712291
9072,5898,1,0
9073,5898,2,69833
9074,5898,3,198382
9075,5898,4,352935
9076,5898,5,578309
9077,5898,6,898981
9078,5898,7,1346699
9079,5898,8,1962017
9080,5898,9,2796656
9081,5898,10,4367416
9082,5898,11,6001403
9083,5898,12,8152433
9084,5898,13,10964622
9085,5898,14,14619806
9086,5898,15,17637133
9087,5898,16,25456038
9088,5898,17,40712051
9089,5898,18,66972606
9090,5898,19,129828493
9091,5898,20,341831131
9092,5903,1,0
9093,5903,2,15249
9094,5903,3,56766
9095,5903,4,138749
9096,5903,5,286717
9097,5903,6,537274
9098,5903,7,942360
9099,5903,8,1390078
9100,5903,9,2005396
9101,5903,10,2840035
9102,5903,11,4410795
9103,5903,12,6044782
9104,5903,13,8195812
9105,5903,14,11008001
9106,5903,15,16107361
9107,5903,16,25508092
9108,5903,17,40781458
9109,5903,18,67068040
9110,5903,19,129958630
9111,5903,20,342004647
9112,5904,1,0
9113,5904,2,49725
9114,5904,3,145439
9115,5904,4,315034
9116,5904,5,514379
9117,5904,6,800194
9118,5904,7,1201538
9119,5904,8,1755917
9120,5904,9,2510966
9121,5904,10,3527499
9122,5904,11,5426101
9123,5904,12,7390120
9124,5904,13,9963851
9125,5904,14,14640290
9126,5904,15,17657617
9127,5904,16,25480618
9128,5904,17,40744826
9129,5904,18,67017671
9130,5904,19,129889945
9131,5904,20,341913067
9132,5905,1,0
9133,5905,2,285815
9134,5905,3,538410
9135,5905,4,852804
9136,5905,5,1241538
9137,5905,6,1718975
9138,5905,7,2302761
9139,5905,8,3013120
9140,5905,9,4368631
9141,5905,10,5507508
9142,5905,11,6875741
9143,5905,12,8514079
9144,5905,13,10470727
9145,5905,14,14125911
9146,5905,15,17143238
9147,5905,16,24863364
9148,5905,17,39921819
9149,5905,18,65886037
9150,5905,19,128346808
9151,5905,20,339855551
9152,5908,1,0
9153,5908,2,69833
9154,5908,3,198382
9155,5908,4,352935
9156,5908,5,578309
9157,5908,6,898981
9158,5908,7,1346699
9159,5908,8,1962017
9160,5908,9,2796656
9161,5908,10,4367416
9162,5908,11,6001403
9163,5908,12,8152433
9164,5908,13,10964622
9165,5908,14,14619806
9166,5908,15,17637133
9167,5908,16,25456038
9168,5908,17,40712051
9169,5908,18,66972606
9170,5908,19,129828493
9171,5908,20,341831131
9172,5907,1,0
9173,5907,2,118383
9174,5907,3,294199
9175,5907,4,548260
9176,5907,5,907350
9177,5907,6,1405858
9178,5907,7,2087915
9179,5907,8,3009692
9180,5907,9,4737571
9181,5907,10,5876448
9182,5907,11,7244681
9183,5907,12,8883019
9184,5907,13,10839667
9185,5907,14,14494851
9186,5907,15,17512178
9187,5907,16,25306092
9188,5907,17,40512123
9189,5907,18,66697705
9190,5907,19,129453628
9191,5907,20,341331311
9192,5906,1,0
9193,5906,2,199345
9194,5906,3,485160
9195,5906,4,886504
9196,5906,5,1440883
9197,5906,6,1918320
9198,5906,7,2502106
9199,5906,8,3212465
9200,5906,9,4567976
9201,5906,10,5706853
9202,5906,11,7075086
9203,5906,12,8713424
9204,5906,13,10670072
9205,5906,14,14325256
9206,5906,15,17342583
9207,5906,16,25102578
9208,5906,17,40240771
9209,5906,18,66324596
9210,5906,19,128944843
9211,5906,20,340652931
9212,5909,1,0
9213,5909,2,3231
9214,5909,3,12800
9215,5909,4,40989
9216,5909,5,100135
9217,5909,6,211327
9218,5909,7,405127
9219,5909,8,725407
9220,5909,9,1233246
9221,5909,10,1787625
9222,5909,11,2542674
9223,5909,12,3559207
9224,5909,13,5457809
9225,5909,14,7421828
9226,5909,15,9995559
9227,5909,16,17606398
9228,5909,17,31043282
9229,5909,18,56093893
9230,5909,19,99961281
9231,5909,20,342039899
9232,5910,1,0
9233,5910,2,49725
9234,5910,3,145439
9235,5910,4,315034
9236,5910,5,514379
9237,5910,6,800194
9238,5910,7,1201538
9239,5910,8,1755917
9240,5910,9,2510966
9241,5910,10,3527499
9242,5910,11,5426101
9243,5910,12,7390120
9244,5910,13,9963851
9245,5910,14,14640290
9246,5910,15,17657617
9247,5910,16,25480618
9248,5910,17,40744826
9249,5910,18,67017671
9250,5910,19,129889945
9251,5910,20,341913067
9252,5912,1,0
9253,5912,2,199345
9254,5912,3,485160
9255,5912,4,886504
9256,5912,5,1440883
9257,5912,6,1918320
9258,5912,7,2502106
9259,5912,8,3212465
9260,5912,9,4567976
9261,5912,10,5706853
9262,5912,11,7075086
9263,5912,12,8713424
9264,5912,13,10670072
9265,5912,14,14325256
9266,5912,15,17342583
9267,5912,16,25102578
9268,5912,17,40240771
9269,5912,18,66324596
9270,5912,19,128944843
9271,5912,20,340652931
9272,5952,1,0
9273,5952,2,841
9274,5952,3,3940
9275,5952,4,11373
9276,5952,5,34268
9277,5952,6,83993
9278,5952,7,179707
9279,5952,8,349302
9280,5952,9,633061
9281,5952,10,1087057
9282,5992,1,0
9283,5992,2,841
9284,5992,3,3940
9285,5992,4,11373
9286,5992,5,34268
9287,5992,6,83993
9288,5992,7,179707
9289,5992,8,349302
9290,5992,9,633061
9291,5992,10,1087057
9292,5995,1,0
9293,5995,2,70
9294,5995,3,378
9295,5995,4,1932
9296,5995,5,8599
9297,5995,6,34646
9298,5995,7,84371
9299,5995,8,180085
9300,5995,9,349680
9301,5995,10,633439
9302,5973,1,0
9303,5973,2,70
9304,5973,3,378
9305,5973,4,1932
9306,5973,5,8599
9307,5973,6,34646
9308,5973,7,84371
9309,5973,8,180085
9310,5973,9,349680
9311,5973,10,633439
9312,5975,1,0
9313,5975,2,841
9314,5975,3,3940
9315,5975,4,11373
9316,5975,5,34268
9317,5975,6,83993
9318,5975,7,179707
9319,5975,8,349302
9320,5975,9,633061
9321,5975,10,1087057
9322,5948,1,0
9323,5948,2,70
9324,5948,3,378
9325,5948,4,1932
9326,5948,5,8599
9327,5948,6,34646
9328,5948,7,84371
9329,5948,8,180085
9330,5948,9,349680
9331,5948,10,633439
9332,5974,1,0
9333,5974,2,70
9334,5974,3,378
9335,5974,4,1932
9336,5974,5,8599
9337,5974,6,34646
9338,5974,7,84371
9339,5974,8,180085
9340,5974,9,349680
9341,5974,10,633439
9342,5971,1,0
9343,5971,2,70
9344,5971,3,378
9345,5971,4,1932
9346,5971,5,8599
9347,5971,6,34646
9348,5971,7,84371
9349,5971,8,180085
9350,5971,9,349680
9351,5971,10,633439
9352,5990,1,0
9353,5990,2,70
9354,5990,3,378
9355,5990,4,1932
9356,5990,5,8599
9357,5990,6,34646
9358,5990,7,84371
9359,5990,8,180085
9360,5990,9,349680
9361,5990,10,633439
9362,5969,1,0
9363,5969,2,841
9364,5969,3,3940
9365,5969,4,11373
9366,5969,5,34268
9367,5969,6,83993
9368,5969,7,179707
9369,5969,8,349302
9370,5969,9,633061
9371,5969,10,1087057
9372,6006,1,0
9373,6006,2,70
9374,6006,3,378
9375,6006,4,1932
9376,6006,5,8599
9377,6006,6,34646
9378,6006,7,84371
9379,6006,8,180085
9380,6006,9,349680
9381,6006,10,633439
9382,5976,1,0
9383,5976,2,841
9384,5976,3,3940
9385,5976,4,11373
9386,5976,5,34268
9387,5976,6,83993
9388,5976,7,179707
9389,5976,8,349302
9390,5976,9,633061
9391,5976,10,1087057
9392,5949,1,0
9393,5949,2,70
9394,5949,3,378
9395,5949,4,1932
9396,5949,5,8599
9397,5949,6,34646
9398,5949,7,84371
9399,5949,8,180085
9400,5949,9,349680
9401,5949,10,633439
9402,5944,1,0
9403,5944,2,70
9404,5944,3,378
9405,5944,4,1932
9406,5944,5,8599
9407,5944,6,34646
9408,5944,7,84371
9409,5944,8,180085
9410,5944,9,349680
9411,5944,10,633439
9412,5956,1,0
9413,5956,2,70
9414,5956,3,378
9415,5956,4,1932
9416,5956,5,8599
9417,5956,6,34646
9418,5956,7,84371
9419,5956,8,180085
9420,5956,9,349680
9421,5956,10,633439
9422,6005,1,0
9423,6005,2,70
9424,6005,3,378
9425,6005,4,1932
9426,6005,5,8599
9427,6005,6,34646
9428,6005,7,84371
9429,6005,8,180085
9430,6005,9,349680
9431,6005,10,633439
9432,5986,1,0
9433,5986,2,841
9434,5986,3,3940
9435,5986,4,11373
9436,5986,5,34268
9437,5986,6,83993
9438,5986,7,179707
9439,5986,8,349302
9440,5986,9,633061
9441,5986,10,1087057
9442,6011,1,0
9443,6011,2,841
9444,6011,3,3940
9445,6011,4,11373
9446,6011,5,34268
9447,6011,6,83993
9448,6011,7,179707
9449,6011,8,349302
9450,6011,9,633061
9451,6011,10,1087057
9452,5945,1,0
9453,5945,2,841
9454,5945,3,3940
9455,5945,4,11373
9456,5945,5,34268
9457,5945,6,83993
9458,5945,7,179707
9459,5945,8,349302
9460,5945,9,633061
9461,5945,10,1087057
9462,6007,1,0
9463,6007,2,841
9464,6007,3,3940
9465,6007,4,11373
9466,6007,5,34268
9467,6007,6,83993
9468,6007,7,179707
9469,6007,8,349302
9470,6007,9,633061
9471,6007,10,1087057
9472,6008,1,0
9473,6008,2,841
9474,6008,3,3940
9475,6008,4,11373
9476,6008,5,34268
9477,6008,6,83993
9478,6008,7,179707
9479,6008,8,349302
9480,6008,9,633061
9481,6008,10,1087057
9482,5978,1,0
9483,5978,2,841
9484,5978,3,3940
9485,5978,4,11373
9486,5978,5,34268
9487,5978,6,83993
9488,5978,7,179707
9489,5978,8,349302
9490,5978,9,633061
9491,5978,10,1087057
9492,5946,1,0
9493,5946,2,70
9494,5946,3,378
9495,5946,4,1932
9496,5946,5,8599
9497,5946,6,34646
9498,5946,7,84371
9499,5946,8,180085
9500,5946,9,349680
9501,5946,10,633439
9502,5950,1,0
9503,5950,2,841
9504,5950,3,3940
9505,5950,4,11373
9506,5950,5,34268
9507,5950,6,83993
9508,5950,7,179707
9509,5950,8,349302
9510,5950,9,633061
9511,5950,10,1087057
9512,5972,1,0
9513,5972,2,70
9514,5972,3,378
9515,5972,4,1932
9516,5972,5,8599
9517,5972,6,34646
9518,5972,7,84371
9519,5972,8,180085
9520,5972,9,349680
9521,5972,10,633439
9522,6013,1,0
9523,6013,2,841
9524,6013,3,3940
9525,6013,4,11373
9526,6013,5,34268
9527,6013,6,83993
9528,6013,7,179707
9529,6013,8,349302
9530,6013,9,633061
9531,6013,10,1087057
9532,6016,1,0
9533,6016,2,841
9534,6016,3,3940
9535,6016,4,11373
9536,6016,5,34268
9537,6016,6,83993
9538,6016,7,179707
9539,6016,8,349302
9540,6016,9,633061
9541,6016,10,1087057
9542,5970,1,0
9543,5970,2,841
9544,5970,3,3940
9545,5970,4,11373
9546,5970,5,34268
9547,5970,6,83993
9548,5970,7,179707
9549,5970,8,349302
9550,5970,9,633061
9551,5970,10,1087057
9552,5991,1,0
9553,5991,2,841
9554,5991,3,3940
9555,5991,4,11373
9556,5991,5,34268
9557,5991,6,83993
9558,5991,7,179707
9559,5991,8,349302
9560,5991,9,633061
9561,5991,10,1087057
9562,5979,1,0
9563,5979,2,841
9564,5979,3,3940
9565,5979,4,11373
9566,5979,5,34268
9567,5979,6,83993
9568,5979,7,179707
9569,5979,8,349302
9570,5979,9,633061
9571,5979,10,1087057
9572,5997,1,0
9573,5997,2,70
9574,5997,3,378
9575,5997,4,1932
9576,5997,5,8599
9577,5997,6,34646
9578,5997,7,84371
9579,5997,8,180085
9580,5997,9,349680
9581,5997,10,633439
9582,6001,1,0
9583,6001,2,841
9584,6001,3,3940
9585,6001,4,11373
9586,6001,5,34268
9587,6001,6,83993
9588,6001,7,179707
9589,6001,8,349302
9590,6001,9,633061
9591,6001,10,1087057
9592,5994,1,0
9593,5994,2,841
9594,5994,3,3940
9595,5994,4,11373
9596,5994,5,34268
9597,5994,6,83993
9598,5994,7,179707
9599,5994,8,349302
9600,5994,9,633061
9601,5994,10,1087057
9602,5993,1,0
9603,5993,2,70
9604,5993,3,378
9605,5993,4,1932
9606,5993,5,8599
9607,5993,6,34646
9608,5993,7,84371
9609,5993,8,180085
9610,5993,9,349680
9611,5993,10,633439
9612,5980,1,0
9613,5980,2,70
9614,5980,3,378
9615,5980,4,1932
9616,5980,5,8599
9617,5980,6,34646
9618,5980,7,84371
9619,5980,8,180085
9620,5980,9,349680
9621,5980,10,633439
9622,5987,1,0
9623,5987,2,841
9624,5987,3,3940
9625,5987,4,11373
9626,5987,5,34268
9627,5987,6,83993
9628,5987,7,179707
9629,5987,8,349302
9630,5987,9,633061
9631,5987,10,1087057
9632,5953,1,0
9633,5953,2,841
9634,5953,3,3940
9635,5953,4,11373
9636,5953,5,34268
9637,5953,6,83993
9638,5953,7,179707
9639,5953,8,349302
9640,5953,9,633061
9641,5953,10,1087057
9642,5957,1,0
9643,5957,2,841
9644,5957,3,3940
9645,5957,4,11373
9646,5957,5,34268
9647,5957,6,83993
9648,5957,7,179707
9649,5957,8,349302
9650,5957,9,633061
9651,5957,10,1087057
9652,5988,1,0
9653,5988,2,841
9654,5988,3,3940
9655,5988,4,11373
9656,5988,5,34268
9657,5988,6,83993
9658,5988,7,179707
9659,5988,8,349302
9660,5988,9,633061
9661,5988,10,1087057
9662,5958,1,0
9663,5958,2,841
9664,5958,3,3940
9665,5958,4,11373
9666,5958,5,34268
9667,5958,6,83993
9668,5958,7,179707
9669,5958,8,349302
9670,5958,9,633061
9671,5958,10,1087057
9672,5981,1,0
9673,5981,2,841
9674,5981,3,3940
9675,5981,4,11373
9676,5981,5,34268
9677,5981,6,83993
9678,5981,7,179707
9679,5981,8,349302
9680,5981,9,633061
9681,5981,10,1087057
9682,6000,1,0
9683,6000,2,841
9684,6000,3,3940
9685,6000,4,11373
9686,6000,5,34268
9687,6000,6,83993
9688,6000,7,179707
9689,6000,8,349302
9690,6000,9,633061
9691,6000,10,1087057
9692,5998,1,0
9693,5998,2,70
9694,5998,3,378
9695,5998,4,1932
9696,5998,5,8599
9697,5998,6,34646
9698,5998,7,84371
9699,5998,8,180085
9700,5998,9,349680
9701,5998,10,633439
9702,5947,1,0
9703,5947,2,841
9704,5947,3,3940
9705,5947,4,11373
9706,5947,5,34268
9707,5947,6,83993
9708,5947,7,179707
9709,5947,8,349302
9710,5947,9,633061
9711,5947,10,1087057
9712,5954,1,0
9713,5954,2,841
9714,5954,3,3940
9715,5954,4,11373
9716,5954,5,34268
9717,5954,6,83993
9718,5954,7,179707
9719,5954,8,349302
9720,5954,9,633061
9721,5954,10,1087057
9722,5982,1,0
9723,5982,2,70
9724,5982,3,378
9725,5982,4,1932
9726,5982,5,8599
9727,5982,6,34646
9728,5982,7,84371
9729,5982,8,180085
9730,5982,9,349680
9731,5982,10,633439
9732,6002,1,0
9733,6002,2,841
9734,6002,3,3940
9735,6002,4,11373
9736,6002,5,34268
9737,6002,6,83993
9738,6002,7,179707
9739,6002,8,349302
9740,6002,9,633061
9741,6002,10,1087057
9742,5999,1,0
9743,5999,2,70
9744,5999,3,378
9745,5999,4,1932
9746,5999,5,8599
9747,5999,6,34646
9748,5999,7,84371
9749,5999,8,180085
9750,5999,9,349680
9751,5999,10,633439
9752,6018,1,0
9753,6018,2,841
9754,6018,3,3940
9755,6018,4,11373
9756,6018,5,34268
9757,6018,6,83993
9758,6018,7,179707
9759,6018,8,349302
9760,6018,9,633061
9761,6018,10,1087057
9762,5984,1,0
9763,5984,2,70
9764,5984,3,378
9765,5984,4,1932
9766,5984,5,8599
9767,5984,6,34646
9768,5984,7,84371
9769,5984,8,180085
9770,5984,9,349680
9771,5984,10,633439
9772,5951,1,0
9773,5951,2,841
9774,5951,3,3940
9775,5951,4,11373
9776,5951,5,34268
9777,5951,6,83993
9778,5951,7,179707
9779,5951,8,349302
9780,5951,9,633061
9781,5951,10,1087057
9782,5959,1,0
9783,5959,2,70
9784,5959,3,378
9785,5959,4,1932
9786,5959,5,8599
9787,5959,6,34646
9788,5959,7,84371
9789,5959,8,180085
9790,5959,9,349680
9791,5959,10,633439
9792,6014,1,0
9793,6014,2,841
9794,6014,3,3940
9795,6014,4,11373
9796,6014,5,34268
9797,6014,6,83993
9798,6014,7,179707
9799,6014,8,349302
9800,6014,9,633061
9801,6014,10,1087057
9802,6009,1,0
9803,6009,2,841
9804,6009,3,3940
9805,6009,4,11373
9806,6009,5,34268
9807,6009,6,83993
9808,6009,7,179707
9809,6009,8,349302
9810,6009,9,633061
9811,6009,10,1087057
9812,6010,1,0
9813,6010,2,841
9814,6010,3,3940
9815,6010,4,11373
9816,6010,5,34268
9817,6010,6,83993
9818,6010,7,179707
9819,6010,8,349302
9820,6010,9,633061
9821,6010,10,1087057
9822,6003,1,0
9823,6003,2,70
9824,6003,3,378
9825,6003,4,1932
9826,6003,5,8599
9827,6003,6,34646
9828,6003,7,84371
9829,6003,8,180085
9830,6003,9,349680
9831,6003,10,633439
9832,5965,1,0
9833,5965,2,841
9834,5965,3,3940
9835,5965,4,11373
9836,5965,5,34268
9837,5965,6,83993
9838,5965,7,179707
9839,5965,8,349302
9840,5965,9,633061
9841,5965,10,1087057
9842,5989,1,0
9843,5989,2,841
9844,5989,3,3940
9845,5989,4,11373
9846,5989,5,34268
9847,5989,6,83993
9848,5989,7,179707
9849,5989,8,349302
9850,5989,9,633061
9851,5989,10,1087057
9852,5966,1,0
9853,5966,2,841
9854,5966,3,3940
9855,5966,4,11373
9856,5966,5,34268
9857,5966,6,83993
9858,5966,7,179707
9859,5966,8,349302
9860,5966,9,633061
9861,5966,10,1087057
9862,6017,1,0
9863,6017,2,841
9864,6017,3,3940
9865,6017,4,11373
9866,6017,5,34268
9867,6017,6,83993
9868,6017,7,179707
9869,6017,8,349302
9870,6017,9,633061
9871,6017,10,1087057
9872,5983,1,0
9873,5983,2,841
9874,5983,3,3940
9875,5983,4,11373
9876,5983,5,34268
9877,5983,6,83993
9878,5983,7,179707
9879,5983,8,349302
9880,5983,9,633061
9881,5983,10,1087057
9882,5967,1,0
9883,5967,2,841
9884,5967,3,3940
9885,5967,4,11373
9886,5967,5,34268
9887,5967,6,83993
9888,5967,7,179707
9889,5967,8,349302
9890,5967,9,633061
9891,5967,10,1087057
9892,5955,1,0
9893,5955,2,841
9894,5955,3,3940
9895,5955,4,11373
9896,5955,5,34268
9897,5955,6,83993
9898,5955,7,179707
9899,5955,8,349302
9900,5955,9,633061
9901,5955,10,1087057
9902,5996,1,0
9903,5996,2,841
9904,5996,3,3940
9905,5996,4,11373
9906,5996,5,34268
9907,5996,6,83993
9908,5996,7,179707
9909,5996,8,349302
9910,5996,9,633061
9911,5996,10,1087057
9912,5960,1,0
9913,5960,2,70
9914,5960,3,378
9915,5960,4,1932
9916,5960,5,8599
9917,5960,6,34646
9918,5960,7,84371
9919,5960,8,180085
9920,5960,9,349680
9921,5960,10,633439
9922,5985,1,0
9923,5985,2,70
9924,5985,3,378
9925,5985,4,1932
9926,5985,5,8599
9927,5985,6,34646
9928,5985,7,84371
