"rownum","Id","HASH32"
2040,"HideoutCongratulated",-1729905718
2041,"BlightQuestReceived",1111423772
2042,"BlightEncounterComplete",319465491
2043,"BlightEncounterFailed",1094881769
2044,"BlightEncounterStarted",-898466011
2045,"BlightTowerBuilt",2229864
2046,"BlightEncounterSuccess",1614323894
2047,"BlightBuilderIntroduction",552413200
2048,"BlightBuilderOnExile",2024278481
2049,"BlightBuilderOnReplacement",133398723
2050,"BlightBuilderOnDevices",2006223864
2051,"BlightBuilderOnFungi",1735346359
2052,"BlightBuilderOnTemplars",1491418131
2053,"BlightBuilderOnInfectedMaps",-2076414795
2054,"BlightCompletedInfectedMap",-1440937916
2055,"CassiaOnPietyAndDominus",1019843081
2056,"CassiaOnInnocence",36217270
2057,"CassiaOnTheBlightHeart",-1137060099
2058,"CassiaOnAnointingOils",946437522
2059,"HaveOwnedOil",1119093696
2060,"HaveUnlockedBlightEndgame",-1271857120
2061,"BlightQuestComplete",-1107647596
2062,"BlightTutorialEncounter",1478416446
2063,"TaneOctaviusOnExile",-1357216193
2064,"TaneOctaviusOnCatalysts",976833552
2065,"TaneOctaviusOnTanesGoals",1671800852
2066,"TaneOctaviusOnTanesVision",802985065
2067,"TaneOctaviusOnPiety",849823800
2068,"UNUSED99",-993091013
2069,"TaneOctaviusOnTukohama",-1268579307
2070,"TaneOctaviusOnGreaterAmbitions",-1206013977
2071,"TaneOctaviusOnLab",1803832250
2072,"MetamorphosisLabAllItemisedPartsAquiredSeen",1417193091
2073,"MetamorphosisLabMonsterDefeatedSeen",378408170
2074,"TaneOnOriathDestructionSeen",795948318
2075,"SynthesisFragmentEntered",-1772399945
2076,"SynthesisQuestComplete1",1758125130
2077,"SynthesisHubUnlocked",-1482507522
2078,"SynthesisMapUnlocked",-980716103
2079,"SynthesisPlanningUnlocked",-645310435
2080,"SynthesisFragmentPlaced",813354053
2081,"SynthesisQuestComplete2",-789336430
2082,"SynthesisQuestComplete2Read",-2102441440
2083,"SynthesisQuestComplete3",1398687315
2084,"NonResearchJobInProgress",-1497414233
2085,"SynthesisQuestReceived3",1761290202
2086,"SynthesisFragmentFinished",-983679358
2087,"SynthesisFragmentReported",-1836859270
2088,"CompletedSynthesisChangeover",-1938475660
2089,"VenariusIntroduction",-1328226844
2090,"SynthesisFragmentSuccessful",112096638
2091,"SynthesisHubReady",-129445093
2092,"SynthesisSeenPartialCompletion",-1322754980
2093,"SynthesisHaveCompletedAFragment",11375497
2094,"VenariusOnMemories",1805440039
2095,"VenariusOnPast1",-677561692
2096,"VenariusOnPast2",763777305
2097,"VenariusOnPast3",-1322290799
2098,"VenariusOnPast4",-870839754
2099,"VenariusOnBridges",1219224686
2100,"VenariusOnItemSynth",797502115
2101,"ZanaSynthOnCavas",1384409071
2102,"ZanaSynthAfterCavasEvent",-1482142874
2103,"TencentTutorial-a1q2b-RewardSeen",848091553
2104,"TencentTutorial-a1q2b-RewardTaken",-1807527004
2105,"TencentTutorial-a1q6_tencentb-RewardSeen",-486129881
2106,"TencentTutorial-a1q6_tencentb-RewardTaken",2104209575
2107,"TencentTutorial-a1q3b_tencent-RewardSeen",1482306257
2108,"TencentTutorial-a1q3b_tencent-RewardTaken",-751245849
2109,"TencentTutorial-a1q7_tencentb-RewardSeen",89312211
2110,"TencentTutorial-a1q7_tencentb-RewardTaken",-639860672
2111,"TencentTutorial-a2q6b_tencent-RewardSeen",-1168731644
2112,"TencentTutorial-a2q6b_tencent-RewardTaken",-1604202357
2113,"TencentTutorial-a2q5b_tencent-RewardSeen",29760920
2114,"TencentTutorial-a2q5b_tencent-RewardTaken",-974311215
2115,"TencentTutorial-a2q9_tencent-RewardSeen",1099907047
2116,"TencentTutorial-a2q9_tencent-RewardTaken",1186381643
2117,"TencentTutorial-a3q1_tencent-RewardSeen",451461862
2118,"TencentTutorial-a3q1_tencent-RewardTaken",-978074737
2119,"TencentTutorial-a3q11b_tencent-RewardSeen",262111647
2120,"TencentTutorial-a3q11b_tencent-RewardTaken",914402820
2121,"TencentTutorial-a3q8b_tencent-RewardSeen",-332186912
2122,"TencentTutorial-a3q8b_tencent-RewardTaken",-33105395
2123,"TencentTutorial-a3q12b_tencent-RewardSeen",135326702
2124,"TencentTutorial-a3q12b_tencent-RewardTaken",-1067642040
2125,"TencentTutorial-a4q2_tencentb-RewardSeen",-268712022
2126,"TencentTutorial-a4q2_tencentb-RewardTaken",1770996993
2127,"TencentTutorial-a4q1_tencentb-RewardSeen",1813084020
2128,"TencentTutorial-a4q1_tencentb-RewardTaken",-792229010
2129,"TencentTutorial-a4q6_tencentb-RewardSeen",-1914444311
2130,"TencentTutorial-a4q6_tencentb-RewardTaken",1440802211
2131,"TencentTutorial-a5q4_tencent-RewardSeen",-1387079493
2132,"TencentTutorial-a5q4_tencent-RewardTaken",97030249
2133,"TencentTutorial-a5q1a_tencent-RewardSeen",-1116397105
2134,"TencentTutorial-a5q1a_tencent-RewardTaken",-798060349
2135,"TencentTutorial-a6q2_tencent-RewardSeen",1170297560
2136,"TencentTutorial-a6q2_tencent-RewardTaken",1250798952
2137,"TencentTutorial-a7q2_tencent-RewardSeen",-1414258512
2138,"TencentTutorial-a7q2_tencent-RewardTaken",-1161781283
2139,"TencentTutorial-a8q1_tencent-RewardSeen",1462132341
2140,"TencentTutorial-a8q1_tencent-RewardTaken",1165281010
2141,"TencentTutorial-a10q1_tencent-RewardSeen",2013787205
2142,"TencentTutorial-a10q1_tencent-RewardTaken",-2058984635
2143,"TencentTutorial-a10q3_tencent-RewardSeen",-372953950
2144,"TencentTutorial-a10q3_tencent-RewardTaken",-1689427237
2145,"ArticleReadVeiledItems",1858296360
2146,"ArticleReadAtlasObjectives",-117315541
2147,"a1q4-QuestReward2Seen",896702627
2148,"a1q4-QuestReward2Taken",940030963
2149,"TaneOctaviusEncountered",-220127373
2150,"GrantAtlasUpgrade1",541854180
2151,"CadiroOnNiko",242873039
2152,"CadiroOnAlva",1751811273
2153,"CadiroOnEinhar",405199900
2154,"CadiroOnTane",769021485
2155,"GrantAtlasUpgrade2",-1355089838
2156,"GrantAtlasUpgrade3",545778566
2157,"GrantAtlasUpgrade4",657830745
2158,"CadiroOnJun",-310113195
2159,"CadiroOnZana",-654707796
2160,"UNUSED6",1605245106
2161,"UNUSED7",-1199305539
2162,"UNUSED8",130730410
2163,"UNUSED47",1421261904
2164,"UNUSED48",158812574
2165,"UNUSED49",1697404037
2166,"UNUSED50",1308236577
2167,"UNUSED9",-866987871
2168,"UNUSED10",-419910642
2169,"UNUSED11",104520703
2170,"UNUSED12",247918790
2171,"UNUSED51",1813573056
2172,"UNUSED52",1779692436
2173,"UNUSED53",-1442125354
2174,"UNUSED54",1918577953
2175,"UNUSED13",1911908022
2176,"UNUSED14",-681399002
2177,"UNUSED15",-1113833196
2178,"UNUSED16",1644396506
2179,"UNUSED57",1658305572
2180,"UNUSED58",1750496806
2181,"UNUSED59",2101068178
2182,"HarvestOshabiDefeated",-1223645004
2183,"HarvestOshabiFight",1450106233
2184,"UNUSED38",823413873
2185,"UNUSED39",-36882887
2186,"HaveHeistTutorialContract",-2117495723
2187,"HeistTrinketSlotUnlocked",1684461470
2188,"UsedHeistCoin",-1042769737
2189,"HeistQuestActiveTutorial",1737105191
2190,"HeistQuestActiveKarst1",-1955872159
2191,"HeistQuestActiveKarst2",-1004823586
2192,"HeistQuestActiveKarst3",368245614
2193,"HeistQuestActiveTibbs1",-505929972
2194,"HeistQuestActiveTibbs2",1852745277
2195,"HeistQuestActiveHuck1",260824700
2196,"HeistQuestActiveHuck2",-126861245
2197,"HeistQuestActiveVinderi1",-1719172717
2198,"HeistQuestActiveVinderi2",-1860187946
2199,"HeistQuestActiveGianna1",2080899976
2200,"HeistQuestActiveGianna2",-211256190
2201,"HeistQuestActiveTullina1",-1746961383
2202,"HeistQuestActiveTullina2",976761488
2203,"HeistQuestActiveNiles1",-276939374
2204,"HeistQuestActiveNiles2",1279050145
2205,"HeistQuestActiveNenet1",-1886682721
2206,"HeistQuestActiveNenet2",1650474709
2207,"HeistQuestActiveIsla1",340952405
2208,"HeistQuestActiveIsla2",-1020591360
2209,"HeistQuestActiveIsla3",-937758070
2210,"HeistQuestActiveAdiyah1",-211840503
2211,"HeistQuestActiveAdiyah2",797182213
2212,"HeistQuestActiveAdiyah3",742180924
2213,"HeistQuestActiveWhakano1",2141126464
2214,"HeistQuestActiveWhakano2",1755054236
2215,"HeistQuestActiveWhakano3",1786938172
2216,"HeistQuestActiveFaustus1",-294688436
2217,"HeistQuestActiveFaustus2",781579187
2218,"HeistQuestActiveFaustus3",60477913
2219,"HeistQuestActiveKurai1",622802152
2220,"HeistQuestActiveKurai2",747089538
2221,"HeistQuestActiveKurai3",-1996307506
2222,"HeistQuestActiveKurai4",-1127165161
2223,"HaveHeistContractQuestKarst1",-1972652841
2224,"HaveHeistContractQuestKarst2",974382893
2225,"HaveHeistContractQuestKarst3",497003730
2226,"HaveHeistContractQuestTibbs1",-1834768501
2227,"HaveHeistContractQuestTibbs2",-798761936
2228,"HaveHeistContractQuestHuck1",686542542
2229,"HaveHeistContractQuestHuck2",610848832
2230,"HaveHeistContractQuestVinderi1",-118474827
2231,"HaveHeistContractQuestVinderi2",691262869
2232,"HaveHeistContractQuestGianna1",-298742699
2233,"HaveHeistContractQuestGianna2",-406035605
2234,"HaveHeistContractQuestTullina1",1487532853
2235,"HaveHeistContractQuestTullina2",285886668
2236,"HaveHeistContractQuestNiles1",1952940553
2237,"HaveHeistContractQuestNiles2",382973846
2238,"HaveHeistContractQuestNenet1",-579585859
2239,"HaveHeistContractQuestNenet2",-927097906
2240,"HaveHeistContractQuestIsla1",-175586107
2241,"HaveHeistContractQuestIsla2",-495517246
2242,"HaveHeistContractQuestIsla3",-1183597150
2243,"HaveHeistContractQuestAdiyah1",-1804204280
2244,"HaveHeistContractQuestAdiyah2",-2026384135
2245,"HaveHeistContractQuestAdiyah3",222628916
2246,"HaveHeistContractQuestWhakano1",962454742
2247,"HaveHeistContractQuestWhakano2",-1703609696
2248,"HaveHeistContractQuestWhakano3",793187188
2249,"HaveHeistContractQuestFaustus1",-1801438959
2250,"HaveHeistContractQuestFaustus2",1766370890
2251,"HaveHeistContractQuestFaustus3",838720762
2252,"HaveHeistContractQuestKurai1",-905647654
2253,"HaveHeistContractQuestKurai2",1989804555
2254,"HaveHeistContractQuestKurai3",865428699
2255,"HaveHeistContractQuestKurai4",-123247932
2256,"HeistHaveObjectiveKarst1",-1267387072
2257,"HeistHaveObjectiveKarst2",-649194033
2258,"HeistHaveObjectiveKarst3",-96708708
2259,"HeistHaveObjectiveTibbs1",-2040790520
2260,"HeistHaveObjectiveTibbs2",-619356143
2261,"HeistHaveObjectiveHuck1",2132240899
2262,"HeistHaveObjectiveHuck2",-1874334455
2263,"HeistHaveObjectiveVinderi1",-383371380
2264,"HeistHaveObjectiveVinderi2",1760274551
2265,"HeistHaveObjectiveGianna1",1828122365
2266,"HeistHaveObjectiveGianna2",-1492929793
2267,"HeistHaveObjectiveTullina1",578156606
2268,"HeistHaveObjectiveTullina2",301087402
2269,"HeistHaveObjectiveNiles1",143532103
2270,"HeistHaveObjectiveNiles2",634820656
2271,"HeistHaveObjectiveNenet1",-1970221468
2272,"IsBossHeist",-1246160236
2273,"HeistHaveObjectiveIsla1",-1044608175
2274,"HeistHaveObjectiveIsla2",-1118093929
2275,"GrandHeistComplete",-657494238
2276,"HeistHaveObjectiveAdiyah1",114127110
2277,"HeistHaveObjectiveAdiyah2",-1733631890
2278,"InMapArea",22320255
2279,"HeistHaveObjectiveWhakano1",751527607
2280,"HeistHaveObjectiveWhakano2",1459225866
2281,"SeenMavenBoss",113969811
2282,"HeistHaveObjectiveFaustus1",1856024719
2283,"HeistHaveObjectiveFaustus2",-1056901290
2284,"HaveMavenMapDeviceAlteration",-2096860642
2285,"HeistHaveObjectiveKurai1",-1018350103
2286,"HeistDarnawPapersPlanted",-1106497401
2287,"HeistMissionAcquiredObjective",-1160164544
2288,"HeistMissionSeenBoss",-1434787096
2289,"HeistHaveObjectiveFaustus1B",-436485056
2290,"EndlessDelvePassiveRewards1",-1324443992
2291,"EndlessDelvePassiveRewards2",1403740504
2292,"EndlessDelvePassiveRewards3",1899593140
2293,"EndlessDelvePassiveRewards4",1340488850
2294,"EndlessDelvePassiveRewards5",-217130231
2295,"EndlessDelvePassiveRewards6",-1784011463
2296,"EndlessDelvePassiveRewards7",760694537
2297,"HaveMavenMapVoid1",268002039
2298,"HaveMavenMapVoid2",-376135702
2299,"HaveMavenMapVoid3",-983672259
2300,"HaveMavenMapVoid4",1195398845
2301,"HaveMavenMapAtlas1",978477556
2302,"HaveMavenMapAtlas2",-952068992
2303,"HaveMavenMapAtlas3",-1557894492
2304,"HaveMavenMapAtlas4",1682159848
2305,"HelenaOnKitavaDefeat317Seen",1414539073
2306,"HelenaOnOriathsCurseSeen",-619393264
2307,"HelenaOnSirusSeen",1624253911
2308,"HelenaOnCitizenVanguardSeen",1472812559
2309,"HelenaOnMapDeviceSeen",-1237334726
2310,"HelenaOnZanaCaeseriusSeen",736862160
2311,"HelenaOnVenariusSeen",-1104799743
2312,"HelenaOnTheElderSeen",-465957103
2313,"HelenaOnTheFirstWarSeen",1993705546
2314,"HelenaOnTheConquerorsSeen",1414189112
2315,"HelenaOnThesePeopleSeen",-827820357
2316,"HelenaOnNewRoleSeen",-363003622
2317,"KiracOnTheMapDeviceSeen",-1664234102
2318,"KiracOnZanaCaeseriusSeen",-1858502864
2319,"KiracOnTheElderSeen",-517426348
2320,"KiracOnTheElderslayersSeen",1134031407
2321,"KiracOnTangleLureSeen",-342908060
2322,"KiracOnCleansingFireLureSeen",1783638223
2323,"KiracOnCleansingFireKey1Seen",-1672887954
2324,"KiracOnCleansingFireKey2Seen",-1167761827
2325,"KiracOnTangleKey1Seen",-1082301831
2326,"KiracOnTangleKey2Seen",936103135
2327,"UNUSED66",-1258337956
2328,"UNUSED67",893727913
2329,"UNUSED68",-220561624
2330,"UNUSED69",1949847477
2331,"UNUSED70",2038631553
2332,"UNUSED71",-1117843644
2333,"AtlasMavenVoidTemp",1800376909
2334,"AtlasMavenTemp",149598785
2335,"UNUSED17",-2069925927
2336,"UNUSED18",1904073382
2337,"UNUSED19",1977610790
2338,"UNUSED20",1916272552
2339,"UNUSED40",809811181
2340,"UNUSED41",-513823582
2341,"UNUSED42",-2141838768
2342,"MavenPortalsOpen",902478805
2343,"MavenMapDropped",-806677337
2344,"InMavenHubArea",-1416084611
2345,"MavenFightStarted",-357419463
2346,"MavenFightComplete",-711383866
2347,"EndlessDelvePassiveRewardsStart",777011436
2348,"HaveMavenMapVoid5",250907643
2349,"HaveMavenMapAtlas5",1400243431
2350,"HaveMavenMapVoid6",-1370309212
2351,"IsInParty",634773814
2352,"IsPartyLeader",1722462234
2353,"HarvestOshabiTransform",414231928
2354,"UNUSED43",-1433787945
2355,"UNUSED44",-959261522
2356,"UNUSED45",2055979788
2357,"MavenEnragedDefeated",822174344
2358,"RitualFound",-637014498
2359,"RitualRewardsSeen",-1599220137
2360,"RitualFightComplete",634314290
2361,"RitualFightInProgress3",980445788
2362,"RitualFightInProgress2",575390364
2363,"RitualFightInProgress1",658101748
2364,"RitualCompleteAll",148188740
2365,"MavenFirstMapBossCapture",1399743332
2366,"MavenFirstInvitation",1782495595
2367,"MavenFirstVoidBossCapture",-1396994863
2368,"DisableAreaTransitions",-1124578832
2369,"HarvestTutorialCraftedOrStored",1061890512
2370,"HarvestTutorialMonstersDefeated",-1194760419
2371,"HarvestTutorialSeedsHarvested",-284047650
2372,"HarvestTutorialDispersedLifeforce",-1126357842
2373,"HarvestTutorialOshabiIntroduced",104047955
2374,"HarvestTutorialEnteredSacredGrove",-325984135
2375,"HarvestTutorialPortalSeen",1649017148
2376,"TrialmasterTutorialSeen",-1961062517
2377,"TrialmasterTutorialSpokenTo",-1370457992
2378,"TrialmasterTutorialActivateTrial",-904982974
2379,"TrialmasterTutorialWonRoundOne",143014824
2380,"TrialmasterTutorialActivateTrialTwo",-1329690684
2381,"TrialmasterTutorialWonRoundTwo",1159954807
2382,"TrialmasterTutorialActivateTrialThree",1551621999
2383,"TrialmasterTutorialFailed",1830789402
2384,"TrialmasterDefeatedInCombat",-1903462411
2385,"Visited-DoryaniMachinarium",-79735396
2386,"KilledMatriarchOriathSquare",431996548
2387,"a5q4-SeenInnocence",1067120157
2388,"KilledCatoTorchedCourts",-834116292
2389,"a5ApproachLilly",1459454935
2390,"MetSinA6",650681681
2391,"ReadLeatherboundLogbook",630547545
2392,"Met-SinBrineKing",1071658700
2393,"A7ApproachEramir",-342548540
2394,"Met-SinRalakesh",1640492504
2395,"Met-SinTukohama",1238654734
2396,"Met-SinGruthkul",-2094397798
2397,"Visited-7_12_2",-921338028
2398,"Met-SinArakaali",2011944286
2399,"Met-SinYugul",345913679
2400,"Met-SinSolarisLunaris",-1505932090
2401,"Met-SinShakari",-850257701
2402,"Met-SinGarukhan",-272139604
2403,"Met-EpilogueSinInnocence",-581652773
2404,"ExpeditionTutorialPrimed",-1066393757
2405,"ExpeditionTutorialDetonated",291290979
2406,"ExpeditionEncounterComplete",1102910664
2407,"Met-Gwennen",-890332312
2408,"Met-Tujen",1046433899
2409,"Met-Rog",1731952672
2410,"Met-Dannig",77522097
2411,"ExpeditionTutorialCongrats",799130407
2412,"DannigIntroductionSeen",785976048
2413,"DannigExplainsExchangingAlternateSeen",126980428
2414,"DannigGossipOriginSeen",94542540
2415,"DannigGossipRunesSeen",58659157
2416,"DannigGossipTriskelionFlameSeen",1277683194
2417,"DannigGossipGemsSeen",-1672041621
2418,"DannigGossipGodsSeen",987156376
2419,"DannigGossipTheKingSeen",1853043175
2420,"DannigSagaBeforeArrivalSeen",1091935637
2421,"DannigSagaTheJourneyISeen",1893353397
2422,"DannigSagaTheJourneyIISeen",1339992587
2423,"DannigSagaArrivalISeen",217344110
2424,"DannigSagaArrivalIISeen",386851634
2425,"DannigSagaArrivalIIISeen",2035581233
2426,"DannigSagaArrivalIVSeen",1868360114
2427,"DannigSagaArrivalVSeen",1812441711
2428,"DannigSagaColonisationISeen",-318025885
2429,"DannigSagaColonisationIISeen",460723672
2430,"DannigSagaColonisationIIISeen",1481997286
2431,"DannigSagaColonisationIVSeen",1045380080
2432,"DannigSagaDarknessDescendsISeen",779348268
2433,"DannigSagaDarknessDescendsIISeen",-719039744
2434,"DannigSagaDarknessDescendsIIISeen",-1735037503
2435,"DannigSagaDarknessDescendsIVSeen",1639396978
2436,"DannigSagaDarknessDescendsVSeen",-2047747687
2437,"DannigSagaOlrothsJournalISeen",1507068045
2438,"DannigSagaOlrothsJournalIISeen",-907472566
2439,"DannigSagaOlrothsJournalIIISeen",1788025421
2440,"DannigSagaOlrothsJournalIVSeen",200735733
2441,"DannigSagaOlrothsJournalVSeen",1670970924
2442,"DannigSagaTheBrokenCircleISeen",2115859019
2443,"DannigSagaTheBrokenCircleIISeen",486595990
2444,"DannigSagaTheBrokenCircleIIISeen",-764936835
2445,"DannigSagaTheBrokenCircleIVSeen",966613242
2446,"DannigSagaThePriesthoodISeen",2752909
2447,"DannigSagaThePriesthoodIISeen",-866468172
2448,"DannigSagaThePriesthoodIIISeen",-1242711712
2449,"DannigSagaThePriesthoodIVSeen",330564204
2450,"DannigSagaTheLastToFallISeen",851921478
2451,"DannigSagaTheLastToFallIISeen",-999502549
2452,"DannigSagaTheLastToFallIIISeen",1871074878
2453,"DannigSagaTheLastToFallIVSeen",-891649141
2454,"DannigSagaTheLastToFallVSeen",-245191981
2455,"OlrothDefeated",2082732983
2456,"VoranaDefeated",-2065079082
2457,"UhtredDefeated",1144837167
2458,"MedvedDefeated",-1019163126
2459,"GwennenGossipTujenSeen",-36711018
2460,"GwennenGossipRogSeen",-1149494945
2461,"GwennenGossipDannigSeen",-2042314946
2462,"GwennenGossipLuckOneSeen",-1282163067
2463,"GwennenGossipFailedRebellionSeen",-716217343
2464,"GwennenGossipTheKingSeen",905065077
2465,"GwennenGossipGodsSeen",-1861032104
2466,"GwennenGossipDruidsOfTheBrokenCircleSeen",1603370062
2467,"GwennenGossipMedvedSeen",-883922205
2468,"GwennenGossipMedvedStoryFoundSeen",1645916688
2469,"GwennenGossipMedvedDefeatedStoryNotCompleteSeen",-1210192039
2470,"GwennenGossipMedvedDefeatedStoryCompleteSeen",-1826800444
2471,"ExpeditionTutorialRemnantExplosivePlaced",39457876
2472,"ExpeditionTutorialRemnantExploded",-2077299472
2473,"ExpeditionEncounterComplete2",-530227393
2474,"ExpeditionTutorialCongrats2",-1122074426
2475,"TujenIntroductionSeen",-186027936
2476,"TujenGossipRogSeen",1595680976
2477,"TujenGossipGwennenSeen",-1457202451
2478,"TujenGossipDannigSeen",-1996270993
2479,"TujenGossipTheKalguurSeen",1935439805
2480,"TujenGossipTheKingOneSeen",-1980736694
2481,"TujenGossipTheKingTwoSeen",-1411863236
2482,"TujenGossipTheKingThreeSeen",1632795696
2483,"TujenGossipBlackScytheMercenariesSeen",141720700
2484,"TujenGossipVoranaSeen",1239221636
2485,"TujenGossipVoranaStoryFoundSeen",-696712288
2486,"TujenGossipVoranaDefeatedStoryNotCompleteSeen",-1611960593
2487,"TujenGossipVoranaDefeatedStoryCompleteSeen",-875244262
2488,"TujenGossipVoranaAndUhtredDefeatedStoryCompleteSeen",-675314887
2489,"ExpeditionTutorialCompletedInThisArea",-1518690607
2490,"RogIntroductionSeen",1645553561
2491,"RogGossipTheOrderOfTheChaliceSeen",-1504193261
2492,"RogGossipUhtredSeen",2135686333
2493,"RogGossipUhtredAndStorySeen",-332750165
2494,"RogGossipUhtredDefeatedStoryIncompleteSeen",-101253424
2495,"RogGossipUhtredDefeatedStoryCompleteSeen",-66221174
2496,"RogGossipOlrothAndUhtredDefeatedStoryCompleteSeen",1107958531
2497,"RogGossipTujenSeen",787595388
2498,"RogGossipGwennenSeen",-1538708532
2499,"RogGossipDannigSeen",-103067766
2500,"RogGossipTheKingSeen",555185759
2501,"SagaBeforeArrivalFound",-248577657
2502,"SagaTheJourneyIFound",-2007916570
2503,"SagaTheJourneyIIFound",-1835363146
2504,"SagaArrivalIFound",-730546008
2505,"SagaArrivalIIFound",1180780596
2506,"SagaArrivalIIIFound",-1930553692
2507,"SagaArrivalIVFound",123087522
2508,"SagaArrivalVFound",1669608280
2509,"SagaColonisationIFound",309755803
2510,"SagaColonisationIIFound",1908513072
2511,"SagaColonisationIIIFound",-281877982
2512,"SagaColonisationIVFound",-146207950
2513,"SagaDarknessDescendsIFound",-70294056
2514,"SagaDarknessDescendsIIFound",1433420453
2515,"SagaDarknessDescendsIIIFound",-1111532852
2516,"SagaDarknessDescendsIVFound",562871726
2517,"SagaDarknessDescendsVFound",-1871701988
2518,"SagaOlrothsJournalIFound",-1881031180
2519,"SagaOlrothsJournalIIFound",-1483152885
2520,"SagaOlrothsJournalIIIFound",-1527258466
2521,"SagaOlrothsJournalIVFound",-1911159016
2522,"SagaOlrothsJournalVFound",1003898216
2523,"SagaTheBrokenCircleIFound",323812093
2524,"SagaTheBrokenCircleIIFound",-692733775
2525,"SagaTheBrokenCircleIIIFound",1136340794
2526,"SagaTheBrokenCircleIVFound",-1391199021
2527,"SagaThePriesthoodIFound",1162942250
2528,"SagaThePriesthoodIIFound",-1006404826
2529,"SagaThePriesthoodIIIFound",-123471720
2530,"SagaThePriesthoodIVFound",1189276973
2531,"SagaTheLastToFallIFound",974541896
2532,"SagaTheLastToFallIIFound",634692489
2533,"SagaTheLastToFallIIIFound",1719757476
2534,"SagaTheLastToFallIVFound",370651496
2535,"SagaTheLastToFallVFound",1015147915
2536,"ExpeditionNearAncientLore",544199473
2537,"Met-SinAbberath",-1706439478
2538,"Met-SinRyslatha",2088890032
2539,"DannigOlrothDefeatedGossipSeen",1671177896
2540,"TriskelionFlameSeen",951341258
2541,"OlrothAwoken",661791026
2542,"ExpeditionPickedUpAncientLore",1513270090
2543,"GwennenIntroductionSeen",143162556
2544,"TencentTutorial-a1q2c-RewardSeen",1817187208
2545,"TencentTutorial-a1q2c-RewardTaken",-737662048
2546,"TencentTutorial-a1q2d-RewardSeen",41158923
2547,"TencentTutorial-a1q2d-RewardTaken",914995736
2548,"TencentTutorial-a2q9b_tencent-RewardSeen",488621669
2549,"TencentTutorial-a2q9b_tencent-RewardTaken",-1670260926
2550,"TencentTutorial-a2q9c_tencent-RewardSeen",146812791
2551,"TencentTutorial-a2q9c_tencent-RewardTaken",1903445663
2552,"TencentTutorial-a2q9d_tencent-RewardSeen",-1345068249
2553,"TencentTutorial-a2q9d_tencent-RewardTaken",1916947446
2554,"TencentTutorial-a4q6b_tencent-RewardSeen",121543607
2555,"TencentTutorial-a4q6b_tencent-RewardTaken",-316716081
2556,"TencentTutorial-a4q6c_tencent-RewardSeen",1176227048
2557,"TencentTutorial-a4q6c_tencent-RewardTaken",-1501449200
2558,"TencentTutorial-a4q6d_tencent-RewardSeen",1327576491
2559,"TencentTutorial-a4q6d_tencent-RewardTaken",906573906
2560,"TencentTutorial-a4q6e_tencent-RewardSeen",664279067
2561,"TencentTutorial-a4q6e_tencent-RewardTaken",779139425
2562,"TencentTutorial-a4q6f_tencent-RewardSeen",1522175863
2563,"TencentTutorial-a4q6f_tencent-RewardTaken",-173964942
2564,"NormalLabyrinthCompletedPrison",1709621750
2565,"NormalLabyrinthCompletedSins",2079457504
2566,"NormalLabyrinthCompletedCrypt",1423974182
2567,"NormalLabyrinthCompletedCrematorium",1077416513
2568,"NormalLabyrinthCompletedHedgeMaze",1123527529
2569,"NormalLabyrinthCompletedCatacombs",-1531887595
2570,"CruelLabyrinthCompletedPrison",-829069269
2571,"CruelLabyrinthCompletedSins",709934113
2572,"CruelLabyrinthCompletedCrypt",1867390774
2573,"MercilessLabyrinthCompletedBathHouse",596167436
2574,"MercilessLabyrinthCompletedTunnel",-1499955202
2575,"MercilessLabyrinthCompletedOssuary",-927241541
2576,"MapLabyrinthCompletedPrison",-1760881863
2577,"MapLabyrinthCompletedSins",-146102078
2578,"MapLabyrinthCompletedCrypt",2082599883
2579,"MapLabyrinthCompletedCrematorium",1404097915
2580,"MapLabyrinthCompletedHedgeMaze",497895177
2581,"MapLabyrinthCompletedCatacombs",114830901
2582,"MapDeviceActive",-1631140415
2583,"HellscapeLeagueItemHeld",-53905290
2584,"HellscapeUpgradeItemHeld",-1333540203
2585,"HellscapeNPCIntro",720207370
2586,"HellscapeLeagueItemSeen",-451083145
2587,"HellscapeUpgradeItemFound",-1750427252
2588,"HellscapeNPCSeen",2133670537
2589,"HellscapeTimeshiftReady",486753761
2590,"HellscapeTimeshifted",-812719175
2591,"HellscapeItemSocketed",-1993435850
2592,"HellscapeItemCharged",-1227451869
2593,"CanEditHideout",-838433834
2594,"HellscapeUpgradeItem2Held",-207374091
2595,"HellscapeNPCDemonFactionSeen",1415106456
2596,"HellscapeNPCFleshFactionSeen",-1304080080
2597,"HellscapeNPCPaleFactionSeen",549183301
2598,"HellscapeNPCBloodCrucibleGossipSeen",1691787555
2599,"HellscapeNPCChaosSeen",-1599915856
2600,"HellscapeNPCOtherWraeclastsSeen",-1182785307
2601,"HellscapeUpgradeItem2Found",-1678299029
2602,"HellscapeNPCMoreInformationSeen",-384325537
2603,"EndlessHeistPassiveRewardsStart",-792741712
2604,"EndlessHeistPassiveRewards1",2108157126
2605,"EndlessHeistPassiveRewards2",-969334863
2606,"EndlessHeistPassiveRewards3",1775610802
2607,"EndlessHeistPassiveRewards4",-2062542030
2608,"EndlessHeistPassiveRewards5",499690425
2609,"EndlessHeistPassiveRewards6",-823447243
2610,"EndlessHeistPassiveRewards7",-1575698541
2611,"CleansingBossDefeated",-535264899
