"rownum","RewardOffer","i32","Characters","Reward","RewardLevel","rid","i32","string","[rid]","RewardStack","bool","bool","[rid]","i32","i32","[rid]","i32","rid","i32","[rid]"
923,40,9,[5],5325,47,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
924,40,10,[5],5336,47,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
925,40,11,[5],5373,47,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
926,40,12,[3],5325,47,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
927,40,13,[3],5346,47,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
928,40,14,[3],5373,47,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
929,40,15,[4],5315,47,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
930,40,16,[4],5325,47,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
931,40,17,[4],5346,47,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
932,40,18,[2],5315,47,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
933,40,19,[2],5325,47,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
934,40,20,[2],5336,47,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
935,40,21,[2],5346,47,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
936,40,22,[2],5359,47,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
937,40,23,[2],5373,47,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
938,40,24,[0],5315,47,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
939,40,25,[0],5359,47,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
940,40,26,[0],5346,47,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
941,40,27,[6],5315,47,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
942,40,28,[6],5359,47,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
943,40,29,[6],5336,47,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
944,40,30,[1],5336,47,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
945,40,31,[1],5373,47,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
946,40,32,[1],5359,47,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
947,40,33,[5],5325,47,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
948,40,34,[5],5336,47,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
949,40,35,[5],5373,47,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
950,40,36,[3],5325,47,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
951,40,37,[3],5346,47,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
952,40,38,[3],5373,47,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
953,40,39,[4],5315,47,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
954,40,40,[4],5325,47,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
955,40,41,[4],5346,47,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
956,40,42,[2],5315,47,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
957,40,43,[2],5325,47,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
958,40,44,[2],5336,47,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
959,41,0,[],5815,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
960,42,0,[],5816,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
961,44,0,[],5817,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
962,45,0,[],5818,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
963,43,0,[],5196,45,2,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
964,43,1,[],5197,45,2,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
965,43,2,[],5198,45,2,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
966,43,3,[],5199,45,2,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
967,43,4,[],5149,45,2,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
968,43,5,[],5150,45,2,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
969,43,6,[],5151,45,2,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
970,43,7,[],5196,45,1,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
971,43,8,[],5197,45,1,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
972,43,9,[],5198,45,1,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
973,43,10,[],5199,45,1,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
974,43,11,[],5200,45,1,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
975,43,12,[],5201,45,1,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
976,46,0,[],5832,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
977,47,0,[0],5499,53,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
978,47,1,[0],5543,53,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
979,47,2,[0],5535,53,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
980,47,3,[6],5499,53,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
981,47,4,[6],5543,53,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
982,47,5,[6],5524,53,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
983,47,6,[1],5524,53,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
984,47,7,[1],5552,53,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
985,47,8,[1],5543,53,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
986,47,9,[5],5512,53,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
987,47,10,[5],5552,53,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
988,47,11,[5],5524,53,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
989,47,12,[3],5512,53,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
990,47,13,[3],5552,53,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
991,47,14,[3],5535,53,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
992,47,15,[4],5499,53,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
993,47,16,[4],5535,53,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
994,47,17,[4],5512,53,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
995,47,18,[2],5499,53,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
996,47,19,[2],5512,53,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
997,47,20,[2],5524,53,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
998,47,21,[2],5535,53,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
999,47,22,[2],5543,53,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1000,47,23,[2],5552,53,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1001,47,24,[0],5499,53,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1002,47,25,[0],5543,53,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1003,47,26,[0],5535,53,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1004,47,27,[6],5499,53,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1005,47,28,[6],5543,53,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1006,47,29,[6],5524,53,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1007,47,30,[1],5524,53,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1008,47,31,[1],5552,53,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1009,47,32,[1],5543,53,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1010,47,33,[5],5512,53,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1011,47,34,[5],5552,53,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1012,47,35,[5],5524,53,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1013,47,36,[3],5512,53,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1014,47,37,[3],5552,53,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1015,47,38,[3],5535,53,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1016,47,39,[4],5499,53,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1017,47,40,[4],5535,53,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1018,47,41,[4],5512,53,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1019,47,42,[2],5499,53,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1020,47,43,[2],5512,53,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1021,47,44,[2],5524,53,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1022,48,0,[],5820,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1023,49,0,[],5665,54,1,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1024,49,1,[],5669,54,1,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1025,49,2,[],5673,54,1,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1026,49,3,[],5677,54,1,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1027,49,4,[],5672,54,1,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1028,49,5,[],5675,54,1,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1029,49,6,[],5681,54,1,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1030,49,7,[],5672,54,0,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1031,49,8,[],5675,54,0,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1032,49,9,[],5681,54,0,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1033,50,0,[],5834,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1034,51,0,[],5147,57,2,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1035,51,1,[],5148,57,2,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1036,51,2,[],5149,57,2,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1037,51,3,[],5150,57,2,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1038,51,4,[],5151,57,2,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1039,51,5,[],5149,57,1,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1040,51,6,[],5150,57,1,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1041,51,7,[],5151,57,1,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1042,52,0,[],5823,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1043,53,0,[],5835,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1044,54,0,[],5116,59,2,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1045,54,1,[],5117,59,2,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1046,54,2,[],5118,59,2,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1047,54,3,[],5119,59,2,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1048,54,4,[0],5570,59,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1049,54,5,[0],5605,59,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1050,54,6,[0],5613,59,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1051,54,7,[6],5570,59,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1052,54,8,[6],5613,59,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1053,54,9,[6],5594,59,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1054,54,10,[1],5594,59,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1055,54,11,[1],5613,59,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1056,54,12,[1],5621,59,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1057,54,13,[5],5582,59,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1058,54,14,[5],5621,59,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1059,54,15,[5],5594,59,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1060,54,16,[3],5582,59,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1061,54,17,[3],5605,59,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1062,54,18,[3],5621,59,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1063,54,19,[4],5570,59,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1064,54,20,[4],5605,59,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1065,54,21,[4],5582,59,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1066,54,22,[2],5570,59,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1067,54,23,[2],5582,59,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1068,54,24,[2],5594,59,1,0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1069,56,0,[],6601,57,2,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1070,56,1,[],6602,57,2,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1071,56,2,[],6603,57,2,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1072,56,3,[],5116,57,1,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1073,56,4,[],5117,57,1,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1074,56,5,[],5118,57,1,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1075,55,0,[],5840,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1076,57,0,[],5841,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1077,58,0,[],5842,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1078,59,0,[],5849,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1079,60,0,[0],4851,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1080,60,1,[0],5044,61,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1081,60,2,[0],4934,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1082,60,3,[0],5095,61,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1083,60,4,[0],4881,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1084,60,5,[0],5224,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1085,60,6,[4],4990,61,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1086,60,7,[4],4881,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1087,60,8,[4],5070,61,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1088,60,9,[4],4934,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1089,60,10,[4],4851,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1090,60,11,[4],5278,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1091,60,12,[3],4990,61,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1092,60,13,[3],5704,61,2,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1093,60,14,[3],4908,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1094,60,15,[3],4792,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1095,60,16,[3],4881,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1096,60,17,[3],5243,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1097,60,18,[5],4822,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1098,60,19,[5],4792,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1099,60,20,[5],4761,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1100,60,21,[5],4990,61,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1101,60,22,[5],5704,61,2,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1102,60,23,[5],5304,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1103,60,24,[1],4761,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1104,60,25,[1],5016,61,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1105,60,26,[1],4962,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1106,60,27,[1],4792,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1107,60,28,[1],4822,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1108,60,29,[1],5262,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1109,60,30,[6],5016,61,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1110,60,31,[6],4962,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1111,60,32,[6],4934,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1112,60,33,[6],5095,61,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1113,60,34,[6],4761,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1114,60,35,[6],5291,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1115,60,36,[2],5016,61,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1116,60,37,[2],4761,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1117,60,38,[2],4851,61,2,0,"3",[],1,"","",[],1308,0,[],1,"",0,[]
1118,60,39,[2],5070,61,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1119,60,40,[2],4990,61,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1120,60,41,[2],5704,61,2,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1121,60,42,[0],5399,61,2,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1122,60,43,[0],5450,61,2,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1123,60,44,[0],5467,61,2,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1124,60,45,[4],5450,61,2,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1125,60,46,[4],5399,61,2,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1126,60,47,[4],5417,61,2,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1127,60,48,[3],5417,61,2,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1128,60,49,[3],5450,61,2,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1129,60,50,[3],5484,61,2,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1130,60,51,[5],5484,61,2,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1131,60,52,[5],5417,61,2,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1132,60,53,[5],5434,61,2,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1133,60,54,[1],5434,61,2,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1134,60,55,[1],5484,61,2,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1135,60,56,[1],5467,61,2,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1136,60,57,[6],5467,61,2,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1137,60,58,[6],5399,61,2,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1138,60,59,[6],5434,61,2,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1139,60,60,[2],5399,61,2,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1140,60,61,[2],5417,61,2,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1141,60,62,[2],5434,61,2,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1142,61,0,[],5850,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1143,62,0,[],5851,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1144,63,0,[],5848,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1145,64,0,[],5642,65,1,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1146,64,1,[],5657,65,1,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1147,64,2,[],5678,65,1,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1148,64,3,[],5677,65,1,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1149,64,4,[],5674,65,1,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1150,64,5,[],5676,65,1,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1151,64,6,[],5672,65,1,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1152,64,7,[],5675,65,1,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1153,64,8,[],5681,65,1,0,"",[],1,"","",[],1308,0,[],1,"",0,[]
1154,64,9,[],5674,65,0,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1155,64,10,[],5676,65,0,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1156,64,11,[],5677,65,0,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1157,64,12,[],5678,65,0,0,"",[],1,"","",[],1308,0,[],2,"",0,[]
1158,65,0,[0],5402,66,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1159,65,1,[0],5454,66,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1160,65,2,[0],5470,66,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1161,65,3,[6],5402,66,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1162,65,4,[6],5437,66,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1163,65,5,[6],5470,66,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1164,65,6,[1],5437,66,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1165,65,7,[1],5470,66,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1166,65,8,[1],5487,66,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1167,65,9,[5],5420,66,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1168,65,10,[5],5437,66,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1169,65,11,[5],5487,66,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1170,65,12,[3],5420,66,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1171,65,13,[3],5454,66,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1172,65,14,[3],5487,66,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1173,65,15,[4],5402,66,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1174,65,16,[4],5420,66,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1175,65,17,[4],5454,66,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1176,65,18,[2],5402,66,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1177,65,19,[2],5420,66,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1178,65,20,[2],5437,66,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1179,65,21,[2],5454,66,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1180,65,22,[2],5470,66,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1181,65,23,[2],5487,66,2,0,"4",[],1,"","",[],1308,0,[],1,"",0,[]
1182,65,24,[],312,1,"",0,"",[],1,"",1,[],1308,0,[],2,"",0,[]
1183,66,0,[],5855,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1184,67,0,[],5856,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1185,68,0,[],5196,66,2,0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1186,68,1,[],5197,66,2,0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1187,68,2,[],5198,66,2,0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1188,68,3,[],5199,66,2,0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1189,68,4,[],5200,66,2,0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1190,68,5,[],5201,66,2,0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1191,69,0,[],5857,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1192,70,0,[],7043,68,1,0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1193,70,1,[],6944,68,1,0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1194,70,2,[],7003,68,1,0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1195,70,3,[],7029,68,1,0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1196,33,0,[],5761,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1197,33,1,[],5759,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1198,33,2,[],5760,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1199,33,3,[],5758,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1200,16,48,[6],6391,15,"",0,"",[],1,1,"",[22],1308,0,[],0,"",0,[]
1201,16,49,[6],5908,15,"",0,"",[],1,1,"",[22],1308,0,[],0,"",0,[]
1202,16,50,[6],6205,15,"",0,"",[],1,1,"",[22],1308,0,[],0,"",0,[]
1203,16,51,[6],5966,15,"",0,"",[],1,1,"",[22],1308,0,[],0,"",0,[]
1204,16,72,[6],5897,15,"",0,"",[],1,1,1,[70],1308,0,[],0,"",0,[]
1205,16,73,[6],5972,15,"",0,"",[],1,1,1,[70],1308,0,[],0,"",0,[]
1206,16,74,[6],5942,15,"",0,"",[],1,1,1,[70],1308,0,[],0,"",0,[]
1207,16,75,[6],6384,15,"",0,"",[],1,1,1,[70],1308,0,[],0,"",0,[]
1208,16,76,[0],6579,15,"",0,"",[],1,1,1,[71],1308,0,[],0,"",0,[]
1209,16,77,[0],5972,15,"",0,"",[],1,1,1,[71],1308,0,[],0,"",0,[]
1210,16,78,[0],6070,15,"",0,"",[],1,1,1,[71],1308,0,[],0,"",0,[]
1211,16,79,[0],6384,15,"",0,"",[],1,1,1,[71],1308,0,[],0,"",0,[]
1212,16,80,[1],6356,15,"",0,"",[],1,1,1,[72],1308,0,[],0,"",0,[]
1213,16,81,[1],6175,15,"",0,"",[],1,1,1,[72],1308,0,[],0,"",0,[]
1214,16,82,[1],6197,15,"",0,"",[],1,1,1,[72],1308,0,[],0,"",0,[]
1215,16,83,[1],6205,15,"",0,"",[],1,1,1,[72],1308,0,[],0,"",0,[]
1216,32,57,[6],5963,35,"",0,"",[],1,1,"",[22],1308,0,[],0,"",0,[]
1217,32,58,[6],6035,35,"",0,"",[],1,1,"",[22],1308,0,[],0,"",0,[]
1218,32,59,[6],6033,35,"",0,"",[],1,1,"",[22],1308,0,[],0,"",0,[]
1219,32,60,[6],5942,35,"",0,"",[],1,1,"",[22],1308,0,[],0,"",0,[]
1220,32,61,[6],5966,35,"",0,"",[],1,1,"",[22],1308,0,[],0,"",0,[]
1221,32,87,[6],6140,35,"",0,"",[],1,1,"",[70],1308,0,[],0,"",0,[]
1222,32,88,[6],5972,35,"",0,"",[],1,1,"",[70],1308,0,[],0,"",0,[]
1223,32,89,[6],6148,35,"",0,"",[],1,1,"",[70],1308,0,[],0,"",0,[]
