"rownum","Id","[rid]","i32","i32","rid"
1672,"ring_of_ice_sweep",[6737],1,0,""
1673,"volcanic_slam_mortar_impact",[6736],3,0,""
1674,"volcanic_slam_mortar_impact_lite",[6845],3,0,""
1675,"charged_attack_channel",[947],1,0,""
1676,"charged_attack_channel",[1968],1,1,""
1677,"charged_attack_channel",[1977],1,2,""
1678,"charged_attack_surge",[948],1,0,""
1679,"charged_attack_surge",[1969],1,1,""
1680,"charged_attack_surge",[1978],1,2,""
1681,"charged_attack_range_indicator",[949],1,0,""
1682,"charged_attack_range_indicator",[2003],1,1,""
1683,"charged_attack_range_indicator",[2005],1,2,""
1684,"charged_attack_release_at_max",[953],1,0,""
1685,"charged_attack_release_at_max",[1971],1,1,""
1686,"charged_attack_release_at_max",[1980],1,2,""
1687,"charged_attack_release",[954],1,0,""
1688,"charged_attack_release",[1970],1,1,""
1689,"charged_attack_release",[1979],1,2,""
1690,"charged_attack_at_max",[995],1,0,""
1691,"charged_attack_at_max",[2002],1,1,""
1692,"charged_attack_at_max",[2004],1,2,""
1693,"charged_attack_strike","[943,944,945,946]",1,0,""
1694,"charged_attack_strike",[1967],1,1,""
1695,"charged_attack_strike",[1976],1,2,""
1696,"charged_attack_slash","[939,940,941,942]",1,0,""
1697,"charged_attack_slash","[1963,1964,1965,1966]",1,1,""
1698,"charged_attack_slash","[1972,1973,1974,1975]",1,2,""
1699,"vaal_charged_attack_area",[6828],1,0,""
1700,"vaal_charged_attack_area",[6829],1,1,""
1701,"vaal_charged_attack_area",[6830],1,2,""
1702,"vaal_reap_blood_scythe",[6847],1,0,""
1703,"vaal_reap_blood_scythe",[6848],1,1,""
1704,"vaal_reap_blood_splatter",[6874],1,0,""
1705,"vaal_reap_blood_splatter",[6875],1,1,""
1706,"vaal_arctic_armour",[6849],1,0,""
1707,"vaal_arctic_armour",[6850],1,2,""
1708,"dominating_blow_hit",[62],1,0,""
1709,"dominating_blow_hit",[4184],1,1,""
1710,"dominating_blow_convert",[63],3,0,""
1711,"dominating_blow_convert",[4185],3,1,""
1712,"dominating_blow_ascended_refresh",[6992],3,0,""
1713,"dominating_blow_ascended_refresh",[6993],3,1,""
1714,"vaal_ice_shot_summon",[4919],1,0,""
1715,"vaal_ice_shot_summon",[5445],1,3,""
1716,"vaal_ice_shot_summon",[4919],1,4,""
1717,"mtx_coin_flip_heads",[6912],1,0,""
1718,"mtx_coin_flip_tails",[6913],1,0,""
1719,"mtx_coin_flip_heads",[6914],1,1,""
1720,"mtx_coin_flip_tails",[6915],1,1,""
1721,"mtx_coin_flip_heads",[6916],1,2,""
1722,"mtx_coin_flip_tails",[6917],1,2,""
1723,"mtx_coin_flip_heads",[6918],1,3,""
1724,"mtx_coin_flip_tails",[6919],1,3,""
1725,"wave_of_conviction_wave",[2758],1,0,""
1726,"wave_of_conviction_surge",[2825],1,0,""
1727,"wave_of_conviction_wave",[5266],1,1,""
1728,"wave_of_conviction_surge",[5267],1,1,""
1729,"wave_of_conviction_wave",[5264],1,2,""
1730,"wave_of_conviction_surge",[5265],1,2,""
1731,"wave_of_conviction_wave",[6929],1,3,""
1732,"wave_of_conviction_surge",[6931],1,3,""
1733,"arctic_breath_explosion",[136],1,0,""
1734,"arctic_breath_explosion",[794],1,1,""
1735,"arctic_breath_explosion",[1439],1,2,""
1736,"arctic_breath_explosion",[7012],1,3,""
1737,"arctic_breath_ground",[2534],1,0,""
1738,"arctic_breath_ground",[7013],1,3,""
1739,"arctic_breath_impact",[2532],1,0,""
1740,"arctic_breath_impact_lesser",[2533],1,0,""
