"rownum","Id","Text","XBoxText","XBoxText2","HASH32","PlaystationText"
6147,"BattlePassRewardUnlockedToastTitle","New Kirac's Vault Pass Reward Unlocked!","","",-1754416528,""
6148,"BattlePassRewardUnlockedToastText","Click here to open the Kirac's Vault Pass window","Visit Kirac's Vault to claim your reward","",-1063592121,""
6149,"BattlePassRewardComingSoonDesc","Coming Soon","","",-130442369,""
6150,"EldritchCurrencyTier1","Lesser","","",-1394332230,""
6151,"EldritchCurrencyTier2","Greater","","",-1876271357,""
6152,"EldritchCurrencyTier3","Grand","","",1333708008,""
6153,"EldritchCurrencyTier4","Exceptional","","",1490872513,""
6154,"EldritchCurrencyTier5","Exquisite","","",-913571018,""
6155,"EldritchCurrencyTier6","Perfect","","",-1307673002,""
6156,"CurrencyStashSubTabInfluence","Exotic","","",82734688,""
6157,"RewardLevelText","Reward Level: {0}","","",1778352840,""
6158,"ErrorBlightEncounterAlreadyActive","Another Blight encounter is already in progress.","","",-836145901,""
6159,"ItemFunctionCleansingFireAlteration","Allows you to pursue The Searing Exarch by adding its influence to a map from your Map Device.","","",2054393859,""
6160,"ItemFunctionTangleAlteration","Allows you to pursue The Eater of Worlds by adding its influence to a map from your Map Device.","","",1850958455,""
6161,"ItemDescriptionCleansingFireAlteration","Use this item on the Map Device in your Hideout to attach the Luminous Astrolabe.","Use this item on the Map Device in your Hideout to attach the Luminous Astrolabe.","",-286205179,""
6162,"ItemDescriptionTangleAlteration","Use this item on the Map Device in your Hideout to attach the Flesh Compass.","Use this item on the Map Device in your Hideout to attach the Flesh Compass.","",-818447188,""
6163,"ArchnemesisModSelectionDisabledInvalidUser","Mod selection disabled.  Only the player who started the first Archnemesis encounter may select further mods","","",911471726,""
6164,"ItemErrorCannotBeChancedWithEldritchImplicit","You can't use Orbs of Chance on items with Searing Exarch modifiers or Eater of Worlds modifiers.","","",-1569550292,""
6165,"QuestSirusDefeated","kill Sirus, Awakener of Worlds","","",1366871511,""
6166,"QuestCleansingBossDefeated","kill The Searing Exarch","","",-244572475,""
6167,"QuestConsumeBossDefeated","kill The Eater of Worlds","","",1621623011,""
6168,"ArchnemesisBossKillEventComplete","kill all bosses for the Siege of the Atlas Boss Kill Event","","",-71341084,""
6169,"ArchnemesisPrimaryModSelectorError","Only the player who started the first Archnemesis encounter may start any more in this instance","","",1524704701,""
6170,"ArchnemesisModAlreadyUsedWarning","This Archnemesis Modifier has already been used in this instance.","","",-1516554280,""
6171,"ItemErrorItemHasNoAnoints","There are no Anoints on this item","","",-1226714458,""
6172,"ArchnemesisModUsedInRecipe","Used in {0} recipe","","",-801013404,""
6173,"ArchnemesisModUsedInRecipes","Used in {0} and {1} recipes","","",1962211210,""
6174,"ArchnemesisModUsedInUndiscovered","Used in 1 undiscovered recipe","","",-1773443371,""
6175,"ArchnemesisModUsedInUndiscovereds","Used in {0} undiscovered recipes","","",303876070,""
6176,"ArchnemesisModUsedInRecipesUndiscovered","Used in {0} and 1 undiscovered recipe","","",127053534,""
6177,"ArchnemesisModUsedInRecipesUndiscovereds","Used in {0} and {1} undiscovered recipes","","",278900021,""
6178,"ItemPopupSearingExarchItem","Searing Exarch Item","","",403337129,""
6179,"ItemPopupEaterofWorldsItem","Eater of Worlds Item","","",632861806,""
6180,"AtlasPassEntranceDoor","Kirac's Vault","","",1108095358,""
6181,"AtlasPassVaultDoor01","Vault 1","","",830642961,""
6182,"AtlasPassVaultDoor02","Vault 2","","",304619982,""
6183,"AtlasPassVaultDoor03","Vault 3","","",-1643313895,""
6184,"AtlasPassVaultDoor04","Vault 4","","",994850818,""
6185,"AtlasPassVaultDoor05","Vault 5","","",1250596927,""
6186,"AtlasPassVaultDoor06","Vault 6","","",-90505909,""
6187,"AtlasPassVaultDoor07","Vault 7","","",712834598,""
6188,"AtlasPassVaultDoor08","Vault 8","","",807634019,""
6189,"BattlePassWatchTrailerButton","Rewards Video","","",1873284614,""
6190,"BattlePassRewardReceivedTitle","Reward Received","","",106652726,""
6191,"BattlePassWarpToVaultOutOfTown","This can only be used from Town or your Hideout","","",1994243506,""
6192,"BattlePassPurchasingOutOfLeagueWarningText","The Kirac's Vault Pass only tracks progress in Challenge Leagues. If you purchase it, you must play in a Challenge League to unlock its rewards.","","",-1856409397,""
6193,"BattlePassViewingOutOfLeagueWarningText","Kirac's Vault Pass only tracks progress in Challenge Leagues. You must play in a Challenge League to unlock its rewards.","","",-1979678541,""
6194,"MtxCategoryNewlyReceived","Just Received","","",-1025255839,""
6195,"NumberSelectedText","Filtering {0} Recipes","","",-963490673,""
6196,"OneUndiscoveredRecipe","1 Undiscovered Recipe","","",845008635,""
6197,"MultipleUndiscoveredRecipes","{0} Undiscovered Recipes","","",764810513,""
6198,"VoidstoneFunctionText","Maps Dropped in Areas have 25% chance to be 1 tier higher","","",385872633,""
6199,"ItemErrorCannotBeBestiarySplit","Item cannot be split by Bestiary recipes","","",-1514179733,""
6200,"ClearFavourRecipesHover","Clear selected recipes","","",1980288439,""
6201,"OneSelectedRecipeText","Filtering 1 Recipe","","",-1404739705,""
6202,"NoSelectedRecipeText","Click here to filter by recipe","Filter by recipe","",1929015825,""
6203,"FragmentStashSubTabEldritch","Eldritch/Maven","","",277026499,""
6204,"FragmentStashSubTabEldritchButtonHover","Eldritch Fragments","","",-1278045237,""
6205,"FragmentStashSubTabMavenButtonHover","Maven Fragments","","",1377278328,""
6206,"MapStashConvertSeriesReqAltError","You cannot convert this Map Stash because you must have at least 1 non-remove-only Map Stash set to the current map series.","","",-366714743,""
6207,"ReportWindowOther","Other","","",1366186266,""
6208,"ReportWindowInflammatoryTopic","Inflammatory Topic","","",190670775,""
6209,"ReportWindowIllegalMaterial","Illegal Material","","",-1530589246,""
6210,"ReportWindowStaffImpersonation","Staff Impersonation","","",-1260389802,""
6211,"ReportWindowScamming","Scamming","","",1903048825,""
6212,"DeliveryDetailsEditorForcedOptOutNotice","We are temporarily not able to include physical goods with this purchase. You will receive {0} points instead of the physical goods.","","",-420776727,""
6213,"TradeMarketLegacyItem","<grey>{(Legacy)}","","",1270186208,""
6214,"GameInputTypeNone","None","","",-1868795048,""
6215,"GameInputTypeMouseAndKeyboard","Mouse & Keyboard","","",-958552763,""
6216,"GameInputTypeGamepad","Controller","","",539321566,""
6217,"GameInputTypeTouch","Touchscreen","","",-1427278777,""
6218,"OptionsGameInputMode","Input Method","","",-1682304490,""
6219,"OptionsGameInputModeCannotChangeInGameText","This setting can only be changed from the main menu or character selection screen, while you are out of the game.","","",1333547346,""
6220,"GameInputModeChanged","Input method set to {0}","","",720610655,""
6221,"GameInputModeChangedReasonGamepadDisconnected","Controller disconnected","","",-1309299801,""
6222,"GameInputModeChangedReasonKeyboardDisconnected","Keyboard disconnected","","",655622485,""
6223,"OptionsInputRebindingNotSupported","Action rebinding is currently unsupported for the selected input method","","",-51494178,""
6224,"OptionsSectionTitleGamepad","Controller","","",2073629122,""
6225,"AtlasSkillTreePointsCollectedObjectives","Atlas Objectives: {0}/{1}","","",1914770843,""
6226,"AtlasSkillTreePointsCollectedInvitations","Maven Invitations: {0}/{1}","","",2036353847,""
6227,"AtlasSkillTreePointsCollectedBosses","Pinnacle Eldritch Bosses: {0}/{1}","","",-235616802,""
6228,"AtlasSkillTreePointsCollectedTitle","<size:+5>{<mavenfightpopuptitle>{<outlinecolour:mavenfightpopupglow>{Atlas Skill Points Acquired}}}","","",235846147,""
6229,"LeagueStandardSentinel","Harness ancient Sentinels to control the risk and reward of combat.\n\n<colour:yellow>{This is the default Path of Exile league.}","","",1575022960,""
6230,"LeagueHardcoreSentinel","Harness ancient Sentinels to control the risk and reward of combat.\n\n<colour:red>{A character killed in Hardcore Sentinel becomes a Standard character.}","","",-503304671,""
6231,"LeagueStandardSSFSentinel","SSF Sentinel","","",-1400478294,""
6232,"LeagueHardcoreSSFSentinel","SSF HC Sentinel","","",-1645272274,""
6233,"GamepadBetaRoyaleNotSupported","Controller input is currently not supported in Royale. Please change to Keyboard and Mouse input and try again.","","",321688619,""
6234,"HealthyGamingStatutoryDeclaration","[DNT] Healthy gaming statutory declaration text","","",-1177036257,""
6235,"ActionScourgeUseDrone1","Use Stalker Sentinel","","",131472529,""
6236,"ActionScourgeUseDrone2","Use Pandemonium Sentinel","","",1603711757,""
6237,"ActionScourgeUseDrone3","Use Apex Sentinel","","",-1726133314,""
6238,"UIOptionsGamepadDeadzoneMultiplierLabel","Controller Deadzone Size","","",1932097319,""
6239,"UIOptionsGamepadDeadzoneMultiplierDescription","Increases or Decreases the amount a controller's analog sticks can move before being detected.","","",-1947136549,""
6240,"OptionsPanelGamepadNavigationUnsupported","At this stage of the controller support beta you must use the mouse to interact with the options panel.","","",-704985989,""
6241,"MtxOptionClassAscendancyMismatch","Cannot Apply Microtransaction - Character Class/Ascendancy Mismatch","","",-1614170595,""
6242,"InputOptionsAutoChangeInputMethodLabel","Auto Input Method Detection","","",573252091,""
6243,"InputOptionsAutoChangeInputMethodDescription","Allows the game to automatically switch input methods while in the main menu or character selection screens.\nIt is recommended to leave this option enabled unless you experience issues.","","",1905629332,""
6244,"PrimordialAltarSelect","Select","","",-1216612710,""
6245,"PrimordialAltarView","Expand","","",179333102,""
6246,"PrimordialAltarClose","Close","","",-1474514973,""
6247,"PrimordialAltarCancel","Cancel","","",933999696,""
6248,"ItemPopupTradeMarketUnlistedDueToSocketedItems","Item cannot be listed on the trade market due to having one or more items socketed","","",1209424813,""
6249,"ItemDisplaySentinelDroneDurability","Charge","","",71922877,""
6250,"ItemDisplaySentinelDroneDuration","Duration: {0} seconds","","",729424421,""
6251,"ItemDisplaySentinelDroneTagLimit","Empowers: {0} enemies","","",-1442109654,""
6252,"ItemDisplaySentinelDroneTagLimitOne","Empowers: {0} enemy","","",-287341636,""
6253,"ItemDisplaySentinelDroneDifficulty","Empowerment: {0}","","",-1613102732,""
6254,"ErrorHideoutTeleportHasNoMatchingTelepad","No matching Warp Destination. Warp Runes can only connect to Warp Destinations with a matching Variation number.","","",1658749978,""
6255,"ErrorHideoutTeleportDestinationsAreBlocked","All matching Warp Destinations are blocked. Please move a Warp Destination or other nearby blocking decorations to make space.","","",-63133922,""
6256,"BetrayalReleaseButton","Release","","",558318412,""
6257,"ItemDisplaySentinelDroneSkillUseLimit","Use Limit: {0}","","",-1529095497,""
6258,"SentinelPanelTitle","Sentinel Controller","","",-556127503,""
6259,"SentinelPanelInfo","Place and remove Filaments on the Sentinel Controller to control the flow of power between Runic Nodes. You can change your Controller layout as much as you want without any cost.\r\n\r\nAs you kill enemies empowered by your Sentinels, you gain progress towards unlocking additional power units, which will automatically flow through the Filaments you have placed.\r\n\r\nPower additional Sentinel Slots to gain access to multiple Sentinels per area. You must have at least one Sentinel Slot powered at all times.\r\n\r\nSentinel Slots and some powerful Runic Nodes require multiple Filaments and hence multiple power units to activate.","","",-1873189117,""
6260,"LeavePartyConfirmationTitle","Leave Party","","",-837433224,""
6261,"LeavePartyConfirmationText","Are you sure you want to leave the party?","","",-2061417853,""
6262,"DisplayTextNowPlaying","Now playing: {0}","","",-1844307522,""
6263,"DisplayTextNowPlayingNone","None","","",-1155728796,""
6264,"GamepadFriendInviteQuickAccept","Press <<xbox_button_view>> to show the Friends panel","","",-2018020910,""
6265,"GamepadPartyInviteQuickAccept","Press <<xbox_button_view>> to view invitations","","",1715719834,""
6266,"GamepadPartyInvitesSidebarTitle","Invites","","",-247953457,""
6267,"GamepadCurrentPartySidebarTitle","Current Party","","",335177743,""
6268,"DefaultOption","{0} (Default)","","",-2000700316,""
6269,"MapPortalOptionParty","All Party Members","","",1835764564,""
6270,"MapPortalOptionPartyDescription","Everyone in your Party can use your Map Portals. This is the default option.","","",399743070,""
6271,"MapPortalOptionGuild","Only Friends or Guild","","Only Guildmates",-1095587777,"Only Guildmates"
6272,"MapPortalOptionGuildDescription","Only Friends or Guildmates in your Party can use your Map Portals.","","Only Guildmates in your Party can use your Map Portals.",-326904567,"Only Guildmates in your Party can use your Map Portals."
6273,"MapPortalOptionFriends","Only Friends","","",1812144933,""
6274,"MapPortalOptionFriendsDescription","Only Friends in your Party can use your Map Portals.","","",-752688558,""
6275,"MapPortalOptionSelf","Only You","","",649651233,""
6276,"MapPortalOptionSelfDescription","Only you can use your Map Portals.","","",569437616,""
6277,"ObjectDisplayTextLightHideoutController","Chronosphere","","",-163510321,""
6278,"ObjectDisplayTextDarkHideoutController","Brazier","","",2134453996,""
6279,"SentinelCraftMissingDrone","Must input two Sentinels","","",-818252165,""
6280,"SentinelCraftMissingCurrency","Must input a Power Core or a Recombinator","","",215860076,""
6281,"SentinelCraftMismatchedDroneTypes","Input Sentinels must be the same Type","","",1826166063,""
6282,"HideoutOptionsTitle","Hideout Options","","",2031641175,""
6283,"HideoutOptionsExpandButtonHover","Show/Hide Hideout Options","","",336968533,""
6284,"HideoutPortalAccessSectionText","Portal Access","","",-1819319663,""
6285,"HideoutPortalAccessOptionAllPartyMembers","All Party Members (default)","","",-1149615606,""
6286,"HideoutPortalAccessOptionOnlyFriends","Only Friends","","",-1987221092,""
6287,"HideoutPortalAccessOptionOnlyFriendsOrGuildmates","Only Friends or Guildmates","","",498246648,""
6288,"HideoutPortalAccessOptionOnlyGuildmates","Only Guildmates","","",779655412,""
6289,"HideoutPortalAccessOptionOnlyMyself","Only You","","",-64837354,""
6290,"UniqueStashFilterAll","All","","",1421803682,""
6291,"UniqueStashFilterOwned","Owned","","",1010593458,""
6292,"UniqueStashFilterUnowned","Unowned","","",516344197,""
6293,"UniqueStashFilterEquipable","Equipable","","",-879079146,""
6294,"SocialPanelGuildPageInitiate","{0} Initiate","","",-163571495,""
6295,"SocialPanelGuildPageInitiates","{0} Initiates","","",203366027,""
6296,"GuildMemberTypeInitiate","Initiate","","",576025951,""
6297,"PlayerContextMenuGuildPromoteMember","Promote to Member","","",-1886693389,""
6298,"PlayerContextMenuGuildDemoteFromMember","Demote from Member","","",1850704185,""
6299,"ItemDisplaySentinelTagRarity","Can only Empower {0} enemies","","",-509957196,""
6300,"ItemDisplaySentinelTagRarities","Can only Empower {0} or {1} enemies","","",52789872,""
6301,"ItemDisplaySentinelTagSpecificVariety","Can only Empower {0}","","",1800795608,""
6302,"ItemDisplaySentinelTagSpecificVarietyLevel","Can only Empower {0} (Level {1})","","",-274106879,""
6303,"OptionsInputGamepadDeviceLabel","Controller Device","","",-760652770,""
6304,"OptionsInputGamepadDeviceDesc","Select a supported device to use for controller input","","",1415849923,""
6305,"OptionsInputGamepadDeviceNoSupportedDevicesDetected","No supported devices were detected.","","",1380984119,""
6306,"OptionsInputGamepadDeviceAuto","Auto-select","","",1652573252,""
6307,"OptionsInputGamepadDeviceAutoSelectedOption","{0} (Auto-selected)","","",-1292959659,""
6308,"OptionsInputGamepadArtLabel","Controller Prompt Art","","",-495485558,""
6309,"OptionsInputGamepadArtDesc","Select the style of glyphs to display for controller input prompts. May not take effect until you exit to character select or enter the game.","","",1562265465,""
6310,"OptionsInputGamepadArtAutoOption","Auto-select","","",-1218436304,""
6311,"OptionsInputGamepadArtAutoOptionSelected","{0} (Auto-selected)","","",-66252442,""
6312,"OptionsGameInputModeNoDetectedGamepads","No supported game controllers were detected, please connect a supported device to enable this input method.","","",-1738845829,""
6313,"SentinelCraftingTitle","Sentinel Assembly","","",-781391449,""
6314,"SentinelCraftButton","Assemble","","",63897347,""
6315,"SentinelCraftInsufficientLevel","Level requirements not met","","",171771520,""
6316,"SentinelDeployButtonHoverInUse","Sentinel active","","",1703923039,""
6317,"SentinelDeployButtonHoverUsed","Sentinel already deployed in this area","","",-717091437,""
6318,"ObjectDisplayTextBlackStarHideoutController","Stellar Core","","",-554922871,""
6319,"SentinelDeployButtonHoverNoCharge","Sentinel has no Charge","","",783430409,""
6320,"ObjectDisplayTextInfiniteHungerHideoutController","Remnant of Hunger","","",-233765558,""
6321,"GamepadLegendChangeChatChannel","Change Channel","","",140464904,""
6322,"SentinelCraftMismatchedItemClasses","Input items must be the same Class","","",109413831,""
6323,"SentinelCraftMissingArmour","Must input two Armour items","","",2023421108,""
6324,"SentinelCraftMissingWeapon","Must input two Weapon or Quiver items","","",1623523154,""
6325,"SentinelCraftMissingJewellery","Must input two Jewellery items","","",-2026983639,""
6326,"SentinelOpenControllerPanel","Sentinel Controller","","",-1063976050,""
6327,"SentinelStorageTitle","Sentinel Locker","","",192015312,""
6328,"SentinelPanelLegendPlaceWire","Place Filament","","",-1769428774,""
6329,"SentinelPanelLegendRemoveWire","Remove Filament","","",-457197625,""
6330,"GamepadLegendShowHelpPopup","Show Help","","",745771920,""
6331,"SentinelDeployButtonHoverDroneSlotNotAllocated","Sentinel Slot not allocated","","",-197381743,""
6332,"SentinelCraftingInfoHover","Consume a Power Core to Assemble a new, fully-charged Sentinel from two depleted ones.\r\n\r\nThe base type and properties of the new Sentinel are randomly picked from those of the two input Sentinels.\r\n\r\nThere's a chance of special permutations occurring, such as the base type or modifiers being exclusive new ones, or even a Unique Sentinel being created. Certain Power Cores raise the chance of these permutations occurring.","","",-1423231647,""
6333,"SentinelRecombinatorTitle","Recombination","","",827750183,""
6334,"SentinelRecombineButton","Recombine","","",-44750195,""
6335,"SentinelControllerErrorInvRequired","At least one Sentinel Slot must be allocated","","",-1185007216,""
6336,"SentinelLevelUp","Your Sentinel Controller now has {} total power units","","",-572112571,""
6337,"SentinelControllerSnapshotWarning","Sentinel Configuration locked in until next area","","",2140717356,""
6338,"SentinelDeployButtonHoverDismiss","Dismiss Sentinel","","",-563203400,""
6339,"SentinelCraftGamepadSelectLeftItem","Select Left","","",-1931019923,""
6340,"SentinelCraftGamepadSelectRightItem","Select Right","","",108625987,""
6341,"SentinelCraftGamepadSelectItem","Select","","",1968150276,""
6342,"SentinelCraftGamepadShowInventory","Show Inventory Panel","","",1349904617,""
6343,"SentinelCraftGamepadShowLocker","Show Sentinel Locker","","",607079962,""
6344,"SentinelCraftGamepadShowStash","Show Stash Panel","","",-1351192740,""
6345,"SentinelPanelLegendNavigateNodes","Navigate Nodes","","",-345342772,""
6346,"SentinelRecombinatorInfoHover","Consume a Recombinator to combine two items of the same class together, creating a new item whose properties are randomly picked from the two input items.\r\n\r\nThere's a chance of the resultant item gaining exclusive modifiers that don't normally occur on that item type.","","",109182902,""
6347,"ShowMainInventoryButtonHover","Show Main Inventory","","",808088310,""
6348,"ShowSentinelLockerButtonHover","Show Sentinel Locker","","",-772432737,""
6349,"ShowStashButtonHover","Show Stash","","",1710862115,""
6350,"SentinelPowerBarHover","Power Units: {0} ({1}% towards next)","","",-51690100,""
6351,"ItemErrorCannotCombineSkinTransferItem","Items with Skin Transfers applied cannot be combined.","","",-179422420,""
6352,"SentinelPowerBarMaxHover","Power Units: {0} (Max)","","",51667053,""
6353,"GamepadActionAdjust","Adjust","","",-2033494386,""
6354,"GamepadActionAdjustSlider","Adjust Slider","","",561312652,""
6355,"ItemPopupUnmodifiable","Unmodifiable","","",1646242200,""
6356,"UberUberBossKillEventComplete","kill all bosses for the Lake of Kalandra Boss Kill Event","","",303937592,""
6357,"QuestUberEaterDefeated","kill The Uber Eater of Worlds","","",1376322837,""
6358,"QuestUberExarchDefeated","kill The Uber Searing Exarch","","",-1035102819,""
6359,"QuestUberMavenDefeated","kill The Uber Maven","","",1407701107,""
6360,"QuestUberSirusDefeated","kill Uber Sirus","","",-1636279619,""
6361,"QuestUberVenariusDefeated","kill Uber Venarius","","",373105777,""
6362,"QuestUberUberElderDefeated","kill Uber Uber Elder","","",-698235997,""
6363,"QuestUberShaperDefeated","kill Uber Shaper","","",1931939699,""
6364,"ShopPanelHideoutItemsMustBeInHideout","Something missing? Hideout Decorations can only be purchased whilst in your hideout","","",-784175800,""
6365,"MicrotransactionPreviewWindowRequiresGuildButton","Requires a Guild","","",324539619,""
6366,"FavouredMapSlotCopyAbove","Copy Above Favour","","",-262019296,""
6367,"HideoutTeleportDisplayString","Warp Rune","","",-572756174,""
6368,"ItemErrorTargetUnmodifiable","Target is unmodifiable.","","",1064091705,""
6369,"SentinelDroneDurabilityLabel","Charge: {0}/{1}","","",-2117114127,""
6370,"ConsolePaymentPackagesPurchasePreviousTierToUnlockLabel","","","",-368785011,"[DNT]Purchase previous tier to unlock"
6371,"ConsolePaymentPackagesPurchasePreviousTierToUnlockDesc","","","",-697768055,"[DNT]This is an upgrade to to the previous tier in this Pack series. Purchase the previous tier in order to unlock purchasing."
6372,"LeagueStandardLake","Travel to the Lake of Kalandra and defeat reflections of Wraeclast.\n\n<colour:yellow>{This is the default Path of Exile league.}","","",715562715,""
6373,"LeagueHardcoreLake","Travel to the Lake of Kalandra and defeat reflections of Wraeclast.\n\n<colour:red>{A character killed in Hardcore Kalandra becomes a Standard character.}","","",897242384,""
6374,"LeagueStandardSSFLake","SSF Kalandra","","",-1105831682,""
6375,"LeagueHardcoreSSFLake","SSF HC Kalandra","","",-1889812755,""
6376,"MemoryLinesDescription","Right-click on this, then left click on a completed Map on your Atlas to apply this Memory.","<<xbox_button_a>> to select, then <<xbox_button_a>> on a completed Map on your Atlas to apply this Memory.","",1040042313,""
6377,"LakeTabletWindowTitle","Mirrored Tablet","","",-763530718,""
6378,"LakeTabletWindowInfo","Apply Reflections to empty Tiles on your Mirrored Tablet. Some options allow you to move or swap the Entrance, Water Tiles or Reflections you have placed.\nOnce the Tablet is full, you can travel to the Lake of Kalandra, which will manifest the Reflections you have chosen.\nThe difficulty and rewards of a Reflection are based on how far away it is from the Entrance.\nOnce you're in Maps, you can itemise a completed Mirrored Tablet to be stored for later or traded to other players.","","",1910066459,""
6379,"UIOptionsCentreHUDLabel","Centred UI","","",1283809236,""
6380,"UIOptionsCentreHUDPopup","On widescreen displays, this option moves various user interface elements such as the life/mana orbs closer to the centre of the screen so that they can more easily be seen in your peripheral vision while playing.","","",328763526,""
6381,"LakeTabletWindowOpenLakeMapButton","Open","","",-1287387015,""
6382,"LakeTabletWindowOpenLakeMapButtonPopup","Open a portal to the Lake of Kalandra","","",429938044,""
6383,"LakeTabletWindowItemiseTabletValidHover","Itemise your Tablet","","",1645599358,""
6384,"MTXTierButtonPopupAuto","Use Highest Unlocked Tier","","",413650214,""
6385,"MTXTierButtonPopupSpecificTier","Use Tier {0}","","",700331763,""
6386,"MTXTierButtonPopupLocked","Locked","","",-1343989819,""
6387,"MTXOpenTierSelectorButtonPopup","Select Microtransaction Tier","","",1764674682,""
6388,"ActionOpenAtlasPassivesScreen","Atlas Skill Tree","","",817296390,""
6389,"ItemErrorLakeTabletNotFinished","Tablet is not complete","","",800220789,""
6390,"ItemErrorLakeTabletNoBanishes","No Exiles remaining","","",-1487958481,""
6391,"ItemErrorLakeTabletNoSkips","No Skips remaining","","",987863576,""
6392,"ItemErrorLakeTabletNoRerolls","No Rerolls remaining","","",1001373254,""
6393,"MarketExtraTypeInfoItemSizeFormat","{0}x{1}","","",516018437,""
6394,"LakeTabletRerollStampChoicesPopup","Reroll this list of choices to a new set.","","",888084032,""
6395,"LakeTabletSkipStampChoicesPopup","Skip this choice. At the next choice, you'll be offered a new set.","","",-1423721837,""
6396,"LakeTabletBanishStampChoicePopup","Exile a Reflection. You won't be offered Reflections with this name again for this Tablet.","Exile a Reflection.\nYou won't be offered Reflections with this name again for\nthis Tablet.","",-2068730266,""
6397,"LakeStampingDeviceWorldDescription","Mirrored Tablet","","",792924618,""
6398,"ShopItemPriceFree","Free","","",1203837415,""
6399,"HideoutEditUndo","Undo","","",2137263974,""
6400,"HideoutEditRedo","Redo","","",-1633550488,""
6401,"MapDeviceMapStatsCategoryMemoryLines","Atlas Memory Modifiers","","",-421437847,""
6402,"MtxOptionItemDisabled","Cannot Apply Microtransaction - Item requirements not met","","",561989429,""
6403,"TradeMarketListingsFilterTypeBuyout","Buyout Price","","",661040006,""
6404,"TradeMarketListingsFilterTypeExactPrice","Listed Price","","",-85567455,""
6405,"TradeMarketListingsFilterTypeAny","All Listings","","",-1411383604,""
6406,"TradeMarketListingsFilterPopupText","Listing Type","","",-629331955,""
6407,"TradeMarketListingsFilterMaxPricePopupText","Max Unit Price","","",-954161068,""
6408,"TradeMarketListingsFilterCurrencyTypePopupText","Currency Type","","",1543821950,""
6409,"ToggleLakeMapButtonHover","Open Lake Map","","",1083879685,""
6410,"LakeStampChoicesRemaining","Choices Remaining: {0}/{1}","","",1119050678,""
6411,"LakeTilePopupDifficulty","Difficulty: {0}","","",-1700281421,""
6412,"LakeRerollTabletConfirmation","Are you sure you want to Destroy your Tablet?\nAll progress will be lost.","","",-819644462,""
6413,"ScarabFailureMapAlreadyHasExpeditionEncounter","Unable to open Map. The Map being opened already contains an Expedition encounter.","","",783801675,""
6414,"ItemErrorMemoryLineMapIsUnique","Memories cannot be used on Unique Maps","","",-472354936,""
6415,"SearchFilterInventoryLocation","location|loc|position|pos|square","","",482487903,""
6416,"ShopPersonalBalanceHover","This is your personal microtransaction balance","","",1284460963,""
6417,"ShopGuildBalanceHover","This is the microtransaction balance of your current Guild","","",321394442,""
6418,"ItemErrorLakeRoomUpgradeLowLevel","Area level is too low to Upgrade this Reflection","","",-1408924119,""
6419,"ItemErrorLakeRoomUpgradeNoUpgrade","Cannot be Upgraded","","",866296085,""
6420,"LakeTabletBanishedStampChoicesHeader","Exiled Choices:","","",1889313544,""
6421,"PassiveNameWithEnglishNameFormat","{0}\n({1})","","",510941446,""
6422,"ItemErrorTooManyItemsInStack","Too many Items in stack","","",-1301659786,""
6423,"AtlasMapNameWithEnglishNameFormat","{0} ({1})","","",1328185266,""
6424,"LakeTabletStampActionLegend","Apply","","",1989559511,""
6425,"LakeTabletBanishActionLegend","Exile a Reflection. You'll not be offered Reflections with this name again for this Tablet.","Exile Reflection","",-1632464591,""
6426,"ItemFunctionLakeTablet","Right click this item to view the Lake map. Open portals to the Lake of Kalandra by using this item in a personal Map Device.","Press <<xbox_button_a>> to view the Lake map. Open portals to the Lake of Kalandra by using this item in a personal Map Device.","",-308698855,""
6427,"LakePortalAlreadyOpened","A portal has already been opened","","",731752486,""
6428,"ItemDisplayLakeAreaLevel","Area Level","","",-1386071905,""
6429,"LakeTabletSelectActionLegend","Select","","",685786600,""
6430,"LakeTabletSetEntranceActionLegend","Set Entrance","","",558920276,""
6431,"LakeTabletSetBlockedActionLegend","Move Blockage","","",1516550590,""
6432,"ShrineBrineKingName","Tsoagoth Shrine","","",1107575093,""
6433,"ShrineLunarisName","Lunaris Shrine","","",569332047,""
6434,"ShrineSolarisName","Solaris Shrine","","",-198880093,""
6435,"ShrineArakaaliName","Arakaali Shrine","","",709019149,""
6436,"ShrineBrineKingActivation","Tame the roiling oceans.","","",-995067724,""
6437,"ShrineLunarisActivation","The moon rises for war, cresting the star-filled night.","","",-1863495067,""
6438,"ShrineSolarisActivation","A new dawn burns the world.","","",-1814545794,""
6439,"ShrineArakaaliActivation","Lecherous delight, unto ash.","","",1550537653,""
6440,"LoginStateWarnAboutRMT","[DNT] Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Amet mauris commodo quis imperdiet massa tincidunt. Non consectetur a erat nam at lectus urna duis convallis.\nPurus viverra accumsan in nisl nisi scelerisque. Amet aliquam id diam maecenas ultricies mi eget. Est velit egestas dui id ornare arcu odio ut. Dolor sed viverra ipsum nunc aliquet bibendum enim. Feugiat in ante metus dictum at tempor commodo ullamcorper. Sodales ut eu sem integer.\nViverra justo nec ultrices dui sapien eget.","","",-535655344,""
6441,"GamepadContextualViewLakeTablet","View Lake Map","","",-409604213,""
6442,"ItemDisplayLakeRoomTier","Tier {0}","","",345973979,""
6443,"ItemDisplayLakeRoomDifficulty","Difficulty {0}","","",-102128150,""
