"rownum","Monster","SkillType","rid","[rid]","[i32]","rid","Animation","Stats","StatsValues","i32","rid","GrantedEffects","i32","rid","Script1","Script2","Mods","Name","i32","[rid]","i32","i32","[i32]","[rid]","[rid]","[rid]","MiscAnimations","bool"
2684,5689,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2685,5689,1,5981,[],[],9251,"",[],[],0,"",[],0,"","","",[],"Charge",0,[],0,0,[],[],[],[],[],""
2686,5689,2,5981,[],[],9252,"",[],[],0,"",[],0,"","","",[],"Charge",0,[],0,0,[],[],[],[],[],""
2687,5689,3,5984,[],[],9262,"",[],[],0,"",[],0,"","","",[],"Chomp",0,[],0,0,[],[],[],[],[],""
2688,5689,4,5984,[],[],9263,"",[],[],0,"",[],0,"","","",[],"Chomp",0,[],0,0,[],[],[],[],[],""
2689,4458,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2690,4458,1,4916,[],[],9197,"",[],[],0,"",[],0,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
2691,4458,2,4916,[],[],9198,"",[214],[2],0,"",[],0,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
2692,4458,3,4916,[],[],9199,"",[214],[2],0,"",[],0,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
2693,4458,4,4916,[],[],9209,"","[214,1920]","[4,100]",0,"",[],0,"","","",[],"Sunder",0,[],-40,0,[],[],[],[],[],""
2694,5727,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2695,5727,1,6682,[],[],9260,"",[],[],0,"",[],0,"","","",[],"Combo Strike",0,[],0,0,[],[],[],[],[],""
2696,5727,2,6682,[],[],9261,"",[],[],0,"",[],0,"","","",[],"Combo Strike",0,[],0,0,[],[],[],[],[],""
2697,5727,3,5945,[],[],9212,"",[],[],0,"",[],0,"","","",[],"Desert Dash",0,[],0,0,[],[],[],[],[],""
2698,5727,4,7128,[],[],9244,22,[],[],0,7510,[],0,"","","",[],"Tornado Swarm",98,[],0,0,[],[],[],[],[],""
2699,4400,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2700,4400,1,5,[],[],9197,"","[195,173]","[1,2]",0,"",[],0,"","","",[],"Fireball",0,[],50,0,[],[],[],[],[],""
2701,4400,2,4780,[],[],9261,"",[],[],0,"",[],0,"","","",[],"Earthquake Cascade",0,[],0,0,[],[],[],[],[],""
2702,4400,3,2937,[],[],9199,"",[639],[200],0,"",[],0,"","","",[],"Double Cascade",0,[],0,0,[],[],[],[],[],""
2703,4400,4,4780,[],[],9204,"",[],[],0,"","[9316,6205]",0,"","","on_event_contact_for_QuakeSlam = \""TriggerSkill( MetamorphGeometryEarthquake );\""",[],"Earthquake Cascade",0,[],0,0,[],[],[],[],[],""
2704,5774,0,2424,[],[],9196,"",[],[],0,"",[],0,"","","",[],"Iguana Projectile",0,[],0,0,[],[],[],[],[],""
2705,5774,1,2424,[],[],9197,"","[195,173]","[1,2]",0,"",[],0,"","","",[],"Iguana Projectile",0,[],0,0,[],[],[],[],[],""
2706,5774,2,7395,[],[],9198,"",[],[],0,"",[],0,"","","",[],"Flame Breath",0,[],0,0,[],[],[],[],[],""
2707,5774,3,6696,[],[],9199,"",[],[],0,"",[],0,"","","on_start_EmptyActionSpell = \""AddBuff( hidden_monster, infinity, 0, 1, 0, 0 );\""\r\non_event_start_for_EmptyActionSpell = \""AddBuff( basilisk_gaze, infinity, 4, 15, 5000, 0 );\""\r\non_event_end_for_EmptyActionSpell = \""RemoveBuff( basilisk_gaze );\""\r\non_end_EmptyActionSpell = \""RemoveBuff( hidden_monster );\""",[],"Stone Gaze",0,[],0,0,[],[],[],[],[],""
2708,5774,4,6696,[],[],9209,"",[],[],0,"",[],0,"","","on_start_EmptyActionSpell = \""AddBuff( hidden_monster, infinity, 0, 1, 0, 0 );\""\r\non_event_start_for_EmptyActionSpell = \""AddBuff( basilisk_gaze, infinity, 4, 15, 5000, 0 );\""\r\non_event_end_for_EmptyActionSpell = \""RemoveBuff( basilisk_gaze );\""\r\non_end_EmptyActionSpell = \""RemoveBuff( hidden_monster );\""",[],"Stone Gaze",0,[],0,0,[],[],[],[],[],""
2709,1476,0,2425,[],[],9196,"",[],[],0,"",[],0,"","","",[],"Suppressing Barrage",0,[],0,0,[],[],[],[],[],1
2710,1476,1,2425,[],[],9197,"",[173],[2],0,"",[],0,"","","",[],"Suppressing Barrage",0,[],0,0,[],[],[],[],[],1
2711,1476,2,7398,[],[],9198,"",[],[],0,"",[],0,"","","",[],"Acidic Breath",0,[],-30,0,[],[],[],[],[],1
2712,1476,3,4649,[],[],9199,"","[641,485]","[-50,50]",0,"",[],0,"","","",[],"Iguana Blades",0,[],0,0,[],[],[],[],[],1
2713,1476,4,4649,[],[],9209,"","[641,485]","[-50,50]",0,"",[],0,"","","",[],"Iguana Blades",0,[],0,0,[],[],[],[],[],1
2714,1478,0,2426,[],[],9196,"",[],[],0,"",[],0,"","","",[],"Iguana Projectile",0,[1476],0,0,[],[],[],[],[],""
2715,1478,1,2426,[],[],9197,"",[173],[2],0,"",[],0,"","","",[],"Iguana Projectile",0,[1476],0,0,[],[],[],[],[],""
2716,1478,2,7400,[],[],9198,"",[],[],0,"",[],0,"","","",[],"Ice Breath",0,[1476],0,0,[],[],[],[],[],""
2717,1478,3,4650,[],[],9199,"","[639,483]","[-50,20]",0,"",[],0,"","","",[],"Chrome Blades",0,[1476],0,0,[],[],[],[],[],""
2718,1478,4,4650,[],[],9209,"","[639,483]","[-50,20]",0,"",[],0,"","","",[],"Chrome Blades",0,[1476],0,0,[],[],[],[],[],""
2719,5828,0,343,[],[],9259,"","[484,640]","[50,100]",0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2720,5828,2,4783,[],[],9261,"",[],[],0,"",[],0,"","","",[],"Earthquake",0,[],0,0,[],[],[],[],[],""
2721,5828,1,4783,[],[],9260,"",[],[],0,"",[],0,"","","",[],"Earthquake",0,[],0,0,[],[],[],[],[],""
2722,5828,3,4126,[],[],9262,"",[],[],0,"",[],0,"","","",[],"Living Bomb",0,[],0,0,[],[],[],[],[],""
2723,5828,4,4784,[],[],9204,"",[],[],0,"","[9316,6205]",0,"","","on_event_contact_for_QuakeSlam = \""TriggerSkill( MetamorphGeometryEarthquake );\""",[],"Charged Earthquake",0,[],0,0,[],[],[],[],[],""
2724,188,0,351,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2725,188,1,4478,[],[],9197,"",[173],[2],0,"",[],0,"","","",[],"Alchemy Bomb",0,[],0,0,[],[],[],[],[],""
2726,188,2,5341,[],[],9198,"",[],[],0,"",[],0,"","","",[],"Barrel Toss",0,[],0,0,[],[],[],[],[],""
2727,188,3,5341,[],[],9199,"",[],[],0,"",[],0,"","","",[],"Barrel Toss",0,[],0,0,[],[],[],[],[],""
2728,188,4,5341,[],[],9209,"",[],[],0,"",[],0,"","","",[],"Barrel Toss",0,[],0,0,[],[],[],[],[],""
2729,4493,0,351,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2730,4493,1,114,[],[],9260,"",[],[],0,"",[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
2731,4493,2,114,[],[],9261,"",[],[],0,"",[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
2732,4493,3,291,[],[],9253,"",[],[],0,"",[],0,"","","",[],"Rollout",0,[],0,0,[],[],[],[],[],""
2733,4493,4,291,[],[],9254,"",[],[],0,"",[],0,"","","",[],"Rollout",0,[],0,0,[],[],[],[],[],""
2734,4425,0,351,[],[],9196,"",[1920],[-30],0,"",[],0,"","","",[],"Bowshot",0,[],50,0,[],[],[],[],[],""
2735,4425,1,2804,[],[],9197,"",[],[],0,"",[],0,"","","",[],"Barrage",0,[],0,0,[],[],[],[],[],""
2736,4425,2,1709,[],[],9202,40,"[1775,949,2287]","[2,3,30]",0,"",[],0,"","","",[],"Puncture Trap",0,[],0,0,[],[],[],[],[],""
2737,4425,3,1709,[],[],9203,40,"[1775,949,2287]","[3,4,30]",0,"",[],0,"","","",[],"Puncture Trap",0,[],0,0,[],[],[],[],[],""
2738,4425,4,1709,[],[],9204,40,"[1775,949,2287]","[4,5,30]",0,"",[],0,"","","",[],"Puncture Trap",0,[],0,0,[],[],[],[],[],""
2739,4428,0,351,[],[],9259,"","[482,638]","[50,100]",0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2740,4428,1,43,[],[],9197,"",[638],[50],0,"",[],0,"","","",[],"Fireball",0,[],0,0,[],[],[],[],[],""
2741,4428,2,2830,[],[],9225,20,[],[],0,"",[],0,"","","",[],"Summon Spirit",56,[],0,0,[],[],[],[],[],""
2742,4428,3,1111,[],[],9200,"","[357,650]","[-12000,-50]",0,"",[],0,"","","",[],"Vaal Summon Skeletons",0,[],0,0,[],[],[],[],[],""
2743,4428,4,2766,[],[],9204,"",[],[],0,2770,[],0,"","","",[],"Flameblast",0,[],0,0,[],[],[],[],[],""
2744,4431,0,860,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Glacial Hammer",0,[],0,0,[],[],[],[],[],""
2745,4431,1,707,[],[],9251,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
2746,4431,2,707,[],[],9252,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
2747,4431,3,4192,[],[],9262,"",[],[],0,"",[],0,"","","",[],"Ice Crash",0,[],0,0,[],[],[],[],[],""
2748,4431,4,2233,[],[],9213,"","[214,1920,1231]","[2,50,50]",0,"",[],0,"","","",[],"Cyclone",0,[],0,0,[],[],[],[],[],""
2749,250,0,351,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2750,250,1,731,[],[],9252,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
2751,250,2,731,[],[],9252,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
2752,250,3,731,[],[],9254,14,[],[],0,695,"[9316,6205]",0,"","","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphGeometryEarthquake );\""",[],"Leap Slam Quake",0,[],-50,-50,[],[],[],[],[],""
2753,250,4,731,[],[],9254,14,[],[],0,695,"[9316,6205]",0,"","","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphGeometryEarthquake );\""",[],"Leap Slam Quake",0,[],-50,-50,[],[],[],[],[],""
2754,5319,0,343,[],[],9196,"",[1920],[-30],0,"",[],0,"","","",[],"Bowshot",0,[],50,0,[],[],[],[],[],""
2755,5319,1,2803,[],[],9197,"",[],[],0,"",[],0,"","","",[],"Dusk Barrage",0,[],0,0,[],[],[],[],[],""
2756,5319,2,4504,[],[],9198,"","[483,639]","[70,200]",0,"",[7209],0,"","","",[],"Lunar Snipe",0,[],0,0,[],[],[],[],[],""
2757,5319,3,7207,[],[],9199,"",[],[],0,"",[7209],0,"","","",[],"Carpet Bomb",0,[],0,0,[],[],[],[],[],""
2758,5319,4,7207,[],[],9209,"",[],[],0,"",[7209],0,"","","",[],"Carpet Bomb",0,[],0,0,[],[],[],[],[],""
2759,5343,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2760,5343,1,5485,[],[],9197,"","[482,195,638]","[50,1,100]",0,"",[],0,"","","",[],"Holy Shield Toss",0,[],0,0,[],[],[],[],[],""
2761,5343,2,4644,[],[],9198,"","[482,638]","[50,100]",0,"",[],0,"","","",[],"Holy Bladefall",0,[],0,0,[],[],[],[],[],""
2762,5343,3,4644,[],[],9199,"","[482,638]","[50,100]",0,"",[],0,"","","",[],"Holy Bladefall",0,[],0,0,[],[],[],[],[],""
2763,5343,4,7275,[],[],9204,"",[],[],0,"",[],0,"","","",[],"Solar Ray",0,[],0,0,[],[],[],[],[],""
2764,2438,0,1270,[],[],9196,"",[1211],[-30],0,31,[],0,"","","",[],"Forking Fire",0,[],100,0,[],[],[],[],[],""
2765,2438,1,1270,[],[],9197,"",[],[],0,"",[],0,"","","",[],"Firestorm",0,[],0,0,[],[],[],[],[],""
2766,2438,2,1270,[],[],9198,"",[],[],0,"",[],0,"","","",[],"Firestorm",0,[],0,0,[],[],[],[],[],""
2767,2438,3,3819,[],[],9203,"",[],[],0,"",[],0,"","","",[],"Flame Beacon",0,[],0,0,[],[],[],[],[],""
2768,2438,4,3819,[],[],9204,"",[],[],0,"",[],0,"","","",[],"Flame Beacon",0,[],0,0,[],[],[],[],[],""
2769,2441,0,2022,[],[],9197,"",[],[],0,"",[],0,"","","",[],"Tethered Arc",0,[],0,0,[],[],[],[],[],""
2770,2441,1,907,[],[],9260,"",[],[],0,"",[],0,"","","",[],"Shock Nova",0,[],0,0,[],[],[],[],[],""
2771,2441,2,907,[],[],9261,"",[1211],[-20],0,933,[],0,"","","on_event_contact_for_NewShockNova = \""Delay( 0.6, { TriggerSkill( NewShockNova, TargetLocation ); } ); Delay( 1.2, { TriggerSkill( NewShockNova, TargetLocation ); } ); Delay( 1.8, { TriggerSkill( NewShockNova, TargetLocation ); } ); Delay( 2.4, { TriggerSkill( NewShockNova, TargetLocation ); } );\""",[],"Shock Sequence",0,[],40,0,[],[],[],[],[],""
2772,2441,3,3820,[],[],9203,"",[],[],0,"",[],0,"","","",[],"Lightning Beacon",0,[],0,0,[],[],[],[],[],""
2773,2441,4,907,[],[],9319,"","[10702,3881,10702]","[1,-50,1]",0,933,[],0,"","","",[],"Shock Cascade",122,[],60,0,[],[],[],[],[],""
2774,4168,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2775,4168,1,4392,[],[],9197,"",[],[],0,"",[],0,"","","",[],"Ice Spear",0,[],0,0,[],[],[],[],[],""
2776,4168,2,4392,[],[],9198,"",[],"[2,3,30]",0,"",[],0,"","","",[],"Ice Spear",0,[],0,0,[],[],[],[],[],""
2777,4168,3,1847,[],[],9199,"","[1775,949,2287]","[2,3,30]",0,"",[],0,"","","",[],"Treacherous Ground",0,[],0,0,[],[],[],[],[],""
2778,4168,4,1847,[],[],9209,"","[1775,949,2287]","[2,3,30]",0,"",[],0,"","","",[],"Treacherous Ground",0,[],0,0,[],[],[],[],[],""
2779,2415,0,958,[],[],9259,115,[],[],0,960,[],0,"","","",[],"Demolish",0,[],0,0,[],[],[],[],[],""
2780,2415,1,963,[],[],9201,114,[],[],0,965,[],0,"","","",[],"Light of Sacrifice",0,[],0,0,[],[],[],[],[],""
2781,2415,2,963,[],[],9202,114,[],[],0,965,[],0,"","","",[],"Light of Sacrifice",0,[],0,0,[],[],[],[],[],""
2782,2415,3,958,[],[],9262,115,[],[],0,960,[],0,"","","",[],"Demolish",0,[],0,0,[],[],[],[],[],""
2783,2415,4,971,[],[],9319,116,[],[],0,972,[],0,"","","",[],"Rockfall",122,[],0,0,[],[],[],[],[],""
2784,1523,0,1805,[],[],9196,"",[641],[-50],0,"",[],0,"","","",[],"Insect Spit",0,[],0,0,[],[],[],[],[],""
2785,1523,1,1805,[],[],9197,"","[641,173]","[-50,2]",0,"",[],0,"","","",[],"Insect Spit",0,[],0,0,[],[],[],[],[],""
2786,1523,2,5475,[],[],9198,"",[641],[-60],0,"",[],0,"","","",[],"Caustic Breath",0,[],0,0,[],[],[],[],[],""
2787,1523,3,5475,[],[],9199,"",[641],[-60],0,"",[],0,"","","",[],"Caustic Breath",0,[],0,0,[],[],[],[],[],""
2788,1523,4,3049,[],[],9357,"",[],[],0,"",[],0,"","","",[],"Toxic Growths",97,[],0,0,[],[],[],[],[],""
2789,4024,0,3316,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2790,4024,1,4397,[],[],9197,"",[],[],0,"",[],0,"","","",[],"Flame Chasm",0,[],0,0,[],[],[],[],[],""
2791,4024,2,101,[],[],101,"",[],[],0,"",[],0,"","","",[],"Caldera Leap",0,[],0,0,[],[],[],[],[],""
2792,4024,3,4494,[],[],9243,"",[],[],0,4495,[],0,"","","",[],"Ancestral Aid",58,[],0,0,[],[],[],[],[],""
2793,4024,4,4494,[],[],9244,"",[],[],0,4495,[],0,"","","",[],"Ancestral Aid",98,[],0,0,[],[],[],[],[],""
2794,5745,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2795,5745,1,5660,[],[],9260,"",[],[],0,"",[],0,"","","",[],"Thrusting Strike",0,[],0,0,[],[],[],[],[],""
2796,5745,2,5660,[],[],9261,"",[],[],0,"",[],0,"","","",[],"Thrusting Strike",0,[],0,0,[],[],[],[],[],""
2797,5745,3,5660,[],[],9262,"",[],[],0,"",[9288],0,"","","on_event_contact_for_MeleeThrustAttack = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Thrusting Strike",0,[],0,0,"[5,3,0]","[883,2154,4769]",[],[],[],""
2798,5745,4,5660,[],[],9263,"",[],[],0,"",[9288],0,"","","on_event_contact_for_MeleeThrustAttack = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Thrusting Strike",0,[],0,0,"[5,3,0]","[883,2154,4769]",[],[],[],""
2799,5404,0,5801,[],[],9187,"",[],[],0,"",[],0,"","","",[21436],"Crush",0,[5401],0,0,[],[],[],[],[],""
2800,5404,1,5783,[],[],9201,"",[],[],0,"",[],0,"","","",[21436],"Kitava Surge",0,[5401],0,0,[],[],[],[],[],""
2801,5404,2,5783,[],[],9202,"",[],[],0,"",[],0,"","","",[21436],"Kitava Surge",0,[5401],0,0,[],[],[],[],[],""
2802,5404,3,5801,[],[],9203,"",[],[],0,"",[],0,"","","",[21436],"Crush",0,[5401],0,0,[],[],[],[],[],""
2803,5404,4,5819,[],[],9204,"",[],[],0,"",[],0,"","","",[21436],"Devouring Darkness",0,[5401],0,0,[],[],[],[],[],""
2804,5409,0,5783,[],[],9196,"",[],[],0,"",[],0,"","","",[21436],"Kitava Surge",0,[],0,0,[],[],[],[],[],""
2805,5409,1,5783,[],[],9201,"",[],[],0,"",[],0,"","","",[21436],"Kitava Surge",0,[],0,0,[],[],[],[],[],""
2806,5409,2,5783,[],[],9202,"",[],[],0,"",[],0,"","","",[21436],"Kitava Surge",0,[],0,0,[],[],[],[],[],""
2807,5409,3,5785,[],[],9305,32,[],[],0,9304,[],0,"","","",[21436],"Kitava Bombardment",135,[],0,0,[],[],[],[],[],""
2808,5409,4,5830,[],[],9204,"",[],[],0,"",[],0,"","","",[21436],"Devouring Darkness",0,[],0,0,[],[],[],[],[],""
2809,4531,0,4464,[],[],9196,"",[],[],0,"",[],0,"","","",[],"Spirit Mortar",0,[],-30,0,[],[],[],[],[],""
2810,4531,1,4464,[],[],9197,"",[173],[2],0,"",[],0,"","","",[],"Spirit Mortar",0,[],-30,0,[],[],[],[],[],""
2811,4531,2,4857,[],[],9198,"",[],[],0,"",[],0,"","","",[],"Skeletal Defenders",0,[],0,0,[],[],[],[],[],""
2812,4531,3,4857,[],[],9199,"",[],[],0,"",[],0,"","","",[],"Skeletal Defenders",0,[],0,0,[],[],[],[],[],""
2813,4531,4,4841,[],[],9282,"",[],[],0,"",[],0,"","","",[],"Judgement Barrage",82,[],0,0,[],[],[],[],[],""
2814,4535,0,4464,[],[],9196,"",[],[],0,"",[],0,"","","",[],"Spirit Mortar",0,[],-30,0,[],[],[],[],[],""
2815,4535,1,4464,[],[],9197,"",[173],[2],0,"",[],0,"","","",[],"Spirit Mortar",0,[],-30,0,[],[],[],[],[],""
2816,4535,2,4857,[],[],9198,"",[],[],0,"",[],0,"","","",[],"Skeletal Defenders",0,[],0,0,[],[],[],[],[],""
2817,4535,3,4857,[],[],9199,"",[],[],0,"",[],0,"","","",[],"Skeletal Defenders",0,[],0,0,[],[],[],[],[],""
2818,4535,4,4841,[],[],9282,"",[],[],0,"",[],0,"","","",[],"Judgement Barrage",82,[],0,0,[],[],[],[],[],""
2819,4229,0,3475,[],[],9196,"",[],[],0,"",[],0,"","","",[],"Golem Strike",0,[],50,0,[],[],[],[],[],""
2820,4229,1,3475,[],[],9197,"","[173,640]","[2,200]",0,"",[],0,"","","",[],"Golem Strike",0,[],0,0,[],[],[],[],[],""
2821,4229,2,3475,[],[],9225,20,[],[],0,"",[],0,"","","",[],"Golem Strike",56,[],50,0,[],[],[],[],[],""
2822,4229,3,5150,[],[],9199,20,[],[],0,"",[],0,"","","",[],"Golem Arc",0,[],-50,0,[],[],[],[],[],""
2823,4229,4,5150,[],[],9357,20,[],[],0,"",[],0,"","","",[],"Golem Arc",97,[],-50,0,[],[],[],[],[],""
2824,4081,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2825,4081,1,690,[],[],9251,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
2826,4081,2,690,[],[],9252,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
2827,4081,3,690,[],[],9253,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
2828,4081,4,690,[],[],9254,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
2829,4075,0,351,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2830,4075,1,3802,[],[],9251,"",[],[],0,"",[],0,"","","",[],"Charge",0,[],0,0,[],[],[],[],[],""
2831,4075,2,3802,[],[],9252,"",[],[],0,"",[],0,"","","",[],"Charge",0,[],0,0,[],[],[],[],[],""
2832,4075,3,113,[],[],9262,"",[],[],0,"",[],0,"","","",[],"Vaal Ground Slam",0,[],0,0,[],[],[],[],[],""
2833,4075,4,113,[],[],9263,"",[],[],0,"",[],0,"","","",[],"Vaal Ground Slam",0,[],0,0,[],[],[],[],[],""
2834,4067,0,168,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Cleave",0,[],0,0,[],[],[],[],[],""
2835,4067,1,4179,[],[],9197,"",[173],[2],0,"",[],0,"","","",[],"Sword Toss",0,[],0,0,[],[],[],[],[],""
2836,4067,2,4179,[],[],9225,22,[],[],0,"",[],0,"","","",[],"Sword Toss",56,[],0,0,[],[],[],[],[],""
2837,4067,3,4179,[],[],9320,"",[173],[2],0,"",[],0,"","","",[],"Sword Toss",123,[],0,0,[],[],[],[],[],""
2838,4067,4,4179,[],[],9232,"",[173],[2],0,"",[],0,"","","",[],"Sword Toss",93,[],0,0,[],[],[],[],[],""
2839,4157,0,4600,[],[],9259,"",[],[],0,396,[],0,4152,"","",[],"Lunging Strike",0,[4152],-20,0,[],[],[],[],[],""
2840,4157,1,4383,[],[],9197,"",[],[],0,4498,[],0,4152,"","",[],"Nightmare Mortar",0,[4152],0,0,[],[],[],[],[],""
2841,4157,2,1863,[],[],9261,"",[],[],0,4515,[],0,4152,"","",[],"Nightmare Crush",0,[4152],0,0,[],[],[],[],[],""
2842,4157,3,4380,[],[],9199,"",[],[],0,"",[],0,"","","",[],"Elemental Cone",0,[4152],0,0,[],[],[],[],[],""
2843,4157,4,4380,[],[],9209,"",[],[],0,"",[],0,"","","",[],"Elemental Cone",0,[4152],0,0,[],[],[],[],[],""
2844,4154,0,4600,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Nightmare Slash",0,[],0,0,[],[],[],[],[],""
2845,4154,1,4552,[],[],9197,"",[],[],0,"",[],0,"","","",[],"Degenerative Mortar",0,[],0,0,[],[],[],[],[],""
2846,4154,2,4381,[],[],9252,"",[],[],0,"",[],0,"","","",[],"Nightmare Slam",0,[],0,0,[],[],[],[],[],""
2847,4154,3,4380,[],[],9199,"",[],[],0,"",[],0,"","","",[],"Elemental Cone",0,[],0,0,[],[],[],[],[],""
2848,4154,4,4380,[],[],9209,"",[],[],0,"",[],0,"","","",[],"Elemental Cone",0,[],0,0,[],[],[],[],[],""
2849,5354,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2850,5354,1,5620,[],[],9260,"","[485,641]","[50,-50]",0,"",[],0,"","","",[],"Combo Strike",0,[],0,0,[],[],[],[],[],""
2851,5354,2,5624,[],[],9198,"",[485],[50],0,"",[],0,"","","",[],"Telekinetic Blades",0,[],0,0,[],[],[],[],[],""
2852,5354,3,5617,[],[],9253,"",[],[],0,"",[],0,"","","",[],"Teleport Slam",0,[],0,0,[],[],[],[],[],""
2853,5354,4,5617,[],[],9254,"",[],[],0,"",[],0,"","","",[],"Teleport Slam",0,[],0,0,[],[],[],[],[],""
2854,4131,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2855,4131,1,1972,[],[],9197,"",[],[],0,"",[],0,"","","",[],"Ethereal Knives",0,[],0,0,[],[],[],[],[],""
2856,4131,2,1972,[],[],9198,"",[],[],0,"",[],0,"","","",[],"Ethereal Knives",0,[],0,0,[],[],[],[],[],""
2857,4131,3,1865,[],[],9203,"",[],[],0,"",[],0,"","","","[7492,7153]","Combust Ground",0,[],0,0,[],[],[],[],[],""
2858,4131,4,1865,[],[],9204,"",[],[],0,"",[],0,"","","","[7492,7153]","Combust Ground",0,[],0,0,[],[],[],[],[],""
2859,5796,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2860,5796,1,5963,[],[],9197,"",[173],[2],0,"",[],0,"","","",[],"Boomerang",0,[],0,0,[],[],[],[],[],""
2861,5796,2,5617,[],[],9252,"",[],[],0,"",[],0,"","","",[],"Teleport Slam",0,[],0,0,[],[],[],[],[],""
2862,5796,3,5622,[],[],9262,"","[485,641]","[50,-50]",0,"",[],0,"","","",[],"Combo Strike",0,[],0,0,[],[],[],[],[],""
2863,5796,4,7166,[],[],9204,"",[],[],0,"",[1289],0,"","","",[],"Chaos Storm",0,[],0,0,[],[],[],[],[],""
2864,3893,0,351,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[3888],0,0,[],[],[],[],[],""
2865,3893,1,1461,[],[],9197,"",[],[],0,"",[],0,"","","",[],"Skeleton Shot",0,[3888],0,0,[],[],[],[],[],""
2866,3893,2,4617,[],[],9198,"",[],[],0,"",[],0,"","","",[],"Bone Blast Rain",0,[3888],0,0,[],[],[],[],[],""
2867,3893,3,4617,[],[],9199,"",[],[],0,"",[],0,"","","",[],"Bone Blast Rain",0,[3888],0,0,[],[],[],[],[],""
2868,3893,4,4617,[],[],9209,"",[],[],0,"",[],0,"","","",[],"Bone Blast Rain",0,[3888],0,0,[],[],[],[],[],""
2869,3901,0,3759,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Screech",0,[],0,0,[],[],[],[],[],""
2870,3901,1,3759,[],[],9260,"",[],[],0,"",[],0,"","","",[],"Screech",0,[],0,0,[],[],[],[],[],""
2871,3901,2,2883,[],[],9261,"",[357],[-1500],0,"",[],0,"","","",[],"Screech Nova",0,[],0,0,[],[],[],[],[],""
2872,3901,3,2883,[],[],9262,"",[357],[-1500],0,"",[],0,"","","",[],"Screech Nova",0,[],0,0,[],[],[],[],[],""
