"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32","HASH32"
5460,"TrialmasterSpikeSlamRuin","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/trialmaster_boss/crystal_slam_ruin.ao",[],4,0,408295353
5461,"UltimatumTrialmasterCyclone","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/trialmaster_boss/cyclone_vaal.ao",[],4,375,1789674033
5462,"UltimatumCrystalTotemIceNovaRuin","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/general_combat/vaal_crystal_totem/ice_nova_ruin.ao",[],4,270,1389182163
5463,"TrialmasterOmegaProjectileExplode","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/trialmaster_boss/omega_proj_explode.ao",[],4,400,-380735893
5464,"TrialmasterOmegaProjectileExplodeRuin","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/trialmaster_boss/omega_proj_explode_ruin.ao",[],4,400,-1574131104
5465,"TrialmasterOmegaProjectileBounceAudio","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/trialmaster_boss/Audio/omegaProjReboundAudio.ao",[],4,0,-451326701
5466,"CorpseEruptionProjectileImpactVaalOrb","Metadata/Effects/Microtransactions/Spells/VaalOrbCremation/VaalOrbMortarExplode.ao",[],4,175,-1728034417
5467,"CorpseEruptionGeyserVaalOrb","Metadata/Effects/Microtransactions/Spells/VaalOrbCremation/VaalOrbGroundFX.ao",[],4,0,315113831
5468,"CorpseEruptionExplodeVaalOrb","Metadata/Effects/Microtransactions/Spells/VaalOrbCremation/VaalOrbCorpseExplode.ao",[],4,175,-863649901
5469,"TrialmasterGroundSpearNova","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/trialmaster_boss/weapon_nova.ao",[],4,375,-445333087
5470,"TencentJingweiCharFxBase","Metadata/Effects/Microtransactions/Character_FX/jingwei/jingwei_chafx.ao",[],4,0,-1853829005
5471,"TencentJingweiCharFxRed","Metadata/Effects/Microtransactions/Character_FX/jingwei/jingwei_chafx_red.ao",[],4,0,1037212393
5472,"TrialmasterGroundSpearImpact","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/trialmaster_boss/weapon_proj_impact.ao",[],4,50,1395914077
5473,"BloodTendrilsBeamLite","Metadata/Effects/Spells/blood_tendrils/beam_console.ao",[],4,0,1023293603
5474,"SkitterbotLightningLeapSlam","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/general_combat/vaal_golem/skitter_leap_impact.ao",[],4,220,-483538814
5475,"MuzzleFlashDemonic","Metadata/Effects/Microtransactions/Spells/ensnaring_shot/demonic/Ao/muzzle_flash.ao",[],4,0,1391659745
5476,"ExpeditionLineExplosion","Metadata/Effects/Spells/monsters_effects/League_Expedition/mechanics/explosives/explosive_blast.ao",[58],4,125,-347308458
5477,"ExpeditionDirtSmall","Metadata/MiscellaneousObjects/Expedition/dirt_set_small.ao",[58],4,54,509193221
5478,"ExpeditionDirtMedium","Metadata/MiscellaneousObjects/Expedition/dirt_set_medium.ao",[58],4,92,-194762691
5479,"ExpeditionDirtLarge","Metadata/MiscellaneousObjects/Expedition/dirt_set_large.ao",[58],4,138,529898908
5480,"ExpeditionExplosiveFuse","Metadata/Terrain/Doodads/Leagues/Expedition/wire.ao",[58],4,0,1814878675
5481,"ExpeditionPlacementIndicator","Metadata/Effects/Spells/monsters_effects/League_Expedition/dynamic_marker/marker.ao",[58],4,325,-1938920161
5482,"ExpeditionCraterCentre","Metadata/MiscellaneousObjects/Expedition/cratermiddle01_1.ao",[58],4,0,2034132985
5483,"ExpeditionPlacementAudio","Metadata/Effects/Spells/monsters_effects/League_Expedition/dynamic_marker/place_explosive_audio.ao",[58],4,0,469186957
5484,"ExpeditionRelicShockwave","Metadata/Effects/Spells/monsters_effects/League_Expedition/mechanics/relics/shockwave.ao",[58],4,0,874200216
5485,"ExpeditionPointer","Metadata/Effects/Spells/monsters_effects/League_Expedition/mechanics/explosives/pointer_01.ao",[58],4,0,683002472
5486,"ArcaneHit","Metadata/Effects/Microtransactions/Spells/summon_raging_eyeball_Arcane/impact.ao",[],4,0,1925828316
5487,"BlightParticlesProject","Metadata/Effects/Microtransactions/Spells/blight/project/blight_channelling_prtcl.ao",[],4,200,-1460717045
5488,"CorpseEruptionProjectileImpactVoidEmperor","Metadata/Effects/Microtransactions/Spells/corpse_eruption/VoidEmperor/CorpseEruptionMortarExplode.ao",[],4,175,-449734717
5489,"CorpseEruptionGeyserVoidEmperor","Metadata/Effects/Microtransactions/Spells/corpse_eruption/VoidEmperor/CorpseEruptionGroundFX.ao",[],4,0,590705457
5490,"CorpseEruptionExplodeVoidEmperor","Metadata/Effects/Microtransactions/Spells/corpse_eruption/VoidEmperor/CorpseEruptionCorpseExplode.ao",[],4,175,1325063060
5491,"Voidburst","Metadata/Effects/Spells/void_burst/nova.ao",[],4,300,293277570
5492,"RageSlash","Metadata/Effects/Spells/rage_slash/vortex.ao",[],4,300,952570545
5493,"ArmourEvasionBannerAttached","Metadata/Effects/Spells/banner/ArmourEvasionBannerBack.ao",[],4,0,1881430805
5494,"ArmourEvasionBannerPerimeter","Metadata/Effects/Spells/WarBanner/aoe_armour_evasion.ao",[],4,565,2100635288
5495,"CelestialGroundSlamImpact","Metadata/Effects/Microtransactions/Spells/ground_slam/celestial2/groundslam_impact.ao",[],4,0,1868834247
5496,"CelestialGroundSlamSpikeCluster","Metadata/Effects/Microtransactions/Spells/ground_slam/celestial2/clusterspines1.ao",[],4,50,1472402338
5497,"CelestialGroundSlamSpikeCluster2","Metadata/Effects/Microtransactions/Spells/ground_slam/celestial2/clusterspines2.ao",[],4,50,599758537
5498,"CelestialGroundSlamSpikeCluster3","Metadata/Effects/Microtransactions/Spells/ground_slam/celestial2/clusterspines3.ao",[],4,50,1256565062
5499,"CelestialGroundSlamSpikeCluster4","Metadata/Effects/Microtransactions/Spells/ground_slam/celestial2/clusterspines4.ao",[],4,50,1608572480
5500,"CelestialVaalGroundSlamBlastRadius","Metadata/Effects/Microtransactions/Spells/ground_slam/celestial2/blastRadius.ao",[],4,250,-925919610
5501,"CelestialVaalGroundSlamSpikeCluster","Metadata/Effects/Microtransactions/Spells/ground_slam/celestial2/vaalclusterspines1.ao",[],4,100,-390935106
5502,"CelestialVaalGroundSlamSpikeCluster2","Metadata/Effects/Microtransactions/Spells/ground_slam/celestial2/vaalclusterspines2.ao",[],4,100,-537870577
5503,"CelestialVaalGroundSlamSpikeCluster3","Metadata/Effects/Microtransactions/Spells/ground_slam/celestial2/vaalclusterspines3.ao",[],4,100,-71120495
5504,"CelestialVaalGroundSlamSpikeCluster4","Metadata/Effects/Microtransactions/Spells/ground_slam/celestial2/vaalclusterspines4.ao",[],4,100,-1746586245
5505,"CelestialEmpoweredGroundSlamImpact","Metadata/Effects/Microtransactions/Spells/ground_slam/celestial2/fist/groundslam_impact.ao",[],4,0,-1446139204
5506,"CelestialEmpoweredGroundSlamSpikeCluster","Metadata/Effects/Microtransactions/Spells/ground_slam/celestial2/fist/clusterspines1.ao",[],4,50,1475808378
5507,"CelestialEmpoweredGroundSlamSpikeCluster2","Metadata/Effects/Microtransactions/Spells/ground_slam/celestial2/fist/clusterspines2.ao",[],4,50,409476919
5508,"CelestialEmpoweredGroundSlamSpikeCluster3","Metadata/Effects/Microtransactions/Spells/ground_slam/celestial2/fist/clusterspines3.ao",[],4,50,-1553056656
5509,"CelestialEmpoweredGroundSlamSpikeCluster4","Metadata/Effects/Microtransactions/Spells/ground_slam/celestial2/fist/clusterspines4.ao",[],4,50,1889883783
5510,"DivineCryEffect","Metadata/Effects/Spells/warcries/divine_cry/divine_cry.ao",[],4,400,-749286349
5511,"DivineCryChargeConsumeBeam","Metadata/Effects/Spells/warcries/empowered_attacks/empower_divine.ao",[],4,0,331691291
5512,"MuzzleFlashStygianPuncture","Metadata/Effects/Microtransactions/Spells/StygianPuncture/epk/StygianPuncture_arrow/StygianPuncture_Bow_flash.ao",[],4,0,667868094
5513,"ArrowSurgeStygianPuncture","Metadata/Effects/Microtransactions/Spells/StygianPuncture/epk/StygianPuncture_arrow/StygianPuncture_Bow_surge.ao",[],4,0,559514102
5514,"ArrowNovaStygianPuncture","Metadata/Effects/Microtransactions/Spells/StygianPuncture/epk/StygianPuncture_arrow/StygianPunctureImpact.ao",[],4,0,1419471383
5515,"OfferingOffensiveSoulBeamCelestial","Metadata/Effects/Spells/offering_celestial/Soul/soul_CelestialFlesh.ao",[],4,0,-1052926835
5516,"OfferingOffensiveClientVisualCelestial","Metadata/Effects/Spells/offering_celestial/Flesh/Flesh_celestial_souls.ao",[],4,0,1299279922
5517,"OfferingDefensiveSoulBeamCelestial","Metadata/Effects/Spells/offering_celestial/Soul/soul_CelestialBone.ao",[],4,0,-1191167542
5518,"OfferingDefensiveClientVisualCelestial","Metadata/Effects/Spells/offering_celestial/Bone/offering_celestial_souls.ao",[],4,0,-1347364062
5519,"OfferingBloodSoulBeamCelestial","Metadata/Effects/Spells/offering_celestial/Soul/soul_CelestialFlesh.ao",[],4,0,665650567
5520,"OfferingBloodClientVisualCelestial","Metadata/Effects/Spells/offering_celestial/Flesh/Flesh_celestial_souls.ao",[],4,0,-1114305550
5521,"PrismaticRainImpactFire","Metadata/Effects/Spells/prismatic_rain/arrow_impact/impact_fire.ao",[],4,150,-1765084259
5522,"PrismaticRainImpactCold","Metadata/Effects/Spells/prismatic_rain/arrow_impact/impact_cold.ao",[],4,150,-1794773225
5523,"PrismaticRainImpactLightning","Metadata/Effects/Spells/prismatic_rain/arrow_impact/impact_lightning.ao",[],4,150,39902685
5524,"PrismaticRainArrowFire","Metadata/Effects/Spells/prismatic_rain/arrows/arrow_fire.ao",[],4,0,1867044477
5525,"PrismaticRainArrowCold","Metadata/Effects/Spells/prismatic_rain/arrows/arrow_cold.ao",[],4,0,1344636153
5526,"PrismaticRainArrowLightning","Metadata/Effects/Spells/prismatic_rain/arrows/arrow_lightning.ao",[],4,0,-1067323257
5527,"PrismaticRainColdRectangle","Metadata/Effects/Spells/prismatic_rain/object_effect/cold_explosion.ao",[],4,400,-1086549993
5528,"PrismaticRainLightningBeam","Metadata/Effects/Spells/prismatic_rain/object_effect/lightning_beam.ao",[],4,0,1692198255
5529,"ArcaneRagingSpiritsSurge","Metadata/Effects/Microtransactions/Spells/summon_raging_eyeball_Arcane/surge.ao",[],4,0,-1062329537
5530,"SoulfeastMortarImpact","Metadata/Effects/Spells/soulfeast/explosion_mortar.ao",[],4,100,-1677397762
5531,"ManaVoidCircle","Metadata/Effects/Spells/Mana_Void/ManaVoid_MainRune.ao",[],4,215,-1433855846
5532,"ManaVoidRect1","Metadata/Effects/Spells/Mana_Void/ManaVoid_RuneExtension_01.ao",[],4,215,352785670
5533,"ManaVoidRect2","Metadata/Effects/Spells/Mana_Void/ManaVoid_RuneExtension_02.ao",[],4,215,-1074152470
5534,"ManaVoidRect3","Metadata/Effects/Spells/Mana_Void/ManaVoid_RuneExtension_03.ao",[],4,215,-902435785
5535,"ManaVoidRect4","Metadata/Effects/Spells/Mana_Void/ManaVoid_RuneExtension_04.ao",[],4,215,-1977306206
5536,"GSExpeditionArbalestObjectExplosion","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/arbalest/ao/virulent_arrow_pod_explode.ao",[],4,200,1177524252
5537,"GSExpeditionBoneCultistEggExplosion","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/bone_cultist/egg_explosion.ao",[],4,200,1312622405
5538,"GAExpeditionZombieEarthquake","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/bloat_zombie/marker.ao",[],4,105,-1744029850
5539,"GAExpeditionZombieEarthquakeExplosion","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/bloat_zombie/explode.ao",[],4,200,1250369145
5540,"PrismaticRainMuzzleFlashCold","Metadata/Effects/Spells/prismatic_rain/muzzle_flash/muzzle_flash_cold.ao",[],4,0,977887542
5541,"PrismaticRainMuzzleFlashFire","Metadata/Effects/Spells/prismatic_rain/muzzle_flash/muzzle_flash_fire.ao",[],4,0,-1525435762
5542,"PrismaticRainMuzzleFlashLightning","Metadata/Effects/Spells/prismatic_rain/muzzle_flash/muzzle_flash_lightning.ao",[],4,0,-1573605555
5543,"ExecutionerModStolen","Metadata/Effects/Spells/executioner_support/onkill_execute.ao",[],4,0,-201569332
5544,"AbsolutionBlastEffect","Metadata/Effects/Spells/absolution_blast/aoe_explosion_01.ao",[],4,175,399354907
5545,"AbsolutionBlastShockwaveEffect","Metadata/Effects/Spells/absolution_blast/aoe_explosion_02.ao",[],4,300,-508379657
5546,"AbsolutionBlastEffectMinion","Metadata/Effects/Spells/absolution_blast/aoe_explosion_01_lite.ao",[],4,175,-1399352740
5547,"AbsolutionBlastShockwaveEffectMinion","Metadata/Effects/Spells/absolution_blast/aoe_explosion_02_lite.ao",[],4,300,488338801
5548,"AbsolutionBlastSurgeEffect","Metadata/Effects/Spells/absolution_blast/surge.ao",[],4,0,-725119172
5549,"AbsolutionBlastAcendedRefresh","Metadata/Effects/Spells/vaal_skills/absolution/refresh.ao",[],4,0,1811571334
5550,"OverseerSurge","Metadata/Effects/Microtransactions/Aura/darkmatrix_overseer/surge.ao",[],4,0,1822494002
5551,"ScavengerSurge","Metadata/Effects/Microtransactions/Aura/darkmatrix_scavenger/surge.ao",[],4,0,-1928196014
5552,"ExpeditionArbalestROARing","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/arbalest/ao/rain_of_arrows_player_once.ao",[],4,0,396228003
5553,"ExpeditionArbalestROAMarker","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/arbalest/ao/rain_of_arrows_player.ao",[],4,0,1251101719
5554,"ExpeditionDeathKnightNova","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/death_knight/circle_nova.ao",[],4,340,-1877768961
5555,"ExpeditionDeathKnightSlam","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/death_knight/rectangle_slam.ao",[],4,0,-1652775886
5556,"ExpeditionApparitionBoneOrbImpact","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/uhtred/bomb_projectiles_impact.ao",[],4,125,-1002311709
5557,"ExpeditionApparitionColdBeam","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/uhtred/omega_beam.ao",[],4,0,1525555353
5558,"IonCannonCageBeam","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/olroth/relic_LightCage_bars.ao",[],4,100,-1249395951
5559,"ExpeditionCultistOrbExplosion","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/bone_cultist/impact_egg.ao",[],4,0,-1554126516
5560,"ExpeditionApparitionGroundHand","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/uhtred/hellgrasp_hand.ao",[],4,140,-755263238
5561,"ExpeditionGolemancerReap","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/golemancer/reap_slash_01.ao",[],4,360,174377108
5562,"ExpeditionSuicideZombieNova","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/golemancer/summoned_death_nova.ao",[],4,165,-954874822
5563,"InfernalBlowExplodeBigStygian","Metadata/Effects/Microtransactions/Spells/StygianInfernalBlow/new_explosion_big.ao",[],4,250,-1441137493
5564,"InfernalBlowExplodeSmallStygian","Metadata/Effects/Microtransactions/Spells/StygianInfernalBlow/new_explosion_small.ao",[],4,150,-1885282163
5565,"StygianFireHit","Metadata/Effects/Microtransactions/Spells/StygianInfernalBlow/stygian_fire_hit.ao",[],4,0,1926678680
5566,"SmokeMinePoofStygian","Metadata/Effects/Microtransactions/Spells/StygianSmokeMine/StygianSmokeBombPoof.ao",[],4,0,-1150538570
5567,"ChainStrikeBeamStygian","Metadata/Effects/Microtransactions/Spells/StygianChainStrike/StygianChain_attach.ao",[],4,0,1562098774
5568,"ChainStrikeAreaEffectStygian","Metadata/Effects/Microtransactions/Spells/StygianChainStrike/shockwave_grd.ao",[],4,600,3095466
5569,"ChainStrikeConeEffectStygian","Metadata/Effects/Microtransactions/Spells/StygianChainStrike/StygianChainStrike.ao",[],4,0,1868204506
5570,"ChainStrikeKickupEffectStygian","Metadata/Effects/Microtransactions/Spells/StygianChainStrike/kickup.ao",[],4,0,-565777792
5571,"ChainStrikeCircleAreaEffectStygian","Metadata/Effects/Microtransactions/Spells/StygianChainStrike/shockwave_220.ao",[],4,600,-2043807915
5572,"ArcaneCloakBlockStygian","Metadata/Effects/Spells/maneuver_mechanics/Guarding.ao",[],4,0,-701157131
5573,"DemonicStormCloudCharged","Metadata/Effects/Microtransactions/Spells/storm_cloud/demonic/stormcharged.ao",[],4,0,1088397433
5574,"StormCloudBoltDemonic","Metadata/Effects/Microtransactions/Spells/storm_cloud/demonic/stormbolt.ao",[],4,0,-1045400150
5575,"DemonicStormCloud","Metadata/Effects/Microtransactions/Spells/storm_cloud/demonic/storm_cloud.ao",[],4,0,-962782530
5576,"DemonicStormCloudRangeIndicator","Metadata/Effects/Microtransactions/Spells/storm_cloud/demonic/aoe.ao",[],4,0,-1911996033
5577,"SpectralSpiralThrow","Metadata/Effects/Spells/spectral_hammer/Spectral_Hammer_Cast.ao",[],4,0,1719646614
5578,"SpectralSpiralHit","Metadata/Effects/Spells/spectral_hammer/Spectral_Hammer_Impact.ao",[],4,0,-46057395
5579,"SpectralSpiralBounce","Metadata/Effects/Spells/spectral_hammer/Spectral_Hammer_wall_impact01.ao",[],4,0,-1991904766
5580,"IgnitingFlaskExplodeBase","Metadata/Effects/Spells/flask_throw/explode_base.ao",[],4,200,-891747477
5581,"IgnitingFlaskExplodeFire","Metadata/Effects/Spells/flask_throw/extra_fire.ao",[],4,200,1925587943
5582,"IgnitingFlaskExplodeCold","Metadata/Effects/Spells/flask_throw/extra_cold.ao",[],4,200,1851432873
5583,"IgnitingFlaskExplodeLightning","Metadata/Effects/Spells/flask_throw/extra_lightning.ao",[],4,200,623009411
5584,"AbsolutionBlastConvert","Metadata/Effects/Spells/absolution_blast/monster_convert.ao",[],4,0,1607439602
5585,"DualStrikeSoundEffectNightFall","Metadata/Effects/impact_sounds/DualStrike_impact.ao",[],4,0,-544438931
5586,"DualStrikeImpactNightfall","Metadata/Effects/Microtransactions/Spells/nightfall_dualstrike/dualstrike_hit.ao",[],4,0,829638389
5587,"DualStrikeImpactSplashNightfall","Metadata/Effects/Microtransactions/Spells/nightfall_dualstrike/dualstrike_hit_less.ao",[],4,0,1538575514
5588,"DualStrikeNightfallSurge","Metadata/Effects/Microtransactions/Spells/nightfall_dualstrike/extra_slashfx.ao",[],4,0,1203393570
5589,"ExpeditionGolemancerReapFlipped","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/golemancer/reap_slash_02.ao",[],4,360,2135778471
5590,"ShieldWaveCone","Metadata/Effects/Spells/shield_waves/wave.ao",[],4,350,-331493351
5591,"WeaponTrapSpinner","Metadata/Effects/Spells/traps/weapon_trap/spinnner_joints.ao",[],4,150,890495357
5592,"WeaponTrapStart","Metadata/Effects/Spells/traps/weapon_trap/trap_start.ao",[],4,150,-838333187
5593,"WeaponTrapEnd","Metadata/Effects/Spells/traps/weapon_trap/trap_end.ao",[],4,150,-1065183240
5594,"ShieldWaveSwipe","Metadata/Effects/Spells/shield_waves/shield_swipe.ao",[],4,0,1513881744
5595,"IgnitingFlaskExplodeBaseWall","Metadata/Effects/Spells/flask_throw/wall_impacts/explode_base.ao",[],4,200,-1672039223
5596,"IgnitingFlaskExplodeColdWall","Metadata/Effects/Spells/flask_throw/wall_impacts/extra_cold.ao",[],4,200,166538953
5597,"IgnitingFlaskFlask","Metadata/Effects/Spells/flask_throw/flask_loop.ao",[],4,0,286382797
5598,"WhirlingBladesOnHitAudioUrchin","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/urchin/Audio/UrchinOnHitAudio.ao",[58],4,0,622693079
5599,"DemonicLightningHit","Metadata/Effects/Microtransactions/Spells/storm_cloud/demonic/impact.ao",[],4,0,1161553263
5600,"BloodTendrilsBeamTranscendence","Metadata/Effects/Microtransactions/Spells/transcendence_exsanguinate/beam.ao",[],4,0,-764193349
5601,"BloodTendrilsBeamLiteTranscendence","Metadata/Effects/Microtransactions/Spells/transcendence_exsanguinate/beam.ao",[],4,0,2117895340
5602,"BloodTendrilsSurgeTranscendence","Metadata/Effects/Microtransactions/Spells/transcendence_exsanguinate/surge.ao",[],4,0,1351541035
5603,"BloodTendrilsOnHitEffectTranscendence","Metadata/Effects/Microtransactions/Spells/transcendence_exsanguinate/hitfx.ao",[],4,0,-632485440
5604,"ExpeditionApparitionBeam","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/uhtred/runic_beam.ao",[],4,0,1647661913
5605,"SuicideExplodeNoGibsCentered","Metadata/Effects/Spells/monsters_effects/gore_explode/gore_explosion_no_gibs_centered.ao",[],4,80,509393374
5606,"ExpeditionArmourBeam","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/armored_caster/off_hand_beam.ao",[],4,0,-98745895
5607,"ExpeditionArmourBeamImpact","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/armored_caster/off_hand_beam_impact.ao",[],4,60,752973309
5608,"ExpeditionArmourOrbThrow","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/armored_caster/off_hand_beam_impact.ao",[],4,0,-344226723
5609,"ExpeditionArmourShockwave","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/armored_caster/activate_wave.ao",[],4,475,-1153549101
5610,"ExpeditionArmourVolatileExplode","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/armored_caster/blind_lightning_nova.ao",[],4,130,-1011383984
5611,"ExpeditionApparitionOrbGroundEffect","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/uhtred/hellgrasp_zone.ao",[],4,160,1956792826
5612,"ExpeditionApparitionSummonOrbEffect","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/uhtred/OnAct/summonbeam.ao",[],4,0,-1444666741
5613,"VoidburstBuildup","Metadata/Effects/Spells/void_burst/buildup.ao",[],4,0,-1295396795
5614,"KudukuNewShockNovaCircle","Metadata/Effects/Spells/monsters_effects/act1/kuduku/shock_nova_02.ao",[],4,0,1056718634
5615,"TraumaStrikeShockwave","Metadata/Effects/Spells/trauma_strike/shockwave.ao",[],4,250,13236828
5616,"TraumaStrikeHitEffect","Metadata/Effects/Spells/trauma_strike/hit_fx.ao",[],4,0,1793361389
5617,"RainOfBladesVoidEmperor","Metadata/Effects/Microtransactions/Spells/bladefall_void_emperor/blade_fall.ao",[],4,0,-1407994355
5618,"BladefallGroundBladeVoidEmperor","Metadata/Effects/Microtransactions/Spells/bladefall_void_emperor/blade_fell.ao",[],4,0,-1377035605
5619,"RainOfBladesVoidEmperorLite","Metadata/Effects/Microtransactions/Spells/bladefall_void_emperor/blade_fall_light.ao",[],4,0,1595869750
5620,"VoidEmperorBladeBlastEffect","Metadata/Effects/Microtransactions/Spells/bladeblast_void_emperor/bladeburst.ao",[],4,150,-2071042191
5621,"VoidEmperorBladeBlastWideEffect","Metadata/Effects/Microtransactions/Spells/bladeblast_void_emperor/bladeburst_vortex.ao",[],4,150,-1972719019
5622,"MercurialCasterBlastMarker","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/mercurial_armour/ao/flameblast_marker.ao",[58],4,150,-622090140
5623,"MercurialCasterBlastAoE","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/mercurial_armour/ao/flameblast_explode.ao",[],4,250,-1431566561
5624,"MercurialCasterEnrageBeam","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/mercurial_armour/ao/enrage_beam.ao",[],4,0,1961401185
5625,"RageSlashSpinner","Metadata/Effects/Spells/rage_slash/weaponspinner.ao",[],4,0,1399695731
5626,"ShockNovaCircleStormCultist","Metadata/Effects/Microtransactions/Spells/shock_nova_accurate/stormcult/shock_nova_accurate.ao",[],4,359,-596367548
5627,"ShockNovaDonutStormCultist","Metadata/Effects/Microtransactions/Spells/shock_nova_accurate/stormcult/shock_nova_donut.ao",[],4,283,1936413212
5628,"BladeBurstSurgeVoidEmperor","Metadata/Effects/Microtransactions/Spells/bladeblast_void_emperor/surge.ao",[],4,0,-347601221
5629,"RageSlashSurge","Metadata/Effects/Spells/rage_slash/surge.ao",[],4,260,58940313
5630,"SoulfeastMortarImpactWall","Metadata/Effects/Spells/soulfeast/explosion_wall_mortar.ao",[],4,100,-745519315
5631,"MonsterLightningArrow","Metadata/Effects/Spells/monsters_effects/act1/skeleton_bow/lightning_arrow_impact.ao",[],4,0,354667098
5632,"WaterElementalMortarImpact","Metadata/Effects/Spells/monsters_effects/water_elemental/WaterElementalMortar/clone_elemental_mortar_impact.ao",[],4,150,936149871
5633,"ExpeditionMegaSkeletonIceWave","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/sword_skeleton/cascade_cleave.ao",[],4,250,1783637287
5634,"ExpeditionMiscEnvCraterObject","Metadata/Terrain/Doodads/Leagues/Expedition/MiscEnvObjects/crater_env_object.ao",[58],4,0,438308459
5635,"FrozenSphereEnd","Metadata/Effects/Spells/frozen_sphere/ball/FrozenSphere_end.ao",[],4,0,1988607388
5636,"FrozenSphereImpact","Metadata/Effects/Spells/frozen_sphere/FrozenSphere_Impact.ao",[],4,0,-900293642
5637,"ManaSurgeMultiSpeed","Metadata/Effects/Spells/Mana_Void/mana_surge.ao",[],4,0,1288091174
5638,"WeaponTrapTrap","Metadata/Effects/Spells/traps/weapon_trap/trap_mesh.ao",[],4,0,1442084961
5639,"BurningMenaceCleave","Metadata/Effects/Spells/monsters_effects/Breach/Hellion/cleave/cleave_02.ao",[],4,0,-1470563110
5640,"ExpeditionApparitionColdBeamImpact","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/uhtred/omega_beam_impact.ao",[],4,0,-1558801512
5641,"AmbushEndStealth","Metadata/Effects/Spells/ambush/phasein.ao",[],4,0,780432215
5642,"MonsterShockNovaOuter","Metadata/Effects/Spells/monsters_effects/act1/goatman/shock_nova_accurate.ao",[],4,0,656738858
5643,"MonsterShockNovaInner","Metadata/Effects/Spells/monsters_effects/act1/goatman/shock_nova_02.ao",[],4,0,2094821333
5644,"ColdSnapImpactOverseer","Metadata/Effects/Microtransactions/Spells/overseer_coldsnap/rig.ao",[],4,250,1377104536
5645,"ColdSnapDegenOverseer","Metadata/Effects/Microtransactions/Spells/overseer_coldsnap/grd_fx.ao",[],4,350,-1188594153
5646,"ColdSnapSurgeOverseer","Metadata/Effects/Microtransactions/Spells/overseer_coldsnap/surge.ao",[],4,100,-36422180
5647,"VaalColdSnapDegenOverseer","Metadata/Effects/Microtransactions/Spells/overseer_coldsnap/vaal/fadein.ao",[],4,700,-2089646992
5648,"BloodRageEffectScavenger","Metadata/Effects/Microtransactions/Spells/scavenger_bloodrage/rig.ao",[],4,0,-1889720197
5649,"ExpeditionMedvedLeapImpact","Metadata/Effects/Spells/monsters_effects/League_Expedition/boss/medved/leap_impact.ao",[],4,200,1354862287
5650,"IgnitingFlaskExplodeBaseLite","Metadata/Effects/Spells/flask_throw/explode_base_lite.ao",[],4,200,-1763839721
5651,"IgnitingFlaskExplodeFireLite","Metadata/Effects/Spells/flask_throw/extra_fire_lite.ao",[],4,200,-452066099
5652,"IgnitingFlaskExplodeColdLite","Metadata/Effects/Spells/flask_throw/extra_cold_lite.ao",[],4,200,794606098
5653,"IgnitingFlaskExplodeLightningLite","Metadata/Effects/Spells/flask_throw/extra_lightning_lite.ao",[],4,200,-1412750924
5654,"IgnitingFlaskExplodeBaseWallLite","Metadata/Effects/Spells/flask_throw/wall_impacts/explode_base_lite.ao",[],4,200,696851387
5655,"IgnitingFlaskExplodeColdWallLite","Metadata/Effects/Spells/flask_throw/wall_impacts/extra_cold_lite.ao",[],4,200,41136957
