"rownum","Id","[rid]","i32","i32","rid"
1671,"laser_spears_beam_end",[6496],1,0,""
1672,"laser_spears_beam_end",[7220],1,1,""
1673,"fire_wake_spear_wake",[6659],3,0,""
1674,"fire_wake_spear_buildup_primary",[6664],1,0,""
1675,"fire_wake_spear_buildup_secondary",[6672],1,0,""
1676,"fire_wake_spear_impact_primary",[6666],1,0,""
1677,"fire_wake_spear_impact_secondary",[6667],1,0,""
1678,"fire_wake_spear_hit_audio",[6705],3,0,""
1679,"fire_wake_spear_wake_left",[7251],3,1000,""
1680,"fire_wake_spear_wake_right",[7252],3,1000,""
1681,"fire_wake_spear_buildup_primary",[7253],1,1000,""
1682,"fire_wake_spear_buildup_secondary",[7254],1,1000,""
1683,"fire_wake_spear_impact_primary",[7255],1,1000,""
1684,"fire_wake_spear_impact_secondary",[7256],1,1000,""
1685,"fire_wake_spear_hit_audio",[6705],3,1000,""
1686,"fire_wake_spear_wake",[8195],3,1001,""
1687,"fire_wake_spear_buildup_primary",[4955],1,1001,""
1688,"fire_wake_spear_buildup_secondary",[4955],1,1001,""
1689,"fire_wake_spear_impact_primary",[4955],1,1001,""
1690,"fire_wake_spear_impact_secondary",[4955],1,1001,""
1691,"fire_wake_spear_hit_audio",[4955],3,1001,""
1692,"monster_dd_area_area",[583],3,0,""
1693,"monster_dd_area_area",[583],3,1,""
1694,"monster_dd_area_area",[583],3,2,""
1695,"monster_dd_area_area",[4955],3,3,""
1696,"monster_dd_area_area",[7277],3,1002,""
1697,"monster_dd_area_area",[8439],3,1003,""
1698,"monster_dd_area_area",[8461],3,1004,""
1699,"monster_dd_area_area",[8453],3,1005,""
1700,"monster_dd_area_area",[4955],3,1006,""
1701,"monster_dd_area_corpse",[1704],3,0,""
1702,"monster_dd_area_corpse",[1864],3,1,""
1703,"monster_dd_area_corpse",[4833],3,2,""
1704,"monster_dd_area_corpse",[1864],3,3,""
1705,"monster_dd_area_corpse",[5468],3,1001,""
1706,"monster_dd_area_corpse",[7275],3,1002,""
1707,"monster_dd_area_corpse",[8440],3,1003,""
1708,"monster_dd_area_corpse",[1864],3,1004,""
1709,"monster_dd_area_corpse",[8454],3,1005,""
1710,"monster_dd_area_corpse",[1864],3,1006,""
1711,"monster_dd_area_explosion",[1706],3,0,""
1712,"monster_dd_area_explosion",[1865],3,1,""
1713,"monster_dd_area_explosion",[4834],3,2,""
1714,"monster_dd_area_explosion",[1865],3,3,""
1715,"monster_dd_area_explosion",[5308],3,1000,""
1716,"monster_dd_area_explosion",[5469],3,1001,""
1717,"monster_dd_area_explosion",[7276],3,1002,""
1718,"monster_dd_area_explosion",[8441],3,1003,""
1719,"monster_dd_area_explosion",[1865],3,1004,""
1720,"monster_dd_area_explosion",[8455],3,1005,""
1721,"monster_dd_area_explosion",[8457],3,1006,""
1722,"monster_dd_area_rune",[4955],3,3,""
1723,"monster_dd_area_rune",[5309],3,1000,""
1724,"monster_dd_area_rune",[4955],3,1003,""
1725,"monster_dd_area_rune",[4955],3,1004,""
1726,"monster_dd_area_rune",[4955],3,1005,""
1727,"monster_dd_area_rune",[4955],3,1006,""
1728,"monster_soulrend_impact",[2780],1,0,""
1729,"monster_soulrend_impact",[3167],1,1,""
1730,"monster_soulrend_impact",[5316],1,1000,""
1731,"monster_soulrend_impact",[5316],1,1001,""
1732,"monster_soulrend_impact",[7271],1,1002,""
1733,"monster_soulrend_impact",[7651],1,1003,""
1734,"monster_soulrend_impact",[8437],1,1004,""
1735,"monster_soulrend_impact",[7271],1,1005,""
1736,"galvanic_field_sphere",[6907],1,0,""
1737,"galvanic_field_sphere",[6934],1,1,""
1738,"galvanic_field_sphere",[6982],1,2,""
1739,"galvanic_field_beam",[6908],1,0,""
1740,"galvanic_field_beam",[6935],1,1,""
1741,"galvanic_field_beam",[6983],1,2,""
1742,"flask_effect_on_use",[6911],1,7,""
1743,"lightning_conduit_nova",[6905],1,0,""
1744,"lightning_conduit_nova",[6940],1,1,""
1745,"lightning_conduit_nova",[6978],1,2,""
1746,"lightning_conduit_bolt_tier_1",[6902],1,0,""
1747,"lightning_conduit_bolt_tier_1",[6939],1,1,""
1748,"lightning_conduit_bolt_tier_1",[6981],1,2,""
1749,"lightning_conduit_bolt_tier_2",[6902],1,0,""
1750,"lightning_conduit_bolt_tier_2",[6939],1,1,""
1751,"lightning_conduit_bolt_tier_2",[6981],1,2,""
1752,"lightning_conduit_bolt_tier_3",[6902],1,0,""
1753,"lightning_conduit_bolt_tier_3",[6939],1,1,""
1754,"lightning_conduit_bolt_tier_3",[6981],1,2,""
1755,"lightning_tendrils_orb",[1582],1,0,""
1756,"lightning_tendrils_orb",[1582],1,1,""
1757,"lightning_tendrils_orb",[6943],1,2,""
1758,"lightning_tendrils_glow",[1583],1,0,""
1759,"lightning_tendrils_glow",[1583],1,1,""
1760,"lightning_tendrils_glow",[6944],1,2,""
1761,"lightning_tendrils_large_pulse",[1584],1,0,""
1762,"lightning_tendrils_large_pulse",[1584],1,1,""
1763,"lightning_tendrils_large_pulse",[6945],1,2,""
1764,"alchemists_mark_burning_burst",[6909],1,0,""
1765,"alchemists_mark_burning_burst",[6989],1,1,""
1766,"alchemists_mark_caustic_burst",[6910],1,0,""
1767,"alchemists_mark_caustic_burst",[6990],1,1,""
1768,"righteous_fire_ring",[109],1,0,""
1769,"righteous_fire_ring",[508],1,2,""
1770,"righteous_fire_ring",[508],1,3,""
1771,"righteous_fire_ring",[1313],1,4,""
1772,"righteous_fire_ring",[1591],1,5,""
1773,"righteous_fire_ring",[1591],1,6,""
1774,"righteous_fire_ring",[1507],1,7,""
1775,"righteous_fire_ring",[5671],1,8,""
1776,"righteous_fire_ring",[6987],1,9,""
1777,"vaal_righteous_fire_ring",[2159],1,0,""
1778,"vaal_righteous_fire_ring",[2159],1,1,""
1779,"vaal_righteous_fire_ring",[2174],1,2,""
1780,"vaal_righteous_fire_ring",[2174],1,3,""
1781,"vaal_righteous_fire_ring",[2174],1,4,""
1782,"vaal_righteous_fire_ring",[2172],1,5,""
1783,"vaal_righteous_fire_ring",[2172],1,6,""
1784,"vaal_righteous_fire_ring",[2173],1,7,""
1785,"vaal_righteous_fire_ring",[5672],1,8,""
1786,"vaal_righteous_fire_ring",[6988],1,9,""
1787,"venom_gyre_attached_projectile",[3415],1,0,""
1788,"venom_gyre_attached_projectile",[6992],1,1,""
1789,"venom_gyre_hanging_blade",[3443],1,0,""
1790,"venom_gyre_hanging_blade",[6994],1,1,""
1791,"venom_gyre_whirling_blades",[3450],1,0,""
1792,"venom_gyre_whirling_blades",[6995],1,1,""
1793,"whirling_blades_rig",[6996],1,0,""
1794,"whirling_blades_rig",[6997],1,1,""
1795,"whirling_blades_rig",[6998],1,2,""
1796,"whirling_blades_rig",[6999],1,3,""
1797,"whirling_blades_rig",[7000],1,4,""
1798,"whirling_blades_rig",[7001],1,5,""
1799,"whirling_blades_rig",[7002],1,6,""
1800,"whirling_blades_rig",[7003],1,7,""
1801,"caustic_arrow_explosion","[2221,2222]",1,0,""
1802,"caustic_arrow_explosion",[2223],1,1,""
1803,"caustic_arrow_explosion",[2224],1,2,""
1804,"caustic_arrow_explosion",[4467],1,3,""
1805,"caustic_arrow_explosion",[7004],1,4,""
1806,"kinetic_blast_small",[458],1,0,""
1807,"kinetic_blast_small","[460,461,462,463]",1,1,""
1808,"kinetic_blast_small",[7006],1,2,""
1809,"kinetic_blast_small",[6616],1,1000,""
1810,"kinetic_blast_large",[457],1,0,""
1811,"kinetic_blast_large",[459],1,1,""
1812,"kinetic_blast_large",[7005],1,2,""
1813,"kinetic_blast_large",[6615],1,1000,""
1814,"reap_blood_scythe",[2219],1,0,""
1815,"reap_blood_scythe",[7025],1,1,""
1816,"reap_blood_scythe",[7619],1,2,""
1817,"ring_of_ice_snow",[7691],1,0,""
1818,"double_slam_first",[7335],1,0,""
1819,"double_slam_first_ancestral",[7336],1,0,""
1820,"ring_of_ice_sweep",[7374],1,0,""
1821,"double_slam_second",[7337],1,0,""
1822,"double_slam_second_ancestral",[7338],1,0,""
1823,"double_slam_first",[9126],1,1,""
1824,"double_slam_first_ancestral",[9126],1,1,""
1825,"double_slam_second",[9127],1,1,""
1826,"double_slam_second_ancestral",[9127],1,1,""
1827,"volcanic_slam_crater",[7368],1,0,""
1828,"volcanic_slam_crack",[7369],1,0,""
1829,"volcanic_slam_erupt",[7370],1,0,""
1830,"volcanic_slam_mortar_impact",[7371],3,0,""
1831,"volcanic_slam_crack_start",[7372],1,0,""
1832,"volcanic_slam_crack_end",[7373],1,0,""
1833,"volcanic_slam_crater",[9179],1,1,""
1834,"volcanic_slam_crack",[9180],1,1,""
1835,"volcanic_slam_erupt",[9181],1,1,""
1836,"volcanic_slam_mortar_impact",[9182],3,1,""
1837,"volcanic_slam_crack_start",[9183],1,1,""
1838,"volcanic_slam_crack_end",[9184],1,1,""
1839,"charged_attack_channel",[945],1,0,""
1840,"charged_attack_channel",[1953],1,1,""
1841,"charged_attack_channel",[1962],1,2,""
1842,"charged_attack_surge",[946],1,0,""
1843,"charged_attack_surge",[1954],1,1,""
1844,"charged_attack_surge",[1963],1,2,""
1845,"charged_attack_range_indicator",[947],1,0,""
1846,"charged_attack_range_indicator",[1988],1,1,""
1847,"charged_attack_range_indicator",[1990],1,2,""
1848,"charged_attack_release_at_max",[951],1,0,""
1849,"charged_attack_release_at_max",[1956],1,1,""
1850,"charged_attack_release_at_max",[1965],1,2,""
1851,"charged_attack_release",[952],1,0,""
1852,"charged_attack_release",[1955],1,1,""
1853,"charged_attack_release",[1964],1,2,""
1854,"charged_attack_at_max",[993],1,0,""
1855,"charged_attack_at_max",[1987],1,1,""
1856,"charged_attack_at_max",[1989],1,2,""
1857,"charged_attack_strike","[941,942,943,944]",1,0,""
1858,"charged_attack_strike",[1952],1,1,""
1859,"charged_attack_strike",[1961],1,2,""
1860,"charged_attack_slash","[937,938,939,940]",1,0,""
1861,"charged_attack_slash","[1948,1949,1950,1951]",1,1,""
1862,"charged_attack_slash","[1957,1958,1959,1960]",1,2,""
1863,"vaal_charged_attack_area",[7469],1,0,""
1864,"vaal_charged_attack_area",[7470],1,1,""
1865,"vaal_charged_attack_area",[7471],1,2,""
1866,"vaal_reap_blood_scythe",[7488],1,0,""
1867,"vaal_reap_blood_scythe",[7489],1,1,""
1868,"vaal_reap_blood_scythe",[7625],1,2,""
1869,"vaal_reap_blood_splatter",[7515],1,0,""
1870,"vaal_reap_blood_splatter",[7516],1,1,""
1871,"vaal_reap_blood_splatter",[7626],1,2,""
1872,"vaal_arctic_armour",[7490],1,0,""
1873,"vaal_arctic_armour",[7491],1,2,""
1874,"dominating_blow_hit",[66],1,0,""
1875,"dominating_blow_hit",[4145],1,1,""
1876,"dominating_blow_convert",[67],3,0,""
1877,"dominating_blow_convert",[4146],3,1,""
1878,"dominating_blow_ascended_refresh",[7592],3,0,""
1879,"dominating_blow_ascended_refresh",[7593],3,1,""
1880,"vaal_ice_shot_summon",[4876],1,0,""
1881,"vaal_ice_shot_summon",[5669],1,3,""
1882,"vaal_ice_shot_summon",[4876],1,4,""
1883,"mtx_coin_flip_heads",[7518],1,0,""
1884,"mtx_coin_flip_tails",[7519],1,0,""
1885,"mtx_coin_flip_heads",[7520],1,1,""
1886,"mtx_coin_flip_tails",[7521],1,1,""
1887,"mtx_coin_flip_heads",[7522],1,2,""
1888,"mtx_coin_flip_tails",[7523],1,2,""
1889,"mtx_coin_flip_heads",[7524],1,3,""
1890,"mtx_coin_flip_tails",[7525],1,3,""
1891,"wave_of_conviction_wave",[2743],1,0,""
1892,"wave_of_conviction_surge",[2809],1,0,""
1893,"wave_of_conviction_wave",[5224],1,1,""
1894,"wave_of_conviction_surge",[5225],1,1,""
1895,"wave_of_conviction_wave",[5222],1,2,""
1896,"wave_of_conviction_surge",[5223],1,2,""
1897,"wave_of_conviction_wave",[7535],1,3,""
1898,"wave_of_conviction_surge",[7537],1,3,""
1899,"arctic_breath_explosion",[141],1,0,""
1900,"arctic_breath_explosion",[792],1,1,""
1901,"arctic_breath_explosion",[1429],1,2,""
1902,"arctic_breath_explosion",[7612],1,3,""
1903,"arctic_breath_ground",[2519],1,0,""
1904,"arctic_breath_ground",[7613],1,3,""
1905,"arctic_breath_impact",[2517],1,0,""
1906,"arctic_breath_impact_lesser",[2518],1,0,""
1907,"smite_impact",[2196],1,0,""
1908,"smite_impact","[2199,2200,2201]",1,1,""
1909,"smite_impact",[2472],1,2,""
1910,"smite_impact","[7627,7628,7629]",1,3,""
1911,"smite_lightning",[2195],1,0,""
1912,"smite_lightning",[2197],1,1,""
1913,"smite_lightning",[2471],1,2,""
1914,"smite_lightning",[7630],1,3,""
1915,"smite_unscaled_lightning",[2198],3,1,""
1916,"escape_shot_explode",[7657],3,0,""
1917,"gale_strike_vortex",[7708],1,0,""
1918,"gale_strike_vortex",[8962],1,1,""
1919,"charged_dash_marker",[1256],1,0,""
1920,"charged_dash_marker",[1921],1,1,""
1921,"charged_dash_channel",[1402],1,0,""
1922,"charged_dash_channel",[1927],1,1,""
1923,"charged_dash_complete",[1403],1,0,""
1924,"charged_dash_complete",[1928],1,1,""
1925,"charged_dash_slash",[1261],1,0,""
1926,"charged_dash_slash",[1926],1,1,""
1927,"charged_dash_max_slash",[7742],1,0,""
1928,"charged_dash_max_slash",[7743],1,1,""
1929,"charged_dash_strike",[2019],1,0,""
1930,"charged_dash_strike",[2020],1,1,""
1931,"charged_dash_full_channel",[1402],1,0,""
1932,"charged_dash_full_channel",[1927],1,1,""
1933,"comet_meteor",[7722],1,0,""
1934,"comet_meteor",[6649],1,1,""
1935,"comet_meteor",[9260],1,2,""
1936,"comet_impact",[7723],1,0,""
1937,"comet_impact",[6627],1,1,""
1938,"comet_impact",[9261],1,2,""
1939,"fire_trap_explosion",[2144],1,0,""
1940,"fire_trap_explosion",[6859],1,1,""
1941,"fire_trap_explosion",[7763],1,1000,""
1942,"consecrate_nova",[7762],1,0,""
1943,"frost_wall_shattering_aoe",[7814],1,0,""
1944,"frost_wall_shattering_aoe",[8314],1,1,""
1945,"frost_wall_shattering_aoe",[8314],1,2,""
1946,"mana_tempest",[7818],1,0,""
1947,"mana_tempest_light",[7822],1,0,""
1948,"channelled_lightning",[7825],1,0,""
1949,"quarterstaff_frost_wave_spike",[7834],1,0,""
1950,"volcano_impact",[7843],1,0,""
1951,"volcano_explosion",[7990],1,0,""
1952,"volcano_slam_explosion",[7991],1,0,""
1953,"killing_palm_hit",[7844],1,0,""
1954,"killing_palm_cull",[7845],1,0,""
1955,"killing_palm_empty",[7846],1,0,""
1956,"killing_palm_hit",[8964],1,1,""
1957,"killing_palm_cull",[8965],1,1,""
1958,"killing_palm_empty",[8966],1,1,""
1959,"meditate_aura_chest",[7847],1,0,""
1960,"shattering_palm_hit",[7867],1,0,""
1961,"shattering_palm_expode",[7868],3,0,""
1962,"shattering_palm_empty",[7869],1,0,""
1963,"shattering_palm_bomb",[7870],1,0,""
1964,"shattering_palm_impact",[7871],1,0,""
1965,"pestilent_slash_nova",[7872],3,0,""
1966,"pestilent_slash_explode",[7873],3,0,""
1967,"pestilent_slash_hit",[7874],1,0,""
1968,"plunging_blade_initial_impact",[7903],1,0,""
1969,"plunging_blade_explode",[7904],1,0,""
1970,"plunging_blade_crack",[7905],1,0,""
1971,"howl_nova",[7909],1,0,""
1972,"howl_nova",[7910],1,1,""
1973,"shadow_thief_slash_cone",[7918],1,0,""
1974,"heat_seeking_arrow_explosion",[7920],1,0,""
1975,"electric_fence_arrow",[7926],1,0,""
1976,"default_spear_throw_explode",[9244],1,0,""
1977,"channelled_slam_rock_mace",[7938],1,0,""
1978,"channelled_slam_rock_mace",[7941],1,1,""
1979,"channelled_slam_aoe",[7939],1,0,""
1980,"channelled_slam_aoe",[7942],1,1,""
1981,"channelled_slam_aftershock_aoe",[7940],1,0,""
1982,"channelled_slam_aftershock_aoe",[7943],1,1,""
1983,"frost_bomb_loop",[658],1,0,""
1984,"frost_bomb_explosion",[659],1,0,""
1985,"frost_bomb_trigger",[660],1,0,""
1986,"flicker_strike_hit",[7964],1,0,""
1987,"flicker_strike_hit",[8959],1,9,""
1988,"lightning_storm_indicator",[7971],1,0,""
1989,"lightning_storm_bolt",[7972],1,0,""
1990,"bear_rampage_shockwave",[7974],1,0,""
1991,"bear_rampage_shockwave_FOW",[7975],1,0,""
1992,"arctic_armour_stages",[7985],1,0,""
1993,"arctic_armour_stages",[7985],1,1,""
1994,"arctic_armour_stages",[7985],1,2,""
1995,"arctic_armour_surge",[8044],1,0,""
1996,"arctic_armour_surge",[8044],1,1,""
1997,"arctic_armour_surge",[8044],1,2,""
1998,"arctic_armour_hit_audio",[7930],1,0,""
1999,"arctic_armour_hit_audio",[7930],1,1,""
2000,"arctic_armour_hit_audio",[7930],1,2,""
2001,"arctic_armour_end_audio",[7929],1,0,""
2002,"arctic_armour_end_audio",[7929],1,1,""
2003,"arctic_armour_end_audio",[7929],1,2,""
2004,"bear_slam_shockwave",[8010],1,0,""
2005,"cast_on_shock_trigger_effect",[8016],3,0,""
2006,"cast_on_shock_surge_effect",[8017],3,0,""
2007,"cast_on_freeze_trigger_effect",[8018],3,0,""
2008,"cast_on_freeze_surge_effect",[8019],3,0,""
2009,"cast_on_ignite_trigger_effect",[8020],3,0,""
2010,"cast_on_ignite_surge_effect",[8021],3,0,""
2011,"cast_on_melee_kill_trigger_effect",[8022],3,0,""
2012,"cast_on_melee_kill_surge_effect",[8023],3,0,""
2013,"cast_on_death_trigger_effect",[8024],3,0,""
2014,"cast_on_death_surge_effect",[8025],3,0,""
2015,"cast_when_stunned_trigger_effect",[8026],3,0,""
2016,"cast_when_stunned_surge_effect",[8027],3,0,""
2017,"cast_on_damage_taken_trigger_effect",[8028],3,0,""
2018,"cast_on_damage_taken_surge_effect",[8029],3,0,""
2019,"cast_on_crit_trigger_effect",[8030],3,0,""
2020,"cast_on_crit_surge_effect",[8031],3,0,""
2021,"disengage_spear_area",[8033],1,0,""
2022,"barrier_invocation_trigger_effect",[8030],3,0,""
2023,"barrier_invocation_surge_effect",[8031],3,0,""
2024,"elemental_invocation_trigger_effect",[8030],3,0,""
2025,"elemental_invocation_surge_effect",[8031],3,0,""
2026,"melee_kill_invocation_trigger_effect",[8030],3,0,""
2027,"melee_kill_invocation_surge_effect",[8031],3,0,""
2028,"cast_on_dodge_roll_trigger_effect",[8030],3,0,""
2029,"cast_on_dodge_roll_surge_effect",[8031],3,0,""
2030,"cast_while_channelling_trigger_effect",[8030],3,0,""
2031,"cast_while_channelling_surge_effect",[8031],3,0,""
2032,"cast_on_melee_stun_trigger_effect",[8030],3,0,""
2033,"cast_on_melee_stun_surge_effect",[8031],3,0,""
2034,"stormbringer_blade_wave",[8063],1,0,""
2035,"stormbringer_blade_blast",[8064],1,0,""
2036,"bladestorm_create",[3013],3,0,""
2037,"bladestorm_create",[3308],3,1,""
2038,"permafrost_shard",[8133],3,0,""
2039,"permafrost_shard_explode",[8134],3,0,""
2040,"siege_cascade_explosion",[6663],3,0,""
2041,"siege_cascade_explosion",[6692],3,1,""
2042,"siege_cascade_explosion",[6695],3,2,""
2043,"siege_cascade_explosion",[6694],3,3,""
2044,"siege_cascade_explosion",[6696],3,4,""
2045,"explosive_grenade_explosion",[8104],3,0,""
2046,"explosive_grenade_explosion",[7848],3,1,""
2047,"explosive_grenade_explosion",[8490],3,2,""
2048,"flash_grenade_explosion",[8105],3,0,""
2049,"toxic_grenade_explosion",[8106],3,0,""
2050,"oil_grenade_explosion",[8107],3,0,""
2051,"oil_grenade_explosion",[8489],3,1,""
2052,"fire_grenade_explosion",[8108],3,0,""
2053,"toxic_grenade_cloud",[8109],3,0,""
2054,"toxic_grenade_cloud_explosion",[8110],3,0,""
2055,"bone_offering_impale_effect",[8129],3,0,""
2056,"pain_offering_impale_effect",[8129],3,0,""
2057,"pain_offering_impale_effect",[9153],3,1,""
2058,"bone_offering_impale_effect",[9153],3,1,""
2059,"broken_armour_initial",[8034],3,0,""
2060,"broken_armour_initial",[8035],3,1,""
2061,"broken_armour_initial",[8036],3,2,""
2062,"broken_armour_initial_boss",[8037],3,0,""
2063,"broken_armour_initial_boss",[8038],3,1,""
2064,"broken_armour_initial_boss",[8039],3,2,""
2065,"armour_fully_broken_consumed",[8040],3,0,""
2066,"armour_fully_broken_consumed",[8040],3,1,""
2067,"armour_fully_broken_consumed",[8132],3,2,""
2068,"resonating_slam_impact",[8135],3,0,""
2069,"resonating_slam_shockwave",[8136],3,0,""
2070,"storm_mage_lightning_bolt",[8149],3,0,""
2071,"bombadier_destructive_explosion",[8161],3,0,""
2072,"ice_bind",[3539],1,0,""
2073,"wind_palm_hit",[8209],3,0,""
2074,"wind_palm_stun",[8211],3,0,""
2075,"wind_palm_empty",[8210],3,0,""
2076,"command_marker",[8153],1,0,""
2077,"command_marker",[8154],1,1,""
2078,"command_marker",[8155],1,2,""
2079,"command_marker",[8156],1,3,""
2080,"charged_staff_cone",[8323],3,0,""
2081,"rolling_magma_impact",[3231],1,0,""
2082,"rolling_magma_impact",[733],1,1,""
2083,"rolling_magma_impact",[1567],1,2,""
2084,"rolling_magma_impact",[3232],1,3,""
2085,"rolling_magma_impact_extra_visible",[3471],1,0,""
2086,"rolling_magma_impact_extra_visible",[733],1,1,""
2087,"rolling_magma_impact_extra_visible",[1567],1,2,""
2088,"rolling_magma_impact_extra_visible",[3472],1,3,""
2089,"charged_strike_pulse",[8165],3,0,""
2090,"charged_strike_normal_impact",[8166],1,0,""
2091,"charged_strike_charged_impact",[8167],1,0,""
2092,"tempest_bell_initial_slam",[8220],1,0,""
2093,"tempest_bell_fow_slam",[8221],1,0,""
2094,"tempest_bell_shockwave",[8222],1,0,""
2095,"tempest_bell_shockwave",[9030],1,1,""
2096,"tempest_bell_attachment",[8229],1,0,""
2097,"tempest_bell_attachment",[9167],1,1,""
2098,"ice_ambush_max_explode",[8334],3,0,""
2099,"ice_ambush_mid_explode",[8335],3,0,""
2100,"ice_ambush_low_explode",[8336],3,0,""
2101,"contagion_spread",[2219],1,0,""
2102,"contagion_spread",[709],1,1,""
2103,"contagion_spread",[3297],1,2,""
2104,"contagion_spread",[5246],1,3,""
2105,"contagion_spread",[5248],1,4,""
2106,"contagion_spread",[5667],1,5,""
2107,"contagion_miss",[8327],1,0,""
2108,"contagion_miss",[8327],1,1,""
2109,"contagion_miss",[8327],1,2,""
2110,"contagion_miss",[8327],1,3,""
2111,"contagion_miss",[8327],1,4,""
2112,"bone_cone_effect",[8197],1,0,""
2113,"bone_cone_effect",[9143],1,1,""
2114,"consume_corpse_area_effect",[8202],3,0,""
2115,"power_siphon_on_hit",[8205],1,0,""
2116,"power_siphon_miss",[8849],1,0,""
2117,"poison_burst_arrow_explode",[8208],3,0,""
2118,"shocking_arrow_bolt",[8213],3,0,""
2119,"shocking_arrow_charge",[8212],3,0,""
2120,"shocking_arrow_bolt",[8995],3,1,""
2121,"shocking_arrow_charge",[8994],3,1,""
2122,"lightning_rod_rain_impact",[8246],1,0,""
2123,"lightning_rod_rain_shockwave",[8247],1,0,""
2124,"lightning_rod_rain_impact",[8990],1,1,""
2125,"lightning_rod_rain_shockwave",[8991],1,1,""
2126,"oil_ground_burning_ground_effect",[8244],1,1000,""
2127,"oil_ground_burning_ground_effect",[8224],1,2000,""
2128,"oil_ground_burning_ground_effect",[8244],1,2001,""
2129,"oil_ground_burning_ground_effect",[8491],1,2002,""
2130,"oil_ground_ignition_transition_effect",[8245],1,1000,""
2131,"oil_ground_ignition_transition_effect",[8225],1,2000,""
2132,"oil_ground_ignition_transition_effect",[8245],1,2001,""
2133,"oil_ground_ignition_transition_effect",[8492],1,2002,""
2134,"oil_ground_ignition_transition_effect",[8225],1,2003,""
2135,"greater_fireball",[8239],1,0,""
2136,"greater_fireball",[9058],1,28,""
2137,"solar_orb",[8241],1,0,""
2138,"solar_orb_explosion",[8242],1,0,""
2139,"solar_orb",[8984],1,1,""
2140,"solar_orb_explosion",[8985],1,1,""
2141,"plague_bearer_nova",[8255],1,0,""
2142,"shatter",[8256],1,0,""
2143,"ripwire_arrow_hit",[8257],1,0,""
2144,"lightning_warp_marker",[80],1,0,""
2145,"lightning_warp_marker",[1910],1,1,""
2146,"lightning_warp_marker",[2153],1,2,""
2147,"lightning_warp_marker",[2213],1,3,""
2148,"lightning_warp_marker",[1913],1,4,""
2149,"lightning_warp_marker",[1913],1,5,""
2150,"lightning_warp_down",[82],1,0,""
2151,"lightning_warp_down",[1912],1,1,""
2152,"lightning_warp_down",[2155],1,2,""
2153,"lightning_warp_down",[2215],1,3,""
2154,"lightning_warp_down",[1915],1,4,""
2155,"lightning_warp_down",[3774],1,5,""
2156,"lightning_warp_up",[81],1,0,""
2157,"lightning_warp_up",[1911],1,1,""
2158,"lightning_warp_up",[2154],1,2,""
2159,"lightning_warp_up",[2214],1,3,""
2160,"lightning_warp_up",[1914],1,4,""
2161,"lightning_warp_up",[3773],1,5,""
2162,"lightning_warp_explosion",[8260],1,0,""
2163,"lightning_warp_explosion",[8260],1,1,""
2164,"lightning_warp_explosion",[8260],1,2,""
2165,"lightning_warp_explosion",[8260],1,3,""
2166,"lightning_warp_explosion",[8260],1,4,""
2167,"lightning_warp_explosion",[8260],1,5,""
2168,"lightning_warp_whiff",[8848],1,0,""
2169,"lightning_warp_whiff",[8848],1,1,""
2170,"lightning_warp_whiff",[8848],1,2,""
2171,"lightning_warp_whiff",[8848],1,3,""
2172,"lightning_warp_whiff",[8848],1,4,""
2173,"lightning_warp_whiff",[8848],1,5,""
2174,"detonating_arrow_explosion",[8201],1,0,""
2175,"detonating_arrow_surge",[8265],1,0,""
2176,"shield_drum_shockwave",[8272],1,0,""
2177,"rain_of_arrows_impact",[8276],1,0,""
2178,"mana_remnants_globe",[8277],1,0,""
2179,"lightning_warp_gibs",[8280],3,0,""
2180,"poisonbloom_arrow_explosion",[8206],1,0,""
2181,"ancestral_warrior_totem",[8281],3,0,""
2182,"empower_barrage_muzzle_flash",[8283],1,0,""
2183,"empower_barrage_spear_muzzle_flash",[8284],1,0,""
2184,"lightning_conduit_bolt_no_shock",[6900],1,0,""
2185,"lightning_conduit_bolt_no_shock",[6937],1,1,""
2186,"lightning_conduit_bolt_no_shock",[6979],1,2,""
2187,"explosive_grenade_audio",[8144],1,0,""
2188,"explosive_grenade_audio",[8144],1,1,""
2189,"explosive_grenade_audio",[8641],1,2,""
2190,"flash_grenade_audio",[8144],1,0,""
2191,"toxic_grenade_audio",[8144],1,0,""
2192,"oil_grenade_audio",[8144],1,0,""
2193,"oil_grenade_audio",[8641],1,1,""
2194,"fire_grenade_audio",[8144],1,0,""
2195,"gas_shot_grenade_audio",[8144],1,0,""
2196,"igneous_shield_explosion",[8285],1,0,""
2197,"flameblast_marker",[8287],1,0,""
2198,"flameblast_explosion_small",[8286],1,0,""
2199,"flameblast_explosion_medium",[8286],1,0,""
2200,"flameblast_explosion_large",[8286],1,0,""
2201,"flameblast_marker",[373],1,1,""
2202,"flameblast_explosion_small",[374],1,1,""
2203,"flameblast_explosion_medium",[375],1,1,""
2204,"flameblast_explosion_large",[376],1,1,""
2205,"flameblast_marker",[390],1,2,""
2206,"flameblast_explosion_small",[391],1,2,""
2207,"flameblast_explosion_medium",[392],1,2,""
2208,"flameblast_explosion_large",[393],1,2,""
2209,"flameblast_marker",[1554],1,3,""
2210,"flameblast_explosion_small",[1551],1,3,""
2211,"flameblast_explosion_medium",[1552],1,3,""
2212,"flameblast_explosion_large",[1553],1,3,""
2213,"flameblast_marker",[1611],1,4,""
2214,"flameblast_explosion_small",[1612],1,4,""
2215,"flameblast_explosion_medium",[1613],1,4,""
2216,"flameblast_explosion_large",[1614],1,4,""
