"rownum","Id","[rid]","i32","i32","rid"
1672,"whirling_blades_rig",[6654],1,3,""
1673,"whirling_blades_rig",[6655],1,4,""
1674,"whirling_blades_rig",[6656],1,5,""
1675,"whirling_blades_rig",[6657],1,6,""
1676,"whirling_blades_rig",[6658],1,7,""
1677,"caustic_arrow_explosion","[2235,2236]",1,0,""
1678,"caustic_arrow_explosion",[2237],1,1,""
1679,"caustic_arrow_explosion",[2238],1,2,""
1680,"caustic_arrow_explosion",[4509],1,3,""
1681,"caustic_arrow_explosion",[6659],1,4,""
1682,"caustic_arrow_explosion",[2239],1,5,""
1683,"kinetic_blast_small",[460],1,0,""
1684,"kinetic_blast_small","[462,463,464,465]",1,1,""
1685,"kinetic_blast_small",[6661],1,2,""
1686,"kinetic_blast_large",[459],1,0,""
1687,"kinetic_blast_large",[461],1,1,""
1688,"kinetic_blast_large",[6660],1,2,""
1689,"reap_blood_scythe",[5240],1,0,""
1690,"reap_blood_scythe",[6680],1,1,""
1691,"reap_blood_scythe",[7024],1,2,""
1692,"ring_of_ice_snow",[6731],1,0,""
1693,"ring_of_ice_sweep",[6737],1,0,""
1694,"volcanic_slam_mortar_impact",[6736],3,0,""
1695,"volcanic_slam_mortar_impact_lite",[6849],3,0,""
1696,"charged_attack_channel",[947],1,0,""
1697,"charged_attack_channel",[1968],1,1,""
1698,"charged_attack_channel",[1977],1,2,""
1699,"charged_attack_surge",[948],1,0,""
1700,"charged_attack_surge",[1969],1,1,""
1701,"charged_attack_surge",[1978],1,2,""
1702,"charged_attack_range_indicator",[949],1,0,""
1703,"charged_attack_range_indicator",[2003],1,1,""
1704,"charged_attack_range_indicator",[2005],1,2,""
1705,"charged_attack_release_at_max",[953],1,0,""
1706,"charged_attack_release_at_max",[1971],1,1,""
1707,"charged_attack_release_at_max",[1980],1,2,""
1708,"charged_attack_release",[954],1,0,""
1709,"charged_attack_release",[1970],1,1,""
1710,"charged_attack_release",[1979],1,2,""
1711,"charged_attack_at_max",[995],1,0,""
1712,"charged_attack_at_max",[2002],1,1,""
1713,"charged_attack_at_max",[2004],1,2,""
1714,"charged_attack_strike","[943,944,945,946]",1,0,""
1715,"charged_attack_strike",[1967],1,1,""
1716,"charged_attack_strike",[1976],1,2,""
1717,"charged_attack_slash","[939,940,941,942]",1,0,""
1718,"charged_attack_slash","[1963,1964,1965,1966]",1,1,""
1719,"charged_attack_slash","[1972,1973,1974,1975]",1,2,""
1720,"vaal_charged_attack_area",[6832],1,0,""
1721,"vaal_charged_attack_area",[6833],1,1,""
1722,"vaal_charged_attack_area",[6834],1,2,""
1723,"vaal_reap_blood_scythe",[6851],1,0,""
1724,"vaal_reap_blood_scythe",[6852],1,1,""
1725,"vaal_reap_blood_scythe",[7031],1,2,""
1726,"vaal_reap_blood_splatter",[6878],1,0,""
1727,"vaal_reap_blood_splatter",[6879],1,1,""
1728,"vaal_reap_blood_splatter",[7032],1,2,""
1729,"vaal_arctic_armour",[6853],1,0,""
1730,"vaal_arctic_armour",[6854],1,2,""
1731,"dominating_blow_hit",[62],1,0,""
1732,"dominating_blow_hit",[4184],1,1,""
1733,"dominating_blow_convert",[63],3,0,""
1734,"dominating_blow_convert",[4185],3,1,""
1735,"dominating_blow_ascended_refresh",[6997],3,0,""
1736,"dominating_blow_ascended_refresh",[6998],3,1,""
1737,"vaal_ice_shot_summon",[4919],1,0,""
1738,"vaal_ice_shot_summon",[5445],1,3,""
1739,"vaal_ice_shot_summon",[4919],1,4,""
1740,"mtx_coin_flip_heads",[6916],1,0,""
1741,"mtx_coin_flip_tails",[6917],1,0,""
1742,"mtx_coin_flip_heads",[6918],1,1,""
1743,"mtx_coin_flip_tails",[6919],1,1,""
1744,"mtx_coin_flip_heads",[6920],1,2,""
1745,"mtx_coin_flip_tails",[6921],1,2,""
1746,"mtx_coin_flip_heads",[6922],1,3,""
1747,"mtx_coin_flip_tails",[6923],1,3,""
1748,"wave_of_conviction_wave",[2758],1,0,""
1749,"wave_of_conviction_surge",[2825],1,0,""
1750,"wave_of_conviction_wave",[5266],1,1,""
1751,"wave_of_conviction_surge",[5267],1,1,""
1752,"wave_of_conviction_wave",[5264],1,2,""
1753,"wave_of_conviction_surge",[5265],1,2,""
1754,"wave_of_conviction_wave",[6933],1,3,""
1755,"wave_of_conviction_surge",[6935],1,3,""
1756,"arctic_breath_explosion",[136],1,0,""
1757,"arctic_breath_explosion",[794],1,1,""
1758,"arctic_breath_explosion",[1439],1,2,""
1759,"arctic_breath_explosion",[7017],1,3,""
1760,"arctic_breath_explosion",[7091],1,4,""
1761,"arctic_breath_ground",[2534],1,0,""
1762,"arctic_breath_ground",[7018],1,3,""
1763,"arctic_breath_ground",[7092],1,4,""
1764,"arctic_breath_impact",[2532],1,0,""
1765,"arctic_breath_impact_lesser",[2533],1,0,""
1766,"smite_impact",[2210],1,0,""
1767,"smite_impact","[2213,2214,2215]",1,1,""
1768,"smite_impact",[2487],1,2,""
1769,"smite_impact","[7033,7034,7035]",1,3,""
1770,"smite_lightning",[2209],1,0,""
1771,"smite_lightning",[2211],1,1,""
1772,"smite_lightning",[2486],1,2,""
1773,"smite_lightning",[7036],1,3,""
1774,"smite_unscaled_lightning",[2212],3,1,""
1775,"flamewood_support_charge_up",[7063],1,0,""
1776,"flamewood_support_aura_effect",[7064],1,0,""
1777,"flamewood_support_projectile",[7065],1,0,""
1778,"flamewood_support_impact",[7066],1,0,""
1779,"hexblast_effect",[4571],1,0,""
1780,"hexblast_effect",[7179],1,1,""
1781,"hexblast_effect",[7200],1,2,""
1782,"hexblast_effect",[7221],1,3,""
1783,"hexblast_cursed",[4572],1,0,""
1784,"hexblast_cursed",[7180],1,1,""
1785,"hexblast_cursed",[7201],1,2,""
1786,"hexblast_cursed",[7222],1,3,""
1787,"hexblast_shockwave",[4573],1,0,""
1788,"hexblast_shockwave",[7181],1,1,""
1789,"hexblast_shockwave",[7202],1,2,""
1790,"hexblast_shockwave",[7223],1,3,""
1791,"doom_blast_explosion",[4618],1,0,""
1792,"doom_blast_explosion",[7198],1,1,""
1793,"doom_blast_explosion",[7199],1,2,""
1794,"artillery_ballista_arrow_up",[3508],1,0,""
1795,"artillery_ballista_arrow_up",[3747],1,-1,""
1796,"artillery_ballista_arrow_up",[7195],1,1,""
1797,"artillery_ballista_arrow_up",[7204],1,2,""
1798,"artillery_ballista_arrow_up",[7218],1,3,""
1799,"artillery_ballista_arrow_down",[3509],1,0,""
1800,"artillery_ballista_arrow_down",[3748],1,-1,""
1801,"artillery_ballista_arrow_down",[7196],1,1,""
1802,"artillery_ballista_arrow_down",[7205],1,2,""
1803,"artillery_ballista_arrow_down",[7219],1,3,""
1804,"artillery_ballista_explosion",[3510],1,0,""
1805,"artillery_ballista_explosion",[3749],1,-1,""
1806,"artillery_ballista_explosion",[7197],1,1,""
1807,"artillery_ballista_explosion",[7206],1,2,""
1808,"artillery_ballista_explosion",[7220],1,3,""
1809,"mtx_spray_paint_blob",[7183],1,0,""
1810,"mtx_spray_paint_blob",[7184],1,1,""
1811,"mtx_spray_paint_blob",[7185],1,2,""
