"rownum","Id","Text","XBoxText","XBoxText2","HASH32","PlaystationText"
5672,"HeistQuestInteractGiana1","\""The Nameless Play\""","","",2034946886,""
5673,"HeistQuestInteractGiana2","Templar Uniforms","","",1879962776,""
5674,"HeistQuestInteractTullina1","Merveil's Wedding Dress","","",144271926,""
5675,"HeistQuestInteractTullina2","Return Engagement Ring","","",-2114344847,""
5676,"HeistQuestInteractNiles1","The Thought Extractor","","",-226207371,""
5677,"HeistQuestInteractNiles2","Viridi's Finger","","",-1020514149,""
5678,"HeistQuestInteractNenet","The Book of Jamanra","","",1872696549,""
5679,"HeistQuestInteractIsla1","Pile of Inexplicable Junk","","",80810652,""
5680,"HeistQuestInteractIsla2","Baffling Blueprints","","",-2046370343,""
5681,"HeistQuestInteractAdiyah1","Solerai's Spear","","",1682749549,""
5682,"HeistQuestInteractAdiyah2","Nashta's War Journal","","",-1915661584,""
5683,"HeistQuestInteractWhakano1","Hapihapi's Charm","","",2038267725,""
5684,"HeistQuestInteractWhakano2","Slaver's Records","","",-1437744053,""
5685,"HeistQuestInteractFaustus1","Admiral Darnaw's Papers","","",-1595438091,""
5686,"HeistQuestInteractFaustus2","Fleet Orders","","",-701925792,""
5687,"HeistQuestInteractKurai1","\""O' Eternal\""","","",1555985561,""
5688,"HeistQuestInteractKurai2","Negotiate with the Client","","",-1106551746,""
5689,"HeistQuestInteractKurai3","Hana","","",-601399664,""
5690,"HeistLeaveAreaConfirmation","Are you sure you want to leave this Heist and return to the Rogue Harbour?","","",-846151837,""
5691,"HeistCharacterSkillMaxLevel","(Max Level)","","",-1454173346,""
5692,"HeistBlueprintWindowLegendTitle","Legend","","",548456986,""
5693,"HeistBlueprintWindowToggleLegend","Toggle Legend","","",-1197080731,""
5694,"HeistContractNoRevealCharLevelTooHighPostContract","This Contract's level was too low to grant Blueprint Reveals. Complete higher level Contracts to gain Blueprint Reveals.","","",509472556,""
5695,"HeistContractNoRevealCharLevelTooHighPreContract","This Contract's level is too low to grant Blueprint Reveals. Completing this Contract will not grant Blueprint Reveals.","","",1324332038,""
5696,"ItemDisplayHeistAlertLevelReduction","Alert Level Reduction","","",-1812162573,""
5697,"ItemDisplayHeistLockdownTimeIncrease","Time Before Lockdown","","",1719493589,""
5698,"HeistStoragePanelSearchInfo","Highlights items that match the keywords you specify. \n\nTips:\n<default>{- Type multiple keywords by separating them with a space\n- Combine space-separated text into a single keyword by enclosing it in quotation marks. e.g \""alert level reduction\"" or \""requires deception\"" \n- Search for item level by typing ilvl:X\n- Regular expressions are supported\n- You can press <b>{CTRL + F} as a shortcut}","","",855817334,""
5699,"StashDefaultFolderName","Uncategorised","","",1579450915,""
5700,"DescriptionLabelFixedValueStat","<italic>{<rgb(170,170,170)>{ — Unscalable Value}}","","",1779730505,""
5701,"PassiveTreeCannotModifyWhileDead","You cannot modify your passive skills while dead","","",403750993,""
5702,"RitualStoneMonsterCount","Monsters","","",-1465615632,""
5703,"RitualStoneVarieties","Monsters:\n{0}","","",1991013785,""
5704,"RitualStoneNumOtherMonsters","{0} Other Monsters","","",-1714643609,""
5705,"RitualStoneLevel","Monster Level","","",220235298,""
5706,"StashCreateNewFolderText","Create New Folder","","",198868301,""
5707,"StashRemoveFolderText","Delete Folder","","",-159684347,""
5708,"HeistCharacterSkillLevelModifiedByEquipment","{0} from Equipment","","",485678059,""
5709,"StashOptionsButtonHover","Stash Options","","",-772287555,""
5710,"StashOptionEnableStashAffinities","Enable Tab Affinities","","",-181824799,""
5711,"StashOptionAffinityAutoNavigation","Affinity Auto-navigation","","",-13017109,""
5712,"StashEditorAffinitiesSectionHeader","Affinities","","",-1093091211,""
5713,"ItemErrorQuestState","You do not have the required quest state to use this item.","","",1734860859,""
5714,"ItemFilterRuleBaseType","base types","","",-1458395552,""
5715,"ItemFilterRuleCJESPN","cluster jewel enchantment small passive nodes","","",-1069257219,""
5716,"ItemFilterRuleGemQualityType","gem quality types","","",260938080,""
5717,"ItemFilterRuleMods","mods","","",-862866519,""
5718,"ItemFilterRuleProphecies","prophecies","","",-674953992,""
5719,"ItemFilterRuleItemClasses","item classes","","",1453849773,""
5720,"ItemFilterErrorCannotOpenFile","Failed to open filter file: \""{0}\""","","",2059299633,""
5721,"ItemFilterErrorDownloadError","Error trying to download item filter.","","",1253260571,""
5722,"ItemFilterErrorJSONError","Parse error in json","","",1801868329,""
5723,"ItemFilterErrorCreateBackupFile","Error trying to create {0}.bak filter file","","",632219470,""
5724,"ItemFilterErrorCreateTempFile","Error trying to create {0}.tmp filter file","","",644948399,""
5725,"ItemFilterErrorDeleteTempFile","Error trying to delete {0}.tmp filter file","","",1721279864,""
5726,"ItemFilterErrorLine","Line {0}: {1}","","",1685743633,""
5727,"ItemFilterErrorMissingParameter","Expected parameter for rule {0}","","",364040542,""
5728,"ItemFilterErrorInvalidParameter","Unable to parse parameter for {0} rule: {1}","","",-1683601601,""
5729,"ItemFilterErrorInvalidRule","Unknown rule type {0}","","",840176699,""
5730,"ItemFilterErrorTooManyArguments","Too many arguments","","",-958533439,""
5731,"ItemFilterErrorNegativeNumber","Integer \""{0}\"" may not be negative","","",903523824,""
5732,"ItemFilterErrorInvalidNumber","Integer \""{0}\"" not recognised","","",-264591595,""
5733,"ItemFilterErrorInvalidBoolean","Boolean \""{0}\"" not recognised","","",-95479572,""
5734,"ItemFilterErrorNoStringMatch","No {0} found matching \""{1}\""","","",849910734,""
5735,"ItemFilterErrorNoStringMatchExact","No {0} found exactly matching \""{1}\""","","",-96105334,""
5736,"ItemFilterErrorInvalidRarity","No Rarity matching \""{0}\""","","",1777028210,""
5737,"ItemFilterErrorInvalidItemClass","No Item Classes matching \""{0}\""","","",-374456860,""
5738,"ItemFilterErrorInvalidInfluence","No Influence types matching \""{0}\""","","",-63850907,""
5739,"ItemFilterErrorInvalidSockets","Invalid Socket description \""{0}\"". Valid letters are RGBWAD, valid numbers are 0-9","","",-1037787329,""
5740,"ItemFilterErrorInvalidSoundNumber","Invalid sound number \""{0}\""","","",1976420515,""
5741,"ItemFilterErrorInvalidSoundVolume","Invalid sound volume \""{0}\"" should be between {1} and {2}","","",-703145816,""
5742,"ItemFilterErrorInvalidDropEffect","Invalid effect name \""{0}\"". Valid values are {{ {1} }}","","",1806994332,""
5743,"ItemFilterErrorInvalidCustomAlerSound","Incorrect format: CustomAlertSound \""filepath\"" [volume]","","",-1943086820,""
5744,"ItemFilterErrorInvalidSoundPath","Invalid sound filepath \""{0}\""","","",-1457312148,""
5745,"ItemFilterErrorInvalidMinimapIconData","Unable to read minimap icon data","","",-263736446,""
5746,"ItemFilterErrorInvalidMinimapIcon","Invalid Map Icon: \""{0} {1}\"" is an invalid icon.","","",-305641187,""
5747,"ItemFilterErrorInvalidMinimapIconSize","Invalid Size: Please select from {{ {0} }}.  Defaulting to {1}","","",351673213,""
5748,"ItemFilterErrorInvalidColourComponent","Unable to read colour component","","",865496561,""
5749,"ItemFilterErrorInvalidColourAlpha","Invalid alpha value \""{0}\"" specified","","",-1130857854,""
5750,"ItemFilterErrorInvalidFontSize","Unable to read font size","","",1351409074,""
5751,"ItemFilterErrorRuleOutsideBlock","Rule found outside of a ruleset block","","",471547079,""
5752,"RitualRewardWindowTitle","Favours","","",-1047919592,""
5753,"RitualRewardWindowPoints","{0} Tribute Remaining","","",-243348613,""
5754,"RitualRewardWindowHelpPopup","Slay monsters during a Ritual to earn Tribute. Tribute can be spent on rewards after the Ritual is complete.\nSome rewards will only be revealed after completing several Rituals.\nRitual rewards change between areas unless they are deferred.","Slay monsters during a Ritual to earn Tribute. Tribute can be spent on rewards after the Ritual is complete.\nSome rewards will only be revealed after completing several Rituals.\nRitual rewards change between areas unless they are deferred.\nItems with a <<ritual_suspended>> icon were previously deferred and have been partially paid for.","",925319988,""
5755,"RitualRewardWindowPrepayButton","Defer Item","","",-1693884233,""
5756,"RitualRewardCurrencyName","Tribute","","",593432348,""
5757,"RitualObjectWorldDescriptionTitle","{0} Ritual Altar","","",502284760,""
5758,"RitualObjectWorldDescriptionBody","Interact to begin the Ritual","","",-473616467,""
5759,"RitualObjectWorldDescriptionRewardsBody","Interact to view Favours","","",-1646456293,""
5760,"WarningChangingHideoutLosesPortals","Warning: changing your Hideout will destroy all open Portals.","","",-64268714,""
5761,"LeagueStandardRitual","Discover ancient Altars and perform dangerous Rituals to earn valuable rewards.\n\n<colour:yellow>{This is the default Path of Exile league.}","","",-967808659,""
5762,"LeagueHardcoreRitual","Discover ancient Altars and perform dangerous Rituals to earn valuable rewards.\n\n<colour:red>{A character killed in Hardcore Ritual becomes a Standard character.}","","",2030150804,""
5763,"LeagueStandardSSFRitual","SSF Ritual","","",1196121897,""
5764,"LeagueHardcoreSSFRitual","SSF HC Ritual","","",-1687185404,""
5765,"RitualRewardWindowPrepayButtonPopup","Pay 15% of an item's original cost to defer that item. This item will reappear in a later area, discounted by 10% of its original cost. More valuable items can take longer to reappear.","","",-1224183722,""
5766,"RitualRewardWindowPrepaidItemPopup","This item was deferred and has been partially paid for.","","",1054933146,""
5767,"StashDeleteFolderButtonPopup","Contained Stashes will be moved out of this Folder","","",349251269,""
5768,"StashDragPromptAddToFolder","Add to Folder","","",2820712,""
5769,"StashDragPromptRemoveFromFolder","Remove from Folder","","",742081892,""
5770,"RitualObjectWorldDescriptionRewardsTitle","{0} Ritual Rewards","","",2030529253,""
5771,"MavenBossRushObjectDescriptionTitle","The Maven's Challenge","","",157586887,""
5772,"MavenBossRushObjectDescriptionBody","Interact to begin the challenge","","",1957375823,""
5773,"MavenBossRushObjectDescriptionPassivesTitle","The Maven's Gift","","",-493163783,""
5774,"MavenBossRushObjectDescriptionPassivesBody","Interact to allocate Atlas passive points","","",2023104665,""
5775,"AtlasPopupMapCollected","The Maven currently holds a recreation of this map's Boss.","","",1517173982,""
5776,"GraphicsOptionsDynamicResolutionFactor","Resolution Factor","","",1834221170,""
5777,"GraphicsOptionsDynamicResolutionFactorTooltip","When enabled and dynamic resolution is active, the game will use this fixed factor resolution instead of dynamically adjusting it.","","",705196355,""
5778,"ReminderTextConvergence","(Convergence grants 30% more Elemental Damage and lasts 4 seconds)","","",-110112724,""
5779,"HarvestHorticraftingStation","Horticrafting Station","","",300768334,""
5780,"RitualRewardWindowRemainingEncounters","{0} Rituals Remaining","","",-760824638,""
5781,"RitualRewardWindowRemainingEncounter","1 Ritual Remaining","","",-581620698,""
5782,"GamepadLegendRitualSuspendItem","Defer Item","","",1661103512,""
5783,"GamepadLegendRitualCancelPrepaySelection","Cancel","","",1448043609,""
5784,"GamepadLegendRitualConfirmPrepaySelection","Confirm Selection","","",-495830768,""
5785,"GamepadLegendUseRitualFragment","","Use Ritual Vessel","",2046685588,""
5786,"ReminderTextGaleForce","(Each instance of Gale Force lasts 4 seconds. Maximum 10 Gale Force)","","",-400489052,""
5787,"ReminderTextSacrificialZeal","(Sacrificial Zeal grants Added Spell Physical Damage equal to 25% of the Skill's Mana Cost, and causes you to take Physical Damage over Time, for 4 seconds)","","",-1996553147,""
5788,"ReminderTextFanaticism","(Fanaticism grants Spells you Cast yourself 75% more Cast Speed, 75% reduced Cost and 75% increased Area of Effect)","","",-2060325603,""
5789,"RitualRewardWindowRerollPopup","Reroll to receive new Favours.\nThis can only be done once per area.\nCost: {0} Tribute","","",-1129636923,""
5790,"GamepadLegendAtlasRegionTree","","Open Region Passive Tree","",1439656462,""
5791,"RitualRewardWindowRerollConfirmationTitle","Reroll Favours","","",-1823061932,""
5792,"RitualRewardWindowRerollConfirmationText","Are you sure you want to reroll Favours? This will replace all current Favours.\nCost: {0} Tribute","","",-655453620,""
5793,"EndlessDelveAscendancyEnabled","You can now choose an Ascendancy class by using the Altar of Ascendancy in the Mine Encampment.","","",818171352,""
5794,"EndlessDelveMoreAscendancyPoints","You can now gain additional Ascendancy Skill Points by using the Altar of Ascendancy in the Mine Encampment.","","",582274785,""
5795,"GraphicsOptionsDoFLabel","Depth Of Field","","",-1831905225,""
5796,"GraphicsTabDoFPopup","Depth Of Field<size:3>{\n}<size:29>{\r\nThis controls the Depth Of Field effect. Disable to improve performance in some scenes.}","","",-96013088,""
5797,"GraphicsOptionsDoFEnabled","Enabled","","",2137710707,""
5798,"GraphicsOptionsDoFDisabled","Disabled (Default)","","",-1117362787,""
5799,"ReminderTextRupture","(Ruptured targets take 25% more Damage from Bleeding, and Bleeding on them expires 25% more quickly, for 3 seconds. Up to 3 Ruptures can affect a target)","","",816601661,""
5800,"ConsoleActionOpenOrganQuickSelect","","Open Quick Select","",-1091845192,""
5801,"MarketSearchTalismans","Talismans","","",1414539890,""
5802,"MarketExtraTypeInfoFireAsCold","<fire>{Fire As Cold}","","",-394234010,""
5803,"MarketExtraTypeInfoFireAsLightning","<fire>{Fire As Lightning}","","",-604917186,""
5804,"MarketExtraTypeInfoColdAsFire","<cold>{Cold as Fire}","","",-1579132513,""
5805,"MarketExtraTypeInfoColdAsLightning","<cold>{Cold as Lightning}","","",764321560,""
5806,"MarketExtraTypeInfoLightningAsFire","<lightning>{Lightning as Fire}","","",1817199778,""
5807,"MarketExtraTypeInfoLightningAsCold","<lightning>{Lightning as Cold}","","",2032335341,""
5808,"MarketExtraTypeInfoChargePower","Power","","",-674457239,""
5809,"MarketExtraTypeInfoChargeFrenzy","Frenzy","","",449393239,""
5810,"MarketExtraTypeInfoChargeEndurance","Endurance","","",-1590973156,""
5811,"NullAtlasRegionName","The Uncharted Realms","","",152238034,""
5812,"GamepadLegendToggleMavenMapDeviceOption","","Toggle Maven's Beacon","",-1777039069,""
5813,"StashOptionsOverrideAffinityTipText","You can bypass Tab Affinities by using Ctrl + Shift + Left Click.","You can bypass Tab Affinities by using <<xbox_button_lstick>> + <<xbox_button_x>>","",845178960,""
5814,"TrinitySupportUIPopupText","Resonance:\r\nHits with Skills Supported by Trinity for which the highest Damage Type is Elemental cause you to gain Resonance of other Elements\r\nLose 5 Resonance per second of each Element you are not gaining","","",1685101411,""
5815,"HarvestCraftingToSiloRemainingSlotCountText","{0} storage slots remaining","","",598801849,""
5816,"HarvestCraftingToSiloRemainingSlotCountText1","1 storage slot remaining","","",887465885,""
5817,"HarvestCraftingToSiloNoSlotsRemainingText","Horticrafting Station full","","",-617514705,""
5818,"RitualSuspendFailInsuffientPoints","Deferring Failed: Insufficient Tribute","","",-1190405238,""
5819,"RitualSuspendFailCostTooLow","Deferring Failed: Item is too cheap to defer again","","",324011400,""
5820,"ReminderTextResonance","(Maximum 50 Resonance of each Element)","","",-813003549,""
5821,"RitualSuspendFailSuspendCapReached","Deferring Failed: You have reached the maximum amount of deferred items","","",-1101304814,""
5822,"MavenAtlasProgressBarPopup","The minimum number of boss encounters you must defeat in this region while the Maven is present in order to receive her invitation","","",1846097875,""
5823,"ReminderTextScorchNonHitNoDuration","(Scorched Enemies have -10% to Elemental Resistances)","","",-140290215,""
5824,"AddMavenErrorRegionTooLowLevel","This region requires more Watchstones to hold the Maven's interest.","","",-1380703710,""
5825,"GamepadToggleQuestGroupsExpansion","","Collapse Quest Groups","",1160203919,""
5826,"ReminderTextAll3Exposures","(Each Exposure applies -10% to the matching Resistance for 4 seconds)","","",1136728958,""
5827,"ReminderTextExposureDuration","(Each Exposure subtracts from the matching Elemental Resistance for 4 seconds)","","",731228105,""
5828,"MapDeviceWindowMavenOptionPopup","Call the Maven to witness and affect this map's boss encounter.","","",-1104799411,""
5829,"ReminderTextTwo100PercentConversions","(If both conversions apply, each will convert 50%)","","",2000692576,""
5830,"ReminderTextCrazyMinions","(Minions which hear the whispers take 20% of their maximum life as chaos damage per second, have 50% increased attack speed and damage, and do not listen to you)","","",1207418312,""
5831,"QuestTrackerDisplayPageXofX","Page {0}/{1}","","",764292422,""
5832,"GamepadCycleQuestTrackerPages","Cycle Pages","","",-2090493462,""
5833,"ReminderTextKeystoneBattlemage","(Gain Added Spell Damage equal to the Damage of your Main Hand Weapon)","","",153036445,""
5834,"December2020LevelUpPrize","Congratulations!\nYou earned a Twilight Mystery Box!","","",-1428408287,""
5835,"RitualVesselFilledWithBlood","Blood-filled Vessel created","","",1601161581,""
5836,"ReminderTextRecoup","(Only Damage from Hits can be Recouped, over 4 seconds following the Hit)","","",373401819,""
5837,"ReminderTextBrutalCharges","(Players have 3% chance to deal Triple Damage and 10% increased Stun Threshold per Brutal Charge)","","",-668456275,""
5838,"RemidnerTextAfflictionCharges","(Players have 8% more Damage with Ailments and 8% more Effect of Non-Damaging Ailments per Affliction Charge)","","",-76223787,""
5839,"ReminderTextAbsorptionCharges","(Players Recoup 12% of Elemental Damage taken as Energy Shield per Absorption Charge)","","",1643195294,""
5840,"OpenWebpageConfirmationTitle","Open Web Browser","","",-1829507658,""
5841,"OpenWebpageConfirmationText","This action will open a web browser. Do you wish to continue?","","",1387178060,""
5842,"XboxCannotOpenWebBrowser","","","Cannot open the web browser due to account restrictions. Please check your Xbox Live account.",-956463419,"Cannot open the web browser due to account restrictions. Please check your Sony account."
5843,"ItemDisplayMavenVoidAreas","The Maven must Witness","","",-704489109,""
5844,"RitualUnknownItemDescriptionText","Complete more Rituals in this area to reveal this item","","",-2088343862,""
5845,"AtlasMapCollectedNotification","{0} Completion Witnessed by the Maven","","",742101080,""
5846,"StashTabEditorDeleteFolderConfirmation","Are you sure you wish to delete this folder? Contained Stashes will be moved out of the Folder.","","",-712219369,""
5847,"StashTabEditorFolderComboboxLabel","Folder","","",490969194,""
5848,"ShopDeliveryDefaultOptionText","Select an option...","","",-945224866,""
5849,"MapDeviceCannotAccessMavenArea","You must prove yourself capable before the Maven will allow you entry to her realm.","","",-912853467,""
5850,"MavenEnragedDefeated","kill The Maven","","",822174344,""
5851,"GamepadIdentifyFailedNoScrolls","","Requires a Scroll of Wisdom","",2108996413,""
5852,"RitualPrepaidItemPriceIncreaseWarning","This item's price will increase next time it appears in a set of Rituals, unless it is deferred again","","",1872338701,""
5853,"RitualPrepaidItemExpireWarning","This is the last time this item will be available from an area, unless it is deferred again","","",1648404063,""
5854,"RitualBloodVesselErrorNoChainUse","Ritual Vessels cannot be used in a map opened with a Blood-filled Vessel","","",-384152075,""
5855,"RitualBloodVesselErrorNoRepeatUse","Ritual Vessels cannot be used on a Ritual Altar more than once","","",-1928526807,""
5856,"RitualBloodVesselErrorCompletedShrineOnly","Ritual Vessels can only be used on a completed Ritual Altar","","",672105890,""
5857,"RitualBloodVesselBonuses","Rituals have 20% improved Favour Rewards\nRituals spawn Monsters 20% faster\nRituals have 20% more maximum monsters alive","","",558709536,""
5858,"StorePurchaseRequiresStyleSize","Your purchase contains physical goods that require style and size selection.  This can be done through your account on our website under 'Transactions'","","",1575050441,""
5859,"OpenLinkToUpdateStyleSize","Update Size/Style","","",-1068269876,""
5860,"RitualStoneFromArea","From","","",908780606,""
5861,"MagicNamePrefixPrefix","{1} {2} {0}","","",1297133979,""
5862,"MagicNameSuffixSuffix","{0} {1} {2}","","",22491679,""
5863,"ReminderTextRandomSafehouse","(Safehouses which have already been Located can still be randomly selected)","","",-1968467377,""
5864,"ReminderTextWildExile","(Wild Rogue Exiles are Rogue Exiles that are spawned randomly within the Area)","","",-590493488,""
5865,"ItemErrorOnlyOneModOfType","Item has only one modifier of the specified type","","",510912154,""
5866,"ReminderTextTornVeil","(Merging Radius is the distance at which Beyond Portals can merge with one another to spawn Beyond Demons)","","",-656101754,""
5867,"ReminderTextFaceToFace","(Legion Generals are Queen Hyrri Ngamaku, General Marceus Lioneye, Cardinal Sanctus Vox, Viper Napuatzi and Aukuna, the Black Sekhema)","","",-899846240,""
5868,"ReminderTextProtractedBattle","(Monsters in Stasis do not take any actions)","","",-562699462,""
5869,"ReminderTextResourceReallocation","(Non-resident Architects are those that can be killed to upgrade the Incursion room)","","",2074109385,""
5870,"ReminderTextContestedDevelopment","(Resident Architects are those that can be killed to change the Incursion room)","","",-652328456,""
5871,"ReminderTextShaperGuardians","(Shaper Guardians are Guardian of the Chimera, Guardian of the Minotaur, Guardian of the Hydra and Guardian of the Phoenix)","","",-636781334,""
5872,"ReminderTextElderGuardians","(Elder Guardians are The Enslaver, The Eradicator, The Constrictor and The Purifier)","","",1841184613,""
5873,"ReminderTextAtlasConquerors","(Conquerors are Baran, the Crusader, Veritania, the Redeemer, Al-Hezmin, the Hunter and Drox, the Warlord)","","",-872659269,""
5874,"ReminderTextBasicCurrency","(Basic Currency includes any currency that drops from non-league content)","","",-1510178638,""
5875,"HiddenItemUnique","A random Unique Item","","",616127428,""
5876,"HiddenItemCatalyst","A random Catalyst","","",-1674670898,""
5877,"HiddenItemMetamorphOrgan","A random Metamorph Sample","","",-369827255,""
5878,"HiddenItemFlask","A random Flask","","",-827598796,""
5879,"HiddenItemAmulet","A random Amulet","","",-453029835,""
5880,"HiddenItemRing","A random Ring","","",-409235262,""
5881,"HiddenItemJewel","A random Jewel","","",376936073,""
5882,"HiddenItemTrinket","A random Trinket","","",-1476087729,""
5883,"HiddenItemLeaguestone","A random Leaguestone","","",-1400816055,""
5884,"HiddenItemContract","A random Contract","","",-723213175,""
5885,"HiddenItemBlueprint","A random Blueprint","","",334199702,""
5886,"HiddenItemMap","A random Map","","",1808770337,""
5887,"HiddenItemScarab","A random Scarab","","",1642660257,""
5888,"HiddenItemUltimatumTrial","A random Inscribed Ultimatum","","",1864128472,""
5889,"HiddenItemOfRarity","A random {0} Item","","",-811728763,""
5890,"HiddenItemOfClass","A random {0}","","",-1301890281,""
5891,"HiddenItemOfBaseType","A random {0}","","",2126133042,""
5892,"MapDeviceMapStatsWindowTitle","Additional Modifiers","","",-1590784975,""
5893,"MapDeviceMapStatsCategoryPassive","Atlas Tree Modifiers","","",-856199857,""
5894,"MapDeviceMapStatsCategorySextant","Sextant Modifiers","","",1566825954,""
5895,"MapDeviceMapStatsCategoryWatchstone","Watchstone Modifiers","","",44690017,""
5896,"MapDeviceMapToggleStatsVisibility","","Toggle Modifiers Display","",898405231,""
5897,"MapDeviceMapToggleStatsCycleGroups","","Cycle Categories","",-1028117885,""
5898,"RitualOpenReawrdWindowButtonPopup","Show Ritual Rewards","","",-461650820,""
5899,"RitualRewardsWindowApplyItemFilter","Apply Item Filter","","",-880901990,""
5900,"MapStashWitnessedByMaven","Witnessed by The Maven","","",-1819385434,""
5901,"RitualShopFutureDiscount","Future Discount:","","",-1760256378,""
5902,"RitualRewardWindowDeferFee","Deferral Fee:","","",440201030,""
5903,"RitualRewardWindowTotalDeferCost","Total Deferral Cost:","","",2083974425,""
5904,"ReminderTextInfluencedItems","(Influenced Items can have modifiers not found anywhere else)","","",-867369286,""
5905,"HarvestCraftOptionDisabledInHideout","You cannot use this crafting option in a Hideout.","","",-2078730669,""
5906,"RitualRewardsUINotMapOwner","Only the instance owner can purchase Favours","","",1995735598,""
5907,"ItemErrorCannotUpgradeInSpecialStash","Item cannot be upgraded while in a special stash tab.","","",-906977438,""
5908,"ItemDescriptionVaalVaultKey","Travel to the Vaal Reliquary by using this item in a personal Map Device. Can only be used once.","","",-601871384,""
5909,"MapDeviceWindowMavenOptionPopupActive","The Maven will witness and affect this map's boss encounter. Defeating the boss encounter will allow the Maven to replicate the fight in her own realm.","","",-1590098877,""
5910,"ItemPopupHellscaped","Scourged","","",1067390390,""
5911,"ItemPopupSplit","Split","","",1004131413,""
5912,"ItemErrorItemSplit","Target is split.","","",1345051121,""
5913,"ItemErrorCannotChangeBaseType","This item's Base Type cannot be modified.","","",-28660596,""
5914,"IncursionItemiseTempleButton","Take Temple Chronicle","","",-1258007450,""
5915,"IncursionItemiseTempleButtonHover","Turn your Temple layout into an item that can be used in a map device.","","",-245029175,""
5916,"BlightAnointErrorCannotUseCorruptOil","Tainted Oil can only be used on a Corrupted item.","","",1099988597,""
5917,"IncursionItemiseTempleConfirmationTitle","Take Temple Chronicle","","",-1255120267,""
5918,"IncursionItemiseTempleConfirmationText","This will turn your Temple layout into an item that can be used in a map device. Do you wish to do this?","","",2044846457,""
5919,"GamepadContextualViewIncursionTempleItemMap","","View Temple Chronicle","",-2003187974,""
5920,"ItemErrorLockedPosition","Item cannot be removed","","",127074202,""
5921,"ItemDescriptionIncursionAccessibleRooms","Open Rooms:","","",-825968607,""
5922,"ItemDescriptionIncursionInaccessibleRooms","Obstructed Rooms:","","",-427395636,""
5923,"IncursionItemiseTempleNoSpaceError","No space for Temple Chronicle","","",960780963,""
5924,"UltimatumWorldDescriptionBeginButton","Begin","","",1484204983,""
5925,"UltimatumWorldDescriptionInfoButton","Info","","",-754663399,""
5926,"UltimatumWorldDescriptionPlusRewardsIndicator","+{0}","","",-1712047156,""
5927,"UltimatumWindowCurrentRewardsTitle","Current Rewards","","",-16132410,""
5928,"UltimatumWindowNextOfferTitle","Next Reward","","",1589084768,""
5929,"UltimatumWindowCraftingTitle","Trial Sacrifice","","",1200302931,""
5930,"UltimatumWindowPlusXRewards1","<ultimatumnumber>{{{0}}} Reward earned","","",873188166,""
5931,"UltimatumWindowPlusXRewardsN","<ultimatumnumber>{{{0}}} Rewards earned","","",-1946124114,""
5932,"UltimatumWindowOr","OR","","",1092163959,""
5933,"UltimatumWindowTakeRewardsButtonSingular","Take Reward","","",-644114090,""
5934,"UltimatumWindowTakeRewardsButton","Take Rewards","","",-1153222418,""
5935,"UltimatumWindowBeginButton","Accept trial","","",-1405368444,""
5936,"UltimatumWindowVoteButton","Confirm","","",-1021603007,""
5937,"UltimatumWindowBeginButtonNoSelectionPopup","Select a new modifier first","","",-1516666195,""
5938,"UltimatumWindowBeginButtonAlreadyVotedPopup","You have already voted for a modifier","","",-1282258777,""
5939,"UltimatumWindowBeginButtonAlreadyVotedInPartyPopup","Waiting for Party members' votes","","",-1835827505,""
5940,"UltimatumWindowBeginButtonNoGamblingInput","A certain sacrifice is required","","",-2122137576,""
5941,"UltimatumWindowBeginButtonNotInstanceOwner","Only the instance owner can begin the Ultimatum","","",-115119045,""
5942,"UltimatumWindowPreviewRewardsButtonPopup","Preview Rewards","","",1473071875,""
5943,"UltimatumWindowPreviewRewardsButtonText","Preview Rewards","","",155687612,""
5944,"UltimatumWindowNumVotesPopup","Number of players who have voted for this option","","",-336619586,""
5945,"UltimatumWindowNumLockedInVotesPopup","Number of players who have locked in their votes for this option","","",-350335550,""
5946,"UltimatumWindowChallengeFailedPopup","Ultimatum failed","","",-571130265,""
5947,"UltimatumWindowGamblingModeTitle","Sacrifice Item","","",-1624597851,""
5948,"UltimatumRewardsWindowTitle","Rewards","","",351433594,""
5949,"UltimatumWindowGamblingModeDescription","Reward: {0}","","",-1807739224,""
5950,"GamepadLegendUltimatumWindowHelp","Show Item Popup","","",249959458,""
5951,"GamepadLegendUltimatumWindowSelectChallengeModifier","Select Challenge Modifier","","",2145176175,""
5952,"ReminderTextKeystoneDivineFlesh","(All Damage taken bypasses Energy Shield\r\n50% of Elemental Damage taken as Chaos Damage\r\n+5% to maximum Chaos Resistance)","","",1905449827,""
5953,"UltimatumItemisedTrialEncounter","Challenge","","",-1732759515,""
5954,"UltimatumItemisedTrialLevel","Area Level","","",-1184108156,""
5955,"UltimatumItemisedTrialItemRequirement","Requires Sacrifice: {0}","","",2022628475,""
5956,"UltimatumItemisedTrialItemRequirementQuantity","Requires Sacrifice: {0} {1}","","",-1160391711,""
5957,"UltimatumItemisedTrialReward","Reward: {0}","","",-439171535,""
5958,"UltimatumItemisedTrialRewardQuantity","Reward: {0} {1}","","",1682311100,""
5959,"UltimatumItemisedTrialQuantityFormat","x{0}","","",687738534,""
5960,"UltimatumItemisedTrialDescriptionText","Can be used in a personal map device to open portals to the Trialmaster's Domain and attempt his challenge. Portals will close once the challenge begins.","","",-1526176241,""
5961,"UltimatumItemisedTrialDifficulty","Difficulty","","",-1798747320,""
5962,"UltimatumTimer","{0}:{1}","","",-1999290981,""
