"rownum","Name","ModSellPriceTypesKeys"
6829,"BlightLessDamageAgainstFlyingType",[]
6830,"BlightUnaffectedByWeakeningTower",[]
6831,"BlightUnaffectedByTemporalTower",[]
6832,"InfectedMap",[]
6833,"UberInfectedMap",[]
6834,"EnchantmentLightningExplosionMineDamage",[4]
6835,"EnchantmentLightningExplosionMineThrowingSpeed",[4]
6836,"EnchantmentLightningExplosionMineAuraEffect",[4]
6837,"EnchantmentColdProjectileMineDamage",[4]
6838,"EnchantmentColdProjectileMineThrowingSpeed",[4]
6839,"EnchantmentColdProjectileMineThrowingSpeedNegated",[4]
6840,"EnchantmentColdProjectileMineCritMulti",[4]
6841,"EnchantmentMortarBarrageMineDamage",[4]
6842,"EnchantmentMortarBarrageMineThrowingSpeed",[4]
6843,"EnchantmentMortarBarrageMineThrowingSpeedHalved",[4]
6844,"EnchantmentMortarBarrageMineNumProjectiles",[4]
6845,"EnchantmentCobraLashDamage",[4]
6846,"EnchantmentCobraLashProjectileSpeed",[4]
6847,"EnchantmentCobraLashNumberOfAdditionalChains",[4]
6848,"EnchantmentWitheringStepWitherStacks",[4]
6849,"EnchantmentWitheringStepElusiveEffect",[4]
6850,"EnchantmentSnappingAdderDamage",[4]
6851,"EnchantmentSnappingAdderWitheredOnHitFor2SecondsChance",[4]
6852,"EnchantmentSnappingAdderChanceToRetainProjectileOnRelease",[4]
6853,"EnchantmentPlagueBearerPoisonDotMultiplierWhileAuraActive",[4]
6854,"EnchantmentPlagueBearerStoredPoisonDamageToDealPerSecond",[4]
6855,"EnchantmentMambaStrikeDamage",[4]
6856,"EnchantmentMambaStrikeDuration",[4]
6857,"EnchantmentMambaStrikeAreaOfEffect",[4]
6858,"EnchantmentCarrionGolemDamage",[4]
6859,"EnchantmentCarrionGolemGrantedBuffEffect",[4]
6860,"EnchantmentCarrionGolemElementalResistances",[4]
6861,"EnchantmentSummonSkitterbotsAreaOfEffect",[4]
6862,"EnchantmentSummonSkitterbotsManaReservation",[4]
6863,"EnchantmentSummonSkitterbotsManaReservationEfficiency",[4]
6864,"ImmuneToPetrification",[]
6865,"GrantedPassive",[]
6866,"GrantedPassive2",[]
6867,"GrantedPassive3",[]
6868,"GrantedPassive4",[]
6869,"BlightModDaemon",[]
6870,"BlightDoesntEngage",[]
6871,"AttackSkillsHavePhysToExtraFireDamagePerSocketedRedGem",[6]
6872,"VaalPactIfAllSocketedGemsAreRed",[6]
6873,"MultipleEnchantmentsAllowed",[7]
6874,"IncursionTempleLegion",[]
6875,"MonsterIgnoresDelveDarkness",[]
6876,"SynthesisDisallowFracturedItems",[]
6877,"BlightEnchantmentChillingTowerDamage",[4]
6878,"BlightEnchantmentChillingTowerRange",[4]
6879,"BlightEnchantmentChillingTowerChillEffect",[4]
6880,"BlightEnchantmentChillingTowerDuration",[4]
6881,"BlightEnchantmentChillingTowerSpecial",[4]
6882,"BlightEnchantmentFrostboltNovaTowerDamage",[4]
6883,"BlightEnchantmentFrostboltNovaTowerRange",[4]
6884,"BlightEnchantmentFrostboltNovaTowerFullDamage",[4]
6885,"BlightEnchantmentFrostboltNovaTowerProjectile",[4]
6886,"BlightEnchantmentGlacialCageTowerDuration",[4]
6887,"BlightEnchantmentGlacialCageTowerRange",[4]
6888,"BlightEnchantmentGlacialCageTowerCooldown",[4]
6889,"BlightEnchantmentGlacialCageTowerIncreasedDamage",[4]
6890,"BlightEnchantmentShockNovaTowerDamage",[4]
6891,"BlightEnchantmentShockNovaTowerRange",[4]
6892,"BlightEnchantmentShockNovaTowerFullDamage",[4]
6893,"BlightEnchantmentShockNovaTowerShockEffect",[4]
6894,"BlightEnchantmentShockNovaTowerSpecial",[4]
6895,"BlightEnchantmentLightningStormTowerDamage",[4]
6896,"BlightEnchantmentLightningStormTowerRange",[4]
6897,"BlightEnchantmentLightningStormTowerDelay",[4]
6898,"BlightEnchantmentLightningStormTowerExplosionArea",[4]
6899,"BlightEnchantmentArcTowerDamage",[4]
6900,"BlightEnchantmentArcTowerRange",[4]
6901,"BlightEnchantmentArcTowerRepeat",[4]
6902,"BlightEnchantmentArcTowerChain",[4]
6903,"BlightEnchantmentEmpoweringTowerEffect",[4]
6904,"BlightEnchantmentEmpoweringTowerRange",[4]
6905,"BlightEnchantmentEmpoweringTowerCastSpeed",[4]
6906,"BlightEnchantmentEmpoweringTowerDamage",[4]
6907,"BlightEnchantmentEmpoweringTowerDoubleDamage",[4]
6908,"BlightEnchantmentImbuingTowerEffect",[4]
6909,"BlightEnchantmentImbuingTowerRange",[4]
6910,"BlightEnchantmentImbuingTowerCritical",[4]
6911,"BlightEnchantmentImbuingTowerDamage",[4]
6912,"BlightEnchantmentSmotheringTowerEffect",[4]
6913,"BlightEnchantmentSmotheringTowerRange",[4]
6914,"BlightEnchantmentSmotheringTowerReducedSpeed",[4]
6915,"BlightEnchantmentSmotheringTowerReducedDamage",[4]
6916,"BlightEnchantmentSeismicTowerDamage",[4]
6917,"BlightEnchantmentSeismicTowerRange",[4]
6918,"BlightEnchantmentSeismicTowerStunDuration",[4]
6919,"BlightEnchantmentSeismicTowerAdditional",[4]
6920,"BlightEnchantmentSeismicTowerSpecial",[4]
6921,"BlightEnchantmentTemporalTowerEffect",[4]
6922,"BlightEnchantmentTemporalTowerRange",[4]
6923,"BlightEnchantmentTemporalTowerTick",[4]
6924,"BlightEnchantmentTemporalTowerDuration",[4]
6925,"BlightEnchantmentStoneGazeTowerDuration",[4]
6926,"BlightEnchantmentStoneGazeTowerRange",[4]
6927,"BlightEnchantmentStoneGazeTowerCooldown",[4]
6928,"BlightEnchantmentStoneGazeTowerPetrifyDuration",[4]
6929,"BlightEnchantmentSummoningTowerDamage",[4]
6930,"BlightEnchantmentSummoningTowerRange",[4]
6931,"BlightEnchantmentSummoningTowerSpeed",[4]
6932,"BlightEnchantmentSummoningTowerLife",[4]
6933,"BlightEnchantmentSummoningTowerSpecial",[4]
6934,"BlightEnchantmentScoutTowerDamage",[4]
6935,"BlightEnchantmentScoutTowerRange",[4]
6936,"BlightEnchantmentScoutTowerSpeed",[4]
6937,"BlightEnchantmentScoutTowerLife",[4]
6938,"BlightEnchantmentSentinelTowerDamage",[4]
6939,"BlightEnchantmentSentinelTowerRange",[4]
6940,"BlightEnchantmentSentinelTowerSpeed",[4]
6941,"BlightEnchantmentSentinelTowerLife",[4]
6942,"BlightEnchantmentFireballTowerDamage",[4]
6943,"BlightEnchantmentFireballTowerRange",[4]
6944,"BlightEnchantmentFireballTowerCastSpeed",[4]
6945,"BlightEnchantmentFireballTowerProjectile",[4]
6946,"BlightEnchantmentFireballTowerSpecial",[4]
6947,"BlightEnchantmentFlamethrowerTowerDamage",[4]
6948,"BlightEnchantmentFlamethrowerTowerRange",[4]
6949,"BlightEnchantmentFlamethrowerTowerFullDamage",[4]
6950,"BlightEnchantmentFlamethrowerTowerCastSpeed",[4]
6951,"BlightEnchantmentMeteorTowerDamage",[4]
6952,"BlightEnchantmentMeteorTowerRange",[4]
6953,"BlightEnchantmentMeteorTowerStun",[4]
6954,"BlightEnchantmentMeteorTowerAdditionalMeteor",[4]
6955,"BlightEnchantmentFreezeboltTowerBrittleChance",[]
6956,"BlightEnchantmentGlacialCageTowerAreaOfEffect",[]
6957,"BlightEnchantmentLightningStormTowerStormsOnEnemies",[]
6958,"BlightEnchantmentArcTowerSapChance",[]
6959,"BlightEnchantmentImbuingTowerOnslaught",[]
6960,"BlightEnchantmentSmotheringTowerFreezeShockIgniteChance",[]
6961,"BlightEnchantmentTemporalTowerStunImmunity",[]
6962,"BlightEnchantmentStoneGazeTowerPetrifiedEnemiesTakeIncreasedDamage",[]
6963,"BlightEnchantmentScoutTowerMinionsInflictMalediction",[]
6964,"BlightEnchantmentSentinelTowerMinionsHaveLifeLeech",[]
6965,"BlightEnchantmentFlamethrowerTowerScorchChance",[]
6966,"BlightEnchantmentMeteorTowerBurningGround",[]
6967,"BlightEnchantmentTowerDamagePerTowerType",[]
6968,"BlightEnchantmentScoutTowerExtraMinion",[]
6969,"BlightFragmentMushrune1",[]
6970,"BlightFragmentMushrune2",[]
6971,"BlightFragmentMushrune3",[]
6972,"BlightFragmentMushrune4",[]
6973,"BlightFragmentMushrune5",[]
6974,"BlightFragmentMushrune6",[]
6975,"BlightFragmentMushrune6b",[]
6976,"BlightFragmentMushrune7",[]
6977,"BlightFragmentMushrune8",[]
6978,"BlightFragmentMushrune9",[]
6979,"BlightFragmentMushrune10",[]
6980,"BlightFragmentMushrune11",[]
6981,"BlightFragmentMushrune12",[]
6982,"MapMetamorphosisLeague",[]
6983,"MapAreaLevel",[]
6984,"ProjectilesSplitCount",[]
6985,"ProjectileModifiersApplyToSplits",[8]
6986,"MaximumLifeManaEnergyShield",[5]
6987,"TransfigurationOfBody",[7]
6988,"TransfigurationOfMind",[7]
6989,"TransfigurationOfSoul",[7]
6990,"MaximumEnergyShieldPerReservedLife",[7]
6991,"ChaosDamageRemovedFromManaBeforeLife",[7]
6992,"DrainAllManaLightningDamage",[7]
6993,"MultipleOfferingsAllowed",[7]
6994,"OfferingDuration",[5]
6995,"OfferingEffect",[5]
6996,"MaximumBlockChanceIfNotBlockedRecently",[7]
6997,"PhasingIfBlockedRecently",[5]
6998,"AvoidElementalDamagePhasing",[5]
6999,"ApplyAilmentsMoreDamage",[7]
7000,"CriticalStrikesNotAlwaysApplyAilments",[5]
7001,"PermanentPhantasm",[7]
7002,"PhantasmGrantsBuff",[7]
7003,"AtlasCrusaderClericAura",[]
7004,"BossAilmentReduction",[]
7005,"ModifyableWhileCorrupted",[]
7006,"ModifyableWhileCorruptedAndSpecialCorruption",[]
7007,"MinionsUseFlaskOnSummon",[7]
7008,"MinionFlaskChargesUsed",[5]
7009,"MinionFlaskDuration",[5]
7010,"StrikeSkillMemory",[7]
7011,"NovaSkillsTargetLocation",[7]
7012,"AttackAndCastSpeedFortify",[5]
7013,"AlternateFortify",[7]
7014,"MetamorphosisItemisedBossRewards",[]
7015,"MetamorphosisItemisedBossDifficult",[]
7016,"UniqueWatchstoneExiles",[5]
7017,"UniqueWatchstoneTier",[5]
7018,"UniqueWatchstoneInfluenceWarlord",[7]
7019,"UniqueWatchstoneLevelDamage",[5]
7020,"UniqueWatchstoneLevelLife",[5]
7021,"UniqueWatchstoneLevelModEffect",[5]
7022,"UniqueWatchstoneMonsterDamageFinal",[5]
7023,"UniqueWatchstoneMonsterLifeFinal",[5]
7024,"UniqueWatchstoneMapModEffect",[5]
7025,"UniqueWatchstoneMapAdditionalPrefix",[5]
7026,"UniqueWatchstoneMapAdditionalSuffix",[5]
7027,"UniqueWatchstoneAdditionalElderMonsters",[5]
7028,"UniqueWatchstoneAdditionalShaperMonsters",[5]
7029,"UniqueWatchstoneMapPackSize",[]
7030,"UniqueWatchstoneUses",[5]
7031,"SummonDoubleOnCrit",[7]
7032,"FireExposureOnHit",[7]
7033,"ColdExposureOnHit",[7]
7034,"LightningExposureOnHit",[7]
7035,"CannotInflictFireExposure",[]
7036,"CannotInflictColdExposure",[]
7037,"CannotInflictLightningExposure",[]
7038,"NearbyEnemiesIncreasedFireColdResist",[7]
7039,"JewelleryElementalQuality",[]
7040,"JewelleryCasterQuality",[]
7041,"JewelleryAttackQuality",[]
7042,"JewelleryDefenseQuality",[]
7043,"JewelleryResourceQuality",[]
7044,"JewelleryResistanceQuality",[]
7045,"JewelleryAttributeQuality",[]
7046,"JewelleryPhysicalChaosQuality",[]
7047,"JewellerySpeedQuality",[]
7048,"JewelleryCriticalQuality",[]
7049,"MapElderContainsBoss",[]
7050,"StrikeSkillsAdditionalTarget",[2]
7051,"TailwindOnCriticalStrike",[2]
7052,"TailwindOnCriticalStrikeMaven",[2]
7053,"CannotGainElusive",[]
7054,"ElusiveOnKill",[]
7055,"ElusiveOnCriticalStrike",[2]
7056,"ElusiveOnCriticalStrikeMaven",[2]
7057,"GainAccuracyEqualToStrength",[2]
7058,"GainAccuracyEqualToStrengthMaven",[2]
7059,"SingleConflux",[2]
7060,"IgnitingConfluxMaven",[2]
7061,"ChillingConfluxMaven",[2]
7062,"ShockingConfluxMaven",[2]
7063,"SpellsAdditionalUnleashSeal",[2]
7064,"SpellsAdditionalUnleashSealMaven",[2]
7065,"ConsecratedGroundStationary",[2]
7066,"ConsecratedGroundStationaryMaven",[2]
7067,"NearbyEnemiesAreBlinded",[2]
7068,"NearbyEnemiesAreBlindedMaven",[2]
7069,"NearbyEnemiesHaveMalediction",[2]
7070,"NearbyEnemiesAreCrushed",[2]
7071,"RegenerateLifeOver1Second",[2]
7072,"NoExtraDamageFromBleedMoving",[2]
7073,"FlaskChargeOnCrit",[2]
7074,"AttackSpeedHitRecently",[2]
7075,"IgniteChanceAndDamage",[2]
7076,"IgniteChanceAndDamageMaven",[2]
7077,"FreezeChanceAndDuration",[2]
7078,"FreezeChanceAndDurationMaven",[2]
7079,"ShockChanceAndEffect",[2]
7080,"ShockChanceAndEffectMaven",[2]
7081,"AddedFireBurningEnemies",[2]
7082,"DamageChilledEnemies",[2]
7083,"CritChanceShockedEnemies",[2]
7084,"AddedPhysicalDamageIfCritRecently",[2]
7085,"AddedFireDamageIfCritRecently",[2]
7086,"AddedColdDamageIfCritRecently",[2]
7087,"AddedLightningDamageIfCritRecently",[2]
7088,"GlobalFireGemLevel",[2]
7089,"GlobalColdGemLevel",[2]
7090,"GlobalLightningGemLevel",[2]
7091,"GlobalPhysicalGemLevel",[2]
7092,"GlobalChaosGemLevel",[2]
7093,"GlobalStrengthGemLevel",[2]
7094,"GlobalDexterityGemLevel",[2]
7095,"GlobalIntelligenceGemLevel",[2]
7096,"GlobalVaalGemLevel",[2]
7097,"BurnDamagePrefix",[5]
7098,"BleedingDamagePrefix",[2]
7099,"PoisonDamagePrefix",[2]
7100,"PhysicalDamageOverTimePrefix",[2]
7101,"ChaosDamageOverTimePrefix",[2]
7102,"AttackSpeedIfEnemyKilledRecently",[2]
7103,"CastSpeedIfEnemyKilledRecently",[2]
7104,"AttackSpeedWithFortify",[2]
7105,"ImpaleEffect",[2]
7106,"ArmourPenetration",[2]
7107,"LocalArmourPenetration",[2]
7108,"EnchantmentEnsnaringArrowDebuffEffect",[4]
7109,"EnchantmentEnsnaringArrowAreaOfEffect",[4]
7110,"EnchantmentBurningArrowDebuffEffect",[4]
7111,"EnchantmentExplosiveArrowDuration",[4]
7112,"MapAddsExtraSynthesisMods",[]
7113,"MapAddsExtraSynthesisSpecialMods",[]
7114,"MetamorphosisKitava",[]
7115,"MaximumShockOverride",[7]
7116,"WeaponShockAsIfDealingMoreDamage",[6]
7117,"NovaSpellsAreaOfEffect",[7]
7118,"RingAttackSpeed",[7]
7119,"MapNoArrowAttachment",[]
7120,"MapDelirium",[]
7121,"MapDeliriumCrafted",[]
7122,"MapAtlasDelirium",[]
7123,"MonsterAfflictionFixed",[]
7124,"MonsterAfflictionPackTeleportDaemon",[]
7125,"MonsterAfflictionNormalMagicSkillDaemon",[]
7126,"MonsterAfflictionNormalMagicOnDeath",[]
7127,"MonsterAfflictionMagicRewardDebuffRecoveryRate",[]
7128,"MonsterAfflictionMagicRewardDebuffActionSpeed",[]
7129,"MonsterAfflictionMagicRewardDebuffDamageTaken",[]
7130,"MonsterAfflictionMagicRewardDebuffFlaskEffect",[]
7131,"MonsterAfflictionRare",[]
7132,"MonsterAfflictionUnique",[]
7133,"MonsterAfflictionExplodeOnDeath",[]
7134,"MonsterAfflictionDaemonOnDeath",[]
7135,"ChillingAreasAlsoGrantLightningDamageTaken",[7]
7136,"ChanceToSapVsEnemiesInChillingAreas",[6]
7137,"Allow2ActiveBanners",[7]
7138,"BannerFortifyDuration",[]
7139,"BannerAdrenalineDuration",[]
7140,"BannerTauntDuration",[]
7141,"Add1StageToBannersOnMeleeHitUpTo5PerSecond",[]
7142,"GrantsSnipeSkill",[7]
7143,"GrantsSnipeSkillSupport",[]
7144,"SupportedBowSkillsDealMoreDamage",[6]
7145,"ChanceToDodgeSpellsWhileChannelling",[6]
7146,"JewelExpansionPassiveNodes",[]
7147,"JewelExpansionJewelNodes",[4]
7148,"JewelExpansionNotableTest",[]
7149,"UniqueExpansionJewel3JewelSockets",[8]
7150,"UniqueExpansionJewelEmptyPassive",[6]
7151,"JewelExpansionKeystoneDiscipleOfKitava",[7]
7152,"JewelExpansionLoneMessenger",[7]
7153,"JewelExpansionNaturesPatience",[7]
7154,"JewelExpansionSecretsOfSuffering",[7]
7155,"JewelExpansionKineticism",[7]
7156,"JewelExpansionPitfighter",[7]
7157,"JewelExpansionVeteransAwareness",[7]
7158,"JewelExpansionHollowPalmTechnique",[7]
7159,"LocalIncreasedEffectPathToClassStart",[7]
7160,"UniqueReplaceSkitterbotAilmentAura",[]
7161,"AttackLightningDamageMaximumMana",[7]
7162,"LoseManaOnAttackSkill",[7]
7163,"AfflictionNotableProdigiousDefense",[2]
7164,"AfflictionNotableAdvanceGuard",[2]
7165,"AfflictionNotableGladiatorialCombat",[2]
7166,"AfflictionNotableStrikeLeader",[2]
7167,"AfflictionNotablePowerfulWard",[2]
7168,"AfflictionNotableEnduringWard",[2]
7169,"AfflictionNotableGladiatorsFortitude",[2]
7170,"AfflictionNotablePreciseRetaliation",[2]
7171,"AfflictionNotableVeteranDefender",[2]
7172,"AfflictionNotableIronBreaker",[2]
7173,"AfflictionNotableDeepCuts",[2]
7174,"AfflictionNotableMastertheFundamentals",[2]
7175,"AfflictionNotableForceMultiplier",[2]
7176,"AfflictionNotableFuriousAssault",[2]
7177,"AfflictionNotableViciousSkewering",[2]
7178,"AfflictionNotableGrimOath",[2]
7179,"AfflictionNotableBattleHardened",[2]
7180,"AfflictionNotableReplenishingPresence",[2]
7181,"AfflictionNotableMasterofCommand",[2]
7182,"AfflictionNotableFirstAmongEquals",[2]
7183,"AfflictionNotablePurposefulHarbinger",[2]
7184,"AfflictionNotablePreciseCommander",[2]
7185,"AfflictionNotablePureCommander",[2]
7186,"AfflictionNotableSummerCommander",[2]
7187,"AfflictionNotableWinterCommander",[2]
7188,"AfflictionNotableGroundedCommander",[2]
7189,"AfflictionNotableStalwartCommander",[2]
7190,"AfflictionNotableVengefulCommander",[2]
7191,"AfflictionNotableSkullbreaker",[2]
7192,"AfflictionNotablePressurePoints",[2]
7193,"AfflictionNotableOverwhelmingMalice",[2]
7194,"AfflictionNotableMagnifier",[2]
7195,"AfflictionNotableSavageResponse",[2]
7196,"AfflictionNotableEyeoftheStorm",[2]
7197,"AfflictionNotableBasicsofPain",[2]
7198,"AfflictionNotableQuickGetaway",[2]
7199,"AfflictionNotableAssertDominance",[2]
7200,"AfflictionNotableVastPower",[2]
7201,"AfflictionNotablePowerfulAssault",[2]
7202,"AfflictionNotableIntensity",[2]
7203,"AfflictionNotableTitanicSwings",[2]
7204,"AfflictionNotableToweringThreat",[2]
7205,"AfflictionNotableAncestralEcho",[2]
7206,"AfflictionNotableAncestralReach",[2]
7207,"AfflictionNotableAncestralMight",[2]
7208,"AfflictionNotableAncestralPreservation",[2]
7209,"AfflictionNotableSnaringSpirits",[2]
7210,"AfflictionNotableSleeplessSentries",[2]
7211,"AfflictionNotableAncestralGuidance",[2]
7212,"AfflictionNotableAncestralInspiration",[2]
7213,"AfflictionNotableVitalFocus",[2]
7214,"AfflictionNotableRapidInfusion",[2]
7215,"AfflictionNotableUnwaveringFocus",[2]
7216,"AfflictionNotableEnduringFocus",[2]
7217,"AfflictionNotablePreciseFocus",[2]
7218,"AfflictionNotableStoicFocus",[2]
7219,"AfflictionNotableHexBreaker",[2]
7220,"AfflictionNotableArcaneAdept",[2]
7221,"AfflictionNotableDistilledPerfection",[2]
7222,"AfflictionNotableSpikedConcoction",[2]
7223,"AfflictionNotableFasting",[2]
7224,"AfflictionNotableMendersWellspring",[2]
7225,"AfflictionNotableSpecialReserve",[2]
7226,"AfflictionNotableNumbingElixir",[2]
7227,"AfflictionNotableMobMentality",[2]
7228,"AfflictionNotableCryWolf",[2]
7229,"AfflictionNotableHauntingShout",[2]
7230,"AfflictionNotableLeadByExample",[2]
7231,"AfflictionNotableProvocateur",[2]
7232,"AfflictionNotableWarningCall",[2]
7233,"AfflictionNotableRattlingBellow",[2]
7234,"AfflictionNotableBloodscent",[2]
7235,"AfflictionNotableRunThrough",[2]
7236,"AfflictionNotableWoundAggravation",[2]
7237,"AfflictionNotableOverlord",[2]
7238,"AfflictionNotableExpansiveMight",[2]
7239,"AfflictionNotableWeightAdvantage",[2]
7240,"AfflictionNotableWindup",[2]
7241,"AfflictionNotableFanofBlades",[2]
7242,"AfflictionNotableDiseaseVector",[2]
7243,"AfflictionNotableArcingShot",[2]
7244,"AfflictionNotableTemperedArrowheads",[2]
7245,"AfflictionNotableBroadside",[2]
7246,"AfflictionNotableExplosiveForce",[2]
7247,"AfflictionNotableOpportunisticFusilade",[2]
7248,"AfflictionNotableStormsHand",[2]
7249,"AfflictionNotableBattlefieldDominator",[2]
7250,"AfflictionNotableMartialMastery",[2]
7251,"AfflictionNotableSurefootedStriker",[2]
7252,"AfflictionNotableGracefulExecution",[2]
7253,"AfflictionNotableBrutalInfamy",[2]
7254,"AfflictionNotableFearsomeWarrior",[2]
7255,"AfflictionNotableCombatRhythm",[2]
7256,"AfflictionNotableHitandRun",[2]
7257,"AfflictionNotableInsatiableKiller",[2]
7258,"AfflictionNotableMageBane",[2]
7259,"AfflictionNotableMartialMomentum",[2]
7260,"AfflictionNotableDeadlyRepartee",[2]
7261,"AfflictionNotableQuickandDeadly",[2]
7262,"AfflictionNotableSmitetheWeak",[2]
7263,"AfflictionNotableHeavyHitter",[2]
7264,"AfflictionNotableMartialProwess",[2]
7265,"AfflictionNotableCalamitous",[2]
7266,"AfflictionNotableDevastator",[2]
7267,"AfflictionNotableFueltheFight",[2]
7268,"AfflictionNotableDrivetheDestruction",[2]
7269,"AfflictionNotableFeedtheFury",[2]
7270,"AfflictionNotableSealMender",[2]
7271,"AfflictionNotableConjuredWall",[2]
7272,"AfflictionNotableArcaneHeroism",[2]
7273,"AfflictionNotablePracticedCaster",[2]
7274,"AfflictionNotableBurdenProjection",[2]
7275,"AfflictionNotableThaumophage",[2]
7276,"AfflictionNotableEssenceRush",[2]
7277,"AfflictionNotableSapPsyche",[2]
7278,"AfflictionNotableSadist",[2]
7279,"AfflictionNotableCorrosiveElements",[2]
7280,"AfflictionNotableDoryanisLesson",[2]
7281,"AfflictionNotableDisorientingDisplay",[2]
7282,"AfflictionNotablePrismaticHeart",[2]
7283,"AfflictionNotableWidespreadDestruction",[2]
7284,"AfflictionNotableMasterofFire",[2]
7285,"AfflictionNotableSmokingRemains",[2]
7286,"AfflictionNotableCremator",[2]
7287,"AfflictionNotableSnowstorm",[2]
7288,"AfflictionNotableStormDrinker",[2]
7289,"AfflictionNotableParalysis",[2]
7290,"AfflictionNotableSupercharge",[2]
7291,"AfflictionNotableBlanketedSnow",[2]
7292,"AfflictionNotableColdtotheCore",[2]
7293,"AfflictionNotableColdBloodedKiller",[2]
7294,"AfflictionNotableTouchofCruelty",[2]
7295,"AfflictionNotableUnwaveringlyEvil",[2]
7296,"AfflictionNotableUnspeakableGifts",[2]
7297,"AfflictionNotableDarkIdeation",[2]
7298,"AfflictionNotableUnholyGrace",[2]
7299,"AfflictionNotableWickedPall",[2]
7300,"AfflictionNotableRenewal",[2]
7301,"AfflictionNotableRazeandPillage",[2]
7302,"AfflictionNotableRottenClaws",[2]
7303,"AfflictionNotableCalltotheSlaughter",[2]
7304,"AfflictionNotableSkeletalAtrophy",[2]
7305,"AfflictionNotableHulkingCorpses",[2]
7306,"AfflictionNotableViciousBite",[2]
7307,"AfflictionNotablePrimordialBond",[2]
7308,"AfflictionNotableBlowback",[2]
7309,"AfflictionNotableFantheFlames",[2]
7310,"AfflictionNotableCookedAlive",[2]
7311,"AfflictionNotableBurningBright",[2]
7312,"AfflictionNotableWrappedinFlame",[2]
7313,"AfflictionNotableVividHues",[2]
7314,"AfflictionNotableRend",[2]
7315,"AfflictionNotableDisorientingWounds",[2]
7316,"AfflictionNotableCompoundInjury",[2]
7317,"AfflictionNotableBloodArtist",[2]
7318,"AfflictionNotablePhlebotomist",[2]
7319,"AfflictionNotableSepticSpells",[2]
7320,"AfflictionNotableLowTolerance",[2]
7321,"AfflictionNotableSteadyTorment",[2]
7322,"AfflictionNotableEternalSuffering",[2]
7323,"AfflictionNotableEldritchInspiration",[2]
7324,"AfflictionNotableWastingAffliction",[2]
7325,"AfflictionNotableHaemorrhage",[2]
7326,"AfflictionNotableFlowofLife",[2]
7327,"AfflictionNotableExposureTherapy",[2]
7328,"AfflictionNotableBrushwithDeath",[2]
7329,"AfflictionNotableVileReinvigoration",[2]
7330,"AfflictionNotableCirclingOblivion",[2]
7331,"AfflictionNotableBrewedforPotency",[2]
7332,"AfflictionNotableAstonishingAffliction",[2]
7333,"AfflictionNotableColdConduction",[2]
7334,"AfflictionNotableInspiredOppression",[2]
7335,"AfflictionNotableChillingPresence",[2]
7336,"AfflictionNotableDeepChill",[2]
7337,"AfflictionNotableBlastFreeze",[2]
7338,"AfflictionNotableThunderstruck",[2]
7339,"AfflictionNotableStormrider",[2]
7340,"AfflictionNotableOvershock",[2]
7341,"AfflictionNotableEvilEye",[2]
7342,"AfflictionNotableWhispersofDeath",[2]
7343,"AfflictionNotableWardbreaker",[2]
7344,"AfflictionNotableDarkDiscourse",[2]
7345,"AfflictionNotableVictimMaker",[2]
7346,"AfflictionNotableMasterofFear",[2]
7347,"AfflictionNotableWishforDeath",[2]
7348,"AfflictionNotableLordofDrought",[2]
7349,"AfflictionNotableBlizzardCaller",[2]
7350,"AfflictionNotableTempttheStorm",[2]
7351,"AfflictionNotableMiseryEverlasting",[2]
7352,"AfflictionNotableExploitWeakness",[2]
7353,"AfflictionNotableHoundsMark",[2]
7354,"AfflictionNotableDoedresGluttony",[2]
7355,"AfflictionNotableDoedresApathy",[2]
7356,"AfflictionNotableMasterOfTheMaelstrom",[2]
7357,"AfflictionNotableHeraldry",[2]
7358,"AfflictionNotableEndbringer",[2]
7359,"AfflictionNotableCultLeader",[2]
7360,"AfflictionNotableEmpoweredEnvoy",[2]
7361,"AfflictionNotableDarkMessenger",[2]
7362,"AfflictionNotableAgentofDestruction",[2]
7363,"AfflictionNotableLastingImpression",[2]
7364,"AfflictionNotableSelfFulfillingProphecy",[2]
7365,"AfflictionNotableInvigoratingPortents",[2]
7366,"AfflictionNotablePureAgony",[2]
7367,"AfflictionNotableDisciples",[2]
7368,"AfflictionNotableDreadMarch",[2]
7369,"AfflictionNotableBlessedRebirth",[2]
7370,"AfflictionNotableLifefromDeath",[2]
7371,"AfflictionNotableFeastingFiends",[2]
7372,"AfflictionNotableBodyguards",[2]
7373,"AfflictionNotableFollowThrough",[2]
7374,"AfflictionNotableStreamlined",[2]
7375,"AfflictionNotableShriekingBolts",[2]
7376,"AfflictionNotableEyetoEye",[2]
7377,"AfflictionNotableRepeater",[2]
7378,"AfflictionNotableAerodynamics",[2]
7379,"AfflictionNotableChipAway",[2]
7380,"AfflictionNotableSeekerRunes",[2]
7381,"AfflictionNotableRemarkable",[2]
7382,"AfflictionNotableBrandLoyalty",[2]
7383,"AfflictionNotableHolyConquest",[2]
7384,"AfflictionNotableGrandDesign",[2]
7385,"AfflictionNotableSetandForget",[2]
7386,"AfflictionNotableExpertSabotage",[2]
7387,"AfflictionNotableGuerillaTactics",[2]
7388,"AfflictionNotableExpendability",[2]
7389,"AfflictionNotableArcanePyrotechnics",[2]
7390,"AfflictionNotableSurpriseSabotage",[2]
7391,"AfflictionNotableCarefulHandling",[2]
7392,"AfflictionNotablePeakVigour",[2]
7393,"AfflictionNotableFettle",[2]
7394,"AfflictionNotableFeastofFlesh",[2]
