"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32","HASH32"
7183,"AncestralIceArcherArrowRainMarker","Metadata/Effects/Spells/monsters_effects/League_Ancestral/IceArcher/rain_arrow.ao",[],4,0,785198498
7184,"AncestralTasalioTuataraBleedAttack","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/melee_attacks/physical/blood_stab/bloodstab.ao",[],4,300,-76090021
7185,"AncestralLeagueKaruiDrunkVomit","Metadata/Effects/Spells/monsters_effects/League_Abyss/Abyss_mine_bat/pukewave.ao",[],4,300,745576592
7186,"UtulaXSlamLacerate","Metadata/Effects/Spells/monsters_effects/League_Ancestral/Utula/x_slam_lacerate.ao",[],4,1000,-514022630
7187,"JadeChopperLacerate","Metadata/Effects/Spells/monsters_effects/League_Ancestral/Akoya/blackGuardslashNonBoss.ao",[],4,575,340401000
7188,"AncestralTrialDruidHealTotem","Metadata/Effects/Spells/monsters_effects/League_Ancestral/MedicineWoman/totem_heal.ao",[],4,0,-1015704010
7189,"AncestralTrialDruidHeal","Metadata/Effects/Spells/monsters_effects/League_Ancestral/MedicineWoman/healbeam.ao",[],4,0,886559929
7190,"KahuturoaLeapSlamWeapon","Metadata/Effects/Spells/monsters_effects/League_Ancestral/Kahuturoa/weapon_slam.ao",[],4,200,-431793707
7191,"AncestralStunTotemCry","Metadata/Effects/Spells/monsters_effects/League_Ancestral/FieldItems/RockSmash/seismic_cry.ao",[],4,300,399682264
7192,"AncestralStunTotemGround","Metadata/Effects/Spells/monsters_effects/League_Ancestral/FieldItems/RockSmash/cracks.ao",[],4,250,208121801
7193,"AncestralLightningCasterChannelAOE","Metadata/Effects/Spells/monsters_effects/League_Ancestral/LightningCaster/channeling_stages.ao",[],4,0,-2032248954
7194,"AncestralJadeAoEEncase","Metadata/Effects/Spells/monsters_effects/League_Ancestral/JadeCaster/jadeprison_aoe.ao",[],4,250,-1314489244
7195,"AncestralJadeRockExplosion","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/abyss_volatile/impact_AoE.ao",[],4,150,-1699035755
7196,"AncestralMoltenHulkCorpseEruptionExplode","Metadata/Effects/Spells/monsters_effects/League_Ancestral/MoltenHulk/blast.ao",[],4,200,-1890920152
7197,"AncestralMoltenHulkCorpseEruptionGeyser","Metadata/Effects/Spells/monsters_effects/League_Ancestral/MoltenHulk/CorpseEruptionGroundFX.ao",[],4,0,1113077750
7198,"AncestralMoltenHulkCorpseEruptionProjectileImpact","Metadata/Effects/Spells/monsters_effects/League_Ancestral/MoltenHulk/CorpseEruptionMortarExplode_01.ao",[],4,175,1652578497
7199,"MTXAvatarOfGoldOrb","Metadata/Effects/Microtransactions/Misc/FlaskEffects/Gold_Flask/Avatar_of_Treasure/goldflask.ao",[],4,0,1183518921
7200,"MTXAvatarOfGoldExplosion","Metadata/Effects/Microtransactions/Misc/FlaskEffects/Gold_Flask/Avatar_of_Treasure/goldflask_explosion.ao",[],4,200,318113776
7201,"TasaliosBlessingAura","Metadata/Effects/Spells/monsters_effects/League_Ancestral/FieldItems/tasalio_blessing.ao",[],4,325,-1181159748
7202,"AncestralFieldItemSingleTotemReviveBeam1","Metadata/Effects/Spells/monsters_effects/League_Ancestral/FieldItems/hinekora_revive_beam.ao",[],4,0,1942786116
7203,"AarohonguiSpellDamage","Metadata/Effects/Spells/monsters_effects/League_Ancestral/FieldItems/arohongui_blessing.ao",[],4,300,-1961749928
7204,"AncestralValakoProximityShield","Metadata/Effects/Spells/monsters_effects/League_Ancestral/FieldItems/valako_proxShield.ao",[],4,0,378254856
7205,"AncestralInvulnBuff","Metadata/Effects/Spells/monsters_effects/League_Ancestral/FieldItems/divine_cry.ao",[],4,400,-314526872
7206,"MTXSpiritChainsGlovesGhoulHandVines","Metadata/Effects/Microtransactions/gloves/SpiritChainFreezeGlove/SpiritChainFreezeVineHandHeld.ao",[],4,0,-1871536265
7207,"MTXSpiritChainsGlovesGhoulHandTentacles","Metadata/Effects/Microtransactions/gloves/SpiritChainFreezeGlove/SpiritChainFreezeTentacleHandHeld.ao",[],4,0,1474785468
7208,"AncestralTotemChaosDegen","Metadata/Effects/Spells/monsters_effects/League_Ancestral/Deathcaster/aura_chaos.ao",[],4,275,418370785
7209,"KiloavaShieldSlam","Metadata/Effects/Spells/monsters_effects/League_Ancestral/Kiloava/shieldcrush.ao",[],4,350,-1388109534
7210,"MTXAnchorDropOnKill","Metadata/Effects/Microtransactions/Misc/uniques/AnchorDrop/anchor_slam.ao",[],4,0,-1223169493
7211,"MicrotransactionSharkAttackOnKill","Metadata/Effects/Microtransactions/Misc/rare_unique_kill/shark/shark.ao",[],4,0,995650503
7212,"MicrotransactionTentacleConsumeOnKill","Metadata/Effects/Microtransactions/Misc/rare_unique_kill/tentacle/tentacle.ao",[],4,0,689328310
7213,"MicrotransactionTentacleConsumeOnKill02","Metadata/Effects/Microtransactions/Misc/rare_unique_kill/tentacle/tentacle_02.ao",[],4,0,1733302854
7214,"MicrotransactionTentacleConsumeOnKill03","Metadata/Effects/Microtransactions/Misc/rare_unique_kill/tentacle/tentacle_03.ao",[],4,0,-698969087
7215,"MicrotransactionTentacleConsumeOnKill04","Metadata/Effects/Microtransactions/Misc/rare_unique_kill/tentacle/tentacle_04.ao",[],4,0,383504928
7216,"MicrotransactionTentacleConsumeOnKill05","Metadata/Effects/Microtransactions/Misc/rare_unique_kill/tentacle/tentacle_05.ao",[],4,0,264051749
7217,"MicrotransactionDragonFireOnKill","Metadata/Effects/Microtransactions/on_kill/Dragon_Fire/Dragon.ao",[],4,0,-893620649
7218,"AncestralDeathProphetWarpBeam","Metadata/Effects/Spells/monsters_effects/League_Ancestral/DeathProphet/beam.ao",[],4,0,-1037800626
7219,"MicrotransactionBlackHoleOnKill","Metadata/Effects/Microtransactions/Misc/uniques/BlackHole/blackhole.ao",[],4,0,203057589
7220,"MicrotransactionMagmaticHexblastEffect","Metadata/Effects/Microtransactions/Spells/MagmaticHexblast/ao/magma_doom_blast.ao",[],4,0,3583662
7221,"MicrotransactionMagmaticHexblastEffectCursed","Metadata/Effects/Microtransactions/Spells/MagmaticHexblast/ao/magma_doom_blast_cursed.ao",[],4,0,139513889
7222,"MicrotransactionMagmaticHexblastShockwaveEffect","Metadata/Effects/Microtransactions/Spells/MagmaticHexblast/ao/magma_doom_blast_shockwave.ao",[],4,210,-1588823692
7223,"MicrotransactionMagmaticHexblastSurge","Metadata/Effects/Microtransactions/Spells/MagmaticHexblast/ao/magma_surge.ao",[],4,0,633907730
7224,"MTXSprayPaintBlobCelestial","Metadata/Effects/Microtransactions/Misc/paint_beams/celstial_theme/paint_blob.ao",[],4,0,-1247357720
7225,"MTXSprayPaintBlobMolten","Metadata/Effects/Microtransactions/Misc/paint_beams/molten_theme/paint_blob.ao",[],4,0,-846465804
7226,"MTXSprayPaintBlobBlood","Metadata/Effects/Microtransactions/Misc/paint_beams/blood_theme/paint_blob.ao",[],4,0,-1126401578
7227,"MTXSprayPaintBeamCelestial","Metadata/Effects/Microtransactions/Misc/paint_beams/celstial_theme/beam.ao",[],4,0,-536038739
7228,"MTXSprayPaintBeamMolten","Metadata/Effects/Microtransactions/Misc/paint_beams/molten_theme/beam.ao",[],4,0,46293812
7229,"MTXSprayPaintBeamBlood","Metadata/Effects/Microtransactions/Misc/paint_beams/blood_theme/beam.ao",[],4,0,-1884366892
7230,"MTXHarbingerInspectBeam","Metadata/Effects/Microtransactions/Town_Portals/HarbingerPortal/fx/ao/inspect/inspect_beam.ao",[],4,0,627837123
7231,"MTXBeamBatMana","Metadata/Effects/Microtransactions/Misc/carnage_heart_amulet/beam_mana.ao",[],4,0,-1671587799
7232,"MTXBeamBatES","Metadata/Effects/Microtransactions/Misc/carnage_heart_amulet/beam_es.ao",[],4,0,-1360668964
7233,"MTXHarbingerInspectBeamStarfall","Metadata/Effects/Microtransactions/Town_Portals/HarbingerPortal/fx/ao/inspect/starfall/inspect_beam.ao",[],4,0,-515521621
7234,"MTXHarbingerInspectBeamSunprism","Metadata/Effects/Microtransactions/Town_Portals/HarbingerPortal/fx/ao/inspect/sunprism/inspect_beam.ao",[],4,0,-378902970
7235,"MTXHarbingerInspectBeamVoidEmperor","Metadata/Effects/Microtransactions/Town_Portals/HarbingerPortal/fx/ao/inspect/voidemperor/inspect_beam.ao",[],4,0,987576529
7236,"AzmeriFog","Metadata/Effects/Spells/monsters_effects/League_Azmeri/darkness/AZ_darkness_bugs.ao",[68],4,0,-1460791606
7237,"VoidEmperorArtilleryBallistaFire","Metadata/Effects/Microtransactions/Spells/VoidEmperorArtilleryBallista/ao/arrow_up.ao",[],4,0,-1808215578
7238,"VoidEmperorArtilleryBallistaFall","Metadata/Effects/Microtransactions/Spells/VoidEmperorArtilleryBallista/ao/arrow_down.ao",[],4,0,1749317403
7239,"VoidEmperorArtilleryBallistaImpact","Metadata/Effects/Microtransactions/Spells/VoidEmperorArtilleryBallista/ao/impact.ao",[],4,100,-971459598
7240,"MagmaticViciousHexExplosion","Metadata/Effects/Microtransactions/Spells/MagmaticImpendingDoom/ao/ImpendingDoom.ao",[],4,300,213502637
7241,"OblivionViciousHexExplosion","Metadata/Effects/Microtransactions/Spells/impending_doom/oblivion/shockwave.ao",[],4,300,-330771734
7242,"MicrotransactionOblivionHexblastEffect","Metadata/Effects/Microtransactions/Spells/hexblast/oblivion/blast.ao",[],4,0,-1521371310
7243,"MicrotransactionOblivionHexblastEffectCursed","Metadata/Effects/Microtransactions/Spells/hexblast/oblivion/blast_cursed.ao",[],4,0,-701749022
7244,"MicrotransactionOblivionHexblastShockwaveEffect","Metadata/Effects/Microtransactions/Spells/hexblast/oblivion/shockwave.ao",[],4,275,208411055
7245,"MicrotransactionOblivionHexblastSurge","Metadata/Effects/Microtransactions/Spells/hexblast/oblivion/surge.ao",[],4,0,845262729
7246,"AstralArtilleryBallistaFire","Metadata/Effects/Microtransactions/Spells/mortar_totem/Astral_ArtilleryBallista/arrow_up.ao",[],4,0,-1117217997
7247,"AstralArtilleryBallistaFall","Metadata/Effects/Microtransactions/Spells/mortar_totem/Astral_ArtilleryBallista/arrow_down.ao",[],4,0,-731401862
7248,"AstralArtilleryBallistaImpact","Metadata/Effects/Microtransactions/Spells/mortar_totem/Astral_ArtilleryBallista/impact.ao",[],4,100,-1060912384
7249,"MTXReLinkQuaryBlue","Metadata/Effects/Microtransactions/BodyArmours/Wings/ReliquaryLinkBackAttachment/ReliquaryLinkBackAttachment_blue.ao",[],4,0,-1441784101
7250,"MTXReLinkQuaryRed","Metadata/Effects/Microtransactions/BodyArmours/Wings/ReliquaryLinkBackAttachment/ReliquaryLinkBackAttachment_red.ao",[],4,0,791544134
7251,"MTXDesaturationSphere","Metadata/Effects/Microtransactions/Misc/AltScourAlchOrb/ao/scour_orb.ao",[],4,0,-2057101603
7252,"MTXHandOfMidasAlchemyEffect","Metadata/Effects/Microtransactions/Misc/AltScourAlchOrb/ao/alch_orb.ao",[],4,0,-593996102
7253,"MTXAzuriteExplosion","Metadata/Effects/Microtransactions/Misc/AltScourAlchOrb/ao/Alt_orb.ao",[],4,0,-1724760743
7254,"MtxDivergenceArtilleryHit","Metadata/Effects/Microtransactions/Spells/mortar_totem/Astral_ArtilleryBallista/hit.ao",[],4,0,69730460
7255,"MicrotransactionDarkTempestLightningArrowHit","Metadata/Effects/Microtransactions/Spells/DarkTempestLightningArrow/ao/explode.ao",[],4,0,-572121735
7256,"MicrotransactionDarkTempestLightningArrowBeam","Metadata/Effects/Microtransactions/Spells/DarkTempestLightningArrow/ao/small_beams.ao",[],4,0,-1611947145
7257,"MicrotransactionDarkTempestLightningArrowMuzzleFlash","Metadata/Effects/Microtransactions/Spells/DarkTempestLightningArrow/ao/muzzle_flash_lightning.ao",[],4,0,-1708776925
7258,"MicrotransactionDarkTempestLightningArrowHitEffect","Metadata/Effects/Microtransactions/Spells/DarkTempestLightningArrow/ao/impact.ao",[],4,0,-1116698422
7259,"MicrotransactionDarkTempestLightningArrowSurge","Metadata/Effects/Microtransactions/Spells/DarkTempestLightningArrow/ao/surge.ao",[],4,0,-2004467029
7260,"MicrotransactionVoidEmperorLightningArrowHit","Metadata/Effects/Microtransactions/Spells/VoidEmperorLightningArrow/ao/explode.ao",[],4,0,-759914434
7261,"MicrotransactionVoidEmperorLightningArrowBeam","Metadata/Effects/Microtransactions/Spells/VoidEmperorLightningArrow/ao/small_beams.ao",[],4,0,526137240
7262,"MicrotransactionVoidEmperorLightningArrowMuzzleFlash","Metadata/Effects/Microtransactions/Spells/VoidEmperorLightningArrow/ao/muzzle_flash_lightning.ao",[],4,0,-935550344
7263,"MicrotransactionVoidEmperorLightningArrowHitEffect","Metadata/Effects/Microtransactions/Spells/VoidEmperorLightningArrow/ao/impact.ao",[],4,0,516776473
7264,"MicrotransactionVoidEmperorLightningArrowSurge","Metadata/Effects/Microtransactions/Spells/VoidEmperorLightningArrow/ao/surge.ao",[],4,0,-1289356994
7265,"DarkTempestArtilleryBallistaFire","Metadata/Effects/Microtransactions/Spells/DarkTempestArtilleryBallista/ao/arrow_up.ao",[],4,0,-1435351347
7266,"DarkTempestArtilleryBallistaFall","Metadata/Effects/Microtransactions/Spells/DarkTempestArtilleryBallista/ao/arrow_down.ao",[],4,0,-510306131
7267,"DarkTempestArtilleryBallistaImpact","Metadata/Effects/Microtransactions/Spells/DarkTempestArtilleryBallista/ao/impact.ao",[],4,100,139130439
7268,"UltimatumAltarInvisibleFire","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/mechanics/altar_invisible_fire.ao",[57],4,200,838165170
7269,"MicrotransactionVoidbornHexblastEffect","Metadata/Effects/Microtransactions/Spells/VoidbornHexblast/ao/void_doom_blast.ao",[],4,0,-765139814
7270,"MicrotransactionVoidbornHexblastEffectCursed","Metadata/Effects/Microtransactions/Spells/VoidbornHexblast/ao/void_doom_cursed_blast.ao",[],4,0,14544667
7271,"MicrotransactionVoidbornHexblastShockwaveEffect","Metadata/Effects/Microtransactions/Spells/VoidbornHexblast/ao/void_doom_blast_shockwave.ao",[],4,275,888524274
7272,"MicrotransactionVoidbornHexblastSurge","Metadata/Effects/Microtransactions/Spells/VoidbornHexblast/ao/void_surge.ao",[],4,0,824643720
7273,"MtxKaruiSurfboard","Metadata/Items/MicrotransactionCharacterEffects/KaruiSurfBoard/KaruiSurfBoardHeld.ao",[],4,0,1928009842
7274,"AzmeriResourceRed","Metadata/Effects/Spells/monsters_effects/League_Azmeri/resources/wisp_doodads/wisp_vodoo.ao",[],4,0,2142912658
7275,"AzmeriResourceGreen","Metadata/Effects/Spells/monsters_effects/League_Azmeri/resources/wisp_doodads/wisp_warden.ao",[],4,0,-640478153
7276,"AzmeriResourceBlue","Metadata/Effects/Spells/monsters_effects/League_Azmeri/resources/wisp_doodads/wisp_primal.ao",[],4,0,-1297006298
7277,"MicrotransactionDivergenceLightningArrowHit","Metadata/Effects/Microtransactions/Spells/lightning_arrows/Divergence/explode.ao",[],4,0,961578967
7278,"MicrotransactionDivergenceLightningArrowBeam","Metadata/Effects/Microtransactions/Spells/lightning_arrows/Divergence/small_beams.ao",[],4,0,-646609040
7279,"MicrotransactionDivergenceLightningArrowMuzzleFlash","Metadata/Effects/Microtransactions/Spells/lightning_arrows/Divergence/muzzle_flash_lightning.ao",[],4,0,-1794440959
7280,"MicrotransactionDivergenceLightningArrowHitEffect","Metadata/Effects/Microtransactions/Spells/lightning_arrows/Divergence/impact.ao",[],4,0,-1695764338
7281,"MicrotransactionDivergenceLightningArrowSurge","Metadata/Effects/Microtransactions/Spells/lightning_arrows/Divergence/surge.ao",[],4,0,61077428
7282,"VoidbornViciousHexExplosion","Metadata/Effects/Microtransactions/Spells/VoidbornImpendingDoom/ao/void_vicious_hex.ao",[],4,250,-166538954
7283,"ShieldChargeChargeBurrowing","Metadata/Effects/Microtransactions/Spells/ShieldCharge/Burrowing/shield_charge.ao",[],4,0,-531035120
7284,"ShieldChargeImpactBurrowing","Metadata/Effects/Microtransactions/Spells/ShieldCharge/Burrowing/impact_aoe.ao",[],4,550,-2129465550
7285,"ShieldChargeShieldImpactBurrowing","Metadata/Effects/Microtransactions/Spells/ShieldCharge/Burrowing/shield_impact.ao",[],4,0,329718300
7286,"ShieldChargeGroundBurrowing","Metadata/Effects/Microtransactions/Spells/ShieldCharge/Burrowing/shockwave_charge.ao",[],4,0,-224339314
7287,"ShieldChargeFinalNovaBurrowing","Metadata/Effects/Microtransactions/Spells/ShieldCharge/Burrowing/circle_aoe.ao",[],4,173,-447697848
7288,"ShieldChargeKickupBurrowing","Metadata/Effects/Microtransactions/Spells/ShieldCharge/Burrowing/kickup.ao",[],4,0,-2059001188
7289,"ShieldChargeOverrideBurrowing","Metadata/Effects/Microtransactions/Spells/ShieldCharge/Burrowing/shield.ao",[],4,0,1307711362
7290,"FlameDashBug","Metadata/Effects/Microtransactions/Spells/flame_dash/Cockroach/Flamedash.ao",[],4,0,-382263660
7291,"FlameDashBugSurge","Metadata/Effects/Microtransactions/Spells/flame_dash/Cockroach/surge.ao",[],4,0,1052168962
7292,"FirewallAO","Metadata/Effects/Spells/flame_wall/flame_wall.ao",[],4,0,919675500
7293,"FirewallOblivionAO","Metadata/Effects/Microtransactions/Spells/flame_wall/Oblivion/flame_wall.ao",[],4,0,555413310
7294,"FirewallStygianAO","Metadata/Effects/Microtransactions/Spells/flame_wall/stygian/firewall.ao",[],4,0,-1398345838
7295,"FirewallTranscendenceAO","Metadata/Effects/Microtransactions/Spells/transcendence_flamewall/flame_wall.ao",[],4,0,-1579969544
7296,"MtxSacrificialLifeFlaskBeam","Metadata/Effects/Microtransactions/Flasks/SacrificialLifeFlask/bloodball.ao",[],4,0,1452664410
7297,"AzmeriFogBurningAura","Metadata/Effects/Spells/monsters_effects/League_Azmeri/darkness/AZ_darkness.ao",[68],4,0,333171559
7298,"AzmeriWoodsPortal","Metadata/Effects/Microtransactions/Town_Portals/AzmeriPortal/AzmeriPortal.ao",[68],4,0,1169602281
7299,"MtxKalguuranRarityDetectorRelic","Metadata/Effects/Microtransactions/Character_FX/kalguuran_rarity/relic_base.ao",[],4,0,818847329
7300,"MtxLeapSlamQuadrilla","Metadata/Effects/Microtransactions/Spells/leapslam/quadrilla/leapslam_quadrilla.ao",[],4,0,1516718726
7301,"MicrotransactionCelestialEmperorOnKill","Metadata/Effects/Microtransactions/on_kill/CelestialEmperor/CelestialEmperorFinisher.ao",[],4,0,-196548243
7302,"AzmeriDustInfuseWarden","Metadata/Effects/Spells/monsters_effects/League_Azmeri/resources/charges/player_2_monster_warden.ao",[],4,0,1397047436
7303,"AzmeriDustInfuseVoodoo","Metadata/Effects/Spells/monsters_effects/League_Azmeri/resources/charges/player_2_monster_vodoo.ao",[],4,0,681086222
7304,"AzmeriDustInfusePrimalist","Metadata/Effects/Spells/monsters_effects/League_Azmeri/resources/charges/player_2_monster_primal.ao",[],4,0,-1801670458
7305,"MicrotransactionBlackstarMeteorOnKill","Metadata/Effects/Microtransactions/on_kill/BlackstarMeteor/BlackstarMeteor.ao",[],4,0,-2088551413
7306,"MicrotransactionNecroticFlamesOnKill","Metadata/Effects/Microtransactions/on_kill/NecroticFlames/NecroticFlames.ao",[],4,0,223926138
7307,"MicrotransactionAesirZeusLightningOnKill","Metadata/Effects/Microtransactions/on_kill/AesirLightning/AesirLightning.ao",[],4,0,1920265919
7308,"MicrotransactionSulphiteShatterOnKill","Metadata/Effects/Microtransactions/Misc/rare_unique_kill/delve/DelveApparition.ao",[],4,0,-1939535325
7309,"AzmeriDropBearImpact","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monsters/GruthkulDropBear/onAct_attackTree_no_event.ao",[],4,150,1854811838
7310,"MicrotransactionVoodooKingGlovesOnKill","Metadata/Effects/Microtransactions/Spells/VoidbornHexblast/ao/void_surge.ao",[],4,0,873275398
7311,"AzmeriFungusZombieDeathExplosion","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monster_fx/FungusZombie/ao/death_explosion_01.ao",[],4,150,515310721
7312,"AzmeriPrimordialScreech","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monster_fx/PrimordialMonster3/ao/sonic_screech.ao",[],4,750,-1920019149
7313,"InstabilityExplosion","Metadata/Effects/Spells/monsters_effects/League_3_9_0/Skills/elemental_volatiles/volatile_cold_explode_supporter.ao",[],4,250,143650365
7314,"AzmeriFallenStagVine","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monsters/FallenStag/fx/tentacle_vomit_01.ao",[],4,320,-1861964616
7315,"VoodooKingOrbExplode","Metadata/Effects/Spells/chaos_explode/chaos_explode.ao",[],4,75,-1203660693
7316,"AzmeriBabyExplosion","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monster_fx/ExplodingBaby/ao/blood_explosion.ao",[],4,150,-108269826
7317,"AzmeriTwigPodSummonBeam","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monsters/TwigMonster/poison_pod_summon.ao",[],4,0,825539243
7318,"MicrotransactionScourgeHeraldBeam","Metadata/Effects/Microtransactions/Character_FX/Herald_of_the_Scourge/ao/soul_beam.ao",[],4,0,1600331122
7319,"AzmeriVirulentArrowReleaseSmall","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monsters/PictFemaleBow/lotus_release.ao",[],4,0,1049951583
7320,"AzmeriVirulentArrowNova","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monsters/PictFemaleBow/lotus_aoe.ao",[],4,160,1744766162
7321,"AzmeriCarnivorousPlantVineCascade1","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monster_fx/carnivorous_plant_eater/thorn_cascade.ao",[],4,600,541997571
7322,"AzmeriCarnivorousPlantVineCascade2","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monster_fx/carnivorous_plant_eater/thorn_cascade_02.ao",[],4,600,-1520892109
7323,"AzmeriGullGoliathGroundSlam","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monsters/GruthkulGullGoliath/groundslam_01.ao",[],4,145,-1773773955
7324,"AzmeriGullGoliathGroundSlamEnraged","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monsters/GruthkulGullGoliath/enrage_groundslam_02.ao",[],4,285,852953620
7325,"AzmeriGullGoliathLeapSlam","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monsters/GruthkulGullGoliath/leapslam_01.ao",[],4,150,1929380075
7326,"AzmeriGullGoliathLeapSlamEnraged","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monsters/GruthkulGullGoliath/enrage_leapslam_01.ao",[],4,190,350975648
7327,"AzmeriGullGoliathSunderSlam1","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monsters/GruthkulGullGoliath/enrage_groundslam_01.ao",[],4,75,1108599232
7328,"AzmeriGullGoliathSunderSlam2","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monsters/GruthkulGullGoliath/enrage_groundslam_01.ao",[],4,75,-942313879
7329,"AzmeriGullGoliathSunderSlam3","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monsters/GruthkulGullGoliath/enrage_groundslam_01.ao",[],4,75,1090368274
7330,"AzmeriGullGoliathSunderSlam4","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monsters/GruthkulGullGoliath/enrage_groundslam_01.ao",[],4,75,-1380406057
7331,"AzmeriGullGoliathSunderSlamEnd1","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monsters/GruthkulGullGoliath/enrage_groundslam_large_01.ao",[],4,110,478459408
7332,"AzmeriGullGoliathSunderSlamEnd2","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monsters/GruthkulGullGoliath/enrage_groundslam_large_01.ao",[],4,110,-948538578
7333,"AzmeriGullGoliathSunderSlamEnd3","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monsters/GruthkulGullGoliath/enrage_groundslam_large_01.ao",[],4,110,1272724016
7334,"AzmeriGullGoliathSunderSlamEnd4","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monsters/GruthkulGullGoliath/enrage_groundslam_large_01.ao",[],4,110,-906260539
7335,"ElderSlammingTentaclesSupporter","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Elder/tentacle_portal/tentacle_portal_supporter.ao",[],4,225,-2022659043
7336,"VoodooKingSoulRendDummyBeam","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monster_fx/vodoo_king_boss/dummy_soul_beam.ao",[],4,0,1988179483
7337,"VoodooKingSoulRendDummyImpact","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monster_fx/vodoo_king_boss/dummy_soul_impact.ao",[],4,0,-968812690
7338,"InstabilityTentacleOrb","Metadata/Effects/Spells/orbs/elder/instability_charge.ao",[],4,0,-538926657
7339,"LeapSlamQuadrillaLeaveGround","Metadata/Effects/Microtransactions/Spells/leapslam/quadrilla/leap.ao",[],4,0,1074009012
7340,"LeapSlamQuadrillaHitGround","Metadata/Effects/Microtransactions/Spells/leapslam/quadrilla/slam.ao",[],4,150,-1325335815
7341,"LeapSlamQuadrillaLeaveGroundAncestral","Metadata/Effects/Microtransactions/Spells/leapslam/quadrilla/leap_fist.ao",[],4,0,1893941128
7342,"LeapSlamQuadrillaHitGroundAncestral","Metadata/Effects/Microtransactions/Spells/leapslam/quadrilla/slam_fist.ao",[],4,150,-1954513150
7343,"AzmeriScreecherScreech","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monsters/ScreecherMiniboss/screech_01.ao",[],4,475,1591467110
7344,"AzmeriScreecherDeathPulse","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monsters/ScreecherMiniboss/death_pulse.ao",[],4,950,1074261997
7345,"AzmeriWoodsLure","Metadata/Effects/Spells/monsters_effects/League_Azmeri/entrance/pull_player.ao",[68],4,0,467193326
7346,"AzmeriResourceRedSmall","Metadata/Effects/Spells/monsters_effects/League_Azmeri/resources/wisp_doodads/wisp_vodoo_sml.ao",[68],4,0,726859800
7347,"AzmeriResourceRedMedium","Metadata/Effects/Spells/monsters_effects/League_Azmeri/resources/wisp_doodads/wisp_vodoo_med.ao",[68],4,0,1607536374
7348,"AzmeriResourceRedLarge","Metadata/Effects/Spells/monsters_effects/League_Azmeri/resources/wisp_doodads/wisp_vodoo_big.ao",[68],4,0,1709771401
7349,"AzmeriResourceGreenSmall","Metadata/Effects/Spells/monsters_effects/League_Azmeri/resources/wisp_doodads/wisp_warden_sml.ao",[68],4,0,1400335463
7350,"AzmeriResourceGreenMedium","Metadata/Effects/Spells/monsters_effects/League_Azmeri/resources/wisp_doodads/wisp_warden_med.ao",[68],4,0,1362040471
7351,"AzmeriResourceGreenLarge","Metadata/Effects/Spells/monsters_effects/League_Azmeri/resources/wisp_doodads/wisp_warden_big.ao",[68],4,0,-249852634
7352,"AzmeriResourceBlueSmall","Metadata/Effects/Spells/monsters_effects/League_Azmeri/resources/wisp_doodads/wisp_primal_sml.ao",[68],4,0,-653991987
7353,"AzmeriResourceBlueMedium","Metadata/Effects/Spells/monsters_effects/League_Azmeri/resources/wisp_doodads/wisp_primal_med.ao",[68],4,0,1982711292
7354,"AzmeriResourceBlueLarge","Metadata/Effects/Spells/monsters_effects/League_Azmeri/resources/wisp_doodads/wisp_primal_big.ao",[68],4,0,230907509
7355,"AzmeriWoodsFinalNova","Metadata/Effects/Microtransactions/Town_Portals/AzmeriPortal/big_nova.ao",[68],4,1000,-603968543
7356,"AzmeriResourceChargeRed","Metadata/Effects/Spells/monsters_effects/League_Azmeri/resources/charges/charge_vodoo.ao",[68],4,0,-1358739018
7357,"AzmeriResourceChargeGreen","Metadata/Effects/Spells/monsters_effects/League_Azmeri/resources/charges/charge_warden.ao",[68],4,0,-1476133147
