"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32"
4826,"FireStormEffectReworkedSmallSiege","Metadata/Effects/Microtransactions/Spells/firestorm/meteor_shower/SiegeFS_shower_shards.ao",[],4,0
4827,"FireStormEffectReworkedLiteSiege","Metadata/Effects/Microtransactions/Spells/firestorm/meteor_shower/SiegeFS_shower_noSmoke.ao",[],4,0
4828,"FireStormImpactEffectReworkedSmallLiteSiege","Metadata/Effects/Microtransactions/Spells/firestorm/meteor_shower/SiegeFS_aoe_shards_spam.ao",[],4,100
4829,"HeistTwinsIcePrisonEnd","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vin/ice_prison_end.ao",[],4,0
4830,"HeistTwinsIceWallExplosion","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vin/ice_wall_explosion.ao",[],4,200
4831,"BladeVortexIllusionist","Metadata/Effects/Microtransactions/Spells/blade_vortex_glass/surge.ao",[],4,0
4832,"AutomatonSurge","Metadata/Effects/Microtransactions/Spells/lightning_warp/machine/surge.ao",[],4,0
4833,"BladeVortexSurgeTranscendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/surge.ao",[],4,0
4834,"BladeVortexBuffEffectTranscendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/epk.ao",[],4,0
4835,"BladeVortexBlade1Transcendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/sword_01.ao",[],4,0
4836,"BladeVortexBlade2Transcendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/sword_02.ao",[],4,0
4837,"BladeVortexBlade3Transcendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/sword_03.ao",[],4,0
4838,"BladeVortexBlade4Transcendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/sword_04.ao",[],4,0
4839,"BladeVortexBlade5Transcendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/sword_05.ao",[],4,0
4840,"BladeVortexBlade6Transcendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/sword_06.ao",[],4,0
4841,"BladeVortexBlade7Transcendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/sword_07.ao",[],4,0
4842,"BladeVortexBlade8Transcendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/sword_08.ao",[],4,0
4843,"BladeVortexBlade9Transcendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/sword_09.ao",[],4,0
4844,"BladeVortexBlade10Transcendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/sword_10.ao",[],4,0
4845,"BladeVortexBlade11Transcendence","Metadata/Effects/Microtransactions/Spells/blade_vortex_transcendence/sword_11.ao",[],4,0
4846,"SpinningEtherealBlades10","Metadata/Effects/Spells/dancing_daggers/sword_10.ao",[],4,0
4847,"SpinningEtherealBlades11","Metadata/Effects/Spells/dancing_daggers/sword_11.ao",[],4,0
4848,"DemonBladeVortexBlade10","Metadata/Effects/Microtransactions/Spells/dancing_daggers/skull/sword_10.ao",[],4,0
4849,"DemonBladeVortexBlade11","Metadata/Effects/Microtransactions/Spells/dancing_daggers/skull/sword_11.ao",[],4,0
4850,"SawBladeVortex10","Metadata/Effects/Microtransactions/Spells/blade_vortex/Sawblades/10.ao",[],4,0
4851,"SawBladeVortex11","Metadata/Effects/Microtransactions/Spells/blade_vortex/Sawblades/11.ao",[],4,0
4852,"IllusionistBladeVortexBlade10","Metadata/Effects/Microtransactions/Spells/blade_vortex_glass/sword_10.ao",[],4,0
4853,"IllusionistBladeVortexBlade11","Metadata/Effects/Microtransactions/Spells/blade_vortex_glass/sword_11.ao",[],4,0
4854,"FireStormEffectStygian","Metadata/Effects/Microtransactions/Spells/firestorm/stygian/meteor_shower.ao",[],4,0
4855,"FireStormImpactEffectStygian","Metadata/Effects/Microtransactions/Spells/firestorm/stygian/meteor_aoe.ao",[],4,315
4856,"FireStormImpactEffectSmallStygian","Metadata/Effects/Microtransactions/Spells/firestorm/stygian/meteor_aoe_shards.ao",[],4,100
4857,"FireStormEffectSmallStygian","Metadata/Effects/Microtransactions/Spells/firestorm/stygian/meteor_shower_shards.ao",[],4,0
4858,"DeathWishSurge","Metadata/Effects/Spells/DeathWish/DeathWishSurge.ao",[],4,0
4859,"HeistFreidrichGroundMortarImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/tarollo_mortar_impact_01.ao",[],4,80
4860,"HeistFriedrichLeapslamSwing","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/tarollo_leap_cleave.ao",[],4,200
4861,"HeistFriedrichLeapslamSmash","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/tarollo_leap_impact.ao",[],4,200
4862,"HeistFreidrichBloodSuckNova","Metadata/Effects/Spells/monsters_effects/League_Heist/robot/crucible/pulse_buff.ao",[],4,400
4863,"HeistFreidrichMinionBombNova","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/tarollo_detonate_slaves.ao",[],4,600
4864,"HeistFreidrichBloodBeam","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/on_act/deadbeam_01.ao",[],4,0
4865,"HeistFreidrichBloodBeamPool","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/on_act/bloodbeam_01.ao",[],4,0
4866,"HeistFreidrichMinionExplode","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/tarollo_detonate_slave_aoe.ao",[],4,150
4867,"HeistFreidrichMinionCorpseExplode","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/tarollo_detonate_slave_aoe_ground.ao",[],4,150
4868,"HeistFreidrichMinionCorpseExplodeScalable","Metadata/Effects/misc/blank.ao",[],4,250
4869,"HeistFreidrichBloodShardBarrageStatic","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/tarollo_barrage.ao",[],4,0
4870,"HeistFreidrichBloodShardBarrageStatic2","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/tarollo_barrage.ao",[],4,0
4871,"HeistFreidrichBloodShardBarrageStatic3","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/tarollo_barrage.ao",[],4,0
4872,"HeistJamanraCleave","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/skeleton_cleave.ao",[],4,200
4873,"HeistJamanraCleaveEnraged","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/skeleton_cleave.ao",[],4,200
4874,"HeistJamanraGroundSlam","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/miniboss/leap_weapon_slam.ao",[],4,550
4875,"HeistFreidrichBloodBeam2","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/on_act/deadbeam_02.ao",[],4,0
4876,"HeistFreidrichBloodBeam3","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/on_act/deadbeam_03.ao",[],4,0
4877,"HeistFreidrichBloodBeam4","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/on_act/deadbeam_04.ao",[],4,0
4878,"HeistFreidrichBloodBeam5","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/on_act/deadbeam_05.ao",[],4,0
4879,"HeistFreidrichBloodBeam6","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/on_act/deadbeam_06.ao",[],4,0
4880,"HeistFreidrichBloodBeam7","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/on_act/deadbeam_07.ao",[],4,0
4881,"HeistFreidrichBloodBeamPool2","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/on_act/bloodbeam_02.ao",[],4,0
4882,"HeistFreidrichBloodBeamPool3","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/on_act/bloodbeam_03.ao",[],4,0
4883,"HeistFreidrichBloodBeamPool4","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/on_act/bloodbeam_04.ao",[],4,0
4884,"HeistFreidrichBloodBeamPool5","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/on_act/bloodbeam_05.ao",[],4,0
4885,"HeistFreidrichBloodBeamPool6","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/on_act/bloodbeam_06.ao",[],4,0
4886,"HeistFreidrichBloodBeamPool7","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/on_act/bloodbeam_07.ao",[],4,0
4887,"HeistFreidrichGroundMortarImpact2","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/tarollo_mortar_impact_02.ao",[],4,100
4888,"HeistFreidrichGroundMortarImpact3","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/tarollo_mortar_impact_03.ao",[],4,120
4889,"StrongboxExplosion","Metadata/Effects/Spells/monsters_effects/strongbox_explode/rig.ao",[],4,350
4890,"RitualRune","Metadata/Effects/Spells/monsters_effects/League_Ritual/ritual_rune/ritual_rune.ao",[55],4,700
4891,"RitualRuneShrine","Metadata/Effects/Spells/monsters_effects/League_Ritual/ritual_rune/ritual_shrine.ao",[55],4,0
4892,"HeistTwinsFireArrowImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/projectiles/proj_impact_fire.ao",[],4,0
4893,"HeistTwinsIceArrowImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/projectiles/proj_impact_ice.ao",[],4,0
4894,"HeistTwinsColdRainMarker","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/twins/vin/ice_rain_marker.ao",[],4,0
4895,"DarkwoodSurge","Metadata/Effects/Spells/surge/DarkwoodSurge/DarkwoodSurge.ao",[],4,0
4896,"HeistGiannaNowYouSeeMe","Metadata/Effects/Spells/monsters_effects/League_Heist/Gianna/disguiseOff.ao",[],4,0
4897,"HeistGiannaNowYouDont","Metadata/Effects/Spells/monsters_effects/League_Heist/Gianna/disguiseOn.ao",[],4,0
4898,"HeistFreidrichAttackSlam","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/tarollo_impact_attack.ao",[],4,100
4899,"HeistFreidrichBloodRipple","Metadata/Effects/misc/blank.ao",[],4,0
4900,"DisintegrateBeamAutomaton","Metadata/Effects/Microtransactions/Spells/CracklingLance/Automaton/Ao/lightning_segments.ao",[],4,326
4901,"DisintegrateFinalBeamDustAutomaton","Metadata/Effects/Microtransactions/Spells/CracklingLance/Automaton/Ao/kick_up_dust.ao",[],4,0
4902,"DisintegrateBeamHitWallEffectAutomaton","Metadata/Effects/Microtransactions/Spells/CracklingLance/Automaton/Ao/lightning_impact_wall.ao",[],4,0
4903,"DisintegrateFinalBeamAutomaton","Metadata/Effects/Microtransactions/Spells/CracklingLance/Automaton/Ao/disintegrate_beam.ao",[],4,1100
4904,"DisintegrateHandEffectAutomaton","Metadata/Effects/Microtransactions/Spells/CracklingLance/Automaton/Ao/lightning_cast.ao",[],4,0
4905,"FirewallBuffProjectileEffectStygian","Metadata/Effects/Microtransactions/Spells/flame_wall/stygian/flame_enchant.ao",[],4,0
4906,"FirewallCastEffectStygian","Metadata/Effects/Microtransactions/Spells/flame_wall/stygian/flame_wall_cast.ao",[],4,0
4907,"HeraldOfPuritySlamCelestialDominating","Metadata/Effects/Microtransactions/Spells/dominating_blow/celestial/slam_impact.ao",[],4,230
4908,"HeistFreidrichEnragedMeleeSlash","Metadata/Effects/Spells/monsters_effects/League_Heist/bosses/tarollo/tarollo_blood_slash.ao",[],4,250
4909,"LightningSurgeMultiSpeed","Metadata/Effects/Spells/surge_v03/lightning_surge.ao",[],4,0
4910,"ColdSurgeMultiSpeed","Metadata/Effects/Spells/surge_v03/cold_surge.ao",[],4,0
4911,"WaterSphereShockNova","Metadata/Effects/Spells/hydro_catalyst/shock_nova.ao",[],4,300
4912,"WaterSphereIceNova","Metadata/Effects/Spells/hydro_catalyst/ice_nova.ao",[],4,300
4913,"WaterSphereAura","Metadata/Effects/Spells/hydro_catalyst/hydro_grd.ao",[],4,210
4914,"DemonicEyeBannerPerimeter","Metadata/Effects/Microtransactions/Spells/warbanner/Demonic_banner/aoe.ao",[],4,565
4915,"ChaoticEthercraftAura","Metadata/Effects/Spells/surge/EthercraftSurge/ChaoticSurge.ao",[],4,0
4916,"EnragedEthercraftAura","Metadata/Effects/Spells/surge/EthercraftSurge/EnragedSurge.ao",[],4,0
4917,"SavageEthercraftAura","Metadata/Effects/Spells/surge/EthercraftSurge/SavageSurge.ao",[],4,0
4918,"TranquilEthercraftAura","Metadata/Effects/Spells/surge/EthercraftSurge/TranquilSurge.ao",[],4,0
4919,"OilArrowImpactBase","Metadata/Effects/Spells/oil_arrow/oil_impact.ao",[],4,0
4920,"OilArrowImpactExplode","Metadata/Effects/Spells/oil_arrow/fire_impact.ao",[],4,250
4921,"OilArrowGroundExplode","Metadata/Effects/Spells/oil_arrow/fire_impact_ground.ao",[],4,250
4922,"VilentaBombTossImpactFire","Metadata/Effects/Spells/monsters_effects/act10/Vilenta/VilentaBombingAoE.ao",[],4,60
4923,"CrimsonPriestRuneBlast","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/CrimsonPriest/rune_blast_01.ao",[],4,225
4924,"ReaperWraithFrontalBlast","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Grave_Trough/frontal_wave.ao",[],4,800
4925,"WaterSphereColdImpact","Metadata/Effects/Spells/hydro_catalyst/ice_wave_impact.ao",[],4,0
4926,"WaterSphereLightningImpact","Metadata/Effects/Spells/hydro_catalyst/shock_wave_impact.ao",[],4,0
4927,"BestiaryHellionFireStormCallImpact","Metadata/Effects/Spells/monsters_effects/League_Bestiary/ghostly_fire/explode.ao",[],4,0
4928,"MoltenShellViper","Metadata/Effects/Microtransactions/Spells/molten_shell_viper/spinner.ao",[],4,0
4929,"MoltenShellExplodeViper","Metadata/Effects/Microtransactions/Spells/molten_shell_viper/explode.ao",[],4,0
4930,"MoltenShellCastViper","Metadata/Effects/Microtransactions/Spells/molten_shell_viper/moltensurge.ao",[],4,0
4931,"SpikerBullConeEffect","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/SpikerBull/cone.ao",[],4,0
4932,"SpikerBullTrampleImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/SpikerBull/step.ao",[],4,150
4933,"SpikerBullMortarImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/SpikerBull/impact.ao",[],4,280
4934,"StormCallImpactNew","Metadata/Effects/Spells/storm_call_02/stormcall_impact.ao",[],4,250
4935,"StormCallSigilLoopNew","Metadata/Effects/Spells/storm_call_02/stormcall_idle.ao",[],4,0
4936,"StormCallSigilPulseNew","Metadata/Effects/Spells/storm_call_02/stormpulse.ao",[],4,0
4937,"StormCallSingleImpactNew","Metadata/Effects/Spells/storm_call_02/stormcall_impact_vaal.ao",[],4,100
4938,"IceSaplingOrbMortarImpact","Metadata/Effects/Spells/monsters_effects/forbidden_woods/ice_sapling_trio/ice_orb_iceMortarImpact.ao",[],4,150
4939,"SwampBehemothMortarImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/SwampBehemoth/swamp_mortar_spam_impact.ao",[],4,100
4940,"WaterSphereWaterNova","Metadata/Effects/Spells/hydro_catalyst/water_nova.ao",[],4,310
4941,"WaterSphereTravelBeam","Metadata/Effects/Spells/hydro_catalyst/hydro_bomb_travel.ao",[],4,0
4942,"WaterSphereWaterImpact","Metadata/Effects/Spells/hydro_catalyst/water_wave_impact.ao",[],4,0
4943,"IceSaplingRuneExplode","Metadata/Effects/Spells/monsters_effects/forbidden_woods/ice_sapling_trio/iceRuneExplode.ao",[],4,200
4944,"IceSaplingOrbMortarImpactBlood","Metadata/Effects/Spells/monsters_effects/forbidden_woods/ice_sapling_trio/ice_orb_bloodMortarImpact.ao",[],4,100
4945,"BlasphemySurge","Metadata/Effects/Spells/supports/blasphemy/blasphemy_surge.ao",[],4,0
4946,"BrutalPirateLordScorchBeam","Metadata/Effects/Spells/monsters_effects/frozen_cabins/ghostflame_scorchbeam.ao",[],4,0
4947,"BrutalPirateLordScorchBeamImpact","Metadata/Effects/Spells/monsters_effects/frozen_cabins/ghostflame_scorchbeam_impact.ao",[],4,0
4948,"RitualRuneFire1","Metadata/Effects/Spells/monsters_effects/League_Ritual/ritual_rune/runetypes/ritual_rune_fire1.ao",[55],4,950
4949,"RitualRuneCold1","Metadata/Effects/Spells/monsters_effects/League_Ritual/ritual_rune/runetypes/ritual_rune_cold1.ao",[55],4,950
4950,"RitualRuneChaosPurple1","Metadata/Effects/Spells/monsters_effects/League_Ritual/ritual_rune/runetypes/ritual_rune_chaos_purple1.ao",[55],4,950
4951,"ShockwaveSlamVilentaFireImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/VilAintHer/shockwave2.ao",[],4,0
4952,"ShockwaveVilentaFireWave","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/VilAintHer/shockwave3_march.ao",[],4,0
4953,"ShockwaveSlamVilentaFireExplosion","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/VilAintHer/shockwave4_xplod.ao",[],4,0
4954,"ShockwaveSlamVilentaFirePulse","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/VilAintHer/shockwave1_pulse.ao",[],4,0
4955,"VilentaGasMortarProjectileImpactOil","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/VilAintHer/oil_mortar_impact.ao",[],4,150
4956,"VilentaGasMortarExplodeOil","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/VilAintHer/oil_explode.ao",[],4,75
4957,"VilentaGasEffectOil","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/VilAintHer/oil_splat.ao",[],4,75
4958,"VilentaFireStomp","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/VilAintHer/fire_cone.ao",[],4,400
4959,"VilentaRageBeamFire1","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/VilAintHer/act/empower_beam_01.ao",[],4,0
4960,"VilentaRageBeamFire2","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/VilAintHer/act/empower_beam_02.ao",[],4,0
4961,"VilentaRageBeamFire3","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/VilAintHer/act/empower_beam_03.ao",[],4,0
4962,"VilentaRageBeamFire4","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/VilAintHer/act/empower_beam_04.ao",[],4,0
4963,"RitualRuneShrineFire1","Metadata/Effects/Spells/monsters_effects/League_Ritual/ritual_rune/runetypes/ritual_shrine_fire1.ao",[55],4,0
4964,"RitualRuneShrineCold1","Metadata/Effects/Spells/monsters_effects/League_Ritual/ritual_rune/runetypes/ritual_shrine_cold1.ao",[55],4,0
4965,"RitualRuneShrineChaosPurple1","Metadata/Effects/Spells/monsters_effects/League_Ritual/ritual_rune/runetypes/ritual_shrine_chaos_purple1.ao",[55],4,0
4966,"SpikerBullLeapSlamImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/SpikerBull/leap_slam.ao",[],4,270
4967,"BrutalPirateLordCyclone","Metadata/Effects/Spells/monsters_effects/frozen_cabins/ghostflame_cyclone.ao",[],4,0
4968,"BrutalPirateLordHitEffect","Metadata/Effects/Spells/monsters_effects/frozen_cabins/ghostflame_onhit.ao",[],4,0
4969,"IceSaplingBallReturnBeam","Metadata/Effects/Spells/monsters_effects/forbidden_woods/ice_sapling_trio/ice_orb_beam.ao",[],4,0
4970,"RitualMeteorImpact","Metadata/Effects/Spells/monsters_effects/League_Ritual/fire_ritual/ritual_fire_meteor_impact.ao",[],4,170
4971,"RitualMiniMeteorImpact","Metadata/Effects/Spells/monsters_effects/League_Ritual/fire_ritual/ritual_fire_mortar_impact.ao",[],4,0
4972,"IceSaplingDeathBeam","Metadata/Effects/Spells/monsters_effects/forbidden_woods/ice_sapling_trio/soul_beam.ao",[],4,0
4973,"IceSaplingIceSpearGroundImpact","Metadata/Effects/Spells/monsters_effects/forbidden_woods/ice_sapling_trio/ice_spike_impact.ao",[],4,150
4974,"RitualChaosProjectileImpact","Metadata/Effects/Spells/monsters_effects/League_Ritual/chaos_ritual/ritual_chaos_projectile_impact.ao",[],4,0
4975,"IceSaplingChargeBeam","Metadata/Effects/Spells/monsters_effects/forbidden_woods/ice_sapling_trio/charge_beam.ao",[],4,425
4976,"CrimsonPriestRuneBlastPattern","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/CrimsonPriest/rune_cross_blast_01.ao",[],4,225
4977,"CrimsonPriestRuneBlastCascade","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/CrimsonPriest/rune_cascade_01.ao",[],4,225
4978,"IceSaplingRuneMarker","Metadata/Effects/Spells/monsters_effects/forbidden_woods/ice_sapling_trio/iceRuneMarker.ao",[],4,210
4979,"IceSaplingBallConnectorBeam","Metadata/Effects/Spells/monsters_effects/forbidden_woods/ice_sapling_trio/air_beam.ao",[],4,0
4980,"SolarisBarrierHitEffect","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Solaris_Lunaris/solaris_hit_barrier.ao",[],4,0
4981,"AegisPrimalEffect","Metadata/Effects/Microtransactions/Misc/misc_unique_effects/ElementalAegis/elementalaegis_triele.ao",[],4,0
4982,"ArchitectBloodBeamRitual","Metadata/Effects/Spells/monsters_effects/League_Ritual/cold_ritual/ritual_cold_beam.ao",[],4,0
4983,"ArchitectBloodBeamSphereRitual","Metadata/Effects/Spells/monsters_effects/League_Ritual/cold_ritual/ritual_cold_caster.ao",[],4,0
4984,"ArchitectBloodBeamEndEffectRitual","Metadata/Effects/Spells/monsters_effects/League_Ritual/cold_ritual/ritual_cold_beam_impact.ao",[],4,0
4985,"IceSaplingRuneExplodeSmall","Metadata/Effects/Spells/monsters_effects/forbidden_woods/ice_sapling_trio/iceRuneExplodeSmall.ao",[],4,200
4986,"MirageArcherDetachedIndicator","Metadata/Effects/Spells/mirage_archer/mirage_area.ao",[],4,225
4987,"FanatacismCharge","Metadata/Effects/Spells/ascendancy_classes/inquisitor/fanaticism_charge.ao",[],4,0
4988,"IceSaplingSpikeWallMarker","Metadata/Effects/Spells/monsters_effects/forbidden_woods/ice_sapling_trio/spike_beam_travel.ao",[],4,900
4989,"BlankAO","Metadata/Effects/misc/blank.ao",[],4,0
4990,"VilentaMapBombProjectile","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/VilAintHer/bombing_proj.ao",[],4,0
4991,"VilentaMapBombExplosion","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/VilAintHer/bombing_aoe.ao",[],4,130
4992,"VilentaMapComboMortar","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/VilAintHer/barrage_mortar.ao",[],4,0
4993,"VilentaMapComboMortarExplosion","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/VilAintHer/barrage_impact.ao",[],4,130
4994,"WaterDjinnTornado","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Djinn_demon/water_whirlpool.ao",[],4,200
4995,"WaterDjinnBeam","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Djinn_demon/water_beam.ao",[],4,0
4996,"HeraldOfPuritySpawnEffectDespair","Metadata/Effects/Microtransactions/Spells/heralds/warlord/purity_minions_spawn.ao",[],4,100
4997,"HeraldOfPuritySlam1Despair","Metadata/Effects/Microtransactions/Spells/heralds/warlord/purity_minions_slam.ao",[],4,150
4998,"HeraldOfPuritySlam2Despair","Metadata/Effects/Microtransactions/Spells/heralds/warlord/purity_minions_slam_big.ao",[],4,200
4999,"HeraldOfAshDespairExplosion1","Metadata/Effects/Microtransactions/Spells/heralds/warlord/ash_boom1.ao",[],4,150
5000,"HeraldOfAshDespairExplosion2","Metadata/Effects/Microtransactions/Spells/heralds/warlord/ash_boom2.ao",[],4,150
5001,"HeraldOfAshDespairExplosion3","Metadata/Effects/Microtransactions/Spells/heralds/warlord/ash_boom3.ao",[],4,150
5002,"HeraldOfAshDespairExplosion4","Metadata/Effects/Microtransactions/Spells/heralds/warlord/ash_boom4.ao",[],4,150
5003,"HeraldOfAshDespairExplosion5","Metadata/Effects/Microtransactions/Spells/heralds/warlord/ash_boom5.ao",[],4,150
5004,"HeraldOfIceDespairExplosion1","Metadata/Effects/Microtransactions/Spells/heralds/warlord/ice_boom1.ao",[],4,150
5005,"HeraldOfIceDespairExplosion2","Metadata/Effects/Microtransactions/Spells/heralds/warlord/ice_boom2.ao",[],4,150
5006,"HeraldOfIceDespairExplosion3","Metadata/Effects/Microtransactions/Spells/heralds/warlord/ice_boom3.ao",[],4,150
5007,"HeraldOfIceDespairExplosion4","Metadata/Effects/Microtransactions/Spells/heralds/warlord/ice_boom4.ao",[],4,150
5008,"HeraldOfIceDespairExplosion5","Metadata/Effects/Microtransactions/Spells/heralds/warlord/ice_boom5.ao",[],4,150
5009,"HeraldOfThunderDespairExplosion","Metadata/Effects/Microtransactions/Spells/heralds/warlord/thunder_boom.ao",[],4,150
5010,"HeraldOfAgonyMortarImpactDespair","Metadata/Effects/Microtransactions/Spells/heralds/warlord/agony_spider_mortar_impact.ao",[],4,200
5011,"VilentaBeamFire","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/VilAintHer/reflect_beam.ao",[],4,0
5012,"CrimsonPriestRuneBlast2","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/CrimsonPriest/rune_blast_02.ao",[],4,225
5013,"CrimsonPriestRuneBlast3","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/CrimsonPriest/rune_blast_03.ao",[],4,225
5014,"CrimsonPriestCloneEmerge","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/CrimsonPriest/clone_emerge.ao",[],4,0
5015,"DjinnTrackingSlamEffect","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Djinn_demon/water_gout.ao",[],4,0
5016,"DjinnTrackingSlamSlamEffect","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Djinn_demon/water_gout_AoE.ao",[],4,450
5017,"CrimsonPriestRuneHitEffect","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/CrimsonPriest/player_hit_effect.ao",[],4,0
5018,"CrimsonPriestDegenZone","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/CrimsonPriest/blood_orb_aura.ao",[],4,200
5019,"RitualRuneChaosGreen1","Metadata/Effects/Spells/monsters_effects/League_Ritual/ritual_rune/runetypes/ritual_rune_chaos_green1.ao",[55],4,950
5020,"RitualRuneGeneric1","Metadata/Effects/Spells/monsters_effects/League_Ritual/ritual_rune/runetypes/ritual_rune_generic1.ao",[55],4,950
5021,"RitualRuneGolden1","Metadata/Effects/Spells/monsters_effects/League_Ritual/ritual_rune/runetypes/ritual_rune_golden1.ao",[55],4,950
5022,"RitualRuneLightning1","Metadata/Effects/Spells/monsters_effects/League_Ritual/ritual_rune/runetypes/ritual_rune_lightning1.ao",[55],4,950
5023,"RitualRuneNecromantic1","Metadata/Effects/Spells/monsters_effects/League_Ritual/ritual_rune/runetypes/ritual_rune_necromantic1.ao",[55],4,950
5024,"RitualRunePhysicalBlood1","Metadata/Effects/Spells/monsters_effects/League_Ritual/ritual_rune/runetypes/ritual_rune_physical_blood1.ao",[55],4,950
5025,"RitualRuneVaal1","Metadata/Effects/Spells/monsters_effects/League_Ritual/ritual_rune/runetypes/ritual_rune_vaal1.ao",[55],4,950
