"rownum","Id","Text","XBoxText","XBoxText2","HASH32","PlaystationText"
5399,"HarvestSiloButtonHover","Open Horticrafting Station","","",-128348312,""
5400,"HarvestCraftingToSiloConfirmation","Send this crafting option to your Horticrafting Station?","","",-1058249048,""
5401,"HarvestCannotUproot","You cannot pick up objects that have been activated.","","",590590636,""
5402,"ItemErrorDivinationCardStackSizeOne","Cannot be used on Divination Cards with a maximum stack size of 1","","",-251636704,""
5403,"HarvestPipeErrorOutOfRange","Out of range","","",-1556696005,""
5404,"HarvestPipeErrorSourceMaxPipesReached","Source has reached maximum Conduit count","","",-215219626,""
5405,"HarvestPipeErrorTargetMaxPipesReached","Target has reached maximum Conduit count","","",1892741203,""
5406,"HarvestPipeErrorNetworkColourMismatch","Target Seed Type does not match the Source Seed Type","","",-1826192187,""
5407,"HarvestPipeErrorGeneric","Invalid Harvest Object","","",1057103862,""
5408,"ReminderTextCrushedNoDuration","(Crushed lowers Physical Damage Reduction by 15%)","","",1289745357,""
5409,"ReminderTextCrushed","(Crushed lowers Physical Damage Reduction by 15% for 4 seconds)","","",986675892,""
5410,"HarvestDisconnectPipeButtonHover","Disconnect Conduit","","",-608070987,""
5411,"HarvestCraftingStationTitle","Horticrafting","","",-936028604,""
5412,"QuestHarvestBossDefeated","kill Oshabi, Avatar of the Grove","","",-624297640,""
5413,"HarvestUnableToPlaceInfrastructure","This version of the Sacred Grove is no longer valid due to changes made in another instance. Please create a new instance. ","","",-731068620,""
5414,"ItemErrorCraftingGenericFailure","Crafting option cannot be used on target item","","",-1044681443,""
5415,"ItemErrorItemLevelTooHigh","Item Level is too high","","",951535511,""
5416,"ItemErrorNoHigherTiers","Item is at max tier","","",1411972582,""
5417,"HarvestInventoryButtonDisabledPopup","Toggle between your main inventory and stash.\n<red>{Disabled while the cursor or the crafting item space are not empty.}","<red>{Cursor and crafting space must be empty}","",-1133560941,""
5418,"HarvestCondenseButtonDisabledPopup","<red>{Disabled while a modification is selected, or the crafting item space is not empty.}","","",1991637545,""
5419,"ConsoleHarvestMovePlacement","","Adjust Placement","",670251574,""
5420,"ItemDisplayHarvestCraftCount","Crafts: {0}/{1}","","",-469084031,""
5421,"HarvestSoulTreeGrowthProgress","Growth: {0}/{1}","","",-1523456888,""
5422,"HarvestSoulTreeGrowthRequirement","Open Seed Caches in Tier 11+ Maps to grow the Heart of the Grove","","",-1522993129,""
5423,"HarvestSoulTreeInteractHint","Interact to begin the Encounter","","",-595006497,""
5424,"ItemErrorCraftingFailedToGenerateMod","There are no valid Mods for this craft on this item","","",-1243192888,""
5425,"ItemErrorCraftingItemNoChangeableSocketColours","Item has no valid Sockets for Craft","","",-2016966661,""
5426,"ItemErrorItemAlreadyEnchanted","Item is already Enchanted","","",531991128,""
5427,"HarvestUprootConfirmationText","Are you sure you want to uproot this plant?\nIt will be re-itemised and returned to your inventory.\nIts growth progress will be lost.","","",-1836019591,""
5428,"ConsoleHarvestEnterEditMode","","Harvest Interactions <red>{Disabled}","",593584896,""
5429,"ConsoleHarvestExitEditMode","","Harvest Interactions <green>{Enabled}","",471938009,""
5430,"TecentNewArchetypeText","New","","",-1397705480,""
5431,"SkillPopupUseTime","Use Time","","",-1389468150,""
5432,"ItemDisplayHeistContractJob","Requires {1} (Level {0})","","",-68999730,""
5433,"ItemDisplayHeistContractNPC","Requires {0}","","",-738917370,""
5434,"ItemDisplayHeistContractLevel","Area Level","","",-155074086,""
5435,"ItemDisplayHeistContractWorldArea","Location","","",46953289,""
5436,"ItemDisplayHeistContractObjective","Heist Target: {0}","","",104836014,""
5437,"ItemDisplayHeistContractObjectiveWithValue","Heist Target: {0} ({1})","","",-731471299,""
5438,"ItemDisplayHeistBlueprintWings","Wings Revealed","","",1782954481,""
5439,"ItemDisplayHeistBlueprintRewardRooms","Reward Rooms Revealed","","",134457996,""
5440,"ItemDisplayHeistBlueprintTeam","Team","","",1378406167,""
5441,"ItemDisplayHeistClient","Client","","",1133002636,""
5442,"ItemDisplayHeistBlueprintTeamConfirmed","Confirmed","","",1276723702,""
5443,"ItemDisplayHeistBlueprintTeamNotConfirmed","Pending","","",857520870,""
5444,"ReminderTextInherentRageLoss","(This only affects the inherent loss of Rage when you haven't been Hit or gained Rage Recently)","","",499241431,""
5445,"MapTierInfusedName","<aqua>{Infused}","","",1056366463,""
5446,"LeagueStandardHeist","Hire a crew of thieves then plan and execute elaborate Heists to steal valuable rewards.\n\n<colour:yellow>{This is the default Path of Exile league.}","","",2091758875,""
5447,"LeagueHardcoreHeist","Hire a crew of thieves then plan and execute elaborate Heists to steal valuable rewards.\n\n<colour:red>{A character killed in Hardcore Heist becomes a Standard character.}","","",873056333,""
5448,"LeagueStandardSSFHeist","SSF Heist","","",853674420,""
5449,"LeagueHardcoreSSFHeist","SSF HC Heist","","",1962152369,""
5450,"HarvestSoulTreeRespawnPercent","Progress towards new Sapling: <white>{{{0}%}}","","",-1957727948,""
5451,"ItemDisplayHarvestConnectedNetwork","Network: {0}","","",-1073497646,""
5452,"ItemDisplayHarvestBoosterUses","Seed Enhancements Remaining","","",-125361342,""
5453,"ConsoleGivePointsToGuildInformationPopup","To donate microtransaction points to the Guild balance, please visit our website at {0}","","",856574730,""
5454,"ConsoleGuildManagementInfoPopup","Please visit our website at {0} for access to more Guild features.\n\nAdditional features include:\n- Donating microtransaction points to your Guild.\n- Viewing Guild balance transactions.\n- Viewing the Guild Stash history.\n and more.","","",-155816564,""
5455,"HelpCommandTrailingInfo","Ctrl-click an area transition or waypoint to create a new area instance","Press the Y button on an area transition or waypoint to create a new area instance","Press the Y button on an area transition or waypoint to create a new area instance",2140882856,"Press the triangle button on an area transition or waypoint to create a new area instance"
5456,"AdvancedModDisplayTags"," — {0}","","",1307925492,""
5457,"AdvancedModDisplayTagSeparator",", ","","",-2089571009,""
5458,"SocialPanelGuildInvitesPageName","Guild Invites","","",1039826272,""
5459,"ConsoleGuildCreateConfirmationTitle","Create Guild","","",1254006127,""
5460,"ConsoleGuildCreateConfirmationMessage","Create a Guild with the name \""{0}\""?","","",-1860588658,""
5461,"ConsoleGuildRenameConfirmationTitle","Rename Guild","","",243155582,""
5462,"ConsoleGuildRenameConfirmationMessage","Are you sure you want to rename your Guild to \""{0}\""?","","",1448934471,""
5463,"ConsoleUnknownDisplayName","Unknown","","",1881266439,""
5464,"HarvestSoulTreeGrowthRequirementPercent","Harvest Seeds to begin regrowing the Heart of the Grove","","",-1234320510,""
5465,"HarvestUpgradeInfrastructureHover","Swap with an Advanced Storage Tank. Condensed Lifeforce will be transferred.","","",304818736,""
5466,"ConsoleNewGuildInviteNotification","{0} has invited you to join Guild \""{1}\""","","",1922188165,""
5467,"ConsoleGuildInviteQuickAccept","Open Invites Panel","Press <<xbox_button_view>> to show the Guild invites panel","",1529917912,""
5468,"HeistAlertLevelText","Alert Level","","",1436615,""
5469,"HeistCountdownText","Imminent Lockdown","","",86361024,""
5470,"HeistLockeddownText","Escape the Facility","","",89255405,""
5471,"HeistFindBossText","Fight through the Lockdown","","",-514899696,""
5472,"ItemPopupStolenAdvancedDescription","Contraband is dropped if you die or leave a Heist in any way other than an Extraction Point.","","",-1387658466,""
5473,"ReportWindowGuildTag","Offensive Guild Tag","","",321790096,""
5474,"ReportWindowGuildName","Offensive Guild Name","","",651961938,""
5475,"ReportWindowGuildStatus","Offensive Guild Status Message","","",903673986,""
5476,"ReportWindowGuildStash","Offensive Guild Stash Content","","",2080314406,""
5477,"ConsoleGuildInviteNotificationNoUGC","invited you to join their Guild","","",-903957308,""
5478,"ConsoleNewGuildInviteNotificationNoUGC","{0} has invited you to join their Guild","","",-1264190190,""
5479,"ThousandUnitSymbol","K","","",732364063,""
5480,"ReportWindowGuildNameLabel","Guild Name:","","",-281659925,""
5481,"ReportWindowGuildStashLabel","Stash Tab Name:","","",436685209,""
5482,"HeistEscapeRouteLabel","Escape Route","","",-194179639,""
5483,"HeistQuestTrackerEnterArea","Break into the Facility\nSteal the {0} without setting off the Alarm","","",1753763184,""
5484,"HeistQuestTrackerStealQuiet","Steal the {0} without setting off the Alarm","","",-1135868952,""
5485,"HeistQuestTrackerStealAlarm","Steal the {0} before Lockdown","","",-2066661811,""
5486,"HeistQuestTrackerFoundTargetItem","Take the {0} and escape","","",101819643,""
5487,"HeistQuestTrackerEscapeLockdown","Escape the Facility","","",-115552372,""
5488,"HeistQuestTrackerEscapeObjective","Escape the Facility with the {0}","","",-1596505285,""
5489,"HeistQuestTrackerComplete","Contract Complete","","",1289817606,""
5490,"HeistQuestTrackerFailed","Contract Failed","","",1556280518,""
5491,"ReminderTextColdAilments","(Cold Ailments are Chilled, Frozen and Brittle)","","",-1662073954,""
5492,"ReminderTextLightningAilments","(Lightning Ailments are Shocked and Sapped)","","",-732375862,""
5493,"ItemDisplaySkillGemAlternateQualityType","","","",-1343901793,""
5494,"HeistContractInfoSectionHeader","Contract Details","","",-1875666268,""
5495,"HeisContractTeamSectionHeader","Team","","",38948743,""
5496,"HeistInvoiceTitle","Fees","","",1741850220,""
5497,"HeistInvoiceCostTravel","Travel Fee:","","",-296531017,""
5498,"HeistInvoiceCostHiring","Hiring Fee:","","",-247906215,""
5499,"HeistInvoiceCostCartelCut","The Ring's Cut:","","",-1271632527,""
5500,"HeistInvoiceCostTotal","Total:","","",-282162829,""
5501,"HeistEmptyNPCName","None","","",-1739734236,""
5502,"HeistLevelText","Level","","",-910845538,""
5503,"HeistAreaText","Area","","",122592825,""
5504,"HeistObjectiveText","Objective","","",-917498937,""
5505,"HeistValueText","Value","","",-417853696,""
5506,"HeistSignContractButton","Sign Contract","","",2103458650,""
5507,"HeistContractErrorEmptyRole","All roles must be filled","","",360162036,""
5508,"HeistContractErrorRequiresNPC","Required NPC must be selected","","",-662502802,""
5509,"HeistContractErrorInsufficientCoins","Insufficient Markers","","",1171161945,""
5510,"HeistBlueprintWindowTitle","Blueprint","","",-1013159709,""
5511,"HeistBlueprintTeamTitle","The Crew","","",-783995405,""
5512,"HeistBlueprintStartButton","Begin Heist","","",-2058691899,""
5513,"HeistBlueprintValidateButton","Confirm Plans","","",-393068755,""
5514,"HeistBlueprintRevealButton","Reveal","","",1433174558,""
5515,"HeistRequiresText","Requires","","",-465151506,""
5516,"HeistContractWindowTitle","Heist","","",1522007427,""
5517,"ConsoleCycleChatHistory","","Recent Messages","",-1712087458,""
5518,"ConsoleCycleWhisperPartners","","Recent Whispers","",583128925,""
5519,"ConsoleSkillModeSelectorDefault","Regular","","",1310305842,""
5520,"HeistNpcAutoOpenDoorsLabel","Automatically Open Doors","","",-1683949029,""
5521,"GemAlternateQuality1Affix","Anomalous {0}","","",341358833,""
5522,"ConsoleActionPlaceOne","Place One","","",1988975556,""
5523,"HeistPortalAreaDisplay","Heist Location","","",-967765889,""
5524,"ItemDescriptionHeistContract","Give this Contract to Adiyah in the Rogue Harbour to embark on the Heist.","","",-445488627,""
5525,"ItemDescriptionHeistBlueprint","Use Intelligence to Reveal additional Wings and Rooms by talking to certain NPCs in the Rogue Harbour. Give this Blueprint to Adiyah to embark on the Grand Heist.","","",409925068,""
5526,"HeistReturnPortalDisplayText","Return to the Rogue Harbour","","",236952886,""
5527,"HeistVaultDoor","Vault Door","","",2133133752,""
5528,"HeistAreaNamePlanningRoom","Planning Room","","",797547097,""
5529,"HeistAreaNamePlanningTable","Planning Table","","",1297602761,""
5530,"HeistEmptyNPCSelectorText","You don't know anyone with <bold>{{{0}}}  skills yet.\n\nComplete contracts with different members to meet new people.","","",-887509835,""
5531,"HeistBlueprintTypeTitlePlanning","Confirming Blueprint","","",704133666,""
5532,"HeistBlueprintTypeTitleRevealing","Revealing Blueprint","","",1574723265,""
5533,"HeistBlueprintTypeTitleSigning","Signing Blueprint","","",410278764,""
5534,"HeistBlueprintMapNotableTextEntrance","Escape Route","","",-403713914,""
5535,"HeistBlueprintMapNotableTextCurioCase","Curio Display Room","","",-1420894659,""
5536,"HeistBlueprintMapNotableTextIntroArea","Extraction Point","","",-2052152440,""
5537,"ObjectDisplayTextHeistTrinketUnlock","The Catch","","",-842035973,""
5538,"ObjectDisplayTextHeistTrinketUnlockDescription","Touch this sculpture to reveal the Trinket equipment slot","","",488078142,""
5539,"ItemDescriptionTrinket","You must find the sculpture The Catch in a Smuggler's Den or Underbelly Blueprint to be able to equip this","","",1610736782,""
5540,"ConsoleActionPickupHeistBlueprint","Pick Up Blueprint","","",1400487526,""
5541,"ConsoleActionTakeHeistBlueprint","Take Blueprint","","",-1537094922,""
5542,"HeistNpcInventoryJobLevelLabel","LVL: {0}","","",-440456127,""
5543,"ItemErrorNotBlueprint","Item is not a Blueprint.","","",-1458171438,""
5544,"ItemErrorBlueprintAlreadyStamped","Blueprint is already Confirmed.","","",1483012056,""
5545,"ItemErrorInvalidTeam","That Team is invalid.","","",1391783627,""
5546,"ItemErrorInvalidReveal","Failed to reveal information on that Blueprint.","","",1520983830,""
5547,"ItemErrorCantAffordReveal","You don't have enough currency to afford to Reveal that.","","",-1483057330,""
5548,"ItemErrorCantAffordMission","You don't have enough currency to attempt this mission.","","",1600426706,""
5549,"ItemErrorHeistNPCTooLowLevel","Heist NPC is not high-enough level to complete this mission.","","",522110355,""
5550,"ItemDisplayHeistAnyJob","Any Job","","",1558200165,""
5551,"ItemDisplayHeistJobRequirement","Level {0} in {1}","","",-1040659246,""
5552,"ReminderTextKeystoneHexZoneKeystone","(Your Hex Curse Spells create a Hexed Area for 1 second if you Cast them yourself. Enemies in the Hexed Area are Hexed, and the Hex does not expire while in the Hexed Area. Hexes applied this way do not gain Doom over time. Hexes in the Hexed Area gain up to maximum Doom when the Hexed Area ends)","","",-1751549202,""
5553,"HeistNPCGainExperience","{0} gained {2} {1} experience","","",-775980404,""
5554,"HeistNPCLevelUp","{0} levelled up in {1}","","",-1868787219,""
5555,"HeistBlueprintButtonErrorInvalidTeam","All Jobs must be filled for Confirmation","","",-353102589,""
5556,"HeistBlueprintButtonErrorAlreadyConfirmed","Blueprint is Confirmed","","",859839555,""
5557,"HeistBlueprintButtonErrorRequiresConfirmation","Blueprint must be Confirmed\nUse the Planning Table in the Planning Room to Confirm Blueprints","","",1618436268,""
5558,"HeistRevealCurrencyName","Reveals","","",-900286302,""
5559,"HeistElementTypeEntireWing","Reveal <bold>{Entire Wing}","","",-1109590995,""
5560,"HeistElementTypeEntireWingDescription","Reveal Wing and all contained Hidden Rooms","","",-1237237409,""
5561,"HeistElementTypeWing","Reveal <bold>{Wing}","","",-804323709,""
5562,"HeistElementTypeRoom","Reveal <bold>{Room}","","",149684554,""
5563,"HeistElementTypeDoor","Reveal <bold>{Door}","","",-741619452,""
5564,"HeistElementTypeEscapeRoute","Escape Route","","",144368597,""
5565,"HeistHiddenElementInfoTitle","Contains:","","",-430952922,""
5566,"HeistElementTypeDoorRevealed","Door","","",228582790,""
5567,"HeistElementTypeWingRevealed","Wing","","",1629876382,""
5568,"HeistElementTypeRoomRevealed","Room","","",1105893777,""
5569,"HeistElementRequiresJob","<bold>{{{0}}} Requires <bold>{{{1}}}","","",400546222,""
5570,"EpicStorePurchaseConfirmation","Are you sure you want to purchase <bold>{{{0}}}?","","",-1546391307,""
5571,"EpicStorePurchaseSuccess","Epic purchase successful.","","",-1231135602,""
5572,"EpicStorePurchaseFailure","Epic purchase failed.","","",-363792823,""
5573,"HeistHubWaypoint","The Gondolier","","",-229803968,""
5574,"ReminderTextKeystoneSecretsOfSuffering","(Cannot Ignite, Chill, Freeze or Shock\r\nCritical Strikes inflict Scorch, Brittle and Sapped)","","",1999772804,""
5575,"ItemDescriptionGemQualityStatDivider","\n<white>{Additional Effects From Quality:}","","",-131907777,""
5576,"ReminderTextKeystoneCorruptedSoul","(50% of Non-Chaos Damage taken bypasses Energy Shield\r\nGain 15% of Maximum Life as Extra Maximum Energy Shield)","","",-1623610372,""
5577,"ReminderTextKeystoneHollowPalmTechnique","(You count as Dual Wielding while you are Unencumbered\r\n40% more Attack Speed with Melee Skills while you are Unencumbered\r\nAdds 14 to 20 Attack Physical Damage to Melee Skills per 10 Dexterity while you are Unencumbered)","","",-903276056,""
5578,"HeistStorageWindowTitle","Heist Locker","","",-1405151715,""
5579,"HeistStorageItemTypeContracts","{0} Contracts","","",-307324405,""
5580,"HeistStorageItemTypeBlueprints","{0} Blueprints","","",-1671114361,""
5581,"GemAlternateQuality2Affix","Divergent {0}","","",-2051778233,""
5582,"GemAlternateQuality3Affix","Phantasmal {0}","","",-2096131719,""
5583,"ObjectHeistStashTitle","Heist Locker","","",-508497343,""
5584,"ItemErrorHeistNpcEquipmentJobRequirement","Heist NPC doesn't have the right job for this item","","",947859251,""
5585,"ItemErrorHeistNpcEquipmentLevelRequirement","Heist NPC is not high-enough level for this item","","",1999605850,""
5586,"ItemDisplayHeistBlueprintEscapeRooms","Escape Routes Revealed","","",2074937264,""
5587,"ItemErrorHeistQuestMissingItem","You must talk to the Client and obtain the required Quest Item before embarking on this mission.","","",1558647790,""
5588,"ItemErrorHeistQuestNotStarted","You must talk to the Client before embarking on this mission.","","",-53462505,""
5589,"HeistBlueprintRewardBunker","Enchanted Armaments","","",814438094,""
5590,"HeistBlueprintRewardMines","Thieves' Trinkets or Currency","","",1421921438,""
5591,"HeistBlueprintRewardDungeon","Replicas or Experimented Items","","",1361466717,""
5592,"HeistBlueprintRewardReliquary","Unusual Gems","","",262904575,""
5593,"HeistBlueprintRewardLibrary","Replicas or Experimented Items","","",-2005765635,""
5594,"HeistBlueprintRewardRobotTunnels","Unusual Gems","","",-340149209,""
5595,"HeistBlueprintRewardSewers","Thieves' Trinkets or Currency","","",-522872144,""
5596,"HeistBlueprintRewardCourts","Enchanted Armaments","","",1677326874,""
5597,"HeistBlueprintRewardMansion","Enchanted Armaments","","",-1321661901,""
5598,"HeistNpcInventoryPanelTitle","Ally Equipment","","",1650295338,""
5599,"HeistNpcInventoryGrantedStatsLabel","Heist Perks","","",-916897126,""
5600,"ReminderTextScorchNonHit","(Scorched Enemies have their Elemental Resistances lowered by 10% for 4 seconds)","","",-94149751,""
5601,"ReminderTextBrittleNonHit","(Hits have +2% Critical Strike Chance against Brittle Enemies, for 4 seconds)","","",-1587081107,""
5602,"ReminderTextSapNonHit","(Sapped Enemies deal 6% less Damage for 4 seconds)","","",-1847913504,""
5603,"HeistBlueprintMapNotableTextRewardRoom","Reward Room","","",109152894,""
5604,"HeistSellToFenceDescription","Can be exchanged with Faustus, the Fence in The Rogue Harbour","","",1946743412,""
5605,"EpicAuthenticating","Authenticating Epic Account","","",-923468578,""
5606,"ItemDisplayHeistMaxReinforcements","Maximum Alive Reinforcements","","",-1441674371,""
5607,"ItemDisplayHeistEquipmentUsersAll","Any Heist member can equip this item.","","",1044078507,""
5608,"ItemDisplayHeistEquipmentUsers","This item can be equipped by:\n{0}","","",1721523090,""
5609,"ReminderTextCurseTemporalChains","(Temporal Chains is a Hex which reduces Action Speed by 20%, or 10% on Rare or Unique targets, and makes other effects on the target expire 40% slower. It has 50% less effect on Players and lasts 5 seconds)","","",-638959806,""
5610,"ReminderTextCursePunishment","(Punishment is a Hex which increases Damage taken by 50% while the target is on low life and causes them to be Debilitated for 2 seconds when they Hit. When Killed, 10% of Overkill Damage will be Reflected to surrounding targets. It lasts 9 seconds)","","",-382848951,""
5611,"ReminderTextCurseEnfeeble","(Enfeeble is a Hex which reduces the targets' Accuracy Rating by 10% and Damage by 21%, or 10% on Rare or Unique targets. It lasts 9 seconds)","","",98828591,""
5612,"ReminderTextCurseVulnerability","(Vulnerability is a Hex which increases Physical Damage taken by 30%, causes Hits to have +20% chance to inflict Bleeding on the target, and makes Ailments on the target deal Damage 20% faster. It lasts 9 seconds)","","",-1705506975,""
5613,"ReminderTextCurseElementalWeakness","(Elemental Weakness is a Hex which inficts -20% to all Elemental Resistances. It lasts 9 seconds)","","",2105736863,""
5614,"ReminderTextCurseFlammability","(Flammability is a Hex which inflicts -25% to Fire Resistance and causes Hits to have +25% chance to Ignite the target. It lasts 9 seconds)","","",-1655747456,""
5615,"ReminderTextCurseFrostbite","(Frostbite is a Hex which inflicts -25% to Cold Resistance and causes Hits to have +25% chance to Freeze the target. It lasts 9 seconds)","","",451342210,""
5616,"ReminderTextCurseConductivity","(Conductivity is a Hex which inflicts -25% to Lightning Resistance and causes Hits to have +25% chance to Shock the target. It lasts 9 seconds)","","",-1618058544,""
5617,"ReminderTextCurseDespair","(Despair is a Hex which inflicts -20% Chaos Resistance, increases Damage taken from Damage over Time by 15% and grants 9 to 12 Added Chaos Damage to Hits against the target. It lasts 9 seconds)","","",-1382776260,""
5618,"ReminderTextCurseSilence","(Silence is a Hex which prevents Casting Spells or Using Warcries. It lasts 3 seconds)","","",2024978818,""
5619,"ReminderTextDoom","(Hexes can gain Doom up to a maximum of 30. The effect of a Hex is increased by the amount of Doom it has)","","",1528218149,""
5620,"HeistRevealDiscountName","Discount","","",474949900,""
5621,"ReminderTextMissingResistance","(Missing Resistance is the amount your Resistance is below the maximum)","","",-1108829618,""
5622,"ReminderTextSuperchargedProjectile","(Supercharged Projectiles have 50% more Area of effect and deal 50% more Damage)","","",1161572072,""
5623,"HeistMapElementContents","Contains:","","",-1476977751,""
5624,"HeistLockdownTimerDecrementUnitText","Sec","","",-1251138164,""
5625,"HeistQuestInteractKarst1","Karst's Lockpicks","","",684487885,""
5626,"HeistQuestInteractKarst2","Convenient Ventilation Shaft","","",-892106775,""
5627,"HeistQuestInteractKarst3","Plant Poisoned Lockpicks","","",-1403922997,""
5628,"HeistQuestInteractTibbs1","Record Books","","",-1273575008,""
5629,"HeistQuestInteractTibbs2","Place Pile of Wealth","","",-1223254630,""
5630,"HeistQuestInteractHuck1","Blackguard Personnel Files","","",246073414,""
5631,"HeistQuestInteractHuck2","Enoch's Scorched Remains","","",218890579,""
5632,"HeistQuestInteractVinderi1","Alchemical Supplies","","",-112559183,""
5633,"HeistQuestInteractVinderi2","Fumarole Tar","","",-963222357,""
5634,"HeistQuestInteractGiana1","\""The Nameless Play\""","","",2034946886,""
5635,"HeistQuestInteractGiana2","Templar Uniforms","","",1879962776,""
5636,"HeistQuestInteractTullina1","Merveil's Wedding Dress","","",144271926,""
5637,"HeistQuestInteractTullina2","Return Engagement Ring","","",-2114344847,""
5638,"HeistQuestInteractNiles1","The Thought Extractor","","",-226207371,""
5639,"HeistQuestInteractNiles2","Viridi's Finger","","",-1020514149,""
5640,"HeistQuestInteractNenet","The Book of Jamanra","","",1872696549,""
5641,"HeistQuestInteractIsla1","Pile of Inexplicable Junk","","",80810652,""
5642,"HeistQuestInteractIsla2","Baffling Blueprints","","",-2046370343,""
5643,"HeistQuestInteractAdiyah1","Solerai's Spear","","",1682749549,""
5644,"HeistQuestInteractAdiyah2","Nashta's War Journal","","",-1915661584,""
5645,"HeistQuestInteractWhakano1","Hapihapi's Charm","","",2038267725,""
5646,"HeistQuestInteractWhakano2","Slaver's Records","","",-1437744053,""
5647,"HeistQuestInteractFaustus1","Admiral Darnaw's Papers","","",-1595438091,""
5648,"HeistQuestInteractFaustus2","Fleet Orders","","",-701925792,""
5649,"HeistQuestInteractKurai1","\""O' Eternal\""","","",1555985561,""
5650,"HeistQuestInteractKurai2","Negotiate with the Client","","",-1106551746,""
5651,"HeistQuestInteractKurai3","Hana","","",-601399664,""
5652,"HeistLeaveAreaConfirmation","Are you sure you want to leave this Heist and return to the Rogue Harbour?","","",-846151837,""
5653,"HeistCharacterSkillMaxLevel","(Max Level)","","",-1454173346,""
5654,"HeistBlueprintWindowLegendTitle","Legend","","",548456986,""
5655,"HeistBlueprintWindowToggleLegend","Toggle Legend","","",-1197080731,""
5656,"HeistContractNoRevealCharLevelTooHighPostContract","This Contract's level was too low to grant Blueprint Reveals. Complete higher level Contracts to gain Blueprint Reveals.","","",509472556,""
5657,"HeistContractNoRevealCharLevelTooHighPreContract","This Contract's level is too low to grant Blueprint Reveals. Completing this Contract will not grant Blueprint Reveals.","","",1324332038,""
5658,"ItemDisplayHeistAlertLevelReduction","Alert Level Reduction","","",-1812162573,""
5659,"ItemDisplayHeistLockdownTimeIncrease","Time Before Lockdown","","",1719493589,""
5660,"HeistStoragePanelSearchInfo","Highlights items that match the keywords you specify. \n\nTips:\n<default>{- Type multiple keywords by separating them with a space\n- Combine space-separated text into a single keyword by enclosing it in quotation marks. e.g \""alert level reduction\"" or \""requires deception\"" \n- Search for item level by typing ilvl:X\n- Regular expressions are supported\n- You can press <b>{CTRL + F} as a shortcut}","","",855817334,""
5661,"StashDefaultFolderName","Uncategorised","","",1579450915,""
5662,"DescriptionLabelFixedValueStat","<italic>{<rgb(170,170,170)>{ — Unscalable Value}}","","",1779730505,""
5663,"PassiveTreeCannotModifyWhileDead","You cannot modify your passive skills while dead","","",403750993,""
5664,"RitualStoneMonsterCount","Monsters","","",-1465615632,""
5665,"RitualStoneVarieties","Monsters:\n{0}","","",1991013785,""
5666,"RitualStoneNumOtherMonsters","{0} Other Monsters","","",-1714643609,""
5667,"RitualStoneLevel","Monster Level","","",220235298,""
5668,"StashCreateNewFolderText","Create New Folder","","",198868301,""
5669,"StashRemoveFolderText","Delete Folder","","",-159684347,""
5670,"HeistCharacterSkillLevelModifiedByEquipment","{0} from Equipment","","",485678059,""
5671,"StashOptionsButtonHover","Stash Options","","",-772287555,""
5672,"StashOptionEnableStashAffinities","Enable Tab Affinities","","",-181824799,""
5673,"StashOptionAffinityAutoNavigation","Affinity Auto-navigation","","",-13017109,""
5674,"StashEditorAffinitiesSectionHeader","Affinities","","",-1093091211,""
5675,"ItemErrorQuestState","You do not have the required quest state to use this item.","","",1734860859,""
5676,"ItemFilterRuleBaseType","base types","","",-1458395552,""
5677,"ItemFilterRuleCJESPN","cluster jewel enchantment small passive nodes","","",-1069257219,""
5678,"ItemFilterRuleGemQualityType","gem quality types","","",260938080,""
5679,"ItemFilterRuleMods","mods","","",-862866519,""
5680,"ItemFilterRuleProphecies","prophecies","","",-674953992,""
5681,"ItemFilterRuleItemClasses","item classes","","",1453849773,""
5682,"ItemFilterErrorCannotOpenFile","Failed to open filter file: \""{0}\""","","",2059299633,""
5683,"ItemFilterErrorDownloadError","Error trying to download item filter.","","",1253260571,""
5684,"ItemFilterErrorJSONError","Parse error in json","","",1801868329,""
5685,"ItemFilterErrorCreateBackupFile","Error trying to create {0}.bak filter file","","",632219470,""
5686,"ItemFilterErrorCreateTempFile","Error trying to create {0}.tmp filter file","","",644948399,""
5687,"ItemFilterErrorDeleteTempFile","Error trying to delete {0}.tmp filter file","","",1721279864,""
5688,"ItemFilterErrorLine","Line {0}: {1}","","",1685743633,""
5689,"ItemFilterErrorMissingParameter","Expected parameter for rule {0}","","",364040542,""
5690,"ItemFilterErrorInvalidParameter","Unable to parse parameter for {0} rule: {1}","","",-1683601601,""
5691,"ItemFilterErrorInvalidRule","Unknown rule type {0}","","",840176699,""
5692,"ItemFilterErrorTooManyArguments","Too many arguments","","",-958533439,""
5693,"ItemFilterErrorNegativeNumber","Integer \""{0}\"" may not be negative","","",903523824,""
5694,"ItemFilterErrorInvalidNumber","Integer \""{0}\"" not recognised","","",-264591595,""
5695,"ItemFilterErrorInvalidBoolean","Boolean \""{0}\"" not recognised","","",-95479572,""
5696,"ItemFilterErrorNoStringMatch","No {0} found matching \""{1}\""","","",849910734,""
5697,"ItemFilterErrorNoStringMatchExact","No {0} found exactly matching \""{1}\""","","",-96105334,""
5698,"ItemFilterErrorInvalidRarity","No Rarity matching \""{0}\""","","",1777028210,""
5699,"ItemFilterErrorInvalidItemClass","No Item Classes matching \""{0}\""","","",-374456860,""
5700,"ItemFilterErrorInvalidInfluence","No Influence types matching \""{0}\""","","",-63850907,""
